, 16317
HIPK2, 14
AGRN, 14
HIF1AN, 14
GPR107, 14
ACIN1, 14
IPO11, 14
DNAJC10, 14
RCL1, 14
SDF4, 14
ULK2, 14
EML3, 14
ACTR10, 14
PREP, 14
DAO, 14
YTHDF2, 14
PARP1, 14
BAG5, 14
CALCRL, 14
NUP214, 14
PMPCB, 14
FERMT2, 14
SOS1, 14
AR, 14
ZYG11B, 14
PDIA5, 14
FBXO3, 14
EXOC5, 14
SLC30A9, 14
F11, 14
MICU2, 14
FREM1, 14
SRSF6, 14
ZSWIM8, 14
SESN1, 14
ZKSCAN1, 14
DCUN1D4, 14
C6orf106, 14
WASHC4, 14
GPAT4, 14
RC3H1, 14
MORF4L1, 14
ABAT, 14
ETHE1, 14
HOOK3, 14
SERPINA6, 14
DCAF1, 14
NACA, 14
ATN1, 14
PHIP, 14
ALAD, 14
EIF4A1, 14
NFKB1, 14
FZD4, 14
KIAA1191, 14
APBB2, 14
POGZ, 14
ATP6V0B, 14
DDX58, 14
CUL9, 14
FBXO30, 14
DAAM1, 14
MED1, 14
UGT2A1, 14
NDUFB11, 14
STAG1, 14
KLKB1, 14
HGSNAT, 14
DPY19L1, 14
NEK4, 14
CCDC170, 14
EPB41L4B, 14
HAO2, 14
TTC39C, 14
NAMPT, 14
LRAT, 14
CHD8, 14
MBNL1, 14
NCK1, 14
ICAM1, 14
NFKBIA, 14
IDE, 14
CRAT, 14
ARFIP1, 14
TPM4, 14
CHKA, 14
LARS, 14
DDX18, 14
Rpl36a, 14
TPP2, 14
USP48, 14
DGKD, 14
DICER1, 14
HBP1, 14
PLAA, 14
MORC3, 14
NCBP1, 14
ABCG2, 14
GARS, 14
EIF3H, 14
COL5A3, 14
INTS3, 14
CADPS2, 14
ETS2, 14
ITFG1, 14
GPX1, 14
RFC1, 14
STK3, 14
FADS6, 14
MED12, 14
STAM2, 14
EXTL3, 14
RDH14, 14
SLC17A2, 14
AHSA1, 14
ZRANB1, 14
RPS27A, 14
IPO9, 14
TOB1, 14
ROCK2, 14
ABHD14B, 14
IWS1, 14
PTDSS1, 14
HCFC1, 14
INTS6, 14
ATP2C1, 13
WDR82, 13
STRAP, 13
CPQ, 13
C8orf4, 13
ARFGEF1, 13
PIGK, 13
CCDC186, 13
UBE3C, 13
JAK2, 13
CENPC, 13
KIF21A, 13
HMGCL, 13
ANKRD28, 13
SYNE1, 13
ZCCHC6, 13
TULP3, 13
CALU, 13
TSPAN33, 13
SYNJ1, 13
BDP1, 13
TAGLN2, 13
CNPY3, 13
CHAMP1, 13
PSMB2, 13
CHD1, 13
SMURF1, 13
NDUFA8, 13
G3BP1, 13
MED23, 13
KLHL5, 13
TNS2, 13
MTPN, 13
CLASP2, 13
AGPAT5, 13
OSBPL11, 13
TLK1, 13
CLDN10, 13
TM7SF2, 13
PHLPP1, 13
SLC4A4, 13
RBBP7, 13
RHOG, 13
DOCK11, 13
OAS2, 13
ATIC, 13
PLOD2, 13
IKBIP, 13
PCDH1, 13
SAP18, 13
NFIA, 13
KIF5B, 13
FXR1, 13
PAPSS2, 13
SERF2, 13
UMPS, 13
SSR2, 13
PRPF19, 13
EEF1D, 13
ERLIN1, 13
BMPR1A, 13
GTF2B, 13
PDS5A, 13
ABCE1, 13
ACSM5, 13
P4HA1, 13
PLEKHA5, 13
C4BPB, 13
BAZ1A, 13
PHF12, 13
KPNA1, 13
KIAA0232, 13
CASP8, 13
NIPSNAP3B, 13
KYAT1, 13
DNTTIP2, 13
RSF1, 13
PPP4R2, 13
SLC35F5, 13
PEAK1, 13
INPPL1, 13
TAGLN, 13
KPNA6, 13
SEPT11, 13
ECHDC1, 13
NFAT5, 13
HERC3, 13
ITGB5, 13
NFIB, 13
ADAMTS13, 13
SRP54, 13
ARPC5, 13
BTBD1, 13
PCYT2, 13
NDUFB6, 13
PIK3R4, 13
CHCHD10, 13
ILF3, 13
PSMC2, 13
TMED10, 13
CSK, 13
ZFP36L1, 13
DOCK9, 13
CCDC34, 13
MPZL1, 13
C3AR1, 13
EVI5, 13
EZR, 13
BMP1, 13
KCTD20, 13
OCLN, 13
FBXW11, 13
UHRF2, 13
PDE8A, 13
CLK1, 13
CARNMT1, 13
INPP1, 13
METAP2, 13
JUP, 13
HERPUD1, 13
EBPL, 13
SLC16A1, 13
CSE1L, 13
PAICS, 13
PPP2CA, 13
RAB5B, 13
ESYT1, 13
UROD, 13
VAT1, 13
KIF16B, 13
NEBL, 13
HOMER1, 13
TFG, 13
TRIO, 13
ERP29, 13
PAPD4, 13
HSPH1, 13
SPCS1, 13
EXOC1, 13
PEX13, 13
MGAT2, 13
NAV1, 13
SBF2, 13
BTAF1, 13
RPS15A, 13
CD180, 13
ILVBL, 13
LATS2, 13
HIPK1, 13
DEGS1, 13
RPS6KA3, 13
PDGFD, 13
NT5DC1, 13
AGPS, 13
PABPC4, 13
CUL4B, 13
DSG2, 13
DNAJC22, 12
SLC35A3, 12
RPS10, 12
KIF13A, 12
HMGCLL1, 12
DDX50, 12
SLC9A9, 12
GFPT1, 12
CYP2J2, 12
MTCH1, 12
UQCRQ, 12
RPS6, 12
FKBP15, 12
SF3A1, 12
HNRNPH2, 12
EDNRB, 12
TYSND1, 12
KCNJ8, 12
KDELC2, 12
MDM2, 12
NOL10, 12
SMC1A, 12
SHROOM3, 12
HNRNPR, 12
PRELP, 12
WDR26, 12
ATP7A, 12
MAP4K4, 12
CHD7, 12
ADGRE5, 12
PTPN11, 12
PPL, 12
SEC11C, 12
EXT1, 12
PARD3, 12
PRKX, 12
TOB2, 12
GK5, 12
PLBD1, 12
PSMB9, 12
MAN2A2, 12
BBX, 12
DNM2, 12
MED14, 12
USP19, 12
ZBTB10, 12
clcn3, 12
IFI30, 12
PTP4A1, 12
ZZZ3, 12
PRKACB, 12
NDUFS5, 12
TTC17, 12
PPP1R18, 12
ALS2, 12
USP12, 12
ARSD, 12
TTC7A, 12
NRIP1, 12
RHBG, 12
ST13, 12
SUPT16H, 12
PCNT, 12
ATP6V1H, 12
SORBS1, 12
SLC15A4, 12
BTBD10, 12
RBM12B, 12
SPCS2, 12
GPHN, 12
DHX29, 12
AFF1, 12
MYO1C, 12
SETD7, 12
AP1M1, 12
SLU7, 12
SEPT10, 12
IL6R, 12
SEC24D, 12
ALG12, 12
ATP6V0C, 12
PSMB5, 12
TCEA3, 12
CREB3L2, 12
C2orf42, 12
LTN1, 12
RAC1, 12
PSMC4, 12
MERTK, 12
ZMPSTE24, 12
QSER1, 12
CMTR2, 12
FOXN2, 12
RPL14, 12
CSNK1D, 12
ARHGDIA, 12
KDM4A, 12
CEP120, 12
TMED5, 12
LTF, 12
ACBD5, 12
RYK, 12
TMEM63B, 12
CHD2, 12
NDUFV2, 12
HSD17B10, 12
ARID4B, 12
TRPC4AP, 12
RNF145, 12
DOCK8, 12
CCAR1, 12
PTPN21, 12
UBA6, 12
SMU1, 12
TIAL1, 12
PPP1CC, 12
RAB5C, 12
SSB, 12
BRD4, 12
XYLB, 12
NDUFV1, 12
MOB4, 12
TBC1D17, 12
GNPTAB, 12
HIBCH, 12
FADS2, 12
HELZ, 12
C1RL, 12
TROVE2, 12
PKD2, 12
AKT1, 12
PAK2, 12
COL15A1, 12
SAMHD1, 12
SIN3A, 12
ATAD2B, 12
ITGAL, 12
MSL2, 12
BBOX1, 12
MAGT1, 12
TMCO3, 12
SRP72, 12
PLXND1, 12
NRBP1, 12
TUFM, 12
GPAT3, 12
FGL1, 12
SETDB1, 12
IMMT, 12
USP8, 11
GUK1, 11
TBL3, 11
EZH1, 11
HPS5, 11
NPEPPS, 11
NUB1, 11
HACD3, 11
DGAT2, 11
GOLPH3L, 11
CTC1, 11
ZNF644, 11
SENP5, 11
CHCHD2, 11
UGCG, 11
TAF2, 11
OSBPL8, 11
TDP2, 11
TBC1D7, 11
UAP1, 11
CPSF1, 11
NAT10, 11
CMTM6, 11
KDM2A, 11
ANK2, 11
AGA, 11
SP1, 11
NHSL1, 11
MYO10, 11
SMC5, 11
RBBP6, 11
ABCC1, 11
SLC15A1, 11
PIEZO1, 11
FYCO1, 11
APLNR, 11
CNBP, 11
FAM208B, 11
EXOC2, 11
KCTD12, 11
SMG7, 11
NIPA2, 11
DYRK1A, 11
ACP5, 11
COPS2, 11
TSKU, 11
FBXO11, 11
TCF20, 11
INS, 11
GINM1, 11
ZBTB1, 11
NDST1, 11
EIF3K, 11
GANC, 11
MGAT4B, 11
FLT4, 11
NME1, 11
ZFAND5, 11
USP33, 11
SNX2, 11
EPB41L2, 11
POLR1B, 11
GCGR, 11
ALMS1, 11
NAV2, 11
PLOD1, 11
ADHFE1, 11
ABR, 11
ANGPTL2, 11
RRAGC, 11
ST5, 11
USF3, 11
TRAPPC9, 11
DNAJC1, 11
GPD1, 11
TJP2, 11
TLR3, 11
UBE3B, 11
SLMAP, 11
ACAT2, 11
KDM3B, 11
UNC45A, 11
SARS, 11
MTUS1, 11
PCDH18, 11
FUBP3, 11
LEPR, 11
EID1, 11
HPSE, 11
ATG2A, 11
PSMB7, 11
SEMA5A, 11
KDM1B, 11
STBD1, 11
TARS, 11
RNF144B, 11
ATP6V0A1, 11
DCTN2, 11
PSMA6, 11
TIMELESS, 11
NIN, 11
PPIG, 11
BACE2, 11
TXNDC15, 11
SLTM, 11
ZADH2, 11
C6orf62, 11
SAFB, 11
SYDE2, 11
EPB41L5, 11
SZT2, 11
MTFR1L, 11
UBP1, 11
THNSL1, 11
CHD3, 11
KDELR3, 11
COPE, 11
TXNRD2, 11
CPNE1, 11
ITGA5, 11
PEX11A, 11
ANPEP, 11
FAM13B, 11
PCCA, 11
FYTTD1, 11
ASMTL, 11
B4GALT6, 11
STAT5B, 11
SHROOM2, 11
MAP4K5, 11
MAP3K3, 11
NGLY1, 11
ATP10D, 11
NEU1, 11
OPTN, 11
RGS16, 11
PSMA3, 11
DCTN4, 11
GABPA, 11
NMD3, 11
ARID2, 11
STOM, 11
CELF1, 11
STIM1, 11
FBXL17, 11
AHCYL1, 11
EIF3D, 11
RNPEP, 11
ITGAM, 11
SNX3, 11
PSEN1, 11
CDON, 11
LNPEP, 11
FGD4, 11
WSB2, 11
PLTP, 11
INO80, 11
GAREM1, 11
ILF2, 11
PBXIP1, 11
IGF1R, 11
VIPR1, 11
DENND2A, 11
RAD23A, 11
PSMD4, 11
LRRK2, 11
QSOX2, 11
OCIAD1, 11
POLR1D, 11
ATG2B, 11
BARD1, 11
ELOA, 11
JUND, 11
YLPM1, 11
R3HDM2, 11
NUP210, 11
VPS52, 11
PREX1, 11
SMAP2, 11
ZNF326, 11
SLC25A5, 11
SNX13, 11
MINDY3, 11
TMEM245, 11
NIPSNAP1, 11
MYD88, 11
TSN, 11
KAT6B, 11
SLC46A1, 11
TRAPPC1, 11
LMTK2, 11
EP400, 11
PDCD10, 11
PPP4R3A, 11
PSMC1, 10
NBEAL2, 10
TSC22D1, 10
DDX6, 10
DERA, 10
LPP, 10
PRKCA, 10
EMP1, 10
RPS15, 10
ARPC1B, 10
CIAO1, 10
YY2, 10
PLCB1, 10
P3H2, 10
TAPBP, 10
COQ8A, 10
SCUBE2, 10
PGD, 10
EIF2AK3, 10
NEDD1, 10
HAGH, 10
FMR1, 10
EXOC4, 10
MX1, 10
AMZ2, 10
WBP1, 10
SLC30A7, 10
GNPDA1, 10
GOLIM4, 10
RPL22L1, 10
PCBD1, 10
C2CD3, 10
SLC16A4, 10
CLPTM1, 10
SLC20A1, 10
EFCAB14, 10
ABCC11, 10
GTF3A, 10
HEATR6, 10
CYP20A1, 10
USP16, 10
DDX20, 10
KAT2B, 10
DLA-DMB, 10
PLA1A, 10
MAP4K3, 10
AP3M1, 10
GPN3, 10
TTYH3, 10
PDLIM1, 10
RPS6KA1, 10
SEMA6D, 10
SLC38A10, 10
CNNM2, 10
TNKS, 10
GPM6A, 10
RAB10, 10
WBP11, 10
IRF3, 10
NSDHL, 10
RICTOR, 10
TSHZ1, 10
BTG1, 10
CRY2, 10
ARAP1, 10
MBOAT7, 10
USP10, 10
CCNY, 10
PI16, 10
PLA2G4A, 10
EXOSC10, 10
SSH2, 10
DOPEY2, 10
HIVEP2, 10
OAF, 10
SPAG9, 10
PLXNA1, 10
THADA, 10
SYPL1, 10
PTPN9, 10
EDC4, 10
WDR3, 10
GRINA, 10
TMEM260, 10
RHOT1, 10
BAZ2A, 10
TMEM70, 10
ACTA2, 10
SLC35A5, 10
KYAT3, 10
HPGD, 10
ATP5J, 10
PCMTD2, 10
DCLRE1A, 10
OAS1, 10
TCIRG1, 10
AFG3L2, 10
BLVRB, 10
SIK2, 10
UBE2V2, 10
NCLN, 10
RARRES2, 10
MIOS, 10
TMEM57, 10
F13A1, 10
OSTM1, 10
FOXO3, 10
CUL5, 10
HERPUD2, 10
ZFR, 10
IGFALS, 10
N4BP2, 10
AGGF1, 10
SDHC, 10
OGT, 10
FEM1B, 10
TMEM248, 10
PDE3A, 10
VASH2, 10
SLC4A7, 10
SGMS1, 10
CHN2, 10
PGM5, 10
UBE2R2, 10
MAP1B, 10
RCAN3, 10
NSMCE1, 10
NEDD9, 10
ERCC6L2, 10
FAM69A, 10
HELLS, 10
TOR1AIP1, 10
OXA1L, 10
RERE, 10
AP2A1, 10
PDXK, 10
LIG4, 10
PPP6R3, 10
THBD, 10
MRPL37, 10
PEX2, 10
RGL1, 10
CDHR2, 10
SLCO1A2, 10
KDM1A, 10
FAM135A, 10
CYBRD1, 10
RALGAPB, 10
EIF2AK4, 10
AGPAT3, 10
C6orf203, 10
COX7A2L, 10
FLT1, 10
NPHP3, 10
TOGARAM1, 10
CPXM2, 10
PSMD12, 10
DPY19L4, 10
PLRG1, 10
CNNM3, 10
WDTC1, 10
AIFM2, 10
KLF10, 10
EDEM3, 10
TAX1BP3, 10
CEBPZ, 10
TERF2IP, 10
CORO1C, 10
PNPLA7, 10
QARS, 10
LIMCH1, 10
ATP6V0D1, 10
FAM213A, 10
POLDIP2, 10
SPECC1L, 10
OLFML1, 10
PHF20L1, 10
DPP8, 10
PMPCA, 10
GMPR2, 10
THOP1, 10
CEBPB, 10
SPHK2, 10
AIFM1, 10
PTPRG, 10
RGS5, 10
ABCB7, 10
MOCS2, 10
FLII, 10
POLR1A, 10
SETD3, 10
LTA4H, 10
MAGI3, 10
CPNE3, 10
NARS, 10
ERCC4, 10
RAB1A, 10
SUGCT, 10
NOL11, 10
SMAD2, 10
DMBT1, 10
IKBKAP, 10
AGMO, 10
PPP1R15B, 10
BAIAP2L1, 10
FAU, 10
PPP2R2D, 10
PHLDB2, 10
CWC22, 10
PARP12, 10
IDH3G, 10
SLC25A47, 10
BCKDHB, 10
SLC35D1, 10
SALL1, 10
TSC1, 10
SEPT2, 10
TAP1, 10
CAST, 10
FAM8A1, 10
WDR6, 10
GEMIN5, 10
RB1, 10
DARS, 10
ANO1, 10
SSR3, 10
GBA3, 10
AIG1, 9
EPHA3, 9
SLF2, 9
FGGY, 9
ABHD4, 9
HTATSF1, 9
HVCN1, 9
SLC5A3, 9
DLG1, 9
SUMF1, 9
DHX30, 9
COPS5, 9
CYB561, 9
COG3, 9
MAPK8, 9
CA8, 9
SKIL, 9
UBA2, 9
S1PR1, 9
CRTAP, 9
KDM5A, 9
MGAT1, 9
CLASP1, 9
TUBA1C, 9
CCDC50, 9
ANKRD10, 9
CAPN2, 9
TMEM259, 9
MSRA, 9
KIAA0922, 9
LIMA1, 9
SEC14L1, 9
EIF2S1, 9
HK1, 9
DOCK10, 9
CLPTM1L, 9
STXBP5, 9
SMG6, 9
SMTN, 9
KMO, 9
CCDC93, 9
LYPLAL1, 9
WIPI2, 9
CEP295, 9
KIAA1462, 9
ZNF292, 9
PCBP1, 9
SIRT1, 9
GBGT1, 9
RBM14, 9
DHX8, 9
DYNLL2, 9
GTPBP4, 9
F11R, 9
Oasl2, 9
EML4, 9
LSM14A, 9
PGPEP1, 9
KLHDC3, 9
LRRC28, 9
RETREG1, 9
NELFB, 9
PPP2R2A, 9
KCMF1, 9
MAPRE2, 9
FBXO22, 9
GLRX, 9
ARHGAP32, 9
MKL2, 9
LYN, 9
EDEM2, 9
REEP3, 9
SPIN1, 9
PTGES3L-AARSD1, 9
NEMF, 9
AGO3, 9
AFAP1, 9
ZFYVE26, 9
ACAP2, 9
ATXN2, 9
UBQLN2, 9
SLC2A9, 9
ME2, 9
SEL1L3, 9
EPN1, 9
SPATS2L, 9
HYOU1, 9
GLO1, 9
SLC8A1, 9
WARS, 9
GSK3B, 9
TMSB4X, 9
EIF2AK2, 9
CBL, 9
DAZAP2, 9
SGPL1, 9
POT1, 9
TSC2, 9
LSS, 9
CDC5L, 9
ARL4A, 9
SLC25A4, 9
ACTR1A, 9
ROBO2, 9
ASUN, 9
HECA, 9
MAOA, 9
TAPT1, 9
RAB2A, 9
IL1R2, 9
DLA-64, 9
KIFAP3, 9
KLF12, 9
GATAD2A, 9
KIAA2013, 9
EIF3F, 9
FAT3, 9
SRSF3, 9
TMEM176A, 9
FURIN, 9
TRIM4, 9
LMBR1, 9
SORBS3, 9
RCN1, 9
CMTR1, 9
CUL2, 9
USP5, 9
NSF, 9
TRIM23, 9
IGFBP2, 9
SELO, 9
S100A11, 9
RNH1, 9
TNRC6C, 9
AXL, 9
ZC3H15, 9
C5orf24, 9
ZBED4, 9
MKLN1, 9
NOLC1, 9
CD59, 9
ANKMY2, 9
MMRN1, 9
TM4SF4, 9
ZZEF1, 9
TBC1D14, 9
CFL2, 9
GAPDH, 9
WDR91, 9
ACVR1, 9
PIGO, 9
CSTB, 9
ATXN2L, 9
MCEE, 9
IP6K1, 9
CD86, 9
PHB, 9
ATG13, 9
METTL7A, 9
PDLIM5, 9
DECR1, 9
BTBD3, 9
TLR4, 9
LTBP3, 9
F2R, 9
FNIP1, 9
SERPINB1, 9
GTF3C3, 9
USP25, 9
NRP2, 9
VPS54, 9
PHACTR2, 9
RTFDC1, 9
SKI, 9
SAMM50, 9
PINK1, 9
CCNG2, 9
GAS1, 9
JAG1, 9
SOCS5, 9
BCAP31, 9
WDR7, 9
SEMA3C, 9
HINT1, 9
DCAF7, 9
FKBP9, 9
OSBPL9, 9
ITGAX, 9
HIP1R, 9
PTPN23, 9
IRF2BPL, 9
NR1H3, 9
NDUFA10, 9
ZBTB33, 9
CD44, 9
PRR14L, 9
TFIP11, 9
GBA, 9
INVS, 9
SRRT, 9
RIPK1, 9
RAI14, 9
SLC12A4, 9
PIPOX, 9
TAOK2, 9
NUP188, 9
ADD1, 9
TCF4, 9
H2AFZ, 9
PCMTD1, 9
SMC4, 9
MRPS2, 9
CPN2, 9
URB1, 9
NUP54, 9
C5orf15, 9
INTS8, 9
GOLPH3, 9
RAB32, 9
RBM33, 9
CARM1, 9
DOCK6, 9
AFF4, 9
GPAA1, 9
GGNBP2, 9
PSMD7, 9
DPP4, 9
ABCF3, 9
RANGAP1, 9
RECK, 9
VDAC3, 9
ATPIF1, 9
PTBP3, 9
ARL2BP, 9
COG4, 9
H2AFY, 9
ATP5D, 9
PRNP, 9
RAB3IP, 9
FBXO9, 9
AASDHPPT, 9
TTC28, 9
TOM1L1, 9
APAF1, 9
FLAD1, 9
PIAS1, 9
PNPO, 9
PRKAA1, 9
IST1, 9
DNAJC7, 9
TMOD3, 9
ATP6V0A2, 9
SLC30A6, 9
MAP2K2, 9
RNF181, 9
SLC25A25, 9
FAAH, 9
MCM6, 9
CSNK2B, 9
SLC22A1, 9
CLCN4, 9
TBC1D5, 9
GRB2, 9
DYM, 9
NUMB, 9
GRK3, 9
DNASE1L1, 9
YTHDC2, 9
YBX3, 9
RSPRY1, 9
TBX20, 8
CCNT1, 8
BDH1, 8
USP3, 8
ILDR2, 8
ATG16L1, 8
ILK, 8
NSMAF, 8
TANK, 8
CRNKL1, 8
TBL1XR1, 8
SIL1, 8
SBDS, 8
LSR, 8
CLDND1, 8
SYNE3, 8
RAB14, 8
PPIC, 8
ZFHX4, 8
TARSL2, 8
NECTIN3, 8
HOGA1, 8
AKAP10, 8
TLE1, 8
DDX23, 8
TLR6, 8
PITPNB, 8
VPS11, 8
FBXL4, 8
P3H1, 8
COG5, 8
NCKAP1L, 8
VAC14, 8
TADA2A, 8
TMEM128, 8
CMAS, 8
HPRT1, 8
FAM20B, 8
CPSF3, 8
PTCH1, 8
TRIM14, 8
RBM45, 8
SYVN1, 8
B3GLCT, 8
DYNLL1, 8
FMOD, 8
TPM3, 8
CAPNS1, 8
UNC13B, 8
ENPP4, 8
SMOC2, 8
RPL27, 8
BSCL2, 8
TYK2, 8
RANBP9, 8
IYD, 8
NUP155, 8
SLC25A16, 8
SMAD5, 8
DUSP16, 8
GTF2A1L, 8
ZYX, 8
OSBPL2, 8
SGPP1, 8
TCP11L1, 8
USP4, 8
RLF, 8
DNAJB4, 8
ENOPH1, 8
VAPA, 8
STRN3, 8
TUBGCP4, 8
RSBN1L, 8
LNX2, 8
RAB9A, 8
THAP12, 8
UBL7, 8
IGFBP3, 8
ANKH, 8
NAGLU, 8
CLSTN3, 8
CKAP5, 8
AUP1, 8
TM2D1, 8
ELMOD3, 8
FUS, 8
UBA5, 8
MEX3C, 8
VEZT, 8
TCF21, 8
MEPCE, 8
GBA2, 8
SLC2A12, 8
NAA16, 8
BRD8, 8
PRKD3, 8
STK40, 8
TMEM183A, 8
PHKB, 8
HMG20A, 8
GALNS, 8
SGCB, 8
CFP, 8
TFR2, 8
EPM2AIP1, 8
SIK3, 8
PXYLP1, 8
MGST3, 8
BST2, 8
UFL1, 8
PLEKHA6, 8
GALT, 8
GNAQ, 8
ITGB2, 8
ENPP5, 8
SHPRH, 8
STAMBPL1, 8
NFATC3, 8
PLD1, 8
MRPL33, 8
HDAC1, 8
ANO10, 8
YPEL5, 8
CLN5, 8
NBEA, 8
BIRC4, 8
MSH2, 8
TBCCD1, 8
AEBP2, 8
TLR1, 8
RUFY3, 8
LPCAT3, 8
AAMP, 8
EXOC6, 8
PPP2R1B, 8
LSM14B, 8
DHX38, 8
SNAP23, 8
MYO5A, 8
XRN1, 8
GPR146, 8
G3BP2, 8
CDC42EP1, 8
MYC, 8
ITPR3, 8
NCEH1, 8
PLCB3, 8
ULK1, 8
ATP1B1, 8
DPY19L3, 8
RNF146, 8
ACOT9, 8
PHF8, 8
ZNF639, 8
NUP88, 8
PCYT1A, 8
RABAC1, 8
MAGED1, 8
ECI1, 8
BAP1, 8
PPP6R1, 8
LRRC8C, 8
BCAR1, 8
RIN2, 8
C18orf54, 8
DHX36, 8
TM9SF4, 8
TXNRD1, 8
ARL6IP5, 8
PSME1, 8
UHRF1BP1, 8
FOXA2, 8
SMARCB1, 8
PDPK1, 8
KDSR, 8
CASP8AP2, 8
CEP170, 8
LMBRD2, 8
LARP7, 8
THOC2, 8
NDUFA6, 8
ATP6AP1, 8
HLTF, 8
RAB4A, 8
CFLAR, 8
LMF1, 8
ARAF, 8
NEMP1, 8
LRP4, 8
NDUFB2, 8
ATF6, 8
TIPARP, 8
CCBE1, 8
TSG101, 8
PSD3, 8
NR2F2, 8
ARFGAP2, 8
BLOC1S5, 8
CEMIP, 8
RASGEF1B, 8
EIF2AK1, 8
KYNU, 8
CCSER2, 8
KLHDC2, 8
SRD5A2, 8
DAPK1, 8
FBXL20, 8
SLC25A1, 8
SPRYD7, 8
CORO1A, 8
IPO13, 8
DCAF6, 8
PPP2R3A, 8
LONRF3, 8
ETNK1, 8
DYNC1LI1, 8
SMARCC2, 8
UBXN2B, 8
URI1, 8
PLPP3, 8
HNRNPUL1, 8
NOTCH3, 8
WDSUB1, 8
ARID4A, 8
NPC2, 8
ISG15, 8
SPTLC2, 8
GUCY1A3, 8
FAM198B, 8
PPIL2, 8
POLR2M, 8
SLC35G1, 8
SEC22B, 8
DECR2, 8
MOV10, 8
EHD4, 8
IL13RA2, 8
SLC8B1, 8
GOLGA3, 8
NEO1, 8
NUDT3, 8
SMARCD2, 8
PHAX, 8
NES, 8
FAM111B, 8
BOP1, 8
WDR19, 8
DHRS3, 8
RYR2, 8
CAD, 8
MAP7D1, 8
PTK2, 8
PEX6, 8
SBNO2, 8
KLF11, 8
ELP2, 8
IL17RA, 8
GNAI3, 8
ATP8B2, 8
RNF14, 8
DOCK2, 8
TM4SF5, 8
IFT46, 8
VPS4B, 8
PNISR, 8
CHPF2, 8
PRPF4B, 8
SMPD1, 8
WFS1, 8
MARCO, 8
PFAS, 8
PIP4K2C, 8
LRPAP1, 8
CNTRL, 8
KMT5B, 8
ERMP1, 8
MFSD2A, 8
ARHGEF7, 8
MAP3K2, 8
TRAM1, 8
SIAE, 8
FGFR1, 8
TMX4, 7
STX5, 7
PLOD3, 7
ARL5A, 7
SOAT1, 7
MICU1, 7
HHEX, 7
KAT8, 7
TARDBP, 7
EHD1, 7
ARNT, 7
ABCB10, 7
STAT5A, 7
SYNPO2, 7
RNF114, 7
ETS1, 7
ATPAF1, 7
SUCLA2, 7
SSSCA1, 7
MRPL10, 7
CHSY1, 7
CACHD1, 7
LRCH1, 7
AUH, 7
TMEM47, 7
B4GALT7, 7
TK1, 7
MARF1, 7
UBXN2A, 7
ZMYM4, 7
ADAMTS1, 7
FRRS1, 7
FMO4, 7
SMPDL3A, 7
CAPN7, 7
FAF2, 7
ZNF518B, 7
GPBP1L1, 7
FYB, 7
CRLF3, 7
PSMB4, 7
TIMD4, 7
ADIPOR1, 7
TMEM94, 7
KLHL25, 7
NSFL1C, 7
XPO4, 7
HAUS3, 7
MGEA5, 7
APPBP2, 7
TIMM50, 7
PLXDC2, 7
SCFD1, 7
ARID5B, 7
PPM1H, 7
MRPL50, 7
INF2, 7
LDAH, 7
BCAR3, 7
DCTN5, 7
CTCF, 7
RBKS, 7
FAF1, 7
PPP1R21, 7
ATP10A, 7
LPIN1, 7
SREBF1, 7
TMBIM1, 7
LRCH3, 7
NPM1, 7
SNTA1, 7
LARP4, 7
HYAL1, 7
IRF8, 7
DNMBP, 7
EIF5A2, 7
PSMG1, 7
PTH1R, 7
MORF4L2, 7
BCKDK, 7
EIF2B4, 7
MCCC1, 7
NT5E, 7
TRAF6, 7
SYNRG, 7
TMEM140, 7
BRD1, 7
TP53BP2, 7
BTNL9, 7
FBXO8, 7
PCCB, 7
MFAP1, 7
TMEM38B, 7
NUBP1, 7
GORAB, 7
FAM162A, 7
MEGF8, 7
ABHD5, 7
PDCD6, 7
POLRMT, 7
BCL10, 7
PNPT1, 7
RSRC2, 7
BCAS3, 7
IVD, 7
GCDH, 7
SMARCAL1, 7
ARAP3, 7
DDR2, 7
HDAC2, 7
ckpi, 7
ATP8B4, 7
XRN2, 7
NGRN, 7
MASP2, 7
DLST, 7
SERPINH1, 7
HNRNPH3, 7
INPP4A, 7
AVL9, 7
CCSER1, 7
RAB43, 7
ITGA4, 7
PIK3CB, 7
MED15, 7
CAMK2D, 7
RETREG2, 7
MACROD1, 7
CIAPIN1, 7
MTMR3, 7
BZW2, 7
SNX9, 7
SKIV2L2, 7
NLRC5, 7
APEH, 7
TLR2, 7
FSCN1, 7
NDFIP2, 7
MTA2, 7
CMIP, 7
PPIP5K2, 7
ADAM15, 7
BRAF, 7
DHX40, 7
TUBGCP2, 7
ZNF517, 7
ppt1, 7
ENPP2, 7
ZNF395, 7
COLGALT1, 7
IL27RA, 7
EPT1, 7
SLC25A36, 7
DVL3, 7
SAMD4A, 7
BBS9, 7
IPO8, 7
RAB3GAP1, 7
KIAA1671, 7
GPATCH8, 7
SOS2, 7
SH3GL1, 7
BUB3, 7
PTGFRN, 7
SRP68, 7
RIOK3, 7
MAML1, 7
LYVE1, 7
CHMP2A, 7
STK17A, 7
SMNDC1, 7
PEF1, 7
TNIP1, 7
TMEM26, 7
PBX1, 7
TGFBRAP1, 7
DDX42, 7
QRSL1, 7
