, 3047639
ALCAM, 23
NAV1, 23
KANSL1, 23
ZNF398, 23
RBMS1, 23
FAM172A, 23
SAMD4A, 23
ATXN7, 22
TAS1R2, 22
CLCN5, 22
PCNX1, 22
C20orf194, 22
FRMD4A, 22
DYNC1LI1, 22
PLPP3, 22
PPP3CA, 22
TMEM104, 22
HERC2, 22
CARMIL1, 22
TBC1D5, 22
DMGDH, 22
GYS2, 22
SCFD2, 22
GBA3, 22
CYP2C18, 21
ACADVL, 21
RSU1, 21
UGCG, 21
OSBPL10, 21
CEACAM28, 21
COBLL1, 21
ATP2A2, 21
CPT1A, 21
GHR, 21
AACS, 21
TBC1D22A, 21
SMAD3, 21
FNBP1, 21
LMAN2, 21
CLU, 21
OPN3, 21
FSD1L, 21
CAPRIN1, 21
MBP, 21
NECAP1, 21
HMBOX1, 21
FN1, 21
DOCK2, 21
NHLRC2, 21
BRWD1, 21
RAPGEF2, 21
NR3C2, 20
PDE4DIP, 20
TXNIP, 20
ARHGAP10, 20
COL4A3BP, 20
HSD17B4, 20
ATRX, 20
RASA1, 20
FRMD3, 20
CHD2, 20
RELN, 20
ERC1, 20
SSH2, 20
CRIM1, 20
GALNT13, 20
AGAP1, 20
THADA, 20
TRIO, 20
IRS2, 20
NRP1, 20
IQGAP2, 20
HSP90AB1, 20
THSD7A, 20
PDE3B, 20
CHN2, 20
IDO2, 19
AAK1, 19
KIAA1328, 19
ADCY5, 19
VWA5B2, 19
SLCO3A1, 19
SYNE2, 19
GMDS, 19
TF, 19
SPRED1, 19
SBNO1, 19
MEF2A, 19
LTBP4, 19
ITGA1, 19
IQGAP1, 19
CAMKMT, 19
RIN3, 19
TMEM135, 19
PDE3A, 19
TMEM117, 19
KHDRBS3, 19
FGGY, 18
PRODH2, 18
CTIF, 18
ITSN2, 18
CD99, 18
HERC1, 18
HHIP, 18
PHACTR2, 18
TNFSF10, 18
GRIA1, 18
PODN, 18
DDX17, 18
ARID4B, 18
CFAP46, 18
RASAL2, 18
STRN3, 18
ANKH, 18
SEC22B, 18
KIF16B, 18
GSK3B, 18
ARHGEF3, 18
SPIDR, 18
RP9, 18
TRAPPC9, 18
SLCO2B1, 18
PREX1, 18
MYO5B, 18
PHIP, 18
FAM189A1, 17
HDHD2, 17
GNB1, 17
CREBBP, 17
ABCB4, 17
ASS1, 17
DIAPH1, 17
MRPS6, 17
ETS1, 17
CDC42BPA, 17
KIAA1109, 17
ANK1, 17
SCUBE2, 17
RGL1, 17
PLXNA4, 17
UGP2, 17
ASXL1, 17
RXRA, 17
AKT3, 17
LDLRAD4, 17
DOCK3, 17
ASAP2, 17
FYB, 17
FNDC3A, 17
AFF3, 17
CEP120, 17
MAN1C1, 17
PFKFB2, 17
ELP4, 17
UBR4, 17
BHMT, 17
TCF7L1, 17
MAN1A1, 17
PARP8, 17
ARHGEF12, 17
UROC1, 17
BRD4, 17
ZMIZ1, 17
PCDHGC5, 17
MARCH6, 17
DXO, 17
AOC3, 17
SFMBT2, 17
BCL2, 17
ITPR2, 17
ROBO1, 17
SORBS1, 17
FRYL, 17
APOB, 17
LONP2, 17
GRK3, 17
POC1B, 17
VEGFC, 16
CTNNA1, 16
PON1, 16
DAB2IP, 16
ARFGEF1, 16
DYSF, 16
SASH1, 16
TLE1, 16
NCSTN, 16
SEC14L2, 16
PXK, 16
DOCK10, 16
RNF213, 16
STARD13, 16
MAML3, 16
FNIP1, 16
GNAL, 16
ASH1L, 16
WDR27, 16
STOX2, 16
NRP2, 16
NCOA7, 16
WDR7, 16
TNKS, 16
KLHL5, 16
SEMA3C, 16
NOL10, 16
CDH2, 16
TMCC1, 16
ACACA, 16
CYP2B6, 16
RNF216, 16
ATXN2, 16
NCAPH2, 16
TWSG1, 16
PARN, 16
EPAS1, 16
FBXO11, 16
ST7, 16
SKAP2, 16
SESN1, 16
RPGR, 16
PHKB, 16
WDFY3, 16
FLI1, 16
SLC9A7, 16
ENTPD1, 16
MAP2K5, 16
ABCC9, 16
ATF7IP, 16
DIP2B, 15
LPIN2, 15
SYNPO2, 15
NR3C1, 15
RFFL, 15
C8orf34, 15
PDE1A, 15
IREB2, 15
GPR107, 15
BMP2K, 15
MCC, 15
SMG6, 15
DLA-DQB1, 15
RBM39, 15
AP3B1, 15
NEDD4L, 15
MDR1, 15
CD44, 15
TCFL5, 15
STIM1, 15
KMT2E, 15
RANBP10, 15
TCF4, 15
TBC1D9, 15
MCU, 15
COL5A2, 15
RANBP17, 15
RHOBTB1, 15
CADM1, 15
ATP8B4, 15
NUDT3, 15
ARL15, 15
USP34, 15
IKBKB, 15
SSBP2, 15
FAM214A, 15
NFATC3, 15
MGAT5, 15
CDK12, 15
RNLS, 15
UBE2H, 15
C7, 15
SNX13, 15
WIPF2, 15
DOCK7, 15
NUP98, 15
RPS6KA2, 15
SMAD6, 15
AFF1, 15
NBEAL1, 14
PI4KA, 14
PRKCB, 14
SH3PXD2A, 14
EPHA3, 14
PCYT2, 14
RSRC1, 14
PDCD1LG2, 14
ARID1A, 14
MSRA, 14
SETD2, 14
TASP1, 14
ABCA9, 14
SEC14L1, 14
MRC1, 14
RPS6KC1, 14
NF1, 14
CD47, 14
ST8SIA4, 14
C19orf57, 14
GLCCI1, 14
ACSL4, 14
PDS5B, 14
RPS6KA5, 14
ITPK1, 14
DAPK1, 14
RDH16, 14
KAT6A, 14
PTPRE, 14
MAN1A2, 14
KDM4C, 14
RBM6, 14
ARVCF, 14
WDFY2, 14
URI1, 14
USP48, 14
PGS1, 14
PPP1CC, 14
SPAG9, 14
GRHPR, 14
ARHGAP25, 14
GSE1, 14
UBR5, 14
PTPRG, 14
TRPS1, 14
TTC37, 14
FAT1, 14
MARCH1, 14
TNRC6A, 14
CUX1, 14
AMBRA1, 14
GGACT, 14
CERKL, 14
EIF4EBP3, 14
FER, 14
PCK1, 14
GRK5, 14
HRG, 14
H2AFY, 14
GNAQ, 14
PHLDB2, 14
HECTD1, 14
TTPA, 14
MAD1L1, 14
PPP1R9A, 14
RUFY3, 14
PLEC, 14
ASCC3, 14
PCNT, 14
MITF, 14
PRRC1, 13
AP1AR, 13
ZDHHC18, 13
DCAF5, 13
AUH, 13
PAN3, 13
AQP9, 13
HOGA1, 13
C1orf21, 13
MIER1, 13
CDK19, 13
ACSF2, 13
PPP2R5C, 13
WNK1, 13
KREMEN1, 13
MCTP2, 13
DOCK9, 13
CRTC3, 13
MYO1D, 13
BMPR2, 13
IPO11, 13
CCDC91, 13
BNC2, 13
SNRK, 13
FOXO1, 13
B3GLCT, 13
MYO1E, 13
CBFA2T2, 13
PSD3, 13
ATL2, 13
FBXO21, 13
SMARCA4, 13
RETREG1, 13
CALD1, 13
MKL2, 13
GTDC1, 13
KSR1, 13
GNA14, 13
UCK2, 13
ANKFY1, 13
SOX6, 13
INPP5D, 13
SH3RF3, 13
PHF21A, 13
MAPK6, 13
SLC41A2, 13
C9orf3, 13
DTD1, 13
POU2F1, 13
KMT2A, 13
HDX, 13
DYRK1A, 13
PPP1R12A, 13
UGT2B31, 13
TEK, 13
ITIH1, 13
CEP41, 13
MYO9A, 13
FBLN1, 13
VEZT, 13
CPED1, 13
HES2, 13
SLC2A13, 13
ARHGAP6, 13
PFKFB3, 13
CCSER1, 13
SIK3, 13
ARHGAP12, 13
TMEM164, 13
KIF26B, 13
PPP1R16B, 13
MAP3K1, 13
TSPAN10, 13
NUP210, 13
R3HDM2, 13
RAPH1, 13
MYLK, 13
AGPS, 13
NCKAP5L, 13
EHMT1, 13
COPA, 13
DYM, 13
KAT6B, 13
PCSK6, 13
SNX27, 13
LDLR, 12
TGFBR2, 12
TRIP12, 12
C6, 12
P3H2, 12
PER1, 12
RERE, 12
A1CF, 12
COMMD10, 12
PDLIM5, 12
UBE2E1, 12
PAPOLA, 12
SEPT7, 12
KMT2C, 12
TOP1, 12
SLCO1B3, 12
GLI3, 12
SSFA2, 12
UBR3, 12
SYNPO, 12
CPXM2, 12
MOB3B, 12
ECE1, 12
PCCA, 12
CCPG1, 12
SEPT9, 12
GPM6A, 12
BICRAL, 12
NOTCH1, 12
UGT2A3, 12
ACOT12, 12
PBX3, 12
CTNND1, 12
SLC4A4, 12
LIMCH1, 12
CHKA, 12
FAR1, 12
PIEZO1, 12
PPIB, 12
CLTC, 12
DPYS, 12
ADAMTSL5, 12
CSDE1, 12
ZDHHC14, 12
PYGL, 12
SUCLG2, 12
USP24, 12
CHST11, 12
SPATS2L, 12
HOMER1, 12
LMO2, 12
PUM2, 12
ZNF280D, 12
RBM33, 12
UBE3A, 12
S100A5, 12
C6orf106, 12
PPP1CB, 12
SORL1, 12
PNKD, 12
PDSS2, 12
LARP1B, 12
SGK1, 12
PLCH2, 12
BTRC, 12
STX18, 12
GRIA4, 12
HK2, 12
TARBP1, 12
KCNMA1, 12
AGMO, 12
WWC2, 12
ELOVL6, 12
CHCHD3, 12
RAPGEF1, 12
DYNC1H1, 12
RFNG, 12
FIGN, 12
RSF1, 12
MED13, 12
KANSL1L, 12
ERG, 12
PPP2R1B, 12
PRKDC, 12
INTS6, 12
SEMA5A, 11
TESMIN, 11
NCOA2, 11
MAOB, 11
CYP2E1, 11
GOLGA4, 11
PRR16, 11
PLXNC1, 11
KDM5A, 11
ZCCHC6, 11
ADRB2, 11
GAB1, 11
C7orf50, 11
TAT, 11
TYRO3, 11
CREB3L2, 11
SPATA6, 11
ADAM19, 11
RREB1, 11
SH3KBP1, 11
MPZL1, 11
ZCCHC2, 11
EPS15, 11
MERTK, 11
TXNDC11, 11
EYA4, 11
BCL6, 11
RARB, 11
DTNBP1, 11
UHRF2, 11
ARID5B, 11
CDO1, 11
LARGE1, 11
FNIP2, 11
FAF1, 11
MLLT3, 11
VWF, 11
SNX14, 11
PHLPP1, 11
PCDH7, 11
LRCH3, 11
TLK1, 11
PPP3CC, 11
TMEM232, 11
DOCK8, 11
BMPER, 11
PLIN2, 11
MLXIP, 11
FBXW4, 11
CNTN4, 11
MSTO1, 11
TOX, 11
SORBS2, 11
ERI2, 11
NCOR2, 11
MICAL3, 11
ANK3, 11
ROCK1, 11
SH3RF1, 11
REV3L, 11
WIPF1, 11
IKZF1, 11
ABCC5, 11
PTCRA, 11
CA10, 11
PDS5A, 11
CPEB4, 11
CHD9, 11
SSH1, 11
TRAPPC8, 11
MGMT, 11
DPYSL2, 11
SENP6, 11
MAP3K5, 11
CLIC4, 11
WDR19, 11
GPR176, 11
WDR70, 11
ZEB2, 11
MSRB3, 11
ELL2, 11
ABL1, 11
LAMB3, 11
TBC1D1, 11
ELF2, 11
OCIAD1, 11
ZDHHC15, 11
CNOT4, 11
SMCHD1, 11
PTPN12, 11
PIGG, 11
SIPA1L1, 11
PML, 11
NR5A2, 11
SLC25A25, 11
PSAP, 11
FMO5, 11
PRIM2, 11
LRP1, 11
FBXO34, 11
DSE, 11
TRIM23, 11
GRB2, 11
SEPT11, 11
NUMB, 11
PIK3R1, 11
PPP4R3A, 11
MYO1C, 11
CD163, 11
RASSF5, 11
LEPR, 11
APBB2, 10
TSC22D1, 10
INSR, 10
EFR3A, 10
MDFIC, 10
DLG1, 10
PRKG1, 10
MICU1, 10
PPP6R3, 10
SMG1, 10
ZNF280C, 10
CRADD, 10
USO1, 10
KIAA0922, 10
ALK, 10
NCKAP1, 10
TRIM28, 10
USP25, 10
HNRNPM, 10
ACBD6, 10
ELF1, 10
LGALS8, 10
TANC2, 10
THSD4, 10
DHX15, 10
KIAA1468, 10
ZNF609, 10
EML4, 10
FARS2, 10
STAT5B, 10
RABEP1, 10
EBI3, 10
BCAR3, 10
MPDZ, 10
ARHGAP31, 10
RBKS, 10
ATP10D, 10
IKZF2, 10
UBTD2, 10
PPM1A, 10
IDE, 10
EMC7, 10
NMD3, 10
TBX2, 10
LRRK1, 10
TFCP2, 10
SPPL3, 10
SPEN, 10
ARID4A, 10
SPTAN1, 10
ZNF521, 10
MIPEP, 10
DHRSX, 10
CDC14A, 10
ARHGAP22, 10
RANBP3L, 10
MYH9, 10
HMCN1, 10
PHKA1, 10
DGCR2, 10
GBX1, 10
UBAC2, 10
ABCD3, 10
RAB1A, 10
AVPI1, 10
UBR2, 10
PTS, 10
NKD1, 10
ITPR1, 10
HHAT, 10
BIRC6, 10
PBRM1, 10
ULK4, 10
PHF20, 10
NLRC5, 10
TIA1, 10
PKD2, 10
PPM1B, 10
FAM120A, 10
ATP11B, 10
COTL1, 10
ZNRF1, 10
VCL, 10
TCAIM, 10
ADAMTS6, 10
ARHGAP42, 10
FAH, 10
VPS13A, 10
DNAJC1, 10
ARHGAP29, 10
RGL2, 10
SCAPER, 10
N4BP2, 10
OGT, 10
PCDHB2, 10
SCAF11, 10
UNC5C, 10
TMEM245, 10
KIF1B, 10
SMARCA2, 10
PID1, 10
RAB3GAP2, 10
ARHGEF7, 10
STK4, 10
DARS, 10
SOS2, 10
SHARPIN, 10
CD5L, 10
USP7, 10
HERC3, 10
DEPTOR, 10
UBE2R2, 10
FERMT3, 9
MAST4, 9
SNTB1, 9
APOH, 9
PLCB3, 9
ZXDC, 9
MMP14, 9
ANOS1, 9
JPT2, 9
ATP6V0A1, 9
PDGFRB, 9
TANK, 9
CSRP1, 9
SRPK2, 9
TRPM7, 9
ABCB8, 9
EHD1, 9
DDX50, 9
KDR, 9
RBFOX2, 9
MYO1B, 9
BCAR1, 9
CLASP1, 9
GALM, 9
ANKRD10, 9
ATRN, 9
SEC24D, 9
PRPF40A, 9
STXBP5L, 9
SENP1, 9
HMGCL, 9
PDHX, 9
ANKRD28, 9
GIGYF2, 9
TLE3, 9
PDIA4, 9
HP1BP3, 9
MEF2C, 9
HSD17B12, 9
C2CD3, 9
STK10, 9
COG5, 9
NUFIP2, 9
RYBP, 9
TRA2B, 9
EVI5, 9
KDM2A, 9
MICU3, 9
FKBP15, 9
ANK2, 9
FIP1L1, 9
AKAP9, 9
GLT1D1, 9
CYFIP1, 9
TIPARP, 9
ADAMTSL2, 9
LSM14A, 9
LIFR, 9
ABCB11, 9
JADE2, 9
PKN2, 9
CAND1, 9
MAP4K3, 9
CEP250, 9
SHROOM2, 9
HGF, 9
CORO1C, 9
PNPLA8, 9
ABCF1, 9
LRP1B, 9
CSE1L, 9
ADRA1B, 9
CRAT, 9
CABLES1, 9
PHACTR1, 9
OSBPL2, 9
SCLT1, 9
DCAF6, 9
WWP2, 9
WDR37, 9
SESTD1, 9
SUCO, 9
LGMN, 9
KIF6, 9
FAM171A2, 9
MEIS1, 9
PLA2G4A, 9
CARD11, 9
MAP4K4, 9
NEK1, 9
CHD7, 9
OTUD4, 9
PLCE1, 9
PHF14, 9
NCOA6, 9
TBCK, 9
C19orf81, 9
SRBD1, 9
PDIA5, 9
AADAT, 9
ZNF451, 9
RBM5, 9
DICER1, 9
COL6A3, 9
CHM, 9
LRP6, 9
SLC25A21, 9
ADGRL3, 9
ATP6V0E1, 9
FMN1, 9
ADPGK, 9
PALLD, 9
