, 1696706
PLCB3, 11
USP6NL, 11
SHROOM2, 11
SLC23A2, 11
DENND5A, 11
ASH1L, 11
IER5, 11
FBXO11, 11
SETX, 11
CCNL1, 11
KCMF1, 11
TXNRD2, 11
ST6GAL1, 11
CEBPB, 11
GPR107, 11
TRPV2, 11
SHMT1, 10
PDS5B, 10
CNOT4, 10
arsb, 10
GRHL2, 10
CPQ, 10
HBS1L, 10
PATJ, 10
PSMD14, 10
LPIN2, 10
PHF3, 10
MBTPS1, 10
ABI1, 10
PDK4, 10
NR2C2, 10
CLEC16A, 10
SLC6A6, 10
FAM171A2, 10
KDM4A, 10
APPL2, 10
VAPA, 10
ARID1A, 10
ARHGAP31, 10
CCDC50, 10
AHI1, 10
NOL4, 10
PRR16, 10
RBL2, 10
FAM107B, 10
FAM53B, 10
XPOT, 10
CAPN9, 10
TFDP2, 10
HIPK1, 10
PRIMA1, 10
KCTD16, 10
TRIT1, 10
AMMECR1, 10
SCD5, 10
WDR26, 10
TAOK3, 10
SLC25A37, 10
PCNT, 10
GTF2E2, 10
CRISPLD2, 10
TNFAIP8, 10
RMDN1, 10
TPD52L2, 10
PIP5K1A, 10
PCM1, 10
ADAM19, 10
LASP1, 10
DAZAP1, 10
P3H2, 10
THBS1, 10
ARAP1, 10
SKI, 10
ACBD6, 10
FURIN, 10
RAB10, 10
ERN1, 10
MDN1, 10
PFKFB2, 10
MOSPD2, 10
NCAPH2, 10
CDK5RAP2, 10
CREG1, 10
TBK1, 10
PRRC1, 10
ANO1, 10
IWS1, 10
NLRC3, 10
RCBTB2, 10
TFCP2, 10
RSBN1L, 10
EFCAB8, 10
PDIA4, 10
DYNC1LI1, 10
RNF114, 10
CHD1L, 10
RNF13, 10
DENND4C, 10
GCN1, 10
ZFAT, 10
SHROOM4, 10
GRB2, 10
NPEPPS, 10
SRFBP1, 10
ZYG11B, 10
DOCK9, 10
NCSTN, 10
JADE2, 10
MAPRE2, 10
HNRNPA3, 10
SRGAP1, 10
ATP2C1, 10
ADAMTS12, 10
XRN1, 10
OXA1L, 10
PHKA1, 10
LRIG2, 10
MAPK8, 10
SP110, 10
TTC7A, 10
PLA2G4A, 10
APOB, 10
LSM14A, 10
XRCC5, 10
NTN1, 10
ZC3HAV1, 10
PPARGC1A, 10
CDK8, 10
MOB2, 10
AHSG, 10
CDC123, 10
HP1BP3, 10
VEZF1, 10
PYGB, 10
BHMT, 10
POSTN, 10
SLC27A6, 10
SHMT2, 10
KMT2B, 10
TLK2, 10
TGFB2, 10
PARG, 10
ZNF280D, 10
ANKRD6, 10
F13A1, 10
ADCY9, 10
IBTK, 10
PPP3CC, 10
MCM9, 10
SLC25A25, 10
TBCK, 10
RXRA, 10
LGMN, 10
DLGAP4, 10
KTN1, 10
TIMD4, 10
DGKD, 10
JAK2, 10
SEC31A, 10
RBKS, 10
FN1, 10
MPDZ, 10
ANAPC1, 10
SLC39A9, 10
ZCCHC11, 10
DPYSL2, 10
RABEP1, 10
NFX1, 10
ANKIB1, 10
HECTD4, 10
CUL1, 10
TAT, 10
PNKD, 10
RAD54L2, 10
PECAM1, 10
ZCCHC24, 10
TOPBP1, 10
NCBP1, 10
COG3, 10
KDM2B, 10
HIPK3, 10
APP, 10
SYTL3, 10
EIF3E, 10
EPB41L2, 9
UTRN, 9
USP38, 9
STT3B, 9
ARHGEF6, 9
PRKAR2A, 9
DCLK2, 9
AFAP1, 9
RFC1, 9
ACOT12, 9
NSRP1, 9
STXBP3, 9
NOTCH1, 9
UQCC1, 9
RIPOR2, 9
FBXW8, 9
TBC1D22B, 9
PDE1C, 9
VGLL4, 9
DCLRE1C, 9
FAR1, 9
C1orf168, 9
SLC27A2, 9
ISPD, 9
COL13A1, 9
RALGPS2, 9
CCDC93, 9
GARS, 9
NFXL1, 9
ANXA3, 9
ZRANB2, 9
CMTM8, 9
UNC13B, 9
ATP6AP2, 9
ZNF608, 9
IL1R1, 9
LY9, 9
SFSWAP, 9
SH3PXD2A, 9
TMEM245, 9
BAZ1B, 9
AFAP1L1, 9
SOS1, 9
CEP85L, 9
LDAH, 9
GOSR1, 9
PREP, 9
ZBTB43, 9
COLEC12, 9
PTPRJ, 9
GNE, 9
TTLL11, 9
KIF5B, 9
MCM2, 9
GRID1, 9
NUFIP2, 9
UBE2E3, 9
TRAFD1, 9
PIGL, 9
GRIA4, 9
LRP1, 9
GPLD1, 9
GRAMD3, 9
ICA1, 9
NCOA3, 9
DHX16, 9
GATAD2A, 9
IARS, 9
RC3H1, 9
PPP1CC, 9
PACS1, 9
TAX1BP1, 9
SPATA1, 9
IRF1, 9
PPP4R4, 9
DNM2, 9
SMURF1, 9
ARVCF, 9
SPG11, 9
DCAF1, 9
GAS2, 9
HECA, 9
FTH1, 9
NEDD9, 9
MIA3, 9
HLCS, 9
SH3BP5, 9
ELL2, 9
ENTPD1, 9
SH2D1A, 9
SENP7, 9
RYBP, 9
TBCEL, 9
IRF8, 9
GPR176, 9
WDR60, 9
USO1, 9
SNX14, 9
AOC3, 9
CAST, 9
FOCAD, 9
MECP2, 9
RBBP6, 9
PPHLN1, 9
TANC1, 9
ARHGAP29, 9
B3GALNT2, 9
CDS2, 9
PPP2R1A, 9
RNF144A, 9
PARP15, 9
CD5L, 9
ILKAP, 9
SHTN1, 9
FSTL5, 9
TTC37, 9
THOC1, 9
FREM1, 9
TTYH3, 9
KIF6, 9
SGPL1, 9
ZNF385B, 9
HDX, 9
SPEN, 9
CSDE1, 9
SLIT3, 9
SIK2, 9
SLC7A11, 9
SRBD1, 9
SENP2, 9
NR1H4, 9
NABP1, 9
MAT1A, 9
IRF2, 9
SP3, 9
DAAM1, 9
MAP4K5, 9
RAB1A, 9
ANKRD11, 9
EDARADD, 9
IL6R, 9
ABCC4, 9
TBL2, 9
CTDP1, 9
PHLDB1, 9
CAMTA1, 9
SLC44A1, 9
TDRD3, 9
C6orf106, 9
TRAM2, 9
N4BP2, 9
GIGYF2, 9
IL1R2, 9
PHF6, 9
ATP11A, 9
SAFB, 9
SLC30A9, 9
ATG2A, 9
RCOR3, 9
SMOC1, 9
RAB14, 9
NFATC1, 9
PRPF4B, 9
MAP3K21, 9
SMAD7, 9
RUNX1T1, 9
EXTL3, 9
ACSS2, 9
B4GALT5, 9
CACNA2D3, 9
TBL1Y, 9
RBM34, 9
GTF3C1, 9
GABBR2, 9
CFLAR, 9
EPB41L4A, 9
TRIM14, 9
RCHY1, 9
ATAD2B, 9
TNIK, 9
EFL1, 9
ARRDC3, 9
RBPJ, 9
EGLN1, 9
RIF1, 9
ZNF333, 9
ZMYM4, 9
DNAAF2, 9
UXS1, 9
PLEKHA7, 9
TASP1, 9
MAU2, 9
SLTM, 9
IRAK2, 9
HOGA1, 9
CCDC12, 9
CDC42BPA, 9
TNRC6C, 9
WASF2, 9
PIP5K1C, 9
DEPTOR, 9
JAK1, 9
GYS2, 9
HLA-DRB1, 9
PNPLA7, 9
ZFR2, 9
NDUFV2, 9
MICAL3, 9
RNF115, 9
PFKFB1, 8
PEX7, 8
USP32, 8
TMEM38B, 8
SMARCC1, 8
IDE, 8
VWA5A, 8
LIMA1, 8
IGFBP5, 8
TRAK1, 8
RAB21, 8
PLEKHA6, 8
CALCRL, 8
GDAP2, 8
FBXL4, 8
DPY19L3, 8
ADAM9, 8
LAMB1, 8
DLA-DQB1, 8
MARCH5, 8
PPFIA2, 8
UEVLD, 8
TAOK1, 8
LCLAT1, 8
PLXNC1, 8
GTF2H1, 8
PTBP1, 8
PARP12, 8
AFAP1L2, 8
LNPK, 8
ANO4, 8
ATP8A2, 8
SCAMP1, 8
NSD3, 8
COL5A1, 8
HACE1, 8
TAF3, 8
ZNF423, 8
SEC22B, 8
DCBLD2, 8
ZC3H3, 8
SLC16A10, 8
MTR, 8
AFTPH, 8
PLA2G6, 8
NVL, 8
CTNNBL1, 8
GMCL1, 8
RNF123, 8
STARD4, 8
LARP1B, 8
CLINT1, 8
UGP2, 8
PTGES3L-AARSD1, 8
CYFIP2, 8
ERI3, 8
DYNC1I1, 8
AKAP9, 8
STAT5B, 8
EPB41, 8
NDUFAF2, 8
SLC12A6, 8
CTPS2, 8
FAN1, 8
ADAM12, 8
PRKD3, 8
MLLT1, 8
PTPRD, 8
DGKZ, 8
FAM160A2, 8
ETV5, 8
ZC3H13, 8
SLC38A2, 8
SLC25A12, 8
GREB1L, 8
NOL4L, 8
PDCD4, 8
ABHD12, 8
NSUN6, 8
SLC11A1, 8
GCLC, 8
DHX9, 8
PREX2, 8
SNED1, 8
HGF, 8
ASIC2, 8
SMIM14, 8
EPC2, 8
SEC24D, 8
TRIP11, 8
CYP27A1, 8
MMP14, 8
FAM102A, 8
SH3BGRL, 8
MYSM1, 8
SYK, 8
PTPRA, 8
ITGA5, 8
PLCH2, 8
SHPRH, 8
WDR33, 8
SLC25A26, 8
CRCP, 8
FAM49B, 8
OXSR1, 8
SIDT1, 8
PYROXD2, 8
MTPN, 8
MAPKBP1, 8
FAP, 8
HCK, 8
MAPKAPK5, 8
CRADD, 8
OSMR, 8
SMG1, 8
HADH, 8
PPP2R1B, 8
MET, 8
VWF, 8
ERO1A, 8
EIF2AK2, 8
RAF1, 8
FANCC, 8
IMMT, 8
HACL1, 8
RAP1GAP2, 8
SYCE1L, 8
MCTP2, 8
RDH16, 8
LRP6, 8
PLEKHO2, 8
MTMR1, 8
ACVR2A, 8
BRD2, 8
ITGA4, 8
COPB1, 8
SMC6, 8
DPY19L1, 8
USP4, 8
FHAD1, 8
GOLGA1, 8
MICU3, 8
INVS, 8
FRAS1, 8
BCR, 8
IFT88, 8
UBR1, 8
BCO1, 8
SEC22A, 8
BAG6, 8
bcl-xL, 8
HPRT1, 8
OSBPL6, 8
SPARCL1, 8
NDEL1, 8
TTC39C, 8
CEP57, 8
HMGXB3, 8
ACO1, 8
LCP1, 8
THOC2, 8
PPP3CB, 8
ATAD2, 8
TLE4, 8
PIGK, 8
OLA1, 8
LCORL, 8
EHD3, 8
HGD, 8
GALC, 8
ARHGEF7, 8
DUSP1, 8
FHIT, 8
MTX2, 8
CMPK1, 8
FIP1L1, 8
GOLGA4, 8
UBXN4, 8
PDE5A, 8
PCGF3, 8
BCL11A, 8
ACAD11, 8
CFAP46, 8
COL5A2, 8
B2M, 8
BOD1L1, 8
TRPT1, 8
FAT4, 8
FBXW11, 8
VSIG4, 8
SPECC1, 8
SESTD1, 8
LMBRD1, 8
MSR1, 8
MYO9B, 8
TBX20, 8
KDR, 8
RGL2, 8
BRWD3, 8
JPT2, 8
PKN2, 8
TRAPPC12, 8
COL6A5, 8
RTN3, 8
CEP350, 8
KREMEN1, 8
NINL, 8
KIAA2026, 8
NEK1, 8
FAM105A, 8
DEPDC5, 8
DENND4A, 8
HEG1, 8
SDHA, 8
SLC15A4, 8
PTCH1, 8
ZNF148, 8
SFI1, 8
FBXO38, 8
PTPRS, 8
SLC2A2, 8
SEMA3C, 8
DNAJC7, 8
RSRC2, 8
TMEM161B, 8
STK17A, 8
RHEB, 8
NUB1, 8
LAMC1, 8
ACYP2, 8
PDGFRB, 8
ITIH1, 8
ACAA2, 8
RNF19A, 8
SORT1, 8
KDELC1, 8
USP24, 8
PLG, 8
SECISBP2L, 8
CDK12, 8
INPP4A, 8
NUMB, 8
NRG1, 8
ACOX1, 8
TDO2, 8
ST7L, 8
OSBPL8, 8
BAZ1A, 8
TUSC3, 8
PCGF5, 8
RBFOX2, 8
ACER2, 8
C3orf67, 7
EEPD1, 7
CSNK1G3, 7
RPRD2, 7
ZRANB3, 7
ELP2, 7
RAVER2, 7
EXOSC10, 7
PDCD6IP, 7
GK5, 7
UTP18, 7
NCOA1, 7
HSDL2, 7
TET3, 7
UGDH, 7
SNX4, 7
R3HDM2, 7
NSMAF, 7
SLC24A3, 7
RHBDD1, 7
NUMA1, 7
SMOC2, 7
SYNJ2BP, 7
TTPA, 7
TRPC7, 7
SYNJ1, 7
PISD, 7
AGFG2, 7
FAM160B1, 7
KLHL32, 7
HDAC8, 7
SLC25A36, 7
HIRA, 7
PPM1A, 7
COL1A2, 7
LUC7L3, 7
ALPK1, 7
CTSS, 7
CAPN7, 7
VTA1, 7
UBQLN1, 7
ANAPC4, 7
PCMTD1, 7
ATP6V0D1, 7
SOS2, 7
PHTF2, 7
CD38, 7
TBC1D15, 7
ATP1B1, 7
MBNL3, 7
CHST15, 7
DNM1L, 7
SLC46A3, 7
SSU72, 7
CETN3, 7
FAM3C, 7
RAB43, 7
GSAP, 7
ATP2B4, 7
RASA2, 7
LAP3, 7
SH3GLB1, 7
ACTR5, 7
UIMC1, 7
NEK11, 7
ZDHHC3, 7
METAP2, 7
BTBD10, 7
NDFIP2, 7
SH2B3, 7
C22H16orf87, 7
GDI1, 7
UNK, 7
SNAPC3, 7
WDR25, 7
KIF26B, 7
VPS45, 7
HINFP, 7
TBC1D12, 7
SREBF1, 7
STRN, 7
ABCF1, 7
BTF3L4, 7
MCCC1, 7
TRIM33, 7
USP53, 7
ADGRG6, 7
SETD5, 7
ARGLU1, 7
EDEM1, 7
CRAMP1, 7
NEDD1, 7
NEO1, 7
PIP5K1B, 7
MPP7, 7
SZT2, 7
INTS6L, 7
GALNT7, 7
ARHGEF10, 7
CD80, 7
TET1, 7
ABCA4, 7
MORF4L1, 7
SRRM2, 7
ADGRL4, 7
TPM3, 7
HMGA1, 7
MEGF6, 7
SUPT3H, 7
PLOD2, 7
GABRE, 7
DTNBP1, 7
SLC43A1, 7
DDX6, 7
OFD1, 7
CEP41, 7
CEP95, 7
TRAP1, 7
MSH3, 7
ASTN2, 7
GALNT11, 7
DYNC1I2, 7
CCND2, 7
CYP20A1, 7
PLXNA2, 7
RLF, 7
DDX60, 7
MCPH1, 7
ATP11C, 7
IGFBP7, 7
GBX1, 7
UPB1, 7
SKIL, 7
DLEC1, 7
ANK2, 7
TRAPPC11, 7
C3orf70, 7
TMED10, 7
FARP2, 7
LIPA, 7
SLF1, 7
MINDY3, 7
SMAD5, 7
BTNL9, 7
COL23A1, 7
CIT, 7
NPNT, 7
CBFB, 7
AKNA, 7
ADCY3, 7
PIKFYVE, 7
NSD2, 7
PAPSS1, 7
MAPK9, 7
MED14, 7
TCTN1, 7
THEMIS2, 7
SLF2, 7
CCNDBP1, 7
KMT5B, 7
PPARGC1B, 7
CCDC15, 7
APAF1, 7
MGRN1, 7
SYNE1, 7
MARCH7, 7
AMD1, 7
PEX1, 7
MLH1, 7
TMX3, 7
METTL25, 7
STK17B, 7
CLTA, 7
TOP2B, 7
NECTIN2, 7
SRSF7, 7
CLEC2D, 7
ZSWIM6, 7
GOLGB1, 7
DUSP16, 7
PPAT, 7
C10orf76, 7
SNX8, 7
PRMT3, 7
FAM126A, 7
FYN, 7
PIEZO1, 7
ZNF462, 7
USP14, 7
TRANK1, 7
CAMK2G, 7
TULP4, 7
COL14A1, 7
AP1S2, 7
KANK1, 7
FLVCR2, 7
KANSL3, 7
TLE3, 7
GSN, 7
HSPG2, 7
SWT1, 7
ROCK2, 7
RNF146, 7
BRAF, 7
ATXN7L1, 7
POMT2, 7
HEXB, 7
CREBRF, 7
DDX50, 7
ZNF777, 7
PLEKHA2, 7
PCF11, 7
MED15, 7
ETFA, 7
SLC7A2, 7
MAPK4, 7
TSPAN12, 7
RNF157, 7
TTC17, 7
ARHGAP20, 7
TOGARAM1, 7
SIN3A, 7
STXBP6, 7
ARHGEF17, 7
ERO1B, 7
UBIAD1, 7
DAO, 7
BCOR, 7
NIN, 7
INPP5B, 7
PSMA3, 7
GATA4, 7
DCTN4, 7
ATP10D, 7
MRPS28, 7
MTHFD1, 7
YAF2, 7
SLC30A5, 7
GNAL, 7
PRPF19, 7
SAMD8, 7
LMTK2, 7
DPP4, 7
AP3D1, 7
ITGAM, 7
XYLB, 7
CD96, 7
ATP2B2, 7
GGA2, 7
EYA4, 7
TCF25, 7
IFIH1, 7
SLC12A2, 7
SNRNP70, 7
SAR1B, 7
PPP6R2, 7
CACNA2D1, 7
SLC9A1, 7
SMYD4, 7
ACD, 7
PRMT9, 7
ANAPC7, 7
RNASEL, 7
CELF1, 7
NUP35, 7
ATF2, 7
DHX36, 7
BSDC1, 7
PDXDC1, 7
ELF1, 7
FGD4, 7
PPFIBP1, 7
FSIP1, 7
BIVM-ERCC5, 7
TPST1, 7
TNIP2, 7
ALDH8A1, 7
R3HDM1, 7
PKP2, 7
TMEM39A, 7
POT1, 7
TTC39B, 7
BANK1, 7
ZMPSTE24, 7
WDR59, 7
MROH1, 7
CAPN2, 7
PLAA, 7
SMARCB1, 7
SYNRG, 7
PROS1, 7
U2SURP, 7
VPS50, 7
PDE4B, 7
PCTP, 7
THAP6, 7
SRSF1, 6
THRB, 6
FAM193A, 6
CSRP1, 6
CRLF3, 6
CASP10, 6
FAM207A, 6
PXDNL, 6
WFDC1, 6
PPIP5K2, 6
SNRNP40, 6
RGS7, 6
IRS2, 6
ADD1, 6
CREB1, 6
STXBP4, 6
PPP2CA, 6
IFI44L, 6
TNPO3, 6
RAB18, 6
TOR1AIP1, 6
MSN, 6
SUCLG1, 6
SLC6A5, 6
ABCE1, 6
DCP1B, 6
MAP3K4, 6
COX10, 6
RALGAPB, 6
G2E3, 6
CCDC167, 6
VPS35, 6
AGL, 6
FBXO25, 6
SERPINC1, 6
PLXNB2, 6
PAFAH1B1, 6
ACSF3, 6
TTC23, 6
C16orf62, 6
WRN, 6
LRP10, 6
ARID4A, 6
IPO11, 6
SUPT16H, 6
SAMM50, 6
ELL, 6
SP4, 6
LIMK2, 6
FBXO42, 6
ZFP62, 6
AZI2, 6
RASSF2, 6
LHFPL2, 6
KCNAB1, 6
TRHDE, 6
PHF12, 6
VAV1, 6
ALMS1, 6
SNX24, 6
OSTM1, 6
ARFGEF2, 6
CTTNBP2NL, 6
TRIM44, 6
LZTS2, 6
SLC35F5, 6
TECPR2, 6
MTMR4, 6
NSFL1C, 6
MAGED1, 6
C8orf34, 6
NFATC2, 6
LACTB2, 6
GANC, 6
ANXA6, 6
GLI3, 6
NAV3, 6
WDR44, 6
ZNF81, 6
LYPLAL1, 6
SGIP1, 6
U2AF1L5, 6
ABI3BP, 6
IARS2, 6
NAP1L1, 6
SNAP23, 6
WDSUB1, 6
CNOT6L, 6
ZNF521, 6
GCH1, 6
ZMAT4, 6
ACAT1, 6
CNOT9, 6
ALDH5A1, 6
CAT, 6
SSBP3, 6
AP2A2, 6
LYRM1, 6
MYO5A, 6
ALDOB, 6
C6orf62, 6
EPM2A, 6
FBRSL1, 6
EVI5L, 6
AQP9, 6
MOB1B, 6
CAMSAP2, 6
PAM, 6
DLA-DMA, 6
TAPBPL, 6
FMO1, 6
KDM3A, 6
COG2, 6
SUMF1, 6
RFFL, 6
RFX3, 6
GNPTG, 6
FSTL1, 6
TOM1L1, 6
ICE1, 6
SOAT1, 6
RPS7, 6
ALDH3B1, 6
RTF1, 6
ABCA13, 6
CYTH4, 6
CPNE5, 6
SEMA4D, 6
GPR155, 6
PHF8, 6
WASHC5, 6
IST1, 6
KIF15, 6
ALG6, 6
PEPD, 6
KLHL42, 6
PRDM1, 6
SLC22A15, 6
TM9SF2, 6
AKAP10, 6
ATG16L2, 6
ETFDH, 6
NFATC4, 6
CREM, 6
MYO1C, 6
DNAI1, 6
VEGFC, 6
PDXK, 6
PXDN, 6
NGEF, 6
CRK, 6
SPTAN1, 6
L3MBTL3, 6
STX16, 6
SLC43A2, 6
TET2, 6
NKTR, 6
ZNF827, 6
GPC3, 6
PTDSS1, 6
SIRT7, 6
UPF1, 6
DNMBP, 6
SLAMF6, 6
SUCO, 6
MMS19, 6
SARS, 6
ELF2, 6
AVL9, 6
MFN1, 6
WSB2, 6
WDR82, 6
MTA3, 6
DICER1, 6
GLRX3, 6
RUVBL1, 6
NF2, 6
ARHGEF2, 6
LONRF1, 6
PHF10, 6
GMPS, 6
MIOS, 6
PPP1R16B, 6
MTMR14, 6
FBP1, 6
TPCN1, 6
MBTD1, 6
SEPT11, 6
EMC7, 6
FDPS, 6
LDLR, 6
HDLBP, 6
PTPN13, 6
CACNA1E, 6
GALM, 6
DOT1L, 6
FUS, 6
ARHGEF10L, 6
STK38, 6
SLC18B1, 6
ERBB2, 6
CDH6, 6
PLXNA1, 6
USP22, 6
SNX3, 6
PSMB7, 6
SMAD4, 6
EPS15L1, 6
N4BP1, 6
TMEM150B, 6
CHD1, 6
ELMSAN1, 6
TBC1D32, 6
UBE2B, 6
SPG20, 6
ABCB7, 6
KLHDC10, 6
LARS, 6
MYOM1, 6
SEPT2, 6
REL, 6
SYBU, 6
JMY, 6
TGS1, 6
ZMYM3, 6
DCAF10, 6
IMPAD1, 6
MAP3K3, 6
MRVI1, 6
SNX18, 6
MYOF, 6
TMCO1, 6
HVCN1, 6
CMTR1, 6
PDCD6, 6
FSTL4, 6
EDNRB, 6
CACNA1D, 6
ICE2, 6
MTCL1, 6
TMEM2, 6
INTS9, 6
CCPG1, 6
DPH5, 6
KITLG, 6
LAPTM4A, 6
BDP1, 6
C15orf41, 6
SSBP2, 6
SS18, 6
SLC40A1, 6
LRRC1, 6
SPIN1, 6
TTC1, 6
CDH4, 6
UBE2Q1, 6
RARA, 6
BMT2, 6
CDH8, 6
ADAMTSL2, 6
MMD, 6
CDC42, 6
MAPK10, 6
TRIM25, 6
PCMTD2, 6
SERINC1, 6
OTUD4, 6
CHMP4B, 6
PIK3AP1, 6
ZNF516, 6
CUL4A, 6
EHD4, 6
UBA3, 6
TSC22D3, 6
PPM1D, 6
PRPF3, 6
GLDN, 6
ADA, 6
GLI2, 6
ZMYM2, 6
A1CF, 6
PPM1L, 6
RASSF5, 6
SCLT1, 6
SLC15A3, 6
ACACB, 6
ZDHHC21, 6
CAB39, 6
SIAE, 6
IGHMBP2, 6
MOCOS, 6
PAK2, 6
LTBP4, 6
SCLY, 6
ENOPH1, 6
CCNT1, 6
TTC3, 6
LHPP, 6
FAM45A, 6
SLIT2, 6
ADGB, 6
CERKL, 6
ROBO2, 6
BAIAP2L1, 6
EARS2, 6
GRM8, 6
PDLIM1, 6
PLCB4, 6
ST3GAL2, 6
FBXO28, 6
MYO18A, 6
PGM3, 6
ANO2, 6
KHSRP, 6
EBI3, 6
WHAMM, 6
TRA2A, 6
CSF2RA, 6
HMGCR, 6
MRPS9, 6
VCP, 6
FRRS1L, 6
NDUFS5, 6
MNAT1, 6
QSOX1, 6
SMAD2, 6
SLC39A14, 6
KLF15, 6
RASGRF2, 6
TJP1, 6
SCMH1, 6
KANSL1L, 6
GAK, 6
UPF2, 6
MTBP, 6
IPO8, 6
MTMR2, 6
RPF1, 6
KIAA0586, 6
PER1, 6
CREB5, 6
LDLRAD3, 6
SERINC5, 6
REV1, 6
RTTN, 6
CNNM2, 6
GABARAPL1, 6
TMEM241, 6
ARMC9, 6
GLIS1, 6
LRIG3, 6
ZNF326, 6
ABI2, 6
QSOX2, 6
CNGA4, 6
NEK9, 6
PIK3CB, 6
SLC45A4, 6
WWC2, 6
PGM1, 6
WLS, 6
DGCR8, 6
NDRG1, 6
REPS2, 6
U2AF2, 6
SUZ12, 6
DMGDH, 6
TANGO2, 6
SIDT2, 6
DLG5, 6
GFM2, 6
KIT, 6
NSL1, 6
OMA1, 6
RANBP10, 6
ZRANB1, 6
ZNF384, 6
CERK, 6
CDO1, 6
ITGB1, 6
SEL1L, 6
ACADL, 6
DIAPH3, 5
PPARG, 5
ADAM17, 5
TSC22D4, 5
PPIL2, 5
GFM1, 5
MTMR3, 5
ORC5, 5
RIMS2, 5
MX2, 5
BBS4, 5
YTHDF2, 5
IPO9, 5
ILVBL, 5
WRNIP1, 5
SEC14L4, 5
UBTD2, 5
ELP3, 5
DNM1, 5
KIAA0556, 5
TNFSF8, 5
HPS3, 5
MYT1L, 5
MRPS18A, 5
DISP1, 5
ZNF143, 5
CYTH1, 5
SWAP70, 5
CCDC171, 5
TADA2A, 5
MYH11, 5
TM2D1, 5
SRA1, 5
KLHL15, 5
KDM3B, 5
SMG9, 5
TBL3, 5
TENM2, 5
CPVL, 5
BMP5, 5
SQLE, 5
SELT, 5
TUBGCP5, 5
ORC3, 5
ZNF382, 5
LTA4H, 5
PTH1R, 5
SLA2, 5
C19orf81, 5
OAZ2, 5
EFNB2, 5
MINDY2, 5
GOLGA3, 5
BCAP31, 5
BAZ2A, 5
COMMD1, 5
GSTCD, 5
ATPAF1, 5
ASB4, 5
ARID2, 5
ESD, 5
MIPEP, 5
ADGRV1, 5
AMACR, 5
ACBD5, 5
MSL2, 5
HPN, 5
LRP5, 5
HAGH, 5
RNF145, 5
DERA, 5
RAP1GDS1, 5
SLC38A9, 5
MFSD14B, 5
RIPOR1, 5
UBE2V1, 5
PIBF1, 5
HM13, 5
PPFIA1, 5
PGGT1B, 5
EPB41L5, 5
EEA1, 5
AASS, 5
TMEM260, 5
ZFYVE9, 5
MAGT1, 5
ACTR3, 5
SIPA1L2, 5
IPPK, 5
ACLY, 5
HCFC2, 5
ICAM1, 5
TTC13, 5
NAA15, 5
MFSD8, 5
ATP6V1B2, 5
FAM168A, 5
TIMMDC1, 5
CHPT1, 5
HADHA, 5
ZNF831, 5
GAS7, 5
MCCC2, 5
CD83, 5
KIF13A, 5
PRPF38A, 5
SMPD4, 5
XPNPEP1, 5
C9, 5
TSPAN9, 5
TM9SF4, 5
ABCG1, 5
SENP1, 5
IAH1, 5
SLC20A2, 5
SHQ1, 5
DNAJC11, 5
GLB1L, 5
RIT2, 5
EEF1A1, 5
APBA1, 5
RAB27A, 5
CUL2, 5
LIN54, 5
RPS6KA3, 5
TSSC1, 5
TEX10, 5
TBC1D19, 5
TMEM59, 5
PYM1, 5
KLF3, 5
MOV10, 5
IL17RA, 5
PTPN21, 5
ACIN1, 5
ATF1, 5
PUDP, 5
FBXL5, 5
RGS2, 5
ZDHHC14, 5
LAPTM5, 5
CTDSPL2, 5
PIGG, 5
EDRF1, 5
IDH1, 5
TEK, 5
ARCN1, 5
PIGF, 5
FILIP1L, 5
EIF2B3, 5
FAM151B, 5
TM6SF1, 5
MAP7D1, 5
NASP, 5
SLC9A3R1, 5
POGZ, 5
AATF, 5
CECR2, 5
CCDC136, 5
MADD, 5
SYNJ2, 5
KHDRBS1, 5
FMO3, 5
CENPC, 5
MPZL1, 5
RUBCNL, 5
UBE2M, 5
TGFBRAP1, 5
GRK6, 5
AKR1E2, 5
POLN, 5
NIF3L1, 5
ALAD, 5
PLEKHA8, 5
COG4, 5
ITGAV, 5
MTMR12, 5
AK5, 5
NTRK3, 5
ARHGAP5, 5
RAB11FIP4, 5
GOLPH3, 5
NISCH, 5
USP8, 5
CCDC125, 5
EIF4H, 5
HDAC6, 5
LMF1, 5
ADPGK, 5
QRICH1, 5
YTHDF3, 5
STXBP5L, 5
FBXO34, 5
SPON1, 5
ADGRA2, 5
ZBTB11, 5
ADAMTS2, 5
ARFGAP2, 5
MID1, 5
TOM1, 5
APLP2, 5
PDE7A, 5
IL12RB2, 5
SECISBP2, 5
NPM1, 5
SMUG1, 5
EIF3J, 5
DCP1A, 5
RASL11A, 5
FAM98B, 5
SYNCRIP, 5
TTBK2, 5
ABCC1, 5
PLCL2, 5
PCNX2, 5
HYI, 5
GALNT18, 5
PPA2, 5
MANBA, 5
LTBP2, 5
KIF20B, 5
SPATS2L, 5
ERLIN1, 5
RNF4, 5
C6orf89, 5
DOPEY2, 5
PITPNA, 5
SATB1, 5
IMMP1L, 5
GCAT, 5
ATP5F1, 5
CSMD1, 5
STRN4, 5
SLAIN2, 5
JAM3, 5
GPBP1, 5
KCTD5, 5
GDPD5, 5
ADGRF5, 5
CCNB1IP1, 5
OGFRL1, 5
NR6A1, 5
SETDB2, 5
STARD10, 5
PLS3, 5
YY2, 5
TGFBI, 5
