, 11395
KAT2A, 3
PSAT1, 3
ERF, 3
VEGFA, 3
AKAP6, 3
SETD6, 3
PAN3, 3
PRKCH, 3
AGAP3, 3
MCRS1, 3
ZNF804B, 3
SRD5A2, 3
GPATCH2L, 3
TMEM167B, 3
BRAF, 3
FEZ2, 3
WDR61, 3
MCM3, 3
GABARAPL2, 3
SAAL1, 3
NPM3, 3
FBL, 3
LYPLA2, 3
TMEM143, 3
CDK16, 3
THEM4, 3
C18orf8, 3
TOR1AIP2, 3
RYR3, 3
GORASP1, 3
RGS10, 3
ZNF354A, 3
PELP1, 3
PTPN6, 3
RABAC1, 3
TTC39C, 3
PDPR, 3
ZNF32, 3
MESDC1, 3
DDX27, 3
TTC31, 3
ST6GALNAC4, 3
CABLES2, 3
PLEKHG1, 3
ADAMTS12, 3
FAM35A, 3
ACKR1, 3
GMDS, 3
RELA, 3
CC2D1B, 3
USP22, 3
SEPT10, 3
TSTD2, 3
SNAPC1, 3
HPS4, 3
SMG7, 3
PTPN2, 3
TBC1D8B, 3
ACVR2A, 3
VASN, 3
ZNF189, 3
PRPF31, 3
ITGA4, 3
BNIP1, 3
STEAP4, 3
CAPSL, 3
GNA14, 3
CYB561, 3
CCNY, 3
KDELC1, 3
R3HDM1, 3
DLG5, 3
MUL1, 3
FABP2, 3
DHX33, 3
CCND1, 3
HPGD, 3
MYB, 3
GFM2, 3
P3H1, 3
PPP1R15A, 3
NUMB, 3
RANBP10, 3
S100A10, 3
MUTYH, 3
USP11, 3
NAALADL2, 3
PELI1, 3
ATG5, 3
ACER2, 3
TMEM199, 3
RELL1, 3
HSPB6, 3
S1PR1, 3
FZR1, 3
RSRC1, 3
RMND5B, 3
FAM114A2, 3
PFKFB4, 3
GZMA, 3
SERINC5, 3
HSD3B7, 3
MANSC1, 3
FAM173B, 3
PAN2, 3
KIF1C, 3
GPRC5C, 3
REV1, 3
NUP205, 3
STK40, 3
EMB, 3
SLC5A6, 3
GLRX5, 3
SUGCT, 3
HIC1, 3
BSDC1, 3
SNX1, 3
TMTC3, 3
YIPF6, 3
CEP104, 3
CLDN18, 3
RAI14, 3
ZBTB6, 3
DGCR8, 3
TUBGCP6, 3
CBFA2T2, 3
GAR1, 3
TSPAN31, 3
ENOSF1, 3
PPIG, 3
TIGD7, 3
EPHA1, 3
ALG8, 3
TFF3, 3
RPS19, 3
MTIF3, 3
ACTR8, 3
NUPR1, 3
KYAT3, 3
TMEM175, 3
TMEM26, 3
DHCR7, 3
RASGRF2, 3
MFSD1, 3
GATAD1, 3
UBE2Z, 3
CHST7, 3
BZW2, 3
UBP1, 3
WDR36, 3
ITGAD, 3
PKDCC, 3
SRPK1, 3
SIAH1, 3
PGP, 3
FGR, 3
VAPB, 3
MRPL10, 3
LURAP1L, 3
UBE2E1, 3
DVL3, 3
QSER1, 3
SPECC1, 3
CD244, 3
SGMS2, 3
DDX28, 3
ST3GAL2, 3
TMEM140, 3
ASPSCR1, 3
CA14, 3
SLC30A7, 3
PITPNM2, 3
MRPS28, 3
ANGPTL6, 3
FAAP100, 3
CTU2, 3
TAF5L, 3
PQLC3, 3
NCDN, 3
DVL2, 3
SPRY1, 3
LAMA2, 3
KBTBD8, 3
PGS1, 3
WHAMM, 3
ORMDL3, 3
EMC4, 3
MRPL15, 3
CCNT2, 3
TP53INP1, 3
DLL4, 3
TGIF1, 3
ZFP64, 3
PTPDC1, 3
ERI3, 3
UBE2R2, 3
COQ2, 3
MLH3, 3
TRNAU1AP, 3
PDCD1LG2, 3
ATP13A2, 3
CIB1, 3
ELOVL1, 3
SCN8A, 3
ZCCHC8, 3
BACE1, 3
EFCAB2, 3
LHFPL2, 3
NELFB, 3
RASSF2, 3
PARP6, 3
CADM1, 3
TIGD1, 3
TUBA4A, 3
ITGA11, 3
PIN1, 3
WWC3, 3
ARL2BP, 3
SOS2, 3
RLIM, 3
DERA, 3
KIFAP3, 3
PHTF2, 3
TRIM44, 3
CYB5R1, 3
GMCL1, 3
PAFAH2, 3
HMMR, 3
SEMA3F, 3
NKD1, 3
MLLT6, 3
NUDCD1, 3
UBE2A, 3
TMEM70, 3
SLC24A3, 3
NYNRIN, 3
C2orf49, 3
RYR2, 3
GALT, 3
HACD2, 3
OSBPL9, 3
ZNF239, 3
GPR161, 3
KLHL15, 3
TMEM55B, 3
CDT1, 3
SMO, 3
DDC, 3
GSTM3, 3
HMGCLL1, 3
CARMIL2, 3
TOX4, 3
DZIP1, 3
RBM47, 3
NDUFB9, 3
ARID4A, 3
UPF3B, 3
NCAPG, 3
ZMYM1, 3
TMCC3, 3
SPRTN, 3
FBXO8, 3
POLG2, 3
PRMT1, 3
PIK3C2B, 3
MAP2K7, 3
SAMSN1, 3
AP5M1, 3
PELI2, 3
FAM193A, 3
TSC22D4, 3
STAMBPL1, 3
ARMC8, 3
USP1, 3
TAX1BP3, 3
TUBA8, 3
SLC1A4, 3
HIST2H2AC, 3
PPIP5K2, 3
LIPT1, 3
CCDC17, 3
KIAA0556, 3
LSM10, 3
GLCCI1, 3
GPR34, 3
CREB1, 3
GTPBP8, 3
ABHD16A, 3
NADSYN1, 3
RPF2, 3
TMTC4, 3
THAP5, 3
SKIV2L, 3
ENTPD7, 3
CEP78, 3
SLC1A1, 3
PNPLA2, 3
RAB3IP, 3
TMEM117, 3
DCP1A, 3
APEH, 3
ERCC8, 3
RCAN3, 3
BCL6, 3
ZC3H12C, 3
MOB3A, 3
UBE2K, 3
CXCR4, 3
RAB8A, 3
STX16, 3
SAFB2, 3
POLR1C, 3
ZNF451, 3
SYK, 3
MACROD1, 3
ZFYVE27, 3
MSH3, 3
NFKB2, 3
BOLA1, 3
C5orf51, 3
PES1, 3
FAM46A, 3
PDE4A, 3
SUCO, 3
ATXN7, 3
PLCL1, 3
UNC5B, 3
TMX2, 3
ANK2, 3
GPR176, 3
CEACAM28, 3
BTBD3, 3
ZMYM6, 3
PDE8B, 3
TMEM184C, 3
CALML4, 3
TRMT112, 3
LRP11, 3
SMPD2, 3
GBA3, 3
APOM, 3
IARS, 3
DNAJC2, 3
SPPL3, 3
LLGL1, 3
NEDD1, 3
MPDU1, 3
CHCHD10, 3
EDF1, 3
EDC3, 3
GZMK, 3
PRDM1, 3
DPY19L4, 3
FAM210A, 3
MBIP, 3
SGK1, 3
COQ10A, 3
SLC4A7, 3
BANF1, 3
IFT74, 3
OSBPL2, 3
FAM151B, 3
SIRT3, 3
TPD52L2, 3
CDCA3, 3
ASF1A, 3
NAA10, 3
POC1B, 3
YIF1A, 3
ABCG1, 3
RTCA, 3
NT5C3B, 3
MKL2, 3
PATZ1, 3
SKAP1, 3
WDR5, 3
RAD1, 3
SLC16A12, 3
PNPLA6, 3
ZER1, 3
THAP11, 3
MVD, 3
HINFP, 3
GLRB, 3
TAB1, 3
ZBTB5, 3
PLCG2, 3
BTF3L4, 3
IQCE, 3
NSMCE4A, 3
TCP11L1, 3
ELMOD2, 3
MAMDC2, 3
MRPL47, 3
ZFAND3, 3
ISCA1, 3
RPS6KA2, 3
PLCB2, 3
C3orf38, 3
BRK1, 3
SMOC1, 3
timp3, 3
C3orf58, 3
DUSP1, 3
TRIB2, 3
WWP2, 3
POGK, 3
GLT8D1, 3
MTX2, 3
UBE2O, 3
BRAT1, 3
TARS2, 3
POLR3D, 3
SMAD7, 3
MAP3K21, 3
SCAPER, 3
SMNDC1, 3
MDM2, 3
VSIR, 3
RCAN1, 3
MTM1, 3
ATG4D, 3
ZCCHC4, 3
TRMT10A, 3
VSIG10, 3
SETBP1, 3
DCK, 3
NBEA, 3
CASC3, 3
OBSL1, 3
RAB22A, 3
GEMIN5, 3
NTN1, 3
BCKDK, 3
RARA, 3
ALPK2, 3
NEMP2, 3
CHM, 3
FLVCR2, 3
AP1S2, 3
NODAL, 3
ANKH, 3
DUSP7, 3
AMT, 3
PLAU, 3
RRP12, 3
CCDC6, 3
SAT2, 3
AMIGO1, 3
MKNK2, 3
STK17B, 3
DDRGK1, 3
RBM18, 3
C2orf68, 3
NECTIN2, 3
PTPA, 3
TSC22D2, 3
STX4, 3
DUSP3, 3
SRSF7, 3
PIGN, 3
TMEM203, 3
POMGNT1, 3
GBA2, 3
CAV2, 3
TTC36, 3
RAP2C, 3
NHLRC3, 3
SUSD2, 3
ATP6V1C1, 3
HDAC1, 3
RYR1, 3
EBAG9, 3
OSBPL6, 3
PLA2G12B, 3
TP53I13, 3
SLC41A1, 3
FRMD3, 3
NUBP1, 3
HDAC7, 3
FAM129B, 3
TCTN1, 3
UBL4A, 3
PPA2, 3
LIG1, 3
TP53BP1, 3
FAT2, 3
MCTP2, 3
LRP12, 3
CCDC15, 3
TCF21, 3
SRP19, 3
CXorf23, 3
EPS15L1, 3
RNASEH2B, 3
ARL6IP4, 3
ABCA2, 3
PSD3, 3
MAPK8, 3
KLHL20, 3
SLBP, 3
PLEKHO2, 3
SLC22A17, 3
RGS1, 3
UCK1, 3
HELB, 3
NFKBID, 3
STN1, 3
MBLAC2, 3
TBC1D32, 3
NFASC, 3
SENP2, 3
CLIP2, 3
PCDH18, 3
STEAP3, 3
GHDC, 3
EPN2, 3
CXCR3, 3
DNAH10, 3
SPATA2, 3
ZNF24, 3
INTS7, 3
OMA1, 3
KLHL12, 3
EPM2AIP1, 3
VIPR2, 3
WDR12, 3
CEACAM1, 3
HEBP2, 3
GIPC1, 3
ATG16L1, 3
DCTN5, 3
DDI2, 3
ARL8B, 3
ZNF134, 3
KIAA0141, 3
EXTL1, 3
GLT1D1, 3
SSR4, 3
UBL3, 3
RBFA, 3
SSH2, 3
DDAH1, 3
HSPE1, 3
C1D, 3
PBX3, 3
SEMA3C, 3
SH3GLB2, 3
HELLS, 3
AASDHPPT, 3
NFX1, 3
CDHR2, 3
SUCNR1, 3
MRPL55, 3
FXYD1, 3
TMEM219, 3
SLC1A5, 3
ARF5, 3
MEF2C, 3
ACTG2, 3
SLC45A4, 3
CC2D2A, 3
RABIF, 3
TMLHE, 3
TNFRSF11A, 3
DDX24, 3
PPP2R3C, 3
HSD17B12, 3
RAB29, 3
CUTA, 3
MBD1, 3
TIPIN, 3
RASL11B, 3
IKBKE, 3
NDUFAF3, 3
HINT1, 3
TBCK, 3
GALNT16, 3
TERF2IP, 3
UPF2, 3
AMOTL2, 3
PPP1R12C, 3
TMEM150C, 3
GTF2E1, 3
MTMR2, 3
ERICH6, 3
CKAP4, 3
SPRYD7, 3
NUF2, 3
FXYD6, 3
CERS4, 3
KRT19, 3
ST3GAL4, 3
NDUFB11, 3
LRRC28, 3
ZHX2, 3
NDUFB2, 3
ADAM33, 3
HGS, 3
DNASE1, 3
RNPS1, 3
C4orf32, 3
DGKH, 3
CTTN, 3
GLYR1, 3
EIF2B4, 3
SUGP2, 3
SH3BP2, 3
RIOK3, 3
JAGN1, 3
FLI1, 3
PFKFB3, 3
CDC14A, 3
DENND1C, 3
MAP2K4, 3
FANCM, 3
USP16, 3
XPR1, 3
TSPAN15, 3
FGF1, 3
GADD45B, 3
COX7A2L, 3
RTN4IP1, 3
TNIK, 3
C5orf30, 3
CHST15, 2
MKKS, 2
NAXD, 2
DNAJB6, 2
NCAPH, 2
ZFHX4, 2
TOB2, 2
ATG9A, 2
SLC25A21, 2
SUPT4H1, 2
NFATC2, 2
THOC6, 2
PLEKHG6, 2
HYAL1, 2
CEP85L, 2
JRKL, 2
ADA2, 2
SPIDR, 2
CHAF1A, 2
ALDH1L2, 2
IKZF1, 2
ZNF839, 2
GPR153, 2
NECTIN3, 2
GLI3, 2
GOSR1, 2
ZNF831, 2
UBE2L6, 2
FASTKD3, 2
FAM167B, 2
POLG, 2
GYG1, 2
KBTBD3, 2
C9orf142, 2
B3GAT3, 2
ABT1, 2
TMEM208, 2
RUFY1, 2
KANSL2, 2
TM4SF5, 2
CEP63, 2
SLC25A36, 2
NDN, 2
HCCS, 2
ENTPD6, 2
FPGS, 2
CIITA, 2
CLK4, 2
PKHD1, 2
CD7, 2
TRIP6, 2
CILP2, 2
METTL5, 2
GLIS2, 2
RBM8A, 2
CIPC, 2
TMED8, 2
SCYL3, 2
SYAP1, 2
TIMP1, 2
DEDD2, 2
CNTFR, 2
NDUFB10, 2
NEDD4L, 2
MFSD9, 2
ckpi, 2
UBXN2A, 2
TBC1D4, 2
C2CD2, 2
CMC2, 2
TIAM2, 2
ZMAT2, 2
CYSLTR1, 2
PDE4D, 2
GNG5, 2
LOXL2, 2
FANCB, 2
MRPL46, 2
TMEM101, 2
ADAMDEC1, 2
ZNF133, 2
ARMCX1, 2
STARD5, 2
HS3ST3B1, 2
INTS2, 2
ATP8B3, 2
TADA2A, 2
HIST3H2BB, 2
NOP2, 2
SLC9B2, 2
PLEKHG4, 2
SYNJ2BP, 2
SMG9, 2
MMP12, 2
DNHD1, 2
TMEM82, 2
LCLAT1, 2
DCBLD1, 2
ZNF169, 2
C2orf72, 2
WIPF2, 2
TBL3, 2
CDKN1B, 2
WIPF1, 2
WRN, 2
SNF8, 2
HIVEP3, 2
YIPF4, 2
ALS2CR12, 2
ALOX5, 2
PFDN2, 2
GRK5, 2
PISD, 2
MED4, 2
NEFM, 2
LIMK2, 2
EPHA7, 2
AEN, 2
ENO2, 2
ST3GAL5, 2
ROR1, 2
FBXO42, 2
ULK4, 2
FAM118B, 2
ENTPD8, 2
P2RY11, 2
NDUFAF1, 2
RBM48, 2
FAM53C, 2
OLFML2B, 2
TXK, 2
GIPC2, 2
KAT5, 2
NUDT14, 2
GPR157, 2
ZNF704, 2
PPIL2, 2
RAB2A, 2
GXYLT1, 2
KIAA1755, 2
NAPRT, 2
KCNMB3, 2
PAFAH1B3, 2
ENC1, 2
EOMES, 2
SDSL, 2
CHFR, 2
RRM2, 2
PEAK1, 2
KIAA1147, 2
IFI44L, 2
TIMM8A, 2
ANKRD10, 2
BHLHB9, 2
HMGB2, 2
MRPS18A, 2
BMP2, 2
QPCT, 2
FAM50A, 2
ANKRD34A, 2
PPID, 2
NF2, 2
CAMKK2, 2
SLC31A2, 2
BTNL9, 2
EIF2B2, 2
DCXR, 2
TPMT, 2
MECP2, 2
RNF5, 2
DPYSL3, 2
POLL, 2
SPI1, 2
ERGIC2, 2
SRFBP1, 2
TOR4A, 2
UBE2V2, 2
ADCY3, 2
CHMP2A, 2
PENK, 2
ZNF84, 2
TPCN1, 2
LAX1, 2
RNF38, 2
TLX1, 2
MRPS15, 2
HK2, 2
MEN1, 2
TMEM189, 2
SUDS3, 2
UBASH3B, 2
TRAF3IP3, 2
FGD6, 2
CHST10, 2
ECD, 2
CECR2, 2
OCRL, 2
SDF2, 2
TNFRSF1A, 2
POLI, 2
SLC38A1, 2
MAP1S, 2
SCAMP2, 2
BCAS2, 2
CCND2, 2
CD3EAP, 2
NKTR, 2
RAB11FIP4, 2
BBX, 2
CGN, 2
PRDM4, 2
RPS25, 2
TCAIM, 2
BMP4, 2
IRF8, 2
ATG10, 2
CERCAM, 2
UBE2I, 2
NAA30, 2
WWC1, 2
LLPH, 2
SUCLA2, 2
TRIM8, 2
PLCB1, 2
KIF9, 2
SLC46A1, 2
MSH2, 2
CCDC120, 2
COL28A1, 2
SSBP1, 2
LRRFIP2, 2
ZCCHC10, 2
CDC37, 2
BFAR, 2
ARHGAP24, 2
DPY30, 2
ACTL6A, 2
CDHR4, 2
NSUN6, 2
NCAPH2, 2
VAV3, 2
ABCG4, 2
GATAD2A, 2
PPL, 2
PHF8, 2
GLMP, 2
DOCK5, 2
MELTF, 2
WWTR1, 2
SH3BP1, 2
SLC8B1, 2
C18orf32, 2
AKIP1, 2
KIF15, 2
PLPP2, 2
AK1, 2
COL21A1, 2
JPH2, 2
SEMA4C, 2
NUDT7, 2
MAPKAP1, 2
SLC44A3, 2
POGLUT1, 2
ABCA4, 2
GAS1, 2
ARHGEF10, 2
PM20D2, 2
NUP107, 2
COIL, 2
ATG16L2, 2
AKAP10, 2
TMEM98, 2
TRIM37, 2
DNAI1, 2
DHX58, 2
VIMP, 2
DBP, 2
PDCL3, 2
CPM, 2
MLLT1, 2
MCM2, 2
CASD1, 2
GLB1L, 2
DYNLT3, 2
SLC20A2, 2
DAZAP1, 2
PROSER1, 2
CYP39A1, 2
ASB7, 2
MCU, 2
BBOF1, 2
ZFPL1, 2
WDR6, 2
SIPA1L3, 2
IGSF6, 2
MIER1, 2
PRKG1, 2
NUDCD2, 2
ETV5, 2
JAM2, 2
CNR2, 2
CDC20, 2
G6PC3, 2
KLHL18, 2
ELK1, 2
AGBL5, 2
FBXW5, 2
GREB1L, 2
PITHD1, 2
BAIAP2, 2
TARBP2, 2
CCDC18, 2
ATXN7L1, 2
RCOR3, 2
PPME1, 2
USP13, 2
TFB1M, 2
ART4, 2
GPR160, 2
RAB1B, 2
PRPSAP2, 2
GLDN, 2
RGS18, 2
DPP3, 2
THAP2, 2
PPM1L, 2
DESI1, 2
SYNPO, 2
GPR68, 2
PIR, 2
ABCC10, 2
NFYC, 2
RNF157, 2
TOMM34, 2
BLOC1S4, 2
MEX3C, 2
OPN3, 2
GAL3ST2, 2
WDR46, 2
HFE, 2
CHMP1A, 2
RRP1B, 2
RNLS, 2
TAF13, 2
RFC4, 2
UCHL3, 2
PGPEP1, 2
PLPPR1, 2
PCGF3, 2
LATS2, 2
TMC8, 2
COX7A1, 2
SCN9A, 2
CNPY3, 2
RNF219, 2
DCPS, 2
SERPINB8, 2
PPTC7, 2
ZNF280B, 2
EMC10, 2
FPGT, 2
INTU, 2
CACNG8, 2
PIP4K2B, 2
TRAM2, 2
RPS6KA1, 2
MTG2, 2
FAM118A, 2
CAMTA1, 2
TEF, 2
CYCS, 2
KIAA1328, 2
COX14, 2
FCER1G, 2
WDTC1, 2
MLF1, 2
NCAPD3, 2
ZFYVE1, 2
DTD1, 2
APIP, 2
COBL, 2
SDHAF3, 2
TLE4, 2
DSTN, 2
NDRG3, 2
KIAA2013, 2
CACUL1, 2
MRPS7, 2
LCORL, 2
PTPN14, 2
ATE1, 2
ZNF674, 2
UBE2G1, 2
ADAM22, 2
PYROXD1, 2
ACMSD, 2
TLR7, 2
DMAP1, 2
ZDHHC8, 2
ZDHHC17, 2
VWCE, 2
MRPL49, 2
PRKAA2, 2
PTPN9, 2
SYT10, 2
ZNF582, 2
FGF23, 2
UPK1B, 2
KRAS, 2
DR1, 2
SGSM2, 2
MILR1, 2
STARD3, 2
IL34, 2
IMPAD1, 2
TAMM41, 2
ST6GALNAC6, 2
DISP3, 2
USP20, 2
HVCN1, 2
SLC30A4, 2
SHC4, 2
MYOF, 2
CYGB, 2
TENM3, 2
ZDHHC23, 2
KIF11, 2
RPAP3, 2
KCNQ1, 2
FAS, 2
IMP3, 2
STXBP1, 2
HSBP1, 2
NTN4, 2
TXLNA, 2
HGH1, 2
TBC1D22A, 2
FRMD4A, 2
ADAM28, 2
LPAR6, 2
APEX2, 2
GTF3C4, 2
EXOSC7, 2
HOOK2, 2
ZNF800, 2
TIGD5, 2
CTDP1, 2
C5AR1, 2
MORC2, 2
DDIT4L, 2
LSG1, 2
PIM2, 2
TGDS, 2
MRPS25, 2
CD3D, 2
SPPL2B, 2
CTSO, 2
ERLIN1, 2
ALKBH1, 2
LINS1, 2
JMJD6, 2
LAMTOR3, 2
MS4A2, 2
SPNS3, 2
C2orf42, 2
RARS, 2
STRN4, 2
SH3TC1, 2
ARF6, 2
IMMP1L, 2
ZMAT3, 2
ANGPT4, 2
SLAIN2, 2
ATP5B, 2
CCNE2, 2
SMG8, 2
DTNB, 2
MRPL24, 2
RNFT1, 2
CELSR2, 2
CABIN1, 2
CDS1, 2
OGFR, 2
TBCA, 2
FAM129C, 2
NOSIP, 2
USF1, 2
CGGBP1, 2
MAP3K11, 2
RTP3, 2
TIMM21, 2
MTIF2, 2
SETDB2, 2
CLK2, 2
FAM117B, 2
DPF2, 2
KIFC2, 2
SRSF4, 2
LSM3, 2
BHLHE40, 2
MRPL27, 2
RHOT1, 2
KIT, 2
RABL6, 2
ACPP, 2
ASPA, 2
RAB33B, 2
BCAR3, 2
UBE2H, 2
ADORA2B, 2
TMEM259, 2
PHACTR1, 2
KDM4C, 2
CHCHD1, 2
SOCS5, 2
PGLYRP2, 2
ST7L, 2
UBAC1, 2
PCGF5, 2
SAP30, 2
ADAMTSL1, 2
ITGA7, 2
ZNF74, 2
ST7, 2
MRPL36, 2
MZT1, 2
CHD5, 2
GBP5, 2
NEDD8, 2
RPRD1B, 2
CD109, 2
PARP11, 2
TMEM8A, 2
SLC2A13, 2
LBH, 2
SUMO2, 2
ARID5A, 2
SUPV3L1, 2
KIF21B, 2
FXR2, 2
TELO2, 2
ADAP2, 2
WNT11, 2
CNOT3, 2
KIAA0907, 2
BCAR1, 2
MAPKAPK3, 2
NMT1, 2
PPP5C, 2
FAM103A1, 2
ADGRG3, 2
COPS6, 2
ARHGEF11, 2
GNG12, 2
TTI1, 2
KLF12, 2
LRRC17, 2
QSOX2, 2
GGPS1, 2
TXN2, 2
SLC25A46, 2
ASCL1, 2
SRGAP3, 2
FSD1L, 2
ZNF358, 2
EXO5, 2
ETHE1, 2
NDRG1, 2
RAD54L2, 2
EAF1, 2
KCNQ4, 2
OLR1, 2
PLEKHA4, 2
SUGP1, 2
MRPS9, 2
FASTK, 2
MNAT1, 2
DNAJB2, 2
CLCN5, 2
POLDIP3, 2
CHCHD4, 2
PSTK, 2
DMPK, 2
MOGS, 2
FAM205A, 2
TRDMT1, 2
IFT81, 2
FMO4, 2
GALNT13, 2
WDR76, 2
IFIT3, 2
GAA, 2
POLR3GL, 2
PEG10, 2
ATL1, 2
LRMP, 2
RBPMS2, 2
HECW2, 2
DLGAP4, 2
GRIPAP1, 2
ADARB1, 2
POLRMT, 2
SLC39A7, 2
SLC12A2, 2
AKAP8, 2
GALNT10, 2
COPRS, 2
MRPS34, 2
PCSK5, 2
TMEM45A, 2
RBKS, 2
RUVBL2, 2
SMYD4, 2
SLC9A1, 2
C12orf10, 2
NFKBIZ, 2
KLHL28, 2
HDHD5, 2
AVPI1, 2
ZNF606, 2
CLP1, 2
RSPRY1, 2
HMG20B, 2
FZD6, 2
TRIM26, 2
XPNPEP2, 2
MRPL21, 2
CWC25, 2
PHACTR4, 2
CTGF, 2
KNL1, 2
LRWD1, 2
TGFB2, 2
TCOF1, 2
GMPPA, 2
CCDC112, 2
GPD1L, 2
ADCY4, 2
BCORL1, 2
PRELID2, 2
RNF135, 2
PGM3, 2
B3GALT2, 2
SLC11A2, 2
RCSD1, 2
RCHY1, 2
TMEM243, 2
MAP4K2, 2
BRWD3, 2
COG6, 2
DERL2, 2
UPK3B, 2
CKS2, 2
ESRP2, 2
SKAP2, 2
ARHGEF25, 2
NUDT13, 2
TBRG1, 2
TRA2A, 2
CSRNP1, 2
ZFP14, 2
MBNL3, 2
TANGO6, 2
PDZD11, 2
TSR3, 2
CACNB3, 2
EPB41L3, 2
FMO2, 2
ZNF711, 2
HARS2, 2
RRP15, 2
ACTR6, 2
MAD2L2, 2
CETN3, 2
TSPAN8, 2
PEX6, 2
SGCE, 2
SOX5, 2
FAM96B, 2
GAS7, 2
VBP1, 2
KIAA0895, 2
YIPF2, 2
INTS3, 2
SLC22A3, 2
CD22, 2
DXO, 2
PRPF38A, 2
TSGA10, 2
MIEF1, 2
MRS2, 2
ACTR5, 2
SLC35G2, 2
PNMA1, 2
ADAM12, 2
IQCJ-SCHIP1, 2
ZNF568, 2
HIRA, 2
FILIP1, 2
SLC7A1, 2
NECAP2, 2
MTF1, 2
RANBP3, 2
PDSS1, 2
SLC2A12, 2
L3MBTL2, 2
NAA25, 2
UBXN2B, 2
ALPK1, 2
RUSC2, 2
FASTKD1, 2
TPM2, 2
SENP5, 2
SLC25A44, 2
SNX24, 2
ADGRV1, 2
VAV1, 2
LZIC, 2
ZNF250, 2
PRICKLE2, 2
PHF12, 2
CCDC127, 2
CCDC115, 2
ZBTB20, 2
ZNF503, 2
SLC38A9, 2
PHKG1, 2
CCDC97, 2
AFF3, 2
PGGT1B, 2
NEXN, 2
SLC41A3, 2
UBE2V1, 2
CTTNBP2NL, 2
CCSER2, 2
FBXL19, 2
MCC, 2
INIP, 2
NMT2, 2
CIAPIN1, 2
TM6SF2, 2
BLK, 2
FUBP3, 2
RHBDD1, 2
TMSB10, 2
SLC19A1, 2
MAD2L1BP, 2
ZUFSP, 2
COX10, 2
MDM4, 2
B4GALT7, 2
MALT1, 2
STX17, 2
APPL2, 2
ERGIC3, 2
MIGA1, 2
CERS5, 2
CBR3, 2
TTC23, 2
ORC3, 2
UBN2, 2
IPO11, 2
GTF2H1, 2
DUSP2, 2
CAPG, 2
SLC46A2, 2
FASTKD5, 2
ARL1, 2
FGD5, 2
ELL, 2
CCDC93, 2
CENPQ, 2
RFC2, 2
MRPS18B, 2
SLC2A3, 2
CHRD, 2
OAZ2, 2
INTS10, 2
MRPL52, 2
FANCD2, 2
KBTBD4, 2
APH1B, 2
MLST8, 2
ELMO3, 2
SMG5, 2
ZNF532, 2
SV2C, 2
PTBP2, 2
MRPL22, 2
PPP1R8, 2
PHYHD1, 2
CDK5RAP1, 2
GNA15, 2
TK1, 2
DCLK2, 2
BBS4, 2
WDR4, 2
ATRAID, 2
RASEF, 2
SLC22A16, 2
MIEF2, 2
EGFL8, 2
ALG13, 2
CNST, 2
DCAF7, 2
UTP6, 2
SUPT20H, 2
TOLLIP, 2
P2RX2, 2
TNFAIP2, 2
BOP1, 2
LAT, 2
CHAF1B, 2
PSME3, 2
DNPEP, 2
LSR, 2
RABGGTA, 2
FARP2, 2
PTPN3, 2
RDH5, 2
POLR2E, 2
TRMT10C, 2
FIGNL1, 2
DPP8, 2
PDCD5, 2
NUDT18, 2
TFE3, 2
WDR45, 2
TP53, 2
ZKSCAN4, 2
WDR90, 2
MUC1, 2
IL7R, 2
CDK4, 2
SCML4, 2
ST3GAL1, 2
DFFA, 2
MEGF10, 2
CAMTA2, 2
DNMT3A, 2
GYS1, 2
SH3KBP1, 2
PTP4A2, 2
SPHK2, 2
MTMR11, 2
RNF144A, 2
COX18, 2
FIS1, 2
MYO15A, 2
PRKCE, 2
SYNE3, 2
CPEB3, 2
TTC19, 2
COQ4, 2
CD3G, 2
CD19, 2
POLR2F, 2
THRA, 2
RPL22L1, 2
IFT20, 2
GRHPR, 2
TPRKB, 2
MPZL1, 2
ZBTB49, 2
CARF, 2
SERPINB5, 2
TET2, 2
CEP95, 2
RNF114, 2
ZFP37, 2
SLC25A16, 2
OFD1, 2
TSHZ3, 2
FXYD5, 2
ATXN1, 2
IMPACT, 2
PLXNA2, 2
AUP1, 2
C19orf44, 2
SLAMF6, 2
CSGALNACT2, 2
RPS6KB2, 2
IFT122, 2
GPATCH1, 2
CRCP, 2
FRK, 2
TSEN2, 2
HYDIN, 2
WDYHV1, 2
SIRT5, 2
SSBP4, 2
OSGEP, 2
AADACL2, 2
VASH1, 2
KIAA1217, 2
SNAP29, 2
NPTN, 2
EDRF1, 2
MOCS3, 2
FAM175B, 2
ADCK5, 2
ZNRF1, 2
TOE1, 2
CHN2, 2
SERPINE2, 2
CDK2AP2, 2
TENM4, 2
COMMD2, 2
B3GNT2, 2
POLR1E, 2
KANK3, 2
PTRHD1, 2
PEPD, 2
TRAPPC1, 2
DHX34, 2
CD80, 2
CUEDC2, 2
CCDC56, 2
CREM, 2
ARAF, 2
TUBB6, 2
SH3BP4, 2
LRRC47, 2
PLCXD1, 2
MRPL44, 2
SERAC1, 2
DCTD, 2
SGCD, 2
AHSA1, 2
TRADD, 2
FAM193B, 2
MAP3K9, 2
GPR137B, 2
LYRM1, 2
METTL21A, 2
PIP5K1A, 2
ZC3H4, 2
TIMM22, 2
WDR25, 2
MAGED2, 2
EVI5L, 2
SFMBT2, 2
CCDC71, 2
C5AR2, 2
