, 2233022
ARHGAP32, 69
CAMK2D, 69
HNF4A, 69
ARHGAP10, 69
EP300, 69
NEBL, 68
LMAN2, 68
GHR, 68
PPP3CA, 68
TSPAN10, 68
TESMIN, 68
PDE1A, 67
ROBO1, 67
F2, 67
IL1RAP, 67
RAB43, 67
PAPD4, 67
NOTCH2, 67
MYLK, 67
GRK5, 67
NCKIPSD, 67
RPS11, 66
SHANK2, 66
WWC1, 66
BHMT, 66
CHD1L, 66
MASP1, 66
TRMT44, 66
WBP1L, 65
CYP2E1, 65
ATRX, 65
UROC1, 64
PKHD1, 64
TRPM7, 64
NR5A2, 64
MAOB, 64
ERBIN, 64
MAP4K3, 64
SORBS2, 64
SLC8A1, 63
ARHGAP26, 63
CUX2, 63
FAM208B, 63
AKT3, 63
B3GLCT, 63
ARID5B, 63
BICC1, 63
CALR, 62
BRWD1, 62
ITPR2, 62
SLC6A11, 62
NAALADL2, 62
ABCD3, 62
PCDH7, 62
INSIG1, 62
BMP2K, 62
PBX3, 62
RBMS1, 62
CABLES1, 61
RBM33, 61
ACOX2, 61
PCSK6, 61
KAT6B, 61
INPP4B, 61
SENP6, 61
SNTB1, 61
SLC16A7, 61
DCAF5, 61
PCTP, 60
KIAA0922, 60
KIAA1328, 60
KIF16B, 60
TLE1, 60
GLDC, 60
RYR2, 60
RAPH1, 60
CNNM2, 60
ST6GAL1, 60
GRB14, 60
STK39, 59
C8A, 59
DOCK3, 59
HIVEP1, 59
FRMD4A, 59
NAV2, 59
DLG1, 58
HAL, 58
MET, 58
PDE3A, 58
SYNE2, 58
SUCLG2, 58
CRADD, 58
KDM6A, 58
WDFY4, 58
FAM13A, 58
ISPD, 58
PAN3, 58
CADM1, 58
GSK3B, 58
DHRS7B, 57
SMARCA2, 57
AGFG1, 57
PPP1R12B, 57
GRAMD3, 57
CCDC91, 57
STK3, 57
MCU, 57
KIAA1671, 57
POR, 57
PLG, 56
GLIS3, 56
RAPGEF2, 56
DYM, 56
WWP1, 56
TAT, 56
PKP4, 55
ABLIM3, 55
CHD3, 55
LPCAT2, 55
SMAD3, 55
LIMCH1, 55
ABTB2, 55
UBAC2, 55
CBLB, 55
