, 3181631
RAP1GDS1, 4
TRPC7, 4
ANXA6, 4
GTF3C1, 4
PLEC, 4
TRAK1, 4
NACC2, 4
TBC1D20, 4
AGPAT2, 4
KIDINS220, 4
PCM1, 4
NBR1, 4
FKBP15, 4
LDB2, 4
FHAD1, 4
IGFBP4, 4
PDZD8, 4
BORCS5, 4
NIPSNAP3B, 4
DNAJC12, 4
CCDC13, 4
BRIP1, 4
PTPRN2, 4
TSC22D1, 4
UBQLN1, 4
PSMC2, 4
SLC38A6, 4
SCAPER, 4
TANC2, 4
PAPSS1, 4
CI-MPR, 4
DOCK7, 4
GATA4, 4
EEF1E1-BLOC1S5, 3
IDH2, 3
TMEM242, 3
MECOM, 3
C3orf67, 3
XPOT, 3
NEK1, 3
SPPL3, 3
PREX2, 3
SMAD3, 3
LNPEP, 3
RAB18, 3
MT2A, 3
CACNA1D, 3
RMND1, 3
RAB4A, 3
EGLN1, 3
MAP2K1, 3
ZBTB40, 3
TAP1, 3
KBTBD12, 3
CYP39A1, 3
C9, 3
NHEJ1, 3
C18orf25, 3
UBTD2, 3
SH3BP5L, 3
GPBP1L1, 3
EPG5, 3
VAV3, 3
TOM1, 3
SERPINA4, 3
TBC1D22B, 3
SETD3, 3
YBX3, 3
PLPP1, 3
SHANK3, 3
C20orf194, 3
PPARA, 3
PPHLN1, 3
OXSR1, 3
TBCEL, 3
PPP1R18, 3
RAPGEF1, 3
DHX16, 3
OTULIN, 3
CAAP1, 3
OSBPL8, 3
RASGRP3, 3
MB21D2, 3
SPINT2, 3
STK4, 3
STAB2, 3
RBPJ, 3
GLG1, 3
MYO6, 3
TANC1, 3
TMEM120B, 3
NUP214, 3
ATF4, 3
PCMTD2, 3
EPT1, 3
RASA2, 3
BCO2, 3
ICE2, 3
TBC1D19, 3
USP4, 3
ISPD, 3
SMUG1, 3
NEDD1, 3
KPNA6, 3
ETNK2, 3
ERLIN1, 3
JAK2, 3
HSPG2, 3
NR1I2, 3
ZDHHC14, 3
NFX1, 3
ACAA1, 3
SAFB, 3
C8A, 3
SIL1, 3
RAC1, 3
FBXO11, 3
AUTS2, 3
GTF3A, 3
OMA1, 3
TTYH3, 3
CORO1C, 3
EHD1, 3
GPSM1, 3
TRPC4AP, 3
UBE3A, 3
SATB1, 3
WDTC1, 3
ZFPM2, 3
MRPS35, 3
HSP90B1, 3
TRAM2, 3
PDLIM1, 3
SMURF1, 3
AGAP1, 3
TAZ, 3
STXBP6, 3
SLC22A3, 3
GTF3C3, 3
PHF20L1, 3
MCPH1, 3
TTC17, 3
COL28A1, 3
ARHGAP21, 3
RASA1, 3
ACBD6, 3
SSH1, 3
SLC14A2, 3
THNSL1, 3
FDX1, 3
SPATS2L, 3
USP32, 3
CAMSAP2, 3
HELZ, 3
ETFDH, 3
KLHL5, 3
JADE2, 3
F11, 3
RCOR3, 3
TCTN1, 3
FYN, 3
CCNT2, 3
SV2A, 3
DTX2, 3
NAV2, 3
DHDH, 3
SEC14L4, 3
RORC, 3
PTGES3L-AARSD1, 3
ROPN1L, 3
EVA1A, 3
PDXDC1, 3
ZER1, 3
XPNPEP3, 3
HIPK3, 3
MGRN1, 3
MRPS6, 3
ACMSD, 3
DCAF6, 3
RGS16, 3
GDPD5, 3
NDUFS5, 3
CRCP, 3
NUP210, 3
NPAT, 3
timp3, 3
COQ10B, 3
RXRA, 3
SDCCAG8, 3
CD2AP, 3
CLIC4, 3
PPARGC1B, 3
C10orf76, 3
MTOR, 3
STAT3, 3
PINX1, 3
CPT2, 3
CADM1, 3
RMND5A, 3
AANAT, 3
SHQ1, 3
BRWD3, 3
CCSER2, 3
TOR1AIP1, 3
SEMA5A, 3
SHMT1, 3
TBC1D22A, 3
PCK2, 3
DDX60, 3
SCARB2, 3
KDM1B, 3
ZC3H6, 3
ARHGAP17, 3
NKTR, 3
FAM135A, 3
NF1, 3
GPIIIa, 3
RNF126, 3
CNTRL, 3
TNS1, 3
FRK, 3
PLCB1, 3
FGFR2, 3
KIF21A, 3
ARAP1, 3
MRPL1, 3
IYD, 3
PSMD1, 3
ST5, 3
TBC1D8, 3
DYRK1A, 3
SUN1, 3
TGFB2, 3
CATSPER2, 3
ADAMTS6, 3
INSIG2, 3
OSMR, 3
NCKAP5L, 3
AKAP9, 3
LPIN1, 3
ASIC2, 3
DDX20, 3
ATG7, 3
FNBP1, 3
NECTIN2, 3
MRPS28, 3
FARS2, 3
PRKD3, 3
RCAN2, 3
RPA1, 3
COL6A3, 3
MGAT4A, 3
BAZ2A, 3
EIF4EBP2, 3
GRB2, 3
SHROOM4, 3
ZNF644, 3
METTL9, 3
CACNA1C, 3
PHF20, 3
REPS2, 3
PFKFB3, 3
GCC2, 3
IL17RA, 3
UBAC2, 3
PIAS2, 3
ADAM22, 3
PHF10, 3
PHF21A, 3
KDM3B, 3
RIF1, 3
PPP2R5A, 3
ORAI1, 3
EIF2B3, 3
BCL7A, 3
ACAT2, 3
LMAN1, 3
AMPD2, 3
TYRO3, 3
DOCK3, 3
SH3D19, 3
SLC17A2, 3
FHIT, 3
FUT8, 3
ZMPSTE24, 3
CMTM8, 3
ELP2, 3
OSBPL10, 3
ARSD, 3
PTGIS, 3
ECE1, 3
EEA1, 3
USP7, 3
SF3B2, 3
RASA3, 3
CPVL, 3
C11orf54, 3
IDH1, 3
SLC25A33, 3
SMCHD1, 3
FTH1, 3
OGT, 3
DLG2, 3
HERPUD1, 3
TWSG1, 3
SHB, 3
FBXW11, 3
CALU, 3
PARG, 3
ZNF292, 3
ADAMTS12, 3
SAFB2, 3
SRFBP1, 3
TSGA10, 3
HYDIN, 3
FMO3, 3
PARD3, 3
PERP, 3
TEP1, 3
PHF8, 3
PSTPIP2, 3
CSNK2B, 3
CCDC88C, 3
F13B, 3
MLLT6, 3
MAX, 3
PHYHD1, 3
TTPAL, 3
FCHO2, 3
METTL25, 3
LRP1, 3
POLDIP3, 3
POLR3C, 3
SORCS1, 3
RNF144A, 3
KIF3B, 3
TNRC6C, 3
POLR2D, 3
SOX6, 3
TXNDC11, 3
CAPRIN1, 3
MTA3, 3
CDK6, 3
LAP3, 3
FUBP1, 3
HBEGF, 3
GRIK4, 3
TOP1, 3
PRKG1, 3
GPM6A, 3
ITFG1, 3
ETNPPL, 3
CAMK1D, 3
SLC9C2, 3
SNX29, 3
ZNF326, 3
BMP1, 3
TLK1, 3
C1orf123, 3
FDPS, 3
ABCA5, 3
FIGN, 3
INO80, 3
UBXN4, 3
TERF2, 3
PECR, 3
F9, 3
ATP8A1, 3
STK38, 3
BZW1, 3
MPHOSPH8, 3
CAPN7, 3
COIL, 3
ITGA1, 3
CSDE1, 3
PIK3AP1, 3
NT5DC1, 3
PPP4R4, 3
SWAP70, 3
STEAP2, 3
ARHGEF11, 3
AEBP2, 3
ARIH1, 3
C8B, 3
WDR44, 3
GTDC1, 3
ANKIB1, 3
PYM1, 3
KLF3, 3
CDC27, 3
ASPSCR1, 3
KLHL3, 3
NFIX, 3
CEBPB, 3
MAD2L2, 3
PDHX, 3
ILKAP, 3
TXNRD1, 3
HHIP, 3
ADGRG6, 3
SHANK1, 3
ADAM10, 3
CHPT1, 3
ELF1, 3
SPTLC3, 3
CDH6, 3
TRA2A, 3
ACIN1, 3
GNMT, 3
ARMC8, 3
NNT, 3
ARHGEF10, 3
C1S, 3
TET3, 3
DHRS3, 3
SPAST, 3
DDX1, 3
BAZ1A, 3
NGEF, 3
RB1, 3
DTNBP1, 3
UST, 3
LRP5, 3
DCP2, 3
HACE1, 3
SLC19A2, 3
CES5A, 3
FGD4, 3
MPP6, 3
PTPN21, 3
RNF216, 3
TMTC2, 3
IQCJ-SCHIP1, 3
SCAMP1, 3
MTHFSD, 3
TMED10, 3
ABTB2, 3
ABLIM1, 3
RUNX1, 3
KDR, 3
NUP205, 3
FH, 3
DNAJA3, 3
NFAT5, 3
ATG2A, 3
KMT5A, 3
ANGPT1, 3
TCF25, 3
CEP120, 3
CRIPT, 3
ADCY8, 3
CTDSPL2, 3
NIPSNAP2, 3
ANO1, 3
TIPRL, 3
APBB1IP, 3
WWP2, 3
AMBP, 3
BLOC1S5, 3
HS3ST3B1, 3
ACAT1, 3
TCAIM, 3
ADCY10, 3
SORT1, 3
EMC1, 3
JADE3, 3
MED12L, 3
ANKRA2, 3
TRAF6, 3
FAXDC2, 3
HIF1A, 3
TOLLIP, 3
LENG8, 3
RELN, 3
PLXDC2, 3
ZNF236, 3
PPM1B, 3
SOD2, 3
TULP4, 3
SNX24, 3
PPFIA3, 3
FAM117A, 3
PSMA3, 3
FAM107B, 3
NFKBIA, 3
RSU1, 3
TMX3, 3
OSTF1, 3
PFKFB1, 3
NPM1, 3
PPP4R3B, 3
EHHADH, 3
ACOX1, 3
LACTB2, 3
MGMT, 3
TAOK2, 3
KMO, 3
POU2F1, 3
HSD17B14, 3
PTBP2, 3
NRBF2, 3
PAK2, 3
CLEC16A, 3
DOCK8, 3
HRPT2, 3
SRPRA, 3
RPN2, 3
ACADL, 3
FLI1, 3
AGO4, 3
RIOK2, 3
FOSL2, 3
PTPN4, 3
R3HDM2, 3
HBS1L, 3
POMT2, 3
POF1B, 3
AIG1, 3
ATXN3L, 3
IMPAD1, 3
NAA25, 3
NAA15, 3
HEATR3, 3
SEPT9, 3
TMEM150A, 3
CACNA2D3, 3
FBXL5, 3
ZNF282, 3
SLC16A10, 3
DTNB, 3
GRK3, 3
MARCO, 3
DAAM1, 3
ICE1, 3
DDX6, 3
IQSEC1, 3
PPFIBP1, 3
SMARCD2, 3
MKRN2, 3
RUSC2, 3
ADH4, 3
TBL1Y, 3
TBC1D16, 2
FOSB, 2
AGAP3, 2
UCK2, 2
EDEM1, 2
PARP15, 2
KIZ, 2
MEMO1, 2
ACSS1, 2
CIPC, 2
ADAM32, 2
ACER2, 2
PRMT3, 2
HTT, 2
SMARCC1, 2
SDK1, 2
GRAMD1B, 2
FASTKD2, 2
ARL1, 2
USH2A, 2
C1R, 2
MADD, 2
USP42, 2
PAXBP1, 2
SLC25A31, 2
NUP54, 2
TEX26, 2
HGFAC, 2
MRE11, 2
MAP3K1, 2
TTC1, 2
LDLRAD3, 2
USP1, 2
ARHGAP6, 2
PPFIA1, 2
CSMD2, 2
DOCK10, 2
PREP, 2
TTLL5, 2
PLCG2, 2
PARVA, 2
TMEM232, 2
FREM1, 2
CRIM1, 2
ZMIZ1, 2
CHMP2B, 2
GGA2, 2
PACSIN3, 2
SPECC1L, 2
HHAT, 2
COG7, 2
SNX7, 2
PIP5K1A, 2
PLCL1, 2
LURAP1L, 2
ATAT1, 2
SGCD, 2
FLT1, 2
TEK, 2
TMEM201, 2
DPY30, 2
SPATA16, 2
HACD3, 2
PSMD7, 2
MRPL39, 2
EIF3M, 2
CYP4V2, 2
ESYT2, 2
ITSN2, 2
COQ4, 2
ATP8B1, 2
PCID2, 2
SLC6A6, 2
PDS5B, 2
PHF3, 2
MRPS31, 2
AP3D1, 2
ROCK2, 2
PDE9A, 2
CELF1, 2
WDSUB1, 2
ANK3, 2
MIB1, 2
WDR60, 2
GNB2, 2
EIF1, 2
VPS51, 2
SRPK2, 2
STX5, 2
IRAK3, 2
UPRT, 2
TG, 2
KTN1, 2
ATP6V1B2, 2
RARS2, 2
SLC44A5, 2
MAPKAP1, 2
TRABD2B, 2
NCOA7, 2
SLCO3A1, 2
SRSF1, 2
NFXL1, 2
TFDP2, 2
HERPUD2, 2
SRBD1, 2
TMEM192, 2
NLRC3, 2
MGEA5, 2
PRRC1, 2
AXIN1, 2
RTCA, 2
TUBGCP5, 2
TEX10, 2
KIT, 2
ZNF674, 2
TNRC18, 2
SCUBE2, 2
NOL8, 2
EPC2, 2
DPF3, 2
GALNTL6, 2
VWA5B2, 2
bcl-xL, 2
WDR33, 2
GCHFR, 2
TOX3, 2
SRRM2, 2
CEP350, 2
NIPA1, 2
WARS, 2
USP25, 2
GRHL2, 2
RIOK3, 2
ARHGEF3, 2
DAGLB, 2
TDP2, 2
EIF5B, 2
GOT2, 2
TNFRSF8, 2
STXBP3, 2
SLC16A12, 2
SGMS1, 2
LIMA1, 2
ZCWPW2, 2
LYAR, 2
TRMT11, 2
SEC61A2, 2
CACHD1, 2
PIAS1, 2
SUPT3H, 2
THNSL2, 2
KIAA0368, 2
STARD7, 2
TFRC, 2
ZNRF1, 2
EGLN3, 2
FBN1, 2
WBP11, 2
TUBGCP3, 2
PRPS1, 2
RARS, 2
RAB3GAP2, 2
DUS1L, 2
NSUN3, 2
GRIK3, 2
SDHA, 2
DDX24, 2
TKFC, 2
LECT2, 2
PSMB2, 2
GANC, 2
CAPSL, 2
DOCK5, 2
ATAD1, 2
CACNA1E, 2
STXBP5L, 2
CRY2, 2
EPM2A, 2
MICU3, 2
KIF5B, 2
STRAP, 2
RAB11FIP4, 2
DOPEY1, 2
ABCC9, 2
NT5DC3, 2
COA5, 2
NRP2, 2
PKN3, 2
REV3L, 2
SHE, 2
JAGN1, 2
JMY, 2
NTRK2, 2
GTF2E2, 2
NAA35, 2
TRIP11, 2
OTUD5, 2
UBE2D2, 2
POLI, 2
BFAR, 2
SGPP1, 2
IL6R, 2
ARHGEF2, 2
ZNF696, 2
UBP1, 2
SLC8A1, 2
KIF23, 2
ACOX3, 2
FTCD, 2
ALKBH6, 2
IDH3A, 2
EVL, 2
SCN4A, 2
MSANTD2, 2
PTCH1, 2
NENF, 2
ELMOD3, 2
SLC15A1, 2
MBD5, 2
MAP2K3, 2
AFTPH, 2
HLTF, 2
PPFIBP2, 2
EIF3H, 2
ASB4, 2
KCNIP4, 2
KIFC2, 2
SCAF8, 2
RPL10A, 2
MAP3K4, 2
KIAA1755, 2
PLA2G6, 2
IP6K3, 2
RASSF5, 2
RASIP1, 2
RAF1, 2
RIMS2, 2
TNPO1, 2
ST6GALNAC3, 2
GAA, 2
AKT2, 2
IGF2BP3, 2
ALG14, 2
ZWILCH, 2
PLEKHH1, 2
RPAP1, 2
C7orf31, 2
RNF135, 2
CCNL1, 2
SLF2, 2
UBE4A, 2
MUT, 2
CTSO, 2
ZNF135, 2
TMED5, 2
SLC22A10, 2
SKAP2, 2
WWTR1, 2
SLC16A14, 2
PPP1R10, 2
ADRA2A, 2
KSR2, 2
AP2B1, 2
TIGD7, 2
ERCC6L2, 2
HIP1, 2
GABRA3, 2
NIT2, 2
SYDE2, 2
RNF138, 2
SRP19, 2
MAT2B, 2
PLEKHM3, 2
NUP153, 2
QRICH1, 2
OXA1L, 2
TGOLN2, 2
ACCS, 2
MANEAL, 2
EXTL3, 2
ERGIC3, 2
ZBTB10, 2
RPN1, 2
ARFGAP2, 2
SLC4A4, 2
LRRC72, 2
DNAJB1, 2
KLKB1, 2
KIAA1109, 2
SACM1L, 2
IKZF5, 2
LRCH2, 2
FUT10, 2
CIT, 2
NUBPL, 2
TBC1D17, 2
CCDC130, 2
KIAA1210, 2
ASPM, 2
CRELD2, 2
SLC26A10, 2
UHRF1BP1L, 2
TRAFD1, 2
CCDC88A, 2
SDSL, 2
GRM5, 2
TRA2B, 2
NFKBIZ, 2
RNF125, 2
ULK2, 2
SMIM20, 2
SERINC1, 2
CRLS1, 2
PDS5A, 2
AMACR, 2
UIMC1, 2
NME1, 2
ANKRD13C, 2
ABCC4, 2
LYPLA2, 2
CSTF3, 2
IMPG2, 2
C20orf196, 2
CBR4, 2
SLC13A5, 2
PSMF1, 2
ADHFE1, 2
MAP3K15, 2
ALS2, 2
DNTTIP2, 2
KIAA0586, 2
TNKS2, 2
MITF, 2
DIP2C, 2
PRPF40A, 2
NCOA6, 2
ZNF131, 2
TIMELESS, 2
ARID5B, 2
HNF1A, 2
HELB, 2
UBE2D1, 2
PKLR, 2
PIK3CB, 2
UBE4B, 2
PDE4B, 2
SUFU, 2
FOS, 2
LGR4, 2
ADAMTS15, 2
CAPNS1, 2
LIPT1, 2
MLXIPL, 2
SUPT6H, 2
ADAMTS10, 2
TTC37, 2
FAM58A, 2
DIAPH3, 2
NFE2L3, 2
SERPINA7, 2
CCPG1, 2
SIRT3, 2
ZC3H12C, 2
DNMT3B, 2
PKHD1, 2
RIC1, 2
SMAD6, 2
PIAS3, 2
INHBC, 2
DPYSL2, 2
RAB10, 2
ACVR1, 2
GIGYF2, 2
GULP1, 2
SCN9A, 2
NQO2, 2
ST3GAL6, 2
RICTOR, 2
DOCK9, 2
SSFA2, 2
TTC39C, 2
KHSRP, 2
RRP15, 2
DISP1, 2
TECTA, 2
TOPAZ1, 2
DRAM1, 2
NAPEPLD, 2
PDE7B, 2
B3GLCT, 2
ANKFY1, 2
TTC14, 2
DYRK2, 2
TM7SF2, 2
GALNT16, 2
CMTM6, 2
FAM53B, 2
HTRA4, 2
USP6NL, 2
BTRC, 2
PQLC1, 2
SLC36A1, 2
NSF, 2
LRP1B, 2
PPT2, 2
PSIP1, 2
ATXN7L1, 2
CMTR1, 2
DCDC2, 2
CDK13, 2
GCKR, 2
CNOT4, 2
ACBD4, 2
ZRANB3, 2
SMAD4, 2
TCF3, 2
FRRS1, 2
HDLBP, 2
IL13RA1, 2
ACSM5, 2
SQSTM1, 2
SCMH1, 2
URM1, 2
USP48, 2
DNAJC1, 2
PUS10, 2
TAB2, 2
CISH, 2
LMX1A, 2
UHRF2, 2
NCOA1, 2
AVPI1, 2
HMCES, 2
NIN, 2
LCA5, 2
CXorf56, 2
BLNK, 2
MAMLD1, 2
ZCCHC24, 2
VCL, 2
PPP3CA, 2
TLE3, 2
TGFBI, 2
RNF114, 2
HCK, 2
DCP1A, 2
MIER3, 2
RNF4, 2
THEMIS, 2
MTMR3, 2
BDH2, 2
CCDC85C, 2
DVL1, 2
ARRDC3, 2
ATG14, 2
SIDT2, 2
FUS, 2
GNA14, 2
TMEM59, 2
P3H1, 2
TRNAU1AP, 2
CYP4A39, 2
TRAF7, 2
TFG, 2
CAP2, 2
CNOT10, 2
STUB1, 2
NPLOC4, 2
SGPL1, 2
PBRM1, 2
NCOA3, 2
EIF4B, 2
GLIPR1, 2
ASAH1, 2
MMP24, 2
STAU1, 2
RREB1, 2
NPTXR, 2
PPP4R2, 2
MOSPD2, 2
FGFR1, 2
ALG6, 2
SEMA3D, 2
SRGAP3, 2
PHEX, 2
CHD7, 2
DICER1, 2
GSTTP1, 2
NKD1, 2
ENSA, 2
CAPZA2, 2
SLC38A10, 2
PKN2, 2
GABPB2, 2
PGPEP1L, 2
CAMKK2, 2
DCTN6, 2
TBXAS1, 2
MCCC1, 2
NELL2, 2
CNST, 2
MFSD8, 2
ABR, 2
ANKRD11, 2
PDZRN3, 2
EPB41L2, 2
EIF4G3, 2
PHKB, 2
SNAP23, 2
TRDMT1, 2
SEL1L3, 2
CCNH, 2
GALNT18, 2
HIBCH, 2
AHCTF1, 2
SMG5, 2
ACTR10, 2
HSD17B12, 2
CDC42BPG, 2
LRRK1, 2
SAT1, 2
SPAG17, 2
RTN3, 2
GPX7, 2
PXDC1, 2
CERK, 2
CENPC, 2
WDR70, 2
COL6A5, 2
DUSP22, 2
SCUBE1, 2
CTSL, 2
ARFGEF1, 2
SIN3A, 2
KCTD10, 2
ZBTB8OS, 2
DNAJC3, 2
ZNF516, 2
MIS18BP1, 2
HMGA1, 2
TMPRSS6, 2
DSCR3, 2
STUM, 2
CDC16, 2
ACSM4, 2
C4orf32, 2
ANKRD12, 2
IKBKB, 2
SMG7, 2
LENG1, 2
RTN4IP1, 2
CYTIP, 2
AGPAT5, 2
HADH, 2
SART3, 2
SUCO, 2
SAMD4B, 2
EDIL3, 2
ABCG8, 2
PIBF1, 2
SERINC5, 2
FXR1, 2
DCBLD2, 2
TRIM68, 2
CAMSAP1, 2
STON2, 2
OAT, 2
STIM2, 2
HELQ, 2
KAT7, 2
PTGFRN, 2
DNAJC6, 2
EIF4EBP1, 2
SLC12A7, 2
BAG1, 2
FAM177A1, 2
ZC4H2, 2
ZNF462, 2
SLC39A8, 2
MEIOB, 2
PSPH, 2
HS3ST3A1, 2
FAM114A2, 2
RPS6KA3, 2
RADIL, 2
MED6, 2
GGH, 2
TMEM65, 2
C1RL, 2
CLTC, 2
RDH10, 2
PRPF31, 2
TMEM116, 2
CCDC85A, 2
GTF2B, 2
FILIP1L, 2
BTD, 2
LRRCC1, 2
IKZF3, 2
NOCT, 2
CEPT1, 2
SRSF3, 2
GOLGA1, 2
NRP1, 2
UBE2V2, 2
SNX9, 2
WDPCP, 2
MRPL19, 2
PARP14, 2
RIPK1, 2
PPM1A, 2
UNC13B, 2
SNRNP48, 2
FBXO28, 2
FGL1, 2
ZC2HC1B, 2
SPG7, 2
SARS, 2
GPD2, 2
MYH11, 2
MCU, 2
EPRS, 2
GDAP2, 2
ZNF606, 2
NAV1, 2
BCR, 2
CCDC38, 2
KYNU, 2
POLG, 2
UPB1, 2
OAF, 2
CHIC2, 2
AKT3, 2
H2AFY, 2
PTOV1, 2
RAB11FIP2, 2
ATIC, 2
DZIP3, 2
SWT1, 2
ACBD5, 2
CCT5, 2
EXOC1, 2
METTL15, 2
TMEM108, 2
SFXN1, 2
UPF2, 2
DBI, 2
CDH1, 2
ZNF385B, 2
TMEM39A, 2
ILK, 2
EML4, 2
SFSWAP, 2
SEPT11, 2
LCMT1, 2
KCNB1, 2
MIGA2, 2
HTR4, 2
MED15, 2
COQ5, 2
DRAM2, 2
SIN3B, 2
KMT2B, 2
LMF1, 2
USP24, 2
NRSN2, 2
HMCN1, 2
ACVR2A, 2
PLD5, 2
SYNE3, 2
SLC5A6, 2
NPEPPS, 2
NMT1, 2
ATF3, 2
IL1R2, 2
FAM118B, 2
CUL1, 2
PTBP3, 2
DISC1, 2
PIEZO1, 2
AASS, 2
XPO1, 2
RC3H1, 2
WRNIP1, 2
CLPX, 2
MFSD14B, 2
AMOTL2, 2
EFCAB8, 2
NPTN, 2
TRAM1, 2
FAM193A, 2
MAPKAPK5, 2
SPIN1, 2
UPF1, 2
PPP1CC, 2
RGN, 2
TMEM104, 2
PLVAP, 2
SEC31A, 2
MAP2K2, 2
BCL2L11, 2
TOP3A, 2
PDE8A, 2
MASP2, 2
PSMB7, 2
IKZF2, 2
MAGED1, 2
BTBD10, 2
LRIG3, 2
RPL35, 2
CXCL12, 2
DDHD1, 2
CNDP2, 2
SETD5, 2
MCTP2, 2
KCMF1, 2
WDR81, 2
UBE2B, 2
DNAJC11, 2
PSMA6, 2
PPTC7, 2
DHX36, 2
ACOXL, 2
KCTD16, 2
ATF1, 2
TP53BP1, 2
NUFIP2, 2
GADD45A, 2
SYNJ1, 2
SIAH1, 2
ZSWIM4, 2
WDR59, 2
GK5, 2
LDHB, 2
FURIN, 2
NTN1, 2
VWA7, 2
PLAA, 2
ALG13, 2
GSTZ1, 2
ATP6V1H, 2
MYO18A, 2
DCPS, 2
ZFP36L1, 2
DDI2, 2
DNAH10, 2
THOC1, 2
PLEKHA7, 2
HDGF, 2
CREB1, 2
CCDC90B, 2
FER, 2
AADAC, 2
SMYD4, 2
MCM10, 2
MYH9, 2
HAAO, 2
ZC3H13, 2
DEK, 2
UPF3B, 2
GALNT11, 2
PLOD1, 2
MLH1, 2
IFRD1, 2
COMMD9, 2
ZNF532, 2
CESdD1, 2
ZFYVE16, 2
DPH6, 2
VAPA, 2
STARD4, 2
KLHL24, 2
FAM78A, 2
SYMPK, 2
SLC33A1, 2
ARID3B, 2
DCP1B, 2
RNF144B, 2
RAB21, 2
ATF2, 2
ARIH2, 2
MFN1, 2
C22H16orf87, 2
RPS18, 2
TNIP3, 2
ARHGAP22, 2
ARFIP1, 2
FGFRL1, 2
SEC23B, 2
ZNF438, 2
ZSWIM6, 2
MLXIP, 2
TBL3, 2
DDX46, 2
MED25, 2
ATG5, 2
SPEN, 2
PELI2, 2
ATF7, 2
EPN2, 2
TENM3, 2
CYFIP1, 2
IBTK, 2
NUDT9, 2
ZNF862, 2
EIF3D, 2
RGL1, 2
CDK5RAP1, 2
ACAD11, 2
TTC13, 2
NDUFS1, 2
ATP2B1, 2
SLC25A12, 2
CDC37L1, 2
UBE2V1, 2
CHMP4B, 2
SEC24C, 2
PTP4A2, 2
LRRC4B, 2
HACL1, 2
SCYL2, 2
FAM151B, 2
MPPE1, 2
ZFYVE1, 2
ATP23, 2
MAP3K3, 2
TMEM106C, 2
KAT2B, 2
INO80D, 2
AMN1, 2
STRBP, 2
APH1A, 2
NHLRC3, 2
VPS45, 2
APOL5, 2
BEND2, 2
CLTB, 2
SCN8A, 2
SFXN5, 2
TAF3, 2
AKAP8, 2
SLC9A3R1, 2
TK2, 2
BICC1, 2
MERTK, 2
ZNF248, 2
GBX1, 2
ZZEF1, 2
PRDM10, 2
REEP3, 2
HOOK3, 2
NARS, 2
MARF1, 2
BNIP3, 2
SKIV2L2, 2
TTC3, 2
WWC2, 2
TMEM63A, 2
SUMO1, 2
PRKCZ, 2
RHOBTB1, 2
KLHDC3, 2
KAT8, 2
KIAA1549L, 2
SUPV3L1, 2
POLK, 2
PCGF5, 2
PTK2B, 2
MSR1, 2
TDG, 2
CARMIL1, 2
TMEM181, 2
RARA, 2
TACC1, 2
ZFP37, 2
U2SURP, 2
KLHDC2, 2
ARGLU1, 2
PARD6B, 2
ATP10A, 2
RCSD1, 2
ANXA2, 2
INTS1, 2
CTTN, 2
DPY19L1, 2
UQCRC2, 2
TDRD7, 2
CDC42SE2, 2
MED22, 2
SORL1, 2
PEPD, 2
MRPS27, 2
EXOC5, 2
SLAIN2, 2
NUMB, 2
SH2B3, 2
RPS14, 2
ZFAT, 2
UBN2, 2
ZBTB20, 2
ATP6V1D, 2
C16orf52, 2
DGKD, 2
KHNYN, 2
KNOP1, 2
BARD1, 2
BBS9, 2
ACADM, 2
CMC1, 2
SH3GL1, 2
RFTN1, 2
HPN, 2
MPZL1, 2
NAA20, 2
GIF, 2
XRN2, 2
KMT2D, 2
PCGF3, 2
SYNPO, 2
KLK8, 2
CCDC171, 2
FYB, 2
HCFC1, 2
STK10, 2
PTPRG, 2
FBXL20, 2
TMBIM6, 2
TNFSF15, 2
DHX15, 2
LDAH, 2
KDELR2, 2
ATMIN, 2
SH3KBP1, 2
PHF12, 1
SH3RF3, 1
MRPL47, 1
TAF4B, 1
PON3, 1
CNTROB, 1
CNOT2, 1
HDAC11, 1
RPRD2, 1
TMX2, 1
ANAPC2, 1
FAT4, 1
DGKZ, 1
FASN, 1
SCPEP1, 1
NAA16, 1
GREB1, 1
CASP9, 1
DYSF, 1
NINL, 1
YRDC, 1
TRMT2A, 1
POLA2, 1
ARID2, 1
B2M, 1
METAP1D, 1
SOGA1, 1
MCC, 1
PCDHGC5, 1
SLC22A15, 1
AMFR, 1
MUC13, 1
NDUFB4, 1
NUDT12, 1
YIPF2, 1
CRYM, 1
TMLHE, 1
GPX3, 1
L3MBTL3, 1
ZNF638, 1
SPSB4, 1
ELOA, 1
MELK, 1
FBXO18, 1
TRAPPC13, 1
CCDC61, 1
MXD4, 1
ALK, 1
POU6F2, 1
SYTL2, 1
MCF2, 1
ERICH6B, 1
LAMA2, 1
SLC37A2, 1
DALRD3, 1
SETDB1, 1
SLC46A3, 1
CACNA1I, 1
PDGFRA, 1
SERPIND1, 1
DGKI, 1
SPACA7, 1
SLC16A5, 1
IFT74, 1
ZNFX1, 1
CANX, 1
SETD4, 1
AKAP10, 1
TBC1D10C, 1
EIF2B5, 1
CPNE5, 1
XYLB, 1
MITD1, 1
ZSCAN22, 1
PLA2G7, 1
RALGPS1, 1
FANCA, 1
PLCH1, 1
MICAL3, 1
RAB8B, 1
PRPF4B, 1
SOS1, 1
GATA1, 1
TMCO1, 1
PPP2CB, 1
U2AF2, 1
EPS8, 1
TMEM154, 1
ZKSCAN2, 1
SUDS3, 1
TMCO3, 1
FST, 1
LRIF1, 1
FZD6, 1
ARL8B, 1
