, 34019
COMTD1, 11
SCO1, 11
URAD, 11
WWC3, 11
P4HA1, 11
CCL19, 11
GMPPB, 11
TPMT, 11
KDM6A, 11
SETDB1, 11
FBXW5, 11
LIAS, 11
DNAJC1, 11
SLMAP, 11
NOL11, 11
NR1D1, 11
SEPSECS, 11
SLC1A1, 11
TSPO, 11
UBTF, 11
PRPSAP1, 11
USP22, 11
POC1B, 11
AGGF1, 11
HMGB3, 11
MRPL3, 11
REST, 11
RANBP3, 11
MAEA, 11
STK38L, 11
PPP4R3A, 11
FBXW11, 11
AMBRA1, 11
LYPLA2, 11
TLR2, 11
PODN, 11
DRG2, 11
COPS5, 11
PPARGC1A, 11
CAMK2D, 11
IRF8, 11
RALBP1, 11
ZSCAN29, 11
SGMS1, 11
STRN3, 11
CAVIN1, 11
MID1, 11
KMO, 11
SLC23A2, 11
KYNU, 11
ARMT1, 11
HRPT2, 11
ANGPTL2, 11
BCO2, 11
THAP11, 11
PHRF1, 11
PEX1, 11
ERCC6, 11
STK11, 11
UMPS, 11
ANKRD13C, 11
U2AF2, 11
PPIP5K2, 11
R3HCC1L, 11
DHX8, 11
POFUT1, 11
RBM12B, 11
GSDMD, 11
GPS1, 11
RREB1, 11
PML, 11
DEDD, 11
STRC, 11
DHX32, 11
DAZAP1, 11
COL28A1, 11
GRAMD4, 11
OXA1L, 11
HINT2, 11
PPAT, 11
RNF111, 11
DDX47, 11
RIOX2, 11
CAB39, 11
ACTA2, 11
TUBA1C, 11
KIAA1462, 11
OSBPL9, 11
PTPN21, 11
YIPF5, 11
NDUFB10, 11
SETD7, 11
NOC2L, 11
ORC5, 11
KDM3A, 11
HSPH1, 11
PRKAR2A, 11
ISOC1, 11
NIPA2, 11
RTL5, 11
PEX11A, 11
OPLAH, 11
HVCN1, 11
AGO4, 11
CCDC170, 11
MINDY3, 11
SIRT5, 11
ZCCHC8, 11
SEC22B, 11
CBD1, 11
TCIRG1, 11
CHP1, 11
MESDC2, 11
CDH6, 11
ATP1B1, 11
PLCB1, 11
NAA10, 11
ELMO1, 11
KIF20B, 11
RGR, 11
SEMA3D, 11
ZBTB20, 11
VAV1, 11
KLHL15, 11
CD99, 11
H2AFY, 11
CPNE3, 11
WDR83OS, 11
HNRNPA3, 11
NEDD8, 11
TRNAU1AP, 11
PMM1, 11
TNFAIP1, 11
ADA2, 11
TOX4, 11
PSMD13, 11
SLCO1A2, 11
SYNRG, 11
CEP170, 11
NIPAL3, 11
LRAT, 11
BAZ1A, 11
CXXC5, 11
KLHL5, 11
DHCR7, 11
SMOC2, 11
CD93, 11
RAB4A, 11
PHF20L1, 11
DECR2, 11
SHROOM2, 11
HK1, 11
DDX10, 11
CCDC91, 11
CNST, 11
EHBP1L1, 11
SPAG9, 11
APEX1, 11
ARFGAP1, 11
ORC4, 11
ATE1, 11
BACE1, 11
FLT3, 11
HCFC1, 11
PGAP1, 11
ABR, 11
PIGN, 11
SLU7, 11
ZUFSP, 11
PSME3, 11
AKAP10, 11
EIF4E, 11
NCBP2, 11
HTATSF1, 11
PNPO, 11
TLE2, 11
ABCF3, 11
PPP1R21, 11
RPTOR, 11
PNN, 11
ANKRD13A, 11
ARIH1, 11
TTBK2, 11
RRP12, 11
TTLL12, 11
RICTOR, 11
PDPK1, 11
DYNC2H1, 11
PBXIP1, 11
NPTN, 11
ERLIN2, 11
ATMIN, 11
SH3GL1, 11
XPC, 11
NRDE2, 11
PIPOX, 11
MFSD12, 11
FAM13A, 11
QARS, 11
RTP3, 11
FBL, 11
WDR75, 10
ROBO2, 10
EIF2B5, 10
C12orf57, 10
WASF2, 10
CREBRF, 10
UNC5B, 10
MED16, 10
WDR33, 10
XYLB, 10
SATB1, 10
TMEM259, 10
MAP2K1, 10
CDC14B, 10
ZMAT3, 10
TRAF3IP2, 10
PRR12, 10
CBL, 10
PARD6B, 10
ZMAT2, 10
METTL9, 10
TSPAN4, 10
TRUB2, 10
FBXW4, 10
PRMT3, 10
HACE1, 10
FAM20C, 10
CRK, 10
MRPL44, 10
DUSP12, 10
RASSF4, 10
EDF1, 10
TMEM97, 10
ETHE1, 10
PIK3C3, 10
INTS5, 10
ZDHHC7, 10
LGALS3, 10
EPS8L2, 10
SFXN2, 10
NOV, 10
FAM83H, 10
ATXN7, 10
ATF6B, 10
TMTC1, 10
PRCP, 10
MRPS18B, 10
PARP9, 10
IL4R, 10
DLA-DMB, 10
RYK, 10
POGLUT1, 10
ISCU, 10
CC2D1B, 10
MX2, 10
SLC8A1, 10
ZNF135, 10
GBA2, 10
DOCK6, 10
POLRMT, 10
TEAD1, 10
DRAM2, 10
ZXDC, 10
DPM1, 10
MYH11, 10
FAT3, 10
BCKDK, 10
TRAF7, 10
ABHD17B, 10
KIAA1671, 10
ALG3, 10
TM2D3, 10
GYG2, 10
UBE2Q1, 10
CNP, 10
MYD88, 10
SPIN1, 10
NUDT5, 10
CHN2, 10
FBXL4, 10
TBXAS1, 10
PCID2, 10
CSF1, 10
CA8, 10
TMEM70, 10
HIST2H2AA4, 10
STRN, 10
CSNK1G2, 10
SMTN, 10
JMY, 10
CSE1L, 10
ARHGEF7, 10
MIER1, 10
CLSTN3, 10
CREB3L2, 10
PHF5A, 10
FOXN2, 10
MFAP1, 10
IL33, 10
TCEA1, 10
ZRANB3, 10
DCXR, 10
KIAA1468, 10
TTI1, 10
SYNJ2BP, 10
APIP, 10
SCYL1, 10
VEGFC, 10
NR2F2, 10
EPB41L2, 10
NLRX1, 10
PIK3CB, 10
ERO1A, 10
NAXD, 10
CPT2, 10
U2AF1L5, 10
NCLN, 10
TMEM248, 10
OTUD5, 10
KDELC2, 10
LMBR1, 10
PRKACB, 10
SZT2, 10
FUS, 10
FNIP1, 10
ABCG8, 10
ACTR10, 10
PPFIBP2, 10
PRPS2, 10
PIK3AP1, 10
NECTIN2, 10
CCDC50, 10
EPHA3, 10
SMARCAL1, 10
ESPN, 10
WDR26, 10
RFFL, 10
TANK, 10
GLB1, 10
TLK1, 10
EIF2AK4, 10
TOP2A, 10
VPS26A, 10
GOLPH3L, 10
SETD1B, 10
FAM162A, 10
SMPD1, 10
RPL34, 10
SLC25A5, 10
ATP6V0C, 10
AKNA, 10
RBM5, 10
CDA, 10
CEP95, 10
CYP39A1, 10
ATG4D, 10
AASDH, 10
RASAL2, 10
CASC4, 10
BACE2, 10
RAB9A, 10
TERF2, 10
TIPRL, 10
GADD45A, 10
STK10, 10
PHB, 10
RBM26, 10
TTC4, 10
SUCLA2, 10
DIRC2, 10
MLXIPL, 10
RNASEK, 10
TAOK1, 10
ZNF407, 10
MRPL35, 10
GLCE, 10
NSMAF, 10
DYNC1LI2, 10
ZRANB1, 10
ABHD6, 10
BOP1, 10
RAB1B, 10
NANS, 10
MMS19, 10
FGR, 10
GATAD2A, 10
RNF19B, 10
USP33, 10
HIF1AN, 10
TOM1, 10
ZPR1, 10
DDX20, 10
COG7, 10
PALMD, 10
TMEM87B, 10
TAOK2, 10
DHDDS, 10
ZNF608, 10
CHAMP1, 10
BCOR, 10
TBC1D7, 10
ATP8B4, 10
ARHGEF11, 10
PLEKHM3, 10
DVL3, 10
ARPC4, 10
DPM3, 10
ZNF462, 10
FMOD, 10
KIF2A, 10
VRK3, 10
TMEM27, 10
NUP58, 10
MTMR14, 10
RWDD3, 10
SREBF1, 10
CARS, 10
FAM192A, 10
FRMD4B, 10
PRMT5, 10
TENM3, 10
STAT5A, 10
CALCOCO1, 10
HUS1, 10
TRIOBP, 10
LPCAT3, 10
PLPP6, 10
YES1, 10
AAMP, 10
RORA, 10
SRPK2, 10
TAPBP, 10
NAV3, 10
SPHK2, 10
FTSJ1, 10
PRR16, 10
NOP14, 10
ICE1, 10
TRIM8, 10
GSTZ1, 10
GNPDA1, 10
BAP1, 10
CCNH, 10
RNF5, 10
APOL6, 10
NECAP2, 10
NOP56, 10
MECP2, 10
KBTBD2, 10
OARD1, 10
UFC1, 10
ANGPTL6, 10
MTIF2, 10
YPEL3, 10
TMEM38B, 10
PLEK, 10
KHDRBS1, 10
XAB2, 10
PHF12, 10
PEA15, 10
RPA1, 9
NADSYN1, 9
CMTR1, 9
PDCD6, 9
UBE3C, 9
TMEM147, 9
ZNF582, 9
TBK1, 9
GPR155, 9
VPS39, 9
METTL27, 9
VPS28, 9
IMP3, 9
CDCA7L, 9
IGF1R, 9
LIMK2, 9
DHX16, 9
MANSC1, 9
TSC22D1, 9
MERTK, 9
PNRC1, 9
CSTF1, 9
CAPN7, 9
FKBP5, 9
EFNB1, 9
TP53BP1, 9
SDHAF2, 9
SGPP1, 9
GK5, 9
VPS45, 9
SERF2, 9
SGK1, 9
CTDP1, 9
CASP8AP2, 9
PARD3B, 9
GPR108, 9
ARFIP1, 9
SHBG, 9
ABI3BP, 9
TM6SF1, 9
NECAP1, 9
JADE2, 9
TECR, 9
CIC, 9
CD180, 9
NFXL1, 9
TCF4, 9
CEPT1, 9
PIK3C2B, 9
HIVEP2, 9
TCERG1, 9
EPN1, 9
DDX60, 9
GRK6, 9
PTGES2, 9
S100PBP, 9
IPO4, 9
ANK3, 9
CHKA, 9
SMG7, 9
TMOD3, 9
CNTRL, 9
FHL3, 9
RNF146, 9
GAS2L1, 9
RSRC2, 9
MRPL47, 9
NXF1, 9
CAMK1, 9
BCL2L13, 9
TTC13, 9
ACOT9, 9
ASPG, 9
ADNP2, 9
TMEM268, 9
ANKH, 9
DHX40, 9
AFAP1, 9
ZEB1, 9
HDHD5, 9
TBL1XR1, 9
PCDH12, 9
DNAJC2, 9
IFI30, 9
PSTK, 9
ABHD17A, 9
CDC5L, 9
DPP9, 9
MRPS5, 9
SCMH1, 9
IFT172, 9
UBE2K, 9
FOSL2, 9
ZFYVE1, 9
FASTKD5, 9
MIEF1, 9
DCUN1D1, 9
SFXN1, 9
B4GALT3, 9
SMU1, 9
RBM15, 9
PIK3CG, 9
ZSWIM6, 9
KLC4, 9
FER, 9
WDFY1, 9
EXOC6B, 9
SESN1, 9
ZMYM1, 9
RRAGC, 9
MRPL50, 9
CNOT10, 9
LIG3, 9
NR1I3, 9
RIOK2, 9
SUGP2, 9
CNOT6, 9
TDRKH, 9
DYNLL1, 9
FOXP1, 9
PMPCA, 9
MFSD9, 9
PARP16, 9
XPO4, 9
DIDO1, 9
TOR1B, 9
MED6, 9
ANGPT4, 9
MAPK8, 9
MAST3, 9
CDC34, 9
GLS, 9
TERF2IP, 9
TANC1, 9
KMT2E, 9
NUDC, 9
DACT1, 9
EMD, 9
MAP2K3, 9
COIL, 9
HDDC2, 9
PRKCZ, 9
ZFHX4, 9
DEK, 9
CHMP2A, 9
TMSB4X, 9
MORC2, 9
ABL2, 9
MRPL32, 9
ENTPD4, 9
HARS, 9
PRKD2, 9
TBCA, 9
PPFIA1, 9
PSMG1, 9
ARL6IP5, 9
COX11, 9
ADCY5, 9
CRLS1, 9
ATP8B2, 9
UBP1, 9
CHMP6, 9
CASP8, 9
THOC5, 9
DIP2B, 9
TAF2, 9
SMUG1, 9
ZBED5, 9
AMIGO1, 9
ARHGEF17, 9
FAM20B, 9
OMA1, 9
AAK1, 9
CDC42EP1, 9
SLC17A5, 9
TYK2, 9
NFATC3, 9
TVP23B, 9
OPTN, 9
KLF11, 9
IRAK2, 9
MRPL18, 9
EXOC8, 9
TRA2B, 9
ANKMY2, 9
TP53BP2, 9
AGO3, 9
PIAS1, 9
COASY, 9
GABBR1, 9
ZFYVE26, 9
NFKB2, 9
STS, 9
RHOG, 9
CCND1, 9
ATP6V1C1, 9
ZNF622, 9
MPZL1, 9
AMPD2, 9
NAA30, 9
PXDC1, 9
TICAM1, 9
NKAP, 9
RIMS1, 9
STARD7, 9
CHFR, 9
RFX5, 9
EPS8, 9
MAT2B, 9
C16orf62, 9
RNFT1, 9
SERPINB6, 9
ENGASE, 9
SPTLC1, 9
ST6GALNAC6, 9
SCYL2, 9
ALYREF, 9
AP5B1, 9
NIPSNAP2, 9
B3GAT3, 9
FES, 9
LPCAT2, 9
GNB2, 9
ADRB2, 9
TPD52, 9
RBM47, 9
MRRF, 9
DEPTOR, 9
SNX25, 9
ANKIB1, 9
SLC9A9, 9
NBEA, 9
DHX33, 9
IPP, 9
TBC1D1, 9
NEDD9, 9
HARS2, 9
TOB2, 9
GMCL1, 9
ACTL6A, 9
ANO10, 9
LONRF1, 9
NEK1, 9
ZBTB1, 9
HIP1R, 9
PGLS, 9
HERC3, 9
TMED5, 9
PPWD1, 9
SLC25A20, 9
ZMYM4, 9
TSPAN6, 9
TSG101, 9
LIG4, 9
MRPL15, 9
PTPN6, 9
CNOT8, 9
PPP1R2, 9
AKT3, 9
CPE, 9
EDRF1, 9
EDNRB, 9
ACVR2A, 9
CD2BP2, 9
CNPY3, 9
AASDHPPT, 9
BRK1, 9
TMEM167A, 9
TSTA3, 9
SNTA1, 9
EPB41L4B, 9
SLC25A32, 9
SH3PXD2A, 9
LRRK1, 9
ZMYM6, 9
C9orf142, 9
RMI1, 9
CDC27, 9
PLCG2, 9
MADD, 9
TAZ, 9
YIPF4, 9
CD58, 9
VPS37A, 9
GTPBP10, 9
GLRX, 9
ACVR1B, 9
PPM1L, 9
NOL8, 9
RIT1, 9
LRRC14, 9
PHTF1, 9
PPP4R2, 9
SLC13A3, 9
API5, 9
ABLIM1, 9
SMARCB1, 9
WDR6, 9
POLG, 9
FGD5, 9
NEDD4, 9
WDR5B, 9
HS1BP3, 9
TMEM161B, 8
PKD2, 8
MRPS21, 8
MACROD1, 8
KAT8, 8
GIGYF2, 8
KLF10, 8
PPHLN1, 8
POLK, 8
CLEC14A, 8
NMI, 8
WDR37, 8
CHUK, 8
PSIP1, 8
PAN2, 8
SH3PXD2B, 8
ZNF330, 8
UTP11, 8
ABTB1, 8
FAF1, 8
UPF3B, 8
ARHGEF40, 8
SKAP2, 8
TIE1, 8
CNPPD1, 8
TLR1, 8
MCRS1, 8
VPS29, 8
FYN, 8
RPGR, 8
SLC17A1, 8
PNPLA3, 8
RAD54L2, 8
LIPT1, 8
PDK2, 8
MORF4L2, 8
CDS1, 8
MKNK2, 8
TFIP11, 8
SCLY, 8
DDI2, 8
EIF2AK2, 8
CCNG2, 8
ZYX, 8
RFWD3, 8
PPP6R1, 8
BICD2, 8
BCAM, 8
TRAFD1, 8
ANKRD16, 8
DGCR2, 8
FAN1, 8
NOLC1, 8
PBX1, 8
TIPARP, 8
XRN2, 8
PRSS23, 8
MAN2A2, 8
AHDC1, 8
NAA15, 8
FAM35A, 8
CEP63, 8
LRRC28, 8
CDC37L1, 8
SMIM19, 8
SYPL1, 8
YIF1B, 8
RNF141, 8
MTIF3, 8
NFAT5, 8
OAF, 8
RHOBTB1, 8
OBSL1, 8
MANBAL, 8
PDE12, 8
PCDH7, 8
WDR70, 8
KLHL7, 8
PRMT9, 8
HIC1, 8
METTL22, 8
TWSG1, 8
KIAA0319, 8
NEMF, 8
MLLT6, 8
ALDH16A1, 8
PPCS, 8
CSNK1G3, 8
CCDC56, 8
RASGRP1, 8
GCH1, 8
CTIF, 8
TBC1D4, 8
LEO1, 8
KIT, 8
FOXA2, 8
DYNC1LI1, 8
GMPR2, 8
HDHD2, 8
KIFC3, 8
ST8SIA4, 8
PDS5B, 8
SEPT11, 8
NOTCH3, 8
RIPK2, 8
CNNM3, 8
RTF1, 8
CCNT1, 8
RBPJ, 8
WNK3, 8
CDH3, 8
AMD1, 8
MVD, 8
KLHL21, 8
MRPL4, 8
BIVM-ERCC5, 8
LOXL1, 8
PLRG1, 8
UBE2Z, 8
C21orf91, 8
ECSIT, 8
COG4, 8
PDE3A, 8
FAM204A, 8
KCTD20, 8
FAM20A, 8
CLPB, 8
ACKR3, 8
TSPAN9, 8
CEP250, 8
PRNP, 8
SLC35A5, 8
ALPK1, 8
FAM111B, 8
IRAK1, 8
STRIP1, 8
MAN2C1, 8
GIT2, 8
RBM33, 8
MCM9, 8
G2E3, 8
CNPY4, 8
HNRNPAB, 8
MOGS, 8
PTDSS2, 8
POLR1A, 8
CHL1, 8
SLC2A9, 8
ARMC8, 8
ATN1, 8
RNF216, 8
CLK3, 8
GTF2H4, 8
SRP54, 8
PMS1, 8
CLDN12, 8
DGKZ, 8
WDR44, 8
FBXO38, 8
ANP32A, 8
ZFC3H1, 8
ZNF217, 8
ATG4C, 8
ZBTB33, 8
TMEM140, 8
FASTKD2, 8
NLRP14, 8
SEC61B, 8
SMARCA1, 8
ABTB2, 8
LRRFIP2, 8
SKIV2L, 8
SLC8B1, 8
AEBP2, 8
ANAPC7, 8
AXL, 8
NAT8, 8
DPP3, 8
ITGAM, 8
SHROOM3, 8
DYNLL2, 8
COL5A3, 8
GALK2, 8
GRAMD1B, 8
U2SURP, 8
UBE2J1, 8
CDK16, 8
TEF, 8
ADD3, 8
RPL22L1, 8
CD59, 8
NCOA3, 8
SEC61G, 8
AP5Z1, 8
LARS2, 8
POMT1, 8
HDAC6, 8
sulf2, 8
NDC1, 8
DIEXF, 8
FBXL17, 8
AGO2, 8
TMEM260, 8
DPP7, 8
ASB6, 8
PLPP2, 8
ALOX15, 8
PARP15, 8
PSMD8, 8
BST2, 8
NAA50, 8
TGFBRAP1, 8
FAM189B, 8
VLDLR, 8
SPG7, 8
FTSJ3, 8
CCBE1, 8
ESRP2, 8
SNX17, 8
UBA3, 8
DHX30, 8
EXOSC3, 8
NFKBIZ, 8
RTFDC1, 8
ACTR1B, 8
CAMLG, 8
VPS50, 8
RHOBTB3, 8
PFDN5, 8
SLC35A3, 8
SORBS1, 8
GLYR1, 8
MMP12, 8
TADA3, 8
TMCC1, 8
PHF10, 8
GLMP, 8
UCHL5, 8
PHYHD1, 8
LLPH, 8
SYK, 8
CSNK2A2, 8
IL6R, 8
TEX10, 8
PDZRN3, 8
GEMIN4, 8
ELN, 8
PRRC1, 8
IL10RA, 8
YIPF2, 8
CPSF6, 8
PATL1, 8
RAB2A, 8
CASP10, 8
AGPS, 8
TRIM26, 8
NDUFS3, 8
INO80D, 8
ZNF652, 8
RER1, 8
PPP6R3, 8
FRK, 8
TOE1, 8
RCHY1, 8
NAA35, 8
CEP85L, 8
NELFB, 8
KIAA2026, 8
SETBP1, 8
EHMT2, 8
RPF1, 8
HOOK1, 8
EVI2B, 8
PSMA3, 8
XRCC5, 8
RRP15, 8
CDHR2, 8
PFKP, 8
RPS6KB1, 8
XRN1, 8
VSIR, 8
SGSH, 8
TARS2, 8
KIF27, 8
SRM, 8
UFSP2, 8
SUSD1, 8
SYS1, 8
COQ2, 8
C9orf3, 8
LY96, 8
BTRC, 8
MTO1, 8
MAPKAPK2, 8
DNASE2, 8
GNAQ, 8
FAM98A, 8
GTF3C2, 8
IPO9, 8
DDAH1, 8
DOPEY2, 8
ORMDL3, 8
SLC25A46, 8
GNG2, 8
MYL9, 8
RSL24D1, 8
SEC22A, 8
NDUFB2, 8
XPA, 8
CSRP1, 8
PEPD, 8
PAFAH1B2, 8
SHPRH, 8
MDFIC, 8
PTK7, 8
ALG11, 8
TMEM94, 8
TGFB2, 8
GRAMD3, 8
SLAIN2, 8
NPLOC4, 8
STUB1, 8
LRRC8C, 8
KIF1BP, 8
PSEN2, 8
HSPE1, 8
SLF2, 8
EMC8, 8
ALG8, 8
RP2, 8
SPPL3, 8
USP13, 8
CIB1, 8
TJP3, 8
SLC37A2, 8
TBCEL, 8
RBM15B, 8
COPS7A, 8
EXOSC9, 8
HLF, 8
SYNJ2, 8
AVL9, 8
KDM1A, 8
TINAGL1, 8
STX7, 8
COX8A, 8
GPC4, 8
ADGRL4, 8
SENP7, 8
NSFL1C, 8
BRAF, 8
RND3, 8
VPS26B, 8
RALA, 8
PI4KB, 8
LEPROTL1, 8
ZMYND8, 8
PCNP, 7
HECA, 7
CCDC88C, 7
PEX3, 7
PRMT1, 7
NR2F6, 7
NR0B2, 7
TOR1A, 7
TOGARAM1, 7
MAPKBP1, 7
TXLNG, 7
ORC3, 7
MPDU1, 7
MRPL28, 7
JRKL, 7
TFAM, 7
UBAP2, 7
SUPT3H, 7
MRPL20, 7
DSG1, 7
S100A8, 7
MNDA, 7
B3GNT2, 7
CARMIL1, 7
KLHL6, 7
COL16A1, 7
RUVBL2, 7
NBEAL2, 7
OTUB1, 7
TDRD15, 7
FTO, 7
MANEA, 7
MCTP2, 7
FBXO2, 7
SENP2, 7
FHOD1, 7
TGFB1, 7
FBXO32, 7
TMEM47, 7
SLC25A24, 7
TLR7, 7
XYLT2, 7
UVRAG, 7
CUL4B, 7
TST, 7
LDB1, 7
INPP1, 7
ATP10A, 7
SNX29, 7
FAM118B, 7
TXNDC12, 7
PABPN1, 7
MFSD6, 7
PMVK, 7
MYO1F, 7
RNPC3, 7
GDAP2, 7
MTMR1, 7
STOML1, 7
PARN, 7
MBOAT7, 7
COQ5, 7
FAF2, 7
CYP1B1, 7
C4orf33, 7
LIMS2, 7
MRPL24, 7
DISP1, 7
PPTC7, 7
ZNF664, 7
KCNB1, 7
SSBP1, 7
PIK3CD, 7
DDX59, 7
AMDHD2, 7
VEZT, 7
TMEM205, 7
TUBG1, 7
OSGIN1, 7
SLC1A4, 7
SLC16A14, 7
TMX4, 7
SLC22A10, 7
VPS8, 7
GLA, 7
RBM19, 7
NDUFB6, 7
PCF11, 7
HGS, 7
SLC35A4, 7
RIC8A, 7
KCNJ2, 7
GOLGA1, 7
ACBD6, 7
ETV5, 7
SLC39A1, 7
GLIPR1, 7
GPBP1L1, 7
FHL1, 7
PSMB6, 7
CACUL1, 7
NT5DC1, 7
DRG1, 7
CNOT7, 7
TACC1, 7
LAMA1, 7
METTL16, 7
GALK1, 7
LRRC40, 7
RUVBL1, 7
THEMIS2, 7
EDC4, 7
MAML3, 7
KIAA0232, 7
GAR1, 7
TEFM, 7
LNPEP, 7
TARDBP, 7
FAM129B, 7
TOB1, 7
TMEM8A, 7
HSPBAP1, 7
CTCF, 7
NOC3L, 7
GABARAPL2, 7
EMC3, 7
APH1B, 7
CCDC66, 7
SLC31A1, 7
CEP295, 7
FAM107B, 7
OVCA2, 7
CASP3, 7
MARK2, 7
SCAND1, 7
BARD1, 7
TCF21, 7
SLC25A11, 7
C12orf10, 7
BHLHE40, 7
FAM114A1, 7
LRIG2, 7
PCGF1, 7
PTGS1, 7
ARHGEF6, 7
SIRT1, 7
MRPL51, 7
GOLM1, 7
FBXO31, 7
SLC35B3, 7
CLCN7, 7
PRIMPOL, 7
PHLPP2, 7
ZRANB2, 7
CST, 7
DHX57, 7
ALDH1A3, 7
RAB17, 7
MSANTD4, 7
BRD7, 7
MAP7D3, 7
KRTCAP2, 7
SHROOM1, 7
TRIM37, 7
KCMF1, 7
KTI12, 7
FAM126B, 7
DPY19L4, 7
DNAJC8, 7
TBC1D22A, 7
XPR1, 7
TMEM115, 7
MYO7A, 7
SEMA4C, 7
DDA1, 7
TRAK1, 7
ZBTB40, 7
ELAC1, 7
HCFC2, 7
CORO1A, 7
UQCC2, 7
DHX34, 7
B3GLCT, 7
BCAS3, 7
ATP2A3, 7
TOMM34, 7
MBTPS2, 7
PSMD12, 7
WDR60, 7
RMND5B, 7
ADCY6, 7
NEMP2, 7
ZNF445, 7
CDC16, 7
LPAR1, 7
MIB2, 7
MRPS7, 7
HTATIP2, 7
ABCG1, 7
IP6K2, 7
DUS1L, 7
PDCD1LG2, 7
ZC3H12A, 7
SSH1, 7
TTC33, 7
OAS1, 7
BIRC3, 7
LDOC1, 7
GPRC5C, 7
UBE2J2, 7
POLR3B, 7
ATG101, 7
POLR2M, 7
TSPAN13, 7
CA14, 7
RBL1, 7
UBE2Q2, 7
SRSF2, 7
KLHL8, 7
SLC7A8, 7
P2RY1, 7
NASP, 7
IL34, 7
MLF2, 7
LCMT2, 7
SLC11A2, 7
TXLNA, 7
HECW2, 7
UBA7, 7
ATP9B, 7
UBXN2B, 7
SAFB2, 7
SMAD3, 7
PPIC, 7
NUS1, 7
FLRT2, 7
RALY, 7
NFATC1, 7
CD86, 7
PPIL2, 7
CHMP7, 7
GPATCH2, 7
PRMT7, 7
DNAJC25, 7
UGGT2, 7
EMC9, 7
PPM1D, 7
SENP5, 7
CDC42EP4, 7
TP53, 7
CCDC6, 7
ZFP36, 7
NUP188, 7
MAP4K5, 7
ACTR8, 7
ESAM, 7
SLC7A11, 7
TMEM165, 7
HAT1, 7
FANCG, 7
PRPF3, 7
FABP1, 7
GAPDH, 7
LSM6, 7
CABYR, 7
RING1, 7
ELOA, 7
IGHMBP2, 7
EMC10, 7
DDX50, 7
CNOT3, 7
FAM98B, 7
PABPC4, 7
LEMD2, 7
APOM, 7
GAREM1, 7
SAMD4B, 7
PHF23, 7
BCO1, 7
RCAN3, 7
BCL6, 7
EBNA1BP2, 7
AKAP8L, 7
OLFML2B, 7
RBCK1, 7
DNLZ, 7
EFNA1, 7
KDM1B, 7
FARSA, 7
SLC19A1, 7
AP4M1, 7
SIPA1L2, 7
TARBP2, 7
ZNF317, 7
VPS33B, 7
RNF181, 7
BORCS5, 7
MBTD1, 7
OAZ2, 7
MRPS9, 7
TDRD3, 7
PANK2, 7
SPTY2D1, 7
PDE5A, 7
SEC11A, 7
FBXO18, 7
SIRT3, 7
ZNF518A, 7
DGKD, 7
ZMIZ1, 7
ATP6V1H, 7
TRABD, 7
TCP11L2, 7
MAPKAP1, 7
DNAJB4, 7
GID8, 7
GPR182, 7
RETSAT, 7
ME2, 7
NVL, 7
COLEC12, 7
SMAD1, 7
P3H1, 7
TBCK, 7
ERICH6, 7
TBC1D31, 7
SGMS2, 7
MUTYH, 7
ANAPC2, 7
TMEM82, 7
TCF12, 7
NSUN2, 7
KANK2, 7
KITLG, 7
FBXL14, 7
UBL7, 7
TRIM13, 7
DAAM2, 7
MVB12A, 7
TP53INP1, 7
SLC31A2, 7
NCK2, 7
ENPP4, 7
BMP4, 7
NUP160, 7
ST3GAL4, 7
MTFR1L, 7
UBE2H, 7
GTF2H1, 7
ABHD13, 7
RDH11, 7
L3MBTL4, 7
ZNF667, 7
TRIM68, 7
SUDS3, 7
DOT1L, 7
PLEKHO2, 7
YIF1A, 7
DDX42, 7
SNX33, 7
DDX27, 7
LAS1L, 7
SACS, 7
GPR153, 7
FSCN1, 7
UBXN6, 6
RRP1, 6
LPCAT1, 6
TRIM27, 6
IL17RC, 6
FAM3C, 6
CTTNBP2NL, 6
VSIG10, 6
ARL14EP, 6
IFIT2, 6
SMC2, 6
GALNT2, 6
IFRD1, 6
DEXI, 6
STXBP1, 6
RAB13, 6
PGPEP1, 6
ZNF598, 6
FBXL18, 6
STRN4, 6
MSRB3, 6
ZBTB46, 6
MTHFD1L, 6
FAM46C, 6
PPIE, 6
HSF1, 6
PI4K2A, 6
SCAF1, 6
KIAA1841, 6
MPPE1, 6
NOCT, 6
ZNF22, 6
TIMM10, 6
PAPD7, 6
TTC28, 6
PLXDC1, 6
PLCL1, 6
ZDHHC17, 6
SCFD1, 6
DRAM1, 6
RNPEP, 6
PUM3, 6
NLRC5, 6
RELL1, 6
PRKAG2, 6
HDAC7, 6
CELF2, 6
OGFRL1, 6
ASAP1, 6
MYNN, 6
RAB32, 6
MYO5A, 6
ZNF143, 6
LSG1, 6
POMT2, 6
CD84, 6
COPS3, 6
NCOA5, 6
ST3GAL1, 6
PFKL, 6
MYOF, 6
PPP1R18, 6
GSS, 6
TMEM187, 6
LETMD1, 6
TSPAN14, 6
FAM45A, 6
NAA20, 6
SOS2, 6
SLC44A4, 6
INTS10, 6
OLFML1, 6
ATAD1, 6
RNF25, 6
EMP1, 6
ST6GALNAC2, 6
BROX, 6
RNF6, 6
PPP3CA, 6
FAM96A, 6
DNMBP, 6
LMBRD2, 6
SLC9A1, 6
PACSIN2, 6
MPP5, 6
PPP6R2, 6
L2HGDH, 6
C2CD5, 6
S100A4, 6
