, 1984434
PITPNC1, 11
TIA1, 11
ACER3, 11
L3MBTL4, 11
ZDHHC20, 11
POLR3A, 11
ARHGEF28, 11
TRAK2, 11
clcn3, 11
PDE4D, 11
SLC9A8, 11
ARHGAP35, 11
CLPX, 11
ITIH2, 11
SRGAP1, 11
CFLAR, 11
ATL2, 11
PTPN12, 11
CLPB, 11
PHC3, 11
TDRD3, 11
SCMH1, 11
SGMS1, 11
RIC1, 11
ATP2B2, 11
LURAP1L, 11
PLEKHA7, 11
CYP2A7, 11
HAGH, 11
RUNX1T1, 11
CCNDBP1, 11
ANKRD12, 11
ADGRE5, 11
SLC44A1, 11
ACVR2A, 11
EYA3, 11
KMT2A, 11
REXO4, 11
CRELD2, 11
RAB3GAP1, 11
NUMB, 11
PPP1CA, 11
PTPRB, 11
NR1H4, 11
USP3, 11
OSBPL6, 11
ALG13, 10
RSRC1, 10
SUMF1, 10
RB1CC1, 10
CDH6, 10
SPG11, 10
CSTF3, 10
RBM26, 10
EPS15L1, 10
SMARCC1, 10
PPP3CB, 10
GRB2, 10
PLCE1, 10
RAB2A, 10
PLXND1, 10
RIMS1, 10
MDM2, 10
FAM171A2, 10
VAV1, 10
GAK, 10
ZFHX3, 10
NLK, 10
CASK, 10
TCERG1, 10
F11, 10
ZNF655, 10
ZC3H7A, 10
RCAN2, 10
ACTR5, 10
NFX1, 10
GNA12, 10
SYBU, 10
CGNL1, 10
NHSL2, 10
VPS54, 10
DHTKD1, 10
B4GALT6, 10
PDE7B, 10
BHMT, 10
POC1B, 10
SF1, 10
XRN1, 10
EFCAB8, 10
PPP2R1B, 10
GABPB1, 10
N4BP2, 10
NSD3, 10
TMEM161B, 10
DMXL1, 10
DENND4C, 10
ACAP2, 10
PIEZO1, 10
DCUN1D4, 10
PLIN4, 10
NIPA1, 10
TRABD2B, 10
PLEKHA6, 10
HLCS, 10
MSL2, 10
CUL1, 10
PREP, 10
AFF2, 10
IRF2, 10
RYR3, 10
SHARPIN, 10
KDM2B, 10
ZNF326, 10
CERS6, 10
TRANK1, 10
DNAJC11, 10
TPST1, 10
CBL, 10
PFKFB1, 10
MCTP2, 10
CXCL12, 10
VPS50, 10
NUBPL, 10
IL13RA1, 10
ALDH7A1, 10
DHX9, 10
TRAFD1, 10
HDAC4, 10
SLC25A30, 10
COG3, 10
PIGU, 10
LCP1, 10
SLC45A4, 10
NUDT9, 10
PRKG1, 10
PPIP5K2, 10
PQLC1, 10
CERK, 10
COL6A5, 10
MOB2, 10
CNOT4, 10
STARD10, 10
ADGRF5, 10
PLD1, 10
SOX6, 10
PRKD1, 10
COLGALT2, 10
KIAA1468, 10
TTBK2, 10
HMBOX1, 10
GPC3, 10
WAPL, 10
HNRNPM, 10
TRAK1, 10
CAMSAP1, 10
IKBKE, 10
EPB41L2, 10
MED13, 10
GPBP1, 10
USP15, 10
OXA1L, 10
JAG1, 10
RBSN, 10
IL1R1, 10
KDM5B, 10
TULP3, 10
MRPS27, 10
ENPP1, 10
TBC1D16, 10
TRPC4AP, 10
DOT1L, 10
RGS12, 10
ARHGAP21, 10
TAF3, 10
USP4, 10
TCF25, 10
C3orf67, 10
ARAP3, 10
NADK, 10
KIAA0368, 10
ADGRA3, 10
PTPN4, 10
PREX2, 10
RANBP3, 10
ETNK1, 10
NXF1, 10
CEP170, 10
HHAT, 10
CDS2, 10
MEGF6, 10
PELI2, 10
LECT2, 10
SAFB, 10
JAK2, 10
TOM1L2, 10
SLC4A4, 10
COPA, 10
SMAD7, 10
NUP210, 10
DCLK2, 10
AFF4, 10
NSRP1, 10
MIB1, 10
NR1I2, 10
ATG5, 10
GNPTAB, 10
SPIN1, 10
OPHN1, 10
NDFIP2, 10
ITGAV, 10
LAPTM5, 10
DHRS7B, 10
ABHD12, 10
CCDC93, 10
MTMR14, 10
MGEA5, 10
HAO1, 10
BSCL2, 10
CCNL2, 10
ZFYVE1, 10
ABCC1, 10
DOPEY2, 10
LRIG2, 10
ARHGEF6, 10
HK2, 10
OPN3, 10
SH3BGRL, 10
FOCAD, 10
ARHGAP12, 10
SEC16B, 10
DICER1, 10
KLF15, 10
SESN1, 10
AATF, 10
BTAF1, 10
TBC1D2B, 10
ARMC8, 10
TERF2, 9
LRRC28, 9
HNRNPU, 9
ATP6V1C1, 9
F9, 9
C8orf34, 9
FTCD, 9
MNAT1, 9
CCNT2, 9
FRYL, 9
FIG4, 9
ADAMTSL2, 9
AGPAT4, 9
TMEM57, 9
RASA2, 9
OSBPL2, 9
VMP1, 9
IARS, 9
AMMECR1, 9
TANGO2, 9
RIN2, 9
ADAMTS2, 9
DENND5B, 9
NIN, 9
ZNF516, 9
RELN, 9
PPP2R1A, 9
SAT1, 9
NCAPH2, 9
BBS2, 9
GLCE, 9
R3HDM2, 9
ADAM32, 9
AADAT, 9
NT5C2, 9
PRCP, 9
PCF11, 9
IGHMBP2, 9
DDX50, 9
NFYC, 9
RNF169, 9
ATG10, 9
HEATR3, 9
PPP6R2, 9
KIAA0930, 9
EDARADD, 9
ARHGEF26, 9
LDLR, 9
ADRB2, 9
SVEP1, 9
ARID4A, 9
SEPSECS, 9
WLS, 9
HHIP, 9
MSH3, 9
BTBD11, 9
SEC13, 9
SLC16A10, 9
MRRF, 9
ZNF135, 9
ANKIB1, 9
WASHC4, 9
MRPL3, 9
PCGF3, 9
MDN1, 9
MICU1, 9
FAM117A, 9
PPP1R9A, 9
DEPDC5, 9
GAB3, 9
DNAJB6, 9
NIPSNAP3B, 9
YY2, 9
CCDC85C, 9
PRIMA1, 9
PLA1A, 9
KDM3A, 9
TSHZ2, 9
USP8, 9
DENND4A, 9
MOSPD2, 9
RANBP3L, 9
bcl-xL, 9
RFFL, 9
MAGED1, 9
RMDN1, 9
G6PC, 9
CDC14B, 9
ENTPD1, 9
ARHGAP31, 9
TRAF3IP2, 9
RNGTT, 9
CENPC, 9
WRNIP1, 9
CMBL, 9
AGO4, 9
ATR, 9
REPS2, 9
FKBP5, 9
TENM4, 9
ARAP2, 9
VPS4B, 9
FUT8, 9
TTYH3, 9
CHD1, 9
PIAS1, 9
SCAMP1, 9
AR, 9
ATP10A, 9
MKL2, 9
NLRC5, 9
TXNDC12, 9
GPR137B, 9
PPP1CC, 9
TRAPPC8, 9
ZNF148, 9
KLF6, 9
TUBGCP3, 9
LEMD3, 9
CERKL, 9
LAMA2, 9
ACAD11, 9
RNF224, 9
USP7, 9
RAPGEF2, 9
IBTK, 9
SCUBE2, 9
ZC3H4, 9
PCM1, 9
ONECUT1, 9
NOP14, 9
CLTC, 9
VEGFA, 9
TTLL5, 9
P3H2, 9
ATF1, 9
LRRK2, 9
CASP9, 9
NSF, 9
LYRM1, 9
FMNL1, 9
NCKAP5L, 9
SPARCL1, 9
TBL1Y, 9
MLLT1, 9
FMR1, 9
ST3GAL4, 9
SLC38A6, 9
SENP7, 9
ATXN7L1, 9
LYPLAL1, 9
EXOC1, 9
ARFGAP3, 9
RAB1A, 9
BPHL, 9
GLUL, 9
ZCCHC11, 9
SUDS3, 9
RAB10, 9
WFS1, 9
FUS, 9
ALK, 9
HAAO, 9
VAPB, 9
TIAL1, 9
IMMT, 9
SLC8A3, 9
ILKAP, 9
ARHGEF11, 9
ZNF462, 9
ABCB7, 9
MAP1B, 9
PDCD4, 9
GTF3C1, 9
SYNPO, 9
LARS, 9
CWF19L2, 9
MLXIP, 9
ARHGAP5, 9
TTC37, 9
DAG1, 9
OAZ2, 9
MICU3, 9
GOLGB1, 9
APAF1, 9
USP48, 9
PCMTD1, 9
PPP4R3B, 9
TRDMT1, 9
FBXW7, 9
FGB, 9
VCL, 9
ACSF3, 9
TAT, 9
MAP3K3, 9
CACNA1B, 9
PAXBP1, 9
RANBP9, 9
ZMYND11, 9
CAMSAP2, 9
BBS9, 9
ATP6V1H, 9
ZC3H3, 9
SLC23A2, 9
AKAP9, 9
STIM2, 9
ZC3H13, 9
GOLM1, 9
ACTR2, 9
CDK19, 9
RASSF7, 9
LDLRAD3, 9
COLEC12, 9
MYO5A, 8
PKP4, 8
PECAM1, 8
TRIM23, 8
KMT5B, 8
ATP1B1, 8
LRP10, 8
GPAT4, 8
MRPS28, 8
RAPGEF4, 8
LENG8, 8
FOXRED1, 8
ABL1, 8
FMNL3, 8
BUB1, 8
CACNA2D1, 8
IKBKB, 8
OSBPL11, 8
ARFGEF3, 8
RBPMS2, 8
PIK3C2B, 8
YPEL2, 8
NHSL1, 8
EPS15, 8
CCDC148, 8
KDM3B, 8
FBXO34, 8
DPY19L1, 8
LHFP, 8
SERPINC1, 8
KCTD16, 8
YAF2, 8
C22H16orf87, 8
NSUN3, 8
TPCN1, 8
MLH3, 8
STXBP5, 8
GOLGA1, 8
ETV5, 8
RNF19A, 8
GTF3C3, 8
GOLGA3, 8
ME1, 8
MDM4, 8
FGD2, 8
SMAP2, 8
TNFAIP8, 8
CRAMP1, 8
SAMD4B, 8
DTNB, 8
HECTD1, 8
SYNCRIP, 8
SPPL2A, 8
ADPGK, 8
ETS2, 8
C9, 8
RIPK2, 8
ST3GAL6, 8
ZNF644, 8
GTF2E2, 8
MYSM1, 8
CTNNBL1, 8
LONRF3, 8
ACER2, 8
TRAPPC12, 8
CDC16, 8
LUC7L, 8
ZDHHC14, 8
VANGL1, 8
ADAMTS18, 8
PLXNA2, 8
RNF115, 8
DOPEY1, 8
MYO1C, 8
GCKR, 8
CISD2, 8
WIPF1, 8
GLT1D1, 8
MAPK4, 8
STK24, 8
C1orf168, 8
ENOX2, 8
EDEM3, 8
NUMA1, 8
ITGA6, 8
USO1, 8
HEG1, 8
NRG2, 8
MRC1, 8
TOM1L1, 8
JAK1, 8
WDR26, 8
ADHFE1, 8
APBB1IP, 8
GRIA4, 8
RPRD2, 8
ZSWIM4, 8
DIP2C, 8
CDK5RAP2, 8
PTS, 8
EIF2AK4, 8
RBBP5, 8
UBA6, 8
USP37, 8
SRSF1, 8
SAP30BP, 8
TRIP11, 8
DNAH9, 8
RLF, 8
ADGRG6, 8
EZR, 8
HPX, 8
PSMB7, 8
TBCE, 8
SCAF8, 8
NFKBIZ, 8
REEP5, 8
DPH6, 8
PYGB, 8
KIZ, 8
MAST2, 8
ST13, 8
SFRP1, 8
ERLIN1, 8
TP53BP2, 8
UQCRC2, 8
PHF10, 8
AUTS2, 8
PRMT3, 8
KCNN2, 8
CYP39A1, 8
TTC7A, 8
SGK1, 8
PPP1R16B, 8
GORASP2, 8
RAI14, 8
SP3, 8
UPF1, 8
HBS1L, 8
PTPRS, 8
R3HCC1L, 8
UQCC1, 8
ARHGAP18, 8
CCNL1, 8
MARCH7, 8
TEK, 8
PGPEP1L, 8
IARS2, 8
AKAP10, 8
FAM102B, 8
EIF4E, 8
PFKFB3, 8
ATF7, 8
CD226, 8
PTCH1, 8
PHACTR1, 8
TMEM82, 8
LMTK2, 8
C19orf57, 8
EPC2, 8
CAPRIN1, 8
TESK2, 8
CROT, 8
FBXL14, 8
USP13, 8
PIAS2, 8
BCL11B, 8
AMBP, 8
ATP9A, 8
UPF2, 8
KDM7A, 8
RNF123, 8
SLC38A2, 8
EIF3H, 8
ZNF169, 8
UBE2V2, 8
DYNC2H1, 8
LDAH, 8
EVL, 8
MROH1, 8
U2AF1L5, 8
PPIB, 8
DENND5A, 8
ITGAM, 8
SLC20A2, 8
NEK7, 8
MOB1B, 8
ANK2, 8
FLAD1, 8
AGAP3, 8
ZFYVE27, 8
BAG6, 8
ADGRL1, 8
PDCD6IP, 8
TCAIM, 8
CPVL, 8
COX10, 8
SLC12A2, 8
PHF12, 8
SOS1, 8
GARS, 8
PATJ, 8
SLC5A6, 8
FAM149B1, 8
EPB41, 8
PCSK5, 8
SUCO, 8
CCDC149, 8
BCOR, 8
STAM, 8
TTC39C, 8
SZRD1, 8
SHB, 8
VGLL4, 8
PLAA, 8
MAP4K4, 8
ANGPT1, 8
TARBP1, 8
ZBTB34, 8
AFAP1, 8
AP3D1, 8
UBE3A, 8
PMM2, 8
PRKX, 8
FDFT1, 8
C3orf70, 8
IPO8, 8
CCDC66, 8
PPP2R5E, 8
CRIM1, 8
MGAT4A, 8
ATP8B1, 8
USP12, 8
PPP3CC, 8
CA8, 8
CXorf57, 8
NBR1, 8
ACLY, 8
FIP1L1, 8
TSC22D3, 8
PPP1CB, 8
USP25, 8
ZDHHC15, 8
SKIV2L2, 8
SQSTM1, 8
GDI2, 8
AFG1L, 8
SHTN1, 8
HPS3, 8
QSOX1, 8
SPTAN1, 8
PEPD, 8
TTLL11, 8
HRPT2, 8
CD163, 8
FAM20C, 7
HPD, 7
XPO5, 7
GDAP2, 7
UGGT2, 7
PHYHD1, 7
ANOS1, 7
STAU1, 7
KDR, 7
LRP4, 7
SPECC1L, 7
SLC9A6, 7
PDXK, 7
FAM105A, 7
NFAT5, 7
PRRC1, 7
TAPT1, 7
JADE2, 7
CLDN10, 7
RHOBTB1, 7
NUP188, 7
HNRNPLL, 7
APOOL, 7
SMIM14, 7
PRMT9, 7
USP14, 7
MAP4K5, 7
TCEANC2, 7
SLC30A5, 7
C18orf25, 7
AP1AR, 7
ATG4B, 7
CYHR1, 7
ACAA2, 7
CD74, 7
TBC1D12, 7
CSNK1G3, 7
RASSF6, 7
ZRANB1, 7
FAT4, 7
NIPSNAP2, 7
MSTO1, 7
SRPK1, 7
SP110, 7
MIPEP, 7
YEATS2, 7
HEATR1, 7
BAIAP2, 7
PINX1, 7
TOX, 7
PLA2G4A, 7
VTA1, 7
TACC1, 7
COG2, 7
DHRS3, 7
TPD52, 7
UBTF, 7
CNTRL, 7
MIGA1, 7
PDE1C, 7
SERINC1, 7
METTL16, 7
CMC1, 7
TMEM201, 7
VAPA, 7
ANO1, 7
SMAD2, 7
BIN2, 7
CDC40, 7
CCDC88C, 7
ESYT2, 7
RGL2, 7
MAP7, 7
ELP3, 7
CSMD2, 7
STRBP, 7
PIK3AP1, 7
ELOVL5, 7
KAT8, 7
CNTLN, 7
COL4A1, 7
RAB3IL1, 7
PHF2, 7
RCOR1, 7
EGFL7, 7
EPB41L3, 7
SLC13A5, 7
ATP2B4, 7
MVB12B, 7
HPRT1, 7
KCTD3, 7
THRB, 7
GRHL2, 7
PRICKLE2, 7
ZYG11B, 7
MCCC2, 7
TGFBRAP1, 7
DCTN4, 7
CDK8, 7
EPM2A, 7
TFCP2, 7
SUFU, 7
MAP3K4, 7
CTSB, 7
SLC17A1, 7
CESdD1, 7
APPL2, 7
SCYL3, 7
PI4K2A, 7
HECW2, 7
TNPO1, 7
ADH4, 7
WWP2, 7
CLTB, 7
SARDH, 7
TRPT1, 7
EIF2AK2, 7
HDAC8, 7
RMND1, 7
ARID2, 7
NFATC1, 7
CEP41, 7
DRAM1, 7
AGL, 7
SERPINF2, 7
AGPAT5, 7
PPIL2, 7
GK5, 7
CEP95, 7
NRDC, 7
XRN2, 7
ZNF423, 7
CTDP1, 7
ACAT1, 7
RELL1, 7
MTOR, 7
HNRNPA2B1, 7
YTHDC1, 7
DGKH, 7
ABCA13, 7
RNPC3, 7
PKN2, 7
ZRANB3, 7
EPB41L4B, 7
IL17RA, 7
PLCH2, 7
UBE2D2, 7
NACC2, 7
CEBPB, 7
CIITA, 7
STX16, 7
WDR36, 7
DUSP22, 7
PMS1, 7
HES4, 7
COG6, 7
GPLD1, 7
HSPA14, 7
ARHGEF2, 7
DPY19L4, 7
SLC35F2, 7
KYAT1, 7
ABCF1, 7
FAM49B, 7
TRIM8, 7
KITLG, 7
PPP1R9B, 7
SETDB2, 7
XPO1, 7
GPX3, 7
MAST3, 7
SPECC1, 7
HMGXB3, 7
ITPR1, 7
MAP3K21, 7
ARHGAP29, 7
CRCP, 7
TRAM2, 7
FLT4, 7
SLC8B1, 7
STEAP3, 7
C19orf81, 7
GPATCH2L, 7
UHRF2, 7
PDPK1, 7
DNAJC12, 7
KDM1A, 7
MANEAL, 7
TM9SF3, 7
NGFR, 7
ADGRL4, 7
FAM208A, 7
MGRN1, 7
GBX1, 7
MARCH8, 7
PRDX1, 7
MTUS1, 7
SNX3, 7
CD5L, 7
OSMR, 7
BBS4, 7
KHDRBS1, 7
MOV10, 7
TPCN2, 7
REV1, 7
HIPK3, 7
PROX1, 7
LZTS2, 7
NEDD9, 7
BAZ2B, 7
SBNO2, 7
MAEA, 7
LIPA, 7
FAM129B, 7
NCOA1, 7
RAB3GAP2, 7
TTC13, 7
HNRNPR, 7
REL, 7
ASAH1, 7
BIVM-ERCC5, 7
MRC2, 7
TSSC1, 7
MYO9B, 7
CECR2, 7
SWAP70, 7
ERC2, 7
BTNL9, 7
IL18, 7
LUC7L3, 7
UBE2Q1, 7
GOLGA5, 7
BORCS5, 7
B4GALNT4, 7
RALGPS2, 7
PAFAH1B1, 7
MORF4L1, 7
ARMC7, 7
PDXDC1, 7
NUP54, 7
PTPRJ, 7
MIGA2, 7
IWS1, 7
ALDH1B1, 7
HYKK, 7
TUBB6, 7
DDAH1, 7
EXOC5, 7
RHPN2, 7
GLDN, 7
THSD4, 7
PTPN13, 7
ALDOB, 7
FURIN, 7
JMY, 7
GALC, 7
KIF21A, 7
BRD1, 7
ETFDH, 7
TXNIP, 7
TRMT11, 7
SERINC3, 7
ADRA1B, 7
ZFAT, 7
COBL, 7
OSBPL8, 7
ZRANB2, 7
SEMA4D, 7
UBE3B, 7
ERO1B, 7
NSMCE1, 7
VSIG4, 7
PPP1R12C, 7
ZFYVE9, 7
RTN4IP1, 7
CDH13, 7
LPCAT3, 7
PAM, 7
STON2, 7
STK11, 7
CRK, 6
CUL3, 6
NAMPT, 6
ARHGEF10L, 6
TBC1D13, 6
MTMR1, 6
ANO4, 6
CDC37L1, 6
PLCB1, 6
QRICH1, 6
SDHB, 6
GPM6A, 6
AMPD2, 6
TP53, 6
ABI3BP, 6
FAF2, 6
ARSG, 6
SLC39A8, 6
AFM, 6
FAR1, 6
TMEM127, 6
THOC2, 6
NUCKS1, 6
WWC3, 6
EIF3L, 6
WDR91, 6
MAP3K9, 6
ACOX3, 6
STXBP6, 6
MID2, 6
N6AMT1, 6
KCTD13, 6
TG, 6
MFSD14B, 6
ZC3H18, 6
ATP10D, 6
UBAC1, 6
ELF2, 6
FAM129A, 6
IL16, 6
CREB1, 6
BCL2L11, 6
WDSUB1, 6
MED22, 6
WDYHV1, 6
FAM207A, 6
IGFBP2, 6
SUPT20H, 6
ARIH2, 6
GFM1, 6
TAOK1, 6
SLC43A2, 6
PROS1, 6
GLA, 6
TNRC6C, 6
RTN3, 6
HNRNPA3, 6
BLOC1S6, 6
GCH1, 6
CAPN5, 6
STAM2, 6
HERPUD2, 6
CAPN2, 6
PFAS, 6
LMCD1, 6
FMO1, 6
SCAF4, 6
TMED10, 6
TTC19, 6
PHF11, 6
RUFY1, 6
VCP, 6
AKAP6, 6
IL4R, 6
CACUL1, 6
NT5DC1, 6
BCR, 6
IKZF3, 6
PPARA, 6
CTH, 6
CEP350, 6
USP36, 6
SECISBP2L, 6
PARK7, 6
NPAS2, 6
DENND2D, 6
SYCE1L, 6
F7, 6
PDCD5, 6
SGSM2, 6
PDS5B, 6
KAZN, 6
NR2C2, 6
USP10, 6
PTBP3, 6
COG7, 6
SLC12A6, 6
PIP5K1C, 6
FBXO3, 6
SERINC5, 6
DOC2B, 6
DEPTOR, 6
EIF2B3, 6
KLF3, 6
RTF1, 6
BCL6, 6
TK2, 6
WNK3, 6
CLINT1, 6
GPI, 6
PDE6D, 6
SMCHD1, 6
SEC31A, 6
ARG1, 6
SELO, 6
RRP1, 6
THNSL1, 6
WBSCR17, 6
MTRR, 6
IP6K2, 6
NXPH4, 6
RBM14, 6
ZMAT4, 6
ADGRE1, 6
LMBRD1, 6
PEX7, 6
B3GALNT2, 6
SLC38A10, 6
BMP1, 6
SLC15A4, 6
ILDR2, 6
ATP7B, 6
AGFG2, 6
CCDC15, 6
POLR3B, 6
OXCT1, 6
DBI, 6
PPP2CA, 6
TMEM39A, 6
EPRS, 6
PTK2B, 6
A2M, 6
PSIP1, 6
YWHAG, 6
SUPT3H, 6
PRKAR2A, 6
HSPH1, 6
ACSM5, 6
ARRDC3, 6
TMEM260, 6
ATP5F1, 6
RASGRP2, 6
PLD5, 6
USP5, 6
PACS1, 6
TMCC3, 6
EIF4B, 6
RAF1, 6
GOT1, 6
WEE1, 6
SH2D4A, 6
NASP, 6
TRA2A, 6
ARRB1, 6
TMEM123, 6
HRG, 6
OSTF1, 6
RPN2, 6
CARD10, 6
SLC25A18, 6
EIF3M, 6
BLVRA, 6
PPP1R37, 6
FUBP3, 6
NSD2, 6
PLCH1, 6
RNF145, 6
SLC11A1, 6
ADSS, 6
MTMR10, 6
UBE2E3, 6
HIRA, 6
TRA2B, 6
SS18, 6
TEX2, 6
FAM91A1, 6
FREM1, 6
QDPR, 6
PLXDC1, 6
RAC1, 6
UBTD2, 6
ABCG2, 6
RAP1GAP2, 6
ADAM17, 6
ALKBH3, 6
MN1, 6
PLPP1, 6
VPS45, 6
TRIP4, 6
FXR1, 6
IRAK3, 6
KIAA0556, 6
CHP1, 6
RPS6KA1, 6
TIPARP, 6
PTPN11, 6
AQR, 6
PPIG, 6
NCBP3, 6
PAIP2B, 6
NAA40, 6
MARC1, 6
PDE2A, 6
FMO3, 6
USPL1, 6
SLC2A13, 6
ZNF451, 6
SMAD1, 6
DENND1B, 6
FYCO1, 6
NPNT, 6
MAP3K2, 6
PCMTD2, 6
OTUD4, 6
N4BP1, 6
SOD2, 6
DPH1, 6
CALN1, 6
ARHGAP23, 6
UGGT1, 6
XPO4, 6
UEVLD, 6
DCP1B, 6
PHKA1, 6
TRAPPC11, 6
KDM4B, 6
C16orf52, 6
FBXO38, 6
SLF2, 6
SLC9C2, 6
WDR44, 6
MED6, 6
TRIM35, 6
FHIT, 6
SEPT10, 6
KAT2B, 6
DHX32, 6
COL5A1, 6
ATG16L2, 6
VEGFC, 6
SERPINA3, 6
GPT, 6
DPY19L3, 6
C10orf107, 6
PHF8, 6
CDC42, 6
DTX2, 6
RPN1, 6
XPOT, 6
COL28A1, 6
MEF2D, 6
ARL13B, 6
GATA1, 6
DHX36, 6
TANC1, 6
GTPBP4, 6
THRAP3, 6
SIGLEC1, 6
ADD1, 6
EPN2, 6
MBTPS1, 6
TLE3, 6
F10, 6
MTMR12, 6
NPTXR, 6
ALPK3, 6
INO80, 6
BNIP3, 6
FKTN, 6
TENM2, 6
TMEM2, 6
RIOX2, 6
CCHCR1, 6
CACNA1D, 6
NDUFV2, 6
CANX, 6
MICALL1, 6
INPP5A, 6
MTUS2, 6
SEL1L3, 6
NRDE2, 6
CYTIP, 6
HPS5, 6
WDR60, 6
NEDD4, 6
TUBA1C, 6
CAMTA1, 6
FGFR1, 6
EGLN3, 6
SCPEP1, 6
SFT2D1, 6
PECR, 6
BICD1, 6
HSF2, 6
AKAP8L, 6
PBRM1, 6
TACC2, 6
AMD1, 6
PRKD3, 6
MARCO, 6
STK38L, 6
UBE2G2, 6
CREG1, 6
ST7L, 6
DPY30, 6
MINDY2, 6
PPP2R3A, 6
HACL1, 6
CC2D2A, 6
TOLLIP, 6
MAPKAPK3, 6
CYFIP1, 6
MAP7D1, 6
NTF3, 6
COL4A4, 6
PIEZO2, 6
LONRF1, 6
PPM1B, 6
RALGPS1, 6
ARGLU1, 6
HNMT, 6
TRIM33, 6
AHI1, 6
TFEC, 6
TNKS2, 6
BTRC, 6
EHD3, 6
TFB1M, 6
TRERF1, 6
GLI2, 6
R3HDM1, 6
ZFR, 6
ZC3H14, 6
SLC25A12, 6
SEC23A, 6
NDUFS5, 6
BPTF, 6
ARHGAP44, 6
HOOK3, 6
CTSD, 6
ZNF704, 6
DPY19L2, 6
HACD3, 6
IKBKAP, 6
MARK2, 6
SNX1, 6
EDEM2, 6
UBXN8, 6
HEATR6, 6
SGCD, 6
PDE5A, 6
CTTNBP2, 6
SREBF1, 6
RASGEF1B, 6
RPRD1A, 6
MID1, 6
EHBP1L1, 6
KMO, 6
SLC25A21, 6
FHOD3, 6
TTC1, 6
RBM15, 6
TSHZ3, 6
GSAP, 6
SDC4, 6
SLK, 6
KBTBD12, 6
ATP6V0E1, 6
PSMD1, 6
PLIN2, 6
TAB1, 6
CTPS2, 6
MYO6, 6
TBC1D15, 6
ANAPC5, 6
ANXA1, 6
ZNF268, 6
SYNE1, 6
FBXL5, 6
GNPTG, 6
BLOC1S5, 6
MORC3, 6
LANCL1, 6
ARHGEF10, 6
TPM3, 6
HSDL2, 6
SHPRH, 6
CD164, 6
PHRF1, 6
CBR4, 6
ERCC6, 6
KCNAB1, 6
MGMT, 6
PRKAR1A, 6
SH3D19, 5
PROSER2, 5
CLTA, 5
NACA, 5
SRP72, 5
DNAJC10, 5
DCUN1D2, 5
ADAMTS13, 5
MBOAT7, 5
SLC25A26, 5
ERI1, 5
ACTR3, 5
F2, 5
KIAA1958, 5
BBX, 5
FGD6, 5
CREB3L3, 5
SLC35E1, 5
BDP1, 5
PPTC7, 5
IL10RA, 5
DISP1, 5
SRSF3, 5
LY9, 5
MRPS31, 5
PARP11, 5
UTP18, 5
KPNB1, 5
KCNB1, 5
NDRG2, 5
ZC3H12C, 5
MED15, 5
INTS6L, 5
TPP2, 5
AMDHD2, 5
KLHL7, 5
ACAD8, 5
STK17A, 5
CDH8, 5
RGS16, 5
ZNF81, 5
ACTR8, 5
RPRD1B, 5
NAPB, 5
GCLM, 5
ATL3, 5
RAB14, 5
RHEB, 5
CASC1, 5
C16orf62, 5
ASMTL, 5
SOS2, 5
CD96, 5
CDH5, 5
CRISPLD2, 5
SMURF1, 5
PSTPIP2, 5
ESCO1, 5
DCTN2, 5
SETDB1, 5
SCAF11, 5
AFTPH, 5
GAS8, 5
NLRP3, 5
NR1H3, 5
C12orf65, 5
RILPL1, 5
MAMLD1, 5
SCN8A, 5
OPA3, 5
RHBDF1, 5
URB2, 5
STXBP4, 5
DCAF1, 5
ATXN3L, 5
UACA, 5
TOR1AIP1, 5
INPP5K, 5
GNAI3, 5
DNMBP, 5
DFFA, 5
UBE2E1, 5
COQ8A, 5
GLIPR1, 5
CEP85L, 5
FLVCR1, 5
NEK6, 5
DUSP5, 5
TRPV4, 5
KLHDC10, 5
JADE3, 5
HGD, 5
GALNT18, 5
RAB18, 5
RNASEL, 5
RAB21, 5
GATAD2A, 5
AGO1, 5
NEMP1, 5
ADCY10, 5
METTL15, 5
TMOD3, 5
TOM1, 5
MECR, 5
ELF1, 5
SEPT11, 5
NHLRC3, 5
USP38, 5
ABCC9, 5
PAFAH2, 5
HSF2BP, 5
ZFP90, 5
MFN2, 5
RCAN3, 5
SLC35F6, 5
GDA, 5
NTRK3, 5
C2CD2, 5
PSKH1, 5
CDON, 5
RSRC2, 5
RUVBL1, 5
FAM173B, 5
SNX25, 5
VSIR, 5
DOCK6, 5
ROR1, 5
SLC22A5, 5
ACAD10, 5
SYCP1, 5
KIAA0319L, 5
ERCC4, 5
ITPA, 5
AHCYL1, 5
CUL2, 5
AKR1A1, 5
MBOAT1, 5
SETD7, 5
MTMR11, 5
EXD3, 5
AK2, 5
CTSF, 5
WSB2, 5
ABCG1, 5
SFXN5, 5
CCNB1IP1, 5
LBR, 5
FAM3C, 5
MTTP, 5
MTCH1, 5
ILVBL, 5
TTC3, 5
LATS2, 5
ORC5, 5
PDK4, 5
SGIP1, 5
FAM227B, 5
ADGRL3, 5
VTCN1, 5
STX5, 5
HDAC2, 5
ORC3, 5
CREBRF, 5
SOBP, 5
HNRNPUL1, 5
ADAT1, 5
PARP12, 5
AHSG, 5
IFT122, 5
TBK1, 5
SLC24A3, 5
VPS39, 5
TSPAN5, 5
AIDA, 5
TAF2, 5
RASSF3, 5
HBP1, 5
HVCN1, 5
AFAP1L2, 5
RSBN1L, 5
SLC7A8, 5
