, 4483384
ZNF507, 3
TNS1, 3
DLG5, 3
SMC4, 3
LURAP1L, 3
UBE2Q2, 3
PTPRD, 3
TRAPPC8, 3
BSCL2, 3
SH3RF1, 3
LRRCC1, 3
ABCB7, 3
CRCP, 3
ARHGEF2, 3
YEATS2, 3
SLC44A1, 3
RBM10, 3
NSDHL, 3
PSME4, 3
UBE3B, 3
GC, 3
STIM1, 3
GRAMD1B, 3
ACTR2, 3
NDRG2, 3
KDM3B, 3
MITF, 3
ACIN1, 3
VSTM4, 3
KMT2B, 3
IPO11, 3
COL15A1, 3
JADE1, 3
DEPDC7, 3
SDC1, 3
RFC1, 3
CGNL1, 3
TRAP1, 3
NAA25, 3
RBM33, 3
RNF114, 3
RPS6KA5, 3
UPF3B, 3
COIL, 3
MAN1A2, 3
RHOT1, 3
SIN3B, 3
SBNO2, 3
STARD4, 3
NPC1, 3
SRPK1, 3
ST7, 3
DCLK2, 3
PRKAA1, 3
PCM1, 3
METTL16, 3
TTLL11, 3
ADHFE1, 3
FCMR, 3
ARHGAP44, 3
KIAA1328, 3
ACAP2, 3
TBL3, 3
MEIS2, 3
TTN, 3
CPXM2, 3
PARP8, 3
UBE2E3, 3
CDA, 3
UAP1, 3
NSRP1, 3
TRPT1, 3
BCAP29, 3
SEC24B, 3
PBRM1, 3
CEP250, 3
SHMT2, 3
WIPI1, 3
UBR3, 3
FOXK1, 3
ATL2, 3
DLG1, 3
CUL4B, 3
SLIT2, 3
SLC27A6, 3
CCDC170, 3
GPAT3, 3
NEO1, 3
SHROOM2, 3
MTM1, 3
GRK2, 3
FNIP2, 3
KIF16B, 3
IGF2BP2, 3
ZNF142, 3
SRSF5, 3
LANCL1, 3
ANK3, 3
CTSL, 3
ZNF704, 3
FYCO1, 3
ADAMTS15, 3
PNN, 3
ANO1, 3
PDE10A, 3
TIMELESS, 3
STRBP, 3
PPIB, 3
TRIM33, 3
WDFY3, 3
RAI14, 3
BDH2, 3
COL21A1, 3
AKNA, 3
GLG1, 3
MDM2, 3
ESD, 3
FH, 3
ARHGAP45, 3
MCCC2, 3
SSH1, 3
OSBPL1A, 3
NAALADL2, 3
PIBF1, 3
PNPT1, 3
ACSF3, 3
WIPF2, 3
TMEM123, 3
GABRA3, 3
TET3, 3
USP19, 3
SMAP2, 3
NT5DC1, 3
TOR1AIP1, 3
PARP14, 3
SORD, 3
PPP1R10, 3
LMBRD1, 3
CYFIP1, 3
MMS22L, 3
CDC40, 3
SALL1, 3
ANKMY2, 3
GNPAT, 3
RNF20, 3
LYST, 3
FBXO3, 3
SRSF11, 3
L3HYPDH, 3
KIAA0232, 3
SH2B3, 3
ADGRL4, 3
CDC42BPA, 3
C20orf194, 3
KLHL26, 3
WWOX, 3
PHACTR4, 3
PNPLA2, 3
OTUD4, 3
RUNX3, 3
DCBLD2, 3
MX1, 3
NR1I3, 3
MICU3, 3
F10, 3
FLAD1, 3
FAM13C, 3
DNAJB6, 3
CNOT2, 3
FEM1C, 3
SSBP1, 3
ABCC4, 3
CEP95, 3
USP42, 3
DCDC2, 3
TOP1, 3
KAT6B, 3
CAMSAP1, 3
CAMK1D, 3
ZMAT4, 3
DNM1L, 3
MAVS, 3
UHRF1BP1L, 3
DDX10, 3
ZNF333, 3
VPS41, 3
PRKDC, 3
AQP9, 3
F2, 3
SUCO, 3
WNK1, 3
GNL1, 3
NHEJ1, 3
NFX1, 3
NCSTN, 3
SLC22A3, 3
SP110, 3
CDS1, 3
ST8SIA6, 3
RCHY1, 3
MAP3K2, 3
TBCE, 3
STAG1, 3
GAK, 3
C6orf106, 3
RAB8B, 3
CSTF3, 3
ZBTB6, 3
FAM102A, 3
CTSO, 3
CFLAR, 3
CNTRL, 3
TXNDC12, 3
PRDM6, 3
RGS3, 3
XRCC5, 3
ECH1, 3
CD164, 3
HOGA1, 3
APOA2, 3
RIMS1, 3
ABTB2, 3
PHF3, 3
IFI6, 3
TMEM39A, 3
MCM7, 3
C20orf196, 3
SLC20A2, 3
MCCC1, 3
THOP1, 3
ATG10, 3
PALLD, 3
CTIF, 3
TCERG1, 3
ZZEF1, 3
AHCYL2, 3
FAM171A2, 3
PTPRN2, 3
TRAPPC9, 3
XPO6, 3
ZNF638, 3
HMGCL, 3
SPG7, 3
SQSTM1, 3
NSD1, 3
FOXP2, 3
AGO3, 3
GPSM1, 3
TRPS1, 3
CASK, 3
TTLL5, 3
ZNF318, 3
AHI1, 3
SLC30A5, 3
N4BP1, 3
RRP15, 3
S100A5, 3
WBP4, 3
MICU1, 3
C7, 3
NMRK1, 3
XRN2, 3
CREBBP, 3
EIF3I, 3
ABLIM1, 3
CBFB, 3
MAGED1, 3
OXA1L, 3
PSMA6, 3
SMG7, 3
PDCD6, 3
HSPA4, 3
PCID2, 3
CERKL, 3
LEPR, 3
MKLN1, 3
HK1, 3
PNPLA7, 3
KLHDC3, 3
VCP, 3
DAPK1, 3
ATF1, 3
SENP7, 3
KCNH5, 3
MIGA2, 3
BTBD7, 3
DDX60, 3
SGIP1, 3
CACNA1B, 3
PDZD8, 3
HAO1, 3
TM9SF2, 3
SNX14, 3
GATA4, 3
HYI, 3
SLC25A18, 3
NUDCD2, 3
NUBPL, 3
GABPB2, 3
HECA, 3
ITGB5, 3
SLC17A2, 3
AATF, 3
CRLS1, 3
TNRC18, 3
KDM5A, 3
DHRSX, 3
CNOT4, 3
FGD4, 3
TRABD2B, 3
CTTNBP2, 3
KIAA1191, 3
COL4A5, 3
NSFL1C, 3
INSIG2, 3
SMURF1, 3
KLHDC2, 3
PCNX3, 3
SAMD4B, 3
NUP88, 3
MSH3, 3
FRMD4B, 3
PIK3C3, 3
LMNA, 3
MAMLD1, 3
SLC7A8, 3
PCMTD2, 3
TOP3A, 3
TOM1L2, 3
STAU2, 3
CASP9, 3
CFAP53, 3
HMGXB3, 3
SERPINA3, 3
RAB3GAP2, 3
BORA, 3
RTN3, 3
MIA3, 3
PRPF40A, 3
FHOD3, 3
MBP, 3
MAP3K5, 3
CENPC, 3
ESF1, 3
TANC2, 3
ANGPTL4, 3
UGP2, 3
SYNCRIP, 3
CLASP2, 3
CACNA1E, 3
SEC24A, 3
RTTN, 3
ZFR, 3
CCT2, 3
KIAA2026, 3
GDAP2, 3
NFYC, 3
DLA-DQB1, 3
CUL3, 3
NCOA4, 3
MTUS2, 3
SHB, 3
NEIL3, 3
GPM6A, 3
DCAF1, 3
ST7L, 3
KLF10, 3
ERCC4, 3
ETFA, 3
ATP8B4, 3
FDFT1, 3
SLC39A14, 3
GCFC2, 3
CSNK2B, 3
INTS10, 3
BACE2, 3
FERMT3, 3
CDS2, 3
DSE, 3
SUSD1, 3
LCA5, 3
ERAP2, 3
RCOR3, 3
SESTD1, 3
CEP164, 3
RAB20, 3
FKBP15, 3
VWF, 3
PACS1, 3
C16orf62, 3
PPP3CB, 3
FAM126B, 3
KPNA1, 3
ZBTB11, 3
ABCC2, 3
RNF125, 3
PRMT3, 3
VEGFC, 3
HSD11B1, 3
SREBF1, 3
GNPTAB, 3
EPHA2, 3
ZC3H7A, 3
SENP5, 3
SUGP2, 3
ACSL3, 3
TMEM144, 3
ANKRD13D, 3
ARFGAP2, 3
ADAMTS12, 3
CSF1R, 3
SLC2A13, 3
TTC37, 3
NDEL1, 3
CLU, 3
SYAP1, 3
PHYKPL, 3
TRAF6, 3
ALOX5, 3
UBXN2B, 3
SCAF11, 3
TGFBR3, 3
SEPT7, 3
TRAPPC13, 3
GAPDH, 3
BLVRA, 3
SLC35F5, 3
SUPT3H, 3
EIF2S1, 3
CLPX, 3
RIPOR1, 3
FUS, 3
CLEC16A, 3
ELP3, 3
KRIT1, 3
MTIF2, 3
FAM35A, 3
ARAP2, 3
PLCB1, 3
MPHOSPH8, 3
SKIV2L2, 3
CEP85L, 3
ZNF326, 3
BICC1, 3
SLCO3A1, 3
NSD2, 3
TTC7A, 3
MID1, 3
RGS12, 3
LCMT1, 3
TMTC1, 3
KIF1B, 3
VPS18, 3
XPR1, 3
ILVBL, 3
URB1, 3
LENG8, 3
MAST4, 3
GNA13, 3
U2AF1L5, 3
PAX8, 3
SPARC, 3
BLNK, 3
MAT1A, 3
ACVR1, 3
ILDR1, 3
ITPK1, 3
PXK, 3
TLE4, 3
PRDX1, 3
USP25, 2
TBC1D16, 2
RNASEL, 2
AKAP10, 2
SEC23A, 2
NCOA6, 2
GRK6, 2
HRH2, 2
ZC3HAV1, 2
MEP1A, 2
KANK1, 2
EIF3J, 2
PIEZO1, 2
RPL14, 2
ZNF131, 2
COL4A1, 2
RPP40, 2
NAMPT, 2
FZR1, 2
ACER2, 2
ASTN2, 2
PTBP2, 2
SMAD4, 2
AP3D1, 2
NCAPH2, 2
ARHGAP21, 2
EIF3E, 2
NDC1, 2
STAM2, 2
UBE2J2, 2
SERPINF2, 2
RPS6KA6, 2
NBEAL1, 2
DOT1L, 2
PHC2, 2
MPC2, 2
SPINT2, 2
TIAM1, 2
C1orf21, 2
GNS, 2
STAU1, 2
CDC42SE2, 2
DNAI1, 2
LCK, 2
ADRA1B, 2
DGUOK, 2
EPB41L4A, 2
PACSIN3, 2
GOLPH3L, 2
ITGA8, 2
MTA1, 2
FBLN1, 2
FAM3C, 2
ARF4, 2
WBP2, 2
RC3H1, 2
GYS2, 2
SERPINE3, 2
ELOA, 2
STARD7, 2
ERO1B, 2
CIC, 2
ZNF462, 2
AFAP1L2, 2
POLG, 2
NPTN, 2
YARS2, 2
HYDIN, 2
ARHGAP6, 2
TENM2, 2
PLXNA2, 2
AKR1E2, 2
UST, 2
PLPP1, 2
EEFSEC, 2
AMDHD1, 2
KDM7A, 2
PRPF4B, 2
CDH8, 2
PIR, 2
CRYBG1, 2
SLC30A1, 2
GTF2H4, 2
RNF219, 2
PGM2, 2
MRPL3, 2
ACAT2, 2
ATP5A1, 2
AKAP1, 2
SLC35D1, 2
ZNF135, 2
RECK, 2
TDRD7, 2
ENG, 2
FGFR3, 2
ITM2B, 2
PTPRB, 2
PXDN, 2
SGPL1, 2
FANCB, 2
DPM1, 2
CTPS2, 2
ULK1, 2
AEBP2, 2
SUPT16H, 2
ARIH2, 2
NXN, 2
UBE2D1, 2
SLC13A3, 2
TTC39B, 2
ZNF438, 2
EMC1, 2
STARD9, 2
TRIM44, 2
GCAT, 2
GRB2, 2
PNP, 2
CCM2, 2
TIAL1, 2
PFAS, 2
clcn3, 2
CTDP1, 2
HACL1, 2
FSIP1, 2
CCDC57, 2
SUZ12, 2
SCN8A, 2
GOLGB1, 2
PDLIM1, 2
NR1H3, 2
KIRREL, 2
BANK1, 2
TMED10, 2
GLCE, 2
ARMC7, 2
TMEM127, 2
KIF1A, 2
ACSM5, 2
HECTD1, 2
GSTM4, 2
PPP1CA, 2
PLXNB2, 2
STX5, 2
CLIP1, 2
CCDC58, 2
DDX51, 2
PPP3CC, 2
ABCA3, 2
USH2A, 2
USF2, 2
AADAT, 2
INHBC, 2
IKBKB, 2
RDH16, 2
EGLN1, 2
C7orf50, 2
KYAT3, 2
WRAP53, 2
APOOL, 2
GRTP1, 2
SLC15A3, 2
CSRP1, 2
KIAA0930, 2
PUS10, 2
ENTPD7, 2
TRMT10A, 2
MARCH7, 2
TECPR1, 2
DISC1, 2
LNX2, 2
COPG2, 2
PLD1, 2
RAB4A, 2
CDK12, 2
DNAJC25, 2
BRF1, 2
MCC, 2
INVS, 2
TTF2, 2
PHLPP2, 2
KIDINS220, 2
PIK3R5, 2
ABHD5, 2
PPP1R18, 2
PRKCH, 2
MED15, 2
HGSNAT, 2
NTRK2, 2
NRG2, 2
PLB1, 2
PLTP, 2
PIK3CB, 2
ATG2B, 2
FAM13B, 2
TYRO3, 2
GABBR2, 2
ZNF282, 2
EIF3H, 2
CPD, 2
NCF1, 2
GEMIN5, 2
TTC34, 2
TMEM131, 2
HPS3, 2
NDUFAF2, 2
SRBD1, 2
SFSWAP, 2
DLGAP4, 2
KLHDC1, 2
SH3BP5, 2
ZMIZ1, 2
POLR1A, 2
METTL14, 2
POLK, 2
DRC3, 2
HAUS3, 2
PPHLN1, 2
GALK2, 2
PPP1CB, 2
ZNFX1, 2
CDR2, 2
TRIM14, 2
GLI4, 2
CELF2, 2
UGGT2, 2
CADM1, 2
ADPGK, 2
EML5, 2
GALNT7, 2
STAG2, 2
IL33, 2
DNMT3A, 2
SRSF6, 2
PHF11, 2
HLCS, 2
MED12, 2
ELMOD3, 2
SLC9A3R1, 2
RHBDD1, 2
PIP5K1A, 2
AANAT, 2
CAMSAP2, 2
TMEM59, 2
IARS2, 2
CEP152, 2
MAP3K3, 2
CUX1, 2
PPP1R9A, 2
SHE, 2
SNAPC3, 2
TM7SF3, 2
ANKRD13C, 2
PRPF19, 2
SRPRA, 2
GRIA4, 2
SDAD1, 2
IVNS1ABP, 2
RPRD2, 2
RBBP5, 2
SOD1, 2
FBXL5, 2
ARRDC3, 2
AP1M1, 2
DIAPH1, 2
SENP2, 2
FURIN, 2
TTC23, 2
L3MBTL4, 2
NCOA3, 2
ATP8A2, 2
NDUFA10, 2
UIMC1, 2
OXR1, 2
FIP1L1, 2
CES2, 2
GMDS, 2
GTF2E1, 2
TMEM161B, 2
HAMP, 2
TULP4, 2
ACBD6, 2
EIF4G3, 2
SMUG1, 2
ADGRE1, 2
SIRT7, 2
TPST2, 2
WSB1, 2
HAPLN1, 2
DENND4B, 2
FGD6, 2
CDH5, 2
PSMC4, 2
PIGG, 2
TM2D1, 2
SRD5A1, 2
TBC1D22A, 2
HDDC2, 2
SCPEP1, 2
EIF4B, 2
PSMD1, 2
TPRA1, 2
SCAF4, 2
CCSER2, 2
BRD4, 2
RABEP1, 2
SEC14L4, 2
PRDM5, 2
ACSS1, 2
LMF1, 2
AR, 2
NOD1, 2
SPTAN1, 2
IDH1, 2
GNPDA1, 2
ARFGEF1, 2
SPATS2L, 2
TMPRSS12, 2
TRMU, 2
ZCCHC11, 2
ALPK2, 2
MAPKAPK5, 2
ARFGEF2, 2
KRT9, 2
CEP97, 2
ZNF236, 2
RPS6KA3, 2
CMC1, 2
STS, 2
DGCR8, 2
IPO5, 2
FIBP, 2
SMAD1, 2
NDFIP2, 2
ETS1, 2
RYR3, 2
ARHGEF3, 2
DOCK10, 2
FOXRED1, 2
SART1, 2
PKLR, 2
ARID4B, 2
RPL26, 2
LAMP1, 2
ARMC9, 2
MARS, 2
ALDH1A3, 2
UNC13B, 2
CRY1, 2
SLC9C2, 2
ABCG1, 2
LUC7L, 2
ZCCHC6, 2
COL4A3BP, 2
IDE, 2
C16orf45, 2
MLLT1, 2
NOL6, 2
SYNPO, 2
NEDD1, 2
IFI35, 2
BNIP1, 2
F11, 2
AGTPBP1, 2
ETNK2, 2
MOGAT3, 2
YTHDF3, 2
KNTC1, 2
INPP5F, 2
NAT10, 2
UBASH3A, 2
SEPT11, 2
CNDP2, 2
BBS2, 2
SOS2, 2
RELN, 2
NDUFS6, 2
MAST2, 2
SYNJ1, 2
WDR73, 2
IWS1, 2
COG6, 2
KMT2C, 2
ACLY, 2
BAG6, 2
MMRN1, 2
ELP4, 2
CRYL1, 2
PC, 2
TMUB2, 2
MEOX1, 2
NT5E, 2
YARS, 2
POLN, 2
NLRC5, 2
ZBTB44, 2
DCP1B, 2
PROSER1, 2
EVA1A, 2
LHFP, 2
NME1, 2
FAM69A, 2
UBTF, 2
MAP4K5, 2
HCN1, 2
RPL27, 2
DCC, 2
NLE1, 2
KIF21A, 2
LEMD3, 2
THBS1, 2
GNPTG, 2
TMEM259, 2
TIMD4, 2
DCUN1D2, 2
TAF15, 2
PPIG, 2
BBS4, 2
RIPK2, 2
F5, 2
GPX7, 2
THOC1, 2
GAS7, 2
QRSL1, 2
IKZF2, 2
ANKRD12, 2
DEPDC5, 2
KIZ, 2
SMARCB1, 2
GGNBP2, 2
GDPD4, 2
NAA15, 2
IGSF21, 2
CAMKK2, 2
PMM2, 2
PACSIN2, 2
COL12A1, 2
NT5DC3, 2
ENOSF1, 2
SGSM3, 2
CERS5, 2
RAB2B, 2
TMEM62, 2
CERCAM, 2
GMPPA, 2
EEF2K, 2
TFEC, 2
RRH, 2
QSOX1, 2
EPS15L1, 2
PCMTD1, 2
SRSF1, 2
ASAP2, 2
REC8, 2
MSTO1, 2
MUS81, 2
ARNT, 2
RAP1GDS1, 2
PRR14, 2
PUM3, 2
TMBIM6, 2
TOR3A, 2
PIAS1, 2
KIAA0319L, 2
AP3S2, 2
FAM149B1, 2
SECISBP2L, 2
PMS2, 2
RPAP3, 2
KTN1, 2
SEC22A, 2
APBB3, 2
ELP6, 2
SMARCD2, 2
IST1, 2
INTS7, 2
WBSCR17, 2
RPUSD3, 2
AFG3L2, 2
NUAK1, 2
SLMAP, 2
CCNL1, 2
WDR36, 2
DGKB, 2
PTPN11, 2
ZMYND11, 2
PAPOLG, 2
VPS54, 2
CCDC85A, 2
MRPL50, 2
HDHD2, 2
KDM1A, 2
RASA2, 2
IDH2, 2
EFL1, 2
HMBOX1, 2
ALG2, 2
STARD6, 2
CNTLN, 2
TMEM154, 2
SRGAP3, 2
NUMB, 2
NACA, 2
OPA3, 2
UQCC1, 2
MRPS5, 2
TRAF7, 2
IKBKAP, 2
SEPSECS, 2
GLUL, 2
TRIM23, 2
CBLL1, 2
TBC1D2B, 2
ZBTB10, 2
EPB41L2, 2
PIP5K1C, 2
PIPOX, 2
PPP1R12C, 2
ATG9A, 2
TRA2B, 2
FLOT1, 2
HECW2, 2
DYNC1I1, 2
ARAP3, 2
ZFAND4, 2
MUTYH, 2
PRRC2C, 2
PGLS, 2
ZDHHC17, 2
UPF1, 2
GPATCH2L, 2
SKAP1, 2
PIK3AP1, 2
TENM1, 2
CNGA4, 2
CFHR5, 2
EDARADD, 2
MTF1, 2
MLIP, 2
DCPS, 2
SLC8A1, 2
APOC3, 2
MARCH8, 2
ELL, 2
SERPINA1, 2
ZDHHC1, 2
NFIC, 2
LARP1B, 2
TUSC3, 2
PSMG1, 2
C19orf81, 2
SNX19, 2
ARHGEF6, 2
UNK, 2
ZFHX3, 2
PAMR1, 2
ORC4, 2
DHX34, 2
RMDN1, 2
LHPP, 2
LSG1, 2
MAP2K5, 2
SLC43A2, 2
CNEP1R1, 2
PTPN14, 2
DIXDC1, 2
ERBIN, 2
EHD4, 2
GDI1, 2
IGF1R, 2
PDCL, 2
PDGFRB, 2
MAP4K4, 2
GALNT10, 2
RAB2A, 2
UHMK1, 2
AGRN, 2
PLEKHM2, 2
ZEB2, 2
TRIM22, 2
WDR37, 2
RANGAP1, 2
GPATCH2, 2
MAP2K1, 2
C19orf57, 2
TGFB2, 2
C1orf168, 2
BUB1, 2
CDKN2AIP, 2
AP4E1, 2
CAPN9, 2
CDC27, 2
TMCO3, 2
PARP6, 2
DZIP3, 2
GK5, 2
COQ4, 2
B4GALT2, 2
POSTN, 2
ZYG11A, 2
CYP2J2, 2
SEPT10, 2
SOAT1, 2
TNPO1, 2
C1orf189, 2
HCK, 2
SLC5A6, 2
TP53BP2, 2
DUSP16, 2
GNAI3, 2
TBC1D14, 2
GPR137B, 2
SOD2, 2
PSIP1, 2
KIAA0355, 2
DDX1, 2
INTS9, 2
ORC5, 2
CTBP1, 2
BLOC1S6, 2
CPNE8, 2
SEC24C, 2
MIPOL1, 2
IRF2BP2, 2
EPG5, 2
FAT3, 2
WARS2, 2
C1QTNF5, 2
FBXO38, 2
PLEKHA8, 2
LAPTM5, 2
NFATC4, 2
DNAJC1, 2
SDSL, 2
TFB2M, 2
PKP4, 2
SLC20A1, 2
CEP57, 2
ROBO2, 2
PPT2, 2
RUNX1T1, 2
WDR11, 2
DNAJC13, 2
RICTOR, 2
CLPTM1, 2
CTDSP1, 2
RASGRP3, 2
GAB3, 2
HNF1A, 2
FAM105A, 2
PTPN3, 2
MPPE1, 2
TFRC, 2
CCDC138, 2
TRAK2, 2
PLEKHA2, 2
RALGPS1, 2
ENPP1, 2
CMYA5, 2
RADIL, 2
ALDH18A1, 2
SMG6, 2
TG, 2
CCDC14, 2
WNK3, 2
MYO5C, 2
ATP2B1, 2
HECTD3, 2
HADHA, 2
RUFY2, 2
PRM3, 2
TRIB3, 2
CAB39, 2
TSTD2, 2
TXNL1, 2
MYBBP1A, 2
YME1L1, 2
NIPSNAP2, 2
FLT4, 2
CWC27, 2
VPS16, 2
ITPR1, 2
ZNF7, 2
DMTF1, 2
VEZT, 2
EHD3, 2
ZNF410, 2
PLEKHA7, 2
MRPS30, 2
STOX2, 2
ABCC11, 2
MT2A, 2
NIPSNAP3B, 2
KIAA1109, 2
BAIAP2, 2
DPP8, 2
MS4A2, 2
NPRL3, 2
CS, 2
IBTK, 2
PLA2G4A, 2
INS, 2
DPP10, 2
KIF18A, 2
HPGDS, 2
NENF, 2
PPTC7, 2
RNF13, 2
STX7, 2
CLTB, 2
HEATR3, 2
PHF20, 2
DPY19L1, 2
CLK2, 2
FAM98B, 2
MOCOS, 2
RINT1, 2
TRIM21, 2
GABRR2, 2
BAIAP2L1, 2
STT3B, 2
LAMC2, 2
DMGDH, 2
HEATR1, 2
FAM160B1, 2
GABRA2, 2
ADAP1, 2
RIOK3, 2
AFAP1L1, 2
ZFP90, 2
STIM2, 2
IQCE, 2
TBC1D9, 2
SLC4A7, 2
EHMT1, 2
PRIM2, 2
FAM78B, 2
LTBP1, 2
NDRG1, 2
SNX24, 2
TDG, 2
ADPRM, 2
RNF169, 2
NUP188, 2
WWP2, 2
THEM4, 2
KLHL24, 2
CCPG1, 2
NEK6, 2
ALDH7A1, 2
DNAH11, 2
SFXN5, 2
TNKS1BP1, 2
SERPINA4, 2
KIT, 2
MYT1L, 2
CD2AP, 2
FRRS1L, 2
AAK1, 2
CRY2, 2
SORL1, 2
ZGLP1, 2
SYT14, 2
JPT2, 2
OAZ2, 2
ZCWPW2, 2
PLD5, 2
PFDN2, 2
PSME3, 2
PID1, 2
SLC30A6, 2
PDS5B, 2
PCSK7, 2
UBE2V2, 2
RAD21, 2
SDHA, 2
NISCH, 2
RIC8B, 2
REEP6, 2
YY2, 2
ZNRF3, 2
ATL3, 2
ZNF84, 2
MTMR14, 2
WDR61, 2
UBXN7, 2
SRSF4, 2
PLEKHA1, 2
BCL2L13, 2
PIKFYVE, 2
SPIN1, 2
ALAD, 2
DYSF, 2
CADM2, 2
TRPM3, 2
NFATC2, 2
ECHS1, 2
SLK, 2
YLPM1, 2
CLK1, 2
TTYH3, 2
AFAP1, 2
F9, 2
LEPROTL1, 2
ZNF713, 2
TMCO1, 2
TAPT1, 2
DRAM1, 2
AHCYL1, 2
SLC8A3, 2
EXOC6, 2
SLC33A1, 2
DCUN1D4, 2
AKAP8L, 2
RGS7, 2
SAV1, 2
IGHM, 2
PHLDB2, 2
CCNT2, 2
DAAM1, 2
RNF19A, 2
PHF21A, 2
MOXD1, 2
SPAG9, 2
BACE1, 2
BIVM-ERCC5, 2
MAP3K15, 2
SCO1, 2
OAZ1, 2
HAGH, 2
SCARB1, 2
GRAMD4, 2
CHRDL1, 2
SHANK3, 2
HUS1, 2
TMEM87B, 2
BBS9, 2
MYO1C, 2
ARHGAP25, 2
MBD1, 2
SCCPDH, 2
MROH2A, 2
NPHP3, 2
UBE2Q1, 2
KDM4B, 2
PARD6G, 2
APAF1, 2
XRCC6, 2
UNC45A, 2
ITGA6, 2
COLGALT2, 2
FAM114A1, 2
LRSAM1, 2
SRSF10, 2
GCC2, 2
ZBTB25, 2
DHCR24, 2
CDK14, 2
CESdD1, 2
USP14, 2
SCYL2, 2
TTF1, 2
NHSL1, 2
PSME2, 2
MB21D2, 2
CAMKMT, 2
EIF1AX, 2
AFF3, 2
TP53, 2
CALCRL, 2
TMEM63B, 2
MTRR, 2
AQP1, 2
NOCT, 2
FAM175B, 2
ATP1B1, 2
MTFR1L, 2
MLH3, 2
TMCC3, 2
RBSN, 2
CPN1, 2
C16orf52, 2
SLC39A8, 2
RNF224, 2
GRK3, 2
CXCR5, 2
SLC41A1, 2
PGF, 2
UBXN4, 2
SLTM, 2
TACC1, 2
TRIP11, 2
SNX4, 2
MTCL1, 2
DDX11, 2
RLF, 2
ITFG1, 2
ATF7, 2
AKAP8, 2
ANKRD55, 2
C14orf1, 2
PROS1, 2
RAB1A, 2
LIFR, 2
COG3, 2
PRKX, 2
HIPK3, 2
PREP, 2
TARS, 2
SYT9, 2
CYP20A1, 2
SPECC1L, 2
MET, 2
FAM20C, 2
VPS11, 2
FNBP1, 2
ATP8B1, 2
ECI2, 2
DGKI, 2
BOLA3, 2
WDR75, 2
TRAM1, 2
ATG7, 2
MRPS31, 2
THAP12, 2
MEX3B, 2
CABIN1, 2
SELO, 2
RPN1, 2
FCRL1, 2
PDE4B, 2
FRG1, 2
MBNL3, 2
FOXN2, 1
IRF1, 1
ZFR2, 1
NCF4, 1
DHPS, 1
PTBP3, 1
ADAR, 1
TTC14, 1
HDAC2, 1
AGO4, 1
CAMTA1, 1
ANKS6, 1
SWT1, 1
ATF4, 1
SAMD8, 1
POLL, 1
NXF1, 1
ZNF22, 1
STX1B, 1
IRAK2, 1
IFT46, 1
OTUD7B, 1
PCNT, 1
ZRANB3, 1
VWC2L, 1
MMS19, 1
OSBPL5, 1
NIM1K, 1
IFT172, 1
MRPL37, 1
TPI1, 1
TMEM70, 1
CHPT1, 1
SLC15A1, 1
ATPAF1, 1
TMPRSS3, 1
METTL3, 1
CARMIL2, 1
ERMAP, 1
SCAF1, 1
ZSCAN18, 1
TSG101, 1
BBX, 1
DTWD1, 1
WASF2, 1
ADSS, 1
NUP133, 1
ARHGAP23, 1
PSMD14, 1
ADGRD1, 1
STRADA, 1
CTSA, 1
IER5, 1
PXDNL, 1
OPHN1, 1
AMFR, 1
SAP130, 1
STXBP3, 1
REEP3, 1
TP53I13, 1
COMMD8, 1
ESRRB, 1
CCNYL1, 1
ATMIN, 1
SMAD6, 1
AGO1, 1
INPP1, 1
MEST, 1
MTPN, 1
ZNF582, 1
CRISPLD2, 1
ITGA1, 1
ZNF335, 1
ME1, 1
NPAS3, 1
ACP2, 1
NDUFAF8, 1
MFN2, 1
PTS, 1
PGLYRP1, 1
HMCN1, 1
GCN1, 1
XPNPEP1, 1
METTL21A, 1
LATS2, 1
KLHL13, 1
SLC25A17, 1
TRIM36, 1
MTOR, 1
TMEM196, 1
IP6K3, 1
SYVN1, 1
RNF126, 1
GTF2F1, 1
MED6, 1
FBRSL1, 1
ERGIC3, 1
MARC1, 1
SLC2A12, 1
SLC7A6OS, 1
FNBP4, 1
MMP11, 1
LAMB3, 1
TAOK1, 1
MRPL27, 1
MFSD14B, 1
SPCS2, 1
KIF1BP, 1
MICAL1, 1
TM6SF1, 1
CNST, 1
KIRREL3, 1
PTPRS, 1
MTMR4, 1
CYP39A1, 1
BCL3, 1
FAM76A, 1
ZFP37, 1
SLC12A7, 1
AK7, 1
SCAPER, 1
CTSK, 1
PDE6D, 1
RUFY1, 1
FETUB, 1
RFX3, 1
CTR9, 1
TSPAN33, 1
RAP1GAP2, 1
CARF, 1
TRMT10B, 1
IPO4, 1
FITM2, 1
TENM4, 1
GLP1R, 1
HSD17B2, 1
PITX2, 1
GEMIN2, 1
SMC6, 1
PPP6R1, 1
GLA, 1
PLXDC1, 1
KLHL18, 1
ALDH9A1, 1
SHARPIN, 1
DCAKD, 1
MYCL, 1
MALT1, 1
RBM14, 1
SUMF2, 1
IFRD1, 1
DENND4C, 1
DCLK1, 1
FRMPD4, 1
NOTCH4, 1
BRCA1, 1
PARP15, 1
EFNB2, 1
HS6ST2, 1
CTTNBP2NL, 1
KCNAB1, 1
STK25, 1
CD28, 1
SLC18A2, 1
FAAP24, 1
SMARCC1, 1
ATP2B3, 1
WDR90, 1
GTF2E2, 1
RTN4RL1, 1
KRT23, 1
ZNF652, 1
