, 2335379
MSN, 4
NPAT, 4
IKBKB, 4
OSBPL3, 4
SEPT7, 4
LMO2, 4
ARFGEF1, 4
MBP, 4
OSBPL8, 4
NAPEPLD, 4
L3MBTL3, 4
PPIB, 4
SNX27, 4
PARP11, 4
AVL9, 4
MFSD6, 4
CCT4, 4
TANC1, 4
CD163, 4
ATR, 4
SLC39A14, 4
PDZD8, 4
ZC3H12D, 4
PIBF1, 4
MOB1B, 4
MAP3K21, 4
YY2, 4
SGK1, 4
PUF60, 4
ZCCHC24, 4
TUBA1C, 4
CABLES1, 4
SMUG1, 4
MYH10, 4
AGO3, 4
TBL2, 4
MAP3K2, 4
AQR, 4
SIK2, 4
TARBP1, 4
CPPED1, 4
WDR24, 4
BMPER, 4
COL12A1, 4
BCAP31, 4
VPS53, 4
TBC1D9, 4
SDC1, 4
DCLK2, 4
FAM135A, 4
AGPAT5, 4
EIF4ENIF1, 4
RIF1, 4
GPC3, 4
VAV1, 4
LMAN2L, 4
PCF11, 4
ELL, 4
RBFOX2, 4
PLIN4, 4
STEAP3, 4
APP, 4
FAM149B1, 4
TDRP, 4
TRABD2B, 4
TECPR1, 4
JADE3, 4
CLCN5, 4
RASGEF1B, 4
MBTPS1, 4
CWC27, 4
UGDH, 4
PDXK, 4
ZSWIM6, 4
NOP9, 4
PRIM2, 4
ILKAP, 4
SLC9A8, 4
INTU, 4
ABCG1, 4
PHF20, 4
COTL1, 4
SLC7A8, 4
TANC2, 4
ANOS1, 4
NFX1, 4
TUBB6, 4
CLEC2D, 4
ZNF449, 4
HIP1R, 4
CLCN4, 4
PACS2, 4
TTPA, 4
TMEM65, 4
ABCB8, 4
MAP3K4, 4
CCDC93, 4
CMTR1, 4
VAPB, 4
FRY, 4
XPO6, 4
DUSP16, 4
PDGFC, 4
GLCE, 4
VPS8, 4
DBF4, 4
DCAF1, 4
BLMH, 4
USP12, 4
C1orf123, 4
GABRE, 4
CC2D2A, 4
MPP6, 4
ATRX, 4
PTPRG, 3
HFM1, 3
ACACB, 3
RHOT1, 3
INPP5B, 3
FAM13B, 3
STK38L, 3
MUL1, 3
HCFC2, 3
PKP2, 3
SV2A, 3
METTL22, 3
UBTD2, 3
CAPN2, 3
HCLS1, 3
PNKD, 3
GTF3C5, 3
AGO4, 3
MKL1, 3
DMXL2, 3
IKBKAP, 3
EVI5, 3
PLCXD2, 3
GTF2E2, 3
ST3GAL1, 3
KMO, 3
RPS6KA5, 3
FAM102A, 3
SEMA3F, 3
WASHC4, 3
MCPH1, 3
MTHFD2L, 3
CAT, 3
THUMPD2, 3
NTF3, 3
KIAA1324L, 3
ETS1, 3
RALGPS2, 3
SUGCT, 3
R3HDM2, 3
TMCO6, 3
ZGLP1, 3
CD164, 3
GRIA4, 3
EVL, 3
PERP, 3
MECP2, 3
DVL3, 3
KLC2, 3
C20orf194, 3
UTRN, 3
STXBP3, 3
NUAK1, 3
PAN3, 3
PHF3, 3
OFD1, 3
SLC38A6, 3
ZNF131, 3
CSNK1G1, 3
SYAP1, 3
CCNT1, 3
TPM4, 3
DPY19L3, 3
CNTLN, 3
SLC35A5, 3
OSBPL11, 3
PTPN2, 3
ARHGAP23, 3
SERPINB9, 3
ST6GALNAC4, 3
DGKD, 3
RBMS2, 3
HPS5, 3
RGL1, 3
PRMT9, 3
ABLIM1, 3
NIT2, 3
CUL1, 3
BAZ1A, 3
APOL5, 3
POLR1C, 3
TGFBRAP1, 3
DEPDC5, 3
AATF, 3
ADRA1B, 3
COG7, 3
CRACR2A, 3
DNAJC13, 3
ITIH2, 3
NEBL, 3
LHFP, 3
PDIA5, 3
ZFP36, 3
ATP2B2, 3
TCF3, 3
KSR2, 3
PITPNC1, 3
HAGH, 3
SFT2D2, 3
BLVRA, 3
CREB3L2, 3
DNM2, 3
PDCD6IP, 3
SUCO, 3
TXK, 3
WDPCP, 3
PHF14, 3
UBFD1, 3
ARHGAP22, 3
CCDC6, 3
ZNF821, 3
STK24, 3
UFSP2, 3
NUP210, 3
SLU7, 3
TRIO, 3
TTI2, 3
TOP2B, 3
ATP10A, 3
ETFDH, 3
BRWD1, 3
MIOS, 3
RYR2, 3
FAM120B, 3
DLA-64, 3
TOMM70, 3
TECPR2, 3
UHMK1, 3
CAMKK2, 3
DOCK5, 3
TMEM82, 3
BCAT2, 3
TENM3, 3
PPP4R3B, 3
SMAD2, 3
UGGT2, 3
MTPN, 3
LYPLA1, 3
PTPN13, 3
SCUBE2, 3
PDE3A, 3
KTN1, 3
KLF12, 3
RIPOR1, 3
GPNMB, 3
ZNF148, 3
PRKCZ, 3
POMK, 3
KIFAP3, 3
TEK, 3
ABI1, 3
XPO4, 3
CACNA1D, 3
KAT6A, 3
ANKRD17, 3
SLC17A2, 3
FKBP15, 3
GFPT2, 3
RP2, 3
SAP130, 3
MED1, 3
CPNE8, 3
ZNF135, 3
ASH1L, 3
CD47, 3
FLNB, 3
SSBP3, 3
SGCD, 3
DEK, 3
CD300LB, 3
PRRG1, 3
MAPK8, 3
ZBTB20, 3
GAB1, 3
BOD1L1, 3
KIAA1755, 3
GSK3B, 3
SDSL, 3
TOM1, 3
MGA, 3
PTK2B, 3
SHANK3, 3
RBBP6, 3
UNC13B, 3
SNAP23, 3
WBSCR17, 3
ST7L, 3
OAS1, 3
TRIM3, 3
ITGB1, 3
PPP2R1B, 3
TMEM104, 3
GLG1, 3
AOAH, 3
SRP72, 3
PLEKHM2, 3
SECISBP2, 3
XPNPEP3, 3
TMEM245, 3
TIGIT, 3
OAZ2, 3
LY9, 3
GLIPR1, 3
CDH6, 3
FRA10AC1, 3
MYO1D, 3
PPM1K, 3
GPD2, 3
MGAT4A, 3
MAP4K2, 3
RFFL, 3
SAMD8, 3
PLD1, 3
RAPGEF3, 3
BBX, 3
TMEM127, 3
TM2D1, 3
SLC4A8, 3
PLPP3, 3
RBBP5, 3
SUSD1, 3
PKP4, 3
EBPL, 3
RBKS, 3
ALDH6A1, 3
SHROOM2, 3
VPS45, 3
CTIF, 3
ABCC9, 3
SWAP70, 3
LYST, 3
HSF1, 3
SREBF1, 3
HLF, 3
MDM4, 3
A1CF, 3
CALD1, 3
ITGAM, 3
PKHD1, 3
DHX8, 3
NUP98, 3
GNB5, 3
ANKRD39, 3
R3HDM1, 3
TOPBP1, 3
ARHGAP42, 3
NF1, 3
B4GALT6, 3
FAM117A, 3
RAPGEF2, 3
LAPTM5, 3
ATP6V0A1, 3
NIPSNAP1, 3
BRIP1, 3
CFLAR, 3
TIPARP, 3
NVL, 3
VSIR, 3
VMA21, 3
HECW2, 3
LYAR, 3
MAST4, 3
AAMDC, 3
DENND2D, 3
IAH1, 3
PRM3, 3
FGL1, 3
BAZ1B, 3
ATG10, 3
GBF1, 3
MGEA5, 3
CACNA2D3, 3
CLEC4F, 3
PDE4A, 3
UTP20, 3
CRNKL1, 3
NFASC, 3
ARAF, 3
ZDHHC18, 3
TAPT1, 3
GCFC2, 3
CEBPB, 3
PLCH2, 3
GRB14, 3
CFTR, 3
SYPL1, 3
RUFY1, 3
COG3, 3
MED27, 3
SERPINB6, 3
DVL1, 3
EOMES, 3
C2CD3, 3
AFG1L, 3
SLC17A1, 3
SLC12A7, 3
PRPF6, 3
KIF23, 3
STX7, 3
QSOX1, 3
SYNJ2BP, 3
AFG3L2, 3
CSRP1, 3
NUP214, 3
SIAH1, 3
PES1, 3
PREPL, 3
ACAA1, 3
DEDD2, 3
GGACT, 3
MAP7D3, 3
ALS2, 3
FCRL1, 3
ST5, 3
PRRC2C, 3
DIP2B, 3
RAB20, 3
EDARADD, 3
LRRC28, 3
UBA3, 3
FUBP3, 3
NSF, 3
LGALS8, 3
VCAN, 3
TM9SF3, 3
AOC2, 3
GNA13, 3
FARS2, 3
NR6A1, 3
GTF2H1, 3
TINF2, 3
RANBP3L, 3
GLCCI1, 3
MAP3K9, 3
ARF4, 3
RPL27, 3
PNN, 3
NPR3, 3
MICU2, 3
STT3A, 3
LARS2, 3
ZNF276, 3
GDI1, 3
PPP2R3A, 3
TACC1, 3
CHIC2, 3
TAF15, 3
APOB, 3
FBLN1, 3
MB21D2, 3
GTPBP8, 3
GOLIM4, 3
NAV1, 3
MROH8, 3
TSC22D2, 3
IWS1, 3
RAB3IP, 3
SCARB2, 3
ZDHHC14, 3
PGAP2, 3
AP4E1, 3
MLLT1, 3
AHCTF1, 3
ATP10D, 3
KYAT1, 3
TMEM39A, 3
RIPOR2, 3
COX18, 3
TRAPPC13, 3
S100A5, 3
PDGFRB, 3
TESMIN, 3
PCGF5, 3
MARCO, 3
FAM171A2, 3
CUTC, 3
NFATC1, 3
FBN1, 3
RAE1, 3
SMYD4, 3
HSP90B1, 3
PNPLA7, 3
PPFIA1, 3
BIN1, 3
ALDH3A2, 3
CTH, 3
EHHADH, 3
TPST1, 3
COBL, 3
ABCA3, 3
PROX1, 3
PIK3C2A, 3
CDC27, 3
ALG14, 3
KLHDC3, 3
DENND4C, 3
ZC3H13, 3
SAFB2, 3
LAMC1, 3
PPHLN1, 3
FLT1, 3
CIZ1, 3
TANK, 3
HS3ST3B1, 3
PTER, 3
IDE, 3
CYP3A12, 3
HECTD4, 3
CDK8, 3
GLB1, 3
TLN1, 3
CRYBG1, 3
NIPBL, 3
TTC23, 3
THSD4, 3
TLE1, 3
ACIN1, 3
TACR1, 3
TRAPPC12, 3
DCAF6, 3
HECTD1, 3
CEP120, 3
RAB18, 3
arsj, 3
PFKFB3, 3
LHX6, 3
ERG, 3
STK36, 3
NCAPH2, 3
SLC6A11, 3
SH2B3, 3
SCMH1, 3
ABHD6, 3
TMED10, 3
ZDHHC17, 3
DCTN1, 3
TNIK, 3
SRRT, 3
EPRS, 3
BRD8, 3
EPB41L2, 3
TRPT1, 3
GPR137B, 3
UBE3B, 3
SEC14L2, 3
HAL, 3
GOLGA4, 3
SIK3, 3
PTPRA, 3
EVI5L, 3
TMEM175, 3
RTN3, 3
HNRNPU, 3
SMC4, 3
IRF5, 3
PRDX1, 3
USP36, 3
ERI2, 3
XYLT1, 3
RPGR, 3
RBM17, 3
SHTN1, 3
BCLAF1, 3
TCP11L1, 3
TCERG1, 3
GNPTG, 3
ARID4B, 3
C11orf54, 3
C9, 3
TRIM33, 3
TBL1Y, 3
BUB1, 3
SETX, 3
COLGALT1, 3
HK1, 3
LMTK2, 3
IGFBP7, 3
HLTF, 3
SECISBP2L, 3
SLC35F5, 3
MCC, 3
HES4, 3
INSR, 3
CYP21, 3
ATRN, 3
CFI, 3
RPRD1A, 3
VPS50, 3
ZDHHC20, 3
EPC2, 3
ADCY6, 3
ZNF217, 3
SP4, 3
TMEM260, 3
GLS, 3
CFAP61, 3
TXN2, 3
TRIM37, 3
ZNF277, 3
ECE1, 3
PTPRJ, 3
SLC10A7, 3
PPP4R3A, 3
DNAJC16, 3
PLGRKT, 3
HMBOX1, 3
MAPK9, 3
RBBP8, 3
CRY1, 3
ZNF41, 3
PDCD4, 3
DEF6, 3
FRMD4B, 3
FBRSL1, 3
DLA-DQB1, 3
LDAH, 3
TTYH3, 3
MCM7, 3
BRMS1, 3
TAF1B, 3
IGHM, 3
RASSF2, 3
SIPA1L1, 3
SUN1, 3
PLOD1, 3
KLHL32, 3
PLEKHO2, 3
UPRT, 3
ACTR5, 3
MT2A, 3
COPS4, 3
ITPR3, 3
C8A, 3
BIVM-ERCC5, 3
BCAP29, 3
HNRNPUL1, 3
MYH14, 3
KCMF1, 3
FAF2, 3
USP37, 3
ZSCAN22, 3
CCPG1, 3
CNOT2, 3
DUSP1, 3
BNIP3, 3
HMGXB3, 3
PPP2R5A, 3
PDXDC1, 3
PARP8, 3
MAP3K1, 3
OPHN1, 3
VAPA, 3
NCOA1, 3
GAK, 3
ADGB, 3
ST8SIA4, 3
MCTP2, 3
GABRB2, 3
DOCK8, 3
PPP1R16B, 3
AHCYL1, 3
BCL7B, 3
FMO1, 2
ZDHHC7, 2
AGPAT2, 2
CAMK2G, 2
WBP2, 2
TFAM, 2
PPM1B, 2
CCDC88A, 2
ACOX1, 2
NEMP1, 2
ACAD8, 2
BIRC2, 2
SLC25A21, 2
DNAJB1, 2
UBE3A, 2
NPEPPS, 2
NOL9, 2
SCRN1, 2
SNX9, 2
KCNIP1, 2
GALNS, 2
CDC5L, 2
NFKB1, 2
FLVCR1, 2
TSNARE1, 2
NUP58, 2
KHDRBS3, 2
MFN1, 2
NDFIP2, 2
TMEM11, 2
SPINT2, 2
FBXL14, 2
NCKAP1, 2
GOLPH3, 2
VPS35, 2
RAD18, 2
TRIP11, 2
WDR1, 2
ABTB1, 2
EML1, 2
ZNRF1, 2
CCDC91, 2
ZC3H18, 2
WDYHV1, 2
INTS8, 2
PROC, 2
NSMAF, 2
CERS6, 2
BORA, 2
ESYT2, 2
COPS5, 2
PTPN6, 2
FILIP1, 2
BCL2L13, 2
SHOC2, 2
STRBP, 2
HEATR3, 2
KDSR, 2
SNRNP70, 2
TOP1, 2
DCAF10, 2
VPS36, 2
ZAP70, 2
MBIP, 2
ATP2A2, 2
DCBLD2, 2
EEA1, 2
SLC30A1, 2
MRPS27, 2
ZC3H7A, 2
TMEM131, 2
DOT1L, 2
ARHGEF11, 2
HLA-DRB1, 2
ZZZ3, 2
IARS, 2
SMG7, 2
CEP95, 2
ARRB2, 2
MARCH7, 2
TM7SF3, 2
NR1I3, 2
DAP3, 2
PTPRS, 2
VEZT, 2
ZYG11B, 2
CDH4, 2
PKNOX2, 2
STX5, 2
MGRN1, 2
TMEM236, 2
THADA, 2
CAB39, 2
ATRIP, 2
AFAP1L2, 2
INTS10, 2
HNRNPA2B1, 2
VPS26B, 2
N4BP1, 2
PLIN2, 2
NME1, 2
RCC1L, 2
KLF7, 2
CEP128, 2
C16orf62, 2
TBL3, 2
REV3L, 2
RUBCNL, 2
SLC25A42, 2
MAP2K3, 2
GSTTP1, 2
CUL5, 2
PYM1, 2
RDH16, 2
STAT6, 2
GOLGA3, 2
ISCU, 2
ITGA5, 2
CTNNA1, 2
UBE2Z, 2
TUBGCP6, 2
NSRP1, 2
TCF25, 2
IKZF2, 2
MEIS1, 2
MRPL2, 2
FRG1, 2
ACSF2, 2
ZNF428, 2
ADAM9, 2
NPHP3, 2
KATNBL1, 2
ALMS1, 2
SYMPK, 2
TFEC, 2
PTPN11, 2
CMYA5, 2
DNAJC11, 2
DPY19L2, 2
AGRN, 2
SCN8A, 2
PCDHB2, 2
IFT81, 2
GPBP1, 2
CRCP, 2
TNKS1BP1, 2
BST2, 2
N4BP2, 2
TLE3, 2
TRIM23, 2
DZIP1, 2
TEC, 2
OTC, 2
STK17B, 2
MID1, 2
TGIF2-C20orf24, 2
TNKS2, 2
UNC5B, 2
MBNL2, 2
COX10, 2
LRFN2, 2
ALPK1, 2
ERMP1, 2
SPIN1, 2
MAP4K3, 2
MIPOL1, 2
EDEM2, 2
ANKRD13D, 2
CTDSPL2, 2
CCND2, 2
OPTN, 2
WDR33, 2
TBX19, 2
POLK, 2
PON2, 2
ABHD12, 2
DAAM1, 2
PHF11, 2
MYO1C, 2
CCDC171, 2
NUP205, 2
RBM39, 2
DENND2A, 2
FREM2, 2
ATP6V0B, 2
MAPRE2, 2
PROS1, 2
PSMB1, 2
LSM4, 2
GTF2I, 2
NRBF2, 2
NHSL1, 2
PIGV, 2
LURAP1L, 2
FLT3, 2
ZSCAN23, 2
ZCCHC8, 2
KCNH1, 2
GABARAPL1, 2
L3MBTL1, 2
TMEM117, 2
MIB2, 2
DIXDC1, 2
MED14, 2
TJP2, 2
ATAD1, 2
ZNF512B, 2
GOLGB1, 2
PCNX3, 2
APBB1IP, 2
LIPT1, 2
FAM160B2, 2
CNNM2, 2
METTL27, 2
EIF2S2, 2
MOSPD2, 2
ABHD14B, 2
IFNGR1, 2
TMTC3, 2
FAM174A, 2
GNA12, 2
PEPD, 2
DARS, 2
DHX35, 2
GSAP, 2
ZNF462, 2
STXBP6, 2
LDLR, 2
UXS1, 2
KPNA1, 2
PLEC, 2
ACADS, 2
TBC1D19, 2
CREG1, 2
ME3, 2
PAPSS1, 2
TMTC4, 2
SRRM2, 2
LARS, 2
PAPSS2, 2
DISC1, 2
FHIT, 2
CNPPD1, 2
RASAL3, 2
NEO1, 2
SACM1L, 2
PAPD7, 2
HNRNPA1, 2
EDEM1, 2
TOM1L2, 2
PAM16, 2
NDUFS2, 2
LEF1, 2
FANCC, 2
RMI1, 2
HEG1, 2
ADH6, 2
CCT3, 2
SH2D3C, 2
AGL, 2
RNF169, 2
LHPP, 2
SLC13A5, 2
PEMT, 2
SLCO5A1, 2
FSTL1, 2
MTMR12, 2
EIF4A3, 2
TTR, 2
SUCLG1, 2
POLI, 2
TRIM8, 2
BSCL2, 2
FRMD3, 2
HHIP, 2
FAM126A, 2
IL4R, 2
CEP250, 2
ATF1, 2
STOML1, 2
ZFR, 2
SLC46A3, 2
NDUFS1, 2
ASB7, 2
SLC35D2, 2
TBC1D22B, 2
MRPS18A, 2
C1orf168, 2
INTS1, 2
HACL1, 2
SLC25A24, 2
LAMP1, 2
TNFAIP8, 2
ZNF22, 2
GAB3, 2
IRF8, 2
ARIH1, 2
ACTR10, 2
SRSF5, 2
SIRT2, 2
ANXA5, 2
HSPA4L, 2
PPME1, 2
KANK2, 2
RNF115, 2
CDKN2B, 2
LRRC1, 2
NUP155, 2
FREM1, 2
NUP133, 2
TMEM161B, 2
THRB, 2
BARD1, 2
ZFAND4, 2
FXR2, 2
CMAS, 2
TIMMDC1, 2
GMDS, 2
IMPG2, 2
METTL9, 2
MFSD14B, 2
RGS12, 2
ZMYM6, 2
RIOK3, 2
MGMT, 2
ENPP3, 2
DCAF17, 2
LRIG2, 2
MTA3, 2
IFT172, 2
ZMYND8, 2
COMMD1, 2
LASP1, 2
MGST1, 2
CDCA2, 2
CCDC181, 2
FAM20A, 2
APOC3, 2
ACER2, 2
NCOA2, 2
CLTC, 2
SKIV2L2, 2
EPS8L2, 2
PTK7, 2
LARP1, 2
LSM14A, 2
AMOTL2, 2
GIT2, 2
DYRK2, 2
MARCH8, 2
CSE1L, 2
RUFY2, 2
EHD4, 2
DCUN1D4, 2
CCDC47, 2
RBM38, 2
ZBTB37, 2
LGR4, 2
NTN1, 2
CDH1, 2
CYP20A1, 2
PBRM1, 2
ABCC10, 2
PPP3CC, 2
FCGRT, 2
DHX58, 2
ACVR2A, 2
HEATR5A, 2
SF3B1, 2
GNAI1, 2
LEMD2, 2
RBBP7, 2
DYNC1I1, 2
GCAT, 2
CPSF6, 2
CEP97, 2
TPM3, 2
ANO4, 2
NBEAL1, 2
TMEM39B, 2
LOXL2, 2
LAMC2, 2
DHX16, 2
DAAM2, 2
FXR1, 2
SETD7, 2
TNFRSF11A, 2
EXOC2, 2
RBM33, 2
LTA4H, 2
LAMA2, 2
TMEM59, 2
TNFRSF1A, 2
SAMM50, 2
SETD5, 2
ADPGK, 2
ARL13B, 2
GRAMD1B, 2
NCOA5, 2
SKAP1, 2
CREBRF, 2
PPFIBP2, 2
PLAA, 2
MITD1, 2
PARP15, 2
STAMBPL1, 2
ATP6V1H, 2
CFAP53, 2
SPECC1L, 2
SMARCAD1, 2
TWSG1, 2
NECTIN2, 2
MAPRE1, 2
FBXL3, 2
MRPL43, 2
MCCC1, 2
NFIC, 2
LRCH2, 2
BCL7A, 2
EXOC7, 2
DYNC2H1, 2
NUP93, 2
CRLS1, 2
HGSNAT, 2
SUPT16H, 2
WDHD1, 2
EDRF1, 2
ALG6, 2
NUMB, 2
SPOPL, 2
RFX7, 2
MYO1F, 2
PHLDB3, 2
ACTR3, 2
PLK2, 2
FERMT2, 2
POLR3G, 2
NCKAP5, 2
MFHAS1, 2
MBOAT1, 2
DDAH1, 2
USP20, 2
SYNJ1, 2
UQCC1, 2
ERO1A, 2
BUB3, 2
ITPR1, 2
KANSL1, 2
ANKRD11, 2
RSF1, 2
ADH4, 2
ZNF516, 2
LRRK2, 2
SLC9A2, 2
STAT5A, 2
BCO1, 2
C5, 2
TADA1, 2
AXIN1, 2
MSRB2, 2
SPPL3, 2
SMC6, 2
ETV5, 2
SERINC5, 2
LARGE1, 2
KMT5A, 2
C8orf34, 2
MYO18A, 2
TNRC6C, 2
OSMR, 2
MMRN2, 2
NWD1, 2
PRSS8, 2
SCAF1, 2
LIMA1, 2
G6PC, 2
ZNF768, 2
EZR, 2
METTL25, 2
KMT5B, 2
TJP1, 2
SLC30A4, 2
NOL10, 2
SEPT11, 2
LRP5, 2
RAMP1, 2
MEGF6, 2
ABHD2, 2
CYTH1, 2
POT1, 2
GAS7, 2
ENG, 2
TSC22D4, 2
ALDH9A1, 2
EHMT2, 2
SMOC1, 2
CCDC66, 2
RELA, 2
SLC16A6, 2
ULK1, 2
GABARAPL2, 2
ATP6V1C1, 2
APEH, 2
TNIP2, 2
DEPTOR, 2
KYNU, 2
ZSCAN20, 2
ARL15, 2
ACAD11, 2
HECA, 2
TAF3, 2
ADAM19, 2
EGR2, 2
SEC31A, 2
ZNF541, 2
KDM4B, 2
IL12RB2, 2
CCSER2, 2
PDK4, 2
CRKL, 2
ADGRL1, 2
TARSL2, 2
HSD17B7, 2
SETDB2, 2
RASSF1, 2
TBL1XR1, 2
SH3GL1, 2
KDM2A, 2
ODF2, 2
M6PR, 2
SLC30A7, 2
SEC61A1, 2
COA1, 2
MAT1A, 2
VRK3, 2
EIF4EBP3, 2
RAB2A, 2
ELL2, 2
DDX11, 2
VGLL4, 2
HAAO, 2
GANAB, 2
GABRA3, 2
MAP2, 2
YRDC, 2
HDLBP, 2
TEX2, 2
SATB1, 2
KIF2C, 2
TSSC1, 2
SDCCAG8, 2
RGN, 2
MRPL33, 2
ACSM5, 2
NUBP1, 2
CAPN9, 2
UBN1, 2
EIF4EBP2, 2
PIGK, 2
CCDC120, 2
KCND3, 2
ASH2L, 2
COX7A2L, 2
SUMO1, 2
IL27RA, 2
SMAD4, 2
DGKH, 2
RPN2, 2
PRPF38B, 2
NAT10, 2
UCHL5, 2
PRPSAP2, 2
ANGPTL3, 2
NUP35, 2
SLC25A26, 2
NNT, 2
STX16, 2
C2CD5, 2
PRPF8, 2
FYN, 2
ULK2, 2
SEC24C, 2
GLRX3, 2
CADPS2, 2
SLC15A4, 2
ETNK1, 2
ATP2C1, 2
HSPG2, 2
SLC37A3, 2
PIGL, 2
ANKLE2, 2
TFIP11, 2
CCDC117, 2
PTGIS, 2
PCM1, 2
ST6GAL1, 2
FOSL2, 2
KLK8, 2
MAP2K2, 2
RTN4IP1, 2
STK3, 2
NBEAL2, 2
EIF2AK3, 2
U2AF2, 2
SHC3, 2
CSNK1G3, 2
PFAS, 2
JAK1, 2
CASP10, 2
NT5DC1, 2
FBXL5, 2
TSPAN3, 2
MT1, 2
PRKDC, 2
FAR1, 2
FOXN2, 2
AK2, 2
HMGCLL1, 2
WHAMM, 2
POR, 2
NACA, 2
CEP85, 2
RBM14, 2
POLH, 2
GBX1, 2
TSEN15, 2
CACNA1B, 2
SFXN5, 2
KAT2B, 2
SMARCC1, 2
CDK5RAP2, 2
SORT1, 2
SLC9C2, 2
PTGES3L-AARSD1, 2
KDM1A, 2
NCOA3, 2
SPTAN1, 2
ARHGEF10L, 2
PKLR, 2
HHIPL1, 2
TET3, 2
COQ2, 2
PXDN, 2
TSPAN9, 2
MEMO1, 2
PQLC1, 2
RNGTT, 2
DAZAP1, 2
CDC23, 2
LIPA, 2
TSHZ2, 2
CMC1, 2
IRAK2, 2
MEF2C, 2
RAP1GAP2, 2
EXOC1, 2
PHYHIPL, 2
VIM, 2
TBCK, 2
DENND6B, 2
AKIP1, 2
CNOT4, 2
MRRF, 2
SRGAP1, 2
FMR1, 2
TRAP1, 2
NEDD1, 2
CABIN1, 2
ARL8B, 2
HRPT2, 2
MCCC2, 2
GPX3, 2
IL13RA2, 2
ABCB7, 2
OSTF1, 2
TMEM57, 2
SMC3, 2
HPRT1, 2
MIEF2, 2
FHL2, 2
TAMM41, 2
ROCK1, 2
ADAMTS13, 2
WNT9B, 2
SARDH, 2
AIDA, 2
FAM129B, 2
H6PD, 2
MRPS11, 2
YEATS2, 2
CHST15, 2
DYRK1B, 2
RALA, 2
ALDH8A1, 2
AAK1, 2
RYK, 2
RCBTB1, 2
ADGRA3, 2
PCID2, 2
DPM1, 2
SLC35E4, 2
ADHFE1, 2
TMOD2, 2
C1orf21, 2
SH3BP2, 2
ACSS2, 2
CYBRD1, 2
ARFGAP3, 2
FAM102B, 2
DNM1, 2
CYP2C18, 2
RAF1, 2
CCM2L, 2
PLEK, 2
KCTD13, 2
ARRDC3, 2
RALGAPB, 2
CORO6, 2
CORIN, 2
YBX3, 2
ZSWIM5, 2
TRIM44, 2
STIM1, 2
RBPMS2, 2
ATP2B4, 2
RNF141, 2
DGKE, 2
EPHA2, 2
TTC3, 2
GREB1L, 2
GORAB, 2
FRRS1L, 2
LCLAT1, 2
RPUSD3, 2
ACOT13, 2
ROBO1, 2
VAC14, 2
EPHX2, 2
MED20, 2
XK, 2
KDM3B, 2
ACAD9, 2
NDRG1, 2
WASHC5, 2
ALG2, 2
GTF3A, 2
CCDC85C, 2
CCDC43, 2
C15orf52, 2
SNRNP48, 2
WIPF2, 2
DPP6, 2
NDUFS5, 2
ZNF608, 2
FLT4, 2
VIPAS39, 2
TCEA1, 2
BCL11A, 2
TECRL, 2
SLC4A7, 2
SMARCA5, 2
PIK3CB, 2
TRPV2, 2
PIK3C3, 2
SLC38A9, 2
UPF1, 2
MRPS31, 2
SLC9A6, 2
NAP1L1, 2
SNX14, 2
ARID4A, 2
ADAMTS17, 2
LDLRAD3, 2
REL, 2
SLC35F2, 2
BCKDHB, 2
NIN, 2
MAN1A2, 2
SYCP1, 2
PLAC8, 2
MPHOSPH6, 2
RNF150, 2
MCUB, 2
KAZN, 2
DOCK7, 2
CD5L, 2
PHEX, 2
EDC3, 2
PECAM1, 2
GOLGA1, 2
ATP6AP2, 2
RIPPLY3, 2
ACADL, 2
GRK2, 2
TMEM63B, 2
SEMA3C, 2
TFB1M, 2
PITPNB, 2
CRYL1, 2
WSB2, 2
CHMP2B, 2
SLC7A7, 2
USP14, 2
DENND2C, 2
DENND4A, 2
HACD2, 2
PLXND1, 2
ZNF879, 2
ASNSD1, 2
PSD3, 2
C14orf1, 2
PRICKLE3, 2
PSMD1, 2
PRELID2, 2
ISG15, 2
ARHGEF2, 2
TBX2, 2
TEX10, 2
CEP350, 2
KBTBD12, 2
MORF4L1, 2
DCXR, 2
UBE2V2, 2
EYA2, 2
UBP1, 2
RPF2, 2
CLTB, 2
SRSF11, 2
SP3, 2
PPM1D, 2
PANK3, 2
ASB13, 2
HMCN1, 2
ATP6V0A2, 2
BRWD3, 2
GTF2H5, 2
MAPKAPK3, 2
FAP, 2
TMEM132D, 2
LANCL2, 2
MCM9, 2
COPS2, 2
ILDR2, 2
ARHGEF40, 2
SESN1, 2
XPO7, 2
TXNDC12, 2
RPL8, 2
MSR1, 2
FAM78A, 2
PLRG1, 2
ACYP2, 2
TDG, 2
SPNS3, 2
TMEM62, 2
BAIAP2L1, 2
FOCAD, 2
SMAP2, 2
ELF1, 2
VIPR2, 2
CCR7, 2
GPATCH2L, 2
PDSS1, 2
GAR1, 2
UBA6, 2
HIBCH, 2
EHMT1, 2
SMG9, 1
SACS, 1
TMX3, 1
MSH3, 1
GRB2, 1
FAM204A, 1
RECK, 1
SLC17A7, 1
RNF157, 1
HACE1, 1
TM4SF4, 1
DHRS1, 1
COL4A3, 1
PITRM1, 1
SGCZ, 1
LIN54, 1
CPVL, 1
SEMA4D, 1
SWT1, 1
C19orf81, 1
ARSD, 1
IFT88, 1
ENPP6, 1
GXYLT1, 1
TTC34, 1
B4GALT5, 1
ZNF385B, 1
LPAR1, 1
MAP3K8, 1
