, 536
ELF1, 3
MED13, 3
UBE2O, 3
RAB9A, 3
IL21R, 3
ITCH, 3
FAM71F2, 3
IDH1, 3
KDM7A, 3
FRYL, 2
KLF3, 2
IGFBP3, 2
KBTBD2, 2
TAPBP, 2
STARD6, 2
MVB12B, 2
PLK2, 2
NUB1, 2
CLIC1, 2
AGPAT2, 2
TNFAIP3, 2
DCUN1D1, 2
ABI1, 2
STAU1, 2
MED15, 2
DCTN1, 2
SREK1, 2
RNF14, 2
ING3, 2
CBY1, 2
ZCCHC11, 2
CPS1, 2
TMEM261, 2
GRB10, 2
PIK3R1, 2
CGNL1, 2
PARD3B, 2
CSK, 2
GADD45G, 2
ABHD17A, 2
C4BPA, 2
FNBP1, 2
VPS13D, 2
RPS27A, 2
S1PR4, 2
RASSF8, 2
LIPA, 2
OSGEPL1, 2
UBAP2L, 2
NOCT, 2
VASH1, 2
SAMSN1, 2
FTH1, 2
ZRANB3, 2
PCDH7, 2
TFR2, 2
PNPLA2, 2
POLG, 2
CNBP, 2
EIF4G3, 2
CCDC92, 2
AP2B1, 2
FYCO1, 2
SUMO2, 2
PIK3CA, 2
ITPRIP, 2
MEIS1, 2
MTF1, 2
RPL18, 2
NF1, 2
RBP2, 2
SNRPD2, 2
IL6ST, 2
RTN3, 2
MKNK1, 2
ARHGAP32, 2
SLA, 2
SAMD11, 2
SLC9A1, 2
SMYD4, 2
SFMBT1, 2
MEFV, 2
SMAD5, 2
AGTPBP1, 2
CLIC4, 2
PSMB3, 2
CHKA, 2
EXOSC7, 2
ST5, 2
PTP4A2, 2
CD84, 2
C9orf3, 2
PPFIBP1, 2
FAM96A, 2
SFMBT2, 2
NNT, 2
MYO1B, 2
SOD2, 2
PITPNC1, 2
ABHD18, 2
GNB1, 2
SLC25A30, 2
SPP1, 2
TARDBP, 2
G6PC, 2
LRBA, 2
KLHL24, 2
MAP4, 2
GIGYF2, 2
PROC, 2
MSS51, 2
CORO1C, 2
ZBED5, 2
RNH1, 2
SLC6A6, 2
PRR14L, 2
APMAP, 2
PIK3CD, 2
NDUFAF1, 2
DENND4C, 2
MBNL2, 2
PPARD, 2
COX7C, 2
NCOR2, 2
NBEAL1, 2
SLC6A1, 2
MYCL, 2
SPATS2, 2
REV1, 2
POMT2, 2
DNM1, 2
C11orf54, 2
PBX1, 2
DHX16, 2
DAAM2, 2
KANK4, 2
CD164, 2
PHB, 2
ARMCX3, 2
TAB2, 2
AGPAT4, 2
C4BPB, 2
WDR45, 2
SPG20, 2
RANBP3L, 2
ELMO3, 2
ATF7IP, 2
GLCCI1, 2
CEP85L, 2
GDPD5, 2
WNT9A, 2
KYAT3, 2
MT-CO2, 2
CYTB, 2
CNOT3, 2
SGCB, 2
KBTBD3, 2
MAX, 2
IGF1, 2
NGLY1, 2
GTF2H5, 2
AFTPH, 2
Gypc, 2
IDO2, 2
IRF1, 2
C7, 2
SLC45A4, 2
FAM196A, 2
MDR1, 2
MUT, 2
CD36, 2
SLC16A14, 2
CASP10, 2
DEDD, 2
FZD4, 2
LDLRAD4, 2
UBE2S, 2
SMAD2, 2
ANAPC4, 2
NDUFA12, 2
ARL6IP1, 2
AZIN1, 2
SPIC, 2
LCLAT1, 2
DUSP16, 2
HAVCR1, 2
PDGFC, 2
COL6A5, 2
ATP7B, 2
TNFAIP8, 2
SIGLEC1, 2
ANGPTL2, 2
ATG7, 2
TACC1, 2
BACH1, 2
BCL9L, 2
RBM8A, 2
GAREM1, 2
SPCS2, 2
SGSH, 2
ZFPM2, 2
BIRC4, 2
SLC7A1, 2
MLLT10, 2
RPS16, 2
C1QC, 2
PPIB, 2
CSAD, 2
TGFBR3, 2
INSIG1, 2
ITGA4, 2
VWA5A, 2
MAD1L1, 2
ABHD17B, 2
HSPA5, 2
SLC37A1, 2
SUMF1, 2
WIPF2, 2
MFN2, 2
CTSB, 2
TET2, 2
ADCK2, 2
FER, 2
RAB5A, 2
VRK1, 2
BCL2, 2
NEK7, 2
MAGI2, 1
PRPF4, 1
DHRSX, 1
ERBB3, 1
MED23, 1
CREM, 1
