, 7633
BLVRB, 7
RERE, 7
CMTR1, 7
ZFHX3, 7
UBR2, 7
SDAD1, 7
CCDC93, 7
MMP14, 7
JUN, 7
LPIN1, 7
PRELP, 7
SCAF8, 7
ABCC5, 7
CCND3, 7
RNF111, 7
PEG3, 7
GCDH, 7
DAGLB, 7
TCN2, 7
METTL26, 7
RPA2, 7
LIG4, 7
CHERP, 7
SBNO1, 7
NAV2, 7
NDUFS6, 7
PHKB, 7
TET2, 7
WASHC5, 7
ARL6IP5, 7
GPAA1, 7
INSR, 7
KLHL2, 7
FAM135A, 7
JCHAIN, 7
NGLY1, 7
SEC11A, 7
LMTK2, 7
ARID4B, 7
EI24, 7
ATG5, 7
RAF1, 7
ACSS2, 7
LDOC1, 7
SIK2, 7
TARBP1, 7
ECI1, 7
CANT1, 7
DOCK10, 7
MVD, 7
ZNF853, 7
HTT, 7
CFDP1, 7
UNC119B, 7
PCBD1, 7
GSPT1, 7
NIPA2, 7
EPB41L4B, 7
WWC2, 7
DERA, 7
DCAF6, 7
RAB18, 7
KLF10, 7
ATF5, 7
ARFGEF1, 7
EIF3G, 7
ARPC5, 7
SEPT7, 7
MAP2K2, 7
DCTN4, 7
CNPY4, 7
UBA3, 7
LRRK2, 7
PPP2R5C, 7
PCDH7, 7
HAO2, 7
ITPR1, 7
MAP3K20, 7
BMPR1A, 7
PARP12, 7
TBC1D8, 7
SND1, 7
SLC39A7, 7
KDM2B, 7
GNPNAT1, 7
NDFIP1, 7
ZEB2, 7
KLF15, 7
VRK3, 7
MGAT2, 7
TARS, 7
CPN1, 7
IFIT3, 7
NUSAP1, 7
CALML4, 7
MKLN1, 7
COPS6, 7
EIF3L, 7
CLK1, 7
TMPRSS6, 7
NDUFB10, 7
CTDSP2, 7
CTNNAL1, 7
ABCD4, 7
NMD3, 7
ARFGEF2, 7
DNASE1, 7
AUP1, 7
CWC22, 7
ZFYVE1, 7
NIFK, 7
FAM13A, 7
MED15, 7
EBPL, 7
NDUFV3, 7
SLC20A1, 7
IFGGC1, 7
TPR, 7
UTP20, 7
PSMC6, 7
F13A1, 7
RPL15, 7
URI1, 7
EIF2B5, 7
KLF9, 7
PCNT, 7
PIGG, 7
FXR1, 7
SETD7, 7
SLK, 7
STK40, 7
MFAP1, 7
SF3B3, 7
ATP9A, 7
RNASEH2B, 7
RABIF, 7
MYO1E, 7
APOM, 7
FKBP15, 7
ATF4, 7
KIAA0100, 7
BMP2, 7
LRPAP1, 7
SBDS, 7
NAB1, 7
PGRMC1, 7
MTFP1, 7
OPLAH, 7
ALKBH5, 7
HNRNPR, 7
KIF1C, 7
GPATCH8, 7
MIGA2, 7
FSCN1, 7
CEP250, 7
STXBP5, 7
SLC16A4, 7
PCYT2, 7
FIBP, 7
VNN1, 7
SCARB1, 7
TLR1, 7
SERINC3, 7
N4BP2, 7
EXTL1, 7
KPNA4, 7
ZBTB45, 7
TSC22D1, 7
ENPP2, 7
SCAP, 7
USP28, 7
NME1, 7
TAOK2, 7
SAP18, 7
GUK1, 7
DCBLD1, 7
DPP4, 7
FAM208B, 7
CNNM2, 7
IPO11, 7
GTPBP4, 7
ACSM3, 7
MMP19, 7
SEC14L1, 7
SEC24B, 7
KIF13A, 7
LMBRD2, 7
USP22, 7
NUP210, 7
PPP2R5D, 7
ATL2, 7
ZFYVE16, 7
RINT1, 7
ADGRA2, 7
MAP2K4, 7
HELZ, 7
CEP89, 7
MVB12A, 7
FGFR1, 7
FBXW7, 7
PDCD2, 7
PUM2, 7
ERC1, 7
TMBIM1, 7
ZDHHC7, 7
C16orf72, 7
EDEM3, 7
HUS1, 7
KIAA1161, 7
IARS, 7
SEC24A, 7
CD44, 7
LYVE1, 7
USP19, 7
CYP2U1, 7
ATP5S, 7
ILF3, 7
PHF5A, 7
IFT52, 7
SLC30A1, 7
TMED3, 7
C1QBP, 7
OAS3, 7
ATXN2, 6
ABCG1, 6
HIP1, 6
DENND4B, 6
LTBP2, 6
NRBP1, 6
HGF, 6
RAD23B, 6
CEP170, 6
MOXD1, 6
SETBP1, 6
YWHAG, 6
ZADH2, 6
RPL11, 6
METTL7B, 6
PDE8A, 6
PCDHGC5, 6
FBXL20, 6
PIAS2, 6
ARID4A, 6
ETV3, 6
MTMR10, 6
ME2, 6
CC2D2A, 6
SVEP1, 6
EHMT1, 6
LRAT, 6
AHCYL1, 6
ACYP2, 6
UBE2E2, 6
TTLL12, 6
LANCL2, 6
ANK3, 6
PDE5A, 6
RBM5, 6
FAM210A, 6
PPCS, 6
FAF2, 6
BCAP29, 6
CEP350, 6
CXCR4, 6
DHX29, 6
TNFAIP8L2, 6
PSD3, 6
WDR61, 6
CCT8, 6
MIER2, 6
DDX18, 6
RYK, 6
PPM1L, 6
MINDY3, 6
CDC42, 6
ZCCHC6, 6
ILF2, 6
MRPS30, 6
USP8, 6
IGFBP2, 6
LBH, 6
HRPT2, 6
C2orf72, 6
GRK3, 6
LIPA, 6
BAZ2A, 6
DCTN1, 6
CPSF1, 6
ADCY6, 6
GNAI3, 6
SMARCD2, 6
HNRNPH3, 6
OTUD4, 6
PYGO2, 6
SLC38A2, 6
GALC, 6
DNAJC22, 6
SMG5, 6
REV1, 6
SPG11, 6
AQR, 6
PSIP1, 6
PER1, 6
API5, 6
RHBDF1, 6
SKIL, 6
PRPF38B, 6
PSMB3, 6
CD151, 6
ACKR4, 6
PSME3, 6
YES1, 6
BACE2, 6
RHOB, 6
PAICS, 6
SUPT5H, 6
SYNJ2, 6
CSF2RB, 6
UBR3, 6
OAS2, 6
MXRA5, 6
CHMP4B, 6
CLEC14A, 6
ABHD17A, 6
arsb, 6
EHBP1, 6
CAPN15, 6
clcn3, 6
JAG1, 6
CECR2, 6
PDS5A, 6
RAB3IP, 6
SATB1, 6
PRKCI, 6
AP1G1, 6
XPO1, 6
GNL1, 6
TBC1D9B, 6
SGMS1, 6
LEO1, 6
CD200, 6
RANBP3, 6
SPCS3, 6
TAF7, 6
CRYBG1, 6
STAM2, 6
NUDC, 6
DHCR7, 6
THSD7A, 6
LMO2, 6
DPM3, 6
MTMR1, 6
TSN, 6
GALNT13, 6
MAP4, 6
GIGYF2, 6
MYO18A, 6
SAMD11, 6
NSD2, 6
TRIP10, 6
RPS14, 6
PFKFB2, 6
ATP5D, 6
WDR5, 6
STXBP2, 6
ZBTB1, 6
LNPEP, 6
OGFRL1, 6
AIG1, 6
CDK12, 6
ANTXR2, 6
TTC37, 6
ADGRL1, 6
CHD8, 6
HOGA1, 6
DPP3, 6
UCP2, 6
PDK4, 6
RCN1, 6
C21orf59, 6
FKBP11, 6
ULK1, 6
ZBTB38, 6
TBX20, 6
BMPR2, 6
APMAP, 6
NQO1, 6
HECW2, 6
NIPSNAP1, 6
LGR4, 6
SAT2, 6
HK2, 6
C8G, 6
GNL3L, 6
PIH1D1, 6
EIF3H, 6
DHX8, 6
RIOK3, 6
TRPC4AP, 6
APOC2, 6
NPC1, 6
SYTL4, 6
ABCC9, 6
NOL8, 6
NR3C1, 6
AKT1, 6
RNFT1, 6
GGH, 6
VPS13B, 6
DGAT2, 6
DYNC2H1, 6
HINT2, 6
GRB14, 6
MCCC1, 6
NFASC, 6
MEPCE, 6
MRPS7, 6
STUB1, 6
ASPSCR1, 6
DYSF, 6
DNAJC9, 6
SPP2, 6
SPECC1L, 6
TIGD2, 6
HIVEP2, 6
FNDC3A, 6
TMEM39B, 6
GOLM1, 6
PCTP, 6
PLEKHB2, 6
ZNF710, 6
CYR61, 6
NPTN, 6
YIPF3, 6
PLCB1, 6
ZNF330, 6
PRPF4B, 6
TMTC4, 6
AMDHD1, 6
PAPSS2, 6
CYHR1, 6
IGF2, 6
HEATR1, 6
PRKX, 6
SLC16A12, 6
ABI1, 6
MFSD1, 6
HDGF, 6
EIF2S2, 6
VARS2, 6
SELENBP1, 6
CPA3, 6
RAB10, 6
NRIP1, 6
MAZ, 6
LACTB, 6
WDR3, 6
NDUFS3, 6
ALG11, 6
DSE, 6
OAS1, 6
MARCH5, 6
CUEDC2, 6
ATP6V0C, 6
GNB1, 6
ACER3, 6
ABHD4, 6
PTPN11, 6
SCN8A, 6
PNISR, 6
USP5, 6
NECAP2, 6
ABCG2, 6
EMB, 6
RPL35A, 6
NRAS, 6
SEPT9, 6
TUFM, 6
LDHD, 6
DSG1, 6
MINK1, 6
F2R, 6
INTS10, 6
EXT1, 6
TRAF7, 6
PPM1A, 6
CLPB, 6
SPAG9, 6
ZNF148, 6
TCP1, 6
CRLF3, 6
ITGA1, 6
TGFBR3, 6
PLBD1, 6
DUS1L, 6
SNX3, 6
DOPEY1, 6
ATP6V0B, 6
ENPEP, 6
CFD, 6
AADAT, 6
UROD, 6
ERMP1, 6
MSRA, 6
RGS5, 6
MAN1C1, 6
SUCO, 6
ISCA1, 6
TPM1, 6
RPL7, 6
ZFYVE27, 6
FURIN, 6
ATMIN, 6
MTERF3, 6
FBXL14, 6
ATP8A1, 6
TRIP11, 6
PHAX, 6
PSMD11, 6
CD180, 6
SLC3A1, 6
TTC17, 6
ZNF358, 6
TOPORS, 6
FGFRL1, 6
NCKAP1L, 6
FAM13B, 6
ZFC3H1, 6
WDR83OS, 6
ASMTL, 6
B4GALT7, 6
GRB2, 6
METTL18, 6
LYZ, 6
EEF1D, 6
ARAP2, 6
SCAF4, 6
MERTK, 6
RBP5, 6
NELFCD, 6
LMNA, 6
PSMB2, 6
MRPS5, 6
HERC3, 6
SLC7A8, 5
CPEB4, 5
TMEM63B, 5
MIGA1, 5
GOLGA1, 5
SMNDC1, 5
PPWD1, 5
UQCRFS1, 5
MCM7, 5
ACTL6A, 5
DNM1L, 5
MAN1A2, 5
IL1RN, 5
INTS6, 5
DUSP7, 5
SRP68, 5
FAT4, 5
RASSF8, 5
DERL2, 5
COX15, 5
PRMT5, 5
HEATR6, 5
ITGB2, 5
COQ8A, 5
HIBCH, 5
INTS7, 5
MAGT1, 5
SLITRK4, 5
PTPN21, 5
DSTN, 5
PARP8, 5
HMGXB3, 5
KEAP1, 5
MAPKAPK3, 5
EFTUD2, 5
SP3, 5
ASB13, 5
DBT, 5
HNRNPUL1, 5
POLDIP3, 5
SLC25A18, 5
NFKBIZ, 5
GUSB, 5
TLK1, 5
FAM198B, 5
ENOPH1, 5
UBA1, 5
FBP1, 5
MAST3, 5
OSTF1, 5
RTN3, 5
TOR1AIP2, 5
SUOX, 5
PIK3R4, 5
KHDRBS1, 5
NUP37, 5
MTF1, 5
MARC1, 5
MCCC2, 5
INPP5F, 5
UBE3B, 5
CORO1A, 5
SNX10, 5
GEN1, 5
EPB41L2, 5
TMOD3, 5
DENND5A, 5
TP53BP2, 5
CTDNEP1, 5
PDZD8, 5
CARD6, 5
TADA3, 5
TET3, 5
DAPK1, 5
GPI, 5
COPG2, 5
ENDOD1, 5
RAB9A, 5
GPR183, 5
PSMA6, 5
NOLC1, 5
VAC14, 5
MKKS, 5
SDC4, 5
SLC7A6OS, 5
TOB1, 5
HNRNPDL, 5
URB1, 5
PDLIM1, 5
C6orf89, 5
SARS, 5
DGCR8, 5
TSC22D3, 5
SDF2L1, 5
YIPF6, 5
ARFGAP3, 5
NFATC3, 5
CLEC4G, 5
ERCC4, 5
APLNR, 5
MFSD2A, 5
UBE3C, 5
SPRYD4, 5
GLMP, 5
JARID2, 5
NUP54, 5
YTHDF1, 5
ZMYM4, 5
HSPH1, 5
STIP1, 5
CDK13, 5
DDX47, 5
LOXL4, 5
TXNDC11, 5
UBN1, 5
KHK, 5
C9orf64, 5
PRR16, 5
TMEM138, 5
RICTOR, 5
SEPSECS, 5
MAP2, 5
FBXW2, 5
HEXIM1, 5
HYI, 5
AGMAT, 5
PICALM, 5
PTGES3L-AARSD1, 5
SF3B6, 5
NOP14, 5
L3MBTL3, 5
TSEN15, 5
TMEM167A, 5
ARHGEF7, 5
MT1, 5
EIF2B2, 5
NIPBL, 5
FNBP4, 5
CSNK1G3, 5
C5orf15, 5
SMPDL3A, 5
SSR3, 5
IRF1, 5
IDE, 5
PFAS, 5
EIF2AK3, 5
CDC27, 5
PDS5B, 5
PPIL1, 5
TMEM183A, 5
NAGLU, 5
ALAD, 5
ETS2, 5
CCNG2, 5
EZR, 5
KDM3A, 5
EFR3A, 5
DNAJC21, 5
PDP1, 5
IKBKE, 5
ARL1, 5
EMC7, 5
STX7, 5
PRPF6, 5
DVL1, 5
SERPINB6, 5
PHLDB2, 5
ANO8, 5
FAM213B, 5
ITGA11, 5
STAT5A, 5
SF3A1, 5
RAB12, 5
OGT, 5
FBXO3, 5
STAU1, 5
NSDHL, 5
FOXRED1, 5
PTK2, 5
NUBP2, 5
ANKH, 5
PLEKHA3, 5
PCDH17, 5
ABCD1, 5
ZNF280D, 5
LSG1, 5
SLC30A7, 5
SPR, 5
KLHDC4, 5
KCTD10, 5
KDM5A, 5
AP1M1, 5
NR1D1, 5
TLR8, 5
TUBA4A, 5
FYTTD1, 5
ETV6, 5
NMI, 5
HECA, 5
APEH, 5
ZNF777, 5
ANO10, 5
TNFRSF12A, 5
PNPLA8, 5
RELA, 5
CCDC66, 5
CKAP5, 5
PSMD14, 5
HEATR5A, 5
FAM168B, 5
HBS1L, 5
ARHGDIA, 5
CLIC4, 5
RBM38, 5
DYNC1I2, 5
TAOK1, 5
HMGB2, 5
DCUN1D4, 5
QSOX2, 5
EPS8L2, 5
PHC3, 5
INPP1, 5
GTF3C3, 5
TYK2, 5
MRAS, 5
LPAR6, 5
PMS1, 5
ERP29, 5
ARPC4, 5
PREX1, 5
RALBP1, 5
HGSNAT, 5
PRKCE, 5
PLEKHA5, 5
PTS, 5
CNST, 5
U2SURP, 5
PPP1R12A, 5
EIF5A, 5
ARF1, 5
PLAA, 5
MGEA5, 5
GRAMD1B, 5
CYTH4, 5
TFDP2, 5
UBE4A, 5
SGCB, 5
GARS, 5
ZKSCAN1, 5
METTL7A, 5
DHX38, 5
RC3H1, 5
SYVN1, 5
PDE4DIP, 5
NXF1, 5
MTCH1, 5
WDR70, 5
NIPSNAP2, 5
MAP3K7, 5
RBM10, 5
LANCL1, 5
OTULIN, 5
ZFYVE26, 5
INTS5, 5
PGP, 5
DEK, 5
EIF2B1, 5
SCD, 5
PEX19, 5
TBC1D23, 5
NOC2L, 5
GNPTAB, 5
TRIM27, 5
H2AFZ, 5
QDPR, 5
ESRRA, 5
EXT2, 5
RHPN2, 5
CLDN10, 5
SMC2, 5
ARAP1, 5
BBX, 5
RABGGTB, 5
VPS54, 5
AREL1, 5
IRF3, 5
WDTC1, 5
CLASP2, 5
ATP13A1, 5
RIOK2, 5
DNAJA2, 5
RPS3, 5
RPS6, 5
CDCA7L, 5
SLC41A2, 5
MYBBP1A, 5
ACP2, 5
ARIH1, 5
PABPC4, 5
LRRC8A, 5
TEAD1, 5
AGPAT3, 5
PAK1IP1, 5
GYG2, 5
RMND5B, 5
PM20D2, 5
BLVRA, 5
MIEF1, 5
FAM129C, 5
G3BP2, 5
ACSF2, 5
ERGIC3, 5
TMEM165, 5
ALMS1, 5
TYSND1, 5
WDR7, 5
FAM171A1, 5
WFS1, 5
SEMA4G, 5
STK11, 5
LXN, 5
FGGY, 5
HBP1, 5
PLS3, 5
GAA, 5
OSGEPL1, 5
TTC28, 5
ACE2, 5
MAP2K3, 5
ERBB3, 5
APPL1, 5
SNTB1, 5
NIT2, 5
RANBP17, 5
UTP15, 5
CLN5, 5
WDR74, 5
HTRA1, 5
LETM1, 5
PPARGC1A, 5
DIXDC1, 5
NRBF2, 5
ARIH2, 5
CNTRL, 5
ALDH5A1, 5
SDHAF2, 5
MAP7, 5
RIC8A, 5
SLC30A9, 5
PIGN, 5
NDUFV2, 5
ZNF782, 5
ANP32B, 5
SPIN1, 5
DDX23, 5
RANBP9, 5
PHF14, 5
PRKAR2B, 5
OPTN, 5
WWOX, 5
sulf2, 5
PLBD2, 5
PTPN3, 5
SLC38A3, 5
AP1G2, 5
TM4SF5, 5
HCCS, 5
SLC15A2, 5
CRISPLD1, 5
BTRC, 5
RFC1, 5
GOLPH3, 5
ABCC4, 5
MFN1, 5
PCNA, 5
EIF3I, 5
ACOT12, 5
GPC4, 5
ZNF189, 5
GTF2E2, 5
ZRANB1, 5
BRD9, 5
CCDC88A, 5
ATG2B, 5
NABP2, 5
NKX3-2, 5
ADAMDEC1, 5
CC2D1B, 5
IDH3G, 5
PLEKHG3, 5
RAI14, 5
AGPAT2, 5
FOXA2, 5
MYOM1, 5
LPP, 5
ATOX1, 5
HNRNPH2, 5
RETREG3, 5
NKAP, 5
LPGAT1, 5
RNF20, 5
SLC35A5, 5
USF3, 5
ZNF770, 5
OSBPL11, 5
ARID5B, 5
MMP2, 5
timp3, 5
CHAF1B, 5
APPL2, 5
MRPS27, 5
TMEM131, 5
CDK4, 5
KDM4A, 5
TIMELESS, 5
WDR81, 5
ZNHIT6, 5
DCBLD2, 5
ADGRE5, 5
C4BPB, 5
ATF6B, 5
HFE2, 5
PTPN6, 5
ST3GAL5, 5
NUFIP2, 5
RALGPS2, 5
FADS6, 5
FRS2, 4
WSB2, 4
ARL4A, 4
TPI1, 4
SOCS7, 4
POLR3A, 4
VCL, 4
MYL9, 4
FGFR4, 4
FMNL2, 4
PRIM2, 4
SLC35D1, 4
SUN1, 4
DCTN3, 4
PDXK, 4
NOP9, 4
MGLL, 4
SP1, 4
DOCK7, 4
PECAM1, 4
RDH14, 4
TTYH3, 4
AP2A1, 4
OAF, 4
NIN, 4
SLC43A2, 4
TBC1D15, 4
CD2, 4
CEP63, 4
NEDD8, 4
TECPR1, 4
PID1, 4
MRPS31, 4
RAB5C, 4
DOCK8, 4
GALT, 4
CLEC4E, 4
CA14, 4
PTH1R, 4
UBA52, 4
ZNF37A, 4
SPTLC2, 4
DUSP16, 4
NDUFA10, 4
ZFPM2, 4
GPBP1L1, 4
SPCS2, 4
DUSP1, 4
CDC14B, 4
MTG2, 4
FAP, 4
MAP3K4, 4
ZNF248, 4
NDUFA8, 4
NUDT3, 4
DOCK11, 4
ATF7IP, 4
USP1, 4
ATP6V0A2, 4
TMEM17, 4
UOX, 4
IMPAD1, 4
BIVM-ERCC5, 4
TUBB6, 4
JAK2, 4
LRIG3, 4
TST, 4
NOP53, 4
LIMCH1, 4
TANC2, 4
AMPD2, 4
IRAK1, 4
EEF1B2, 4
TFB2M, 4
ANP32A, 4
GJB2, 4
TMEM248, 4
TAP1, 4
TM9SF4, 4
DIEXF, 4
AGO3, 4
KIAA1551, 4
RSU1, 4
ENTPD4, 4
ZMAT3, 4
RBM26, 4
EXOSC10, 4
MAVS, 4
ZCCHC24, 4
RAB35, 4
RAPGEF1, 4
SPTY2D1, 4
SIK3, 4
FMR1, 4
PNPO, 4
ZFP36L1, 4
EIF2D, 4
ZNF830, 4
NOCT, 4
UBE2C, 4
ZDHHC17, 4
GPR107, 4
TMED7-TICAM2, 4
ZCCHC11, 4
KBTBD2, 4
SSU72, 4
SLC1A2, 4
PRELID1, 4
SLC44A2, 4
ENTPD5, 4
RAB4A, 4
DOCK9, 4
KDM7A, 4
CYB5R1, 4
SZT2, 4
RBM22, 4
PAPD4, 4
CSF1, 4
VAV1, 4
LCLAT1, 4
AZIN1, 4
TARS2, 4
PLCB2, 4
ERGIC1, 4
RPF1, 4
AKAP8L, 4
HIKESHI, 4
VWCE, 4
ADPRHL2, 4
PLEK, 4
RPL26, 4
HLTF, 4
BPTF, 4
BCKDK, 4
FBXL4, 4
BMP2K, 4
AOC3, 4
FAN1, 4
MVP, 4
TMEM9B, 4
CDCA4, 4
UBOX5, 4
STX16, 4
C2CD5, 4
ILK, 4
COBL, 4
STMN1, 4
PPFIA1, 4
LYPLAL1, 4
UPF2, 4
TDRKH, 4
SCAMP1, 4
SMYD4, 4
DDX39B, 4
TIMM21, 4
RNF216, 4
TTC33, 4
PIP4K2C, 4
PIK3AP1, 4
HTATSF1, 4
MCF2L, 4
G6PD, 4
CUL2, 4
VPS18, 4
TACO1, 4
ZBTB11, 4
TCF7L2, 4
AHCTF1, 4
CYC1, 4
SREK1, 4
CEP170B, 4
ANXA3, 4
GPRC5C, 4
IWS1, 4
SMARCC2, 4
DR1, 4
TEX2, 4
CLIC1, 4
TMEM97, 4
BRAP, 4
DNAJC12, 4
TNFRSF11B, 4
KAT2B, 4
SDR16C5, 4
PBX2, 4
SERPINA7, 4
TGFBI, 4
AK2, 4
CST7, 4
GCHFR, 4
SPG7, 4
SLC22A2, 4
PLA2G15, 4
OSBPL8, 4
WDR13, 4
KLHL7, 4
KLHDC10, 4
ACBD3, 4
ANKRD28, 4
DLAT, 4
HS3ST3B1, 4
RETREG1, 4
EXOSC9, 4
CHD7, 4
NEK1, 4
RPL35, 4
ADAM17, 4
STK3, 4
ARF6, 4
IKBKB, 4
IFI44L, 4
PPP4R2, 4
C1orf43, 4
SRPRA, 4
AR, 4
CRAMP1, 4
OSBPL3, 4
DDX20, 4
HSD17B12, 4
LAMB2, 4
STBD1, 4
ZBTB12, 4
RAB20, 4
PTGFRN, 4
MKI67, 4
SLC25A46, 4
HIST2H2BF, 4
ST3GAL2, 4
MAP7D3, 4
LPCAT1, 4
LAMA4, 4
AXIN1, 4
RSBN1, 4
TBX3, 4
INS, 4
KIAA0907, 4
ARHGAP12, 4
MBD6, 4
CASC3, 4
ACTR1A, 4
RCN2, 4
COG3, 4
GFOD2, 4
JUND, 4
BTG1, 4
NOC3L, 4
TMEM259, 4
MPP1, 4
ACAP2, 4
FAM69A, 4
SOAT1, 4
NAP1L4, 4
ZBTB47, 4
MYO1F, 4
RFX7, 4
PRDX4, 4
RWDD3, 4
GSTM4, 4
VPS41, 4
NCBP2, 4
NAT8, 4
PLAGL2, 4
ZFAND3, 4
SUPT6H, 4
GATAD2A, 4
PPP2R3A, 4
XRN2, 4
PAPD5, 4
PDGFD, 4
KDM4B, 4
TC2N, 4
PTBP2, 4
PKD2, 4
TFCP2, 4
MICU2, 4
KMT2A, 4
CCT6A, 4
TFG, 4
GMPPA, 4
TRIP4, 4
RCC2, 4
EIF3K, 4
DAO, 4
PRKCD, 4
WDR75, 4
CYTH1, 4
MBD3, 4
CASKIN2, 4
NOTUM, 4
NWD2, 4
NSF, 4
BAG3, 4
RUVBL2, 4
TRAPPC1, 4
FRK, 4
PHKA2, 4
VSIG4, 4
SEMA5A, 4
TIPARP, 4
EIF2S1, 4
SLC12A2, 4
DHX15, 4
BTG3, 4
SNX33, 4
IFI35, 4
ZRANB2, 4
HNRNPF, 4
LASP1, 4
SOAT2, 4
NNMT, 4
HSD3B7, 4
AEBP2, 4
ATP8B4, 4
ATRAID, 4
CDC40, 4
TRNT1, 4
FKBP8, 4
SHKBP1, 4
THEMIS2, 4
DRG2, 4
ALDH6A1, 4
EEFSEC, 4
CSNK2B, 4
LATS2, 4
PPIC, 4
RABAC1, 4
ABCC2, 4
DZIP3, 4
PRMT7, 4
WDHD1, 4
CAV2, 4
ZBTB16, 4
UPB1, 4
CRNKL1, 4
CLEC4F, 4
FAM208A, 4
SLC12A4, 4
DOCK6, 4
RNF214, 4
ANKMY2, 4
RCBTB2, 4
P3H1, 4
RLF, 4
NR1D2, 4
TFPI, 4
PSMA5, 4
PCLO, 4
GYS2, 4
PELI1, 4
TROVE2, 4
ATP6AP1, 4
CIT, 4
POLRMT, 4
PPP1R37, 4
CMPK1, 4
PATJ, 4
MGA, 4
WEE1, 4
KRT19, 4
AP3S1, 4
MTSS1, 4
PSMD4, 4
ENPP1, 4
ST7, 4
STAT5B, 4
ZDHHC3, 4
NPNT, 4
ACVR1B, 4
DSTYK, 4
GIMAP7, 4
TXNRD2, 4
KIAA1841, 4
ABTB2, 4
AMZ2, 4
SLC9A9, 4
CCNA2, 4
ANXA11, 4
MOGS, 4
KPNA1, 4
ADGRL4, 4
SFRP1, 4
BRPF3, 4
RP2, 4
GRB10, 4
NUCKS1, 4
PRKD3, 4
TEK, 4
GSDMD, 4
VPS11, 4
FREM1, 4
CIC, 4
MFN2, 4
SEMA7A, 4
PLD1, 4
SUDS3, 4
TRAPPC4, 4
INHBC, 4
SRSF9, 4
FBXO28, 4
ACTR10, 4
SHBG, 4
SHMT2, 4
WDR5B, 4
NADSYN1, 4
PPP1R18, 4
ABR, 4
SLC46A3, 4
LMF1, 4
INTS1, 4
TTC36, 4
STOML1, 4
CCDC97, 4
MAP4K5, 4
SLC9A3R2, 4
SECISBP2, 4
XPNPEP3, 4
ZFAND5, 4
GINM1, 4
NPC2, 4
C6orf106, 4
CBR3, 4
DNM2, 4
GPKOW, 4
HAGH, 4
CREB3L2, 4
HOOK1, 4
ALG8, 4
TDRD7, 4
SRPK2, 4
PEX2, 4
SERAC1, 4
ZNF790, 4
CCDC56, 4
IFI30, 4
CD83, 4
SMPD4, 4
RAD17, 4
KIAA0922, 4
WARS, 4
BTBD10, 4
LHFP, 4
NEBL, 4
PPP2CA, 4
SLC25A4, 4
INIP, 4
COG7, 4
ABCE1, 4
JAM3, 4
IZUMO1, 4
EMC3, 4
PGM2, 4
KBTBD4, 4
NECTIN1, 4
PRMT9, 4
RGL1, 4
GRIPAP1, 4
SCYL1, 4
TJP2, 4
CAB39L, 4
COQ3, 4
CHMP7, 4
TDP2, 4
PLEKHM3, 4
TRAPPC8, 4
PPP1R15B, 4
TMEM179B, 4
BCO2, 4
RCL1, 4
RUFY3, 4
MPND, 4
NLRC5, 4
GBP6, 4
ATF3, 4
PMM2, 4
MLEC, 4
SLC31A1, 4
GDPGP1, 4
HNF1A, 4
IPP, 4
MTPN, 4
KIAA1147, 4
PSMB1, 4
TMEM140, 4
SERHL2, 4
CARS, 4
PPP6R1, 4
EHD3, 4
LAMC3, 4
FLOT1, 4
MIOS, 4
KCTD20, 4
PEX11A, 4
LRRC8C, 4
TBC1D20, 4
POMT2, 4
UBFD1, 4
SLC2A13, 4
ANKRD13D, 4
MID1, 4
ACKR3, 4
FCHO2, 4
NBR1, 4
BRD4, 4
CLCN7, 4
MAN2A2, 4
SLC16A10, 4
APH1A, 4
NAPRT, 4
ARL6IP6, 4
TEP1, 4
RPA1, 4
NDUFB2, 4
PLXNC1, 4
IPO13, 4
ZBTB33, 4
TIPRL, 4
HNRNPA0, 4
WASHC4, 4
NFKB1, 4
SMURF1, 4
INF2, 4
CAMSAP3, 4
SNX9, 4
DPF2, 4
UAP1, 4
EIF2A, 4
ACBD4, 4
SLC25A21, 4
GABPA, 4
KCNN2, 4
NCSTN, 4
HDAC2, 4
ERLIN2, 4
SEPHS1, 4
MTOR, 4
PARD6B, 4
ERH, 4
PABPN1, 4
PARD3B, 4
ZNF445, 4
SNX25, 4
DAG1, 4
MSH3, 4
PTPRG, 4
SLC17A7, 4
EZH1, 4
PBXIP1, 4
FMOD, 4
UHRF1BP1, 4
PAF1, 4
ANKRD13A, 4
RBM6, 4
PRC1, 4
MTF2, 4
STOM, 4
RAB11B, 4
USP16, 4
TM7SF3, 4
APEX1, 4
HPS3, 4
PMM1, 4
ALDH18A1, 4
PLA1A, 4
C20orf194, 4
MOB4, 4
EFL1, 4
FNDC1, 4
CDS2, 4
SMPD2, 4
ALG12, 4
EVL, 4
PSMD7, 4
CHMP2B, 3
FCHSD2, 3
RPAP3, 3
FGFR1OP2, 3
MOB3A, 3
CST, 3
ACOT9, 3
ECHDC1, 3
EYA3, 3
KIF27, 3
CWC27, 3
COPG1, 3
FAU, 3
RRP12, 3
PKDREJ, 3
EMC1, 3
MBTPS1, 3
NPRL3, 3
IFT57, 3
ABCG8, 3
C2CD2, 3
PAK4, 3
MAPK9, 3
TMEM164, 3
KDELR3, 3
RBBP8, 3
HARS, 3
PIK3C3, 3
TRPV2, 3
SNX14, 3
MCTS1, 3
PPP4R3A, 3
RNF14, 3
TCEA1, 3
TXN2, 3
GOT2, 3
