, 15569
PPP2CB, 10
C12orf29, 10
GALNT13, 10
ADRM1, 10
CPN1, 10
PCMTD1, 10
MYO9B, 10
FOXRED1, 10
RPTOR, 10
ABHD13, 10
SASH1, 10
NCOA6, 10
ZNF768, 10
GTF3C1, 10
PGD, 10
PRPF6, 10
CAST, 10
FAM208B, 10
FAM20B, 10
DPM3, 10
VLDLR, 10
TNKS1BP1, 10
RPL27, 10
SLC23A1, 10
MVP, 10
MERTK, 10
CLEC14A, 10
ITGB5, 10
RAD23B, 10
SPARC, 10
SYNCRIP, 10
RUFY3, 10
DGCR2, 10
RAB43, 10
IPO4, 10
CCS, 10
PIK3R4, 10
ARHGEF10L, 10
QSER1, 10
CA14, 10
SORBS2, 10
EIF4A1, 10
HAO2, 10
EEA1, 10
TGFBR3, 10
KCNMA1, 10
IGFBP7, 10
ITCH, 10
HSDL2, 10
MFSD13A, 10
CCDC170, 10
LARS, 10
MFHAS1, 10
ABCF1, 10
ITPR2, 10
PCF11, 10
SPINT2, 10
OTUD4, 10
PKP4, 10
MSR1, 10
PREP, 10
MYO1E, 10
INF2, 10
BLVRB, 10
RBSN, 10
YES1, 10
H3F3A, 10
AP2A1, 10
AP4B1, 10
HERPUD2, 10
RBBP6, 10
TNKS2, 10
PPA1, 10
KDM4B, 10
HNMT, 10
KLHL2, 10
JADE2, 10
C1QBP, 10
APPBP2, 10
ATR, 10
EHD3, 10
PTPRJ, 10
SMARCA5, 10
NDUFS3, 10
KLHL15, 10
LRP6, 10
HEBP1, 10
TBC1D23, 10
IARS2, 10
MOB4, 10
ATL3, 10
GCKR, 10
CDK4, 10
FGFR4, 10
RIN2, 10
PBXIP1, 10
TRAPPC9, 10
FAN1, 10
PPP1R21, 10
HSP70, 10
IMMT, 10
TOR1AIP1, 10
ABCB10, 10
TSPAN3, 10
TPP2, 10
timp3, 10
SBNO1, 10
PIGK, 10
FBXO18, 10
PACS2, 10
UTP20, 10
ZSWIM8, 10
PRRC2A, 10
SLIT3, 10
SPECC1L, 10
SH3BP5, 10
DPP4, 10
IFIH1, 10
LSR, 10
ILF2, 10
RC3H1, 10
PHOSPHO2, 10
MRPL20, 10
EDNRB, 10
EIF3M, 10
ICK, 10
SRP68, 10
SLC25A1, 10
IRF3, 10
RCAN3, 10
TMEM181, 10
ARHGEF26, 10
FXYD1, 10
DOCK1, 10
GSTO1, 10
MTSS1, 10
ABCD4, 10
FZD1, 10
ATP10D, 10
EVA1A, 10
XYLB, 10
ANKRD50, 10
SEMA3C, 10
CD44, 10
SND1, 10
PNPLA6, 10
SDHC, 10
SAMD8, 10
RPL12, 10
TPRA1, 10
KIF21A, 10
HSPA4, 10
GPCPD1, 10
FRYL, 10
DEDD, 10
PAPD5, 10
NDUFA13, 9
DHX15, 9
FOLR2, 9
N4BP1, 9
HNRNPD, 9
SHROOM3, 9
ATP2C1, 9
COG7, 9
CHD4, 9
TOM1L1, 9
LCP1, 9
ARHGAP23, 9
ZXDC, 9
TBC1D8, 9
CFD, 9
MINDY3, 9
GCN1, 9
DOCK7, 9
PAFAH1B1, 9
SLC16A4, 9
KDM6A, 9
TRAPPC8, 9
AP2M1, 9
ITGB2, 9
LTBP4, 9
VDAC1, 9
PHIP, 9
FOS, 9
MGRN1, 9
ATP13A1, 9
TAOK2, 9
GAPVD1, 9
INTS6, 9
PCDH18, 9
UCP2, 9
GOLIM4, 9
BAP1, 9
USF3, 9
NSD3, 9
RAB7A, 9
AAMP, 9
PROSER2, 9
CACNA1D, 9
CTR9, 9
EXTL3, 9
UTRN, 9
CD151, 9
MARS, 9
ESD, 9
ZKSCAN8, 9
SUCO, 9
SSSCA1, 9
CNTRL, 9
UBE3A, 9
API5, 9
RAB11A, 9
SLC35F5, 9
UBQLN1, 9
KLHDC2, 9
SLC25A41, 9
PRRC2C, 9
ACIN1, 9
CFLAR, 9
ATRX, 9
CTDSP1, 9
AMN1, 9
NR1H4, 9
EZR, 9
NDUFS7, 9
CITED2, 9
GPAM, 9
PIP4K2C, 9
NOP14, 9
PAICS, 9
RMND5A, 9
NT5C3B, 9
HAGH, 9
TSKU, 9
DNAJC10, 9
SLC1A2, 9
LRRC41, 9
PDPK1, 9
MAP3K5, 9
AREL1, 9
LNX2, 9
CDK18, 9
FNDC3A, 9
R3HDM2, 9
UGCG, 9
NOTCH3, 9
TBC1D7, 9
TRPM7, 9
SUMF1, 9
ZZEF1, 9
HECA, 9
IDH2, 9
RPS17, 9
KANSL1, 9
CDS2, 9
SRSF11, 9
FBXL3, 9
C8orf4, 9
ZBTB40, 9
NEPRO, 9
TSPAN12, 9
ESYT1, 9
TFG, 9
ZFAND5, 9
PKDCC, 9
UNC45A, 9
EPHB4, 9
KIAA0922, 9
EPS15, 9
PSMC2, 9
ZC3HAV1, 9
C1orf27, 9
EDNRA, 9
ZC3H13, 9
DCAF5, 9
MYO1C, 9
TEP1, 9
ACTR3, 9
MIOX, 9
DDX39B, 9
CHD6, 9
TMTC1, 9
NHSL1, 9
ABL1, 9
ARHGEF7, 9
GNPDA1, 9
RAD54L2, 9
ACOT13, 9
HSD17B6, 9
MAPK1, 9
TMEM248, 9
EIF3B, 9
DHX30, 9
FBXO9, 9
CDC42BPA, 9
PKN2, 9
PFDN5, 9
LSS, 9
LRRC8B, 9
CHPF2, 9
AFF1, 9
KDELR2, 9
BCAP31, 9
ROCK1, 9
DNAJB4, 9
TOR1B, 9
USP11, 9
PTH1R, 9
COL28A1, 9
DCAF6, 9
OSGIN1, 9
EIF3K, 9
IRS2, 9
ACTR10, 9
IDO2, 9
SLC44A2, 9
CTDP1, 9
NEK6, 9
PDE1A, 9
UBE4A, 9
PAPOLA, 9
TOB2, 9
EIF3D, 9
STAU1, 9
DDX58, 9
TPCN2, 9
DYNC2H1, 9
LRRN1, 9
ATG5, 9
TUBGCP3, 9
CCPG1, 9
RTTN, 9
ZMYM2, 9
UBXN2B, 9
WDR36, 8
NFATC3, 8
KIF1C, 8
DOPEY1, 8
RCN2, 8
NPEPPS, 8
RAP1GDS1, 8
SLC17A2, 8
MKKS, 8
MFSD14B, 8
IARS, 8
YTHDC1, 8
DDX23, 8
ACVR1, 8
LRP12, 8
ETNK2, 8
TRPC4AP, 8
DLST, 8
SLC8A1, 8
MIB1, 8
XYLT2, 8
PLEKHM3, 8
MANBA, 8
PICALM, 8
MAP7D1, 8
AKAP12, 8
ATG13, 8
MAML3, 8
ORMDL3, 8
THAP5, 8
RCE1, 8
ALG2, 8
CYC1, 8
CD86, 8
COX11, 8
MRPL39, 8
RGL2, 8
VAPB, 8
RNH1, 8
RNF114, 8
PUM1, 8
KCNG1, 8
SEC24D, 8
TBC1D9, 8
AGFG1, 8
ANKH, 8
TIPARP, 8
RBM8A, 8
NEDD4L, 8
F11R, 8
SSR4, 8
SF3B3, 8
ARFGAP3, 8
TLR3, 8
SRSF6, 8
KMT5B, 8
NR3C2, 8
TM2D3, 8
LENG8, 8
SUN2, 8
ANXA4, 8
ATP1B1, 8
KDM3B, 8
DPP8, 8
GPR107, 8
SLC45A4, 8
STAT6, 8
ARHGDIA, 8
HNRNPR, 8
STBD1, 8
MARCH5, 8
RNF139, 8
KMO, 8
TUBB4B, 8
ERN1, 8
MARCO, 8
PSMD13, 8
IFT172, 8
ST3GAL1, 8
METTL7A, 8
PPP6R2, 8
CAMTA2, 8
PDS5A, 8
RPL35A, 8
IQGAP1, 8
PPP2R1B, 8
URB2, 8
MRPL35, 8
LRP10, 8
ARHGAP29, 8
GYS2, 8
FZD6, 8
CRLF3, 8
UBE4B, 8
SRP72, 8
KDM6B, 8
BCAS2, 8
RCBTB1, 8
MTCH1, 8
GRK6, 8
PCCB, 8
RAB3IP, 8
LTN1, 8
ABLIM1, 8
IRF1, 8
SP3, 8
TOP3A, 8
STARD5, 8
CPED1, 8
EDEM3, 8
NELFCD, 8
ELP5, 8
SEC14L1, 8
NOL6, 8
SREBF1, 8
ERCC4, 8
CTNS, 8
DAPK1, 8
STK16, 8
EPHA2, 8
EP400, 8
IBTK, 8
EIF2AK4, 8
STAG2, 8
TXNRD2, 8
VARS, 8
AKT1, 8
GFM2, 8
OSBPL1A, 8
UBL5, 8
MARF1, 8
SLC35B1, 8
MBOAT7, 8
MTUS1, 8
RASIP1, 8
Rpl36a, 8
NIPBL, 8
CDK13, 8
CRTAP, 8
ACOT12, 8
NUBP1, 8
MFGE8, 8
INTS3, 8
CHD1, 8
MANF, 8
IST1, 8
KPNA6, 8
CCNG2, 8
CHP1, 8
PREX1, 8
SKIL, 8
RAB17, 8
CAMSAP1, 8
TMEM63A, 8
ACBD6, 8
MICU1, 8
ANKS1B, 8
KCTD12, 8
HELZ2, 8
ARHGEF11, 8
LYST, 8
KDM2B, 8
RAB18, 8
ACAD9, 8
PLD1, 8
TCF25, 8
TMED10, 8
FMNL2, 8
MDM2, 8
MTDH, 8
SEC24B, 8
ACVR2A, 8
PIKFYVE, 8
PMM1, 8
NR2C1, 8
ATOX1, 8
ORC2, 8
NDFIP2, 8
NGFR, 8
ANTXR2, 8
KLHL25, 8
ERLIN1, 8
CCT2, 8
GPI, 8
GOLGA3, 8
LTBP1, 8
FAM126B, 8
KIAA0232, 8
IPO13, 8
CYP26A1, 8
GTF2H4, 8
OAF, 8
IL33, 8
PPP1R3B, 8
ITPR1, 8
RAD21, 8
BACE1, 8
VDAC3, 8
ATP7A, 8
DECR1, 8
BAG5, 8
COX5A, 8
EPCAM, 8
PI4KB, 8
PRKCZ, 8
OSTM1, 8
FLOT1, 8
HIBCH, 8
PPM1B, 8
KIAA0100, 8
ZFYVE16, 8
PIGG, 8
PARVA, 8
EIF2B5, 8
UBA2, 8
MLXIPL, 8
SLC12A7, 8
SUOX, 8
DHCR7, 8
UBAC2, 8
CCT4, 8
WSB1, 8
CRYM, 8
PSMB4, 8
RYK, 8
KYNU, 8
JARID2, 8
RETREG1, 8
KARS, 8
HSPB1, 8
DUSP1, 8
EXPH5, 8
HACD3, 8
C16orf72, 7
PPP2CA, 7
DOCK4, 7
HMCN1, 7
PLCB3, 7
DEPTOR, 7
SLC39A8, 7
YTHDC2, 7
RNF145, 7
TREH, 7
RAB12, 7
LMF2, 7
SLC5A6, 7
ACTN1, 7
DPF2, 7
ANKRD44, 7
ABHD17A, 7
SIK3, 7
OTULIN, 7
ECHDC1, 7
PPP1R12B, 7
ASXL1, 7
MRPS9, 7
RAB5C, 7
ENPEP, 7
GPN3, 7
ADAR, 7
NIPA2, 7
CLTA, 7
REXO1, 7
SLC19A1, 7
HOMER1, 7
DENND5A, 7
GRINA, 7
SNX9, 7
RNF123, 7
SLC35C1, 7
BAZ1B, 7
MTOR, 7
NBEA, 7
SIGLEC1, 7
GPR176, 7
UFC1, 7
TMEM33, 7
NCK1, 7
FGD5, 7
ARSD, 7
HPGD, 7
TARDBP, 7
RLF, 7
DNM2, 7
RHOC, 7
VEGFC, 7
ZNRF3, 7
PFKL, 7
PIK3C3, 7
AMPD2, 7
SPIN1, 7
ST3GAL5, 7
FGFR1, 7
INPP5F, 7
MRPL24, 7
ZHX2, 7
AHDC1, 7
TROVE2, 7
COG4, 7
APP, 7
PANK3, 7
AFTPH, 7
VMP1, 7
MGEA5, 7
PTPRB, 7
HEG1, 7
TOGARAM1, 7
YLPM1, 7
VPS37A, 7
P2RX2, 7
MFSD1, 7
MRPL47, 7
P2RY1, 7
PTPRC, 7
MARCH7, 7
ADGRA2, 7
ZFYVE26, 7
BDP1, 7
LMTK2, 7
MTMR10, 7
AZIN1, 7
EDEM2, 7
USP19, 7
RPRD2, 7
ZCCHC24, 7
GPNMB, 7
USP7, 7
ATP6AP2, 7
UBE3C, 7
CPSF2, 7
C12orf57, 7
M6PR, 7
PHRF1, 7
RANGAP1, 7
ATRAID, 7
PLA2R1, 7
ASPG, 7
STK25, 7
IMPDH2, 7
CHSY1, 7
BAG6, 7
RGL1, 7
FYCO1, 7
RMDN3, 7
GSPT1, 7
PSMF1, 7
DAZAP1, 7
ATP13A2, 7
FGFRL1, 7
FEM1C, 7
SETD7, 7
GSN, 7
OAS3, 7
HERC4, 7
RIOX2, 7
ARHGAP17, 7
HMOX1, 7
PSMB3, 7
MAP3K2, 7
STARD7, 7
SNRK, 7
RNF13, 7
NUP50, 7
TECR, 7
MAPK9, 7
FAT3, 7
RAPGEF1, 7
MCEE, 7
PAPSS1, 7
FERMT2, 7
DOCK9, 7
GHITM, 7
SNTA1, 7
SUSD1, 7
HS3ST3B1, 7
TTPAL, 7
RPS15A, 7
SNX5, 7
BCKDK, 7
CTC1, 7
UBAP2L, 7
RPL23, 7
LEPR, 7
PIGS, 7
NDUFB9, 7
TMEM203, 7
BBS2, 7
ULK1, 7
TMEM176B, 7
CC2D2A, 7
RERE, 7
ACOT9, 7
PRPF19, 7
GK5, 7
DYNC1LI2, 7
MMP19, 7
TBC1D12, 7
PTPRN2, 7
DOPEY2, 7
PTOV1, 7
CSRNP1, 7
SLC30A10, 7
ILVBL, 7
TRIM8, 7
DDX1, 7
HMGCLL1, 7
UCKL1, 7
DCTN4, 7
RSC1A1, 7
TRA2B, 7
LIMA1, 7
ZC3H14, 7
POMT1, 7
PSD3, 7
CC2D1B, 7
ZRANB1, 7
TOP1, 7
SEMA4G, 7
TGM2, 7
NAV2, 7
MSH6, 7
G3BP2, 7
ETNPPL, 7
SMU1, 7
LRRK2, 7
HMGXB3, 7
SPG20, 7
SLC35A5, 7
PHC3, 7
REXO4, 7
PLXNA2, 7
TULP3, 7
KIF13A, 7
STAM2, 7
KDM7A, 7
TMEM86B, 7
THADA, 7
SLC35D1, 7
AGXT2, 7
DOCK8, 7
CCAR1, 7
ZBED6, 7
ARPC1B, 7
KIFC3, 7
CLK2, 7
RPL35, 7
KDELR3, 7
GDA, 7
THAP2, 7
PCTP, 7
UVRAG, 7
TMEM50A, 7
IL17RA, 7
VPS8, 7
TTC7A, 7
RPS14, 7
AFF4, 7
ATP5D, 7
EIF2AK3, 7
SLC7A8, 7
VSIG4, 7
NDUFA8, 7
PPFIBP1, 7
KPNA1, 7
DNAI1, 7
TNKS, 7
PGM5, 7
C3AR1, 7
CALCOCO2, 7
ECD, 7
ALKBH5, 7
LRRC19, 7
NEDD9, 7
ZBED5, 7
NAGA, 7
KAT2B, 7
C15orf39, 7
FNIP1, 7
RETREG3, 7
WBP2, 7
BMP1, 7
ARAF, 7
RMND5B, 7
UHRF1BP1, 6
CSNK2B, 6
HIP1R, 6
SEC23B, 6
CLIP1, 6
TUBB2A, 6
PLEKHG3, 6
CFL2, 6
SHROOM2, 6
FAM171A1, 6
KIAA1217, 6
NAPG, 6
ZNF148, 6
GGA2, 6
AP5B1, 6
ADPRM, 6
FAM107B, 6
LYZ, 6
WDR82, 6
TP53I13, 6
ZNF407, 6
EHD1, 6
TUBGCP2, 6
UBE2R2, 6
LRCH1, 6
RABGGTB, 6
SIPA1L1, 6
ERMP1, 6
NELL2, 6
GNAI3, 6
MTX2, 6
LAMA2, 6
SLC27A4, 6
MMP11, 6
CNOT6L, 6
NAGLU, 6
MFSD5, 6
CEP250, 6
MRC2, 6
CYB5R1, 6
FBXW4, 6
IL1R2, 6
SPCS2, 6
EIF2A, 6
PTGR1, 6
ZNF517, 6
CC2D1A, 6
PMPCB, 6
DERL1, 6
CUL3, 6
COPS5, 6
SEPSECS, 6
SMAD2, 6
DDX11, 6
IQSEC1, 6
MAPKAPK3, 6
SENP6, 6
EIF2D, 6
MBTPS2, 6
RIPOR1, 6
PPP1CA, 6
MVB12A, 6
IKBKAP, 6
TCEA1, 6
CSTF2T, 6
TUBA4A, 6
HS1BP3, 6
RDH14, 6
SKP1, 6
ADPGK, 6
CDH6, 6
FOXA2, 6
AVL9, 6
TNS1, 6
RETSAT, 6
SMO, 6
TSN, 6
MFAP3L, 6
ITPR3, 6
EIF1, 6
ATP6V0A1, 6
TRIB3, 6
ICE1, 6
SMAP2, 6
C6orf89, 6
SCRIB, 6
ACSL3, 6
ANAPC2, 6
NF2, 6
FGFR2, 6
DARS, 6
TSR3, 6
TBC1D17, 6
C2orf72, 6
TSPAN31, 6
DGCR8, 6
PSMG1, 6
IMPAD1, 6
SERPINA7, 6
SAMM50, 6
CPNE1, 6
PGLS, 6
EHBP1L1, 6
U2SURP, 6
AATF, 6
COL5A2, 6
LYN, 6
KIAA1468, 6
ATP6V1A, 6
RNF20, 6
FXYD6, 6
ZNF713, 6
RPAP1, 6
NQO1, 6
ZNF451, 6
IFGGC1, 6
ARID5B, 6
DAZAP2, 6
CROT, 6
MAP3K3, 6
ADNP2, 6
RIC8A, 6
PDHA1, 6
AP1S1, 6
CNN3, 6
CFP, 6
TENM3, 6
ADGRA3, 6
MED16, 6
RBM12B, 6
PSMD12, 6
GUCY1A2, 6
CYB561, 6
VAC14, 6
SUGCT, 6
NPM1, 6
TXNDC15, 6
DCAF13, 6
LRRC8A, 6
TAZ, 6
MAP4K3, 6
INVS, 6
PKN1, 6
EIF4EBP3, 6
LMNB1, 6
PLCE1, 6
FAM91A1, 6
CAPRIN1, 6
CEBPB, 6
COQ2, 6
MTMR3, 6
TTC37, 6
PEPD, 6
TAF15, 6
UFL1, 6
FASTKD2, 6
DNAJC12, 6
LRIG1, 6
NIFK, 6
C18orf8, 6
HYAL2, 6
SECISBP2L, 6
CPEB3, 6
TMEM131, 6
ULK2, 6
KDM4A, 6
RHEB, 6
YBX3, 6
BDH1, 6
QSOX2, 6
ZCCHC2, 6
IPO9, 6
BRD2, 6
TMEM106C, 6
TUBA1B, 6
UHRF2, 6
SART1, 6
OSBP, 6
NISCH, 6
DENND2D, 6
TPMT, 6
GYG2, 6
PSMA3, 6
AMT, 6
NEIL3, 6
ANKRD13D, 6
NIPSNAP1, 6
GLIPR1, 6
PPP1R3C, 6
ZCCHC14, 6
RARS, 6
LPCAT3, 6
CLEC4G, 6
ZNF644, 6
SELO, 6
STARD3, 6
RBBP4, 6
MRPS2, 6
FAM208A, 6
MRPS25, 6
LMF1, 6
DSE, 6
LINGO3, 6
GBA3, 6
KLF6, 6
HINT1, 6
BSCL2, 6
RPL14, 6
USP5, 6
ITGAL, 6
TMEM147, 6
COIL, 6
FBXO3, 6
SMPD1, 6
CLCN7, 6
TNPO1, 6
BOP1, 6
PDGFRA, 6
CD93, 6
GPATCH8, 6
GMPR2, 6
SGPL1, 6
IFI44L, 6
SMC3, 6
PSMC6, 6
ROCK2, 6
RABGAP1, 6
CAMSAP3, 6
SPATS2, 6
BPI, 6
TUBB, 6
PPP2R3A, 6
TYK2, 6
NSMCE1, 6
NEK7, 6
LTA4H, 6
WDR19, 6
MMP15, 6
ARFGEF3, 6
OGT, 6
CASP3, 6
CSRP2, 6
SYS1, 6
HOGA1, 6
TFIP11, 6
ETV6, 6
DDAH1, 6
XPO5, 6
YPEL5, 6
TOR1AIP2, 6
PIGC, 6
KITLG, 6
CNPY3, 6
FKBP8, 6
PAN2, 6
ZNF445, 6
BAG1, 6
ACAD8, 6
KLHL21, 6
GPR39, 6
KHDRBS1, 6
WASHC4, 6
HERC3, 6
PI16, 6
COL6A1, 6
CLASP2, 6
FAM83G, 6
VPS52, 6
SLC20A2, 6
ALS2, 6
TTC38, 6
IYD, 6
NUP88, 6
RPL11, 6
ANKRD52, 6
HNRNPUL1, 6
RTL5, 6
RPL7A, 6
BCOR, 6
NIPSNAP3B, 6
NOP56, 6
EIF3E, 6
TECPR1, 6
HPS4, 6
TXN2, 6
CDC16, 6
SHANK2, 6
TRIM4, 6
ESF1, 6
IP6K1, 6
ASPSCR1, 6
TMEM9B, 6
HIF1A, 6
NUCKS1, 6
TOX4, 6
SLC2A2, 6
MRPL14, 6
PER2, 6
SMARCA4, 6
PTK2, 6
PSMB2, 6
BCCIP, 6
AQR, 6
CPNE3, 6
PPFIBP2, 6
TYRO3, 6
ZPR1, 6
NFKB1, 6
GAREM1, 6
CACNA2D2, 6
CUX1, 6
TBC1D14, 6
INTS7, 6
POLDIP2, 6
MSRB2, 6
SLC12A4, 5
WASHC1, 5
PPAT, 5
PRKD3, 5
ACVRL1, 5
THBS2, 5
LYPLAL1, 5
HPS3, 5
ASNSD1, 5
PLCG2, 5
DDIT4, 5
SNF8, 5
OSBPL9, 5
RPF1, 5
ERCC3, 5
CREBZF, 5
MAN1A2, 5
TEX264, 5
BRPF3, 5
WASL, 5
PBLD, 5
TMEM98, 5
DPP3, 5
XPNPEP3, 5
CCNDBP1, 5
NAMPT, 5
LCMT2, 5
OBSL1, 5
LEPROTL1, 5
DIEXF, 5
DYNC1I2, 5
LPIN3, 5
RNF135, 5
SLC35G2, 5
EIF4ENIF1, 5
UBAP2, 5
CRELD1, 5
PRIMPOL, 5
AP5Z1, 5
NUMB, 5
ACMSD, 5
DNAJC25, 5
FST, 5
HEATR6, 5
SAV1, 5
SMPD4, 5
MGA, 5
STX18, 5
SWAP70, 5
ATMIN, 5
FAM13B, 5
ABCA2, 5
GTF3C2, 5
CALU, 5
PAG1, 5
SH3PXD2B, 5
BCL2L2, 5
UBE2O, 5
ATP1B3, 5
EIF2S1, 5
TTC7B, 5
RARB, 5
TMEM214, 5
USP42, 5
DTNBP1, 5
GSTM3, 5
SLC11A1, 5
AARS2, 5
ENPP4, 5
TRAK2, 5
AMIGO1, 5
XK, 5
PYGO1, 5
EIF2B3, 5
VPS26A, 5
CMTR2, 5
PLVAP, 5
SLC39A9, 5
SCRN2, 5
LONRF1, 5
LRRC59, 5
DHX32, 5
MCM4, 5
GSDMD, 5
KLF3, 5
RCC2, 5
PHACTR2, 5
SHPRH, 5
PHAX, 5
FAM20C, 5
MAPK8IP3, 5
ZNF282, 5
BCAP29, 5
SMG6, 5
PPIC, 5
INPP4A, 5
PTGES3L-AARSD1, 5
TTC21B, 5
GPHN, 5
TPCN1, 5
DCAF1, 5
SMS, 5
CALML4, 5
MMS19, 5
NAXD, 5
BRWD3, 5
RRP12, 5
SLC11A2, 5
SH3GL1, 5
FAAP100, 5
SLC39A7, 5
SNRNP70, 5
STRN3, 5
DUS1L, 5
ATXN1L, 5
SMURF1, 5
SEPT7, 5
TDP2, 5
LATS2, 5
TPK1, 5
MYD88, 5
PRLR, 5
DDX24, 5
RAB11FIP1, 5
RBM34, 5
RBM26, 5
MRPS28, 5
PHB, 5
GALC, 5
ATP6V0C, 5
BSDC1, 5
ZNF518B, 5
ABCF3, 5
LUC7L, 5
CD2AP, 5
LIAS, 5
PLXNA1, 5
PRMT1, 5
RFC1, 5
ACTR1A, 5
AGAP3, 5
ACER2, 5
ACAP2, 5
HEATR1, 5
GNB2, 5
SHARPIN, 5
CEP104, 5
BCL6, 5
ZBTB18, 5
UBE2D2, 5
SMG9, 5
IKZF5, 5
BMPER, 5
LARP1B, 5
SHTN1, 5
MAPKAP1, 5
AFAP1, 5
C3orf38, 5
IDH3G, 5
ZNRF1, 5
MDC1, 5
CCSER1, 5
SECISBP2, 5
ZHX1, 5
SLMAP, 5
DHX38, 5
DNAJC1, 5
PIK3CA, 5
TSC22D3, 5
SELT, 5
TMEM154, 5
USP4, 5
ZC3H6, 5
GPX1, 5
NCDN, 5
INHBE, 5
TSPAN9, 5
CAPN5, 5
DENND4C, 5
LARP7, 5
SUCLA2, 5
H2AFY, 5
TRAM1, 5
ARHGEF40, 5
SETDB1, 5
ABAT, 5
PNPLA2, 5
ZNF687, 5
FBXO2, 5
ENTPD5, 5
MUTYH, 5
MRPS5, 5
GPRC5C, 5
NCSTN, 5
ZNF639, 5
ATG101, 5
TMEM161B, 5
ALG5, 5
TOMM70, 5
AP4E1, 5
NR1D2, 5
PDE4B, 5
ABCB7, 5
MTA2, 5
STK36, 5
SOX5, 5
SERPINH1, 5
NEK4, 5
IRF2, 5
USP10, 5
KIAA0319L, 5
SYPL1, 5
RNF41, 5
PDCD11, 5
IRAK2, 5
BCS1L, 5
MID1IP1, 5
TSHZ1, 5
ACBD3, 5
GOLPH3L, 5
COL4A5, 5
PRNP, 5
MGAT4B, 5
MTFR1L, 5
SRP19, 5
PLPP6, 5
S1PR1, 5
CMIP, 5
SSU72, 5
NMI, 5
VPS33B, 5
SLC35A3, 5
MPST, 5
SDAD1, 5
VPS54, 5
SMARCC1, 5
MRPL37, 5
CDS1, 5
RNF11, 5
INTS1, 5
MAP4, 5
PPM1A, 5
ATP6V1B2, 5
FNTA, 5
LSM8, 5
RPS6KC1, 5
PSMB6, 5
TDRD3, 5
SRRT, 5
PLRG1, 5
TXNDC12, 5
PNKD, 5
PCDH7, 5
GALNT2, 5
DSTYK, 5
STEAP3, 5
DBI, 5
ACADS, 5
EHBP1, 5
RNASEL, 5
ARHGAP42, 5
STXBP3, 5
USP36, 5
GALNT10, 5
PIPOX, 5
CDC14A, 5
RPL7, 5
MAZ, 5
HACL1, 5
NDUFV3, 5
SLC22A18, 5
SLC35G1, 5
RSF1, 5
TMEM97, 5
RTN3, 5
CUL7, 5
NECAP1, 5
NR1H3, 5
UPF1, 5
YTHDF1, 5
CCAR2, 5
SIK2, 5
ASCL1, 5
BOD1L1, 5
GNL3L, 5
PTDSS1, 5
COPG2, 5
VCPIP1, 5
CCT3, 5
PHF20, 5
C3orf58, 5
TRIM14, 5
ADCK5, 5
TIMM50, 5
ATP6V0D1, 5
AGO3, 5
SLC25A4, 5
NDUFA10, 5
EXOC6, 5
NUB1, 5
NDFIP1, 5
CREBBP, 5
RDH10, 5
RNPEPL1, 5
ZFHX4, 5
COX8A, 5
KLC4, 5
VCAN, 5
PLD3, 5
ARRDC4, 5
CDC5L, 5
NFKB2, 5
SLC25A17, 5
CD59, 5
UBA7, 5
MTA3, 5
GGNBP2, 5
ABR, 5
ZFR, 5
SLC22A10, 5
RMI1, 5
PEA15, 5
STIP1, 5
ITGA4, 5
SOS2, 5
FBXL14, 5
UBE2J1, 5
STRN, 5
NUP214, 5
PPL, 5
NDUFAF3, 5
SH3TC1, 5
TP53INP1, 5
CDC42EP1, 5
SYNRG, 5
ANK3, 5
ARIH1, 5
TERF2IP, 5
C20orf194, 5
PRKD2, 5
VPS41, 5
MARS2, 5
INPP5K, 5
NAGS, 5
PQBP1, 5
TMEM39B, 5
NDUFA12, 5
UQCC2, 5
CYP39A1, 5
XPC, 5
Oasl1, 5
GNL1, 5
NAE1, 5
MGST3, 5
GTF2A1L, 5
CREB3L3, 5
CABIN1, 5
CPQ, 5
UBA6, 5
KIF27, 5
JAG1, 5
GDAP2, 5
TMEM175, 5
CEP95, 5
NLRX1, 5
RAI14, 5
IPO8, 5
TCEA3, 5
NHLRC1, 5
DZIP3, 5
DOCK6, 5
BACE2, 5
VARS2, 5
THTPA, 5
TGDS, 5
FCHO2, 5
KDSR, 5
MED11, 5
TTC3, 5
PARP9, 5
DENND4B, 5
CAD, 5
PLCG1, 5
ROBO2, 5
BLM, 5
NAP1L1, 5
GJB2, 5
UAP1, 5
HHIPL1, 5
DOCK3, 5
CSE1L, 5
SSR3, 5
NDUFS6, 5
TAPT1, 5
RBM19, 5
BDH2, 5
ATPAF1, 5
PLEKHA1, 5
CEP120, 5
PSMD7, 5
NECTIN1, 5
QKI, 5
UCHL5, 5
DDX47, 5
DENND3, 5
RBMS1, 5
TMEM87B, 5
GTF3C4, 5
ZNF318, 5
ACTA1, 5
PHF5A, 5
WDR75, 5
ZYX, 5
LAMB2, 5
SIN3B, 5
ZBTB38, 5
PREB, 5
SLC31A1, 5
HTATSF1, 5
EIF4H, 5
RWDD2B, 5
AUTS2, 5
WWC2, 5
bcl-xL, 5
IRF8, 5
KLHL8, 5
GTF3A, 5
LMBRD2, 5
NOLC1, 5
CDK16, 5
NDUFB11, 5
EXOSC5, 5
ZFYVE27, 5
QRICH1, 4
DRAM2, 4
ST3GAL2, 4
TSEN54, 4
ERAL1, 4
IGFBP1, 4
FRY, 4
MYO7A, 4
