, 1758784
RBMS1, 14
PCYT2, 14
DDX3X, 14
MAP2K5, 14
PARD3, 14
PDE4DIP, 14
SPATA6, 14
C9orf3, 14
HNF4A, 13
DDX5, 13
MECP2, 13
SLC2A9, 13
CCDC34, 13
PARD3B, 13
LAMP2, 13
SSR1, 13
PREX1, 13
FAM172A, 13
AKAP13, 13
RASAL2, 13
ZSWIM4, 13
ASPH, 13
PDE1A, 13
ALCAM, 13
FCHSD2, 13
SORBS1, 13
QKI, 13
DGKZ, 13
MIPOL1, 13
WDR25, 13
TSPAN10, 13
ARL15, 13
FRMD3, 13
CDC42BPB, 13
ZEB1, 13
RBM6, 13
NOTCH2, 13
STK39, 12
HOMER1, 12
UBE2R2, 12
INTS6, 12
AIG1, 12
MAST4, 12
C7, 12
MARCH6, 12
AKAP9, 12
ARHGAP26, 12
RYR2, 12
ROBO1, 12
FLNB, 12
COL5A2, 12
CRADD, 12
SSH2, 12
FBXO11, 12
ZNF333, 12
COL4A3BP, 12
TMED7-TICAM2, 12
MTUS1, 12
ZCCHC7, 12
TBC1D5, 12
CDK6, 12
timp3, 12
PHACTR2, 12
NR3C2, 12
ABCB8, 12
TNRC6A, 12
DPYS, 12
BCKDHB, 12
MARK3, 12
ZDHHC15, 12
UBR5, 12
COMMD10, 12
AGMO, 12
PLPP3, 12
FKBP5, 12
PECAM1, 12
INSIG1, 12
KLF7, 12
PTPRK, 12
UGT1A6, 12
NAALADL2, 12
PCCA, 11
RDH16, 11
SLCO1B3, 11
ERC1, 11
CPXM2, 11
SORBS2, 11
GRHPR, 11
RAB43, 11
KCNQ1, 11
PAN3, 11
ABLIM3, 11
MYLK, 11
CBLB, 11
SMOC1, 11
WDFY2, 11
SLC23A2, 11
KIAA1328, 11
FOSL2, 11
TCF7L1, 11
CAMK2D, 11
FRMD4B, 11
ALDH5A1, 11
XDH, 11
MACF1, 11
IDO2, 11
DAB2IP, 11
SLCO3A1, 11
NUP98, 11
DEPTOR, 11
OTOP1, 11
GYS2, 11
SBNO1, 11
TRDMT1, 11
CREBBP, 11
AFG1L, 11
ELMO1, 11
NEBL, 11
SCFD2, 11
DOCK5, 11
MCC, 11
PRKG1, 11
FBXW4, 11
GTF2I, 11
PSMD1, 11
PIEZO1, 11
DLG1, 11
NFKB1, 11
TRAPPC9, 10
WAPL, 10
ASCC1, 10
G3BP1, 10
ILVBL, 10
KTN1, 10
NDFIP2, 10
TGFBR3, 10
SREBF1, 10
SNX29, 10
ARHGAP6, 10
EXT2, 10
FAH, 10
ZDHHC18, 10
MTUS2, 10
PPP3CA, 10
ARIH1, 10
PREX2, 10
AFF1, 10
WWTR1, 10
OSBPL9, 10
HELZ, 10
CDKAL1, 10
RFNG, 10
KIF26B, 10
ERGIC1, 10
ANKRD28, 10
AUTS2, 10
PHLPP1, 10
NCKIPSD, 10
UBR3, 10
POR, 10
TIA1, 10
CLYBL, 10
TPK1, 10
PTPRG, 10
NR3C1, 10
COL6A5, 10
CADPS2, 10
NFYC, 10
ZFPM2, 10
CEBPB, 10
SEMA5A, 10
CCNY, 10
CDH8, 10
CARMIL1, 10
FRMD4A, 10
RAB11FIP4, 10
LPCAT2, 10
HAUS3, 10
HGD, 10
UBE2H, 10
GLG1, 10
FHOD3, 10
RALGAPA2, 10
PTCRA, 10
PHF21A, 10
EPHA3, 10
NOL10, 10
CSNK1D, 10
CC2D2A, 10
SLCO2B1, 10
AFF3, 10
HPD, 10
CABLES1, 10
ADCY5, 10
ALDH6A1, 10
AFDN, 10
DYRK1A, 10
LIPC, 10
UBE2G1, 9
SLC41A2, 9
BAZ2B, 9
BNC2, 9
CTNND1, 9
LIFR, 9
TNFSF10, 9
NMD3, 9
DYNC1LI1, 9
MTPAP, 9
RGL1, 9
ST5, 9
MAP3K1, 9
WWP2, 9
TTLL11, 9
PPP6R3, 9
FIGN, 9
ACAA2, 9
WDFY3, 9
TSPAN9, 9
SYNE2, 9
FGGY, 9
DOCK7, 9
ANKS1B, 9
NOTCH1, 9
GHR, 9
ATXN10, 9
MAPK6, 9
NAV2, 9
ULK2, 9
HP1BP3, 9
C20orf194, 9
RNF144A, 9
GRK5, 9
CRIM1, 9
PCTP, 9
PCNX1, 9
KIF13B, 9
CESdD1, 9
SCP2, 9
RAPGEF4, 9
FAF1, 9
ARHGAP15, 9
TULP3, 9
PPP2R2B, 9
USP24, 9
ABCD3, 9
RPS6KA5, 9
APP, 9
KAT6A, 9
ELL2, 9
MACROD1, 9
BICC1, 9
NBEA, 9
APBB2, 9
KMT2E, 9
BABAM2, 9
PICALM, 9
WWC2, 9
FIP1L1, 9
EEFSEC, 9
AP2A2, 9
KLHL3, 9
ANTXR1, 9
ZNF326, 9
PBRM1, 9
UBE3A, 9
CNTN4, 9
KHDRBS3, 9
KIAA1191, 9
AKT3, 9
ASIC2, 9
PTPN1, 9
KSR1, 9
RBM33, 9
SEPT9, 9
ANTXR2, 9
RGS3, 9
CPQ, 9
RAPGEF2, 9
ICA1, 9
PRKAG2, 9
SUCLG2, 9
SPPL3, 9
CLIP1, 9
TMEM117, 9
SEC16A, 9
CELF2, 9
ACSL1, 9
FAM160A2, 9
MCL1, 9
TCERG1, 9
STAB2, 9
GNB2, 9
FBXO21, 9
DLC1, 8
ZMYND8, 8
KLF12, 8
TBC1D1, 8
GIPC2, 8
EIF4EBP3, 8
PRIM2, 8
STARD13, 8
NAV3, 8
COG5, 8
FARS2, 8
MIB1, 8
KCNMA1, 8
SLC2A2, 8
AXIN2, 8
NHLRC2, 8
SPPL2A, 8
RAI14, 8
