, 2390759
ZBTB16, 15
AGAP1, 15
LDB2, 15
KDM6A, 15
SGCZ, 15
DYNC1LI1, 15
GRK5, 15
HABP2, 15
UBR2, 15
TMTC2, 15
ANKRD44, 15
SMG6, 15
MGAT5, 15
MAP2K5, 15
SSR1, 15
PPP3CA, 15
MMP14, 15
NCOR1, 15
CYP2B6, 15
PPP1R12B, 15
TBC1D9, 15
ARHGAP10, 15
PHIP, 14
PLPP3, 14
GLDC, 14
RPS6KC1, 14
CDH2, 14
SNTB1, 14
TMEM135, 14
SHMT2, 14
ABCD3, 14
PTPRK, 14
FSD1L, 14
ARVCF, 14
PTPRN2, 14
DOCK8, 14
MAN1A2, 14
TAS1R2, 14
ABL1, 14
PLCE1, 14
MSRA, 14
PAH, 14
RASA1, 14
COG5, 14
AUH, 14
ERC1, 14
CD44, 14
ADIPOR2, 14
SYNPO2, 14
SH3RF1, 14
NHLRC2, 14
IKZF2, 14
SUCLG2, 14
ARL15, 14
CYP2E1, 14
SLC9A6, 14
MYO9A, 14
C8orf34, 14
TYSND1, 14
TCFL5, 13
CDK19, 13
PDS5A, 13
STAG2, 13
PLEKHM3, 13
CSTF3, 13
NOTCH2, 13
TPK1, 13
KIDINS220, 13
FMNL2, 13
LARGE1, 13
RAB43, 13
PHLPP1, 13
LMAN2, 13
ALDOB, 13
FARP1, 13
WIPF2, 13
ELL, 13
ATRX, 13
SSH1, 13
CYP2C18, 13
PLCG2, 13
FAT1, 13
IL1RAP, 13
ANKRD17, 13
STK39, 13
SLC41A2, 13
HOMER1, 13
TGFBR3, 13
SKAP1, 13
KDM4C, 13
AFF1, 13
BABAM2, 13
TYRO3, 13
ABCA9, 13
SMAP1, 13
RNGTT, 13
FTO, 13
ZEB1, 13
BBS9, 13
CDK6, 13
EXOC6, 13
SPIDR, 13
ACADVL, 13
WWOX, 13
PEX14, 13
POC1B, 13
EPAS1, 13
MGLL, 13
IRF1, 13
MCU, 13
ABCA8, 12
CLASP1, 12
SESN3, 12
UHRF2, 12
SBF2, 12
FGGY, 12
PCYT2, 12
EVI5, 12
MYH9, 12
ASCC3, 12
RUNX1, 12
CHD1L, 12
UST, 12
CDC42BPA, 12
NNT, 12
SEC14L1, 12
PID1, 12
CFI, 12
LMBR1, 12
ELP4, 12
BAZ2B, 12
EPC1, 12
bcl-xL, 12
PCTP, 12
SLC2A13, 12
UBE2K, 12
PCCA, 12
PLG, 12
RNF216, 12
MAN1C1, 12
REV3L, 12
SOX5, 12
PLEC, 12
HSP90AB1, 12
USP48, 12
SMARCA2, 12
ACAP2, 12
PPP1R12A, 12
ZMYND8, 12
ACSL1, 12
HECTD1, 12
KCNQ1, 12
SMAD3, 12
TRIO, 12
SORBS1, 12
FAH, 12
TIA1, 12
ARHGEF3, 12
NUP98, 12
EIF4EBP3, 12
APBB1IP, 12
VWA5B2, 12
SEC22B, 12
SPRED1, 12
KAT6B, 12
TMEM104, 12
HSD17B4, 12
LAMB3, 12
GPCPD1, 12
NAV2, 12
DDX5, 12
PAPD5, 12
GTF2I, 12
MESDC2, 12
AGAP2, 12
BRD4, 12
WDFY1, 12
LRRK2, 12
ROCK1, 12
KMT2C, 11
CSNK1D, 11
ACBD6, 11
KLHL3, 11
TEAD1, 11
GUCY1A2, 11
FNBP1, 11
CPXM2, 11
SMG1, 11
USP15, 11
KMT2E, 11
RBM39, 11
CDK13, 11
SNX13, 11
KIF13B, 11
RABEP1, 11
DOCK9, 11
AKAP2, 11
ASAP2, 11
KLF15, 11
DYRK1A, 11
THADA, 11
DYM, 11
RGL1, 11
BCL11B, 11
BICRAL, 11
ACLY, 11
CSMD2, 11
ACSS3, 11
HES2, 11
CUX1, 11
MAPKAP1, 11
RASAL2, 11
BNC2, 11
INTS6, 11
FN1, 11
UGGT1, 11
AKAP7, 11
CCDC34, 11
MAP3K1, 11
DLG1, 11
GHR, 11
UBR4, 11
FRMD3, 11
BCKDHB, 11
MBP, 11
PRODH2, 11
ITSN2, 11
TRAPPC8, 11
CDK5RAP2, 11
SUGCT, 11
FRMD4B, 11
KIAA1328, 11
ARID5B, 11
DAPK1, 11
INPP5A, 11
FLI1, 11
HERC2, 11
AP2B1, 11
SGK1, 11
ZNF608, 11
FAM189A1, 11
PDE3B, 11
ANK1, 11
HERC3, 11
RNF213, 11
DYNC1H1, 11
ATXN7, 11
MAPK6, 11
MAPK14, 10
CYFIP2, 10
ZFYVE27, 10
MAPRE2, 10
POMT1, 10
WDR70, 10
SOX6, 10
UROC1, 10
SLMAP, 10
DIP2B, 10
CORO1C, 10
WBP1L, 10
SRGAP3, 10
STAT3, 10
SSFA2, 10
ROBO1, 10
UBAC2, 10
ILVBL, 10
KLF7, 10
PITPNC1, 10
IDO2, 10
FBXW4, 10
JAK2, 10
TNKS2, 10
PIK3C3, 10
GGCX, 10
TMEM82, 10
TLE1, 10
