, 2369321
HSD17B12, 8
SLC39A8, 8
CNOT2, 8
WASL, 8
GLDN, 8
UBTD2, 8
UPF2, 8
SRRM2, 8
PPARGC1B, 8
PPP2R5E, 8
AGL, 8
SLC45A4, 8
NRP2, 8
EHHADH, 8
WRN, 8
RNASEH2B, 8
OGT, 8
ZFAT, 8
CLIC4, 8
ATXN10, 8
CNTLN, 8
N4BP2, 7
PPARGC1A, 7
ADAMTSL5, 7
STK26, 7
GPATCH2, 7
RND3, 7
NAV3, 7
MAP4K5, 7
YAF2, 7
ZDHHC20, 7
APPL2, 7
SAMHD1, 7
DGKI, 7
SACM1L, 7
HIBCH, 7
CDKN2B, 7
SEC24D, 7
DPP9, 7
SIAE, 7
UNC5B, 7
PDIA5, 7
UBE2G2, 7
RAP1GDS1, 7
TULP4, 7
USP3, 7
CERK, 7
ROBO1, 7
APPBP2, 7
NAALADL2, 7
RELL1, 7
SGSM1, 7
A1BG, 7
ZNF704, 7
BTD, 7
PACSIN2, 7
GALM, 7
NUP98, 7
LUC7L, 7
CEP85L, 7
HMBOX1, 7
PIK3R3, 7
MRPL1, 7
DNAJC3, 7
FRAS1, 7
MADD, 7
BPTF, 7
SCCPDH, 7
INO80, 7
FAM118A, 7
PPM1L, 7
AGMO, 7
HPN, 7
L3MBTL3, 7
TRIOBP, 7
CREB5, 7
KLHL7, 7
COBLL1, 7
LRIG2, 7
RBP4, 7
TNIP1, 7
ZXDC, 7
VSIG4, 7
PI4KA, 7
PARP11, 7
POLRMT, 7
ZNRF1, 7
ZNF606, 7
SLC23A2, 7
NR5A2, 7
SERINC5, 7
UGGT1, 7
APOB, 7
STK4, 7
GOLGA3, 7
PGRMC2, 7
GPSM1, 7
TM9SF3, 7
KANSL3, 7
MRPS6, 7
TPM4, 7
FLT1, 7
YTHDC1, 7
EHD3, 7
MECP2, 7
YY2, 7
RANBP17, 7
USP15, 7
RNASEL, 7
NFATC1, 7
MYO9B, 7
USP6NL, 7
ALKBH3, 7
RIPOR2, 7
PLD5, 7
SIN3B, 7
SUPT16H, 7
COLEC12, 7
ATP6V0A1, 7
ARHGEF2, 7
SLC7A2, 7
GORASP2, 7
TNIP2, 7
MGA, 7
PTK2, 7
SRGAP1, 7
NDEL1, 7
DCP2, 7
SMAD4, 7
FOCAD, 7
SCML4, 7
TACC1, 7
SYNE1, 7
SIK3, 7
MID1, 7
ADAMTSL2, 7
IL1R2, 7
KDM3B, 7
ISCA1, 7
FAM13B, 7
STARD4, 7
STAM, 7
DLST, 7
IRF4, 7
TMTC2, 7
VAPB, 7
SOAT1, 7
KCNN3, 7
MMS22L, 7
MEF2C, 7
FAM129A, 7
CDK14, 7
FKBP15, 7
TBC1D12, 7
NFATC2, 7
ARHGAP23, 7
ZC3H13, 7
TAB2, 7
NTN1, 7
TRAK1, 7
ARGLU1, 7
NEK6, 7
MCPH1, 7
LONP2, 7
CUL2, 7
HDX, 7
GCLC, 7
CLIP1, 7
HLCS, 7
RBM19, 7
RNF40, 7
AKAP10, 7
SARDH, 7
ZRANB2, 7
GOLGA4, 7
MAMLD1, 7
PKDCC, 7
SCEL, 7
COMMD1, 7
PBX3, 7
LMF1, 7
C1orf168, 7
ZNF462, 7
PDE5A, 7
URI1, 7
WDR70, 7
KDM5A, 7
HMGCL, 7
DCAF10, 7
IMMT, 7
USP16, 7
CASP9, 7
EXOSC7, 7
PLD1, 7
WWTR1, 7
CAMTA1, 7
EIF2AK4, 7
LRRC28, 7
SEC14L2, 7
ZZZ3, 7
LIMCH1, 7
PHTF2, 7
NFYC, 7
NIPBL, 7
MAPRE1, 7
KIAA0930, 7
WDR37, 7
KIF21B, 7
FNBP4, 7
ZUFSP, 7
ARRDC3, 7
IGFBP7, 7
GNB1, 7
RTN3, 7
PLXNA2, 7
CCDC12, 7
TACC3, 7
USP4, 7
HHAT, 7
LRRK2, 7
EEA1, 7
SKP1, 7
TASP1, 7
PRKD3, 7
CWC22, 7
DDX10, 7
MAP4K3, 7
ANKLE2, 7
CCDC50, 7
NEDD9, 7
EPS15L1, 7
PLG, 7
CCDC93, 7
ETNK1, 7
PTH1R, 7
HMGXB4, 7
FGFR1, 7
PON1, 7
EPB41L4A, 7
KTN1, 7
ZNF131, 7
ATL2, 7
SEC24B, 7
UBL3, 7
CDH8, 7
TBX20, 7
STXBP3, 7
DENND2A, 7
NFATC3, 7
QDPR, 7
SIRT3, 7
AKAP8, 7
AEBP2, 7
RNF169, 7
TMCO4, 7
ATF1, 7
PDE8A, 7
ZYG11B, 7
SHPRH, 7
SUZ12, 7
AUTS2, 7
XPO1, 7
UBE2R2, 7
TXNIP, 7
PKN1, 7
ARIH2, 7
PAPOLA, 7
JADE1, 7
PYROXD2, 7
UIMC1, 7
COQ10B, 7
BCKDHB, 7
BPHL, 6
KIF20B, 6
ENOX1, 6
CASK, 6
GLT1D1, 6
CWC27, 6
ZC3H6, 6
OSBPL9, 6
IARS, 6
SLC27A1, 6
DAZAP1, 6
SNRK, 6
ME3, 6
WT1, 6
GATA4, 6
SKIV2L2, 6
TBC1D22B, 6
TBC1D2B, 6
ARHGAP20, 6
MYO18A, 6
HES4, 6
PHF10, 6
ELOVL6, 6
THOC2, 6
DCLK2, 6
KIF1B, 6
KLHL32, 6
TNS2, 6
HECTD1, 6
ATRN, 6
KCTD3, 6
AMN1, 6
CCSER1, 6
ACAD11, 6
RSF1, 6
SPG7, 6
XRN2, 6
HM13, 6
ANKRD13A, 6
MKL1, 6
SLCO1B3, 6
TFEC, 6
HECTD4, 6
HDAC8, 6
WDR26, 6
PEMT, 6
PPP6R2, 6
C8B, 6
CI-MPR, 6
CACUL1, 6
CORO1C, 6
LENG8, 6
PSME4, 6
STX16, 6
GORAB, 6
SLC30A7, 6
TMEM26, 6
DENND5A, 6
MICU2, 6
FAM193A, 6
PRRC2C, 6
CCSER2, 6
HOGA1, 6
HSPA4, 6
PSMF1, 6
UBE3B, 6
NMD3, 6
NEO1, 6
SIDT1, 6
SLTM, 6
METTL8, 6
SRP19, 6
TRAM2, 6
ATP11A, 6
STAM2, 6
CEP170, 6
NUBPL, 6
CFLAR, 6
SUFU, 6
PSEN1, 6
TMEM268, 6
HIVEP3, 6
SHMT1, 6
MRRF, 6
GPC3, 6
HP1BP3, 6
NR1H3, 6
MCCC2, 6
PPP4R3A, 6
RFFL, 6
ERAP2, 6
PIGL, 6
TRAF3IP3, 6
MDM2, 6
JAK1, 6
PTPN13, 6
GRAMD1B, 6
EXOSC2, 6
MAPK4, 6
AP3D1, 6
HNRNPA2B1, 6
DMXL1, 6
RMND1, 6
FAM98B, 6
ZNF335, 6
TAOK1, 6
C12orf56, 6
COG3, 6
BCL11A, 6
GNPDA1, 6
P3H2, 6
DPY19L3, 6
SLC39A9, 6
TMEM156, 6
PPM1D, 6
AKAP12, 6
TRPM7, 6
BAK1, 6
MAMDC2, 6
MORF4L1, 6
POT1, 6
SLC2A2, 6
HBP1, 6
MBNL3, 6
PLEK, 6
MTF1, 6
GRK6, 6
FRYL, 6
LEMD3, 6
PINX1, 6
SRGN, 6
CD74, 6
HMGCS2, 6
SGCZ, 6
PLCB1, 6
PKD2, 6
PTDSS1, 6
SYNJ1, 6
ATP2B1, 6
SPECC1, 6
GPM6A, 6
CHIC2, 6
USP13, 6
TMEM47, 6
USP8, 6
PARP14, 6
PKP4, 6
SUDS3, 6
TGFBR1, 6
FAM208A, 6
CRLF3, 6
ANAPC1, 6
VSIR, 6
FAM126A, 6
RBMS2, 6
ZFYVE21, 6
XPOT, 6
MRPS31, 6
BCL7B, 6
CEP95, 6
XRCC6, 6
WEE1, 6
CPPED1, 6
TWSG1, 6
SSFA2, 6
SLAMF6, 6
ACYP2, 6
AFAP1L1, 6
NKTR, 6
CDK8, 6
CLINT1, 6
STARD9, 6
MAOB, 6
TMEM57, 6
ZNF341, 6
PTPRJ, 6
VPS45, 6
NSF, 6
DDI2, 6
FSIP1, 6
DYNC2H1, 6
ADPGK, 6
CABIN1, 6
G6PC, 6
PDS5B, 6
METTL9, 6
PGM5, 6
ZCCHC6, 6
DUSP1, 6
ESYT2, 6
IL10RA, 6
DDR2, 6
ZZEF1, 6
CUL4A, 6
KIF5B, 6
SAFB2, 6
MGMT, 6
CASP10, 6
SLC25A21, 6
RBKS, 6
ERCC6, 6
PDE1C, 6
NFIC, 6
CFAP61, 6
LAMA3, 6
PLEKHB2, 6
CENPC, 6
LMBR1, 6
NFX1, 6
TJP1, 6
LATS2, 6
RBM34, 6
GRK4, 6
AGK, 6
NPNT, 6
SCAF8, 6
SORBS2, 6
SNX14, 6
HEATR5A, 6
ACO2, 6
QRICH1, 6
EIF2AK2, 6
LMO7, 6
LRPPRC, 6
NAP1L1, 6
USP36, 6
ZNF516, 6
ABLIM1, 6
NISCH, 6
C16orf52, 6
NCKAP5L, 6
GCH1, 6
EXOG, 6
TMEM82, 6
BORCS5, 6
TLN1, 6
BAZ1A, 6
EIF2B3, 6
MAPKAPK5, 6
CCDC13, 6
SMARCC2, 6
STOX1, 6
EVI5L, 6
SMCHD1, 6
MICU3, 6
TBK1, 6
OSBP, 6
TSC22D2, 6
MAPK10, 6
WAPL, 6
PHACTR4, 6
ORC5, 6
INTS9, 6
ZMYM2, 6
GALK2, 6
CAMK4, 6
HAUS3, 6
KIAA0319L, 6
STARD10, 6
SNX25, 6
FAM151B, 6
FLVCR2, 6
CENPP, 6
ACSS1, 6
SUPT20H, 6
GLUL, 6
ARFGAP3, 6
SMC6, 6
PREX2, 6
OSBPL3, 6
RTFDC1, 6
PLCL2, 6
GCLM, 6
LAP3, 6
ATAD2, 6
LTBP2, 6
TRDMT1, 6
NHEJ1, 6
RAB18, 6
PPME1, 6
CFI, 6
AMOTL2, 6
CNOT10, 6
TTLL11, 6
ZC3H7A, 6
MGAT4A, 6
MTHFD1, 6
PIBF1, 6
FAM102A, 6
BMT2, 6
SMAD2, 6
ADAM19, 6
BTNL9, 6
UTRN, 6
EIF3H, 6
TRERF1, 6
SORT1, 6
RUVBL1, 6
NFAT5, 6
TAF15, 6
DTNB, 6
ESCO1, 6
CEP83, 6
TRPT1, 6
TAB3, 6
ARFGEF2, 6
PPP2CA, 5
MAP4K1, 5
PROM1, 5
SMOC2, 5
PARD6G, 5
CFDP1, 5
C16orf62, 5
EIF3E, 5
PPP1R9B, 5
RBBP6, 5
MROH1, 5
PDE4B, 5
M6PR, 5
PPP2R1A, 5
KAZN, 5
ALG6, 5
SNTB2, 5
DEPTOR, 5
GFPT1, 5
LANCL1, 5
GCC2, 5
PSMD14, 5
FZR1, 5
B3GLCT, 5
DEPDC5, 5
MIGA1, 5
KMT5B, 5
TCTN1, 5
TRAF7, 5
EFR3A, 5
GPD1L, 5
WARS, 5
ZNF292, 5
GDI2, 5
LRP8, 5
OPTN, 5
STAT3, 5
MTMR14, 5
OAS2, 5
PACS1, 5
SPIN1, 5
UGT2B31, 5
CPQ, 5
SYTL3, 5
SLC43A1, 5
PIK3R4, 5
MRC2, 5
RALGPS2, 5
KLF3, 5
BSDC1, 5
CEP68, 5
BCAR1, 5
CRAMP1, 5
ST5, 5
RUFY1, 5
C1R, 5
TLR4, 5
RIMBP2, 5
ST6GALNAC5, 5
ABI3BP, 5
MAST3, 5
RALGPS1, 5
bcl-xL, 5
COQ2, 5
CDKL5, 5
CEP128, 5
TOP2B, 5
IRAK2, 5
DNAAF2, 5
NECAP1, 5
CCDC15, 5
PRKD1, 5
HSPB11, 5
LRRC8C, 5
RAB14, 5
LUC7L3, 5
ADAP1, 5
TBC1D23, 5
SLIT2, 5
NSDHL, 5
PI4K2A, 5
ARL8B, 5
MDFIC, 5
RPRD2, 5
TANGO6, 5
NINL, 5
LSP1, 5
CRCP, 5
CDO1, 5
SMUG1, 5
FLAD1, 5
TXNL1, 5
ARHGEF10L, 5
TRPM3, 5
TNKS2, 5
CD83, 5
PCSK7, 5
GIMAP8, 5
RGS7BP, 5
ADCY7, 5
IL27RA, 5
PIGG, 5
TIPARP, 5
SREBF1, 5
TMEM120B, 5
SGPP1, 5
SMIM20, 5
KYAT3, 5
CARD11, 5
ZRANB3, 5
VWA5B2, 5
ACOX3, 5
B2M, 5
KDM1A, 5
DAPP1, 5
CHD9, 5
WDR44, 5
DHX9, 5
MVP, 5
TUSC3, 5
FAM102B, 5
AFTPH, 5
FANCC, 5
MIER1, 5
SLC2A9, 5
RNF19A, 5
MAOA, 5
METTL15, 5
BAZ2A, 5
LCA5, 5
DOT1L, 5
COL14A1, 5
ATXN3L, 5
RICTOR, 5
ADAM17, 5
PIGK, 5
SEPHS1, 5
NAPB, 5
INVS, 5
TMEM59, 5
MTURN, 5
GGNBP2, 5
FAM129B, 5
PHF12, 5
POC1A, 5
CDH1, 5
DPH6, 5
OMA1, 5
CHMP4B, 5
NUP93, 5
BCLAF1, 5
PTPA, 5
CCS, 5
ATG4C, 5
FAM120B, 5
MARCH7, 5
STK24, 5
PTBP3, 5
NUFIP2, 5
GTF2E2, 5
OSBPL8, 5
PBRM1, 5
VPS37A, 5
ZBTB34, 5
MSH3, 5
CEP97, 5
PCSK5, 5
MNAT1, 5
NRBF2, 5
TANC1, 5
RBM26, 5
CHURC1-FNTB, 5
C3, 5
FBLN1, 5
TTC38, 5
PLEKHA6, 5
RHOT1, 5
NSFL1C, 5
ATP6V0A2, 5
PREP, 5
RBM41, 5
DGKB, 5
ANO2, 5
CTH, 5
TMEM65, 5
HIF1A, 5
EGLN1, 5
MTCL1, 5
TAF3, 5
GLA, 5
CLPX, 5
ANKRD11, 5
XPNPEP1, 5
KPNB1, 5
ZFYVE26, 5
RSPO3, 5
WWP1, 5
MEIS2, 5
VIPR1, 5
EEF1A1, 5
MSR1, 5
ANAPC4, 5
SGPL1, 5
NMT1, 5
GABPB2, 5
EPHX1, 5
ALS2, 5
IPO8, 5
NIN, 5
PYGB, 5
FBXO9, 5
BIN1, 5
TBL1XR1, 5
STXBP6, 5
RAPGEF4, 5
PITPNM2, 5
ACLY, 5
TM9SF2, 5
OTUD5, 5
TOPBP1, 5
MTMR3, 5
CD244, 5
UVSSA, 5
ATG13, 5
CD274, 5
NFXL1, 5
ALMS1, 5
NMNAT3, 5
WDR75, 5
CREG1, 5
ACAD9, 5
SORCS2, 5
CNST, 5
MARCO, 5
TCF25, 5
RAB10, 5
KLRD1, 5
USP28, 5
ABCA3, 5
CFAP53, 5
RAC1, 5
ZC3HAV1, 5
TSPAN12, 5
CBX7, 5
ATG9A, 5
SCAF11, 5
FURIN, 5
PANK2, 5
AKAP8L, 5
P3H1, 5
GCN1, 5
TGFBI, 5
STEAP3, 5
STRBP, 5
SPEF2, 5
PLCG2, 5
DDX60, 5
PROS1, 5
COMMD7, 5
WDR59, 5
SEL1L, 5
NDUFV2, 5
PTPRN2, 5
INTS10, 5
CACNA1D, 5
RFX7, 5
SLC38A3, 5
RPF1, 5
IFT74, 5
WFDC1, 5
NSUN3, 5
CNOT6L, 5
AHI1, 5
SAMD12, 5
ADCY9, 5
CCPG1, 5
ZFR2, 5
GPR137B, 5
ADAM32, 5
LRCH2, 5
PTOV1, 5
SEMA4F, 5
FOXJ3, 5
ADAMTS2, 5
UPF1, 5
DDX50, 5
COL4A3, 5
C22H16orf87, 5
CEP250, 5
USP12, 5
USP31, 5
MAGED1, 5
ENOPH1, 5
PQLC3, 5
PIK3C2B, 5
TMEM39A, 5
FOSL2, 5
PLCD1, 5
IKBKB, 5
CTSS, 5
STAU1, 5
DDX11, 5
SLC25A24, 5
MANBA, 5
PPP2R2B, 5
PEAK1, 5
GPNMB, 5
EDEM1, 5
TGFBR2, 5
FHL2, 5
ATM, 5
TAPBP, 5
ACSS2, 5
ARFGEF3, 5
PRKAG1, 5
CCNYL1, 5
ADAP2, 5
ZFP62, 5
BRWD3, 5
TRAPPC12, 5
TAB1, 5
KCNC2, 5
TTC1, 5
PTBP1, 5
LPCAT1, 5
ANXA4, 5
RCHY1, 5
CD276, 5
RNF114, 5
SHTN1, 5
WBSCR17, 5
NOTCH1, 5
SH2D3C, 5
PNPLA7, 5
JAM2, 5
KIAA2026, 5
CD5, 5
GLCE, 5
SF1, 5
GNA13, 5
SAMSN1, 5
PTPN22, 5
ACOT8, 5
SCYL3, 5
CACHD1, 5
HCK, 5
FGD6, 5
FLNB, 5
CCNT2, 5
PPP3CC, 5
KSR2, 5
SERPINC1, 5
TADA1, 5
LTBR, 5
PLCB4, 5
TTC5, 5
NSD3, 5
PIGU, 5
FDPS, 5
MRS2, 5
OLA1, 5
ARHGEF28, 5
QSOX2, 5
ZNF76, 5
YARS, 5
PPP4R3B, 5
RASA2, 5
FAM162A, 5
ZFC3H1, 5
RSRC2, 5
YTHDF3, 5
TPST1, 5
DPY19L1, 5
FGD5, 5
CSNK1G3, 5
ZC3H3, 5
SMARCAL1, 5
COG2, 5
ZNFX1, 5
CYFIP1, 5
SFRP1, 5
SLC18B1, 5
PKN2, 5
CDC123, 5
NR1H4, 5
CD6, 5
ADIPOR2, 5
ST3GAL4, 5
CXCL12, 5
RANBP3L, 5
IRF2, 5
IGFBP4, 5
ELOVL5, 5
RNF115, 5
OTUD4, 5
RIOK2, 5
IRS2, 5
ASCC2, 5
LRRC1, 5
CYTIP, 5
KIF13A, 5
OXR1, 5
IBTK, 5
ELMO2, 5
NBEAL2, 5
DNAJC1, 5
ZDHHC17, 5
COG7, 5
RCAN2, 5
ZNF236, 5
DNAJC7, 5
MANEAL, 5
DHRSX, 5
COPB2, 5
ERCC6L2, 5
NEDD4, 5
FREM1, 5
RAB1A, 5
BEND7, 5
UBE2E3, 5
SLC6A11, 5
RNF4, 5
FUBP1, 5
TBC1D17, 5
SEC31A, 5
RBSN, 5
HEATR1, 5
NIPA1, 5
PLCXD3, 4
ACVR1B, 4
CMC1, 4
APOL5, 4
GFM2, 4
EGFL7, 4
FRA10AC1, 4
DHTKD1, 4
ADAM10, 4
NDUFS5, 4
BIRC2, 4
YWHAG, 4
RAB3GAP2, 4
STON2, 4
PLA1A, 4
METTL4, 4
RHEB, 4
PPP1R37, 4
CDK7, 4
MTMR6, 4
KCTD8, 4
CDH13, 4
NPLOC4, 4
ATP6V1C1, 4
FBXL5, 4
RBMX2, 4
ABCF1, 4
ZDHHC9, 4
CHFR, 4
KAT8, 4
SCP2, 4
PTPRA, 4
PPP3CB, 4
FREM2, 4
MAP2K2, 4
CSMD1, 4
RUBCNL, 4
FBXW8, 4
SYCE1L, 4
LASP1, 4
PAPOLG, 4
MT2A, 4
LSM12, 4
FIP1L1, 4
FCER1G, 4
COL4A4, 4
ANGEL2, 4
HACD3, 4
LEPROTL1, 4
TMEM159, 4
IL15RA, 4
EFCAB8, 4
PRDM6, 4
ADGB, 4
C6, 4
TDRD3, 4
UNC5A, 4
CDK5RAP1, 4
SLC35D2, 4
NPC1, 4
PTCH1, 4
SELT, 4
ARRDC2, 4
TNFAIP3, 4
CLUAP1, 4
KMT5A, 4
RBL1, 4
PPP1R12C, 4
RBM23, 4
UTP18, 4
ATP11B, 4
SIRT2, 4
SAAL1, 4
VWF, 4
PPIL2, 4
CASP12, 4
LMNB1, 4
BRD1, 4
ATXN1, 4
GLB1, 4
EDEM3, 4
TK1, 4
ZNF81, 4
URB1, 4
MTUS1, 4
MCF2L, 4
XRCC4, 4
KDM5B, 4
TPM3, 4
EPHA5, 4
PDPR, 4
LIPA, 4
CALM3, 4
ZBTB43, 4
SEPT6, 4
UCHL5, 4
MBOAT7, 4
ARHGAP4, 4
ATP5F1, 4
SSBP4, 4
LRMP, 4
PIEZO2, 4
EZH2, 4
ZNF655, 4
SIN3A, 4
PFKFB2, 4
ONECUT1, 4
FAT4, 4
MAP2K3, 4
INTS6L, 4
TDRD7, 4
DCP1B, 4
PKP2, 4
TDO2, 4
PRDM10, 4
DAAM2, 4
EPM2A, 4
DNMBP, 4
VTA1, 4
NDE1, 4
WDSUB1, 4
MXD1, 4
LNPK, 4
FAH, 4
INPP5B, 4
OSBPL6, 4
CNTN4, 4
RNF123, 4
RIC8B, 4
MYO5A, 4
AGO2, 4
NEK11, 4
KIF26B, 4
HSDL2, 4
HEG1, 4
MTX3, 4
PLPPR1, 4
WDR36, 4
NDRG3, 4
WDPCP, 4
PPP1CC, 4
CAPN13, 4
C10orf128, 4
TATDN3, 4
HSP90B1, 4
MOB1B, 4
SLC4A7, 4
TPR, 4
ERO1B, 4
SYNJ2, 4
ZNF7, 4
FBLN2, 4
OGFRL1, 4
PSMD11, 4
HBS1L, 4
ATG16L2, 4
PRICKLE2, 4
MOV10L1, 4
SP4, 4
CTNNBL1, 4
LAMA4, 4
RNPEP, 4
SYTL2, 4
KDM4A, 4
DNMT3A, 4
PPFIBP1, 4
RAB2A, 4
AKAP9, 4
GRIA4, 4
DENND4A, 4
ALG5, 4
CCNH, 4
PDK4, 4
ZFYVE16, 4
LIMA1, 4
SMTN, 4
RORA, 4
ELL, 4
PRUNE2, 4
PNKD, 4
METTL16, 4
GDPD1, 4
TMEM38B, 4
SLC38A6, 4
CLTC, 4
NAPG, 4
MANEA, 4
DENND2D, 4
ANXA11, 4
CPLX3, 4
SLC25A30, 4
SAT1, 4
NAP1L4, 4
C4orf22, 4
VIM, 4
GTPBP6, 4
AP4E1, 4
MID2, 4
NEURL1B, 4
ARCN1, 4
UBA6, 4
LRIG3, 4
JAG1, 4
DDX6, 4
IL13RA1, 4
TEX10, 4
OTULIN, 4
PTPRF, 4
HAO1, 4
MSN, 4
VSTM4, 4
COL24A1, 4
PCCB, 4
FKBP8, 4
DCLRE1C, 4
ANOS1, 4
ACTR5, 4
SFT2D2, 4
SMPDL3A, 4
IARS2, 4
BLVRA, 4
TMEM11, 4
RALB, 4
PRKCZ, 4
STOM, 4
ZBTB20, 4
HAGH, 4
SEC23A, 4
SMARCB1, 4
TMEM161B, 4
MAPK9, 4
ROR1, 4
NIF3L1, 4
BRD7, 4
TRMT11, 4
SLC3A1, 4
C8orf34, 4
TPP2, 4
ZMYM4, 4
ACVR2A, 4
CACNA1B, 4
MTM1, 4
CMTM6, 4
DNM3, 4
ATP1B1, 4
MCCC1, 4
CDYL2, 4
MTIF2, 4
SLC25A18, 4
RMND5A, 4
AGO4, 4
SCFD1, 4
IPPK, 4
TARSL2, 4
UBA7, 4
CAMKK2, 4
R3HDM2, 4
PPP1R16B, 4
AFG1L, 4
SFSWAP, 4
EVA1C, 4
SENP5, 4
UBE2A, 4
MDM4, 4
ABHD16B, 4
RANBP3, 4
DNAH9, 4
CDH5, 4
FBRSL1, 4
FAM135A, 4
NDUFB9, 4
FAM49B, 4
ASB4, 4
ME2, 4
CAND1, 4
SCLT1, 4
GFPT2, 4
PDLIM3, 4
FBXL3, 4
PLK2, 4
RILPL1, 4
TBL2, 4
NELL2, 4
MTDH, 4
STK25, 4
MAGED2, 4
LONRF1, 4
ABHD15, 4
ZNF248, 4
MAPKBP1, 4
EXOC5, 4
CCDC170, 4
RCOR3, 4
VPS50, 4
PHF3, 4
SECISBP2, 4
MSANTD2, 4
ADAM33, 4
SLC25A26, 4
KHDRBS3, 4
KYNU, 4
SLC25A40, 4
GALNT12, 4
TRAPPC8, 4
KAT2B, 4
PRKACB, 4
SENP2, 4
ANXA6, 4
MSRB3, 4
BRIP1, 4
MCM10, 4
KLHL4, 4
NRG1, 4
PLAA, 4
IFNGR1, 4
RNF121, 4
TMF1, 4
ETV3, 4
SLC35F5, 4
PIK3AP1, 4
SUMO2, 4
RASGRP3, 4
CSNK2A2, 4
ACD, 4
BATF, 4
PAXBP1, 4
ASCC1, 4
ARHGAP5, 4
DNASE1L3, 4
WRNIP1, 4
ACADM, 4
TMEM62, 4
CREBRF, 4
FAM171A2, 4
NGLY1, 4
PLOD2, 4
PAFAH2, 4
TET3, 4
UPRT, 4
GSAP, 4
PPP1R10, 4
PCSK6, 4
SPTAN1, 4
OSMR, 4
ZC3H4, 4
TMEM176A, 4
DAAM1, 4
HNRNPH3, 4
DDX46, 4
ATP7B, 4
BCL6, 4
LDAH, 4
KPNA3, 4
APOOL, 4
PUDP, 4
RPL7, 4
DYNC1I1, 4
PRELID2, 4
SLC12A6, 4
KDR, 4
KIAA1147, 4
SLC27A2, 4
TATDN1, 4
HMG20A, 4
SENP7, 4
MICALL1, 4
POGZ, 4
AMPD2, 4
GEMIN2, 4
TOM1, 4
FGD3, 4
SMIM14, 4
NPM1, 4
EML5, 4
RAVER2, 4
RNF144B, 4
SLC15A3, 4
CSE1L, 4
ANKRD13D, 4
ZBTB44, 4
CNNM3, 4
DERL1, 4
METAP2, 4
KCNK6, 4
GPBP1, 4
MTX2, 4
RRBP1, 4
RNF150, 4
RIPK1, 4
NUBP1, 4
NUMA1, 4
ROS1, 4
DPH5, 4
CDH6, 4
NUP54, 4
CPB2, 4
TMEM63A, 4
GRAP2, 4
EIF5B, 4
EIF4B, 4
NLRP3, 4
MLLT6, 4
FAM219A, 4
GDAP2, 4
AP3S2, 4
UMPS, 4
SP1, 4
LRPAP1, 4
PPA2, 4
STK17B, 4
SBNO2, 4
MYB, 4
GPATCH2L, 4
UBQLN1, 4
TEC, 4
PARP6, 4
CYBRD1, 4
UFSP2, 4
TSC22D4, 4
SQSTM1, 4
TXNDC16, 4
C6orf106, 4
ADGRD1, 4
SRP72, 4
SP110, 4
GNL2, 4
UBTF, 4
PXDNL, 4
ACOX2, 4
RNF24, 4
ALDH18A1, 4
APMAP, 4
STX7, 4
ZNF362, 4
DNAJA3, 4
TBX2, 4
KAT7, 4
OPA3, 4
BFAR, 4
BICD2, 4
CEP162, 4
TG, 4
PATJ, 4
KANSL1L, 4
MOGAT1, 4
EPB41L4B, 4
EIF2D, 4
SEMA4D, 4
MTMR12, 4
OCIAD1, 4
NXF1, 4
ACO1, 4
SCYL2, 4
EIF4ENIF1, 4
SLC10A6, 4
EIF2S2, 4
RB1CC1, 4
EPHX2, 4
WDYHV1, 4
GNAS, 4
MYH14, 4
SYK, 4
DDX42, 4
ZNF264, 4
NUP133, 4
SLC9A1, 4
DEK, 4
KRT9, 4
DAGLB, 4
ELP3, 4
PHRF1, 4
DPM1, 4
SARNP, 4
DHX29, 4
WDR34, 4
RLF, 4
TBCE, 4
DHRS3, 4
DNAJC25, 4
BSCL2, 4
PDZD8, 4
APEH, 4
POLG, 4
TIAL1, 4
DCAF7, 4
PRMT3, 4
SMYD2, 4
FARP2, 4
PREPL, 4
SEPT11, 4
ARF1, 4
SPRED2, 4
DBT, 4
NCKAP1L, 4
IPO9, 4
GANC, 4
DAP3, 4
RNF214, 4
RAB21, 4
RAB7A, 4
ACAA1, 4
RPRD1A, 4
SPCS2, 4
CRLS1, 4
TBC1D13, 4
KIF6, 4
CYP2E1, 4
VPS39, 4
DIAPH3, 4
U2AF2, 4
B4GALNT4, 4
TMEM245, 4
AKAP1, 4
SREK1, 4
TSG101, 4
ZGLP1, 4
DCBLD1, 4
AK2, 4
ZNF22, 4
MARCH8, 4
IKZF3, 4
ABCA13, 4
SCPEP1, 4
DNAJC11, 4
ZBTB11, 4
TRAFD1, 4
ST13, 4
SEC14L4, 4
SAP25, 3
SCRIB, 3
YPEL2, 3
MET, 3
VEZT, 3
DUT, 3
CREB1, 3
APBB3, 3
BARD1, 3
FERMT2, 3
BAG6, 3
EFS, 3
CDC5L, 3
RALGAPB, 3
DPP3, 3
NDRG1, 3
C1QBP, 3
ESF1, 3
PPP2R3C, 3
CRACR2A, 3
SDHB, 3
FAM122B, 3
C11orf70, 3
ITGAV, 3
MIPEP, 3
SOD1, 3
CTCF, 3
GRK2, 3
PNO1, 3
FAM168B, 3
MAP3K21, 3
ACOT11, 3
TDRP, 3
C2orf69, 3
PLIN4, 3
ABHD12, 3
RRP1B, 3
AP2A1, 3
APPL1, 3
CNTRL, 3
PTPN3, 3
