, 13008
SEC11C, 12
DPY19L1, 12
BBOX1, 12
BCAP29, 12
PIGT, 12
SUPT6H, 12
DECR1, 12
ARF1, 12
ABCE1, 12
TROVE2, 12
AMZ2, 12
PGD, 12
U2AF1L5, 12
IWS1, 12
DYRK1A, 12
ZNF609, 12
LNPEP, 12
CDADC1, 12
RCL1, 12
NCOA3, 12
XRN1, 12
DUSP1, 12
TXNDC5, 12
CDK12, 12
RNF13, 12
NLRC5, 12
CUL1, 12
GEMIN5, 12
RNF19A, 12
SESN1, 12
SIPA1L1, 12
SBNO1, 12
ATP6V1A, 12
CPNE1, 12
USP15, 12
DRAM2, 12
SEMA3C, 12
EPG5, 12
JARID2, 12
FRYL, 12
SMAD4, 12
ATP1B1, 12
HSD17B10, 12
PARP12, 12
SART3, 12
IRF1, 12
TSPAN3, 12
PGAP1, 12
HSD3B7, 12
RIN2, 12
NADK, 12
TLR4, 12
FAM160B1, 12
PSMC6, 12
CLPTM1L, 12
CPED1, 12
IFIH1, 12
MMRN1, 12
ADAM9, 12
TCF20, 12
FADS2, 12
TNIP1, 12
CD37, 11
TBC1D1, 11
NSD3, 11
CYC1, 11
RSU1, 11
SLC17A2, 11
SLC22A1, 11
SMU1, 11
NCOA1, 11
MARK3, 11
EGFR, 11
GSPT1, 11
FBXL4, 11
VMP1, 11
JUN, 11
DLG1, 11
PNISR, 11
MRPS31, 11
ERO1A, 11
SSFA2, 11
DAB2, 11
timp3, 11
GUSB, 11
CEP295, 11
EIF3I, 11
UPF1, 11
POGZ, 11
WDR43, 11
MANBA, 11
SLC37A4, 11
BNIP3, 11
UTP3, 11
FBXO3, 11
ITM2C, 11
CDH6, 11
USP4, 11
CDC37, 11
TCERG1, 11
SPAG9, 11
WDR36, 11
STXBP5, 11
ERO1B, 11
PUF60, 11
DOCK7, 11
TMBIM1, 11
TRAPPC9, 11
PTK2, 11
RPS17, 11
HIKESHI, 11
DRG2, 11
SETD5, 11
NIN, 11
NMT1, 11
SLC25A18, 11
ATG5, 11
GNPTAB, 11
LRRC8D, 11
HNRNPUL1, 11
FAM208A, 11
EIF3B, 11
FEM1B, 11
KIF20B, 11
EP400, 11
SKIV2L2, 11
WARS, 11
SLC5A3, 11
HACD3, 11
TNFAIP3, 11
SLC25A5, 11
CCT3, 11
KCNMA1, 11
TPM3, 11
PAFAH1B1, 11
CPT2, 11
NSDHL, 11
EMC1, 11
NDUFB6, 11
STAM2, 11
ATP11A, 11
ZCCHC11, 11
RC3H1, 11
LRPAP1, 11
NRIP1, 11
ODC1, 11
FMOD, 11
SUCLA2, 11
NARS, 11
KTN1, 11
ATIC, 11
SSU72, 11
RPS27, 11
SEMA5A, 11
DNAJC1, 11
UHRF1BP1L, 11
UTRN, 11
C4BPB, 11
OGT, 11
WDR33, 11
FURIN, 11
SPECC1L, 11
CYP1B1, 11
CLN5, 11
WDR81, 11
PHIP, 11
ABCC9, 11
HNRNPH2, 11
QARS, 11
SERPINH1, 11
MYOF, 11
CLEC4G, 11
MNDA, 11
UGT2A1, 11
GPI, 11
IST1, 11
PTPN13, 11
EIF3M, 11
PIGK, 11
BAG5, 11
P3H2, 11
NUFIP2, 11
SRSF5, 11
SSR2, 11
RLIM, 11
JAG1, 11
MORF4L1, 11
PIEZO1, 11
AKR1E2, 11
PHB2, 11
ERH, 11
SPTLC2, 11
RPL3, 11
TM4SF1, 11
COL4A3BP, 11
CCT2, 11
ALDH5A1, 11
FAM213A, 11
SMC5, 11
NOL10, 11
SHMT2, 11
GXYLT1, 11
MRPS9, 11
IARS, 11
SETDB1, 11
VPS11, 11
TEX2, 11
CAVIN1, 11
TOX4, 11
DOCK4, 11
MCTP1, 11
MMP2, 11
LRRC8C, 11
SLC30A7, 11
IL1RAP, 11
PLPP1, 11
MGAT2, 11
GALNS, 11
TYK2, 11
RPA1, 11
TTYH3, 10
GABPA, 10
COTL1, 10
GPN3, 10
SRSF1, 10
C2CD5, 10
GGA2, 10
ETNK1, 10
NEDD9, 10
GNL2, 10
RPS10, 10
MOV10, 10
KIAA0319L, 10
PCDH7, 10
SERPINB1, 10
RPL34, 10
UBR2, 10
TP53BP1, 10
TPST1, 10
MAN1A2, 10
HINT1, 10
SMC6, 10
PDZD8, 10
EPS8, 10
GRB2, 10
EIF3H, 10
NUP153, 10
FAM13A, 10
SNX2, 10
HUS1, 10
PRKACB, 10
TXNDC15, 10
MCM6, 10
STAT5A, 10
CHD1L, 10
ENTPD1, 10
INO80D, 10
RASA1, 10
DZIP1, 10
LTBP3, 10
API5, 10
PRNP, 10
NFIA, 10
SLC1A2, 10
PSMB4, 10
SMC1A, 10
RBL2, 10
ETFB, 10
ECH1, 10
PTBP1, 10
TYSND1, 10
SCAP, 10
BMS1, 10
ADGRG6, 10
NDST1, 10
FUCA2, 10
OGFRL1, 10
DYNC1LI2, 10
GNPDA1, 10
ATRNL1, 10
BRD2, 10
ST6GAL1, 10
INSIG1, 10
FUS, 10
MFN1, 10
METTL7B, 10
NR3C1, 10
MTCH1, 10
MKL2, 10
HEATR5B, 10
RNF219, 10
CASC3, 10
PRKCI, 10
CSF2RB, 10
PDPK1, 10
ADAM10, 10
CEACAM28, 10
RALGAPB, 10
ASNSD1, 10
TOR1AIP2, 10
DES, 10
GBA, 10
TMCO1, 10
SIAE, 10
VWF, 10
PRPF4B, 10
C5orf24, 10
KIF21A, 10
KIF16B, 10
PSME4, 10
FLT4, 10
HPS5, 10
MTA2, 10
BOD1L1, 10
PKLR, 10
NUB1, 10
FGFR2, 10
TIPARP, 10
ABHD5, 10
STIM1, 10
YWHAB, 10
NISCH, 10
MAGT1, 10
PRKD3, 10
UMPS, 10
PPL, 10
PIGO, 10
ILVBL, 10
STAT5B, 10
C11orf54, 10
PSMA6, 10
PPP1R12A, 10
EI24, 10
SETD1B, 10
EXOC6, 10
SCAMP2, 10
KMO, 10
CEBPZ, 10
PDE8A, 10
KDM3A, 10
TNRC6A, 10
VDAC3, 10
VAMP8, 10
ANGPTL2, 10
CPEB4, 10
AGFG1, 10
ANP32A, 10
NEDD1, 10
PNPLA8, 10
PSME1, 10
CBLB, 10
SNX9, 10
ERP29, 10
EIF3L, 10
HLTF, 10
HCLS1, 10
ppt1, 10
KIAA1468, 10
PRMT9, 10
ADD3, 10
ARMCX3, 10
RHBG, 10
DERL1, 10
BAZ2B, 10
ADAMTS1, 10
SLC26A1, 10
MCM3AP, 10
BAZ2A, 10
YTHDC1, 10
UHRF2, 10
LONP1, 10
HMOX2, 10
PGLS, 10
MARCH7, 10
PFAS, 10
MGA, 10
ATMIN, 10
BIVM-ERCC5, 10
KPNA1, 10
FLOT1, 10
PPM1A, 10
PDCD11, 10
FUT8, 10
HNF4A, 10
FMNL2, 10
SRGAP2, 10
SARS, 10
DCTN1, 10
F7, 10
COL4A2, 10
ANKRD17, 10
CHIC2, 10
PLEKHO2, 10
SMOC2, 10
SMAP2, 10
ATR, 10
SDHB, 10
ACSL3, 10
RPS15A, 10
CORO1A, 10
DEPTOR, 10
LRRC17, 10
ELOVL6, 10
JUNB, 10
GOLPH3, 10
LPIN1, 10
ANTXR1, 10
HAL, 10
NELFCD, 10
IRF2BPL, 10
SULT1C4, 10
RPRD2, 10
PIAS1, 10
RFWD2, 10
NFIX, 10
LTN1, 9
WNK3, 9
GTF2A1L, 9
STK17B, 9
LARS, 9
CREB3L2, 9
YARS, 9
SUOX, 9
TM7SF3, 9
ZFC3H1, 9
PATJ, 9
RAB5C, 9
CCAR1, 9
SYK, 9
RTFDC1, 9
NEK9, 9
EXOSC10, 9
SFXN2, 9
TIMD4, 9
ATXN2L, 9
BIRC3, 9
SMAD2, 9
REEP3, 9
U2AF2, 9
EIF3K, 9
INF2, 9
ARFGEF2, 9
DDX23, 9
SPN, 9
EXTL3, 9
TAPT1, 9
MARC1, 9
KYNU, 9
NIFK, 9
SCARB1, 9
STRAP, 9
NDUFV2, 9
COCH, 9
SAFB, 9
CTR9, 9
VPS45, 9
RFX7, 9
MED23, 9
MTOR, 9
ADCY9, 9
INTS6, 9
ENPP5, 9
KIF11, 9
C16orf72, 9
TLR2, 9
SLC12A6, 9
USP12, 9
ATAD1, 9
RAVER2, 9
MRPL50, 9
FHL2, 9
JUP, 9
PIP4K2C, 9
RBM6, 9
HSPB1, 9
PUM1, 9
PDE3A, 9
SERPINB6, 9
RAI14, 9
ZBTB7B, 9
TECPR1, 9
PPP1CC, 9
ERAP2, 9
MRPS30, 9
ABCA5, 9
EIF2AK1, 9
GPR108, 9
BBX, 9
XPNPEP3, 9
HBS1L, 9
RICTOR, 9
RIPOR2, 9
LPGAT1, 9
GOLGA5, 9
WDR6, 9
PDK2, 9
RAC2, 9
MKLN1, 9
RPL10A, 9
TTN, 9
SPAST, 9
SUN1, 9
TANC1, 9
MRPS18B, 9
HDAC5, 9
ACAT2, 9
HAGH, 9
HNRNPAB, 9
SOAT1, 9
NUP205, 9
LETM1, 9
PHACTR2, 9
DCAF5, 9
SRA1, 9
OSBPL9, 9
RAD23B, 9
DOCK9, 9
PRR12, 9
EFR3A, 9
EMC7, 9
HIBCH, 9
DDX18, 9
DPP9, 9
FAP, 9
DNTTIP2, 9
SYNGR2, 9
ATN1, 9
GPATCH8, 9
TSKU, 9
TBC1D23, 9
PARD3, 9
ARL8B, 9
CD53, 9
TARS, 9
DICER1, 9
DNAJB4, 9
RALY, 9
TFB2M, 9
HERC4, 9
CNPY3, 9
ZNF407, 9
GNA13, 9
ORC4, 9
STAT6, 9
PEX2, 9
CCDC34, 9
TOMM20, 9
C6orf106, 9
KANK1, 9
PLBD2, 9
UNC13B, 9
KIF1C, 9
GALK2, 9
PHKB, 9
STK3, 9
SGTA, 9
TTC7A, 9
STXBP3, 9
DPM1, 9
RNF20, 9
KIF13A, 9
ANKRD12, 9
BACE2, 9
CASP8, 9
HNRNPA3, 9
LMBRD2, 9
ANO1, 9
UBA2, 9
ZC3H13, 9
PTPN21, 9
ESYT1, 9
GEMIN4, 9
TGOLN2, 9
ZSWIM8, 9
UBE4B, 9
OSBPL1A, 9
SLC46A3, 9
PIK3AP1, 9
CCDC80, 9
SMG6, 9
HIPK1, 9
DUSP11, 9
PLXDC2, 9
AGGF1, 9
SLU7, 9
PIP5K1A, 9
ATP6V1D, 9
FYTTD1, 9
KHDRBS1, 9
CTGF, 9
NRBP1, 9
WDR11, 9
GTF2H4, 9
HPS3, 9
RIPK1, 9
TTC17, 9
HIST2H2AA4, 9
DNAJC2, 9
TMEM183A, 9
SLC15A4, 9
PER1, 9
ABCC5, 9
MALT1, 9
ERC1, 9
WBP11, 9
FGD4, 9
PPP6R3, 9
PMM1, 9
CARMIL1, 9
FBXW7, 9
TMEM150A, 9
EDNRA, 9
AUH, 9
SNX18, 9
SPOP, 9
UBA6, 9
ABL1, 9
PREP, 9
PCMTD1, 9
TMEM168, 9
KPNA6, 9
HDAC1, 9
EPM2AIP1, 9
ARAP2, 9
CERS6, 9
MAT2A, 9
SEPT10, 9
TMED3, 9
INHBC, 9
CAMK2D, 9
TM7SF2, 9
PLEKHA1, 9
BCR, 9
PRPF6, 9
BLZF1, 9
PDCD1LG2, 9
EVI5, 9
CAMK1, 9
TMX2, 9
ARID4B, 9
SNRK, 9
TTC4, 9
TRIM37, 9
SVIL, 9
CPQ, 9
PHKA2, 9
ACAT1, 9
IRAK1, 9
ITGA4, 9
APPBP2, 9
TNPO3, 9
UBE4A, 9
GLO1, 9
JAK2, 9
MAP1B, 9
CHID1, 9
FMR1, 9
IGF2, 9
ATP6AP1, 9
SETD3, 9
PDLIM5, 9
PKP2, 9
NOLC1, 9
FAH, 9
TLR7, 8
MRPL33, 8
HK1, 8
MITF, 8
OBSL1, 8
TMED9, 8
UHRF1BP1, 8
NCOA6, 8
IDE, 8
MARF1, 8
FGFR1, 8
NIPA2, 8
PLEKHM2, 8
CD82, 8
COG2, 8
POLK, 8
NCLN, 8
SCYL2, 8
AP3M1, 8
NR1H4, 8
DGAT2, 8
GCLM, 8
LIPC, 8
PLCL2, 8
DEK, 8
CYTIP, 8
RASAL2, 8
NUDT7, 8
WASL, 8
KLHL5, 8
BUB3, 8
UPF2, 8
EFL1, 8
TMEM245, 8
FREM1, 8
SPRYD3, 8
PCDHGC5, 8
ZBTB38, 8
BCKDHB, 8
CHN2, 8
KLHL28, 8
FAM129A, 8
MCPH1, 8
CLTA, 8
SRSF4, 8
PLAA, 8
ADGRA2, 8
SDHAF2, 8
ARHGEF11, 8
GHR, 8
LRRC40, 8
ERGIC3, 8
GPD1, 8
STARD7, 8
GTF3C3, 8
ZNF574, 8
TSN, 8
ZZZ3, 8
SLC12A7, 8
TNFRSF1B, 8
CXXC1, 8
GNB1, 8
NFX1, 8
NACA, 8
TRNT1, 8
GLYR1, 8
TTC3, 8
RAB4A, 8
SSH2, 8
FAXDC2, 8
ADGRL4, 8
CD99, 8
MIB1, 8
GRAMD1B, 8
MFSD14B, 8
ABLIM3, 8
CFAP97, 8
EYA3, 8
EFCAB14, 8
CIAO1, 8
GBA2, 8
ETHE1, 8
FBXO30, 8
SUN2, 8
LSM8, 8
EBPL, 8
CEMIP, 8
GLA, 8
BCAS3, 8
SLC33A1, 8
UAP1, 8
PLCB3, 8
KLHL11, 8
NOV, 8
SEMA4C, 8
SDAD1, 8
MYO1E, 8
BTBD1, 8
ZNF664, 8
SENP5, 8
RECK, 8
CYP39A1, 8
EIF3E, 8
CLPTM1, 8
BAG6, 8
IPO11, 8
NDUFS4, 8
PTP4A1, 8
PSMD3, 8
SDHC, 8
TNS2, 8
KIF1B, 8
GLRX3, 8
ARMT1, 8
ANP32B, 8
TBC1D8, 8
PIKFYVE, 8
NDUFA8, 8
MTO1, 8
PXDN, 8
EXT1, 8
CSF1, 8
DHCR7, 8
ALOX15, 8
POLR3A, 8
TBXAS1, 8
MICU2, 8
OLFML1, 8
MADD, 8
UFL1, 8
ATG12, 8
PLEKHA5, 8
EPB41L5, 8
HYOU1, 8
ULK1, 8
USP19, 8
CD2, 8
YPEL5, 8
UBE3C, 8
ZBED5, 8
HERPUD2, 8
ADAMTSL1, 8
S1PR1, 8
TSPYL2, 8
USF1, 8
RPS6KA3, 8
CYP2U1, 8
ERGIC1, 8
AP3B1, 8
EHMT2, 8
SPG21, 8
DCTN2, 8
NCBP1, 8
ACTR10, 8
NQO2, 8
SORBS1, 8
OCIAD1, 8
TUBB4B, 8
DAZAP2, 8
MED25, 8
DHX29, 8
ST3GAL4, 8
DSEL, 8
SH3GL1, 8
GUCY1B3, 8
ITIH5, 8
DSG2, 8
BMP1, 8
SH3D19, 8
SNX3, 8
TAF15, 8
ZBTB11, 8
ATXN10, 8
POGK, 8
EPB41L2, 8
PRELID1, 8
ASXL1, 8
MAT2B, 8
AHCTF1, 8
STARD13, 8
DNAJB9, 8
FAN1, 8
PLCE1, 8
EPHA3, 8
DPY19L4, 8
PSMB1, 8
HECA, 8
ADA2, 8
ARNT, 8
SDC4, 8
TBC1D4, 8
EPB41, 8
FABP1, 8
SMC4, 8
TTC21B, 8
NPM1, 8
FOSL2, 8
U2SURP, 8
ETS2, 8
PGRMC2, 8
GRK3, 8
PARP9, 8
ENPP2, 8
ADAM17, 8
FZD4, 8
RPL26, 8
LEO1, 8
ERG, 8
POLR1B, 8
PACS2, 8
COPS5, 8
SLC25A30, 8
COL16A1, 8
LRIG3, 8
CNOT8, 8
ATP6V0A2, 8
CELF2, 8
HBP1, 8
MBNL3, 8
XPNPEP1, 8
CUL5, 8
PLAU, 8
GNB4, 8
BRD8, 8
PPP4C, 8
FBXW5, 8
ATG13, 8
CHD8, 8
RALGAPA2, 8
MPP1, 8
RHEB, 8
GLS2, 8
C1GALT1, 8
MXRA8, 8
FNBP1, 8
RNASEK, 8
PSMD14, 8
GLMP, 8
DOPEY1, 8
CTCF, 8
BMPR1A, 8
FREM2, 8
CNTRL, 8
CREB3L3, 8
TLR1, 8
HERPUD1, 8
TLK2, 8
AGRN, 8
TXNDC11, 8
GZMK, 8
SMS, 8
PRCP, 8
CPNE8, 8
ROCK2, 8
RCBTB1, 8
SRRT, 8
POGLUT1, 8
XPO6, 8
DGCR8, 8
TRAP1, 8
CDC42BPA, 8
SNX27, 8
TTC39C, 8
PRKCB, 8
FLAD1, 8
TP53, 8
NABP2, 8
RAPGEF1, 8
CPA3, 8
SF3B2, 8
RABEP1, 7
AASDHPPT, 7
CUL9, 7
POLR2M, 7
HIP1, 7
NRDE2, 7
WBP1L, 7
STBD1, 7
TSTA3, 7
TOP1, 7
ALDH18A1, 7
RSBN1, 7
KLF10, 7
ZMYM2, 7
DNAJA3, 7
AIFM1, 7
PCBD1, 7
CD2BP2, 7
AKT2, 7
CSNK1G3, 7
TTI1, 7
SHOC2, 7
CD79A, 7
EIF3G, 7
VPS28, 7
DZIP3, 7
ELP3, 7
ENPP4, 7
XYLB, 7
RPS27A, 7
BRWD1, 7
TMTC3, 7
SREK1, 7
DNAJC12, 7
ZFP36, 7
NCSTN, 7
ILF3, 7
NAPA, 7
TFG, 7
PSMD13, 7
ITGB7, 7
CYTH4, 7
SLC35A5, 7
FKBP15, 7
TRAM1, 7
RGL2, 7
AGTPBP1, 7
CNNM2, 7
MSH2, 7
PDGFD, 7
PRSS23, 7
SERPINA7, 7
FZD5, 7
RBM39, 7
FBXO22, 7
AKT1, 7
GTF3A, 7
SKA2, 7
PEF1, 7
RCN2, 7
TET3, 7
DPF2, 7
UBE2V2, 7
RNF2, 7
PRKCD, 7
LRRC28, 7
HAVCR1, 7
LRRC19, 7
CS, 7
IKBKB, 7
PAIP2, 7
SENP1, 7
CAD, 7
CENPC, 7
LDHD, 7
GTF3C1, 7
NT5DC1, 7
IYD, 7
PDP2, 7
LAMA1, 7
RAB5B, 7
CLCN7, 7
HP1BP3, 7
ARSA, 7
FAM53B, 7
MCCC2, 7
TCEA3, 7
MRPL15, 7
SEMA4A, 7
MEF2D, 7
MAK16, 7
KIAA1217, 7
RNASEL, 7
RTN4IP1, 7
METTL16, 7
MTMR10, 7
TBC1D5, 7
CBL, 7
ZDHHC7, 7
NSFL1C, 7
DCP2, 7
LPP, 7
EGLN1, 7
TMSB4X, 7
RPS6KA1, 7
IL1R2, 7
MTIF2, 7
SMG7, 7
BRI3, 7
SGO2, 7
ZMYM4, 7
ZNF146, 7
TBL1XR1, 7
ALKBH5, 7
MYL12B, 7
MMS19, 7
TAOK3, 7
MEF2C, 7
N4BP1, 7
SH3GLB1, 7
UBE2O, 7
SPTLC1, 7
SEC22B, 7
ATP7A, 7
TBC1D2B, 7
LASP1, 7
CHMP2B, 7
AFDN, 7
GTF2B, 7
GUCY1A2, 7
RNF145, 7
SLC12A4, 7
IVD, 7
PTPN6, 7
CD48, 7
KYAT1, 7
POLA1, 7
ELL2, 7
TMEM131, 7
KIAA0232, 7
KIFAP3, 7
MLH3, 7
RNF111, 7
NEMP2, 7
OTUD7B, 7
CCBE1, 7
MON1B, 7
SERPINB9, 7
PRKCH, 7
PIK3CA, 7
UBE3B, 7
MOCS2, 7
SSB, 7
SHMT1, 7
MTMR1, 7
HNRNPA1, 7
RABGAP1, 7
LVRN, 7
SNAP23, 7
TBC1D9, 7
EIF5A2, 7
CLYBL, 7
POC5, 7
CC2D1B, 7
INS, 7
TST, 7
SRP72, 7
ARPC4, 7
SMARCC2, 7
USP7, 7
OSBP, 7
NSMCE4A, 7
TBK1, 7
TUBB2A, 7
PEX11A, 7
USP10, 7
TMEM70, 7
CPM, 7
TBC1D14, 7
ACSS1, 7
ANKRD13C, 7
PPP1R3B, 7
RAPGEF5, 7
UTP6, 7
CDC123, 7
PPP1R15B, 7
COG4, 7
AQR, 7
SUMF1, 7
NUP133, 7
RAB11FIP1, 7
LHFP, 7
GPX1, 7
ARFGAP3, 7
KLHDC10, 7
SLC30A9, 7
KIF2A, 7
CNOT10, 7
SAP18, 7
CAST, 7
DNAJC7, 7
RAB21, 7
CDH3, 7
ETV6, 7
SEC16B, 7
TNPO2, 7
CDKN1B, 7
CMTR2, 7
SEPSECS, 7
IFI44L, 7
PSMC4, 7
TMEM140, 7
PHKG2, 7
ADSS, 7
CTIF, 7
SYTL4, 7
USP32, 7
LIG4, 7
COLEC11, 7
RRN3, 7
SNRPA1, 7
ABCA3, 7
TAOK2, 7
ELOB, 7
MTR, 7
LEMD2, 7
ZNF646, 7
NKTR, 7
LDOC1, 7
RIOK3, 7
CYP20A1, 7
TMF1, 7
IFT172, 7
PLOD2, 7
PDS5B, 7
SLC12A2, 7
EEF2K, 7
BCL6, 7
AXL, 7
PLD1, 7
APLNR, 7
DDR2, 7
USP5, 7
ERCC6, 7
C5orf15, 7
TRAC, 7
RBPJ, 7
RNF14, 7
CNNM3, 7
LAS1L, 7
FADS6, 7
FNBP4, 7
TUFM, 7
EGR1, 7
HSD17B7, 7
NMI, 7
EEF1D, 7
GCAT, 7
PEX13, 7
TFR2, 7
EPHA2, 7
QRICH1, 7
SRPK2, 7
CTTN, 7
MIOX, 7
ZSWIM6, 7
MIGA2, 7
NUP214, 7
TAOK1, 7
AOAH, 7
OSBPL8, 7
VPS37A, 7
HELZ2, 7
ORMDL3, 7
STK17A, 7
TTC38, 7
PHC2, 7
SF3B4, 7
SEMA6D, 7
ZHX1, 7
PPP1R21, 7
MAPK14, 7
SLC20A2, 7
DHX32, 7
RPL14, 7
MIOS, 7
FUT11, 7
FCHO2, 7
KIAA1462, 7
PKD2, 7
GCKR, 7
UBASH3B, 7
NAT10, 7
KLHL8, 7
GPM6A, 7
PPP2R5C, 7
PPP2CB, 7
MAP3K2, 7
LSM14A, 7
PCF11, 7
CRLF3, 7
ME2, 7
COL5A1, 7
DYSF, 7
CFDP1, 7
VEZT, 7
ABCB7, 7
ESF1, 7
GFPT1, 7
ZBTB40, 7
NDUFB10, 7
SACM1L, 7
KAT8, 7
CHPF2, 7
PSD3, 7
TMEM50A, 7
SPIN1, 7
HAT1, 7
PNRC1, 7
RSF1, 7
RDH10, 7
ST5, 7
RBBP8, 7
NDUFS6, 7
PLS1, 7
SLC19A2, 7
MTUS1, 7
ERLEC1, 7
URB1, 7
TMEM26, 7
THAP12, 7
LGR4, 7
AREL1, 7
MUL1, 7
NRDC, 7
ERBB2, 7
IQSEC1, 7
ZKSCAN1, 7
NPEPPS, 7
GSTM4, 7
PCDH17, 7
STMN1, 7
PLXNA1, 7
LRIG2, 7
IGFALS, 6
FYB, 6
CITED2, 6
PBX1, 6
PRKX, 6
CWF19L2, 6
ATG2A, 6
WWC2, 6
SH3PXD2A, 6
GPATCH2L, 6
SBNO2, 6
FERMT3, 6
NUCKS1, 6
LMO2, 6
PIK3CD, 6
UBTF, 6
BFAR, 6
PLA2G15, 6
ST3GAL5, 6
MFN2, 6
ZNF644, 6
DENND3, 6
SMAD5, 6
PCNT, 6
PPM1H, 6
EIF2D, 6
CD6, 6
IL16, 6
BAG4, 6
SLITRK4, 6
GMIP, 6
PHC3, 6
CTBP1, 6
RETREG2, 6
ELP2, 6
KRCC1, 6
OTUD4, 6
PABPC4, 6
FAM102A, 6
TSPAN4, 6
APEH, 6
NOL11, 6
PARD3B, 6
CHI3L1, 6
ID3, 6
MFSD5, 6
SIK2, 6
NIPSNAP1, 6
SMARCA1, 6
ASF1A, 6
RMDN3, 6
KIAA1671, 6
CALCRL, 6
NOTUM, 6
RETREG1, 6
PLPP6, 6
IKZF3, 6
ARHGEF26, 6
AIG1, 6
PNPLA6, 6
INPP5F, 6
TBC1D17, 6
MLF2, 6
VSIR, 6
TBL2, 6
CELF1, 6
ZRANB1, 6
MAPKAP1, 6
EXOC5, 6
TPST2, 6
KDM7A, 6
ATP9B, 6
CHKA, 6
USP11, 6
RECQL, 6
SLC16A4, 6
BRPF3, 6
ABHD15, 6
PINK1, 6
FNDC1, 6
GPR155, 6
RBM19, 6
TOP3B, 6
C3orf33, 6
SELL, 6
RASGEF1B, 6
PCDH1, 6
TRIP4, 6
URI1, 6
WDR70, 6
MYO16, 6
ZNF462, 6
TUBGCP2, 6
CAB39, 6
GPRC5C, 6
STX4, 6
DDX46, 6
USP16, 6
DEPDC7, 6
ESYT2, 6
KIAA0100, 6
SAFB2, 6
ANPEP, 6
CASP9, 6
SFMBT2, 6
COQ9, 6
IDO2, 6
ARHGAP21, 6
MAGED1, 6
PSMG1, 6
BMPER, 6
NACC1, 6
MORC3, 6
PPP1R2, 6
VPS8, 6
MLEC, 6
GYG1, 6
MRPL37, 6
CBR3, 6
MSMO1, 6
SETD1A, 6
SORBS2, 6
LRRC41, 6
TACC3, 6
UBE2B, 6
PDHA1, 6
SETD7, 6
RFFL, 6
PID1, 6
TXNRD2, 6
DERL2, 6
GABARAPL2, 6
UROD, 6
TRIM33, 6
RREB1, 6
USP38, 6
CTNNBL1, 6
UPB1, 6
SPRTN, 6
OMA1, 6
PERP, 6
RSBN1L, 6
ERN1, 6
HERC3, 6
GTF2F1, 6
PI4KB, 6
GATAD2A, 6
ARHGAP18, 6
ANXA11, 6
YTHDC2, 6
SPATA5L1, 6
SLC35A3, 6
FRMD4A, 6
GCGR, 6
PLEKHA6, 6
NEMP1, 6
NAGLU, 6
GNB2, 6
ANK3, 6
PLCB2, 6
clcn3, 6
CUX1, 6
DYNC1LI1, 6
RAB22A, 6
ZBTB20, 6
PTDSS1, 6
RER1, 6
EDC4, 6
IAH1, 6
NPHP3, 6
INSR, 6
CADPS2, 6
AP3M2, 6
GTF3C4, 6
SOCS2, 6
PCIF1, 6
WDR75, 6
CDK5RAP2, 6
NANS, 6
RIPOR1, 6
UBP1, 6
MOXD1, 6
HMGCLL1, 6
DDIT4, 6
HYAL2, 6
DGKA, 6
ckpi, 6
H2AFY, 6
UFC1, 6
SLC39A4, 6
CDC5L, 6
VARS2, 6
TNFRSF1A, 6
B3GLCT, 6
MSH6, 6
FAM171A1, 6
AP3S1, 6
FBXW8, 6
PPP4R2, 6
CCNY, 6
RHOBTB3, 6
OAS1, 6
ANGEL2, 6
ZMYM3, 6
NECTIN3, 6
KCTD3, 6
TNFRSF11B, 6
LYPLAL1, 6
FRY, 6
DHX58, 6
MYD88, 6
MPC2, 6
ANKRD13A, 6
SNX10, 6
RABGGTB, 6
TMEM181, 6
USP25, 6
IDO1, 6
RARS, 6
MAPRE2, 6
CPSF1, 6
TNKS, 6
SEPT6, 6
RTL5, 6
LSP1, 6
SCAF4, 6
TIPRL, 6
NMD3, 6
CEP63, 6
L3MBTL3, 6
SLTM, 6
HS3ST1, 6
KLHL7, 6
OSBPL11, 6
DIP2B, 6
INPP1, 6
DAAM2, 6
UBXN7, 6
THSD1, 6
RPS15, 6
SF1, 6
PSMA3, 6
GTF2E1, 6
CWC22, 6
ROBO2, 6
EXOG, 6
FTSJ3, 6
HCK, 6
DISP1, 6
GALNT1, 6
MAP4K3, 6
LCMT1, 6
PDE4DIP, 6
CADM1, 6
CCDC93, 6
TXNDC16, 6
SYVN1, 6
DOCK5, 6
TMEM87B, 6
PSMB7, 6
FAM69A, 6
STRN, 6
NPAT, 6
AGPAT2, 6
GMPPB, 6
ATP5J, 6
CDR2, 6
COPS6, 6
SLC16A13, 6
FYCO1, 6
SMOC1, 6
TGS1, 6
COG5, 6
FOXRED1, 6
RCC2, 6
TLE1, 6
TRIM14, 6
OSTM1, 6
TBX20, 6
TXNDC9, 6
TMX4, 6
ENTPD7, 6
NSMCE1, 6
DARS, 6
RAB18, 6
UBA52, 6
CTC1, 6
PRMT3, 6
SNX17, 6
ORC2, 6
DBT, 6
IGF1R, 6
SLCO1A2, 6
ACBD5, 6
HAUS6, 6
RPSA, 6
UEVLD, 6
NOP14, 6
ANKS1A, 6
ZMIZ1, 6
ANAPC1, 6
RCOR3, 6
VPS50, 6
CRAT, 6
CAPNS1, 6
ENPP1, 6
GPCPD1, 6
