, 3190400
ALDH8A1, 9
TTR, 9
BMT2, 9
WHAMM, 9
UPRT, 9
SPEN, 9
COPS7B, 9
BDP1, 9
MAP3K21, 9
WWP2, 9
EYA4, 9
ARHGAP17, 9
USP12, 9
ASXL1, 9
ME1, 9
HERC1, 9
TMEM214, 9
CDK8, 9
FRMD4B, 9
CYLD, 9
SNX4, 9
RAB3GAP1, 9
PECAM1, 9
FAM13B, 9
S100A5, 9
ORC5, 9
SH3GLB1, 9
ACOX1, 9
NFAT5, 9
ANK3, 9
FLI1, 9
PTGES3L-AARSD1, 9
LRIG3, 9
ADGRL4, 9
PPP1R9A, 9
ABI1, 9
SLC35D1, 9
KMT2E, 9
AFG1L, 9
SENP7, 9
CREB3L2, 9
CMC1, 9
PLPP1, 9
NBEA, 9
TBC1D15, 9
ARHGEF2, 9
DNAJC12, 9
TBC1D14, 9
CYP2A13, 9
PHF20L1, 9
THADA, 9
DAP3, 9
HECW2, 9
AQP9, 9
CHPT1, 9
PCF11, 9
MINDY3, 9
HNRNPM, 9
WDR44, 9
SMAD3, 9
FAM20C, 9
TULP3, 8
HBP1, 8
CAMSAP1, 8
CNOT4, 8
SMARCD2, 8
GTF2I, 8
KPNA1, 8
RBPMS2, 8
COL5A2, 8
PRKCZ, 8
CACNA1D, 8
TMED10, 8
AP3S1, 8
CREM, 8
KLHL7, 8
DHX36, 8
BPHL, 8
CRTC3, 8
DUSP1, 8
OTUD4, 8
ABCB7, 8
KIAA1671, 8
ONECUT1, 8
SHROOM4, 8
VPS45, 8
SLC4A7, 8
CUX2, 8
KAT2B, 8
VWA5B2, 8
LRP1, 8
DGAT2, 8
CEP120, 8
RASA1, 8
NRBF2, 8
SLC30A5, 8
GPAT4, 8
RBMS2, 8
PRPF40A, 8
BORCS5, 8
SMUG1, 8
EIF2AK4, 8
AADAT, 8
CEP350, 8
RUFY1, 8
LEPR, 8
ETS1, 8
ABCF1, 8
MOCS2, 8
ATP10A, 8
SIPA1L1, 8
RASA2, 8
USP32, 8
SLC39A8, 8
ADRB2, 8
ABLIM1, 8
SMG7, 8
TRAPPC11, 8
PHF12, 8
MACROD1, 8
SHQ1, 8
WEE1, 8
CYTH1, 8
PREX2, 8
EPB41, 8
MTDH, 8
GCFC2, 8
SKIV2L2, 8
TULP4, 8
LRRCC1, 8
VRK2, 8
AMDHD1, 8
OSTF1, 8
ATP6V1H, 8
FAM91A1, 8
SRPK2, 8
ACTR10, 8
HNRNPH3, 8
SERINC1, 8
KTN1, 8
SPECC1L, 8
F11, 8
FUT8, 8
NFX1, 8
ANKRD10, 8
SLMAP, 8
DOCK10, 8
FAM76B, 8
FBXW4, 8
UGDH, 8
FERMT2, 8
KIF27, 8
ACSF3, 8
CRLS1, 8
ALMS1, 8
CYP51A1, 8
BRD4, 8
SKAP2, 8
NAA25, 8
DNMBP, 8
DPP4, 8
JMY, 8
RREB1, 8
OTULIN, 8
LRP5, 8
SRD5A2, 8
COQ10B, 8
RIN2, 8
EPRS, 8
AGO3, 8
SLC9A8, 8
ZNF135, 8
FAT3, 8
LMNB1, 8
GPR107, 8
MARCH8, 8
OSBPL2, 8
ASAH1, 8
TMEM82, 8
C2CD5, 8
PCNT, 8
SLTM, 8
TUBGCP3, 8
PIAS2, 8
RRN3, 8
CMBL, 8
AOC3, 8
PIBF1, 8
CEBPB, 8
TMEM55A, 8
ZNF704, 8
NEK7, 8
SORT1, 8
SBNO2, 8
PLEKHM3, 8
VEPH1, 8
NAP1L1, 8
PTK2B, 8
FOXA1, 8
CLEC16A, 8
ARID5B, 8
RBPJ, 8
CYP7A1, 8
TOX, 8
CEP95, 8
ACBD5, 8
NUMB, 8
FAM126B, 8
ETFA, 8
DTD1, 8
ADAM19, 8
PIK3C2B, 8
ERRFI1, 8
EMSY, 8
ITGA8, 8
TRAK2, 8
SUSD6, 8
EML4, 8
ACAA2, 8
GPR155, 8
MICU1, 8
ARHGAP35, 8
ARHGAP31, 8
GPSM1, 8
TLK2, 8
ZC3H13, 8
ADCY5, 8
SLC20A1, 8
LRRK1, 8
MARCH7, 8
KDM2A, 8
NUP58, 8
TTC37, 8
ADSS, 8
NAA35, 8
SDK1, 8
MGMT, 8
MYO1C, 8
KANK1, 8
DYSF, 8
METTL15, 8
COG3, 8
ERCC6L2, 8
PTPN4, 8
FRMD3, 8
KIAA1468, 8
FAM98B, 8
EYA3, 8
NNT, 8
PFKFB4, 8
PPP6R2, 8
NAA15, 8
B3GALNT2, 8
SLC7A8, 8
ABCC4, 8
PDE8A, 8
ARID4B, 8
TOR1AIP1, 8
DPY19L3, 8
AFF3, 8
GSTCD, 8
UBR1, 8
PRR14L, 8
DPY19L2, 8
FAM149B1, 8
PRRC2C, 8
MCC, 8
FAM208A, 8
TMTC1, 8
AHCYL1, 8
GMDS, 8
PSMD11, 8
CDK5RAP2, 8
GCLM, 8
INPP4A, 8
GLCE, 8
GAB1, 8
TRAP1, 8
CYFIP1, 7
BCLAF1, 7
TNFSF10, 7
CELF1, 7
RHPN2, 7
SAE1, 7
CD163, 7
ALDH9A1, 7
TMEM2, 7
CDC42BPA, 7
ZC3H18, 7
ANKFY1, 7
SCAMP1, 7
ZC3H6, 7
NDFIP2, 7
TXNRD2, 7
STK39, 7
RNF144A, 7
METTL14, 7
C7, 7
CLPB, 7
NIPSNAP2, 7
MTPN, 7
ZYG11B, 7
CDK5RAP1, 7
CEP83, 7
PPARA, 7
DUSP16, 7
SLC30A7, 7
UQCC1, 7
FNTA, 7
QSOX2, 7
OPHN1, 7
RIF1, 7
ESF1, 7
NID1, 7
HSD11B1, 7
DNM2, 7
APTX, 7
CLTC, 7
HMGCR, 7
PAPSS1, 7
MYO1D, 7
PNISR, 7
SUPT5H, 7
ATR, 7
IMPA1, 7
SHPRH, 7
GTF3C3, 7
SC5D, 7
GRAMD4, 7
UBA6, 7
RDH16, 7
PARVA, 7
PSMB7, 7
TIPARP, 7
STAM, 7
TMEM57, 7
CWC27, 7
SP4, 7
UBE2E3, 7
CAMSAP2, 7
LAMA2, 7
MID2, 7
RSF1, 7
CRYL1, 7
KCNN2, 7
AGAP1, 7
USP6NL, 7
SMAP2, 7
ETFDH, 7
SLC40A1, 7
ZDHHC15, 7
TIMMDC1, 7
TACR1, 7
SSH1, 7
ZRANB2, 7
HECA, 7
KLF3, 7
GCKR, 7
XRCC5, 7
DENND4C, 7
OSMR, 7
WWTR1, 7
NUAK1, 7
SLC38A6, 7
FRK, 7
TMEM39A, 7
TBCK, 7
NEO1, 7
MRE11, 7
FDPS, 7
DTNB, 7
OXA1L, 7
TRANK1, 7
SEPT9, 7
F9, 7
TJP2, 7
SKI, 7
ITPR1, 7
ACSS1, 7
CASC3, 7
GNA14, 7
ARSD, 7
TANC2, 7
NDUFAF2, 7
EIF4ENIF1, 7
ZZZ3, 7
L3MBTL3, 7
NTF3, 7
ERO1B, 7
ZNF277, 7
ZNF143, 7
TAF15, 7
PCSK5, 7
STIM2, 7
SFXN2, 7
UBLCP1, 7
SACM1L, 7
HORMAD2, 7
CCNL1, 7
CHST11, 7
DZIP1, 7
SQSTM1, 7
ADAM12, 7
ATP8A2, 7
NDUFS5, 7
ZNF292, 7
TXNDC16, 7
KCNH1, 7
ETV5, 7
MAP4K5, 7
TXNDC12, 7
ADH4, 7
SAMSN1, 7
STARD7, 7
ARHGAP28, 7
UBXN4, 7
IPO5, 7
TAF2, 7
HRH2, 7
CAMKK2, 7
ZRANB3, 7
PPM1A, 7
ZNF148, 7
PRKD3, 7
ST8SIA4, 7
ATP11C, 7
FOCAD, 7
WDR27, 7
KMT2A, 7
DVL3, 7
OTOP1, 7
SGK1, 7
ITIH2, 7
SIRT3, 7
NXF1, 7
CAMK1D, 7
LCA5, 7
CYSTM1, 7
GTF3C1, 7
RIMS1, 7
C9orf72, 7
SRPK1, 7
MARK2, 7
COPA, 7
KMT2B, 7
ZNF638, 7
RBM19, 7
SLC25A26, 7
UHRF2, 7
PRRC1, 7
TMF1, 7
MTMR10, 7
CCS, 7
TAF3, 7
DENND1B, 7
COX7A2L, 7
SH3D19, 7
FANCL, 7
RCAN3, 7
SEPT2, 7
NBAS, 7
DENND5B, 7
SOAT1, 7
TAPT1, 7
TNKS2, 7
ATP8B4, 7
MRPS6, 7
VAC14, 7
LTBP1, 7
ATP6V1C1, 7
ABCB4, 7
SPATS2, 7
NPM1, 7
LCMT1, 7
NADK, 7
SIAE, 7
TOLLIP, 7
UBA3, 7
CCDC170, 7
PRPSAP1, 7
PDE3A, 7
WWOX, 7
SLC24A4, 7
RPF2, 7
PPP2R3A, 7
CCNT2, 7
ANO6, 7
AHSG, 7
MYO9B, 7
EPS15L1, 7
ACIN1, 7
MAP4, 7
RFC1, 7
EGLN3, 7
SGMS1, 7
HSPA4, 7
TRAT1, 7
SEC24D, 7
UQCC2, 7
KANSL3, 6
KIAA0319, 6
YTHDF3, 6
FANCC, 6
ZMIZ1, 6
timp3, 6
COG2, 6
ULK4, 6
XPOT, 6
BCR, 6
PNPT1, 6
DOT1L, 6
KCNMA1, 6
HIRA, 6
MYO18A, 6
AEBP2, 6
SCN8A, 6
FNBP1L, 6
MIB1, 6
PRPSAP2, 6
TSHZ2, 6
KCTD3, 6
HECTD4, 6
TIAL1, 6
KCTD16, 6
PML, 6
PRDM5, 6
CALU, 6
LRRFIP2, 6
HIBCH, 6
SPARCL1, 6
INPP5B, 6
ULK1, 6
MTX2, 6
PREX1, 6
CAPSL, 6
CEP250, 6
TGFB2, 6
PLCB3, 6
ZNF131, 6
ZC3HAV1, 6
LCP2, 6
GALC, 6
NSD2, 6
RANBP10, 6
DCAF17, 6
CDC14B, 6
BAZ2A, 6
SLC15A3, 6
LSS, 6
CISD3, 6
EDRF1, 6
ATP11A, 6
KLK8, 6
HADH, 6
BPTF, 6
CHD7, 6
DLGAP4, 6
ZNF346, 6
WIPI2, 6
PCYOX1, 6
DCTN4, 6
ANKRD39, 6
DNM3, 6
C6, 6
MAP3K4, 6
CNOT2, 6
HPS3, 6
SWT1, 6
SEPSECS, 6
PRKAR2B, 6
TENM4, 6
TRPC4AP, 6
SERPING1, 6
UHRF1BP1L, 6
RAB5A, 6
FBLN5, 6
STRIP2, 6
ARL8B, 6
AFTPH, 6
TSPAN12, 6
SYNE3, 6
RUNX1, 6
RC3H1, 6
NSF, 6
GCN1, 6
FRG1, 6
PNPLA7, 6
ARCN1, 6
PPHLN1, 6
RBBP6, 6
PYGO1, 6
PWP1, 6
HDAC11, 6
INTS6L, 6
ATP7B, 6
CFLAR, 6
PIR, 6
INPP5D, 6
OTC, 6
SRBD1, 6
TRAPPC13, 6
DEPDC7, 6
USP33, 6
CORO1C, 6
AVL9, 6
VPS28, 6
EIF3J, 6
PFAS, 6
SP3, 6
ATP8B1, 6
SLC16A10, 6
ADAM10, 6
TXLNG, 6
KDM4A, 6
SERBP1, 6
APMAP, 6
MIPEP, 6
SRSF7, 6
SPATA1, 6
DERA, 6
SIGLEC1, 6
BMPER, 6
RALGAPB, 6
ZNF541, 6
VNN1, 6
SH3KBP1, 6
DAO, 6
MKL2, 6
SGCD, 6
SUMF1, 6
SNX1, 6
RCOR3, 6
DNAJC13, 6
MYO6, 6
MARCH1, 6
EPB41L4A, 6
EIF2A, 6
NEMF, 6
MBNL2, 6
FMO3, 6
NSUN6, 6
GATA4, 6
LAMB3, 6
MCM3AP, 6
MVK, 6
LMF1, 6
NSFL1C, 6
SUPT16H, 6
AHCTF1, 6
SNX15, 6
RCAN2, 6
SHB, 6
ADGRV1, 6
SNRK, 6
GPATCH2L, 6
MGRN1, 6
COLGALT2, 6
KLHL20, 6
FRA10AC1, 6
KIAA0319L, 6
MLLT1, 6
STRADB, 6
PRDX1, 6
ENTPD5, 6
OAZ1, 6
PKHD1, 6
DNTTIP2, 6
ZNF655, 6
STRN4, 6
APPL2, 6
ZDHHC20, 6
GANAB, 6
CSNK1G3, 6
PIGV, 6
MTF1, 6
NASP, 6
ARFGAP3, 6
ZFHX3, 6
IPO8, 6
PEMT, 6
SNX25, 6
TMEM41A, 6
PPFIBP2, 6
SNRNP70, 6
NPTXR, 6
SNX2, 6
CGNL1, 6
PHLPP2, 6
PPP4R3A, 6
MTIF2, 6
ABCG8, 6
GRAMD1C, 6
QSOX1, 6
PTPN13, 6
SRSF1, 6
YBX3, 6
USP10, 6
C21orf91, 6
ILVBL, 6
CFAP61, 6
PPM1B, 6
ASIC2, 6
DOCK11, 6
LRRK2, 6
APOOL, 6
FAM126A, 6
ARHGAP22, 6
PTOV1, 6
IBTK, 6
NUFIP2, 6
SERINC5, 6
ASPSCR1, 6
ELP3, 6
AMPD2, 6
MXD1, 6
TEX10, 6
CDON, 6
ARNT, 6
TRAFD1, 6
WDR3, 6
NT5C3A, 6
B4GALNT4, 6
DDO, 6
SCLT1, 6
ARHGEF7, 6
DESI2, 6
USP38, 6
ZC3H14, 6
DEK, 6
HSPBAP1, 6
FBXO38, 6
FBXO18, 6
FXR1, 6
GOLGA3, 6
RTN4RL1, 6
NVL, 6
ZCCHC24, 6
SRP72, 6
FYB, 6
ZFC3H1, 6
TAOK3, 6
TJP1, 6
AHCYL2, 6
C1orf168, 6
ZEB2, 6
F10, 6
HDAC9, 6
WDR59, 6
MSH3, 6
CPXM2, 6
RAB10, 6
GTF2E2, 6
RAF1, 6
MMP14, 6
RELL1, 6
PTPRJ, 6
ACAD9, 6
MT2A, 6
WDR75, 6
TRIM33, 6
COBL, 6
PDCD1LG2, 6
MAP3K5, 6
PKLR, 6
LRRC42, 6
TMEM63A, 6
SLC39A9, 6
CYP27A1, 6
NR6A1, 6
SOS1, 6
POLR1A, 6
DDX6, 6
BAG6, 6
TCEA1, 6
FBXL20, 6
HGF, 6
PTGS1, 6
CCDC93, 6
TRAK1, 6
CMAS, 6
BCAR3, 6
IMMP1L, 6
PDXDC1, 6
TTC3, 6
FTCD, 6
FHIT, 6
PHF20, 6
UGGT2, 6
GNPTAB, 6
LSAMP, 6
NEDD1, 6
TTC19, 6
GALNT10, 6
MAST4, 6
DCUN1D4, 6
QDPR, 6
TGFBR2, 6
CAST, 6
TERF2, 6
MEIS2, 6
LDLRAD3, 6
PKP4, 6
UBIAD1, 6
PUF60, 6
CDK12, 6
ZER1, 6
C12orf56, 6
NUDT9, 6
SCCPDH, 5
SERPINA1, 5
FIG4, 5
PCNX4, 5
RHEB, 5
DNAJC3, 5
SNX16, 5
PHF8, 5
SELT, 5
RABL6, 5
ACER2, 5
EPS8, 5
SRGAP3, 5
KDM7A, 5
TRMT11, 5
ZCCHC6, 5
LRP6, 5
OGT, 5
FNBP4, 5
UBP1, 5
CDC37L1, 5
DSCR3, 5
NPRL3, 5
EDEM1, 5
TIPRL, 5
MPP6, 5
SF1, 5
CLOCK, 5
USP53, 5
DNAJC10, 5
ATG2A, 5
RBKS, 5
ARNTL, 5
CDH8, 5
STXBP1, 5
THOC1, 5
NOVA1, 5
EEFSEC, 5
FLVCR2, 5
RORA, 5
NUP98, 5
NAPG, 5
ANGPT1, 5
PCGF3, 5
COL4A1, 5
VEGFA, 5
RNF123, 5
DNAJC7, 5
PREPL, 5
EIF3E, 5
ZNF582, 5
MINDY2, 5
VCPIP1, 5
NOTUM, 5
CD36, 5
PLCG2, 5
OAZ2, 5
KPNB1, 5
DCAF1, 5
AKAP8, 5
TBL1XR1, 5
MRPS28, 5
MFN1, 5
PRKG1, 5
MADD, 5
CSMD2, 5
NCAPH2, 5
SRSF5, 5
PTPRF, 5
TSPAN9, 5
OSGEPL1, 5
SYNPR, 5
FAT4, 5
SH2B3, 5
EBF1, 5
KATNAL1, 5
APEH, 5
HK2, 5
GABRB1, 5
PUS10, 5
MRPS27, 5
DICER1, 5
PLK2, 5
SMAD1, 5
RPRD1B, 5
HEATR1, 5
CTDP1, 5
LGMN, 5
KCND3, 5
CEP57, 5
PKD2, 5
INO80D, 5
INPP5F, 5
clcn3, 5
HNRNPUL1, 5
NT5DC1, 5
FSTL5, 5
ZMYM1, 5
BACH2, 5
TAOK1, 5
ANK2, 5
WFDC1, 5
GABPA, 5
PGGT1B, 5
TRAM2, 5
PECR, 5
TMED5, 5
PCM1, 5
AASS, 5
CNOT6, 5
CETN3, 5
ADAMTS6, 5
LNX2, 5
SDHB, 5
BAZ2B, 5
CMTR1, 5
SFT2D1, 5
PPFIA1, 5
SERPINF2, 5
LARS2, 5
SCFD1, 5
USH2A, 5
HGSNAT, 5
ZWILCH, 5
LYN, 5
MCCC1, 5
RAB7A, 5
IFT88, 5
CC2D1B, 5
MROH1, 5
AP2B1, 5
THRA, 5
HERPUD1, 5
CNOT7, 5
KITLG, 5
HNRNPA2B1, 5
CCNT1, 5
ARHGAP45, 5
HRG, 5
BAZ1B, 5
ATP6AP2, 5
TGDS, 5
VIM, 5
STX8, 5
ATF2, 5
WASF2, 5
ACVR2A, 5
DPP9, 5
SNX14, 5
BARD1, 5
TPM3, 5
SZT2, 5
ATP5F1, 5
PUM3, 5
ARAP2, 5
RIOX2, 5
NAA16, 5
BHMT2, 5
MMS22L, 5
TRAF6, 5
TTBK2, 5
STK38, 5
UEVLD, 5
CRNKL1, 5
C16orf52, 5
EEPD1, 5
FOSL2, 5
RNF19A, 5
WDR19, 5
DZIP3, 5
VWF, 5
FOS, 5
PIEZO1, 5
PIGG, 5
EHD1, 5
DTNBP1, 5
OXNAD1, 5
KYAT3, 5
ADGRF5, 5
SLC36A4, 5
EIF2B3, 5
PARG, 5
NHLRC3, 5
KCNK12, 5
FBXW7, 5
PCK1, 5
CCDC191, 5
PANK3, 5
TCTN1, 5
ARHGAP5, 5
KIF21A, 5
GLCCI1, 5
RASSF7, 5
METTL25, 5
VSIG4, 5
NDUFS6, 5
IFT74, 5
EML5, 5
PRCC, 5
COMT, 5
TMEM41B, 5
CDKN2AIP, 5
GNB1, 5
FMN1, 5
GBX1, 5
MAP3K2, 5
SLC38A3, 5
WASF3, 5
SUDS3, 5
USP8, 5
ATP7A, 5
CUTC, 5
FAM189A1, 5
RELN, 5
PRKAR2A, 5
SDSL, 5
TBL1Y, 5
PPP2R1A, 5
ANXA7, 5
TNRC18, 5
UBTD2, 5
TBC1D1, 5
PPP1R3B, 5
NPL, 5
TNPO1, 5
SH3PXD2A, 5
ATL3, 5
SLC8B1, 5
PON3, 5
HABP4, 5
TNFAIP8, 5
CREB1, 5
NMT1, 5
ME3, 5
FREM1, 5
MVD, 5
CC2D1A, 5
RNF4, 5
HNRNPLL, 5
FAN1, 5
MSR1, 5
EFL1, 5
SDHC, 5
MBTPS1, 5
TMEM87B, 5
UNC13D, 5
DCBLD2, 5
FTL, 5
CACHD1, 5
ABHD16A, 5
MSRB3, 5
LRP1B, 5
EPB41L3, 5
CECR2, 5
SEMA6A, 5
YWHAG, 5
MED14, 5
BCL7B, 5
PDCD6IP, 5
PDGFRB, 5
CLASP2, 5
NAB1, 5
ARHGEF10L, 5
IFIH1, 5
GFPT2, 5
ADAMTS2, 5
MICU2, 5
REL, 5
ARFGEF2, 5
ZFHX4, 5
NPNT, 5
ENPP1, 5
MANEA, 5
RNASEL, 5
TSEN15, 5
COX10, 5
GIT2, 5
ALS2, 5
FBXL14, 5
C9, 5
DYNC1I2, 5
EBPL, 5
C22H16orf87, 5
NNMT, 5
SV2C, 5
EPS15, 5
NUP35, 5
LRCH3, 5
NOTCH1, 5
ANKIB1, 5
DLG2, 5
P4HB, 5
WFS1, 5
SLC9C2, 5
C4orf22, 5
STS, 5
PPP4R2, 5
RAB3IP, 5
RANGAP1, 5
TTC39B, 5
SUPT20H, 5
UAP1, 5
ITGB5, 5
LMAN1, 5
SWAP70, 5
ERI2, 5
SYK, 5
PPP3CB, 5
YEATS2, 5
RBM20, 5
GAB3, 5
MTERF3, 5
BAG4, 5
AFAP1L1, 5
RIC8B, 5
ASNSD1, 5
ANO4, 5
AGK, 5
UBN2, 5
SH3BP5, 5
MCOLN1, 5
GRB2, 5
ZFYVE27, 5
SNX3, 5
RTN3, 5
ZFAT, 5
HLA-DRB1, 5
ADAM33, 5
PCGF5, 5
ACO2, 5
KIF6, 5
TBC1D2B, 5
FMO1, 5
DDX46, 5
CSTF3, 5
UGT8, 5
CAPN2, 5
MTCL1, 5
BLMH, 5
SDHAF3, 5
KIAA1147, 5
DIDO1, 5
GSE1, 5
ELMOD2, 5
TRIM25, 5
MAPK4, 5
MPPE1, 5
SYCE1L, 5
CCDC18, 5
HUS1, 5
MYH10, 5
PDCD4, 5
FGD4, 5
STXBP3, 5
SART3, 5
PPIG, 5
ARHGAP6, 5
HNRNPR, 5
ZSCAN22, 5
CLK3, 5
ZC3H12C, 5
U2AF1L5, 5
BMS1, 5
EXTL3, 5
PAM, 5
MAP2K1, 5
SFSWAP, 5
CDC123, 5
CD44, 5
MED22, 5
FKBP15, 5
HSPH1, 5
GMPS, 5
KDM3B, 5
MAP7D1, 5
LHPP, 5
MDFIC, 5
SNX19, 5
SPATS2L, 5
CYP4V2, 5
KBTBD12, 5
NTN1, 5
VPS53, 5
STEAP2, 5
INO80, 5
NUP153, 5
TMCC3, 5
TRAM1, 5
PPP4R4, 5
ATP2B2, 5
RNF150, 5
DOCK5, 5
XDH, 5
SEMA4D, 4
MEAF6, 4
PSMA3, 4
ZBTB6, 4
LIN7A, 4
RPS6KA2, 4
MYH9, 4
CSNK2B, 4
MTFR1L, 4
C5orf15, 4
MFHAS1, 4
MED29, 4
GMCL1, 4
MAGED1, 4
LATS2, 4
ENOPH1, 4
EXOC2, 4
EIF4EBP2, 4
ABL1, 4
MGEA5, 4
OSBP, 4
RBL2, 4
ODC1, 4
HAO1, 4
SNTA1, 4
DNAJC25, 4
CCDC88A, 4
BCAP31, 4
SGK3, 4
ATP6V0D1, 4
RNF157, 4
ACP2, 4
LAMA4, 4
NFATC1, 4
LTN1, 4
CDPF1, 4
CCND2, 4
ATP6V1B2, 4
FLAD1, 4
TOP2B, 4
RPS5, 4
NBR1, 4
RANBP9, 4
PDCD6, 4
CTPS2, 4
HELB, 4
IGSF21, 4
PCDH17, 4
TSPAN13, 4
NR1D1, 4
GARNL3, 4
ZMAT4, 4
TMA16, 4
NECTIN2, 4
SPTAN1, 4
ANKRD27, 4
HSF2, 4
MIGA1, 4
ACTR1A, 4
RNF224, 4
GLT8D1, 4
WDR5, 4
NAXD, 4
PRKCH, 4
CERS5, 4
PKN2, 4
ZNF81, 4
DGKD, 4
PLAA, 4
MOCOS, 4
GNS, 4
MRRF, 4
TMEM260, 4
TUBGCP5, 4
STXBP4, 4
PPARGC1B, 4
DPP10, 4
ZBTB1, 4
RBM10, 4
AZIN1, 4
NTN4, 4
SLC38A9, 4
GTPBP4, 4
FKTN, 4
PSMF1, 4
PTPN2, 4
SNTB2, 4
PHYHD1, 4
ABCD4, 4
CRYM, 4
PIGL, 4
CCDC88C, 4
PXDC1, 4
ADAMTSL3, 4
NUP88, 4
NFRKB, 4
INHBA, 4
DYNC1LI2, 4
TADA1, 4
SAT1, 4
BLOC1S5, 4
PPP1R37, 4
TUBB6, 4
FAM105A, 4
UBE2G2, 4
LEMD3, 4
EVA1C, 4
NUP107, 4
CENPC, 4
RNF168, 4
C19orf81, 4
GRAMD1A, 4
SEC24A, 4
AVPI1, 4
TDRD3, 4
BTBD1, 4
TRABD2B, 4
FAM49B, 4
CCDC149, 4
CHMP4B, 4
GLO1, 4
ACAP2, 4
PRDM4, 4
NFATC2, 4
ISCA1, 4
EMC1, 4
SNX8, 4
SHOC2, 4
CBFB, 4
SCAMP2, 4
VSIR, 4
COL6A5, 4
GPM6A, 4
CNBD1, 4
PTPN21, 4
AMOTL1, 4
RAP1GDS1, 4
GATAD2A, 4
ATP1B1, 4
ZGLP1, 4
ATF1, 4
TMEM132D, 4
SECISBP2, 4
OSGIN1, 4
SMAD6, 4
RNF214, 4
TST, 4
GNAI3, 4
WDR4, 4
ANAPC7, 4
KCNC2, 4
USP46, 4
RFX3, 4
KCTD5, 4
TTYH2, 4
TSC22D1, 4
SNRNP48, 4
ZNF367, 4
PLXND1, 4
GYG2, 4
UCHL5, 4
TXNL1, 4
RIPK1, 4
ATG4C, 4
ZFYVE9, 4
TRIP11, 4
TP53, 4
TNKS1BP1, 4
RBM22, 4
HSF1, 4
KRAS, 4
TMEM59, 4
EPHX2, 4
AKAP10, 4
LASP1, 4
FBLN2, 4
MAPK9, 4
ACOXL, 4
TRMT2A, 4
PIGF, 4
bcl-xL, 4
SCYL3, 4
SLC27A6, 4
POT1, 4
HEATR3, 4
PPP1R12C, 4
DAZAP1, 4
AADAC, 4
IKBKAP, 4
CACUL1, 4
LAMTOR3, 4
RPN1, 4
TMEM150A, 4
TNPO3, 4
DET1, 4
POSTN, 4
GALK2, 4
MRC2, 4
MTA3, 4
RAB18, 4
ISLR2, 4
XPO5, 4
KRT9, 4
L2HGDH, 4
SLC17A1, 4
ASAP2, 4
CYFIP2, 4
FIP1L1, 4
RMND1, 4
TAB1, 4
PRIMPOL, 4
STXBP5L, 4
SLC35F5, 4
PAK2, 4
LAP3, 4
TGFBRAP1, 4
BAZ1A, 4
DFFA, 4
TMBIM6, 4
CTTNBP2, 4
SMARCAL1, 4
WDR82, 4
SUCLG1, 4
ECI2, 4
UBE3D, 4
SCLY, 4
SLIT2, 4
TANGO6, 4
SREBF1, 4
MLXIPL, 4
ZMPSTE24, 4
TBC1D4, 4
IKZF1, 4
SRFBP1, 4
TBC1D23, 4
RGS6, 4
CES2, 4
MAP3K9, 4
AKAP1, 4
FRMD4A, 4
TTC1, 4
KIAA0895, 4
CALCRL, 4
RASGEF1B, 4
NALCN, 4
S100PBP, 4
CDK7, 4
GABBR2, 4
CYP2J2, 4
XRN1, 4
CCDC125, 4
CACNA2D1, 4
ANXA6, 4
CLSTN1, 4
LIMD1, 4
NMT2, 4
CCNB1IP1, 4
UBXN7, 4
TYW3, 4
THNSL1, 4
USP19, 4
CHORDC1, 4
TOM1L1, 4
REEP5, 4
GRM7, 4
FKBP4, 4
CSE1L, 4
PDHX, 4
AMACR, 4
PSMD7, 4
RNASEH2B, 4
BRAF, 4
CDR2, 4
BEND2, 4
KIF13A, 4
RAB11FIP4, 4
STX16, 4
CPT2, 4
RBM18, 4
DCP2, 4
C6orf89, 4
RAB3C, 4
ATM, 4
CDC27, 4
ALPK3, 4
TTC39C, 4
SPOCK3, 4
SLCO3A1, 4
GALNT18, 4
LTBP4, 4
SUCO, 4
DYNC1LI1, 4
TLN1, 4
ZFYVE26, 4
EXD2, 4
PLXNA2, 4
ATXN3L, 4
CCDC15, 4
GTF2B, 4
EIF2AK3, 4
NOP14, 4
TMLHE, 4
FAF2, 4
NQO2, 4
RGS12, 4
GAPVD1, 4
B4GALT5, 4
SPINT2, 4
ZBTB10, 4
FBL, 4
RBM14, 4
PRPF4B, 4
SLC35D2, 4
SEL1L, 4
SCAF11, 4
HAVCR1, 4
SEPT11, 4
RHOT1, 4
RFTN1, 4
ORC2, 4
COL5A1, 4
DGKZ, 4
SSBP2, 4
CTNNBL1, 4
ICE2, 4
DR1, 4
NOD1, 4
MEGF6, 4
OPA3, 4
TRPT1, 4
RNF43, 4
AFG3L2, 4
UBE2A, 4
MERTK, 4
PTCH1, 4
UST, 4
COQ8B, 4
DYNC2H1, 4
APPL1, 4
SLCO1A2, 4
TSEN2, 4
HADHA, 4
BROX, 4
SCN9A, 4
YPEL2, 4
ZC3H4, 4
C2orf76, 4
IDH1, 4
NUP160, 4
SALL1, 4
SNAP23, 4
PI4KA, 4
NPHP3, 4
WBP4, 4
RPUSD3, 4
SPIN1, 4
TTC7A, 4
SSB, 4
IGF2BP2, 4
NELL2, 4
SGIP1, 4
KIAA0753, 4
TOM1L2, 4
COTL1, 4
SCUBE2, 4
MPP7, 4
RIOK2, 4
