, 19150
SEC61A1, 19
ERH, 19
PSIP1, 19
TUBA1B, 19
ITGAX, 19
NDFIP2, 19
FCHO2, 19
PMS1, 19
PRDX4, 19
RPS17, 19
HNF4A, 19
P4HA1, 19
OSTM1, 19
TBC1D9B, 19
ZFC3H1, 19
SNX4, 19
MMP19, 19
PHACTR2, 19
SLC33A1, 19
SDC1, 19
HSD17B6, 19
LY9, 19
LPIN2, 19
BIRC2, 19
AQR, 19
SLC27A6, 19
TLR4, 19
SIK3, 19
EFCAB14, 19
PSEN1, 19
H6PD, 19
MTMR6, 19
NCBP1, 19
RBPJ, 19
CPEB4, 19
RPS10, 19
PDE5A, 19
MGAT2, 19
EML4, 19
TOMM70, 19
PLEKHB2, 19
MEF2A, 19
TRIM28, 19
TMEM63B, 19
HRPT2, 19
PKLR, 19
DPY19L1, 19
DHX29, 19
TMEM248, 19
SLC3A2, 19
FMNL2, 19
DLA-64, 19
TEX2, 19
AGPAT5, 19
PLCB3, 19
NRBP1, 19
CSRP1, 19
COX4I1, 19
WIPI2, 19
SUPT6H, 19
SEPT9, 19
MAP4K3, 19
CHD1, 19
ABCA5, 19
VDAC3, 19
ZYG11B, 19
TPI1, 19
PIGK, 19
EIF3F, 19
FLOT1, 19
PSMB4, 19
SNX3, 19
INPP5B, 19
ZFP36L2, 19
UBE3C, 19
BRWD1, 19
GCKR, 19
SYPL1, 19
SPINT2, 19
PKP2, 19
LPP, 19
ARID1A, 19
HIVEP1, 19
SLC5A3, 18
DPYSL3, 18
TMEM19, 18
CYP2J2, 18
BUB3, 18
AP3B1, 18
BTBD1, 18
NEK6, 18
APPBP2, 18
NDUFB9, 18
PRCP, 18
MYO18A, 18
CYP4A39, 18
ABI3BP, 18
BHLHE40, 18
PPP1R3B, 18
OSBPL1A, 18
FMO3, 18
GDI1, 18
FKBP8, 18
NEDD9, 18
PUM1, 18
TUBB4B, 18
TJP2, 18
CBLB, 18
CLASP1, 18
EIF3I, 18
RRAGC, 18
SERPINH1, 18
UHRF2, 18
SEC16A, 18
PNPLA8, 18
NFIA, 18
NUCKS1, 18
HK1, 18
FUBP1, 18
NSF, 18
INHBC, 18
CDC42, 18
ASXL1, 18
LRRC8D, 18
PPP1R2, 18
SWAP70, 18
RPS12, 18
MAP1B, 18
WASHC5, 18
TERF2IP, 18
CMTM6, 18
NFAT5, 18
DNAJC1, 18
ANKRD44, 18
PPM1B, 18
PLCB1, 18
COG7, 18
TDRD7, 18
GGNBP2, 18
WDR11, 18
RPS14, 18
OSBP, 18
AMZ2, 18
CROT, 18
OS9, 18
SELL, 18
TFRC, 18
ATL2, 18
RNF20, 18
CUX1, 18
MCM3AP, 18
ZBED6, 18
MTMR3, 18
RPGR, 18
SNX9, 18
AP3D1, 18
GIGYF2, 18
SLC15A4, 18
GNAI3, 18
FLRT2, 18
VAPA, 18
SDHAF2, 18
TCF25, 18
HIP1, 18
OSBPL11, 18
MSL2, 18
RDH16, 18
RPL11, 18
SIPA1L1, 18
JUN, 18
ACSS1, 18
DNM2, 18
PBLD, 18
VMP1, 18
PRKCA, 18
RSU1, 18
FIP1L1, 18
RPL34, 18
WRN, 18
PIEZO1, 18
CDHR2, 18
ARL1, 18
HNRNPUL1, 18
NEK7, 18
TRAFD1, 18
SF3B2, 18
RIC1, 18
HMGB3, 18
PXK, 18
GLDC, 18
PRPF6, 18
SLC30A9, 18
ENDOD1, 18
MAT2B, 18
EIF2A, 18
TEX10, 18
SFXN1, 18
SLC25A33, 17
TIPARP, 17
PPFIBP2, 17
FMOD, 17
VPS8, 17
NAA35, 17
HSPA13, 17
BRD4, 17
ZZEF1, 17
WBP2, 17
NUFIP2, 17
LPL, 17
RNF219, 17
PXDN, 17
ATXN2, 17
ATR, 17
HERC4, 17
TLR8, 17
PLOD1, 17
GALNT1, 17
MGAT4B, 17
SMAP2, 17
DCLRE1A, 17
HAT1, 17
RCN2, 17
TTC21B, 17
FARP1, 17
ESF1, 17
PDE3A, 17
ANGPTL1, 17
AADACL2, 17
TBC1D15, 17
FAM129A, 17
ADGRL1, 17
VPS4B, 17
FUS, 17
DEK, 17
P4HA2, 17
MAP1A, 17
KEAP1, 17
TUSC3, 17
STBD1, 17
HSD17B13, 17
CRYBG1, 17
THOC2, 17
LRP10, 17
EXOC5, 17
KIF13A, 17
ODC1, 17
TMEM9B, 17
RFX7, 17
MAPK14, 17
BAG6, 17
SKI, 17
PUF60, 17
ARHGAP1, 17
ARNT, 17
BCL9L, 17
MAOA, 17
MYO9B, 17
ITM2C, 17
KIF21A, 17
SEC24A, 17
SLC8A1, 17
TAOK1, 17
LDLR, 17
NEU1, 17
CD109, 17
NISCH, 17
ACSM3, 17
PARP9, 17
CHD3, 17
WDR36, 17
SLC16A4, 17
ATMIN, 17
GOLPH3, 17
TWF1, 17
ATP2C1, 17
STIP1, 17
UBAP2L, 17
ELMO1, 17
PLBD2, 17
NET1, 17
LAP3, 17
MTIF2, 17
SRP68, 17
GLB1, 17
RFC1, 17
EIF3L, 17
PSMA6, 17
CEP295, 17
RETREG3, 17
CEBPZ, 17
EFEMP2, 17
RUFY3, 17
XPO5, 17
STAU2, 17
ZNF451, 17
ABR, 17
SCAF8, 17
CTR9, 17
PSMC1, 17
F2R, 17
CYLD, 17
MYO6, 17
EPT1, 17
ARHGAP12, 17
ELF1, 17
PREX2, 17
KAT6B, 17
FZD1, 17
NGFR, 17
IKBKB, 17
FAF1, 17
MTCH1, 17
PPP4R3A, 17
SMARCC2, 17
PIGT, 17
PPP1R15B, 17
DIEXF, 17
TNPO3, 17
CPNE1, 17
UBE3A, 17
MSH6, 17
OXCT1, 17
ARHGEF6, 17
ERC1, 17
DDR2, 17
TCF4, 16
PLEKHA5, 16
SEC11C, 16
PFN1, 16
NCOR2, 16
PDE4DIP, 16
ARID1B, 16
LRCH1, 16
NCK1, 16
DNASE1, 16
PIGG, 16
VEZF1, 16
TXNDC11, 16
KDM6A, 16
NR1H4, 16
PRODH2, 16
PSMB2, 16
AP1B1, 16
ACTR1A, 16
CD44, 16
ERCC4, 16
PKD1, 16
EPB41L5, 16
SLC12A6, 16
COG3, 16
RAB11FIP1, 16
CWF19L2, 16
CLDND1, 16
IKBIP, 16
PTBP3, 16
ZDHHC20, 16
DDX24, 16
FBXO32, 16
LIG4, 16
IARS, 16
PKN2, 16
SULT1C4, 16
PTPRA, 16
ERBB2, 16
NR3C1, 16
FAM13B, 16
CTSF, 16
STAT5B, 16
ANKRD28, 16
SSB, 16
USP1, 16
PCF11, 16
ITGA4, 16
ARID5B, 16
MAPK9, 16
SRSF5, 16
ATIC, 16
ADGRE5, 16
TAB2, 16
GPCPD1, 16
TMTC3, 16
TMEM38B, 16
MYO1C, 16
MANBA, 16
VEGFC, 16
PLA2G4A, 16
ADAM17, 16
MORF4L2, 16
RABGAP1, 16
DYM, 16
ANK2, 16
C4BPB, 16
USP5, 16
U2SURP, 16
RASA1, 16
CKAP5, 16
DDHD2, 16
LSM8, 16
SHMT1, 16
PIK3R4, 16
FOCAD, 16
UNC5C, 16
ITGAM, 16
SDR16C5, 16
ACTR10, 16
RXRA, 16
NCSTN, 16
DHX36, 16
USP25, 16
MRPL3, 16
AKAP2, 16
NFATC3, 16
SEC23A, 16
DIP2B, 16
ME1, 16
LY6E, 16
TMEM245, 16
CUL7, 16
PPP2R2A, 16
ANTXR1, 16
PSMB1, 16
WARS, 16
GRN, 16
SAFB, 16
N4BP2, 16
KCTD3, 16
FAXDC2, 16
MERTK, 16
CHMP4B, 16
CORO1C, 16
CRTAP, 16
GPR107, 16
DYSF, 16
SARDH, 16
PRKACB, 16
RPS6, 16
DLA-DMB, 16
SULT1A1, 16
DES, 16
BCAP29, 16
TENM4, 16
WDR33, 16
SLC30A5, 16
SYNE1, 16
TMEM2, 15
MANF, 15
PNN, 15
PDS5B, 15
ARHGAP21, 15
DOCK10, 15
MTR, 15
NOTCH3, 15
TMCO3, 15
PDPK1, 15
TMEM57, 15
GTF3C2, 15
COPS4, 15
RLF, 15
HDAC1, 15
KMT2B, 15
CTPS2, 15
FAM162A, 15
MAPK1, 15
ZFR, 15
UPF2, 15
SSR2, 15
KITLG, 15
SIDT2, 15
SUMF1, 15
COLEC11, 15
NOP14, 15
IYD, 15
ABHD2, 15
USP4, 15
CCDC50, 15
AFAP1, 15
HERPUD2, 15
ANXA11, 15
DHX40, 15
APPL1, 15
DCAF1, 15
SDAD1, 15
STARD7, 15
BTG1, 15
PROC, 15
ANP32E, 15
ERCC3, 15
ANP32A, 15
PTGES3L-AARSD1, 15
NCKAP1L, 15
ASNS, 15
UBA5, 15
EXOC1, 15
MRPS6, 15
AGRN, 15
RGL1, 15
HPRT1, 15
ADGRA3, 15
UGGT2, 15
PKDCC, 15
EIF3K, 15
FBLN2, 15
DNAJC12, 15
LRRC8C, 15
ADAM23, 15
REST, 15
EXOC6B, 15
MOXD1, 15
FAM8A1, 15
PTBP1, 15
DNAH10, 15
BMPR1A, 15
ACAA1, 15
FRMD3, 15
LMNB1, 15
BCAP31, 15
HERPUD1, 15
PEX1, 15
SLC10A1, 15
UBA6, 15
SBDS, 15
DPY19L4, 15
ITGA6, 15
AP2A1, 15
PSMD7, 15
TRIM4, 15
CAPN1, 15
AFTPH, 15
PITPNB, 15
SOS2, 15
LRAT, 15
CDS2, 15
ADSS, 15
LTBP3, 15
KANK1, 15
SMCHD1, 15
TPD52, 15
CLUH, 15
SLC25A1, 15
RBMS3, 15
FGD4, 15
NFKB1, 15
METAP2, 15
CLPTM1, 15
STRN, 15
KLKB1, 15
SNRK, 15
PIAS1, 15
FZD6, 15
CNNM2, 15
SOS1, 15
ZBTB40, 15
DCBLD2, 15
SETD5, 15
BAIAP2L1, 15
TGFBR1, 15
FRY, 15
PTP4A1, 15
EEF1D, 15
WDR75, 15
RNF144B, 15
PSMB3, 15
GTF3A, 15
NAV3, 15
SIL1, 15
KCTD20, 15
TCP11L2, 15
PTDSS1, 15
FSCN1, 15
KLHL5, 15
MRVI1, 15
FAM13A, 15
PLD1, 15
CAMSAP2, 15
DAGLB, 15
CPT2, 15
CDC5L, 15
BNIP3, 15
FBXO21, 15
CD5L, 15
XPNPEP1, 15
PPP1R3C, 15
POGLUT1, 15
MPZL1, 15
EPG5, 15
TMEM50A, 15
BACE1, 14
CUL4B, 14
PLCG1, 14
PNPT1, 14
OLFM4, 14
RAPGEF1, 14
TNRC6A, 14
PPP1CC, 14
GFM1, 14
RGS2, 14
ITPR1, 14
BCL2L13, 14
TMOD3, 14
KLF10, 14
UBA3, 14
AHCYL1, 14
SCAPER, 14
SETD1B, 14
ANKIB1, 14
ETV6, 14
TRA2B, 14
ANKRD46, 14
GOLGA3, 14
MTUS1, 14
SLC20A1, 14
ARID2, 14
SURF4, 14
SUCO, 14
SPG20, 14
TBL1Y, 14
H2AFZ, 14
PPIP5K2, 14
PPAT, 14
ILF3, 14
SERPINE2, 14
STX7, 14
UCP2, 14
NDUFS2, 14
LATS2, 14
UGT2A1, 14
SNX2, 14
PMPCB, 14
PCOLCE, 14
TSC22D3, 14
USP53, 14
FDPS, 14
SP1, 14
BRD7, 14
COG2, 14
KIZ, 14
LPCAT3, 14
PSMA3, 14
GINM1, 14
HBS1L, 14
EIF2S1, 14
BCOR, 14
ERP29, 14
STK24, 14
AGA, 14
F8, 14
STK17A, 14
QSER1, 14
ENPP5, 14
KLHDC2, 14
ATF6, 14
MTPN, 14
MBNL1, 14
ELP2, 14
PTPN12, 14
FAR1, 14
HACD3, 14
PCNT, 14
HMOX2, 14
TMX1, 14
SYNJ1, 14
C5orf15, 14
ckpi, 14
FCHSD2, 14
APBB1IP, 14
TNKS2, 14
COLGALT1, 14
SLC39A8, 14
SESTD1, 14
PTCD3, 14
ATP7A, 14
USP22, 14
EPS8, 14
KPNA6, 14
NOP56, 14
TMEM128, 14
VASN, 14
SYNPO, 14
ANGPT4, 14
SEC14L2, 14
VPS50, 14
PRPF19, 14
THAP12, 14
TTC28, 14
ARPC4, 14
TMEM47, 14
TSC22D1, 14
TANK, 14
RALY, 14
C3AR1, 14
HIPK1, 14
NCOA5, 14
AGTPBP1, 14
SPCS3, 14
ATP1B3, 14
RNF111, 14
ATRAID, 14
NUP210, 14
TSN, 14
MAP2K1, 14
BPHL, 14
ATP6V0C, 14
PCNX3, 14
SNX13, 14
DPM1, 14
UBE2R2, 14
RND3, 14
FAM20B, 14
SETBP1, 14
FBXL3, 14
SHPRH, 14
NFIX, 14
MED1, 14
CYB5R3, 14
LARP4, 14
MGAT1, 14
MAP3K20, 14
PPP2R3A, 14
WEE1, 14
DYNC1LI2, 14
LRG1, 14
RALA, 14
IRF2BPL, 14
PHLDB1, 14
PARP15, 14
RBM26, 14
RPL10A, 14
IPO9, 13
POGZ, 13
AR, 13
NOP58, 13
CDC14B, 13
RABGGTB, 13
CCDC34, 13
DSC3, 13
NUP214, 13
PHF14, 13
CEPT1, 13
ARFIP1, 13
NR3C2, 13
ZBED5, 13
ARHGAP18, 13
FBP1, 13
TBCE, 13
PEX7, 13
AXL, 13
ADCY5, 13
ARHGEF17, 13
WSB2, 13
TCF20, 13
PSAT1, 13
MARCH5, 13
HSD17B12, 13
TOB2, 13
TPM3, 13
PLXNA1, 13
RBPMS, 13
TTF2, 13
RAB8B, 13
PMM1, 13
TSC2, 13
FAM20C, 13
TARBP1, 13
AADAC, 13
MRPS35, 13
PTCH1, 13
UTP20, 13
SRRT, 13
VAPB, 13
ALG11, 13
SUN2, 13
EIF3J, 13
DSC2, 13
BTAF1, 13
NIPSNAP3B, 13
TRIM25, 13
LONP1, 13
VWA5A, 13
RNF115, 13
DZIP1, 13
PLPP3, 13
YLPM1, 13
ABL1, 13
NIPA2, 13
PCBP1, 13
UHRF1BP1, 13
TBC1D5, 13
FYTTD1, 13
KLHL7, 13
TMEM98, 13
KCTD12, 13
SCLY, 13
TCEA1, 13
TBK1, 13
G6PC, 13
GPALPP1, 13
GLDN, 13
NQO2, 13
SERF2, 13
RNPEP, 13
ALDH8A1, 13
SWT1, 13
PTPN3, 13
PCNA, 13
C1QA, 13
FYCO1, 13
TNKS1BP1, 13
OLFML2A, 13
INSIG2, 13
MBNL3, 13
MAGED1, 13
TAP1, 13
ADAMTS1, 13
ATXN7L1, 13
SENP5, 13
ZFPM2, 13
SEC14L1, 13
COG5, 13
GABPA, 13
CTTN, 13
EIF2AK2, 13
RALBP1, 13
PRKAA1, 13
XPO4, 13
PHF20, 13
MTSS1, 13
PARP12, 13
ATP9A, 13
BICC1, 13
GPX1, 13
DNAJB12, 13
PSMD13, 13
RASGRP2, 13
PROX1, 13
GNMT, 13
RNF128, 13
PPID, 13
RANBP9, 13
DOCK4, 13
ANAPC5, 13
PLAA, 13
USP16, 13
PDCL3, 13
PEX13, 13
C8A, 13
MRPS21, 13
OTUD5, 13
NPHP3, 13
COX5A, 13
ACVR1, 13
PAPD5, 13
RINT1, 13
CREB3L2, 13
PRR14L, 13
TRIM8, 13
THADA, 13
ERGIC3, 13
CDH11, 13
ARRDC3, 13
BCAS3, 13
RC3H1, 13
PIP4K2C, 13
FAU, 13
ATXN2L, 13
EZH1, 13
NT5DC1, 13
RNF2, 13
RALGAPB, 13
TNFRSF1A, 13
USP10, 13
CALML4, 13
TCN2, 13
LRIG2, 13
UBP1, 13
TPM2, 13
TMEM33, 13
CAB39, 13
POLR1B, 13
GALNT2, 13
ZNF217, 13
SBNO1, 13
TLR1, 13
ACAT2, 13
LRIG3, 13
CNTRL, 13
ZMIZ1, 12
PMPCA, 12
PTH1R, 12
SLC16A9, 12
GPI, 12
RARB, 12
ZFP90, 12
CLMN, 12
PPP1R21, 12
LAS1L, 12
MCM6, 12
FOLH1, 12
FNBP1L, 12
CCL16, 12
ANO1, 12
CDC123, 12
ARSA, 12
BIRC4, 12
PRKD3, 12
SOCS4, 12
EVI2B, 12
CLK1, 12
ALG6, 12
POLA1, 12
QARS, 12
FIS1, 12
ACBD5, 12
PPP1R8, 12
RBM19, 12
MARCH8, 12
TRAPPC11, 12
MFHAS1, 12
PPP2R5A, 12
TSPAN12, 12
STXBP3, 12
RBM12B, 12
KIAA0100, 12
NUP188, 12
HSD17B10, 12
PTPN21, 12
PLBD1, 12
PKP4, 12
EIF3G, 12
ETS2, 12
HNRNPH3, 12
ATM, 12
MAGI3, 12
UTP15, 12
CPN1, 12
ppt1, 12
CYP2U1, 12
BBOX1, 12
PCYT1A, 12
YPEL5, 12
TSKU, 12
UQCRC1, 12
QRICH1, 12
SRP72, 12
NR2C1, 12
SNX27, 12
SLC12A4, 12
PCNX4, 12
TNRC18, 12
PPM1H, 12
KDSR, 12
NDUFS3, 12
HPSE, 12
GAK, 12
RBL1, 12
CHKA, 12
ZNF518B, 12
DHX8, 12
RUSC2, 12
SORBS2, 12
RETREG1, 12
EIF2B5, 12
ZBED9, 12
TGFB2, 12
TRIM23, 12
TRIM14, 12
RNF216, 12
CLPTM1L, 12
DAZAP1, 12
RPAP3, 12
AKAP1, 12
ANKH, 12
ARL4A, 12
TFR2, 12
STK4, 12
LARP7, 12
TBC1D23, 12
ALKBH5, 12
TNFAIP3, 12
C5orf24, 12
GOLGA7, 12
MARC1, 12
IPO8, 12
ENPP2, 12
MITF, 12
YEATS2, 12
INO80, 12
BRK1, 12
SUGCT, 12
GEMIN5, 12
ARFGEF3, 12
FAM114A1, 12
INPP1, 12
YTHDF2, 12
PPP2R5E, 12
RSL24D1, 12
MAP2K2, 12
DENND5B, 12
COTL1, 12
ACSM4, 12
ARHGAP24, 12
C1QB, 12
CYP8B1, 12
WASL, 12
RASGEF1B, 12
PERP, 12
PCDH18, 12
ME3, 12
ENTPD5, 12
PREX1, 12
EHD2, 12
RPS6KC1, 12
ADGRE1, 12
DERA, 12
INPP4A, 12
PKHD1, 12
CSNK2B, 12
ABLIM1, 12
CHD1L, 12
KHK, 12
CSGALNACT2, 12
LBR, 12
ELMSAN1, 12
MAGEH1, 12
USF3, 12
TMED9, 12
CSNK1G3, 12
ARHGEF40, 12
WSB1, 12
TIAL1, 12
PSMB7, 12
ARID4B, 12
RNASEL, 12
KLHL11, 12
CFDP1, 12
PKHD1L1, 12
SLC12A7, 12
IPO11, 12
SUCLG1, 12
TMEM184C, 12
TNS2, 12
PLEKHA1, 12
WDR3, 12
NHSL2, 12
ARF6, 12
LEAP2, 12
BACE2, 12
RYR2, 12
SENP2, 12
APBB2, 12
LSM6, 12
PAMR1, 12
KIAA0355, 12
EPM2AIP1, 12
DYNLL2, 12
MBD4, 12
PGAP1, 12
ATG5, 12
ZNF280D, 12
IWS1, 12
OSBPL8, 12
PSMD11, 12
ST3GAL6, 12
PEX2, 12
ARID4A, 12
M6PR, 12
RASA3, 12
ETNK1, 12
MTMR4, 12
SYNRG, 12
TMED7-TICAM2, 11
MYOM1, 11
PFKFB3, 11
ATAD1, 11
BTBD7, 11
NOL7, 11
PLXNA4, 11
FAM3C, 11
FBXO30, 11
MARF1, 11
BRD8, 11
KIAA1468, 11
CHCHD2, 11
INPP5F, 11
RAB1B, 11
SLF2, 11
DAP3, 11
PBXIP1, 11
MIOS, 11
OTUD4, 11
PPP2R5C, 11
NENF, 11
CCDC66, 11
MGLL, 11
UQCRC2, 11
FAM49B, 11
PRDX3, 11
HSPB1, 11
MPC2, 11
ROBO2, 11
ATP1B1, 11
RER1, 11
SCAMP2, 11
SH3PXD2A, 11
CORO1A, 11
TAF7, 11
SLC4A4, 11
ST5, 11
ZC3H14, 11
MRPL15, 11
OXA1L, 11
VPS11, 11
NUMB, 11
KPNA3, 11
APLNR, 11
CERS6, 11
ARL14EP, 11
NIT2, 11
CD151, 11
EVI5, 11
MCM7, 11
FBXO7, 11
CNOT7, 11
PCDH7, 11
MICU1, 11
EGLN1, 11
HMG20A, 11
MRPS31, 11
YTHDF1, 11
ZMAT2, 11
MLH3, 11
PHB, 11
LRCH3, 11
METTL16, 11
GNAI1, 11
MMS19, 11
PPL, 11
SGCB, 11
TUBA1C, 11
SGK1, 11
BBS2, 11
ICE1, 11
ISCU, 11
UBE3B, 11
RAB9A, 11
SCFD1, 11
ABCB6, 11
CMTR2, 11
ADAMTSL3, 11
HM13, 11
AATF, 11
CD9, 11
SLC22A4, 11
SPIN1, 11
BANK1, 11
KLHDC3, 11
ATF5, 11
METTL9, 11
RIPK2, 11
NOL8, 11
SARS, 11
GTF2A2, 11
ARF1, 11
APOC2, 11
MRPL39, 11
CFL2, 11
LRRC8B, 11
CEBPB, 11
MEX3C, 11
TBX3, 11
CARMIL1, 11
TSC1, 11
PPP3CB, 11
CLDN10, 11
EMC1, 11
ATP6V1C1, 11
ACP5, 11
NOL11, 11
RAB12, 11
SHMT2, 11
INTS8, 11
IGF2, 11
SMARCAD1, 11
CNPY3, 11
C1orf27, 11
TMEM135, 11
DOCK2, 11
NDUFA10, 11
NDEL1, 11
KIF16B, 11
NGLY1, 11
SOCS5, 11
SSH2, 11
ADD3, 11
SLC44A2, 11
PLCE1, 11
CDC16, 11
PTPN1, 11
ATP6V0A2, 11
IRAK4, 11
URB2, 11
YTHDC1, 11
UBQLN2, 11
FUT8, 11
GNB2, 11
SF1, 11
TANC2, 11
TTN, 11
CNTFR, 11
MLF1, 11
ZER1, 11
ZBTB11, 11
ITGA3, 11
PSMD14, 11
SSU72, 11
CBL, 11
LACTB, 11
NEDD4, 11
TOP2A, 11
BBX, 11
CYP39A1, 11
GMDS, 11
TEP1, 11
HACL1, 11
USP14, 11
RPL14, 11
TIMP1, 11
HELLS, 11
AP3S1, 11
KLHL15, 11
TRIM37, 11
RP2, 11
CPM, 11
SMAD1, 11
PPM1G, 11
ATG12, 11
HPN, 11
FRRS1, 11
CASP10, 11
C1GALT1, 11
EHMT1, 11
FEZ2, 11
JAML, 11
TMEM62, 11
FIBP, 11
AUTS2, 11
TMEM87B, 11
PLCG2, 11
KIFAP3, 11
UBE4B, 11
EP400, 11
SRSF1, 11
TCEA3, 11
RPSA, 11
PSMB5, 11
SNAP23, 11
ENY2, 11
C21orf59, 11
DUSP6, 11
ACIN1, 11
GOT1, 11
PLRG1, 11
NSRP1, 11
XRCC5, 11
RBM33, 11
UBTF, 11
STK10, 11
IGF1R, 11
TAOK2, 11
QPCT, 11
WDR82, 11
AK2, 11
MYO5A, 11
PRICKLE1, 11
SAMM50, 11
DMGDH, 11
MLLT10, 11
TLK1, 11
CTCF, 11
RNF168, 11
BRWD3, 11
KLHL8, 11
TM7SF3, 11
RNF38, 11
PLEKHM3, 11
ITGA5, 11
RBM6, 11
ABHD6, 11
EFNB1, 11
EDC4, 11
DMXL2, 11
NPAT, 11
RIPK1, 11
NELFCD, 11
ZBTB44, 11
PHAX, 11
RAB5B, 11
NR1D1, 11
PLEKHA2, 11
PRPF39, 11
OTULIN, 11
SPICE1, 11
SNTB1, 11
MYBBP1A, 11
CCNY, 11
PTPRE, 10
TRIM34, 10
GJA1, 10
AP1M1, 10
ISPD, 10
SMARCA4, 10
PCDH1, 10
GPHN, 10
HDAC5, 10
HPGD, 10
DIS3L, 10
NFKBIZ, 10
FKTN, 10
GNPDA2, 10
CAMTA2, 10
POT1, 10
SLC25A41, 10
PRKCSH, 10
HAUS3, 10
MAGED2, 10
CRK, 10
CGGBP1, 10
NDUFS4, 10
PARK7, 10
FSD1L, 10
TP53BP1, 10
BLVRA, 10
EMP1, 10
LONRF1, 10
DNASE1L3, 10
SLC26A8, 10
CPNE8, 10
CDKN1B, 10
SMTN, 10
FURIN, 10
TBL1XR1, 10
TIMD4, 10
SUSD1, 10
CPSF6, 10
DYNC1LI1, 10
PNRC1, 10
DNAJB4, 10
ATP6V1D, 10
CWC22, 10
HAO1, 10
PIAS2, 10
ZKSCAN8, 10
cox5b, 10
FAM171A1, 10
URI1, 10
WDSUB1, 10
ACSS3, 10
LUC7L3, 10
GRB2, 10
AAGAB, 10
PPP3CA, 10
NUDT9, 10
MIOX, 10
DIXDC1, 10
TCTN2, 10
ACSS2, 10
GNL2, 10
IRF1, 10
TIMELESS, 10
CLTA, 10
C20orf194, 10
CCBE1, 10
HNRNPAB, 10
HINT1, 10
HIPK2, 10
RPS15A, 10
MINK1, 10
ADNP2, 10
STAM2, 10
COG6, 10
CEP120, 10
CAD, 10
RWDD1, 10
LIMK2, 10
SNX7, 10
TNFRSF11B, 10
ADAMTSL4, 10
EBAG9, 10
KDM2A, 10
NCOA6, 10
DDX10, 10
ADIPOR1, 10
METTL14, 10
MFN2, 10
HPS3, 10
SYVN1, 10
STX17, 10
AIFM1, 10
ASAP1, 10
GTF2B, 10
EMC7, 10
SLC35F5, 10
ELMOD3, 10
SERINC5, 10
HTATIP2, 10
NCOA3, 10
ORC4, 10
ADAM33, 10
ATP7B, 10
RANBP1, 10
EXOSC10, 10
DIDO1, 10
IL18, 10
PABPC4, 10
EIF2S2, 10
SUOX, 10
SETD7, 10
OAS1, 10
RBM22, 10
CYB5R4, 10
PTPN4, 10
MLXIP, 10
SIRT1, 10
NAA16, 10
DNAJC19, 10
KLF3, 10
CAPN7, 10
TM4SF4, 10
C1RL, 10
AMDHD1, 10
FILIP1, 10
ADRM1, 10
SFMBT1, 10
PALMD, 10
EPC2, 10
USP11, 10
EIF4E, 10
CCDC91, 10
RBFOX2, 10
COL16A1, 10
GPR155, 10
PRPSAP2, 10
PRKCD, 10
PSD3, 10
LDB2, 10
SLC13A3, 10
TBC1D9, 10
CUL9, 10
VAV2, 10
UVRAG, 10
ZC3H7A, 10
SUPT5H, 10
DACT1, 10
EMD, 10
CETN3, 10
SDC4, 10
TBC1D1, 10
CCDC14, 10
KIAA2026, 10
ANGPTL2, 10
HECTD2, 10
STAT6, 10
VAMP8, 10
ULK2, 10
CASP3, 10
SLC35A3, 10
THBD, 10
TM9SF4, 10
NAGA, 10
UBLCP1, 10
SGPP1, 10
FAM129B, 10
CD2, 10
NOP53, 10
ATP9B, 10
FAM120B, 10
TOR1AIP1, 10
EDRF1, 10
ZMYND11, 10
PACS1, 10
PPP2R1B, 10
SERPINA11, 10
NT5E, 10
PPP1R9B, 10
USP12, 10
ALPL, 10
TFB2M, 10
MDC1, 10
HERC3, 10
ZNF667, 10
EHD4, 10
CARS, 10
HCFC1, 10
GOLM1, 10
HEATR6, 10
SLC30A7, 10
REEP3, 10
RUFY1, 10
MAPKAPK5, 10
NDUFV1, 10
CPN2, 10
COQ3, 10
NR2F2, 10
ANAPC1, 10
FKBP5, 10
NAE1, 10
TNIP1, 10
SLC25A5, 10
ARRB1, 10
C21orf91, 10
ABLIM3, 10
VPS45, 10
TUBB2A, 10
CYB561A3, 10
PRKG1, 10
AGO2, 10
RNF181, 10
INF2, 10
BRAF, 10
PEX19, 10
PDE4B, 10
DEPDC7, 10
SKAP2, 10
RMI1, 10
WNK3, 10
DHDH, 10
DDRGK1, 10
PLEKHM2, 10
CXCR4, 10
MPP1, 10
NMD3, 10
RMND5A, 10
ABCA2, 10
NOC3L, 10
LRRC40, 10
RBMS1, 10
FTO, 10
TMEM154, 10
OGFRL1, 10
PIBF1, 10
SHROOM3, 10
CMIP, 10
WFDC2, 10
PSMC2, 10
RNF145, 10
PPP4C, 10
SREK1, 10
LVRN, 10
DXO, 10
MED23, 10
CUL2, 10
MIPEP, 10
CHAMP1, 10
ABCC4, 10
NPC2, 10
CSF1, 10
SLU7, 10
ARHGAP17, 10
PELI1, 10
DLAT, 10
clcn3, 10
PAPD4, 10
SMARCD1, 10
SSR3, 10
APPL2, 10
SIAE, 10
STXBP2, 10
APH1A, 10
DTWD1, 10
EIF1AX, 10
CD48, 10
S100A10, 10
FAM151B, 10
TSPAN31, 9
PA2G4, 9
ENPP4, 9
ACOX3, 9
CSRP2, 9
HIF1AN, 9
G6PD, 9
COQ10B, 9
PHF20L1, 9
ZNF609, 9
