, 2690413
SLC41A2, 15
PRPSAP2, 15
ALK, 15
KMT2A, 15
PPM1B, 15
MESDC2, 15
ZC3H12C, 15
SNX24, 15
MPP7, 15
SWT1, 15
GGACT, 15
TMX3, 15
PHLPP1, 15
RAB43, 15
FGD6, 15
CORO1C, 15
TULP4, 15
RANBP3, 15
PDIA4, 15
SAMM50, 15
MLXIP, 15
ELF1, 15
SP1, 15
ATF2, 15
INVS, 15
HIF1A, 15
PLPP3, 15
MCUB, 15
SLC8A3, 15
RNF144B, 15
FLNB, 15
STX16, 15
LMO7, 15
JAK2, 15
SPIN1, 15
FBXL20, 15
COG6, 15
SEC24D, 15
MARK3, 14
MRPS35, 14
MICU3, 14
PLCB4, 14
DTNB, 14
arsb, 14
GYS2, 14
BARD1, 14
LPAR1, 14
CTNNBL1, 14
PGS1, 14
HIBCH, 14
IKZF2, 14
TRPC4AP, 14
ACSS2, 14
FNIP2, 14
ZNF326, 14
RERG, 14
WDR25, 14
BTBD11, 14
NCSTN, 14
PPP6R2, 14
PACS1, 14
PDLIM3, 14
SEMA6A, 14
PRKD3, 14
CRAT, 14
SMARCA1, 14
ZZEF1, 14
SLIT2, 14
EIF3H, 14
PPP1CB, 14
BCAR3, 14
PSMD14, 14
ARHGAP18, 14
RAPH1, 14
RGS2, 14
PFKFB2, 14
WASL, 14
WLS, 14
MRPL1, 14
ERICH6, 14
COX10, 14
MTPN, 14
PLD5, 14
PTPN11, 14
EVI5L, 14
PHF3, 14
TRPC4, 14
SUGCT, 14
GTF3C3, 14
RB1, 14
SLC25A37, 14
SETD3, 14
ACAD11, 14
UNC5B, 14
HACE1, 14
ABHD12, 14
OTULIN, 14
SEMA3D, 14
LPIN1, 14
INO80, 14
USP8, 14
COPA, 14
GLDN, 14
ISCA1, 14
EDEM1, 14
GPR107, 14
SKI, 14
SGIP1, 14
MTPAP, 14
ZNF521, 14
MANBA, 14
EXOC1, 14
ETFA, 14
RAC1, 14
AQR, 14
FLT4, 14
SLC2A13, 14
MBD5, 14
GTF2E2, 14
ST13, 14
NT5C2, 14
CUL4A, 14
MYSM1, 14
RAB10, 14
LAMA1, 14
N4BP2, 14
ADGRF5, 14
PTPN14, 14
MTHFD1L, 14
TECPR2, 14
REV1, 14
CDK5RAP2, 14
VMP1, 14
TOM1L2, 14
IARS, 14
IPO11, 14
SUPT20H, 14
CACHD1, 14
XDH, 14
SLC12A2, 14
PRKAR1A, 14
CCDC15, 14
SGK1, 14
CYP27A1, 14
ZNF451, 14
SOS1, 14
SCAF8, 14
DHX9, 13
PLIN2, 13
C20orf194, 13
TAPT1, 13
NUP58, 13
GPR182, 13
GOLM1, 13
ZFR, 13
ADAMTS17, 13
SLC6A6, 13
NHLRC3, 13
EGLN1, 13
AP4E1, 13
CHD1, 13
ALG13, 13
CPD, 13
SESTD1, 13
TSC22D2, 13
TSPAN12, 13
PDE10A, 13
TAS1R2, 13
CDH13, 13
ARHGAP5, 13
MARCH8, 13
FBXW11, 13
CEP350, 13
NVL, 13
USP13, 13
JADE1, 13
AHCYL1, 13
PCTP, 13
SYNJ1, 13
BDP1, 13
SLC38A2, 13
CAMKK2, 13
FAM189A1, 13
SFSWAP, 13
CMTR1, 13
MSN, 13
TJP1, 13
DHRS3, 13
MOSPD2, 13
LONRF1, 13
RCL1, 13
SIN3A, 13
FAM49B, 13
TEK, 13
EML5, 13
FBXL4, 13
METTL15, 13
ADAMTSL2, 13
TCERG1, 13
RNF213, 13
AP1AR, 13
PHF12, 13
YTHDC1, 13
APPL2, 13
WASHC4, 13
PHKA1, 13
ULK4, 13
CCPG1, 13
C3, 13
KDM4A, 13
DNAJC1, 13
SH3GLB1, 13
CHMP4B, 13
EXTL3, 13
WWOX, 13
NAA16, 13
SEC31A, 13
UBE4A, 13
WEE1, 13
MCCC2, 13
PINX1, 13
DPYSL2, 13
JADE2, 13
ZNF236, 13
DNAJB6, 13
RBPJ, 13
DNMT3A, 13
RNF145, 13
PKD2, 13
VPS39, 13
PTPN4, 13
MINDY2, 13
C16orf52, 13
CSDE1, 13
SLC25A25, 13
GAS7, 13
INPP5B, 13
AHCYL2, 13
PDE4B, 13
DARS, 13
EZR, 13
PTGR1, 13
FAM129A, 13
SPPL2A, 13
RALGPS2, 13
LCORL, 13
NASP, 13
SNTB2, 13
EIF3E, 13
MAPK10, 13
PYGB, 13
HDAC4, 13
NOTCH1, 13
NHSL1, 13
TET3, 13
ZDHHC20, 13
TBL1Y, 13
PPP2R1A, 13
ITGA8, 13
ABLIM3, 13
VPS45, 13
ABHD15, 13
NUP210, 13
FGD4, 12
FBXO34, 12
CWF19L2, 12
PCYT2, 12
NSMCE1, 12
SGCD, 12
FGD5, 12
PPM1D, 12
ELP3, 12
GATAD2A, 12
PLOD2, 12
TRPM3, 12
KIF1B, 12
RBBP8, 12
AUTS2, 12
GNA13, 12
UBQLN1, 12
NIPSNAP2, 12
IBTK, 12
FAM174A, 12
TATDN1, 12
CC2D2A, 12
PIK3AP1, 12
EDARADD, 12
GPR137B, 12
RPRD2, 12
ABCC1, 12
COG3, 12
FAT4, 12
SLAIN2, 12
ROR1, 12
ANKS1B, 12
PAH, 12
PIGL, 12
UBXN4, 12
SLC9A8, 12
ST6GAL1, 12
PTPN13, 12
HSPA4, 12
KANK1, 12
GOLGB1, 12
NCKAP5L, 12
NRDC, 12
USP6NL, 12
SEC22A, 12
TAF15, 12
CAND1, 12
RAP1GAP2, 12
PRPF40A, 12
ACYP2, 12
C10orf76, 12
ABI3BP, 12
ATP11C, 12
SH3PXD2A, 12
SP4, 12
GSAP, 12
GALC, 12
KLHDC10, 12
ADGRA2, 12
CDK13, 12
CCDC93, 12
ST3GAL4, 12
ADCY9, 12
LCP2, 12
CYTH1, 12
BBX, 12
FAM3C, 12
CNOT6L, 12
XPNPEP3, 12
UBN2, 12
SLC38A6, 12
GPAT4, 12
VEPH1, 12
PIKFYVE, 12
UXS1, 12
HAUS3, 12
EPM2A, 12
TRAF3IP2, 12
TENM3, 12
SH2B3, 12
TACC1, 12
ARMC8, 12
IREB2, 12
BCKDHB, 12
DMXL1, 12
ATF6, 12
WDR11, 12
CDK12, 12
TNKS1BP1, 12
TRIM44, 12
IPO8, 12
NFX1, 12
SNRNP70, 12
PROS1, 12
USP47, 12
TEX10, 12
MAP3K4, 12
CAP2, 12
EPG5, 12
PRKAR2A, 12
R3HDM1, 12
SYNE1, 12
SHANK2, 12
CEP83, 12
PHLDB1, 12
CENPC, 12
TNFAIP8, 12
ADIPOR2, 12
DCAF10, 12
NCKIPSD, 12
NUP93, 12
PSMA3, 12
CUL2, 12
SMG1, 12
EMSY, 12
ARHGAP29, 12
HNRNPU, 12
SMARCAD1, 12
RCHY1, 12
MAU2, 12
EYA4, 12
PSMD1, 12
EXOC5, 12
AGMO, 12
VSTM4, 12
PGAP1, 12
AKAP12, 12
LEMD3, 12
TMEM38B, 12
FBXO38, 12
TDRD3, 12
ZNF84, 12
CAST, 12
ZCCHC14, 12
FAM168B, 12
SECISBP2L, 12
FAT3, 12
PCGF5, 12
ERO1B, 12
EIF3M, 12
AHI1, 12
BANK1, 12
NUCKS1, 12
TM9SF3, 12
ZFC3H1, 12
AKAP8L, 12
MTMR14, 12
COL4A4, 12
OXSR1, 12
MSH3, 12
DHX40, 12
TMX4, 12
TACC2, 12
ZNF704, 12
ST7L, 12
SEC16A, 12
DRG1, 12
TBX2, 12
COL5A1, 12
YY2, 12
RNASEL, 12
ACAT1, 12
SHROOM4, 12
RASSF5, 12
ACSS1, 12
TMEM201, 12
CRY2, 12
BICRAL, 12
DYNC1I1, 12
BTAF1, 12
NXF1, 11
PGD, 11
ARHGEF26, 11
ATF1, 11
TANGO6, 11
LSP1, 11
ACVR1, 11
INTS6L, 11
PPP2CA, 11
PSMB7, 11
RFC1, 11
PTPN21, 11
TPP2, 11
MFN1, 11
SEL1L, 11
PRDM6, 11
TBCEL, 11
CLTC, 11
CYP20A1, 11
CASP10, 11
NEK11, 11
NR5A2, 11
FAF2, 11
CLPB, 11
RANBP9, 11
CEP128, 11
CREBRF, 11
GALNT1, 11
A1CF, 11
CAMTA1, 11
WIPF2, 11
POMT2, 11
BAZ1B, 11
TNFRSF11A, 11
ANKFY1, 11
OXA1L, 11
NAA25, 11
KIAA0232, 11
KCMF1, 11
ADGRG6, 11
LAMP1, 11
RAVER2, 11
MYO18A, 11
NLRC5, 11
MTHFD2L, 11
SAFB2, 11
ROBO2, 11
MRPS28, 11
ZFYVE1, 11
RIPOR1, 11
PHC2, 11
MAP3K3, 11
TMEM178A, 11
ACVR2A, 11
GLT1D1, 11
MAP3K21, 11
APAF1, 11
SPTLC1, 11
CNOT10, 11
SCAF11, 11
DCLK2, 11
RAB11FIP2, 11
DENND5B, 11
ROCK2, 11
MICAL3, 11
NFXL1, 11
ZNF81, 11
ATXN7L1, 11
MYOM1, 11
TOX4, 11
CCND2, 11
BSCL2, 11
AXIN2, 11
C11orf49, 11
CYP4V2, 11
IFNGR1, 11
ACTR2, 11
ATG16L2, 11
BCL2L11, 11
GGNBP2, 11
ZBTB41, 11
DLG5, 11
NADK, 11
XPOT, 11
RHBDD1, 11
arsj, 11
ANAPC4, 11
HUS1, 11
ARHGEF6, 11
PRDM5, 11
DDR2, 11
ARFGEF2, 11
STX8, 11
FIG4, 11
MAOA, 11
MYO9B, 11
CLN8, 11
LIPC, 11
LARP1B, 11
MFSD8, 11
TRIM33, 11
ADAM32, 11
TRAFD1, 11
PDXDC1, 11
BRWD3, 11
SKAP1, 11
GORASP2, 11
DICER1, 11
GRIA4, 11
ANKH, 11
GALNT10, 11
OSBPL8, 11
INTS8, 11
SKIV2L2, 11
PRKACB, 11
TBC1D2B, 11
CAPRIN1, 11
VPS54, 11
LRP10, 11
LMBR1, 11
EFL1, 11
NFIX, 11
HLA-DRB1, 11
SCYL2, 11
VIPR2, 11
PKDCC, 11
WDR26, 11
ATP1A1, 11
MDN1, 11
C2CD3, 11
MAPK9, 11
KANSL3, 11
WRN, 11
PIEZO1, 11
PLXNA2, 11
HSPB11, 11
SPECC1, 11
SIL1, 11
FLT1, 11
NINL, 11
CSTF3, 11
TMEM59, 11
DAB2, 11
METTL9, 11
SNX1, 11
GOSR1, 11
CEP70, 11
EIF5B, 11
MSANTD2, 11
ZBTB40, 11
VPS4B, 11
HIRA, 11
ACTR3, 11
BAIAP2L1, 11
TNRC18, 11
CPPED1, 11
PLG, 11
SNX2, 11
SMARCB1, 11
NAA15, 11
L3MBTL4, 11
PLXND1, 11
MID1, 11
HMGXB3, 11
ZFYVE9, 11
LTBP2, 11
GNB1, 11
BOC, 11
KITLG, 10
HHIPL1, 10
FBXO25, 10
ACD, 10
MET, 10
CBFB, 10
NDFIP2, 10
LRP1B, 10
ESF1, 10
SLC45A4, 10
ZNF333, 10
FAM208A, 10
SIPA1L2, 10
RNASEH2B, 10
UPF2, 10
GPD2, 10
TMEM232, 10
PAFAH2, 10
WDR91, 10
SOGA1, 10
AFTPH, 10
WDR44, 10
WDSUB1, 10
SLC15A4, 10
AOAH, 10
PPM1L, 10
SYNPO, 10
WIPI2, 10
ANGPT4, 10
SEC14L2, 10
TTC7A, 10
INTS9, 10
SNX14, 10
WFDC1, 10
ACSF3, 10
ISM1, 10
LNPK, 10
PXDN, 10
MN1, 10
ICAM1, 10
ZXDC, 10
SLC20A2, 10
CRAMP1, 10
NFATC1, 10
C6orf106, 10
CDC123, 10
CCDC180, 10
CDON, 10
DNAJC25, 10
MARCH7, 10
RRBP1, 10
RMDN1, 10
PEAK1, 10
ATL2, 10
CELF1, 10
HMGCLL1, 10
OPHN1, 10
SHQ1, 10
MYH14, 10
SSU72, 10
DDX60, 10
SCRN1, 10
IVNS1ABP, 10
MMP14, 10
PEX7, 10
ALPK1, 10
NRBF2, 10
EED, 10
CDKN2B, 10
CASC4, 10
BMF, 10
TRAM2, 10
R3HDM2, 10
TTC38, 10
VAV1, 10
SF1, 10
LYRM1, 10
SLTM, 10
UNC13C, 10
PPP1R21, 10
POT1, 10
PRKCH, 10
ADCY2, 10
SAP130, 10
ALS2, 10
RPS6KA3, 10
LMF1, 10
DPYSL3, 10
NFKBIZ, 10
ZCCHC24, 10
EHHADH, 10
LRIG3, 10
SPATA7, 10
NCK2, 10
SYNRG, 10
MAST2, 10
MTX2, 10
PTGIS, 10
METTL25, 10
STXBP6, 10
FAM98B, 10
SMAD2, 10
UHRF1BP1L, 10
DMXL2, 10
C5, 10
SFMBT1, 10
AACS, 10
DIRC2, 10
ZFYVE26, 10
FMNL3, 10
FYCO1, 10
SLC39A9, 10
PPP2R3A, 10
CMC1, 10
ADAMTS2, 10
KLF3, 10
AGO4, 10
AOC3, 10
PCGF3, 10
NDRG3, 10
TTYH3, 10
TOP2B, 10
WWC3, 10
EPB41L4A, 10
WDR37, 10
TRAF6, 10
CABIN1, 10
RGMA, 10
SHPRH, 10
CDC42, 10
EEPD1, 10
RAB14, 10
SCAMP1, 10
SLC15A3, 10
MRVI1, 10
USP53, 10
EXOSC2, 10
KSR2, 10
RALGAPB, 10
SART3, 10
IRAK3, 10
SIN3B, 10
RP9, 10
THBS1, 10
INTS7, 10
AFG3L2, 10
FARP2, 10
UBE2Q1, 10
EPB41L3, 10
YTHDF3, 10
KLHL42, 10
NR1D2, 10
DLA-DQB1, 10
PRMT7, 10
FUBP1, 10
PIGK, 10
ARSD, 10
IFT80, 10
SGK3, 10
MCM9, 10
STUM, 10
SMC4, 10
ESYT2, 10
GABPB1, 10
TMEM168, 10
PLCG2, 10
CRELD2, 10
KTN1, 10
SIPA1L1, 10
RNF146, 10
ANXA1, 10
CDADC1, 10
KIF5B, 10
CDKL5, 10
OSBPL6, 10
ILKAP, 10
DCP1A, 10
RICTOR, 10
C19orf57, 9
HSDL2, 9
OTUD5, 9
CUL1, 9
NPHP3, 9
OTOP1, 9
SETDB1, 9
JAML, 9
NME7, 9
SUMF1, 9
NDRG1, 9
UGP2, 9
ZNF385B, 9
HEATR1, 9
ZYG11B, 9
ANAPC1, 9
BCO1, 9
ANKIB1, 9
RBL2, 9
ADAMTSL5, 9
BIN2, 9
JPT2, 9
DDX50, 9
PLEKHA6, 9
BICD1, 9
EPB41L5, 9
ATM, 9
TFDP2, 9
FAM78B, 9
SLK, 9
NEDD9, 9
ZNF398, 9
ZNF410, 9
HNMT, 9
INPP4A, 9
ARAP1, 9
GFM2, 9
SUFU, 9
TRIM37, 9
TNIK, 9
SOS2, 9
KHDRBS1, 9
C22H16orf87, 9
CACUL1, 9
BOD1L1, 9
SIAH1, 9
STXBP3, 9
SNX25, 9
FBXL5, 9
AGPAT5, 9
CDC40, 9
MTA3, 9
SLC35B3, 9
CPSF6, 9
RXRA, 9
RSBN1L, 9
ANXA2, 9
ATXN3L, 9
TSEN15, 9
PDK4, 9
RBMS2, 9
HECTD4, 9
ZNF516, 9
DHRSX, 9
MDM4, 9
NUDCD1, 9
FBXO42, 9
SHOC2, 9
DCTN4, 9
UBA6, 9
OSTF1, 9
WT1, 9
TRAF3, 9
OCA2, 9
PGM2, 9
SH3GL1, 9
JAK1, 9
CCDC13, 9
PLCH2, 9
PNPLA7, 9
CDO1, 9
TRERF1, 9
NR6A1, 9
MAMLD1, 9
FNBP1L, 9
NEDD4, 9
ABCC9, 9
DKK1, 9
KIAA0930, 9
SCAF4, 9
HGSNAT, 9
ELL, 9
SMIM14, 9
PPP2R2B, 9
XRN1, 9
VTA1, 9
DPY19L1, 9
CERK, 9
INPP5F, 9
SLF2, 9
AKAP6, 9
POR, 9
NISCH, 9
TTC19, 9
ANKRD33B, 9
FLVCR2, 9
NCOA1, 9
OFD1, 9
ICA1, 9
GARS, 9
NAA30, 9
PDE8A, 9
XYLT1, 9
TMEM241, 9
THOC5, 9
CEPT1, 9
DYNC1I2, 9
TARS, 9
ITGBL1, 9
PLEKHA2, 9
FAM102A, 9
FMR1, 9
SQSTM1, 9
METAP1D, 9
CTTNBP2, 9
GK5, 9
PYROXD2, 9
EVC2, 9
MAP3K7, 9
NCAPH2, 9
APH1B, 9
TACR1, 9
STK24, 9
FXR1, 9
RFNG, 9
ANKRD50, 9
ZNF827, 9
SLC25A17, 9
GCN1, 9
PLEKHB2, 9
ATP6V1C1, 9
MAP3K2, 9
CEP95, 9
RASSF2, 9
MKL1, 9
TMEM55A, 9
IGF1, 9
MAP1B, 9
CEACAM1, 9
L3MBTL3, 9
VDAC2, 9
TRIM23, 9
LRRC49, 9
ARGLU1, 9
SEPT10, 9
ATP10A, 9
RAB3GAP2, 9
TBK1, 9
ADAM10, 9
TRANK1, 9
BLOC1S5, 9
MCTP2, 9
EMC7, 9
HSPG2, 9
NMD3, 9
IDH1, 9
MBTPS1, 9
IFT122, 9
UACA, 9
LRRC40, 9
FAM102B, 9
ARNTL2, 9
RAF1, 9
AMFR, 9
SRSF5, 9
RTFDC1, 9
RAB18, 9
DENND2A, 9
TRAK2, 9
MXI1, 9
CCNL1, 9
GGA2, 9
NHSL2, 9
FBXW8, 9
MILR1, 9
CCHCR1, 9
CD163, 9
FILIP1L, 9
HK1, 9
CAMK2G, 9
CRCP, 9
SNX4, 9
PDGFRA, 9
CCDC88C, 9
TSC22D3, 9
CYSTM1, 9
TAB1, 9
ZRANB2, 9
TRMT11, 9
LARP6, 9
BLNK, 9
SLC25A21, 9
PLCXD3, 9
TMEM65, 9
TET2, 9
ORC2, 9
CYFIP2, 9
DCP1B, 9
LATS2, 9
GULP1, 9
RC3H1, 9
CCDC138, 9
MGAT4A, 9
GANC, 9
STARD7, 9
WDR19, 9
KIFAP3, 9
TMEM245, 9
LHFPL2, 9
AP2A2, 9
AFAP1, 9
CCNDBP1, 9
FBXO32, 9
CYFIP1, 9
SHTN1, 9
PPIP5K2, 9
MROH1, 9
PCMT1, 8
PTPRN2, 8
GPR157, 8
GLCE, 8
FERMT2, 8
MLH3, 8
TIAL1, 8
CD74, 8
HIP1, 8
UTP20, 8
TERF1, 8
TSG101, 8
PARVA, 8
RAB5A, 8
HMGCL, 8
KDM3B, 8
AAGAB, 8
LRP12, 8
C8orf34, 8
DRAM1, 8
AP3B2, 8
ME1, 8
REEP3, 8
ALG14, 8
ARF4, 8
INTS2, 8
EXOSC7, 8
PPFIA1, 8
NKTR, 8
PPP1R13B, 8
PEMT, 8
NID1, 8
COPS2, 8
FMN2, 8
SETD4, 8
TBC1D22B, 8
CCDC158, 8
AP3S1, 8
TTF2, 8
RNF24, 8
KIAA1755, 8
EPS8, 8
SCYL3, 8
DMTF1, 8
LY96, 8
SNX8, 8
ADPGK, 8
FNBP4, 8
ADSS, 8
ENOX2, 8
CHD7, 8
GNAS, 8
PGM1, 8
ORC3, 8
ACAD9, 8
SPTLC3, 8
KCNC2, 8
WASF3, 8
NIF3L1, 8
ZNF655, 8
USP14, 8
JDP2, 8
PIAS2, 8
DDB2, 8
CA10, 8
ZMYM4, 8
PREP, 8
ZSWIM7, 8
PRCP, 8
DPP9, 8
SMTN, 8
ME2, 8
PIGG, 8
IPO5, 8
TCF20, 8
TSPAN10, 8
ZFYVE27, 8
PPIG, 8
PDHX, 8
FAM117A, 8
WRNIP1, 8
RIC8B, 8
IQSEC1, 8
UNK, 8
CREM, 8
KIAA2026, 8
INTS10, 8
WDR36, 8
RCOR3, 8
BMPER, 8
PAXBP1, 8
YWHAG, 8
LCA5, 8
ACOXL, 8
DGCR8, 8
UBE2V2, 8
GABPA, 8
PEX1, 8
ZNF541, 8
NCEH1, 8
ZRANB3, 8
ACSF2, 8
SELL, 8
ANO1, 8
HACD3, 8
VWCE, 8
RASGEF1B, 8
CDH6, 8
DHX30, 8
SLC16A10, 8
LAPTM4A, 8
SLC38A10, 8
ENPP1, 8
PURG, 8
LZTS2, 8
GALNT18, 8
LAMA4, 8
KIAA0556, 8
CLEC2D, 8
MORC3, 8
PIK3R3, 8
CRK, 8
FAM107B, 8
GFM1, 8
PHF2, 8
IPO9, 8
PLK2, 8
SYNCRIP, 8
TANGO2, 8
ARFGEF3, 8
KLHL20, 8
VWF, 8
ZC3H7A, 8
TDRD7, 8
MAP3K9, 8
HSP90AB1, 8
MAPKAPK3, 8
RNF19A, 8
COQ2, 8
CREB5, 8
HPGD, 8
IMMP1L, 8
SYCP1, 8
CNTNAP5, 8
GLIS1, 8
HES4, 8
NSD2, 8
PPP3CC, 8
ARHGEF10L, 8
WBP4, 8
SLC35A5, 8
DDX1, 8
BIN3, 8
RUFY2, 8
SLC30A5, 8
MAGED1, 8
SMAD7, 8
FBXO33, 8
PTPRU, 8
RGS22, 8
EFCAB8, 8
PTBP1, 8
RASGRF2, 8
PLA2G7, 8
PI16, 8
ELK3, 8
DGKZ, 8
ALDH8A1, 8
ARNTL, 8
TBC1D23, 8
SGPL1, 8
EPB41L1, 8
SPINT2, 8
DNAH11, 8
FAM117B, 8
PKP2, 8
HDLBP, 8
clcn3, 8
NUP107, 8
TFEC, 8
UBE2G2, 8
SIDT1, 8
MED23, 8
GOLIM4, 8
UGT2B31, 8
LTN1, 8
ADRA1B, 8
DENND4C, 8
NCBP1, 8
DYNC1LI2, 8
UPF1, 8
NOVA1, 8
RNPEP, 8
TSPAN5, 8
SLC30A9, 8
EZH2, 8
LRMP, 8
HNRNPUL1, 8
RPN2, 8
TMEM116, 8
PTDSS1, 8
PEPD, 8
TCEA1, 8
HLTF, 8
FHL2, 8
C3orf33, 8
CTCF, 8
MTMR12, 8
PCSK5, 8
COL18A1, 8
CDH8, 8
CECR2, 8
PMP22, 8
PCMTD2, 8
HEXB, 8
SMC6, 8
RAP1GDS1, 8
OGFRL1, 8
IRF2, 8
SNX3, 8
ESD, 8
QSOX1, 8
ADAM33, 8
FGF10, 8
LANCL2, 8
SLC11A2, 8
ATP2A3, 8
KDM2B, 8
PNKD, 8
KIF6, 8
JADE3, 8
VANGL1, 8
TTC1, 8
PLS3, 8
XPO7, 8
SLC27A2, 8
CYB561A3, 8
SNAP23, 8
NUP54, 8
PHLPP2, 8
SETD5, 8
ALB, 8
VWA5A, 8
COPB2, 8
UBA2, 8
PRIMA1, 8
KAT2B, 8
NACA, 8
RTF1, 8
SCLT1, 8
KIF2A, 8
PRR14L, 8
NCOA2, 8
LURAP1L, 8
IFT74, 8
STK17B, 8
CENPP, 8
BBS2, 8
ICE1, 8
ZFAT, 8
RNF111, 8
ZNF169, 8
U2AF2, 8
MOV10, 7
MDR1, 7
ETV1, 7
NADSYN1, 7
NABP1, 7
B3GALNT2, 7
SORT1, 7
CLTA, 7
MTUS1, 7
MSL2, 7
PLK1, 7
GTF2H4, 7
TMEM87B, 7
CAMK4, 7
SUN1, 7
HPS4, 7
NDUFV2, 7
TMCO1, 7
NPTN, 7
SMC3, 7
SMAP2, 7
TNIP2, 7
RHOJ, 7
SPATA6, 7
C4orf32, 7
GTF3C4, 7
OSGIN2, 7
PDZD8, 7
FUT10, 7
NDFIP1, 7
BTBD10, 7
TC2N, 7
TAOK3, 7
ATP7A, 7
USPL1, 7
BMT2, 7
NUMA1, 7
CDS2, 7
ITGB1, 7
HP1BP3, 7
HNRNPLL, 7
PLAA, 7
GLB1, 7
ANXA4, 7
TTPA, 7
NET1, 7
PER3, 7
ITGA6, 7
DESI1, 7
RECK, 7
GAB3, 7
HACL1, 7
EXD1, 7
APLP2, 7
ACADM, 7
ALDH5A1, 7
TPM3, 7
HAO1, 7
SRRM2, 7
SLC37A1, 7
RALB, 7
CCNG2, 7
USP36, 7
ASCC2, 7
ARHGEF9, 7
SLC4A1, 7
CESdD1, 7
PCSK7, 7
CREG1, 7
TMEM163, 7
ANXA6, 7
BSDC1, 7
SLC35A3, 7
ARHGEF17, 7
PAPPA, 7
TM2D3, 7
PNO1, 7
SETDB2, 7
RELL1, 7
LRRC36, 7
DNAJC8, 7
CFAP97, 7
APBB1IP, 7
ACOT9, 7
SGPP1, 7
VPS52, 7
MYH11, 7
PDCD11, 7
WIPI1, 7
DNM1L, 7
TRMO, 7
DISP1, 7
BCL2L13, 7
TRNAU1AP, 7
PHTF2, 7
MAOB, 7
SDF4, 7
LRPPRC, 7
CPB2, 7
PON1, 7
MIOS, 7
FAM204A, 7
CGNL1, 7
AKNA, 7
GFPT1, 7
PER2, 7
MTMR9, 7
IMPACT, 7
IL16, 7
TESK2, 7
EPN2, 7
PRRC1, 7
RNF214, 7
NAP1L1, 7
MALT1, 7
RAB3GAP1, 7
EXD3, 7
TET1, 7
CREB1, 7
FKTN, 7
G2E3, 7
CHURC1-FNTB, 7
FBXW7, 7
GNPDA2, 7
GALNT7, 7
KLF15, 7
ERCC6, 7
WBSCR17, 7
MAP2K3, 7
EFCAB11, 7
ZFP90, 7
PCYOX1, 7
SLC9A6, 7
HERPUD1, 7
ELP2, 7
LMCD1, 7
INSIG1, 7
LPXN, 7
STXBP4, 7
PDK3, 7
MSH2, 7
HBP1, 7
EYA3, 7
ZNF740, 7
SLC25A33, 7
KIAA0319L, 7
ENTPD6, 7
VIPR1, 7
SYBU, 7
AGPAT4, 7
PUDP, 7
AGO1, 7
TPST1, 7
ARHGAP20, 7
SLC7A11, 7
LONRF3, 7
ATG4C, 7
CCDC186, 7
KIF15, 7
ADD3, 7
GFPT2, 7
COPS7A, 7
NFIC, 7
SMC1A, 7
TRIB2, 7
POC5, 7
PTCRA, 7
PDE9A, 7
AQP9, 7
GRB10, 7
ERAP2, 7
MB21D2, 7
VPS53, 7
GPM6A, 7
PTPRS, 7
MAT2A, 7
CD86, 7
U2AF1L5, 7
ARID4A, 7
EPHX1, 7
ORC5, 7
IL4R, 7
PARP11, 7
TSPAN13, 7
RARS2, 7
ALKBH3, 7
AGL, 7
BCHE, 7
ARHGEF28, 7
ERMP1, 7
BCAP29, 7
XPNPEP1, 7
NDUFS5, 7
GALNT2, 7
RNF168, 7
TNPO1, 7
AHCTF1, 7
SLC24A3, 7
LMO4, 7
RAI1, 7
ZDHHC9, 7
SWAP70, 7
SCTR, 7
DAGLB, 7
JMY, 7
PDE8B, 7
BCL11B, 7
AFG1L, 7
SHMT2, 7
KDM7A, 7
OSBPL2, 7
GEMIN2, 7
C4orf22, 7
CYP2B6, 7
SARDH, 7
UBE3D, 7
PFKFB4, 7
SMAD4, 7
USP10, 7
RIPOR2, 7
DNAJC11, 7
ZNF264, 7
MTCH1, 7
KIAA1429, 7
SPRED2, 7
ACTA2, 7
GCC2, 7
LAMB2, 7
MAP7, 7
GRHPR, 7
SLC27A1, 7
IRS2, 7
KCTD3, 7
CACNA1D, 7
SKP1, 7
ELMOD3, 7
NCKAP1L, 7
SZRD1, 7
GALNT11, 7
EEF2K, 7
ACTR5, 7
SFT2D1, 7
MAPKBP1, 7
MOB3B, 7
RCBTB2, 7
TGFB2, 7
ANXA7, 7
IP6K1, 7
MRPS9, 7
RHOT1, 7
DZIP1, 7
ZNF143, 7
MYO6, 7
SUGP1, 7
YLPM1, 7
SLC25A12, 7
sulf1, 7
KANK4, 7
DUSP1, 7
PTPRJ, 7
STX17, 7
UNC13B, 7
ZNF444, 7
USP39, 7
SLC6A11, 7
CARS2, 7
CEP57, 7
MTHFD1, 7
VDAC1, 7
REEP5, 7
PREPL, 7
RGS12, 7
MMS22L, 7
SLC30A6, 7
ZDHHC3, 7
FMO5, 7
ZNF362, 7
TRDMT1, 7
PLEKHA1, 7
FAM219A, 7
TM9SF2, 7
NPLOC4, 7
RALGPS1, 7
NOL4L, 7
USP4, 7
ZSCAN18, 7
NUDT3, 7
NUB1, 7
SLC4A7, 7
KDM4B, 7
CHIC1, 7
PIGU, 7
ATP2B1, 7
ARRB1, 7
ITGB8, 7
RFX3, 7
SLCO1B3, 7
PIR, 7
KYAT3, 7
ADA, 7
SRP72, 7
FRG1, 7
UBE3B, 7
SRSF12, 7
MRPS31, 6
KIAA1958, 6
