, 2137169
GNPTAB, 105
KIAA1671, 104
ACADM, 104
RAC1, 104
TEX10, 104
C20orf194, 104
SESTD1, 104
RREB1, 104
AGL, 104
TRAM2, 104
HOOK3, 104
SALL1, 104
IRF2, 104
PRKAR2A, 104
FUBP3, 104
GAREM1, 103
PI4KA, 103
EIF3H, 103
CDK8, 103
SMG1, 103
BIVM-ERCC5, 103
ERRFI1, 103
JADE1, 103
FRRS1L, 103
C15orf41, 103
MKL2, 103
SIPA1L1, 103
DENND4A, 103
PAM, 103
ACO2, 102
ATP2C1, 102
TSPAN14, 102
RIN2, 102
HEATR6, 102
TFCP2, 102
PPHLN1, 102
LHFP, 102
CEP120, 102
EIF3E, 102
SEPT9, 102
MAPK1, 102
ZYG11B, 102
ATF2, 102
CACNA1C, 102
GORASP2, 102
NGEF, 102
FGFR2, 101
SERPINF2, 101
PFKFB2, 101
DNAJC11, 101
CA5A, 101
SWT1, 101
CCSER2, 101
EPS15, 101
DUSP10, 101
GMDS, 101
RMND5A, 101
DIS3L2, 101
CSDE1, 101
GCH1, 101
ARMC8, 101
NFX1, 100
HACD3, 100
FBRSL1, 100
LIMA1, 100
ULK2, 100
IGFBP2, 100
KTN1, 100
EDEM3, 100
SPTLC2, 100
EPHX2, 100
PCM1, 100
USP3, 100
GGNBP2, 100
ZFC3H1, 99
SERINC1, 99
HNMT, 99
PLIN2, 99
ANKRD10, 99
RAB5A, 99
CNTRL, 99
DNAJC13, 99
CACNA1D, 99
R3HDM1, 99
KCNN2, 99
GTF3C1, 99
INPP4B, 99
SPG11, 98
SLC38A6, 98
MLXIPL, 98
RABEP1, 98
SNX30, 98
JMY, 98
TCERG1, 98
PSMD14, 98
DSE, 98
PTPRC, 98
ERG, 98
DAB2IP, 98
MIPOL1, 98
PPTC7, 98
MAP4, 98
ERCC6L2, 98
FIP1L1, 98
CRLS1, 98
C1orf168, 98
FBXO28, 98
SP3, 98
EMSY, 98
KANSL1L, 97
NEK7, 97
REPS2, 97
ATF1, 97
RIC1, 97
SNX19, 97
HADH, 97
NR1D2, 97
REL, 97
BMPER, 96
CPXM2, 96
CCDC85A, 96
GNE, 96
RLF, 96
TOM1L1, 96
MDM4, 96
KANSL3, 96
TMEM245, 96
DLST, 96
VAPB, 96
TRIM44, 96
MECP2, 96
CMTR1, 96
CDK19, 96
P3H2, 95
TRIP11, 95
KHDRBS3, 95
EEA1, 95
SDCCAG8, 95
LRMDA, 95
RICTOR, 95
CLPX, 95
ACER3, 95
UNC5C, 95
AEBP2, 95
DENND4C, 95
LATS2, 95
RB1, 94
ARCN1, 94
FOCAD, 94
ARL8B, 94
HAO1, 94
MTPN, 94
TNPO1, 94
RPGR, 94
PRKAR1A, 94
SPATS2L, 94
TRPS1, 94
MLLT3, 94
SARDH, 94
HADHA, 94
TMEM55A, 93
CCNL2, 93
DHX9, 93
GALK2, 93
PPM1B, 93
GAPVD1, 93
DDX6, 93
FAM149B1, 93
MAP4K5, 93
SRGAP1, 93
FAM13B, 93
PCNT, 93
SKAP2, 93
LMBRD1, 93
SLTM, 93
OXA1L, 93
SEC23B, 93
TMEM39A, 93
SCUBE2, 92
MAP2K1, 92
PKHD1, 92
RCHY1, 92
PLEKHA6, 92
ZSWIM6, 92
MCC, 92
VPS37A, 92
SCARB2, 92
AFF3, 92
RNPC3, 92
MOCS2, 92
BORCS5, 92
AKR1E2, 92
UBE3D, 92
ASIC2, 92
GOLGA3, 92
ZNRF1, 92
NEK6, 91
NOTCH1, 91
PPP1CC, 91
ALPL, 91
CRP, 91
ITPK1, 91
KMT2A, 91
GLCCI1, 91
ZMYM2, 91
KYNU, 91
KLF6, 91
APP, 91
MGMT, 90
CERKL, 90
CBL, 90
RNF213, 90
PLD1, 90
MAPRE2, 90
DDX46, 90
IMMT, 90
DAO, 90
FAM208A, 90
EPS15L1, 90
IKBKB, 90
MARCH5, 90
RERG, 90
ARIH2, 90
DCAF1, 90
CDS1, 90
PARG, 90
PIK3C2A, 90
OLA1, 90
WDR26, 90
CELF2, 90
SECISBP2L, 90
ATP2B2, 90
UCK2, 90
PPFIBP1, 90
C7orf50, 89
REV1, 89
CDC14A, 89
PTCH1, 89
ALMS1, 89
C21orf91, 89
FNBP1, 89
KDM3B, 89
DEPTOR, 89
XPO1, 89
OPN3, 89
PTBP3, 89
OTULIN, 89
HECTD4, 89
MRPS27, 88
EPT1, 88
NBR1, 88
MYBPC1, 88
TBC1D12, 88
SLC8B1, 88
NEK1, 88
HYKK, 88
ZCCHC24, 88
ARHGEF3, 88
ACE2, 88
PALLD, 88
NVL, 88
AFG3L2, 88
DARS, 87
H6PD, 87
NEK4, 87
ERICH6, 87
ZC3HAV1, 87
EXTL3, 87
PTPN4, 87
ELF1, 87
TTBK2, 87
USP12, 87
UQCC1, 87
DYNC2H1, 87
MBTPS1, 87
CAMK1D, 87
FRK, 87
APOC3, 87
AKAP8L, 87
SEC22A, 87
CENPC, 87
L3MBTL4, 86
GNAL, 86
BAZ1B, 86
FDX1, 86
RANBP3, 86
PPP2R1A, 86
AATF, 86
IQGAP1, 86
HSD11B1, 86
SCAF11, 86
AOC3, 86
LCORL, 86
F11, 86
NUP98, 86
NUFIP2, 86
LMTK2, 86
CSNK1G3, 86
UTRN, 86
ARFGAP3, 85
RUNX1, 85
KDR, 85
CREM, 85
DERA, 85
FNBP4, 85
IRAK2, 85
RPN2, 85
INTS9, 85
ESCO1, 85
PTDSS1, 85
RBM19, 84
LARS2, 84
EIF2AK2, 84
TBC1D9, 84
WDR37, 84
ZNF135, 84
RBM14, 84
FKBP5, 84
CDC37L1, 84
ARHGAP6, 84
TANGO6, 84
NPLOC4, 84
SMAD4, 84
KIF21A, 84
FNIP2, 84
HSPBAP1, 84
DPY19L1, 84
ATF7, 84
ZNF292, 84
CMIP, 84
MAPK4, 84
ALKBH3, 84
ACACB, 84
SLC2A13, 84
HS3ST3B1, 83
SRBD1, 83
ACAD9, 83
EIF2AK3, 83
BAIAP2L1, 83
KLHL2, 83
DTNB, 83
RNF169, 83
GFM2, 83
RFX7, 83
RAB21, 83
LIN7A, 83
DYNC1H1, 83
DDX50, 83
CUL2, 83
PTPN11, 83
TF, 82
PPP3CB, 82
LYST, 82
CNOT2, 82
PPP2R1B, 82
CEP170, 82
TMTC1, 82
SCAMP1, 82
MYO18A, 82
POSTN, 82
SUPT20H, 82
RUNX1T1, 82
TTLL5, 82
SLC27A6, 82
ZFHX4, 82
ATP6V1H, 82
UBTD2, 82
DNMBP, 82
MAP2K3, 82
SMURF1, 82
PEX7, 82
IDH1, 82
GOLGA5, 81
MYSM1, 81
DOCK2, 81
KDM3A, 81
ZNF236, 81
OXR1, 81
SLC44A1, 81
CLPB, 81
ASAP2, 81
UAP1, 81
ITPR1, 81
RND3, 81
TRPC4AP, 81
ADAMTS13, 81
GPR155, 81
PTPN2, 81
SQSTM1, 81
PLA1A, 81
CDC14B, 81
SLC40A1, 81
DNAJB6, 80
CUL1, 80
NEDD9, 80
SHROOM4, 80
RAB18, 80
ZDHHC21, 80
RFNG, 80
SHQ1, 80
PREX1, 80
OXSR1, 80
ADH4, 80
ANO6, 80
BMT2, 80
L3MBTL3, 80
PAFAH1B1, 80
WASHC5, 79
MPC2, 79
MKRN2, 79
SCMH1, 79
ACD, 79
CLASP2, 79
PRPF4B, 79
GDI2, 79
LRCH3, 79
CDA, 79
LRP5, 79
BANP, 79
PML, 79
SRD5A2, 79
BPTF, 79
KDM4A, 79
TAT, 79
SEC61A1, 79
NCOA6, 79
DZIP3, 79
RBM41, 79
NUAK1, 79
HM13, 79
ST13, 79
DENND2A, 79
SFXN5, 79
HNRNPUL1, 79
SLC30A5, 79
FBXO38, 79
SLC15A4, 78
PPP1CB, 78
SERINC5, 78
RCAN1, 78
SLC39A8, 78
AGO4, 78
DISC1, 78
RFC1, 78
MPHOSPH8, 78
DENND6A, 78
MASP2, 78
BDP1, 78
B4GALT6, 78
POLA1, 78
PALMD, 78
PNKD, 78
NIPSNAP2, 78
MPP6, 78
SOS1, 78
HEATR5A, 78
UGGT2, 78
VPS45, 78
BZW2, 78
SH3BP5, 77
TNPO3, 77
SLC25A17, 77
ATXN3L, 77
LUC7L3, 77
WSB1, 77
FRMD3, 77
HIBCH, 77
NT5C3A, 77
STRN, 77
LTBP1, 77
ANXA6, 77
TTC3, 77
MAP3K3, 77
HMGCL, 77
PJA2, 77
GALNT10, 77
THOC5, 77
IARS2, 77
RAB14, 76
SLC30A9, 76
KIZ, 76
OSBPL8, 76
SMARCC1, 76
ZNF248, 76
NPNT, 76
ZNF280C, 76
EML5, 76
PDCD6IP, 76
YTHDC2, 76
LIPC, 76
PDPK1, 76
PIGK, 76
EPC2, 76
NGLY1, 76
MYO6, 76
FBXW8, 76
CD44, 76
TFG, 76
ARAP2, 76
NDUFV3, 76
TSC22D3, 76
TCF25, 76
CCDC6, 75
SAMM50, 75
NCOA1, 75
EDARADD, 75
CRAT, 75
PTPRB, 75
SPG20, 75
NSD3, 75
VWF, 75
WIPF2, 75
F5, 75
CDC123, 75
GCN1, 75
ZRANB2, 75
EPB41L2, 75
ZRANB3, 75
NCOA7, 75
TRAP1, 75
DGKB, 75
FBXO9, 75
CYP2A7, 75
MFN1, 75
CEACAM28, 75
MYH9, 75
TTC1, 75
XPNPEP1, 75
AHSG, 75
AP3B2, 74
USP7, 74
KIF27, 74
ALS2, 74
LRRCC1, 74
BICRAL, 74
OXNAD1, 74
LDAH, 74
ADAMTSL2, 74
C12orf56, 74
SLAIN2, 74
LECT2, 74
CRK, 74
STAT5B, 74
STAM2, 74
ADPGK, 74
GABRA3, 74
MERTK, 74
NSF, 74
MRPS6, 74
CHD1, 74
DEK, 74
PHF12, 74
WIPI2, 73
HNRNPA2B1, 73
F13B, 73
EXOC1, 73
PLPP1, 73
MTOR, 73
PCMTD2, 73
COX10, 73
ACAT1, 73
FGD4, 73
OFD1, 73
PSMD1, 73
RIPK2, 73
FBP1, 73
USP47, 73
ARL13B, 73
TTC37, 73
KLKB1, 73
XYLB, 73
NCAPH2, 73
XRN1, 72
OAT, 72
ARFGEF2, 72
HACL1, 72
UTP20, 72
EIF4B, 72
GTF2E2, 72
LMAN1, 72
FBXO3, 72
PELI2, 72
ARVCF, 72
CHD3, 72
ETFDH, 72
DPP8, 72
PTPN12, 72
ABLIM1, 72
CLCN5, 72
PNISR, 72
SKIV2L2, 72
SUSD1, 72
ISOC1, 72
CCDC180, 72
THRAP3, 72
LNPK, 72
KYAT1, 72
TTC23, 72
BSDC1, 72
PRKCB, 72
SH3D19, 72
MARCH1, 71
ZEB2, 71
AFTPH, 71
LONRF1, 71
IL13RA1, 71
SHROOM3, 71
RALGPS2, 71
POT1, 71
NPAT, 71
GDA, 71
STXBP3, 71
CCPG1, 71
MAGED1, 71
UBN2, 71
TCF20, 71
PDHX, 71
ABCC9, 71
IWS1, 71
MICU3, 71
TACR1, 71
PMS1, 70
RIN3, 70
RC3H1, 70
SMARCAD1, 70
MARC1, 70
ORC5, 70
VRK2, 70
RIOK3, 70
PPARGC1B, 70
TRAFD1, 70
MTMR14, 70
SH3GL1, 70
MTM1, 70
SLIT2, 70
MSL2, 70
GOSR1, 70
MSH3, 70
SREBF2, 70
GIT2, 70
SSR3, 70
TPCN1, 70
UBE2G2, 70
PDCD1LG2, 70
PPIP5K2, 70
SEPSECS, 70
IFT74, 70
TSPAN12, 70
ZMYND11, 69
EDEM1, 69
MTTP, 69
PKP4, 69
PIK3CB, 69
EIF2B3, 69
IARS, 69
MAU2, 69
KLHDC10, 69
ATP6V0A1, 69
MARCH8, 69
PDE8A, 69
FAM91A1, 69
KCTD3, 69
PIBF1, 69
AKAP8, 69
GFPT1, 69
FAM117A, 69
NR2C2, 69
MCCC1, 69
HSD17B14, 69
SIN3B, 69
CTDP1, 69
RANBP9, 69
DCP1B, 69
ATG4C, 69
TP53BP2, 69
MECOM, 69
YY2, 68
ANKRD13C, 68
SLC12A6, 68
BRAF, 68
PRDX1, 68
TWSG1, 68
DAGLB, 68
PPIB, 68
RAI14, 68
GOT1, 68
PNPT1, 68
EIF4EBP2, 68
PDS5B, 68
PKN2, 68
VGLL4, 68
LMF1, 68
KAT2B, 68
USP10, 68
TAB2, 68
QRICH1, 68
TOM1, 68
PDCD4, 68
MID1, 68
NHLRC3, 68
KLF7, 68
ANTXR1, 68
TIAL1, 67
HSPA4, 67
KDM7A, 67
GRIA4, 67
MIGA1, 67
SLC27A2, 67
STAM, 67
RBKS, 67
ANKIB1, 67
COL5A2, 67
MTHFD2L, 67
MAPKAPK3, 67
HEG1, 67
POC1B, 67
HDAC8, 67
SLK, 67
RFX3, 67
NF2, 67
INPP4A, 67
DEPDC5, 67
ACSF3, 67
SEC23A, 67
TM9SF2, 67
SLC20A2, 67
PHF8, 66
MED15, 66
PPP1R9A, 66
NCK2, 66
SHB, 66
SMG7, 66
GAK, 66
SNX3, 66
TFB1M, 66
CDON, 66
METTL25, 66
GNS, 66
MRPS35, 66
LRP6, 66
EHD3, 66
PRMT9, 66
CRELD2, 66
SLCO1A2, 66
SECISBP2, 66
EDRF1, 66
WBP4, 66
OPHN1, 66
DBT, 66
FYCO1, 65
TBL2, 65
FAM98B, 65
CDS2, 65
TXNL1, 65
NPAS2, 65
COPB1, 65
PISD, 65
TBK1, 65
EFL1, 65
UBE3B, 65
NTN1, 65
PKP2, 65
SRP72, 65
AHCTF1, 65
SMCHD1, 65
GARS, 65
ZDHHC17, 65
HAGH, 65
ATP6V0E2, 65
ARGLU1, 65
DOPEY1, 65
PLCB3, 65
LCP1, 65
RPRD2, 65
MAP3K7, 65
ATP6V0D1, 65
CDK12, 65
TAOK1, 65
RASA3, 65
SUN1, 65
TBCE, 65
PRRC2A, 65
DENND1B, 65
KLF3, 65
SSBP2, 65
MAP3K4, 64
SGK1, 64
CAPSL, 64
SLC39A9, 64
ZNF704, 64
SELT, 64
CELF1, 64
RNF19A, 64
EPB41L4A, 64
TBC1D14, 64
C16orf62, 64
EED, 64
clcn3, 64
UQCRC2, 64
OSBP, 64
SPPL2A, 64
ARID2, 64
KIAA1429, 64
PPIG, 64
ZCCHC6, 64
ARSD, 64
PCGF3, 64
ZMYM4, 64
AHCYL1, 64
JAK1, 64
MSRB3, 64
SYCP1, 64
MIPEP, 64
FHIT, 63
ACAA2, 63
PHKA1, 63
CCDC12, 63
RPF2, 63
PDGFRB, 63
SVIL, 63
PCGF5, 63
CDK6, 63
MTMR3, 63
CNOT6L, 63
SLC19A2, 63
WIPF1, 63
RUNDC3B, 63
OSGEPL1, 63
PLXND1, 63
PXDC1, 63
SLC35D1, 63
SBNO2, 63
ZC3H4, 63
DGKH, 63
PDE7B, 63
U2AF2, 63
IQSEC1, 63
RNF43, 63
EXOC5, 63
METAP2, 63
ADGRE1, 63
ACBD5, 63
LYN, 63
MCEE, 63
CASK, 62
OSMR, 62
AASS, 62
CD164, 62
WLS, 62
MED14, 62
SZRD1, 62
RBMS2, 62
TRAK1, 62
COG7, 62
C1S, 62
BRD8, 62
ANAPC4, 62
NUBPL, 62
WDR82, 62
PPFIA1, 62
BMP1, 62
ZDHHC20, 62
HIF1A, 62
BNC2, 62
VEGFC, 62
C16orf52, 62
TRAPPC12, 61
TOP2B, 61
SFXN2, 61
DDHD1, 61
DDO, 61
HEATR1, 61
ECI2, 61
TAZ, 61
SMARCA5, 61
MORF4L1, 61
PLA2G4A, 61
ST8SIA4, 61
ARFGAP2, 61
TGFBR2, 61
UBN1, 61
MICAL3, 61
PGM3, 61
KMT2B, 61
PSMA3, 61
TDRD3, 61
PDZD8, 61
GRHPR, 61
MGRN1, 61
SLC25A12, 61
ENTPD5, 61
RHBDD1, 61
APMAP, 61
LACTB2, 61
USP6NL, 61
CDC40, 61
SHPRH, 61
KPNA6, 60
VAC14, 60
SETDB2, 60
SCYL3, 60
BCLAF1, 60
KPNA1, 60
NCKAP5, 60
SYNCRIP, 60
ARHGEF11, 60
POLR3B, 60
RPF1, 60
YLPM1, 60
GLS, 60
UBE2V1, 60
CA5B, 60
GALC, 60
SNX25, 60
VTA1, 60
CD99, 60
STX16, 60
SRP68, 60
TRIM37, 60
PRKCZ, 60
ADGRF5, 60
SMC5, 60
GPX3, 60
KIT, 60
IMPAD1, 60
C20orf196, 59
TPD52L2, 59
WASHC4, 59
NSUN3, 59
ICE2, 59
CDK5RAP1, 59
RSRC2, 59
ASCC1, 59
LSAMP, 59
DOCK10, 59
ELP2, 59
KLHL20, 59
ADAM9, 59
PUS10, 59
TMEM59, 59
PPM1K, 59
FAM171A2, 59
SAA1, 59
MEIS1, 59
FBXW7, 59
GPM6A, 59
SCAF4, 59
CD36, 59
CAMSAP1, 59
ARHGAP31, 59
TMF1, 59
SH3BGRL, 59
TJP2, 59
PLXNA2, 59
CTPS2, 59
RASSF7, 59
CLTB, 58
IKZF1, 58
ZNF81, 58
CEP83, 58
ARL5A, 58
ARID4A, 58
GPSM1, 58
WFS1, 58
WRNIP1, 58
VPS39, 58
C18orf25, 58
CNOT10, 58
C3orf58, 58
METTL16, 58
YEATS2, 58
SSH1, 58
ADGRL3, 58
DIP2C, 58
CHMP4B, 58
FAM160B1, 58
APPBP2, 58
CCNT1, 58
SCYL2, 58
SMARCA4, 58
PTPRA, 58
CCDC149, 58
PLEKHA1, 58
ELMSAN1, 58
CRAMP1, 58
TDRD7, 58
ERCC6, 58
KIFAP3, 57
CYFIP1, 57
ATP10A, 57
SUPT3H, 57
ATP11A, 57
C6orf62, 57
RTFDC1, 57
KIAA0355, 57
FAM53B, 57
TRIM23, 57
SMARCAL1, 57
BANK1, 57
ZNF268, 57
CCS, 57
REXO4, 57
PABPC1, 57
ZNF516, 57
SLC25A18, 57
CAMKK2, 57
TMEM168, 57
TRAM1, 57
MTA3, 57
GABRB1, 57
RHEB, 57
ME3, 57
SNX8, 57
SCLT1, 57
WDR36, 57
SDHA, 57
FREM1, 57
TOLLIP, 57
NPTN, 57
CCDC186, 57
PRRC1, 57
AGPAT5, 57
AMACR, 57
MTMR1, 57
MFSD14B, 57
SLC8A3, 57
NIT2, 57
FAM120B, 57
SLC16A1, 56
MRE11, 56
DCLK1, 56
RPN1, 56
RBL2, 56
MAP3K2, 56
MAP3K13, 56
DPY19L3, 56
DYNC1I2, 56
DSTN, 56
ETV5, 56
RPS6KB1, 56
HIRA, 56
CTDSPL2, 56
RPS6KA5, 56
NAA35, 56
TUBGCP5, 56
ZNF507, 56
KDELR2, 56
ZNF264, 56
FBXW11, 56
TMEM62, 56
UGDH, 56
TRIB2, 56
GNL3L, 56
GNA12, 56
RPS6KA2, 56
DXO, 56
EEPD1, 56
RAB4A, 56
EMC7, 56
SNX7, 56
PLIN4, 56
PRIMPOL, 56
RCBTB2, 56
RCOR1, 55
SVEP1, 55
CYP4V2, 55
SLC5A6, 55
SYNJ2BP, 55
RIC8B, 55
FAM151B, 55
LENG8, 55
PRPF8, 55
RAP1GDS1, 55
CYP2E1, 55
RBPMS2, 55
ANKRD11, 55
PSEN1, 55
WDR19, 55
LPIN1, 55
AVL9, 55
AMFR, 55
COPB2, 55
AP3D1, 55
RBBP5, 55
ZC3H12C, 55
PHYHIPL, 55
DDX1, 55
RYK, 54
CWF19L1, 54
NUP54, 54
CCNG2, 54
CEP85L, 54
AP3S2, 54
PMM2, 54
PLXNC1, 54
ADAMTS2, 54
RASA2, 54
PITPNC1, 54
RBSN, 54
TSSC1, 54
KLHL29, 54
ICE1, 54
SLC25A33, 54
BBS2, 54
ZFAT, 54
TMEM41B, 54
RCAN2, 54
GFM1, 54
CCDC66, 54
MAPK8, 54
DSCR3, 54
FAM168B, 54
GOLIM4, 54
CLUH, 53
PPP2CB, 53
NIF3L1, 53
GSE1, 53
TULP4, 53
HRH2, 53
MPZL1, 53
STPG2, 53
AP4E1, 53
STEAP2, 53
SLC31A1, 53
STARD7, 53
CLSTN1, 53
DBI, 53
MAEA, 53
HDX, 53
SLC16A12, 53
RFFL, 53
ZFYVE9, 53
PGM5, 53
ALDH1B1, 53
COLGALT2, 53
ABR, 53
RAPGEF4, 53
TET2, 53
WDR11, 53
ACOT13, 53
ZDHHC14, 53
RNF144A, 53
MRPL3, 53
GLRX3, 53
SYAP1, 53
ZNF655, 53
NUP35, 52
RPRD1B, 52
USP37, 52
TBXAS1, 52
CXCL12, 52
PRPF6, 52
BRWD3, 52
KCTD16, 52
SLC25A26, 52
LPCAT2, 52
IDH2, 52
STXBP4, 52
RCSD1, 52
USPL1, 52
TRMT11, 52
CCDC18, 52
POMK, 52
CDK14, 52
DUSP16, 52
CCDC171, 52
LAMC1, 52
POLR1A, 52
IL22RA1, 52
MLXIP, 52
GCKR, 52
CLU, 52
DNM3, 52
USP4, 52
GTF3C3, 52
SLC9C2, 52
SIPA1L3, 52
SRSF6, 52
ANAPC1, 52
RBP4, 52
KYAT3, 52
SPTLC1, 52
ARHGEF10L, 51
YTHDF2, 51
SUMO1, 51
JAZF1, 51
FAM49B, 51
COL5A1, 51
SOAT1, 51
PHC2, 51
CDH6, 51
BDH1, 51
MLLT1, 51
PGRMC1, 51
LNX2, 51
KIAA0319L, 51
GLCE, 51
ZFYVE27, 51
TADA2A, 51
RNF121, 51
HMGXB3, 51
WDR59, 51
bcl-xL, 51
SPCS2, 51
RHOT1, 51
CAMTA1, 51
JADE2, 51
CAP2, 51
AHCYL2, 51
FANCL, 51
NDUFAF2, 51
SDHC, 51
DCTN4, 51
RCOR3, 51
EXPH5, 51
DICER1, 51
SPATA1, 51
NUMA1, 51
RNF111, 51
DPP10, 51
ATAD1, 50
PKD2, 50
SIRT3, 50
FLT4, 50
DERL1, 50
DTNBP1, 50
LGR4, 50
SYNJ1, 50
TACC1, 50
ORC3, 50
TMEM38B, 50
PLA2G6, 50
GPATCH2L, 50
PLEC, 50
ZNF276, 50
NELL2, 50
TMBIM6, 50
LIPA, 50
FGD5, 50
KLHL5, 50
RRP15, 50
SOS2, 50
STK10, 50
MGAT5, 50
SNAP23, 50
RTN4IP1, 50
UBE4A, 50
NACA, 50
KLHL24, 50
PTP4A1, 50
TBL1XR1, 50
MROH1, 50
CDKL5, 50
SLF2, 50
NTF3, 49
MTX2, 49
FYN, 49
SHARPIN, 49
NSUN2, 49
RNF4, 49
KLHL15, 49
PGRMC2, 49
C3orf67, 49
COG6, 49
TMA16, 49
COL21A1, 49
MFSD8, 49
NEDD4, 49
SMAD5, 49
ACBD3, 49
CD163, 49
GNA13, 49
NSFL1C, 49
RNF145, 49
HNRNPA3, 49
KPNA3, 49
GPC4, 49
XPNPEP3, 48
ACAA1, 48
PUF60, 48
DNAJC12, 48
COL18A1, 48
BCCIP, 48
TUSC3, 48
PRKAA1, 48
GOLGA1, 48
PLEKHA7, 48
SACM1L, 48
FTCD, 48
ADAM33, 48
CEP95, 48
PTPN21, 48
COTL1, 48
ATP2B1, 48
SRGAP3, 48
PARP14, 48
UACA, 48
ACTR2, 48
SHOC2, 48
VAMP7, 48
TMCC3, 48
ADRB2, 48
LUZP2, 48
BBS4, 48
SUDS3, 48
WDR48, 48
SLC6A14, 48
FIG4, 48
SPTAN1, 48
HEATR5B, 48
GALNT2, 48
PPM1D, 48
STK38, 48
ZBTB41, 48
MRPS31, 47
GRAMD4, 47
HS1BP3, 47
NISCH, 47
ERCC3, 47
PRKD3, 47
SFRP1, 47
MAGT1, 47
VCPIP1, 47
ZC3H7A, 47
TBC1D22B, 47
CDK5RAP2, 47
JPT2, 47
BEND7, 47
ZNF782, 47
ANKMY2, 47
MAST3, 47
ETS2, 47
HDAC9, 47
ZDHHC9, 47
UNK, 47
C19orf81, 47
ZNF84, 47
RCAN3, 47
UBE2B, 47
TBL1Y, 47
EIF2AK4, 47
COPA, 47
DHRSX, 47
CCDC88A, 47
ADGRA3, 47
ADGRL4, 47
CABIN1, 47
NOL9, 47
SS18, 47
AFAP1L2, 46
PRMT3, 46
COQ10B, 46
CDC16, 46
FBXO25, 46
SLC25A25, 46
SPATA6, 46
REEP3, 46
GPBP1L1, 46
PTBP1, 46
MTHFSD, 46
INPP5B, 46
ALPK3, 46
NAA15, 46
DPYSL2, 46
KLF15, 46
DPM1, 46
TTC19, 46
BLOC1S5, 46
PANK3, 46
VSIG10, 46
ATP7A, 46
BAG6, 46
GANC, 46
DLGAP4, 46
REEP5, 46
C2CD5, 46
ADGRL1, 46
RPA1, 46
SNX4, 46
PCNP, 46
SLC15A3, 46
VPS4B, 46
EIF3B, 46
TBC1D2B, 46
GCFC2, 46
SUMF1, 46
HES4, 46
TPM3, 46
POLR2B, 46
MAX, 46
MCPH1, 46
TMX3, 46
WRN, 46
URB1, 46
GNB1, 46
FBXL4, 46
ATR, 46
UBXN7, 46
NRDE2, 46
DOT1L, 45
SETD4, 45
DCP1A, 45
TIMMDC1, 45
NDUFA10, 45
FRA10AC1, 45
NR6A1, 45
ATP8B1, 45
ATP6V0E1, 45
WDPCP, 45
NOC3L, 45
TAMM41, 45
USP16, 45
UBXN8, 45
CHP1, 45
ATL3, 45
SAT1, 45
PCDH17, 45
INPP5D, 45
POLR3A, 45
LCA5, 45
SDHAF3, 45
BDH2, 45
SRSF1, 45
DPP9, 45
DOCK8, 45
MTCH1, 45
PARP11, 45
WDR75, 45
SPRED2, 45
SNX1, 45
FBN1, 45
CYP3A12, 45
KDM2B, 45
THSD7A, 45
HBEGF, 45
MAP7D1, 45
ZNF22, 45
GALNT7, 45
DPH5, 45
PTS, 45
TIPARP, 45
C1orf21, 45
N4BP1, 45
ZC3H15, 45
IVD, 45
WDR44, 45
TMCO1, 45
TDP2, 45
ZC3H14, 45
VCP, 45
PHACTR1, 45
SNX2, 45
KIF5B, 45
RORA, 44
PABPN1, 44
STAC, 44
NTN4, 44
SARNP, 44
IPO8, 44
BRD2, 44
GKAP1, 44
HSF2, 44
MOSPD2, 44
BCO1, 44
RALGAPB, 44
STARD10, 44
NPHP3, 44
PDE5A, 44
AGK, 44
TM9SF4, 44
SEC23IP, 44
CAND1, 44
CPT2, 44
CSAD, 44
TDRD15, 44
TUBA1C, 44
SPIN1, 44
TC2N, 44
NECTIN3, 44
KLHDC2, 44
ANKRD50, 44
NAV1, 44
SMARCB1, 44
KAT7, 44
FRG1, 43
CHORDC1, 43
SIMC1, 43
NMT1, 43
PTPRJ, 43
PREPL, 43
TNIP2, 43
YPEL2, 43
UCHL5, 43
NIPSNAP3B, 43
INTS8, 43
HNRNPR, 43
HLCS, 43
SEMA3D, 43
PARK7, 43
PTPRS, 43
NMRK1, 43
SATB1, 43
EPN2, 43
DENND5A, 43
TMEM39B, 43
KIAA1191, 43
SMYD2, 43
CBFB, 43
SLC35F5, 43
OSBPL11, 43
NHSL2, 43
MTCL1, 43
SMC6, 43
RHOBTB1, 43
DAAM2, 43
ATAT1, 43
TRAPPC11, 43
B4GALNT4, 43
RGS3, 43
EYA3, 43
CNDP2, 43
BLM, 43
FBXL18, 43
ADAMTS12, 43
NEMF, 43
CLOCK, 43
GNAI3, 43
ULK4, 43
SEC11A, 43
PPP2CA, 43
PDE8B, 43
NDUFS5, 43
MMS19, 43
SELENBP1, 42
FAM189A1, 42
KAT8, 42
KDM4B, 42
NXF1, 42
ABHD17B, 42
HORMAD2, 42
SLC38A10, 42
DNAJC10, 42
CHPT1, 42
FAM160A2, 42
ZDHHC18, 42
DGUOK, 42
DDAH1, 42
AMN1, 42
CTTNBP2, 42
RAB8B, 42
EHD1, 42
RSRP1, 42
KIAA1841, 42
SUPT5H, 42
PCDH1, 42
INSIG1, 42
FAM135A, 42
RMND1, 42
DCLK2, 42
ESF1, 42
DHX40, 42
CSNK2A2, 42
CEP57, 42
NRP2, 42
RANBP10, 42
PHF10, 42
ABHD4, 41
USP36, 41
COL12A1, 41
PCID2, 41
