, 12366
GRINA, 11
HYI, 11
DHRS7, 11
GPAA1, 11
AGPAT3, 11
SLC25A1, 11
SAA1, 11
PLD3, 11
ZBED6, 11
ASPSCR1, 11
KHDRBS1, 11
UHRF1BP1, 11
MKKS, 11
UTP20, 11
PSMC2, 11
SUOX, 11
BAIAP2L1, 11
LRRK2, 11
COL4A2, 11
SPATS2, 11
UBAP2L, 11
BCHE, 11
TM2D3, 11
RALBP1, 11
DIP2B, 11
COPE, 11
SLC10A1, 11
EIF5A, 11
YPEL5, 11
TBC1D9B, 11
SLC9A9, 11
KAT2B, 11
HNRNPH2, 11
C12orf4, 11
APEH, 11
HNRNPR, 11
CAB39, 11
SEMA3D, 11
ZMYM4, 10
KANK1, 10
HNF4A, 10
SIAE, 10
KLKB1, 10
PBX1, 10
SPTLC2, 10
ROCK2, 10
SRPRA, 10
NFKB2, 10
GTF3A, 10
SLC35D1, 10
NAP1L4, 10
MTMR4, 10
NDUFS3, 10
LRPAP1, 10
COLGALT1, 10
EHD3, 10
STBD1, 10
PTDSS1, 10
SNX25, 10
RBL2, 10
TMEM45A, 10
BDP1, 10
NR2F6, 10
RPSA, 10
TLN2, 10
ACTA2, 10
DICER1, 10
PLXNC1, 10
ACOT9, 10
PPP1CC, 10
CCDC50, 10
MRPL39, 10
PDZD8, 10
ALDH16A1, 10
MVP, 10
SIGLEC1, 10
TMEM214, 10
GSTM4, 10
NDUFA10, 10
TNFAIP3, 10
PLTP, 10
RBM14, 10
NDFIP2, 10
MARK3, 10
PGM2, 10
CEACAM28, 10
B3GNT2, 10
CREB3L2, 10
STARD7, 10
PCGF3, 10
GPBP1, 10
ABCD4, 10
EIF4A1, 10
SULT1A1, 10
SEPT9, 10
GTF2I, 10
RBFA, 10
STRBP, 10
WSB2, 10
UVRAG, 10
NCLN, 10
ADGRF5, 10
SLC48A1, 10
RHOC, 10
IL4R, 10
USP12, 10
UHRF1BP1L, 10
MYO1E, 10
SCAF8, 10
NUB1, 10
SESN3, 10
ATR, 10
STK3, 10
APOL6, 10
RPL19, 10
SHTN1, 10
TRIM4, 10
SF1, 10
SLC4A4, 10
SSRP1, 10
NUS1, 10
SLC25A47, 10
CADPS2, 10
JUN, 10
INPP5D, 10
KIAA0100, 10
RABEP1, 10
ARPC5, 10
PSEN1, 10
SWAP70, 10
PPP1R2, 10
FXR1, 10
MRPL15, 10
RFC4, 10
ABCF1, 10
DENND2A, 10
LRP10, 10
NQO1, 10
PICALM, 10
ITFG1, 10
TGOLN2, 10
MORF4L2, 10
PTGIS, 10
RHPN2, 10
WDR43, 10
EML5, 10
NFE2L2, 10
GNAI2, 10
COBLL1, 10
BOD1L1, 10
AFF4, 10
AKAP1, 10
PSMB1, 10
SRRT, 10
SETDB1, 10
SECISBP2L, 10
ATRAID, 10
NUMB, 10
SBNO1, 10
PIK3C2A, 10
MAST3, 10
PPP1R21, 10
STIM1, 10
MMP14, 10
NECTIN1, 10
GPR107, 10
ZC3H13, 10
USP19, 10
WDR37, 10
PTK7, 10
SCD, 10
NARS, 10
CD2BP2, 10
ATP2A3, 10
DRAM2, 10
NABP2, 10
PAPD5, 10
SLC5A3, 10
AKR1A1, 10
UBE2R2, 10
MED12, 10
VWA8, 10
FAH, 10
BACE1, 10
ATMIN, 10
RPL14, 10
SUN2, 10
ADIPOR1, 10
ERGIC3, 10
CD151, 10
MTMR14, 10
FAM208B, 10
ENPP1, 10
NEK9, 10
DNTTIP2, 10
IRS1, 10
CFLAR, 10
TMEM150C, 10
ZKSCAN1, 10
BAZ2A, 10
PLPP2, 10
OAF, 10
PBX2, 10
CYBRD1, 10
MARC1, 10
OSGEP, 10
KDM5A, 10
IDO2, 10
PRPF40A, 10
BTBD7, 10
SCCPDH, 10
ZNF638, 10
CCDC186, 10
ESD, 10
EID1, 10
RAN, 10
EMC7, 10
RPS10, 10
EFTUD2, 10
DBI, 10
VCPIP1, 10
REEP3, 10
CBLB, 10
APH1A, 10
TOR1AIP2, 10
EIF4E, 10
RPA1, 10
BTD, 10
FAM114A2, 10
EGR1, 9
IGFBP2, 9
TUSC3, 9
HERPUD1, 9
PREP, 9
FMR1, 9
KDM1B, 9
DIDO1, 9
LY9, 9
EPG5, 9
ABCC9, 9
ARHGAP12, 9
TMED10, 9
RFWD3, 9
PHLDB2, 9
RIPK1, 9
MAPK8, 9
ACSM5, 9
WBP1L, 9
SREK1, 9
LGR4, 9
ZCCHC11, 9
PHF20, 9
ERCC4, 9
PAPSS2, 9
ABLIM1, 9
YY2, 9
AFTPH, 9
TMBIM1, 9
PRCP, 9
GMCL1, 9
MRPS6, 9
MOSPD2, 9
PON2, 9
TMED3, 9
ASNSD1, 9
HMGCLL1, 9
FOCAD, 9
PAICS, 9
KAT6A, 9
YARS, 9
THADA, 9
DENND4C, 9
PNPT1, 9
PEX2, 9
RDH14, 9
SEC23A, 9
SLC26A1, 9
ATP8B4, 9
HNRNPUL1, 9
PSMG1, 9
RAB10, 9
RLF, 9
UBA6, 9
WDR3, 9
SH3BP2, 9
NDUFS5, 9
AMZ2, 9
ARID1B, 9
CFP, 9
TRIM28, 9
RC3H1, 9
PIK3R4, 9
LATS2, 9
CDKN2AIP, 9
CHID1, 9
ARL4A, 9
RPL27, 9
AZIN1, 9
SARS, 9
FEM1B, 9
IPO5, 9
UBXN6, 9
EIF5, 9
MFSD11, 9
FADS6, 9
CAD, 9
NEK7, 9
MCM3, 9
SHQ1, 9
PRPF19, 9
PLCB3, 9
GABARAPL1, 9
CC2D2A, 9
HOOK3, 9
XPO4, 9
PIK3CA, 9
FZD4, 9
XPNPEP1, 9
ALMS1, 9
CRYBG1, 9
C6orf203, 9
SLC30A9, 9
ATF6, 9
JARID2, 9
CLDND1, 9
C16orf72, 9
LRRFIP2, 9
SF3A1, 9
SEPT11, 9
NT5DC1, 9
CALU, 9
EIF3F, 9
BTBD1, 9
SDAD1, 9
CCT6A, 9
EDNRA, 9
PUM2, 9
ZFAND5, 9
NUP153, 9
SNTB1, 9
SYNCRIP, 9
RHOG, 9
TM9SF4, 9
ATP5D, 9
EFR3A, 9
LCAT, 9
SLC38A2, 9
SLC17A2, 9
STIP1, 9
NRDC, 9
R3HDM2, 9
PAPOLA, 9
FBXO3, 9
BMP1, 9
CSTB, 9
SLC38A10, 9
CYP1A2, 9
ZBED5, 9
GFPT1, 9
LETM1, 9
NMI, 9
MLH1, 9
SAFB2, 9
PTP4A1, 9
LAMB1, 9
CREB3L3, 9
IDE, 9
RSF1, 9
PTPN9, 9
MEGF6, 9
TFG, 9
PMS1, 9
NUP188, 9
AGO4, 9
CHUK, 9
EHBP1, 9
LNPK, 9
MTMR1, 9
POFUT1, 9
BLVRB, 9
NOP14, 9
TAF7, 9
LSM14A, 9
OPTN, 9
SETX, 9
PSD3, 9
PDCL3, 9
EPB41L5, 9
SP3, 9
EI24, 9
ATP8A1, 9
MRPL4, 9
QRSL1, 9
DHX29, 9
cox5b, 9
KIF1BP, 9
AHCYL1, 9
DNM2, 9
CSNK2B, 9
FMNL2, 9
LACTB, 9
ZBTB1, 9
PHKB, 9
NRIP1, 9
PPL, 9
TMED7-TICAM2, 9
SMC4, 9
DDX46, 9
SAFB, 9
RAI14, 9
SUCNR1, 9
SUCLG1, 9
MYH10, 9
ZC3H15, 9
TTC28, 9
ADCY9, 9
APMAP, 9
FAM111B, 9
FAM91A1, 9
TECR, 9
CPT2, 9
HMGB1, 9
LACTB2, 9
MASP2, 9
ppt1, 9
PIGM, 9
RAPGEF1, 9
TTC7A, 9
MAGI3, 9
C6orf106, 9
TMEM47, 9
LIMK2, 9
PLPP3, 9
NUP88, 9
PTPRB, 9
GOLGA5, 9
TCEA3, 9
RASL11A, 9
CREBBP, 9
ARFIP1, 9
SLC1A2, 9
ZFYVE1, 9
CIC, 9
RBM6, 9
RAB4A, 9
TRPC4AP, 9
SERPINB6, 9
GSK3B, 9
MAT2A, 9
PRDX4, 9
KLHL5, 9
DNAJC11, 9
TPST1, 9
TRAIP, 9
FREM2, 9
NPLOC4, 9
KIAA1549L, 9
MAP3K7, 8
KIF3A, 8
DHX58, 8
UBE2D2, 8
ATP13A1, 8
PACS1, 8
FBXL17, 8
FAM96A, 8
MMP2, 8
AP2S1, 8
TYSND1, 8
ISOC1, 8
TGFB1, 8
SENP6, 8
AFAP1, 8
SNAP23, 8
MARF1, 8
MEPCE, 8
TMEM87B, 8
IVNS1ABP, 8
SLC25A20, 8
PPP4R3A, 8
CLASP2, 8
NDFIP1, 8
ERP29, 8
MGST3, 8
AFG3L2, 8
KLHL8, 8
FAM126B, 8
CDC16, 8
DENND5B, 8
PIGC, 8
SEC24D, 8
HMGB2, 8
CSF1, 8
KDM5B, 8
AGO3, 8
KIF5B, 8
IKBIP, 8
EPB41L3, 8
SIRT1, 8
NEK4, 8
DSCR3, 8
KPNA6, 8
ELK4, 8
IL17RA, 8
OTUD4, 8
IPO13, 8
FAM172A, 8
ABCB7, 8
PPIP5K2, 8
VARS2, 8
UBR1, 8
DEGS1, 8
NEK1, 8
DECR1, 8
HIBCH, 8
OSMR, 8
CCDC112, 8
ACP5, 8
IL18BP, 8
NIPSNAP3B, 8
XYLT2, 8
NUP205, 8
SRP68, 8
ABHD5, 8
FLAD1, 8
IMPDH2, 8
WRAP73, 8
URB2, 8
SIK2, 8
CTTN, 8
S100A11, 8
APEX1, 8
FNTA, 8
LRBA, 8
GPATCH8, 8
VPS39, 8
VPS28, 8
ELMO1, 8
TMEM135, 8
PYGB, 8
DUSP1, 8
CSNK1D, 8
SMARCC2, 8
TMEM140, 8
TBL3, 8
CASP10, 8
CFL2, 8
SNX13, 8
USP16, 8
PIK3CD, 8
RIOK3, 8
RICTOR, 8
PIEZO1, 8
UBA2, 8
PSMD4, 8
SLC22A3, 8
PARK7, 8
HNRNPLL, 8
RLIM, 8
PIR, 8
SAP18, 8
MIOX, 8
PIKFYVE, 8
ZNF358, 8
MDC1, 8
DNAJC22, 8
MEF2A, 8
DPYSL2, 8
TRA2B, 8
OTULIN, 8
C21orf59, 8
ADGRA2, 8
INHBC, 8
BBX, 8
ATP10D, 8
KANSL1L, 8
UBE3B, 8
BAG6, 8
C15orf39, 8
CDK5RAP3, 8
KMT2A, 8
DLA-DQB1, 8
POLR3C, 8
PSMA3, 8
LPIN1, 8
MORF4L1, 8
SYBU, 8
OCLN, 8
RRAGC, 8
RPS21, 8
TNS2, 8
PLA2G4A, 8
MTR, 8
SMC6, 8
RRM1, 8
YWHAB, 8
CD86, 8
FOXA2, 8
CAMSAP2, 8
CARD6, 8
UPB1, 8
LAPTM5, 8
GLO1, 8
NEDD4L, 8
TMPRSS6, 8
METAP2, 8
CALCOCO1, 8
FGD4, 8
C18orf8, 8
AMOTL2, 8
ZCCHC2, 8
SLC16A10, 8
SUPT16H, 8
UBE3C, 8
TBX3, 8
ITPRIP, 8
PLA2R1, 8
MRPS35, 8
DPY19L4, 8
CDS2, 8
NFKBIZ, 8
TBCK, 8
H2AFY, 8
QRICH1, 8
PHLPP1, 8
C7orf43, 8
PPM1H, 8
LBR, 8
RNF103, 8
CLK1, 8
UBAC2, 8
USP15, 8
SNX10, 8
ERH, 8
SPPL2A, 8
JADE2, 8
GRB2, 8
SYNJ1, 8
CCNH, 8
SEC16A, 8
PABPC4, 8
ZNF135, 8
KDELR3, 8
EZR, 8
DDX42, 8
SASH1, 8
ARFGEF1, 8
ZNF687, 8
STAU1, 8
FKBP8, 8
RREB1, 8
SRP54, 8
COQ8A, 8
ABCC11, 8
PREX1, 8
DOCK2, 8
SENP5, 8
IGFALS, 8
ACE2, 8
EIF3I, 8
GRIA4, 8
ITGB5, 8
OSGIN1, 8
APLNR, 8
WIPI2, 8
ARID1A, 8
HGF, 8
GRK2, 8
MAP3K21, 8
SSB, 8
MRPL32, 8
PSMB4, 8
HRPT2, 8
CNN3, 8
TMEM97, 8
SLC20A1, 8
KDM2A, 8
VWF, 8
FAM214A, 8
PPP4C, 8
RNF141, 8
SLC35F5, 8
LSR, 8
AKAP8L, 8
ILF2, 8
PCMTD1, 8
TLR4, 8
SKIL, 8
BRD7, 8
GMPS, 8
TUBGCP3, 8
TPM4, 8
AXL, 8
TGFBI, 8
NAA10, 8
NKTR, 8
ARL6IP5, 8
TM4SF4, 8
UBQLN2, 8
CHSY1, 8
SRSF11, 8
DYNLL2, 8
UQCRQ, 8
RPS15, 8
WDR81, 8
DDX18, 7
AP3D1, 7
MRPL20, 7
TCF20, 7
TAF10, 7
TOR1A, 7
ZDHHC7, 7
DDX23, 7
LAMA2, 7
HTRA1, 7
MERTK, 7
C10orf76, 7
PKD1, 7
PRKCI, 7
PDLIM5, 7
GBA3, 7
BCAS2, 7
DNAJA2, 7
PTPRM, 7
PDPK1, 7
PTGES3L-AARSD1, 7
STOM, 7
DPF2, 7
KDSR, 7
NASP, 7
ADRM1, 7
GNPTAB, 7
BEND3, 7
ATF7IP, 7
KIF23, 7
RRP12, 7
ASAP1, 7
FAM107B, 7
WDR82, 7
FAP, 7
GDA, 7
TARBP2, 7
MPHOSPH8, 7
PRPF38A, 7
KLF12, 7
EDRF1, 7
ARF1, 7
OGT, 7
BST1, 7
F7, 7
BAG3, 7
RPS15A, 7
ARIH2, 7
VARS, 7
NENF, 7
PIGV, 7
OCIAD1, 7
CSF2RB, 7
PDCD11, 7
DNASE1L1, 7
TBK1, 7
PCNA, 7
SNX27, 7
DOCK9, 7
TUBA8, 7
USP5, 7
PRKAR2A, 7
IP6K1, 7
PHF10, 7
CMC2, 7
SPATS2L, 7
NR1D2, 7
TRIM36, 7
SYNPO2, 7
RTP3, 7
MTM1, 7
FRY, 7
SDR42E1, 7
TXNDC11, 7
ASMTL, 7
SMAD3, 7
ACOX3, 7
USP10, 7
RAD17, 7
ZC3H7A, 7
DUSP10, 7
NUDT19, 7
LPL, 7
CCL16, 7
RCN1, 7
HERC3, 7
RNPEPL1, 7
SEC23B, 7
PSMA6, 7
PER1, 7
FPGT, 7
SUMF1, 7
CCDC18, 7
RRAS, 7
TMED5, 7
LIPG, 7
PITPNM1, 7
MAPK9, 7
TANC1, 7
IFI35, 7
PLEKHB2, 7
MAML1, 7
DYNC1LI1, 7
MRPS28, 7
PI4KB, 7
CLN5, 7
MCM7, 7
ANXA3, 7
DHCR7, 7
ALOX15, 7
N4BP2, 7
FDPS, 7
WWTR1, 7
BRAF, 7
ACAP2, 7
FOXN2, 7
NPHP4, 7
U2SURP, 7
DCTN2, 7
IDH2, 7
FRRS1, 7
FSTL1, 7
SYTL4, 7
EVI5, 7
DAB2, 7
PIGK, 7
DERL1, 7
KIF21A, 7
SLMAP, 7
CCT3, 7
OSBPL8, 7
CAST, 7
CLK3, 7
PKN1, 7
OSGIN2, 7
PRPF39, 7
LONRF1, 7
FAT4, 7
FAS, 7
LIMA1, 7
FLT1, 7
TRIM14, 7
TBRG1, 7
SLC5A6, 7
BCAP31, 7
NAV2, 7
ULK1, 7
CUL1, 7
RFC1, 7
MFN1, 7
PRC1, 7
EXOC2, 7
FAR1, 7
STK11, 7
GTF3C6, 7
EIF2S2, 7
MKI67, 7
ARSA, 7
TSPAN3, 7
ERAL1, 7
LCP2, 7
LPCAT3, 7
EPHA1, 7
UROD, 7
EPHA2, 7
ARHGEF17, 7
TSN, 7
THTPA, 7
YTHDF3, 7
HELQ, 7
SLC12A4, 7
RAB1B, 7
FAU, 7
TMEM176A, 7
MED13L, 7
MAP2K2, 7
FKBP9, 7
MAGED1, 7
PTPN23, 7
ECHDC1, 7
MYO10, 7
CNOT7, 7
DIS3L2, 7
MTERF3, 7
SPEG, 7
SPHK2, 7
MYD88, 7
SYNJ2, 7
ELF1, 7
PMEPA1, 7
GBA2, 7
TPM1, 7
ZBTB20, 7
URB1, 7
DOPEY2, 7
FYCO1, 7
FBXL12, 7
NAA15, 7
AFAP1L2, 7
TERF2IP, 7
MARCH5, 7
PRKD3, 7
TTC37, 7
VPS26A, 7
MYL12B, 7
SLIT3, 7
RELL1, 7
TLE1, 7
PPP4R2, 7
STUB1, 7
USP4, 7
TRIB1, 7
timp3, 7
NUP50, 7
TMCO3, 7
NOV, 7
PLVAP, 7
DYNC2H1, 7
KLF9, 7
TXNDC12, 7
SLC39A7, 7
PCF11, 7
ZDHHC6, 7
ATF5, 7
SSH2, 7
CHERP, 7
EIF4EBP2, 7
RMND5A, 7
CASC3, 7
PHF5A, 7
RANBP9, 7
OSBPL6, 7
INPP1, 7
SSR4, 7
FAM20B, 7
TMEM250, 7
MANF, 7
CHD3, 7
CEACAM1, 7
METTL27, 7
EGFR, 7
TSR3, 7
U2AF2, 7
RNH1, 7
PITPNB, 7
KIAA1671, 7
PRMT3, 7
UBTF, 7
PPP3CB, 7
TRPM7, 7
MXRA5, 7
BOLA3, 7
ADAMTS13, 7
EDEM3, 7
JADE1, 7
MRPL22, 7
MAP3K1, 7
CACUL1, 7
TPP2, 7
LASP1, 7
COL15A1, 7
DAZAP1, 7
UQCRC2, 7
UOX, 7
TBL2, 7
RYBP, 7
FAT3, 7
ABCB8, 7
THAP12, 7
ABHD4, 7
EFCAB14, 7
MROH1, 7
HINT1, 7
PAPSS1, 7
DMTF1, 7
NCK2, 7
SDC3, 7
AHDC1, 7
ALG12, 7
RASGEF1B, 7
MANBA, 7
IFI30, 7
MTHFR, 7
HIVEP2, 7
RAP2B, 7
CCND1, 7
POMT2, 7
CHMP4B, 7
OXR1, 7
ZPR1, 7
ILVBL, 7
GTPBP6, 7
IGF1R, 7
CMAS, 7
KLHL11, 7
TARDBP, 7
HBS1L, 7
CAMK2D, 7
EMC6, 7
NR2F2, 7
TECPR2, 7
WDR90, 7
MFN2, 7
EDEM2, 7
NELFCD, 7
PLA2G15, 7
PHF2, 7
PSMD14, 7
FCHO2, 7
RNASE6, 7
OLFML2A, 7
FMNL3, 7
FBXO9, 7
SHROOM2, 7
GEMIN5, 6
CTDP1, 6
SDR16C5, 6
SLC46A3, 6
NR1H4, 6
RCBTB1, 6
SNX3, 6
NMT1, 6
ARHGAP1, 6
TAOK3, 6
DERA, 6
PLXNA4, 6
CLASP1, 6
PCDHAC2, 6
SIX5, 6
MECOM, 6
LTF, 6
ELP2, 6
HIP1, 6
CLSTN1, 6
OSBPL11, 6
EIF2AK1, 6
ATP6V1D, 6
ADNP, 6
SAMM50, 6
DHX15, 6
TLR8, 6
EIF3H, 6
CXCL12, 6
PTPA, 6
SMARCAL1, 6
KIAA1324L, 6
KHNYN, 6
MCM9, 6
HPRT1, 6
RAC1, 6
PKDREJ, 6
SLC16A12, 6
CAMTA2, 6
TMEM128, 6
ZNF148, 6
LIMCH1, 6
ENO2, 6
PHYHD1, 6
DDX55, 6
SLC27A4, 6
WDSUB1, 6
PRKCA, 6
LTN1, 6
RETREG3, 6
NCAPG, 6
PSMD11, 6
ZNF354A, 6
SLC46A1, 6
NUFIP2, 6
GRK3, 6
PDXK, 6
PSPH, 6
GOLGA3, 6
PTPN12, 6
ANKS1B, 6
HSD17B10, 6
TESK2, 6
EXOC1, 6
FAM3C, 6
UBN2, 6
PLBD1, 6
XPC, 6
PTMA, 6
KLHL15, 6
MCRS1, 6
GADD45A, 6
DDX24, 6
HINT2, 6
WDTC1, 6
CC2D1A, 6
FGFR2, 6
CXXC1, 6
RAB29, 6
MIER1, 6
NUBPL, 6
NDUFS7, 6
FNIP1, 6
KYAT1, 6
KRIT1, 6
SHBG, 6
ALPK1, 6
CAMSAP1, 6
APPL2, 6
GTPBP4, 6
CNTFR, 6
LRRC59, 6
RHOB, 6
IPO4, 6
ZNF518A, 6
ILDR2, 6
CASP3, 6
NFIL3, 6
OLFML1, 6
LRRC28, 6
ARHGAP10, 6
TMF1, 6
SNRPN, 6
KHK, 6
C1orf27, 6
TRAF6, 6
ATP11B, 6
ADA2, 6
MTMR3, 6
PRRC2A, 6
CHCHD10, 6
C2orf42, 6
RPTOR, 6
IDH3A, 6
SLC16A1, 6
KMT5A, 6
MTA1, 6
MRPL47, 6
MRPS23, 6
INF2, 6
EIF2AK3, 6
ZW10, 6
RAD51D, 6
PDE3A, 6
TPMT, 6
PRNP, 6
GATA4, 6
GDF15, 6
CHCHD2, 6
TNKS1BP1, 6
LONP1, 6
MRPS31, 6
PHRF1, 6
TSPO, 6
LMTK2, 6
RNF145, 6
BRAT1, 6
NCOA1, 6
TOB1, 6
ADGRL1, 6
SVIL, 6
CERS5, 6
ASPM, 6
MAOA, 6
TBC1D1, 6
FIBP, 6
SLC35A5, 6
PARP15, 6
ADAMDEC1, 6
MYH11, 6
THOC5, 6
RABL3, 6
BBOX1, 6
NUDT5, 6
ZBTB16, 6
ABAT, 6
UBFD1, 6
ABI1, 6
GALNT10, 6
DPP3, 6
EHD1, 6
CLCN5, 6
PIK3CG, 6
TOPORS, 6
ESCO1, 6
ACER2, 6
AKT1, 6
SRP19, 6
PBXIP1, 6
PCCB, 6
SLC25A16, 6
TBL1XR1, 6
GCAT, 6
UBE2J1, 6
FAM162A, 6
PSMB8, 6
DHX30, 6
ABR, 6
PXDC1, 6
HUS1, 6
GDI1, 6
MCM6, 6
MGAT1, 6
SERPINB1, 6
CAPN2, 6
MED27, 6
ABL1, 6
DLG5, 6
KLHL12, 6
STX7, 6
GLCE, 6
GPR34, 6
RPS27A, 6
SEC24B, 6
PPP3CC, 6
ABHD18, 6
TRAF7, 6
ZRANB1, 6
WHAMM, 6
SNX4, 6
KPNA3, 6
PCCA, 6
CNOT6L, 6
NUDT2, 6
ZNF12, 6
SATB1, 6
CD9, 6
SLC30A7, 6
ERCC6L2, 6
ATP5J, 6
DISP1, 6
RWDD1, 6
VPS29, 6
GARS, 6
TNFRSF11B, 6
KYAT3, 6
SPR, 6
ZNF445, 6
PLXDC2, 6
DCTN4, 6
RCN2, 6
FERMT3, 6
KCMF1, 6
OSBP, 6
DDRGK1, 6
JUNB, 6
HIST2H2AA4, 6
GALNT2, 6
SNRPD2, 6
CRTC3, 6
TFB2M, 6
PML, 6
TOP2A, 6
ITIH5, 6
BICD2, 6
EPHA3, 6
RBBP6, 6
EHMT1, 6
BTRC, 6
RAB9A, 6
PAFAH1B2, 6
NT5E, 6
TTC36, 6
EDC4, 6
ATP6V1C1, 6
KHSRP, 6
CABIN1, 6
ACAD9, 6
RGS16, 6
ROBO1, 6
TRIM22, 6
KDM6A, 6
WARS, 6
ATP6V0B, 6
CAPN5, 6
TUBB4B, 6
SYNGR2, 6
STRAP, 6
CREBRF, 6
USF2, 6
KPNA1, 6
EIF4ENIF1, 6
MGRN1, 6
TP53I13, 6
LPGAT1, 6
DNAJC1, 6
PLEKHA5, 6
CRAT, 6
ITGAM, 6
GTF2E1, 6
DSC3, 6
FZD5, 6
BROX, 6
CPSF2, 6
ATP2C1, 6
KIF20B, 6
VPS8, 6
CBR3, 6
DPM1, 6
SEPSECS, 6
L3MBTL3, 6
OBSL1, 6
NEMF, 6
BCR, 6
COL4A3BP, 6
HEBP1, 6
RAB43, 6
PAFAH2, 6
SYAP1, 6
CORO1C, 6
SLC15A4, 6
TMEM45B, 6
SLC1A4, 6
YTHDC1, 6
SERINC3, 6
POGZ, 6
NR5A2, 6
ZNF462, 6
TRAP1, 6
KIAA0355, 6
CFD, 6
CACNA1D, 6
XKR8, 6
NOP9, 6
KLHL7, 6
URAD, 6
ANKIB1, 6
CLDN3, 6
SMAP2, 6
HIST2H2AC, 6
TUFM, 6
SERPINE2, 6
ABCG2, 6
SNX18, 6
TSPAN17, 6
CLPTM1L, 6
RIC8A, 6
TNKS, 6
NEO1, 6
VPS54, 6
LEO1, 6
PES1, 6
PPM1A, 6
NCEH1, 6
GPI, 6
ADGRE5, 6
FGR, 6
SKIV2L, 6
LARGE2, 6
VBP1, 6
TXLNG, 6
ARHGEF2, 6
ERBB3, 6
BLMH, 6
PKN2, 6
TAX1BP3, 6
RP2, 6
ANO1, 6
DLST, 6
ATM, 6
ITGA3, 6
WBP2, 6
SLC25A5, 6
TMX1, 6
PI4K2A, 6
TSC1, 6
DDX41, 6
BCOR, 6
LTBP1, 6
DNMBP, 6
STRN, 6
SOAT1, 6
HSD3B2, 6
ALKBH5, 6
RASA3, 6
DCAF6, 6
TRIM33, 6
ACVR1B, 6
PSMB3, 6
RBM26, 6
ITGA4, 6
LPAR6, 6
FBXO38, 6
PEF1, 6
FAM102A, 6
MARCH7, 6
CPN1, 6
DMBT1, 6
BLVRA, 6
IRF2, 6
DGKZ, 6
FIP1L1, 6
FAM8A1, 6
YWHAG, 6
STXBP3, 6
SRP72, 6
MFAP3L, 6
OSBPL9, 6
ARSD, 6
SMARCA1, 6
CSE1L, 6
PAK2, 6
WEE1, 6
PIK3CB, 6
FBXO6, 6
SLC2A4RG, 6
ZFP36, 6
TRIO, 6
BET1L, 6
AXIN1, 6
YLPM1, 6
SHB, 5
PHF20L1, 5
SEMA4A, 5
MOCS2, 5
ZBTB24, 5
ANXA11, 5
ACKR3, 5
CSNK1G1, 5
PSMA7, 5
SRSF3, 5
ATRNL1, 5
MPP1, 5
F11R, 5
EIF3J, 5
LARGE1, 5
COG1, 5
LAMB2, 5
SGO2, 5
CSRP2, 5
MOB1A, 5
FZD6, 5
ENO3, 5
DUSP6, 5
CTGF, 5
C1QBP, 5
RIPK2, 5
CPNE3, 5
SSU72, 5
DDHD2, 5
REXO4, 5
MFAP4, 5
VASH1, 5
ALKBH3, 5
CWC27, 5
PCGF5, 5
PRKACA, 5
RBP5, 5
TMEM268, 5
REV3L, 5
KIFAP3, 5
RYK, 5
BCAP29, 5
RBM45, 5
CUL9, 5
DLA-DMB, 5
WNK3, 5
ACBD3, 5
FRMD4B, 5
RNF111, 5
TROVE2, 5
HEATR5B, 5
CA2, 5
ERO1A, 5
BICRA, 5
NAA50, 5
DGAT2, 5
XPO5, 5
TUBGCP5, 5
NBEA, 5
ARMT1, 5
PEAK1, 5
PNN, 5
FASTKD5, 5
CXCR4, 5
POFUT2, 5
CD84, 5
EIF3E, 5
RCL1, 5
RINT1, 5
TLE2, 5
AMT, 5
SLC7A8, 5
RDH11, 5
CTDNEP1, 5
AIF1, 5
RBM48, 5
GPCPD1, 5
ABCC1, 5
DIAPH2, 5
NOL7, 5
IKBKAP, 5
KAT2A, 5
SPAST, 5
ZFYVE27, 5
NACC1, 5
KDM3B, 5
ZCCHC10, 5
HLF, 5
ENPP4, 5
PLEKHA6, 5
PLS1, 5
CDC123, 5
PMM1, 5
SEMA5A, 5
CCAR1, 5
PKD2, 5
DHX38, 5
PTBP1, 5
P4HA2, 5
UBA3, 5
SSR2, 5
PPARGC1B, 5
PCYT2, 5
MFGE8, 5
MAPRE2, 5
KCTD2, 5
BUD13, 5
REV1, 5
NDUFS6, 5
CBD1, 5
FLI1, 5
TOP3B, 5
PRKAA1, 5
ITPR3, 5
WIPF2, 5
GLT8D1, 5
PPP2R1B, 5
BCAR1, 5
ISCA1, 5
NCBP2, 5
FANCI, 5
GREB1L, 5
G6PD, 5
RELA, 5
CD53, 5
PPFIA1, 5
TRAPPC9, 5
CDK9, 5
XRN2, 5
ATXN7, 5
PLCD1, 5
BDH2, 5
MALT1, 5
ESYT1, 5
AAMP, 5
FBXO32, 5
KLHL25, 5
TTYH2, 5
PLOD2, 5
FNBP1, 5
C18orf25, 5
MAGT1, 5
RPS6KA3, 5
TEX10, 5
FGFR1, 5
FMO2, 5
MAN2A2, 5
NRDE2, 5
SLC39A3, 5
PARD3B, 5
SOS2, 5
DDX39B, 5
POMT1, 5
GTF2E2, 5
CIB1, 5
MDM4, 5
PRKAG1, 5
ALG3, 5
SESN1, 5
VPS37A, 5
CEP78, 5
RND3, 5
MIPOL1, 5
KIAA1161, 5
ANKH, 5
CYB561A3, 5
ATP6V0C, 5
APBB1IP, 5
C8G, 5
LCOR, 5
