, 2297531
ADGB, 7
RBM5, 7
PALMD, 7
SCUBE2, 7
DNAJC1, 7
PPARG, 7
NIT2, 7
NSF, 7
SUPT5H, 7
CMTM8, 7
ARIH1, 7
FAM120A, 7
CCSER1, 7
STX7, 7
R3HDM2, 7
TGFBR3, 7
IL13RA1, 7
ANAPC4, 7
CTNNA1, 7
SLC25A18, 7
NKAP, 7
MTPN, 7
FYCO1, 7
DCP1B, 7
CDH1, 7
STXBP4, 7
LGMN, 7
RASSF7, 7
PPP1R12A, 7
PPP2R3C, 7
NEK11, 7
P4HA1, 7
ME3, 7
CD47, 7
MB21D2, 7
COMMD10, 7
GNPTG, 7
SPECC1L, 7
CAMTA1, 7
KLHL4, 7
MYZAP, 7
NCOA1, 7
RBPJ, 7
SCAMP1, 7
URI1, 7
PON1, 7
ZCCHC6, 7
RCOR3, 7
SCFD1, 7
TBL1XR1, 7
KANSL1L, 7
FUS, 7
SLC25A47, 7
AMBRA1, 7
GBX1, 7
CASC4, 7
MACROD1, 7
GAK, 7
STARD4, 7
PSMD7, 7
HBEGF, 7
SLC6A6, 7
CMC1, 7
GANAB, 7
LYN, 7
HMGCR, 7
PTS, 7
RYR1, 7
RFX7, 7
TPCN1, 7
TNKS2, 7
MAPK9, 7
ATG13, 7
CEP128, 7
GDAP2, 7
PLA1A, 7
HMG20A, 7
TLE3, 7
SLC9A8, 7
PIGK, 7
KIZ, 7
XPNPEP1, 7
HEATR5A, 7
CD40, 7
GATA4, 7
RNF20, 7
FAT1, 7
SHANK2, 7
ZNF81, 7
CBX7, 7
ELAC2, 7
MFSD2A, 7
SCAF8, 7
IDH3A, 7
PECAM1, 7
TNFAIP8, 7
THSD4, 7
PEPD, 7
CNNM2, 7
MECP2, 7
LIPA, 7
NBEAL1, 7
HEXB, 7
SEC31A, 7
SBNO2, 7
DENND5B, 7
STAM2, 7
ZNF277, 7
SEC24D, 7
SNX27, 7
BMPR2, 7
PSMD1, 7
PTGFR, 7
ST3GAL6, 7
RANBP3L, 7
DICER1, 7
MIB1, 7
PRRC2C, 7
SETD3, 7
GPBP1, 7
TRAPPC9, 7
MTOR, 7
RASGRF2, 7
SEC23B, 7
AQR, 7
PAXIP1, 7
SYNJ2BP, 7
RNF144A, 7
PLG, 7
NFATC1, 7
SUSD1, 7
LRIG2, 7
USP3, 7
PPP6R3, 7
INPP5F, 7
MAPKAP1, 7
SRPK2, 7
ARHGAP12, 7
TMEM161B, 7
IFT74, 7
ADRB2, 7
LEMD3, 7
MPP1, 7
SH3RF3, 7
CDK8, 7
PGM1, 7
CYP39A1, 7
DDB1, 7
NBEA, 7
CNTN4, 7
DCXR, 7
YPEL2, 7
SREK1, 7
XPO5, 7
COL18A1, 7
MIGA1, 7
UBE2G2, 7
SUGCT, 6
CACNA1B, 6
PCK1, 6
ADGRL3, 6
CHD6, 6
CYP2A7, 6
MSH3, 6
LRRK2, 6
ACTR2, 6
SLC7A7, 6
DHX36, 6
SUCO, 6
COL5A2, 6
LIMK2, 6
ACVR1B, 6
UTP20, 6
CLTA, 6
APPBP2, 6
STAMBPL1, 6
SEC61G, 6
HDHD2, 6
UBASH3B, 6
MDM1, 6
NVL, 6
CRLS1, 6
C9orf85, 6
PANK3, 6
TRIM44, 6
SMC5, 6
MYO6, 6
GAB3, 6
PLD1, 6
EPC2, 6
MAT2A, 6
HS3ST3B1, 6
VCPIP1, 6
NR2F2, 6
CYSTM1, 6
HHIP, 6
JADE1, 6
NECTIN2, 6
FGL1, 6
TMEM2, 6
MYO19, 6
ANKIB1, 6
PPP3CB, 6
SPIN1, 6
SNRPA1, 6
TLK2, 6
RAB14, 6
STAU1, 6
RNF220, 6
ATP11A, 6
SQSTM1, 6
ISPD, 6
ZNF462, 6
DPH5, 6
CDC42SE2, 6
TNPO3, 6
IDO2, 6
MKL2, 6
ZC3H3, 6
ERO1B, 6
ECI2, 6
CRACR2A, 6
COG7, 6
FAT3, 6
GDPD5, 6
NSD2, 6
SYTL3, 6
PHTF1, 6
TOP2B, 6
HSF2, 6
PPFIA2, 6
VPS54, 6
DDAH1, 6
CNEP1R1, 6
BCL11A, 6
GCH1, 6
ABCG1, 6
ANO6, 6
LMNB1, 6
DNM1, 6
GPRC5C, 6
NRG2, 6
RALGPS2, 6
DLD, 6
ARHGEF9, 6
EHMT1, 6
MRC1, 6
MOB2, 6
LDLRAD3, 6
TNRC6C, 6
ACSS1, 6
VPS26A, 6
ATP11C, 6
NTN1, 6
CDC42BPA, 6
SBDS, 6
BICD2, 6
CTIF, 6
CDS2, 6
SSFA2, 6
MAP4, 6
UBTD2, 6
FCRL1, 6
BCR, 6
RAB43, 6
SGPL1, 6
ATP2C1, 6
PPP4R3B, 6
MTCL1, 6
CLK4, 6
AOAH, 6
C11orf74, 6
CEP170, 6
PATJ, 6
C7orf50, 6
ITGAM, 6
AADAT, 6
ERCC6L2, 6
NEK6, 6
TNPO1, 6
CTSK, 6
SORL1, 6
CHIC2, 6
DDX11, 6
ARID3B, 6
WWP2, 6
CEP120, 6
MAP3K13, 6
GPATCH2L, 6
PEX1, 6
HELZ, 6
TSSC1, 6
SLC45A4, 6
LMF1, 6
PLA2G4A, 6
ZNF608, 6
SLC9A2, 6
FBXW4, 6
NUMB, 6
RAB31, 6
TTC37, 6
RAVER1, 6
TTL, 6
ADAMTS12, 6
RNF19B, 6
ZNF326, 6
MMS22L, 6
DHTKD1, 6
LAPTM5, 6
CLIP1, 6
SETD5, 6
DIS3L2, 6
ANKRD13C, 6
FAM105A, 6
ZNF713, 6
BCAM, 6
ARHGAP6, 6
RASSF3, 6
VGLL4, 6
HNRNPLL, 6
KCNMA1, 6
GNS, 6
SACM1L, 6
KMO, 6
TRIM25, 6
LPIN1, 6
AFDN, 6
EFR3A, 6
CCPG1, 6
NHLRC3, 6
GUCY1A2, 6
ARHGEF26, 6
FAM98B, 6
GNPAT, 6
BTNL9, 6
TTLL7, 6
FAR1, 6
GLIPR1, 6
APOOL, 6
FHOD3, 6
TOMM70, 6
UBXN4, 6
EIF2AK4, 6
SESN1, 6
CBFA2T2, 6
PPP2CA, 6
ATP11B, 6
MIPOL1, 6
ST13, 6
CCDC82, 6
STPG2, 6
AHSG, 6
SRP68, 6
RSRC2, 6
CRADD, 6
SDK1, 6
VEPH1, 6
GGNBP2, 6
TMEM117, 6
IPO11, 6
ISG15, 6
ADGRL4, 6
TTYH2, 6
SCAF11, 6
PIP4K2B, 6
GC, 6
IDH2, 6
FIGN, 6
IL12RB2, 6
RBFOX2, 6
L2HGDH, 6
CPVL, 6
SLC40A1, 6
TNIK, 6
TNIP2, 6
FLCN, 6
TAPBP, 6
NFKB1, 6
NEK7, 6
PRPF4B, 6
ADAM12, 6
ZNF333, 6
METTL15, 6
SF3B1, 6
SHQ1, 6
SPRY1, 6
NEDD1, 6
ZNF384, 6
TDRD3, 6
CASP10, 6
ZFC3H1, 6
USP12, 6
ZBTB34, 6
PPARGC1B, 6
DENND4C, 6
NRBF2, 6
PPP1R37, 6
BAZ2B, 6
ACLY, 6
R3HCC1L, 6
KDM3B, 6
FGD5, 6
NADSYN1, 6
ATF1, 6
ZNF148, 6
EIF4A3, 6
UAP1, 6
MED15, 6
ACOT9, 6
KAZN, 6
NOL4L, 6
METTL14, 6
XRN2, 6
HDLBP, 6
HMBOX1, 6
QSOX1, 6
COL28A1, 6
NOTCH1, 6
TAPT1, 6
SPNS3, 6
THEM4, 6
SGIP1, 6
FBN1, 6
GOLPH3L, 6
PLAA, 6
SLC24A3, 6
MDN1, 6
TSHZ2, 6
UGCG, 6
CAAP1, 6
LDB1, 6
KIFAP3, 6
FBXO33, 6
SENP7, 6
ZC3H6, 6
LGALS8, 6
STK4, 6
C16orf62, 6
LAMA2, 6
JAG1, 6
ERBB2, 6
MDFIC, 6
AP3D1, 6
PHF20L1, 6
GRAMD3, 6
CTSA, 6
RIN3, 6
HNF4A, 6
OAS2, 6
OXSR1, 6
DGKB, 6
ZNF268, 6
TRAF3IP2, 6
OSBPL1A, 6
RBMS2, 6
CSDE1, 6
RANBP17, 6
XRCC5, 6
ATP5F1, 6
EIF3E, 6
RERG, 6
RAB21, 6
WBP1L, 6
POR, 6
ACAD11, 6
MARCH7, 5
DDX6, 5
ESD, 5
FDX1, 5
SCLT1, 5
SLC1A2, 5
JAK1, 5
WDR11, 5
GATAD2A, 5
ACADL, 5
ZNF638, 5
TTC13, 5
GORASP2, 5
MSRB3, 5
SMARCB1, 5
MDM2, 5
LSR, 5
NOTCH4, 5
FAM160A1, 5
SERINC1, 5
ADAMTS18, 5
TRIM33, 5
AKAP8L, 5
TATDN1, 5
DCAF6, 5
BRD8, 5
EXTL3, 5
SNRK, 5
ZCCHC14, 5
KIAA1755, 5
CYP27A1, 5
GARNL3, 5
DNMBP, 5
ZNF516, 5
HBP1, 5
MBTD1, 5
XPO1, 5
LYPLAL1, 5
KLHL24, 5
PSMD14, 5
SLC25A37, 5
PDE8A, 5
KAT2B, 5
ARHGEF10L, 5
CDH6, 5
KLHL5, 5
RNPC3, 5
PIK3CB, 5
WEE1, 5
ATF2, 5
ACVR2A, 5
M6PR, 5
RPRD1B, 5
UBOX5, 5
DPYS, 5
PRR5L, 5
RNF121, 5
SNX18, 5
XPOT, 5
SLC39A8, 5
PRKD1, 5
MYH10, 5
VAPA, 5
CDS1, 5
KIAA0368, 5
BRD4, 5
ARHGEF6, 5
KIT, 5
ACAA2, 5
PLCL2, 5
CACNA1D, 5
MOXD1, 5
ERGIC3, 5
ACOX2, 5
PRKCH, 5
FGFR3, 5
DLG2, 5
U2AF2, 5
ZC4H2, 5
CUL2, 5
CGNL1, 5
SRSF1, 5
KDM5A, 5
PCSK5, 5
FBXL20, 5
ATL3, 5
CYBRD1, 5
SCMH1, 5
LCA5, 5
EVA1A, 5
LRRC36, 5
CYP2E1, 5
PC, 5
NHSL2, 5
ADGRE5, 5
NCEH1, 5
CYFIP1, 5
ZNF644, 5
PLBD2, 5
NAP1L1, 5
HNRNPDL, 5
P3H1, 5
RNF38, 5
TUBGCP2, 5
UBXN2B, 5
FAM135A, 5
NUP93, 5
PARG, 5
LNPK, 5
PPP6R2, 5
BTRC, 5
PREPL, 5
ERAP1, 5
WASHC5, 5
TBCK, 5
TOX, 5
NFKBIZ, 5
DMXL1, 5
SLC2A2, 5
PDCD1LG2, 5
CNOT2, 5
SFI1, 5
ANXA5, 5
HMGCS2, 5
GABRA3, 5
GSTO1, 5
RAP1GAP2, 5
THRAP3, 5
NUMA1, 5
PDE4B, 5
HMGA1, 5
SCLY, 5
SP3, 5
AANAT, 5
DPP9, 5
PPM1B, 5
LY96, 5
ST5, 5
MX2, 5
PRDX1, 5
HAO2, 5
RGS7BP, 5
RPL22L1, 5
ULK4, 5
EML5, 5
FBLN5, 5
TJP1, 5
GARS, 5
ZNF235, 5
AP3S1, 5
C15orf41, 5
ZDHHC3, 5
KIF2A, 5
ACTR5, 5
MMS19, 5
PIP5K1B, 5
SP4, 5
PPP3CC, 5
WDR44, 5
MCC, 5
XPR1, 5
CMTM6, 5
TAF4B, 5
FXR1, 5
TCEA1, 5
ERLIN1, 5
C1orf168, 5
EBI3, 5
COL3A1, 5
ATXN10, 5
HSD17B7, 5
RGS7, 5
VTN, 5
CRTC3, 5
ARHGEF7, 5
ITPR1, 5
MPP5, 5
PTPN9, 5
DOCK5, 5
PTP4A2, 5
NISCH, 5
SNX8, 5
FGD4, 5
ADGRA3, 5
PIP5K1C, 5
ABCE1, 5
NXPH4, 5
HS1BP3, 5
KNTC1, 5
SLC23A2, 5
PCYOX1, 5
SPATA1, 5
GUSB, 5
TIA1, 5
NFIC, 5
EXOSC10, 5
ARHGAP20, 5
RTF1, 5
FHIT, 5
PRCC, 5
HNRNPAB, 5
FLT1, 5
ACAA1, 5
AKIRIN2, 5
INTS7, 5
MYO1D, 5
SF1, 5
SFMBT1, 5
SEPT11, 5
WDR19, 5
ALG6, 5
ABHD2, 5
PSIP1, 5
FHDC1, 5
RPH3AL, 5
TSC2, 5
MLLT3, 5
SP110, 5
TBC1D32, 5
SLC38A2, 5
CCHCR1, 5
FRYL, 5
RBBP5, 5
SMAD5, 5
ARRB1, 5
AKAP10, 5
RASSF5, 5
ALK, 5
TRDMT1, 5
ARFGAP3, 5
PCM1, 5
ANK3, 5
UBE3B, 5
ULK1, 5
DHX30, 5
NMD3, 5
RFC1, 5
UEVLD, 5
GBF1, 5
PQLC3, 5
INPP5B, 5
PYGO1, 5
APLP2, 5
ACO2, 5
TMEM26, 5
SHARPIN, 5
TADA2A, 5
MAP4K4, 5
FBXL4, 5
RCAN3, 5
VPS28, 5
WASF2, 5
STRBP, 5
VPS53, 5
SV2C, 5
KIAA1468, 5
CSTF3, 5
DESI1, 5
TEX10, 5
CD96, 5
IKZF3, 5
CYHR1, 5
AGFG2, 5
TSPAN15, 5
MPZL1, 5
MED13, 5
CTDSP2, 5
OSBPL3, 5
NHLRC2, 5
ESYT1, 5
TADA1, 5
MTA3, 5
LIFR, 5
EDEM1, 5
TRIP4, 5
ATAD2B, 5
PLPP1, 5
PBLD, 5
CESdD1, 5
INPP5K, 5
TGM2, 5
GGA2, 5
SOS1, 5
EML1, 5
FBXO28, 5
FAM171A2, 5
LENG8, 5
SLC13A5, 5
HNRNPA2B1, 5
CD99, 5
CCDC93, 5
SMARCC2, 5
CD80, 5
CCSER2, 5
DZIP3, 5
WDR70, 5
PYROXD2, 5
HIRA, 5
IKBKB, 5
C1orf123, 5
AMFR, 5
ENSA, 5
PTPRN2, 5
PRKAR2A, 5
TBC1D23, 5
ZDHHC18, 5
MFSD14B, 5
ZFYVE27, 5
ZDHHC8, 5
CDC123, 5
WDSUB1, 5
PLIN4, 5
TLN2, 5
PDCD11, 5
SPAST, 5
GFPT2, 5
KIF5C, 5
CD53, 5
RUFY1, 5
MRPL1, 5
DEPDC5, 5
TMEM232, 5
UBR1, 5
NIPSNAP2, 5
TTLL11, 5
FAM3C, 5
NCKAP5L, 5
NBAS, 5
GNAL, 5
VPS45, 5
FAM207A, 5
ZNF385B, 5
GPAM, 5
SFXN5, 5
RAB1A, 5
AR, 5
HNRNPUL1, 5
SWT1, 5
DCP1A, 5
TXNDC11, 5
RAB10, 5
PKD1L1, 5
PHF12, 5
IRAK2, 5
ANGPT1, 5
TMEM268, 5
TFEC, 5
KCTD20, 5
MBD5, 5
TMTC1, 5
MTBP, 5
INSIG2, 5
MORC3, 5
MCCC1, 5
LY9, 5
CNDP2, 5
LDLR, 5
SUPT3H, 5
QSOX2, 5
POMGNT1, 5
CLINT1, 5
Nox2, 5
NRG1, 5
PEAK1, 5
EEA1, 5
EIF3H, 5
ICAM1, 5
PITPNC1, 5
KYNU, 5
PFKL, 5
NCBP3, 5
TECPR1, 5
COQ6, 5
ZFP1, 5
ETV1, 5
CEP350, 5
LMBRD1, 5
GTF3C5, 5
GRAMD1A, 5
FAP, 5
CD36, 5
MNAT1, 5
ATG16L2, 5
EXOC5, 5
DTNB, 5
KIFC3, 5
RPF1, 5
TAF11, 4
HLTF, 4
PPP2R1A, 4
KLF7, 4
IRAK3, 4
FUT8, 4
DGKZ, 4
ECD, 4
HBS1L, 4
TOM1L2, 4
GOLGA5, 4
PPP1R36, 4
TM9SF2, 4
RBM26, 4
UBE2V2, 4
CBR4, 4
SLC25A26, 4
PPP1R12C, 4
NAA16, 4
G3BP2, 4
UHRF2, 4
TUBGCP3, 4
C3orf70, 4
AMDHD2, 4
NAT10, 4
PLEKHA8, 4
SPP2, 4
CYFIP2, 4
ZNF618, 4
SMUG1, 4
HSDL2, 4
SOAT1, 4
FBXW11, 4
AXIN1, 4
FBXO9, 4
GIGYF1, 4
ITIH1, 4
TTC38, 4
CENPC, 4
DGKA, 4
ILKAP, 4
ULK2, 4
CNNM4, 4
C1orf109, 4
VCP, 4
MKL1, 4
DHX8, 4
RAB4A, 4
NME7, 4
STXBP3, 4
ERG, 4
CWF19L2, 4
COASY, 4
TECPR2, 4
RAB3IL1, 4
CERK, 4
VEZT, 4
ADAMTS13, 4
PLOD1, 4
SLC25A24, 4
LASP1, 4
HSF1, 4
RASSF6, 4
TMEM242, 4
JAK2, 4
ATF7, 4
TIAL1, 4
HNRNPA1, 4
ADAMTS20, 4
ZNF248, 4
CFI, 4
NCALD, 4
ANKLE2, 4
IARS, 4
LARS2, 4
PGGT1B, 4
ELMSAN1, 4
POLH, 4
RXRB, 4
NT5C2, 4
TRMU, 4
AHCYL1, 4
NUDT22, 4
KLHDC10, 4
KIAA0355, 4
TRAP1, 4
LYRM2, 4
SYNE3, 4
HSP90B1, 4
TBL1Y, 4
MLIP, 4
SYK, 4
NKD1, 4
SEMA4G, 4
NPAT, 4
ARFGEF3, 4
GPSM1, 4
PKN2, 4
JDP2, 4
STX17, 4
BMT2, 4
SAXO1, 4
DDX1, 4
FAM174A, 4
ABCB8, 4
GCLC, 4
TRPT1, 4
ADPGK, 4
CUL3, 4
AGPAT3, 4
COMMD9, 4
GNL3L, 4
SMIM20, 4
LPXN, 4
LRP1B, 4
OGFRL1, 4
UOX, 4
PRKX, 4
UQCRC2, 4
SSBP2, 4
TULP4, 4
OPTN, 4
TCF25, 4
FXYD6, 4
CREBRF, 4
PTEN, 4
KMT2D, 4
NEURL1B, 4
ATG12, 4
SDHA, 4
timp3, 4
FAM53B, 4
BLVRB, 4
REEP5, 4
ITGA6, 4
CABIN1, 4
FERMT2, 4
UBE2E1, 4
FAM193A, 4
ZC3H13, 4
IPP, 4
ARPC5L, 4
ARID2, 4
TNIP1, 4
GPC3, 4
NPNT, 4
TVP23B, 4
RILPL1, 4
BTBD11, 4
FIG4, 4
PIK3C2A, 4
DDO, 4
CDC5L, 4
FDFT1, 4
RBBP6, 4
SRD5A3, 4
QRICH1, 4
ARID4A, 4
FBXO17, 4
ANKMY2, 4
RUBCN, 4
TMEM63A, 4
CELF1, 4
TSR3, 4
SEC14L4, 4
SERPINA6, 4
RMND5A, 4
GLI3, 4
SUPT20H, 4
TUBA1C, 4
RANBP9, 4
TTC1, 4
MEOX1, 4
SZT2, 4
TBCE, 4
IFI44L, 4
VAMP3, 4
ACMSD, 4
GDI2, 4
GRB2, 4
LSM14B, 4
CCNT1, 4
C20orf196, 4
EPN1, 4
AGO2, 4
SNX4, 4
FNBP1L, 4
F11, 4
DAAM1, 4
MTURN, 4
TEK, 4
NGDN, 4
WWC2, 4
TRAPPC8, 4
DENND2A, 4
ABCF1, 4
SEC24B, 4
BCL2L11, 4
CD86, 4
FBXO25, 4
YTHDF3, 4
TRAF7, 4
TMEM189, 4
CENPJ, 4
SMC6, 4
SLC36A1, 4
GAS2, 4
CYP3A12, 4
DRAM1, 4
SUN1, 4
MEGF6, 4
SLC29A3, 4
RBM19, 4
TMEM57, 4
NFATC2, 4
TOM1, 4
CIITA, 4
ENTPD6, 4
SYCP1, 4
SLC6A20, 4
CLDN2, 4
INO80, 4
KCMF1, 4
TPM1, 4
C12orf66, 4
TRIT1, 4
OSBP, 4
PHF8, 4
COPS4, 4
PFAS, 4
KYAT3, 4
SNX7, 4
TAB2, 4
PRKDC, 4
DCTN4, 4
SYNJ2, 4
RIOX2, 4
MTERF3, 4
TTC39C, 4
ZDHHC1, 4
PSMD13, 4
NR6A1, 4
ZC3H4, 4
NAMPT, 4
CDC27, 4
DIS3L, 4
ORC4, 4
HOGA1, 4
UBE2Q2, 4
DPYSL2, 4
LETMD1, 4
ABAT, 4
DEPTOR, 4
AKNA, 4
HSPB11, 4
CD226, 4
USPL1, 4
TYRO3, 4
COL4A5, 4
CEP83, 4
TRIM23, 4
KIAA1429, 4
ADGRL1, 4
CTR9, 4
AKAP8, 4
STON2, 4
HDAC5, 4
LPCAT3, 4
P4HTM, 4
LTA4H, 4
SMARCC1, 4
RNF214, 4
SH3KBP1, 4
TM9SF4, 4
CLEC16A, 4
NUDCD1, 4
KIF18A, 4
EIF5B, 4
CUL1, 4
ZNF704, 4
CRYL1, 4
RUSC2, 4
NUP54, 4
MFN1, 4
MAP7, 4
ACER2, 4
CFAP61, 4
ADAM32, 4
TRAM1, 4
IL13RA2, 4
PREX2, 4
SMURF1, 4
CAPN7, 4
HDAC11, 4
ZFAND5, 4
ATP1A1, 4
MOB1B, 4
MRPS28, 4
WBSCR17, 4
CATSPERG, 4
MDM4, 4
VPS39, 4
MAP2, 4
SMG7, 4
PRKAR1B, 4
REPS2, 4
TMF1, 4
GPATCH8, 4
MIS18BP1, 4
FAM135B, 4
ENTPD1, 4
ADAL, 4
FLAD1, 4
ZRANB3, 4
AGK, 4
SH3GL3, 4
FLVCR2, 4
PON3, 4
SRA1, 4
SLCO3A1, 4
PAPPA, 4
ILDR2, 4
ARHGAP5, 4
TANC1, 4
TMCC3, 4
EXOG, 4
ABCD4, 4
PDE5A, 4
DHX9, 4
GSN, 4
C18orf25, 4
ALPK1, 4
RECQL5, 4
HSF2BP, 4
FAM13B, 4
USP22, 4
TAF1A, 4
CEP55, 4
PDAP1, 4
CALN1, 4
KLF6, 4
ITGA7, 4
RGS22, 4
EPC1, 4
GRM8, 4
CKM, 4
UTP18, 4
PLGRKT, 4
SLC18B1, 4
FETUB, 4
RUNDC3B, 4
ADSS, 4
BIN1, 4
STXBP6, 4
ANKRD11, 4
FOXN2, 4
CNOT4, 4
SRFBP1, 4
SART3, 4
GRIN2A, 4
NDFIP2, 4
SHOC2, 4
CLOCK, 4
CEP95, 4
SMNDC1, 4
TSPAN33, 4
CHP1, 4
PRPF38B, 4
PTBP1, 4
MAPRE2, 4
NCKAP1L, 4
STK17B, 4
SLC35B3, 4
MIGA2, 4
PANK2, 4
SLCO2A1, 4
PMM1, 4
TMTC3, 4
AMOTL1, 4
EPB41L3, 4
YTHDF2, 4
SLK, 4
FRAS1, 4
ALOX5, 4
CDC16, 4
MBOAT1, 4
KMT2B, 4
CYTH1, 4
ZNF236, 4
C15orf52, 4
AFG3L2, 4
LHFP, 4
IFRD1, 4
DAGLB, 4
MOSPD2, 4
ZC3H18, 4
GGA3, 4
TXN2, 4
CEP152, 4
CTPS2, 4
FTH1, 4
TPD52L2, 4
THOP1, 4
SLC22A1, 4
MYO1C, 4
STARD7, 4
CCNB1IP1, 4
SUDS3, 4
GPD2, 4
WDR36, 4
TACC1, 4
SMYD2, 4
ZNRF3, 4
UPF2, 4
EIF3D, 4
ATP7B, 4
CYP4V2, 4
CDH4, 4
ECHDC3, 4
USP10, 4
EZH1, 4
PTAR1, 4
CPPED1, 4
ZC3H7A, 4
YIF1B, 4
SMAD1, 4
MCPH1, 4
FRY, 4
EHD4, 4
FAM20C, 4
AACS, 4
SLC35D1, 4
SSU72, 4
UBP1, 4
EFCAB8, 4
RYK, 4
PHLDB2, 4
RIF1, 4
HLCS, 4
CAPN11, 4
CWC27, 4
ALKBH3, 4
RIOK1, 4
ANOS1, 4
ABCC9, 4
RAB11FIP4, 4
EGFL7, 4
EPS8, 4
PARP12, 4
OSTF1, 4
ACADM, 4
RRP15, 4
SKA2, 4
TPH2, 4
AMPD2, 4
NAA20, 4
UBE2D2, 4
RPS6KA1, 4
DNAJC7, 4
SHB, 4
CALM3, 4
SMC1A, 4
MBTPS2, 4
ETS2, 4
RBM41, 4
S100A5, 4
TAMM41, 4
TYK2, 4
UBE2D1, 4
NXF1, 4
RHEB, 4
SLC27A2, 4
RANGAP1, 4
RNASEH2B, 4
DNAJB6, 4
TRPV2, 4
ANO2, 4
CXCL12, 4
TMEM87B, 4
WDR41, 4
ADAM17, 4
SMARCAL1, 4
ERO1A, 4
UXS1, 4
AAGAB, 4
BCO1, 4
EHD3, 4
LRPPRC, 4
UNK, 4
ICE2, 4
ESYT2, 4
KLHL29, 4
FUBP1, 4
KDSR, 4
SLC44A1, 4
PSMB5, 4
VPS26B, 4
ACBD3, 4
ARMC1, 3
ADHFE1, 3
RAB22A, 3
EXOC7, 3
FAM102A, 3
SARNP, 3
BLVRA, 3
SRD5A2, 3
GATB, 3
TBC1D16, 3
ZYG11B, 3
BACH1, 3
SASS6, 3
BRD7, 3
TMEM150A, 3
BAIAP2L1, 3
REL, 3
SCCPDH, 3
RFX8, 3
PIGG, 3
DDI2, 3
MTO1, 3
EYA3, 3
PGD, 3
MT2A, 3
ZNF264, 3
RARA, 3
MED6, 3
BAK1, 3
SUOX, 3
PCMTD1, 3
HCLS1, 3
PTPRB, 3
RASA3, 3
STIM2, 3
ATAD1, 3
SPOP, 3
WLS, 3
VWF, 3
LEMD2, 3
ZFHX4, 3
NDRG1, 3
RASGRP2, 3
KCNAB1, 3
APAF1, 3
MID1, 3
CHMP4B, 3
EIF4B, 3
YLPM1, 3
INPP5A, 3
PEX13, 3
ZNF839, 3
DHX35, 3
EXOSC8, 3
FAM114A2, 3
TBCA, 3
COMMD7, 3
SCARB1, 3
RPRD2, 3
TPST1, 3
BICRAL, 3
PTPRS, 3
FMNL1, 3
SLC38A6, 3
BCL7C, 3
DHX34, 3
SHROOM3, 3
FAM171A1, 3
NELFCD, 3
DARS, 3
DGKI, 3
SLC19A2, 3
ARSD, 3
CKLF, 3
NCF1, 3
ATP10A, 3
KAT7, 3
FAM8A1, 3
RPS7, 3
PLEKHA1, 3
MFSD1, 3
TMEM134, 3
TSG101, 3
KLHL32, 3
CCAR2, 3
UBN1, 3
PDE2A, 3
ZNF282, 3
KIAA0232, 3
LRIG3, 3
SUCLG1, 3
CRY2, 3
COPB1, 3
GPAT4, 3
PLCH1, 3
UGGT1, 3
ENPP1, 3
SMAP2, 3
COMMD4, 3
CCS, 3
PTDSS2, 3
SIDT2, 3
ITIH2, 3
TIGAR, 3
ODF2, 3
L3MBTL4, 3
TEX2, 3
HDAC2, 3
ONECUT1, 3
PRMT3, 3
LAP3, 3
BRD9, 3
LRP6, 3
ZNF287, 3
DPP4, 3
KPNB1, 3
GSAP, 3
RNASEK, 3
MRC2, 3
ILK, 3
NOL8, 3
OXNAD1, 3
SMIM14, 3
HMGXB3, 3
ZFYVE21, 3
ATF3, 3
CAMKK2, 3
HRPT2, 3
AGAP3, 3
PIK3R3, 3
MAPRE1, 3
GGH, 3
SYNE1, 3
ASPSCR1, 3
PI4K2A, 3
DIAPH3, 3
NCOA6, 3
ZNF84, 3
SLC25A5, 3
AVL9, 3
MGA, 3
CBFB, 3
ARHGEF2, 3
XAF1, 3
SLC25A1, 3
MARC1, 3
DLST, 3
FOXJ2, 3
SELO, 3
TENM4, 3
OPHN1, 3
AP1AR, 3
EMID1, 3
NDUFA6, 3
KDM4B, 3
LRRC19, 3
DEDD2, 3
RALGPS1, 3
CLEC4F, 3
CMPK1, 3
TRIM27, 3
INS, 3
RNF144B, 3
PLXNB1, 3
UQCRC1, 3
EPB41L4A, 3
KCNN2, 3
COX18, 3
LZTS2, 3
PLCL1, 3
UNC5C, 3
CAP2, 3
PPP1R16B, 3
PXDN, 3
SETX, 3
RAD54L2, 3
MCM4, 3
ERH, 3
TXNDC12, 3
MTF1, 3
WARS, 3
POFUT1, 3
MATK, 3
PMM2, 3
DEK, 3
DNAJB1, 3
AZI2, 3
LURAP1L, 3
SLC10A7, 3
FRMD8, 3
DAZAP2, 3
PPP4R2, 3
GAS2L3, 3
LCORL, 3
EIF3G, 3
ABHD17B, 3
THUMPD2, 3
ATXN7L1, 3
GAN, 3
DAP3, 3
CPNE2, 3
ZWILCH, 3
EPS15L1, 3
NIPBL, 3
RELL1, 3
CCDC66, 3
STRIP1, 3
NXPH1, 3
IL15RA, 3
EZR, 3
MTRF1, 3
SCYL2, 3
ERGIC2, 3
UFL1, 3
BCL6, 3
FGF10, 3
CAPNS1, 3
ITPKC, 3
CEACAM1, 3
HEBP1, 3
TULP3, 3
SLC8A3, 3
NAPB, 3
XYLT1, 3
ATP6V0A2, 3
CDPF1, 3
