, 2846496
SCPEP1, 8
RB1, 8
MTPAP, 8
RNF150, 8
KCNMA1, 8
NPM1, 8
CCSER2, 8
EXOC5, 8
DNAJC3, 8
NKD1, 8
TPM4, 8
PDE1C, 8
PIK3R1, 8
SAMSN1, 8
SNX3, 8
TMEM123, 8
CUL1, 8
WWTR1, 8
ARL8B, 8
LPCAT3, 8
ZNRF1, 8
WIPF2, 8
PCM1, 8
INSR, 8
ANGPT4, 8
SFSWAP, 8
IFT74, 8
RCL1, 8
OSBPL11, 8
NME7, 8
ARHGAP17, 8
BAG6, 8
LTBP1, 8
MSTO1, 8
XRCC5, 8
ADPGK, 8
INPP4A, 8
STK4, 8
WDR66, 8
CELF1, 8
SARS, 8
ZBTB43, 8
GPD2, 8
CTSS, 8
ABLIM1, 8
ZFR, 8
OPTN, 8
SH2B3, 8
WDR37, 8
ALDH5A1, 8
PKHD1, 8
UQCRC2, 8
DMTF1, 8
CAB39, 8
RANBP3, 8
PARP11, 8
C3orf70, 8
PATJ, 8
MARCH8, 8
XRN1, 8
ERCC6, 8
ROBO1, 8
NOL10, 8
PKP4, 8
ADAMTS2, 8
FOXJ3, 8
RHBDD1, 8
SRGAP1, 8
AHCYL1, 8
PLCG2, 8
INTS6L, 8
KAT2B, 8
MYO5A, 8
MINDY2, 8
MTA3, 8
PDZD8, 8
NMD3, 8
CAMTA1, 8
SACM1L, 8
TMEM154, 8
BCL11B, 8
KIAA1109, 8
FBXW11, 8
EPB41, 8
SUPT3H, 8
EHD1, 8
ZYG11B, 8
U2AF1L5, 8
MAP3K1, 8
TMCO1, 8
CD2AP, 8
ZCCHC6, 8
GPR39, 8
NRG1, 8
TRAK2, 8
ESCO1, 8
SLC45A4, 8
NSRP1, 8
DGKD, 8
CRK, 8
COL6A5, 8
ATF2, 8
INPP5B, 8
RAB8B, 8
TNIP1, 8
MAPKBP1, 8
ZMYND11, 8
PPM1A, 8
OXR1, 8
NLRC3, 8
TRAFD1, 8
RGS3, 8
KMT5A, 8
PHC2, 8
MIB2, 8
RASGEF1B, 8
C3orf33, 8
TMEM164, 8
USP47, 8
ERI3, 8
EVL, 8
ST3GAL5, 8
SPATA1, 8
ACADVL, 8
TNRC18, 8
RNLS, 8
NID1, 8
MAST2, 8
TEAD1, 8
DPYSL3, 8
FSIP1, 8
RANBP17, 8
GABRB1, 8
PGD, 8
PECAM1, 8
LIFR, 8
SIL1, 8
EIF4ENIF1, 8
ZMIZ1, 8
ARHGAP35, 8
SHANK2, 8
ANK1, 8
NOL4, 8
CEP128, 8
ACSS2, 8
MAD1L1, 8
BAIAP2L1, 8
MBNL2, 8
GRB10, 8
SLC4A4, 8
SNRK, 8
UBTD2, 8
DHX36, 8
GOLGB1, 8
SEC24D, 8
RARB, 8
SPIN1, 8
DCN, 8
WDR91, 8
SEC31A, 8
CEP57, 8
MDM4, 8
clcn3, 8
LARP1B, 8
CRELD2, 8
JPT2, 8
IPO11, 8
G2E3, 8
MRE11, 8
MED14, 8
FRMD6, 7
SRP19, 7
KDM2B, 7
EDEM3, 7
ABCF1, 7
REV1, 7
KIAA1671, 7
CYP2A7, 7
VGLL4, 7
AATF, 7
ADCY5, 7
HS3ST2, 7
GCLC, 7
SNRNP70, 7
FAM105A, 7
PUS10, 7
EIF3H, 7
SHQ1, 7
HIF1A, 7
ADAM18, 7
IGF2, 7
TULP3, 7
SHTN1, 7
NSMAF, 7
PSMB1, 7
WDYHV1, 7
INVS, 7
AKAP7, 7
ANKRD50, 7
TBL1XR1, 7
CFAP46, 7
SPTAN1, 7
MAP4K3, 7
ACSL1, 7
C2CD2, 7
bcl-xL, 7
CREB5, 7
CRYBG1, 7
PDCD4, 7
CCDC158, 7
PSMD11, 7
JADE2, 7
INTS9, 7
BMT2, 7
USP14, 7
GRIA1, 7
MADD, 7
SMAD7, 7
UBN2, 7
CYTH1, 7
SERPINF2, 7
PTDSS1, 7
TACC1, 7
OFD1, 7
MANEAL, 7
HECA, 7
VAPA, 7
TRAPPC13, 7
TENM4, 7
TCERG1, 7
BTBD1, 7
CDC42BPA, 7
SH3GL1, 7
GOLGA5, 7
SKI, 7
PIGL, 7
SMG7, 7
HACL1, 7
HES4, 7
TJP1, 7
RFC1, 7
KIF6, 7
ST3GAL4, 7
DOPEY2, 7
C19orf81, 7
NUP205, 7
ATG10, 7
ABCC1, 7
WIPI1, 7
SHARPIN, 7
ATP10A, 7
KIAA0232, 7
TMEM65, 7
RAC1, 7
PTPRO, 7
TTC7A, 7
ALDH18A1, 7
DPP8, 7
EPAS1, 7
ATP7A, 7
CCSER1, 7
INTS7, 7
PINX1, 7
RUFY1, 7
PNKD, 7
HELQ, 7
EHD3, 7
RNASEH2B, 7
CPS1, 7
MTPN, 7
TDRD3, 7
CDON, 7
RFX3, 7
FAM151B, 7
ARHGAP5, 7
GALK2, 7
IWS1, 7
LMF1, 7
CMTR1, 7
PSMF1, 7
STAT3, 7
TG, 7
TECPR2, 7
ZNF704, 7
TBC1D12, 7
DAB2, 7
PCMTD1, 7
RETREG1, 7
FBXO34, 7
MRPS9, 7
CDKN2B, 7
NUBPL, 7
KIAA0368, 7
HLTF, 7
CASK, 7
FNIP2, 7
ALG13, 7
SYK, 7
PDE4B, 7
SP110, 7
arsb, 7
ARGLU1, 7
SPRED2, 7
WWP2, 7
IMPAD1, 7
ZFYVE27, 7
INSIG1, 7
WDR19, 7
IL12RB2, 7
SUGP1, 7
SPECC1L, 7
FAM13B, 7
PACS1, 7
CRISPLD2, 7
PPA1, 7
AEBP2, 7
CYFIP2, 7
SLC38A2, 7
DYNC2H1, 7
SLC11A1, 7
HNRNPU, 7
CFLAR, 7
ADGRD1, 7
MYSM1, 7
ITFG1, 7
SEC24B, 7
GALNT13, 7
TSG101, 7
SLC25A21, 7
B3GALNT2, 7
COMMD1, 7
MYO5B, 7
KIF13A, 7
CD74, 7
DENND6A, 7
FAM208A, 7
NNT, 7
KLF3, 7
IQSEC1, 7
FXR1, 7
BTBD11, 7
AGO3, 7
RNF130, 7
LY9, 7
RIOK3, 7
MAP7D1, 7
SMURF1, 7
CDK5RAP2, 7
NIPA1, 7
SLC15A4, 7
CNTN4, 7
ARHGAP42, 7
LAMC1, 7
KANK2, 7
ATRN, 7
ANK3, 7
DLG5, 7
KDM4B, 7
HOOK3, 7
FAM174A, 7
GNPTG, 7
IMMT, 7
TNPO3, 7
STARD7, 7
ABHD17B, 7
SYNE3, 7
WDR44, 7
REV3L, 7
KIF23, 7
DCAF17, 7
PPP4R2, 7
KDM5A, 7
SCFD1, 7
DRAM1, 7
FIP1L1, 7
RAI14, 7
ZCCHC24, 7
HNRNPUL1, 7
RAB21, 7
TOPBP1, 7
PDPK1, 7
TSC22D3, 7
FOXK1, 7
EHHADH, 7
PLCL2, 7
DLG2, 7
LSM14A, 7
PIKFYVE, 7
CDK8, 7
SCYL2, 7
TAOK1, 7
WASHC4, 7
EIF2B3, 7
WWC2, 7
CUL4A, 7
RNF111, 7
SPARCL1, 7
MVB12B, 7
HTT, 7
TRAF3, 7
WASHC5, 7
SREK1, 7
COL4A5, 7
SEMA6A, 7
FGFR1, 7
PTCH1, 7
GMPS, 7
MED12L, 7
TNPO1, 7
RABEP1, 7
HMGCLL1, 7
PHF20, 7
ZNF84, 7
SF3B2, 7
TP53, 7
PSMA3, 7
EPRS, 7
VPS39, 7
RNF144B, 7
BCL2L13, 7
TERF2, 7
PSTPIP2, 7
USP4, 7
PPM1L, 7
ITK, 7
KIAA0586, 7
UBE2E3, 7
RALGPS2, 7
HMGCS2, 7
ASAH1, 7
F13A1, 7
RCOR1, 6
SNED1, 6
ZC3H12C, 6
LIPA, 6
FANCL, 6
ZNF326, 6
POT1, 6
ALPK1, 6
ELF1, 6
GLIPR1, 6
ZNF451, 6
TRAF3IP2, 6
HAGH, 6
PPP3CB, 6
EZR, 6
KPNB1, 6
ZNF333, 6
ACO1, 6
FLT1, 6
CCDC18, 6
TTC39C, 6
DNAJC13, 6
PSMD1, 6
GLA, 6
CCNT1, 6
PALLD, 6
YLPM1, 6
ITGBL1, 6
GFM2, 6
TTYH3, 6
CHPT1, 6
PPA2, 6
NCBP1, 6
PLCH2, 6
CROT, 6
AKNA, 6
ETNK1, 6
MCM9, 6
AFAP1L1, 6
FUBP1, 6
RCAN1, 6
HMGCR, 6
SOAT1, 6
FAM160A2, 6
PDIA4, 6
HSP90AB1, 6
TMEM38B, 6
TMX4, 6
RCAN3, 6
LRCH3, 6
GRK6, 6
TAF15, 6
SYNJ2BP, 6
ARF4, 6
SLC9A6, 6
CLPB, 6
CCDC171, 6
ZXDC, 6
TSC22D4, 6
NRDC, 6
ORC4, 6
ACER2, 6
ELMOD3, 6
ST6GAL1, 6
MCTP2, 6
ZNF236, 6
STK24, 6
C6orf89, 6
UBA6, 6
UBE2V1, 6
NEDD9, 6
PPP1R9A, 6
MFSD14B, 6
RUBCN, 6
BOD1L1, 6
EGFR, 6
PPP1CA, 6
AFG3L2, 6
ZNF827, 6
PIK3R3, 6
RBL2, 6
MCCC2, 6
ZFP90, 6
TADA2A, 6
AP1AR, 6
TEK, 6
LEMD3, 6
REL, 6
CLIC4, 6
CNNM2, 6
FERMT3, 6
ALDOB, 6
FUT8, 6
TBX19, 6
SPATS2L, 6
FARP2, 6
KPNA1, 6
ITGA8, 6
STAU1, 6
DYRK1A, 6
HNRNPR, 6
BAZ1A, 6
NLRP3, 6
TFDP2, 6
SSBP2, 6
LYST, 6
ARID4A, 6
VPS8, 6
NCK1, 6
LATS2, 6
ACIN1, 6
CAND1, 6
CREG1, 6
PRCP, 6
ARHGAP29, 6
YTHDF3, 6
NET1, 6
SLC10A7, 6
EEA1, 6
CWF19L2, 6
BARD1, 6
CCDC6, 6
AQP9, 6
PODN, 6
ATP11C, 6
SFRP1, 6
FREM1, 6
PGM2, 6
GTF3C3, 6
TSPAN14, 6
PTPN9, 6
STX16, 6
SOS2, 6
FOSL2, 6
GLRX3, 6
SCAMP1, 6
CADPS2, 6
PRRC2C, 6
NUP58, 6
SEPSECS, 6
CENPP, 6
CTNNBL1, 6
AMDHD1, 6
ZC3H6, 6
NEDD4, 6
TTC3, 6
SAFB2, 6
C4orf32, 6
ZFYVE16, 6
DCAF10, 6
SEPT11, 6
JADE1, 6
CAT, 6
KCTD18, 6
EMC7, 6
MTCH1, 6
SWT1, 6
FBXO3, 6
SUPT5H, 6
ITGB1, 6
ANKLE2, 6
MAP2K1, 6
MB21D2, 6
MFSD1, 6
STK38, 6
ABCG1, 6
MAP2K3, 6
FAM126A, 6
RBFOX2, 6
MLXIP, 6
SNTB2, 6
NPTN, 6
NSD3, 6
USP42, 6
MED6, 6
FUBP3, 6
MGRN1, 6
PHTF2, 6
MRPL3, 6
MFHAS1, 6
ZFYVE28, 6
COPA, 6
ACLY, 6
PDK4, 6
CACNA1E, 6
RAPH1, 6
SAMHD1, 6
TMEM168, 6
SLC35F5, 6
PPFIBP2, 6
STAT5B, 6
SPPL2A, 6
PTPN21, 6
SLC29A3, 6
RND3, 6
PEX1, 6
TOP2B, 6
GFM1, 6
HK1, 6
PDGFRB, 6
BCAR1, 6
MXD1, 6
EPS8, 6
C6, 6
REEP5, 6
DENND4A, 6
DEPTOR, 6
NCKAP1L, 6
COX10, 6
SNX14, 6
AVL9, 6
ANKRD13C, 6
PLXND1, 6
KIAA0355, 6
TXNDC15, 6
NSMCE1, 6
RFNG, 6
C18orf25, 6
LONRF1, 6
TBL1Y, 6
RBM47, 6
NAA25, 6
SLC43A2, 6
DENND1B, 6
CSE1L, 6
FAM168B, 6
IRAK2, 6
DNAH11, 6
FBXL4, 6
NUP35, 6
ABLIM3, 6
GOSR1, 6
RFFL, 6
ZNF638, 6
SLC6A11, 6
EPT1, 6
RCHY1, 6
SLC7A8, 6
OTUD5, 6
CD48, 6
KYNU, 6
NAA15, 6
GPC3, 6
PQLC1, 6
PLCB1, 6
DGCR8, 6
LNPEP, 6
ME2, 6
MED15, 6
ARFGEF2, 6
CDK14, 6
TET3, 6
MANEA, 6
LAMA2, 6
JAG1, 6
FAM3C, 6
PIGG, 6
ABTB2, 6
FHIT, 6
PRKAR2A, 6
HNRNPA1, 6
ITGA1, 6
PGGT1B, 6
PIEZO1, 6
GALNT1, 6
ZCCHC11, 6
CEP41, 6
DPY19L3, 6
MAP3K4, 6
FAM193A, 6
PPFIBP1, 6
ICE2, 6
HNRNPLL, 6
LMO2, 6
ATP6V0D1, 6
GPSM1, 6
PISD, 6
SENP1, 6
MAPK8, 6
AKAP11, 6
ZRANB2, 6
ACOXL, 6
DAAM2, 6
TANGO6, 6
OPA3, 6
ZNF541, 6
NT5C2, 6
FAT3, 6
GARS, 6
SMIM14, 6
DOCK9, 6
FBXO22, 6
OSBPL3, 6
ACTN4, 6
UBE2G2, 6
SP4, 6
PTPN4, 6
HPX, 6
FCHO2, 6
PHF12, 6
PAPPA, 6
MBD1, 6
CHD1, 6
AHCTF1, 6
ATG2A, 6
BRWD3, 6
HIRA, 6
PKN2, 6
CSNK1G3, 6
LPIN2, 6
MARCH5, 6
RC3H1, 6
SFI1, 6
ALAS1, 6
TBC1D15, 6
UBE4B, 6
TMF1, 6
LRRC28, 6
RALGPS1, 6
GRAMD3, 5
DGKH, 5
BRAP, 5
C6orf106, 5
BLOC1S5, 5
RAB43, 5
ZNF282, 5
TOM1, 5
STK17A, 5
AIDA, 5
C3orf67, 5
MINK1, 5
ZNF341, 5
DHX9, 5
SMC6, 5
LTN1, 5
SNX16, 5
SIN3A, 5
BTAF1, 5
EIF5B, 5
ZNF135, 5
CXorf23, 5
CTNNAL1, 5
POLR3A, 5
NPTXR, 5
CAP2, 5
LARGE1, 5
SHB, 5
FANCD2, 5
KAT7, 5
ANAPC1, 5
SYCE1L, 5
RGL2, 5
FNBP4, 5
DICER1, 5
UBE3D, 5
CCDC90B, 5
SMAD5, 5
SPAST, 5
PAK2, 5
STAM2, 5
PTPRN2, 5
ALDH1A3, 5
ncf2, 5
RNF114, 5
GALM, 5
SHPRH, 5
DPP6, 5
CNOT9, 5
SUMF1, 5
TIPARP, 5
CTPS2, 5
FAM213A, 5
PURG, 5
GLT1D1, 5
WDR59, 5
COG6, 5
TEX10, 5
CCDC12, 5
TP53BP2, 5
PPP1R9B, 5
ST5, 5
HACE1, 5
TRPT1, 5
TMTC1, 5
ATF1, 5
NUP93, 5
PDCD6, 5
BDP1, 5
CCNH, 5
BCR, 5
GPLD1, 5
ZFC3H1, 5
SLC39A14, 5
COQ2, 5
GALC, 5
MTMR3, 5
HELB, 5
MLLT3, 5
ENSA, 5
KIZ, 5
GPAT4, 5
TBC1D2B, 5
YPEL2, 5
ATR, 5
DNM3, 5
PLEKHO2, 5
PLIN2, 5
TMEM26, 5
CDS1, 5
OXNAD1, 5
XPNPEP1, 5
NAA35, 5
CNEP1R1, 5
USP37, 5
LCA5, 5
UPF2, 5
MTMR14, 5
TSEN15, 5
GPATCH2L, 5
GPBP1, 5
MTHFD1L, 5
CUL2, 5
SUDS3, 5
TNFSF8, 5
MFN1, 5
CHAC1, 5
ALDH1A1, 5
MAP7, 5
REPS2, 5
THSD7A, 5
CIITA, 5
MKNK1, 5
SLC2A2, 5
STEAP3, 5
ACOX2, 5
CLTA, 5
ELOVL5, 5
AXIN1, 5
CACNA2D1, 5
CMC1, 5
CDC42, 5
UPF1, 5
BEND7, 5
TAB2, 5
KLHL2, 5
PRKD3, 5
TXNDC11, 5
IKBKB, 5
GNA13, 5
BCL11A, 5
MARCH7, 5
WDR48, 5
HHIPL1, 5
MOB3B, 5
COL4A3, 5
IPP, 5
BTRC, 5
PHKA1, 5
AFAP1, 5
OTULIN, 5
PDE5A, 5
CTDNEP1, 5
PPP6R2, 5
DCTN1, 5
ZNF521, 5
LMNB1, 5
ZNF143, 5
FGD4, 5
MAOA, 5
CD96, 5
EXOSC10, 5
CPM, 5
PRMT3, 5
FAM53B, 5
C3orf58, 5
SNX19, 5
GK5, 5
DHRS3, 5
RBM15, 5
PARP15, 5
TOMM70, 5
KMO, 5
TKFC, 5
SOS1, 5
MID1, 5
SLF2, 5
R3HDM2, 5
TSPAN9, 5
UHMK1, 5
PPP1R37, 5
SDHAF2, 5
SKA1, 5
ENOX2, 5
PGAM5, 5
PCOLCE2, 5
SLC43A1, 5
CPT1A, 5
DZIP3, 5
NEMF, 5
ZNF248, 5
GLYR1, 5
SQSTM1, 5
MMS19, 5
NGLY1, 5
FAM160B1, 5
DAAM1, 5
WDR11, 5
GAB1, 5
CEP135, 5
SAMM50, 5
SLC11A2, 5
FREM2, 5
MTMR6, 5
CHD6, 5
UGDH, 5
UGP2, 5
SRP68, 5
MYH10, 5
ZNF582, 5
TARSL2, 5
AP3S1, 5
SORBS1, 5
RNF121, 5
NFASC, 5
ABCC4, 5
ZBTB20, 5
KIT, 5
OSBPL2, 5
RNF115, 5
MEGF8, 5
DPM1, 5
CD28, 5
LRIG2, 5
NR1H4, 5
SLC37A3, 5
IGFBP7, 5
BLMH, 5
TNFRSF11A, 5
RDH16, 5
HDAC4, 5
VWA5B2, 5
ERG, 5
SEMA3C, 5
LIN52, 5
APPL2, 5
C12orf65, 5
SAMD8, 5
PIAS2, 5
L3MBTL3, 5
BAZ1B, 5
HIBCH, 5
PREPL, 5
NAA16, 5
AMN1, 5
ZGLP1, 5
CYSTM1, 5
ARHGEF11, 5
NASP, 5
TRAP1, 5
TRAPPC12, 5
SEPT6, 5
CCDC15, 5
GABPB1, 5
NCOA4, 5
CCNL2, 5
VWA5A, 5
CTSH, 5
LRIG3, 5
ADAM10, 5
NLN, 5
NCEH1, 5
WT1, 5
SLAIN2, 5
RGS18, 5
STARD8, 5
ADAMTSL5, 5
BRAF, 5
TFEC, 5
RAD21, 5
CRY2, 5
CPSF7, 5
SGPL1, 5
TAP1, 5
FBLN1, 5
CAPN1, 5
TBC1D2, 5
DLGAP4, 5
CBFB, 5
PPFIA1, 5
PANK2, 5
MLLT1, 5
PLEKHB2, 5
MTX2, 5
DBF4, 5
RNF138, 5
ZFYVE26, 5
ST6GALNAC3, 5
GOLIM4, 5
ESRRG, 5
PWP1, 5
C16orf62, 5
NIPSNAP3B, 5
CDS2, 5
LMTK2, 5
COL12A1, 5
TCF20, 5
ARHGEF26, 5
RYR3, 5
DHX8, 5
ZNF529, 5
CWC27, 5
NTN1, 5
RASGRF2, 5
KCMF1, 5
PLCL1, 5
SLC20A1, 5
PLEKHA1, 5
ZRANB3, 5
Nox2, 5
BTBD10, 5
MRC2, 5
COLEC12, 5
PPP1R12C, 5
NFKBIZ, 5
CSRP1, 5
MAP4K5, 5
SOCS2, 5
TNIP3, 5
ITIH1, 5
EMCN, 5
NUP153, 5
ARL1, 5
CAPNS1, 5
ADAMTS12, 5
PREX2, 5
ADAM32, 5
DAP3, 5
GMCL1, 5
AP4E1, 5
FAM135A, 5
MACROD1, 5
CTDP1, 5
SNX1, 5
EYA4, 5
NCK2, 5
PLG, 5
USP36, 5
PI4KA, 5
LDLRAD3, 5
PDXDC1, 5
MAGED2, 5
GLUL, 5
SEC14L2, 5
WASF2, 5
ZMYM2, 5
NLRC5, 5
IFRD1, 5
TMOD3, 5
AKAP10, 5
CALD1, 5
MAPK10, 5
ZCWPW2, 5
PDIA5, 5
EDEM2, 5
WDPCP, 5
PLEKHA7, 5
RNF38, 5
SLC39A9, 5
GPM6A, 5
CAPN7, 5
ERI2, 5
CPQ, 5
CNOT6L, 5
LARS2, 5
LIMA1, 5
NFX1, 5
FTH1, 5
TADA1, 5
SRP72, 5
PXDC1, 5
FOXP2, 5
LIPC, 5
LUC7L3, 5
CORO1A, 5
SLK, 5
SHMT1, 5
AP2A1, 5
RPRD2, 5
GOLPH3, 5
HMGA1, 5
GLB1L, 5
SCAMP2, 5
AFTPH, 5
BMP1, 5
COL3A1, 5
CEACAM1, 5
GAS7, 5
FAP, 5
GPAM, 5
YTHDC1, 5
NEO1, 5
ANK2, 5
RANBP3L, 5
KPNA6, 5
ERBB4, 5
SLC38A6, 5
ADGRL3, 5
UHRF1BP1L, 5
PRDX1, 5
SRSF1, 5
CYP39A1, 5
GATA4, 5
RCBTB2, 4
NHSL1, 4
DNMT3A, 4
PARP12, 4
ABHD12, 4
PRKACB, 4
STRADB, 4
RAB11FIP2, 4
SLC25A20, 4
FCER1G, 4
SLC30A9, 4
ADGRA3, 4
SMOC2, 4
MCCC1, 4
GSN, 4
KRT5, 4
DPY19L1, 4
SYBU, 4
CDH6, 4
CLEC16A, 4
ANTXR1, 4
DHX29, 4
HSF1, 4
SEL1L3, 4
ETFDH, 4
BPHL, 4
RRM2, 4
MAGED1, 4
CCDC191, 4
SNRNP40, 4
NSFL1C, 4
TRIOBP, 4
SLC1A4, 4
SMARCB1, 4
UTP20, 4
UNC13B, 4
ATP1B1, 4
INO80, 4
PPARG, 4
TET2, 4
BSCL2, 4
ZNF385A, 4
TMEM156, 4
R3HDM1, 4
NSD2, 4
SLC1A2, 4
C10orf107, 4
FAM149B1, 4
CEP83, 4
DDR2, 4
NDUFS1, 4
CRADD, 4
LSP1, 4
JADE3, 4
ZNF674, 4
GRK2, 4
XYLT1, 4
LRPPRC, 4
LONRF3, 4
RNF220, 4
PPTC7, 4
PDLIM3, 4
ZMYM6, 4
SLC25A19, 4
RPRD1A, 4
FAM171A2, 4
OSMR, 4
SIPA1L2, 4
KMT2A, 4
PEAK1, 4
CDH5, 4
CESdD1, 4
BORCS5, 4
PAM, 4
ATP6V1B2, 4
GRIK4, 4
CDC40, 4
CRP, 4
PLA2G15, 4
ARID3B, 4
TIMMDC1, 4
RPS6KA3, 4
ATP2B4, 4
KLHL20, 4
ADAMTS9, 4
PRTFDC1, 4
MAP3K7, 4
MRPS35, 4
NBR1, 4
TRIM36, 4
RAP1GDS1, 4
FBXO9, 4
CRYL1, 4
CTSK, 4
ADAMTS10, 4
BLNK, 4
SEMA4G, 4
IRF8, 4
LRMP, 4
FSTL5, 4
SIAH1, 4
LMCD1, 4
MRPS31, 4
TRIP11, 4
DCP2, 4
NR2C1, 4
MFSD2A, 4
EGFL7, 4
METAP1, 4
TUBB6, 4
C15orf41, 4
HS3ST3B1, 4
SEC23A, 4
ROR1, 4
FAM49B, 4
SF1, 4
GABRA3, 4
PROM1, 4
ECE1, 4
CYBRD1, 4
ASIC2, 4
FBXW8, 4
RAB7A, 4
PRPF38A, 4
CTIF, 4
YWHAH, 4
FBXL2, 4
RNF19A, 4
TLN1, 4
WIPI2, 4
RCC2, 4
VCL, 4
SUCLG1, 4
VPS4B, 4
TNKS1BP1, 4
ITGAM, 4
TMEM245, 4
CDO1, 4
SLC27A6, 4
DGKI, 4
BCKDHB, 4
ROCK2, 4
SGSM1, 4
OGFRL1, 4
SWAP70, 4
PTPN14, 4
HCK, 4
PIP5K1A, 4
UBA5, 4
PSMD10, 4
SCYL3, 4
MRPS27, 4
ALDH8A1, 4
CORO1C, 4
WDSUB1, 4
HGD, 4
NCAPH2, 4
ETS2, 4
PIP5K1C, 4
AFAP1L2, 4
PLIN4, 4
ZNF264, 4
IRAK3, 4
PRCC, 4
USP38, 4
SAMD4B, 4
ZNF169, 4
GCC2, 4
EXOG, 4
GRM7, 4
DDX46, 4
CINP, 4
THOC2, 4
ARFGAP1, 4
PHLDB1, 4
SCUBE1, 4
MXD4, 4
CFAP20, 4
TTLL12, 4
MET, 4
VPS37A, 4
BCAP29, 4
DLA-DMB, 4
KITLG, 4
RECQL, 4
CPT2, 4
ST13, 4
PSMB7, 4
ATP6V0A2, 4
STEAP4, 4
C16orf70, 4
PCNX4, 4
PSEN1, 4
ZNF335, 4
DYRK1B, 4
DTHD1, 4
MIGA1, 4
TMA16, 4
DCAF1, 4
FAF2, 4
CGNL1, 4
VIPR1, 4
PDGFRA, 4
SEC13, 4
GORAB, 4
POU2F2, 4
SMG1, 4
SFT2D1, 4
KAZN, 4
SNX2, 4
STRN4, 4
UBE4A, 4
SLC2A3, 4
JDP2, 4
DUSP10, 4
NUP188, 4
OAZ2, 4
NIN, 4
MGA, 4
ATP23, 4
CC2D2A, 4
TCTN1, 4
TACO1, 4
ARCN1, 4
ADAM17, 4
COL15A1, 4
THBS1, 4
CREB1, 4
TGDS, 4
NEGR1, 4
TMEM82, 4
SERINC5, 4
FNBP1L, 4
DNAAF2, 4
UAP1, 4
DHX57, 4
COL1A2, 4
PPP4R3A, 4
HMOX1, 4
NOP2, 4
SNX4, 4
NOXA1, 4
ADCY7, 4
VSIR, 4
CNST, 4
APPBP2, 4
UBXN2B, 4
GPBP1L1, 4
PIK3CB, 4
RPL8, 4
IPO8, 4
PRMT2, 4
SHROOM2, 4
TRPM3, 4
KDM4A, 4
DIP2C, 4
NPNT, 4
APBB2, 4
CENPC, 4
M6PR, 4
WBP4, 4
TDP1, 4
NUP85, 4
FUT10, 4
SNRPG, 4
CSF2RB, 4
TMEM2, 4
GNAI3, 4
CFAP61, 4
IFT88, 4
ITGA4, 4
RARA, 4
CD36, 4
AP3D1, 4
SKP1, 4
TXNDC12, 4
WDR25, 4
ATM, 4
NEK4, 4
JMY, 4
EDARADD, 4
ACVR1, 4
KCP, 4
SETDB1, 4
ASCC1, 4
PCGF5, 4
VPS26A, 4
WDR78, 4
HEG1, 4
CYFIP1, 4
SEMA3D, 4
ARSD, 4
arsj, 4
ABCA3, 4
CYTIP, 4
EEF1A1, 4
LRP1B, 4
MYB, 4
BIRC2, 4
NR5A2, 4
SCRN1, 4
RUNX3, 4
WEE1, 4
EPM2A, 4
ABCB7, 4
DNAAF5, 4
SSR3, 4
HADHA, 4
FRG1, 4
ARRB1, 4
SMC5, 4
MANBAL, 4
CMYA5, 4
SCAF4, 4
SLC37A1, 4
TSHZ2, 4
TAMM41, 4
IKZF3, 4
DUSP16, 4
ASH1L, 4
CHURC1, 4
FEZ2, 4
WRNIP1, 4
TMEM225B, 4
ELP2, 4
SH3GLB1, 4
ILF3, 4
NEIL3, 4
CRCP, 4
THOC1, 4
TFCP2, 4
MEGF6, 4
SCML4, 4
GTF2B, 4
TRMT2A, 4
P4HA1, 4
LRTOMT, 4
PKN1, 4
OMA1, 4
DCTD, 4
ADIPOR2, 4
ITGAV, 4
MTHFSD, 4
GEMIN5, 4
AKAP8L, 4
RNF157, 4
LAP3, 4
MELK, 4
UBQLN1, 4
IBTK, 4
C8orf33, 4
LDLR, 4
HEXB, 4
NF2, 4
RAB3IL1, 4
THRA, 4
SLA2, 4
ZNF462, 4
POMT2, 4
KIF14, 4
CATSPERE, 4
VPS50, 4
CRB1, 4
CAPN9, 4
KIF20B, 4
PTBP1, 4
FIGN, 4
LAPTM4A, 4
WDR81, 4
DNAJC25, 4
KIAA1549, 4
SECISBP2, 4
IL2RB, 4
GPR155, 4
SLC22A15, 4
DLA-DQB1, 4
MCPH1, 4
RNF168, 4
LENG8, 4
BCLAF1, 4
ZDHHC14, 4
SNX25, 4
RNF135, 4
RYBP, 4
AANAT, 4
TRAF6, 4
C4orf22, 4
PRPF8, 4
CSGALNACT2, 4
SERINC1, 4
MTHFD1, 4
RAB2A, 4
FRA10AC1, 4
NR1D2, 4
TXNRD3, 4
APOPT1, 4
IL10RA, 4
STOX1, 4
ERF, 4
TPCN1, 4
ACAA1, 4
VPS54, 4
CD86, 4
UQCC1, 4
ALG5, 4
SLC4A2, 4
SPI1, 4
RYK, 4
HDLBP, 4
MDN1, 4
COPB1, 4
PDHX, 4
TRMT11, 4
PRDX6, 4
TGFBR2, 4
ZFAT, 4
GLIPR2, 4
HLCS, 4
TMCO4, 4
TESK2, 4
RBM19, 4
EPHX2, 4
GORASP2, 4
SIDT1, 4
AP3B2, 4
S100A5, 4
VASH2, 4
EIF2A, 4
DCC, 4
SCD5, 4
SYNJ2, 4
AGK, 4
