, 2786229
MRPL33, 31
MCL1, 31
GAB1, 31
AGFG1, 31
TGFBR3, 31
RAPGEF2, 31
KIAA0922, 31
SPPL3, 30
SMAD3, 30
DYM, 30
HIVEP1, 30
C5, 30
EHBP1, 30
ARL15, 30
PPM1H, 30
CSNK1D, 30
GUCY1A2, 30
COMMD10, 30
RPTOR, 30
TNS1, 30
IL1RAP, 30
YTHDC2, 30
GRHPR, 30
C4orf45, 30
PHLPP1, 30
MAGI2, 30
MTPAP, 30
ADAM23, 30
KSR1, 30
PARN, 30
DDX17, 29
ARID5B, 29
RNF213, 29
BMP2K, 29
KMT2C, 29
NCKIPSD, 29
XPO6, 29
SHANK2, 29
ANKS1B, 29
ABCA1, 29
SMC4, 29
PTEN, 29
MCC, 29
AAK1, 29
COL4A2, 29
PSAP, 29
ASPH, 29
MED27, 29
EBF1, 29
ZNF407, 29
RABGAP1, 29
KAT6B, 29
CLK4, 29
KIAA1328, 29
SEPT9, 28
FAM189A1, 28
ALDH1A1, 28
HERC4, 28
SCFD2, 28
DPYS, 28
FRMD4B, 28
BIRC6, 28
HERC2, 28
PLXDC2, 28
TCF4, 28
PTPN1, 28
POLA1, 28
ATXN7, 28
BRWD1, 28
ADCY5, 28
SKAP2, 28
UBR2, 28
AGMO, 28
MASP1, 27
SYNE2, 27
ATRN, 27
HS3ST3A1, 27
RASA1, 27
ABCB4, 27
ABCC5, 27
AKAP7, 27
WDFY2, 27
SLC9A7, 27
UBAC2, 27
CDC42BPA, 27
LGALS8, 27
ACSL1, 27
RELN, 27
ABHD15, 27
DOCK9, 27
KIF16B, 27
AOC3, 27
DOCK8, 27
CHKA, 27
SPG11, 27
ZBTB16, 27
HMGCLL1, 27
STAG1, 27
STARD13, 27
CAPZB, 26
SMAP1, 26
PPP2R5C, 26
SRPK2, 26
LIPC, 26
C7, 26
ASAP2, 26
LDLRAD4, 26
B3GLCT, 26
PHACTR2, 26
SBNO1, 26
MGLL, 26
GNA14, 26
SLC41A2, 26
GLIS3, 26
SNX13, 26
FGGY, 26
MCU, 26
EPAS1, 26
PARD3, 26
DISC1, 26
GRK3, 25
LMBR1, 25
ZNF398, 25
WDFY1, 25
ABCB11, 25
PRPF40A, 25
CDK6, 25
TNRC6A, 25
FBXW4, 25
TBC1D22A, 25
DIP2B, 25
CDK13, 25
KMT2E, 25
PIK3R1, 25
HNF4A, 25
PHIP, 25
ACBD6, 25
BCL11A, 25
PLXNA4, 25
UBE2H, 25
ARFGEF1, 25
CAMK1D, 25
PCNX1, 25
CRADD, 25
TSC22D1, 25
ARHGAP26, 25
DAB2IP, 25
SLC4A4, 25
CYP2E1, 25
TRMT44, 25
TXNRD2, 25
CSPP1, 25
TBC1D9, 25
PHF21A, 25
CTNND1, 25
PARD3B, 25
COBLL1, 24
CYP3A12, 24
NAV2, 24
GBF1, 24
UROC1, 24
EEFSEC, 24
C6, 24
RFNG, 24
HOMER1, 24
USP31, 24
DTD1, 24
PHF20, 24
SASH1, 24
SRGAP3, 24
ARID1A, 24
KAT6A, 24
HDAC9, 24
EML4, 24
OSBPL1A, 24
OTOP1, 24
VPS13C, 24
ERC1, 24
SLMAP, 24
AIG1, 24
POC1B, 24
SENP6, 24
FBXO21, 24
RNLS, 24
ARHGAP6, 24
TF, 24
SIK3, 24
ARHGEF3, 24
AACS, 24
SETD2, 24
TCFL5, 24
MYO9A, 24
MLLT10, 24
FARS2, 24
CHD2, 24
CALD1, 24
SH3RF1, 24
MARCH6, 24
RSRC1, 23
HERC3, 23
CPEB4, 23
NEBL, 23
PLEKHM3, 23
IPO7, 23
ITPK1, 23
PHF14, 23
TBC1D1, 23
TNFSF10, 23
NUP155, 23
RCL1, 23
RARB, 23
ARHGAP17, 23
PPP2R1B, 23
FNIP1, 23
PSD3, 23
URI1, 23
DOCK3, 23
RERE, 23
NBEA, 23
PCTP, 23
ANKRD28, 23
HDAC4, 23
CNNM2, 23
HNRNPD, 23
PCDHB2, 23
EIF4EBP3, 23
PTPRG, 23
MAP3K1, 23
ADGRL2, 23
CADPS2, 23
DOCK7, 23
WWC2, 23
ATE1, 23
ITIH1, 23
AQP9, 23
BMPR2, 23
SNX9, 23
SNX14, 23
TMEM123, 23
CFI, 23
DCAF6, 23
POR, 22
PLPP3, 22
EXOC2, 22
DLG1, 22
PRKG1, 22
STRN3, 22
DIAPH1, 22
VPS8, 22
FRYL, 22
CCDC34, 22
SPIDR, 22
ITCH, 22
RAPGEF4, 22
PPP6R2, 22
INSR, 22
MGAT5, 22
ASS1, 22
MKLN1, 22
SORBS2, 22
MAP2K5, 22
GPCPD1, 22
CTNNA1, 22
FYB, 22
CRAT, 22
MED13, 22
SLC6A11, 22
METTL26, 22
RIPOR2, 22
PPP2R5E, 22
MITF, 22
GBE1, 22
VAC14, 22
TMEM104, 22
CPNE8, 22
GIGYF2, 22
STK39, 22
INPP5D, 22
SOX6, 22
PEX14, 22
HDHD2, 21
UBR3, 21
PXK, 21
MYO1B, 21
PAPD5, 21
ZMYND8, 21
DYRK1A, 21
CNOT2, 21
GRB10, 21
ASXL1, 21
PLXNC1, 21
PLG, 21
PGS1, 21
HIPK3, 21
UBE2G1, 21
PODN, 21
SUGCT, 21
PCSK6, 21
MEIS2, 21
SRGAP2, 21
STK10, 21
CAMKK2, 21
PHKB, 21
SCUBE2, 21
STOX2, 21
MESDC2, 21
MYO1D, 21
RPS6KC1, 21
ROCK1, 21
LUC7L, 20
PCNT, 20
ADAM19, 20
GLG1, 20
CCDC88C, 20
HHIP, 20
EVI5, 20
MDR1, 20
ARHGEF7, 20
PDCD6IP, 20
COPS7A, 20
ZMIZ1, 20
WDR27, 20
COL6A5, 20
DHRS7B, 20
TSPAN10, 20
PPFIBP2, 20
PDLIM5, 20
CD99, 20
TRAPPC9, 20
CAT, 20
TXNDC11, 20
FAM53B, 20
KLF12, 20
WBP1L, 20
ACSS1, 20
AMBRA1, 20
ARMC8, 20
ATP8B4, 20
PUM2, 20
ABLIM3, 20
LRMP, 20
C7orf50, 20
PLPP1, 20
CERS6, 20
BAZ2B, 20
RAB43, 20
IREB2, 20
RPGR, 20
MKL2, 20
GYS2, 20
TTPA, 20
NECAP1, 20
SMG6, 20
CA5B, 20
BRD4, 20
STIM1, 20
CD44, 20
MAN1A1, 20
WDR70, 20
CADM1, 20
RNF216, 20
PIAS1, 19
TMEM164, 19
NLK, 19
PDE1A, 19
WDFY3, 19
ABCD3, 19
TLE1, 19
GALNT13, 19
GRK5, 19
BICRAL, 19
ZNF644, 19
GALNT10, 19
APBB1IP, 19
TOM1L2, 19
PTPN12, 19
HSD17B12, 19
COMMD1, 19
PPP1CC, 19
BTRC, 19
MOB3B, 19
FAM107B, 19
HP1BP3, 19
EXT2, 19
NBAS, 19
SKAP1, 19
ASCC3, 19
REV3L, 19
JAK2, 19
VPS41, 19
GPATCH8, 19
ATG7, 19
MOB2, 19
PDE4DIP, 19
SMARCA2, 19
BCAR3, 19
RCSD1, 19
GPR182, 19
UBP1, 19
INSIG1, 19
ARHGAP28, 19
COG5, 19
FBXO11, 19
FBRSL1, 19
MAD1L1, 19
SPRED1, 19
MAPKAP1, 19
RASA3, 19
IGF1, 19
THSD4, 19
ACER3, 19
ECE1, 19
HNRNPM, 19
CLEC16A, 19
CBFA2T2, 19
FHIT, 19
MTMR10, 19
PBX3, 19
GMDS, 19
MACROD1, 19
ARHGAP21, 19
RBKS, 19
FKBP15, 19
DAZAP1, 19
BICC1, 19
PCDHGC5, 19
FSD1L, 19
DCLK1, 19
MAOB, 19
MAP4K4, 18
ADAMTSL5, 18
ADAM33, 18
VPS13A, 18
SLC7A2, 18
USP24, 18
MFHAS1, 18
UGT2B31, 18
RAPGEF1, 18
SF1, 18
FNBP1, 18
PPP6R3, 18
UNC5C, 18
THSD7A, 18
ERICH6, 18
ZNRF1, 18
ACSL4, 18
MBNL2, 18
CEACAM28, 18
ARVCF, 18
SCAPER, 18
SLCO1B3, 18
MMP14, 18
AFDN, 18
TMTC2, 18
PDE4D, 18
RNGTT, 18
CLASP1, 18
CCSER1, 18
ITPR1, 18
PID1, 18
RIN3, 18
ANK3, 18
HPS3, 18
SESN3, 18
OGT, 18
SH3KBP1, 18
ABLIM1, 18
PRRC2A, 18
ADAMTS13, 18
RBM6, 18
CD47, 18
MDM2, 18
SESN1, 18
ARIH1, 18
XPR1, 18
TBC1D8, 18
FLNB, 18
NTN1, 18
TULP4, 18
LASP1, 18
CLU, 18
NEDD4L, 18
LIMCH1, 18
MIA3, 18
ACOX2, 18
TNKS, 18
EXOC6, 18
DNM2, 17
PEMT, 17
FAF1, 17
DNAJC1, 17
PIBF1, 17
IRAK2, 17
PFKFB2, 17
NR2F2, 17
ZCCHC2, 17
ACO1, 17
WWOX, 17
LARP1B, 17
NUP210, 17
TRIP12, 17
HRPT2, 17
REV1, 17
PTPN3, 17
RUNX1T1, 17
TASP1, 17
SECISBP2L, 17
USP7, 17
MMS22L, 17
ITGAL, 17
ACAD11, 17
AP3B1, 17
ATF6, 17
ALDH6A1, 17
VRK2, 17
ZMYND11, 17
CREB3L2, 17
