, 15942
COLGALT1, 13
ATP6V0B, 13
PHKA2, 13
RABEP1, 13
SYNCRIP, 13
QRICH1, 13
MCM3AP, 13
NCOA1, 13
IRF8, 13
AFTPH, 13
URB1, 13
NCSTN, 13
BPTF, 13
XPO4, 13
MARK3, 13
YARS, 13
ERC1, 13
SNRK, 13
USP32, 13
DNAJC13, 13
SGK1, 13
EIF3H, 13
MASP2, 13
NEO1, 13
SCAF8, 13
SIN3A, 13
ANKLE2, 13
VPS54, 13
PLAC8, 13
LEAP2, 13
CLPTM1L, 13
ARID1B, 13
KHK, 13
ALG12, 13
DCTN2, 13
PARVA, 13
ITGAX, 13
RAD21, 13
ABCB7, 13
VPS41, 13
KDELC2, 13
EHD3, 13
ZFHX3, 13
ATP10D, 13
NGFR, 13
SRSF3, 13
MED1, 13
DYRK1A, 13
METTL7B, 13
SUPT6H, 13
TRIO, 13
CRTAP, 13
SMAD4, 13
ERMP1, 13
IGFBP3, 13
RPS21, 13
GNB1, 13
SYNPO2, 13
PRPF4B, 13
NDFIP1, 13
PPP1CA, 13
NME1, 13
NDST1, 13
ARHGEF11, 13
VDAC2, 13
SEC24B, 13
F7, 13
HOOK3, 13
SLC12A4, 13
SLK, 13
TBC1D9, 13
NFATC3, 13
ARSA, 13
TAPT1, 13
SLC25A25, 13
SNX5, 13
ACOX3, 13
NIPA2, 13
PPP2CA, 13
TMEM33, 13
ABCA5, 13
REST, 13
HMOX2, 13
NSD3, 13
NUCB2, 13
CLASP2, 13
CMTM6, 13
TRPM7, 13
UTRN, 13
DDX42, 13
TM7SF2, 13
TOP1, 13
PODN, 13
MDM2, 13
TXNDC5, 13
SEPT7, 13
ARFGEF1, 13
PDPK1, 13
PSME1, 13
NEDD9, 13
FBXL3, 13
SYVN1, 13
SRP54, 13
APLNR, 13
ANKMY2, 13
GPD1, 13
MARCH7, 13
GNAI3, 13
CARMIL1, 13
IGF2, 13
NCAPD2, 13
ITIH5, 13
AGTPBP1, 13
MAN1A2, 13
TCP1, 13
PTGR1, 13
STARD4, 13
MYO9B, 13
TNC, 13
NUP133, 13
GPATCH8, 13
JAG1, 13
MYO5B, 13
EIF3I, 13
C2CD3, 13
KIF1B, 13
HIVEP1, 13
HIPK1, 13
GAK, 13
TTC36, 13
INS, 13
PSMB9, 13
LIPC, 13
SYPL1, 13
FURIN, 13
SETDB1, 13
ST13, 13
PCBP1, 13
LTA4H, 13
TLR3, 13
RCBTB2, 13
TMED5, 13
ZNF292, 13
RGL1, 13
GPAT4, 13
RBBP6, 13
TMF1, 13
PYGB, 13
TNPO3, 13
TBC1D15, 13
MAT2A, 12
YTHDC1, 12
KIAA0922, 12
CD44, 12
AGPAT5, 12
SERPINA6, 12
ATMIN, 12
STAG1, 12
TNS2, 12
ZBTB16, 12
LAMA4, 12
ATP6V1A, 12
TOX4, 12
ECE1, 12
UBN1, 12
HGSNAT, 12
RETREG1, 12
AZIN1, 12
ZRANB1, 12
ZNF217, 12
MSH6, 12
GGA2, 12
DAZAP2, 12
ACSM3, 12
CDHR2, 12
ZADH2, 12
NRP2, 12
KIAA0319L, 12
EGLN1, 12
SLC35D1, 12
BDP1, 12
EEF1D, 12
ANXA1, 12
MPC2, 12
PRPF19, 12
NUP153, 12
ABHD14B, 12
RRM1, 12
AHCYL1, 12
TEX2, 12
PTGES3L-AARSD1, 12
KAT6A, 12
PALLD, 12
DIP2B, 12
SDC1, 12
VCL, 12
POLR2C, 12
SF3B2, 12
F2R, 12
MMAA, 12
PDCD11, 12
ITM2C, 12
CSNK2B, 12
GNPTAB, 12
RTN4, 12
MMP14, 12
GCKR, 12
EPT1, 12
FOCAD, 12
RCL1, 12
STK17B, 12
HP1BP3, 12
CALU, 12
PPP1CC, 12
CNPY3, 12
MKLN1, 12
RBPJ, 12
SF1, 12
SSFA2, 12
DPYSL2, 12
NUDT19, 12
RASA1, 12
TOM1L1, 12
AMPD2, 12
CNN3, 12
SLC25A18, 12
UHRF2, 12
CAD, 12
PLPP3, 12
NR1D1, 12
PSMB2, 12
HEATR1, 12
DENND4C, 12
VWF, 12
UBR2, 12
CYC1, 12
CHD2, 12
PAFAH2, 12
ETS2, 12
DOCK6, 12
FKBP15, 12
SUN2, 12
PKP4, 12
EHD1, 12
SPAG9, 12
GABARAPL1, 12
PROC, 12
LRP12, 12
MAP3K20, 12
SEMA5A, 12
AP4B1, 12
RIPOR2, 12
TBC1D8, 12
LMTK2, 12
PIKFYVE, 12
LAMB1, 12
HMCN1, 12
PCDHAC2, 12
LTN1, 12
MPP1, 12
ITSN2, 12
HEATR6, 12
KIAA1191, 12
KDM6A, 12
SNX8, 12
RPTOR, 12
KAT2B, 12
MTMR4, 12
UBR1, 12
FBXO11, 12
RNF128, 12
PEX1, 12
TOR1B, 12
RRN3, 12
RNF5, 12
UBP1, 12
USF3, 12
ENPP4, 12
RMND5A, 12
CYP2J2, 12
RAP2B, 12
PEAK1, 12
KPNA1, 12
NCK1, 12
ESYT1, 12
SLCO1A2, 12
USP33, 12
TANK, 12
ANXA2, 12
FAM69A, 12
PRPF40A, 12
PREX1, 12
FLVCR2, 12
WSB2, 12
CLPTM1, 12
ACAT2, 12
KIAA1217, 12
TMEM2, 12
C2CD5, 12
CD86, 12
CEPT1, 12
SETX, 12
DOCK11, 12
PPP4R3A, 12
ADGRL4, 11
IFI30, 11
LGALS2, 11
PAPSS2, 11
AFF1, 11
EI24, 11
ATG13, 11
GAA, 11
TUFM, 11
ISCA1, 11
SMG6, 11
IBTK, 11
CHKA, 11
ROCK2, 11
TOPBP1, 11
UBE2K, 11
LRPAP1, 11
PXDN, 11
DGKD, 11
COPS4, 11
ESYT2, 11
PGAP1, 11
XPO7, 11
IRF3, 11
WASHC4, 11
EFL1, 11
NDUFB9, 11
HACL1, 11
YY2, 11
ABHD15, 11
PDE8A, 11
PLPP1, 11
ALG5, 11
DNAJC12, 11
FAM172A, 11
MRPS7, 11
PSMB7, 11
ZFC3H1, 11
FAT4, 11
ACBD5, 11
HSD17B10, 11
EIF2AK3, 11
DOCK10, 11
LY6E, 11
PAFAH1B1, 11
IARS2, 11
ITGB2, 11
TMCO3, 11
BCR, 11
DENND4B, 11
CAMTA2, 11
GUCY1A2, 11
OSBPL8, 11
DAAM1, 11
ST8SIA4, 11
EIF3D, 11
SASH1, 11
ATF6, 11
TNFRSF1A, 11
TPP2, 11
TSC2, 11
TROVE2, 11
HOMER1, 11
SWAP70, 11
ECHDC1, 11
ATM, 11
BAZ1A, 11
PDLIM5, 11
DNASE2, 11
YWHAG, 11
OXR1, 11
FAM83H, 11
GK5, 11
NELFCD, 11
DHX15, 11
SLC12A6, 11
GIT2, 11
BACH1, 11
DEGS1, 11
RALGAPA2, 11
SOS2, 11
CAPN1, 11
LAPTM5, 11
GNL3L, 11
SLC27A6, 11
PTPN11, 11
CRNKL1, 11
STRN3, 11
KDM1B, 11
SERPINA7, 11
DSG2, 11
PRKACA, 11
EDNRB, 11
UTP20, 11
NDUFS5, 11
PSMC4, 11
NAP1L1, 11
PSMB4, 11
PINK1, 11
SERPINB1, 11
C8G, 11
CLN5, 11
ABCA3, 11
PLD1, 11
ABCG2, 11
CTNNAL1, 11
ERBB3, 11
DTX3L, 11
NEK7, 11
ERN1, 11
AFG3L2, 11
MOV10, 11
PHLDB2, 11
IDO2, 11
RNF144B, 11
IRF2BPL, 11
CSF2RB, 11
RPL23, 11
MBNL3, 11
ZBTB40, 11
PTPRA, 11
IVD, 11
ZZZ3, 11
CTTN, 11
STEAP3, 11
WDTC1, 11
CPNE1, 11
DHRS7, 11
TMEM63B, 11
ATG5, 11
MYD88, 11
FGFR1, 11
SAFB2, 11
PAICS, 11
CD2AP, 11
STK25, 11
TECPR2, 11
UBAC2, 11
CD180, 11
GRK2, 11
ANKS4B, 11
ZKSCAN1, 11
SLC30A6, 11
NEK6, 11
KCTD12, 11
CEBPB, 11
timp3, 11
XPO5, 11
FBXW11, 11
JUND, 11
ZNF609, 11
CSK, 11
SDC3, 11
YES1, 11
EIF3M, 11
IYD, 11
NARS, 11
DHX29, 11
TERF2IP, 11
BACE1, 11
RNF13, 11
CEBPZ, 11
CYB561A3, 11
COQ8A, 11
PTPN3, 11
FAM8A1, 11
SEC24C, 11
BFAR, 11
RAB9A, 11
SPECC1L, 11
TP53BP1, 11
NUP210, 11
COPS2, 11
PLXNA1, 11
EDEM3, 11
MTOR, 11
EIF4H, 11
PEMT, 11
PEX13, 11
SEPT2, 11
PSMB6, 11
TOPORS, 11
GUSB, 11
NDUFV3, 11
AGMO, 10
PIGG, 10
KANK2, 10
KLHL5, 10
KIAA1549L, 10
AGXT2, 10
OCIAD1, 10
FUS, 10
CCDC186, 10
MORF4L1, 10
ARMCX3, 10
URAD, 10
EIF3F, 10
CNTRL, 10
SLC20A1, 10
YIPF3, 10
NPLOC4, 10
USP25, 10
ZDHHC7, 10
SIK3, 10
THOP1, 10
MCM9, 10
COPE, 10
SIGLEC1, 10
SBF2, 10
PTDSS1, 10
AREL1, 10
NQO2, 10
FAM160B1, 10
GRB14, 10
MYO18A, 10
P3H2, 10
NCOA2, 10
USP22, 10
FAM208B, 10
PPFIBP1, 10
FZD1, 10
PSMD13, 10
SPCS2, 10
PIGK, 10
MTMR6, 10
LRAT, 10
ABCD4, 10
LACTB2, 10
SMARCAL1, 10
HNRNPH2, 10
PIK3C2A, 10
PIP5K1A, 10
STOM, 10
CNNM2, 10
AFF4, 10
AGPAT2, 10
CLIC4, 10
C11orf24, 10
CREB3L2, 10
CUL9, 10
CORO1A, 10
DECR1, 10
ASXL1, 10
RPL34, 10
RAB11A, 10
HNRNPR, 10
FNIP1, 10
ANP32B, 10
PIGC, 10
EXTL2, 10
CNOT11, 10
RNF145, 10
ICE2, 10
PSEN1, 10
ADAM9, 10
IL33, 10
WFS1, 10
SUPT16H, 10
CTNS, 10
DHCR7, 10
PIGO, 10
PRPF6, 10
NDUFV1, 10
ICK, 10
CORO1C, 10
PPP2R2A, 10
METTL27, 10
ZFP36L1, 10
NAV2, 10
PTPN21, 10
CHD7, 10
SEMA3D, 10
SYNJ2, 10
ACAD9, 10
IGFALS, 10
ARAP2, 10
RP2, 10
IRS1, 10
ALPL, 10
OGFRL1, 10
LANCL1, 10
COL4A3BP, 10
SPATS2L, 10
UNC93B1, 10
ARHGAP32, 10
SACM1L, 10
NUMB, 10
AHSA1, 10
RAB3IP, 10
XAB2, 10
TSPAN12, 10
CNTFR, 10
ZNF407, 10
CYP1A1, 10
RC3H1, 10
CARD6, 10
GFPT1, 10
GORASP2, 10
NUBP1, 10
PHF3, 10
PCMTD1, 10
DNMBP, 10
NMD3, 10
BTAF1, 10
KITLG, 10
PTGIS, 10
UFC1, 10
CFD, 10
APAF1, 10
EIF5A, 10
GRB2, 10
PLOD1, 10
DNAJA2, 10
SMARCB1, 10
UGCG, 10
BOD1L1, 10
PSMG2, 10
LRP4, 10
MED14, 10
EIF4A1, 10
SERINC5, 10
ERO1A, 10
PLEKHA5, 10
KIAA0232, 10
TYK2, 10
KLHL7, 10
PTPRG, 10
RNF6, 10
ARL4A, 10
PER1, 10
PLOD2, 10
LSM8, 10
EIF3B, 10
TMED9, 10
PNPO, 10
GOLIM4, 10
RIPK1, 10
PAPD4, 10
ECI1, 10
CHUK, 10
CSNK1D, 10
CDS1, 10
SMDT1, 10
RIN3, 10
CREBRF, 10
ADD3, 10
RPS10, 10
NFASC, 10
SPP2, 10
FAM213A, 10
PSMA6, 10
GSPT1, 10
DAPK1, 10
FYCO1, 10
OSBPL9, 10
TRIM28, 10
FBXO32, 10
MRPS31, 10
DUSP6, 10
BRD2, 10
PHACTR2, 10
PIGT, 10
ASPN, 10
MARCO, 10
RAD23B, 10
NDUFB6, 10
CDS2, 10
IPO8, 10
SLC12A7, 10
ABCC5, 10
PWP1, 10
GLO1, 10
RAD23A, 10
MTX2, 10
FCMR, 10
RAPGEF1, 10
HYKK, 10
ATP13A1, 10
C1GALT1, 10
KDM2B, 10
GPR107, 10
MANBA, 10
RBM15, 10
FLT4, 10
PLEKHM3, 10
VPS51, 10
ILDR2, 10
GNG11, 10
FAF1, 10
PNRC1, 10
RAN, 10
DNM2, 10
CCDC88A, 10
SNX18, 10
SEPT9, 10
CLSTN1, 10
HFE2, 10
DOPEY1, 9
TRIL, 9
PSPH, 9
GINM1, 9
RPL26, 9
CHSY1, 9
STARD13, 9
XPNPEP1, 9
PRKD3, 9
ASMTL, 9
PRKAR2A, 9
WDR82, 9
TNKS, 9
ANKRD44, 9
TMEM94, 9
HDAC5, 9
NR2F6, 9
RER1, 9
MFAP3L, 9
CHDH, 9
MADD, 9
HCFC1, 9
FAM208A, 9
RPL14, 9
AIFM2, 9
IDE, 9
RCHY1, 9
NSDHL, 9
ABAT, 9
PTPN13, 9
TXNRD2, 9
AUH, 9
NFIB, 9
GAREM1, 9
H2AFY, 9
TTC28, 9
EMC1, 9
ATP5D, 9
TMEM47, 9
FAM135A, 9
SSR3, 9
PCID2, 9
ZNF608, 9
PRRC1, 9
GPAT3, 9
TAOK1, 9
ACAP2, 9
HERPUD2, 9
RYK, 9
NDUFA12, 9
LMBRD2, 9
MORF4L2, 9
CAST, 9
ABHD3, 9
SMOC2, 9
WDR33, 9
FCHO2, 9
RFWD3, 9
GNPNAT1, 9
SDHAF2, 9
FGFR3, 9
ALMS1, 9
SSRP1, 9
GPR34, 9
IMMT, 9
CHCHD10, 9
RND3, 9
PHIP, 9
SESTD1, 9
SIK2, 9
NDUFS3, 9
PIK3R4, 9
PLBD1, 9
SFXN2, 9
FCHSD2, 9
FOLH1, 9
BMS1, 9
KLHL2, 9
ADAM17, 9
SLC9A9, 9
CMIP, 9
LPIN3, 9
CLTA, 9
PRNP, 9
PDE4DIP, 9
CYP20A1, 9
SORBS1, 9
DLA-DMA, 9
RELA, 9
LANCL2, 9
CPT2, 9
GARS, 9
USP38, 9
AP3B1, 9
CCBE1, 9
TOP3B, 9
MBTPS2, 9
MTMR1, 9
MAP7D1, 9
IFGGB1, 9
NUP205, 9
MOCS2, 9
CPSF1, 9
BTRC, 9
MYO1C, 9
TARBP1, 9
FGFR4, 9
DYNC1LI2, 9
NR1D2, 9
MGAT1, 9
ALOX15, 9
LAMC3, 9
IRF1, 9
COQ9, 9
SNX2, 9
ZNF644, 9
PTER, 9
C1GALT1C1, 9
PNPLA7, 9
LONP1, 9
ATG2A, 9
SMTN, 9
GALNT13, 9
CSF1, 9
IRAK2, 9
MICU1, 9
CASP3, 9
TOR1AIP1, 9
KAT7, 9
UBE2R2, 9
IRS2, 9
DDX21, 9
KARS, 9
IKBKB, 9
PRKCI, 9
KIAA1468, 9
CD151, 9
LMF1, 9
TMEM87B, 9
PRKCSH, 9
FGFR2, 9
SPEG, 9
LRRC40, 9
COX5A, 9
ACE2, 9
TXNL1, 9
NDUFA6, 9
ACTR10, 9
DCLRE1A, 9
SYAP1, 9
SYNGR2, 9
USP19, 9
TM2D1, 9
COBL, 9
TAOK2, 9
SH3GLB1, 9
ULK1, 9
AGRN, 9
STX7, 9
NIPSNAP1, 9
ERAP2, 9
MRPS23, 9
CSE1L, 9
MPP5, 9
MRPL15, 9
FAM162A, 9
PCBD1, 9
LBR, 9
MKL2, 9
NSD2, 9
LUZP1, 9
JARID2, 9
STAM2, 9
NISCH, 9
ADGRE5, 9
EED, 9
WWC2, 9
NR1H4, 9
ATE1, 9
PTPRM, 9
LDHD, 9
FSTL1, 9
PDP2, 9
TBCCD1, 9
MTSS1, 9
CLDND1, 9
TOMM70, 9
MGAT4B, 9
MVP, 9
TCEA1, 9
DCAF1, 9
PRKAA1, 9
TMEM27, 9
NPC2, 9
ARHGDIA, 9
ANO1, 9
JAML, 9
TAX1BP3, 9
FYB, 9
PPP1R21, 9
LHFP, 9
JADE2, 9
SPOP, 9
MCEE, 9
CLEC2D, 9
MRPS9, 9
STRAP, 9
FNDC3B, 9
MCM7, 9
WIPI2, 9
EHBP1, 9
NXF1, 9
ARHGAP17, 9
RNF40, 9
ITPR3, 9
RLF, 9
TSC22D3, 9
HECA, 9
NUP155, 9
RBM19, 9
KEAP1, 9
CMTR2, 9
DPP4, 9
PXK, 9
RINT1, 9
MFSD5, 9
MLLT6, 9
UNC13B, 9
TMED3, 9
ANAPC1, 9
FLOT1, 9
USP5, 9
STK4, 9
PTGFRN, 9
CDON, 9
SLC46A3, 9
SMG5, 9
DICER1, 9
CHD3, 9
MYO10, 9
ZNF655, 9
SRSF6, 8
THBS2, 8
RNF216, 8
MAP3K5, 8
LACTB, 8
FHL2, 8
BRK1, 8
CHD6, 8
HSP70, 8
DNAJC7, 8
AVL9, 8
MAP4K3, 8
HCLS1, 8
H2AFZ, 8
HK1, 8
ARAP1, 8
RPRD2, 8
ARHGAP21, 8
PPP2R3A, 8
TK2, 8
CHPF2, 8
HIF1AN, 8
MCM6, 8
WDR48, 8
ZHX1, 8
PLA2R1, 8
ANXA11, 8
NSF, 8
ZBTB33, 8
SEMA6A, 8
CLCN7, 8
PPIG, 8
HDAC2, 8
KDM6B, 8
EXOC1, 8
COL4A2, 8
CPNE3, 8
TTPAL, 8
CYB561, 8
SLC8B1, 8
GYG2, 8
ERLIN1, 8
RAB5B, 8
NEMF, 8
TTLL5, 8
SUGCT, 8
U2AF2, 8
OTULIN, 8
WBP2, 8
AKT1, 8
TNIP1, 8
NOP53, 8
RAB43, 8
OPTN, 8
BAZ2B, 8
KANSL3, 8
ATP2A3, 8
KPNA3, 8
STARD9, 8
TNPO2, 8
FZD5, 8
ANXA4, 8
BCKDK, 8
GFM1, 8
KLF11, 8
MTPN, 8
PDCD2, 8
TRIM14, 8
DPP3, 8
PITPNB, 8
TUBB4B, 8
CTDSP2, 8
KLHDC3, 8
CDADC1, 8
PCCB, 8
NDUFA13, 8
CEP128, 8
CIC, 8
PEX2, 8
RPF1, 8
SAP18, 8
UFL1, 8
LAMA2, 8
CDK13, 8
TARDBP, 8
CDH6, 8
ARHGAP12, 8
ERGIC3, 8
TMEM26, 8
UGT2A1, 8
SYMPK, 8
DAGLB, 8
GNB2, 8
HAMP, 8
SLC35A3, 8
UBASH3B, 8
TMEM161B, 8
ZNF687, 8
TNRC6C, 8
HEBP1, 8
DYM, 8
TMEM150A, 8
SPN, 8
INTS8, 8
PPP1R9B, 8
TFB2M, 8
IFI44L, 8
TSN, 8
FNBP1, 8
FAM13A, 8
ITGA4, 8
NCOA3, 8
LETM1, 8
TIAL1, 8
PEX11A, 8
IPP, 8
PPP2R5C, 8
VWA5A, 8
MRPL35, 8
ZFP36, 8
RHOT1, 8
STAT6, 8
SPRY1, 8
ACIN1, 8
TBC1D14, 8
RALY, 8
CCT3, 8
SP1, 8
ABHD17A, 8
ALDH18A1, 8
MRPL14, 8
DDX11, 8
KDM3A, 8
IPO11, 8
PLAA, 8
SETD5, 8
SLC43A2, 8
INPP1, 8
HDAC1, 8
IGFBP5, 8
TET3, 8
PARP1, 8
ADCY7, 8
MYBBP1A, 8
HBS1L, 8
ATP9A, 8
DAZAP1, 8
IFT46, 8
DPY19L3, 8
HSPB1, 8
PARG, 8
LSG1, 8
AGPAT3, 8
USP4, 8
RASGEF1B, 8
SKIV2L2, 8
ELMOD3, 8
BCAP29, 8
ATN1, 8
TSPAN33, 8
TTC38, 8
SIAE, 8
FOLR2, 8
IL13RA2, 8
PCCA, 8
GLCE, 8
SNX9, 8
KIAA0586, 8
DZIP1, 8
RALBP1, 8
EMC7, 8
COPS5, 8
PPP3CB, 8
FKBP9, 8
CHMP4B, 8
RBBP7, 8
FAM204A, 8
F11R, 8
FAM91A1, 8
SEC16B, 8
MTR, 8
CHN2, 8
GNG2, 8
NDUFB3, 8
NOL11, 8
SNAP23, 8
CEP76, 8
SUPT5H, 8
ACP5, 8
PSMD4, 8
OSBP, 8
PMPCA, 8
CGN, 8
TRA2B, 8
SLC30A10, 8
R3HDM2, 8
ADHFE1, 8
NCOR2, 8
HMOX1, 8
UNC45A, 8
CBFB, 8
ADGRL3, 8
MAP3K3, 8
MRPL3, 8
GRK6, 8
MROH1, 8
VSIG10, 8
ZNF263, 8
VARS, 8
FBXW7, 8
THBD, 8
YTHDF1, 8
IRF2, 8
ACOT4, 8
RNF20, 8
JUN, 8
SUCO, 8
HPS3, 8
SNTB1, 8
RANGAP1, 8
EXOC5, 8
SLC37A4, 8
WWC1, 8
CLASP1, 8
VAPB, 8
CHMP2A, 8
SERPINB6, 8
TTC13, 8
ZMYM6, 8
MAOA, 8
FLII, 8
ARID2, 8
EPB41L5, 8
CHMP7, 8
DHX40, 8
FBXO3, 8
CAMK2D, 8
GLMP, 8
SORBS2, 8
CNOT2, 8
FBXO9, 8
SLTM, 8
PLEKHA6, 8
SPAST, 8
PDLIM1, 8
CRYBG1, 8
TTC1, 8
MOB3B, 8
NDFIP2, 8
RBFA, 8
PGM2, 8
PAPD5, 8
CCR5, 8
XRN2, 8
CDKL2, 8
PARP9, 8
MTCH1, 8
LGALS3, 8
ZMYM1, 8
TMEM8A, 8
STAT5B, 8
CDK12, 8
CSRP1, 8
ETHE1, 8
ANPEP, 8
DLST, 8
ARHGEF7, 8
EIF3K, 8
NDUFB2, 8
TRIB1, 8
MFN2, 8
EGLN3, 8
OSMR, 8
RAB11FIP1, 8
PDK3, 8
TP53BP2, 8
SFMBT2, 8
KMT5B, 8
BCAP31, 8
ST3GAL6, 8
IL17RA, 8
TMEM205, 8
PLCL1, 8
GRK3, 8
ECM2, 8
NDUFV2, 8
ZYG11B, 7
MYO5A, 7
THRA, 7
TLR7, 7
ZNF445, 7
PRDX4, 7
CCNDBP1, 7
CUL2, 7
SSH1, 7
SRP68, 7
TMEM184C, 7
GALNS, 7
DNAAF2, 7
GCDH, 7
MDC1, 7
UAP1, 7
NAXD, 7
GNL3, 7
ETAA1, 7
INPP5B, 7
SLC17A5, 7
EPB41L4B, 7
FOXP1, 7
GALNT2, 7
RTCA, 7
KIT, 7
BBS4, 7
PIPOX, 7
QARS, 7
PI4K2A, 7
SYTL4, 7
TTC7A, 7
SDR16C5, 7
ARF5, 7
GCC2, 7
MSRA, 7
ANAPC7, 7
PACSIN1, 7
ZC3H15, 7
EFCAB14, 7
VPS16, 7
PHPT1, 7
DGKZ, 7
UBA7, 7
ARF1, 7
ANO6, 7
PHC3, 7
ZNF280D, 7
NLRC5, 7
NIPSNAP2, 7
PPP1R12A, 7
TRIM8, 7
ZNF639, 7
USP11, 7
NUBP2, 7
Oasl1, 7
CFP, 7
MANF, 7
SEC11A, 7
SLC33A1, 7
PBXIP1, 7
RPF2, 7
EIF1AX, 7
BRD7, 7
PKD2, 7
GGNBP2, 7
PLCG1, 7
LPIN1, 7
CARS, 7
CBL, 7
MRPL50, 7
GPR155, 7
ELF1, 7
RGR, 7
PTBP3, 7
CYFIP2, 7
SMAP2, 7
CD37, 7
NR3C2, 7
ZYX, 7
EPM2AIP1, 7
PMPCB, 7
SRA1, 7
YTHDC2, 7
PLEKHG1, 7
CUX1, 7
TSKU, 7
GABPA, 7
TLK2, 7
TIPRL, 7
RFFL, 7
NECTIN3, 7
RPA1, 7
NEK1, 7
C9orf72, 7
DUSP16, 7
MIEF1, 7
PKD1, 7
PPM1H, 7
CEP295, 7
MNDA, 7
NIFK, 7
NSFL1C, 7
THOC5, 7
TTYH3, 7
USP31, 7
GALT, 7
NFYC, 7
SLC30A9, 7
EIF4E, 7
PLXDC2, 7
DNAJB9, 7
EDC4, 7
DHRS3, 7
MYOM1, 7
IL1R2, 7
RNF139, 7
GSTZ1, 7
UBL3, 7
RABAC1, 7
DHX57, 7
SREBF1, 7
SMU1, 7
TBL3, 7
PHAX, 7
ABCF3, 7
KCNMA1, 7
MBNL2, 7
HTATIP2, 7
ESCO1, 7
METTL3, 7
LATS2, 7
DUS1L, 7
BBX, 7
MAML2, 7
F11, 7
CCAR1, 7
TDRD15, 7
PIK3AP1, 7
TDP2, 7
CDC27, 7
CLK1, 7
SERPINH1, 7
ANTXR1, 7
FAXDC2, 7
TSPAN14, 7
USP15, 7
KMT2B, 7
FHL3, 7
RCN1, 7
TARS2, 7
ACER2, 7
ANKRD13C, 7
RAB12, 7
NOP14, 7
ZNF451, 7
GPALPP1, 7
PPP5C, 7
TM7SF3, 7
PPP1R18, 7
BNIP2, 7
DNPEP, 7
STARD7, 7
RANBP9, 7
ACBD4, 7
TMEM144, 7
KLF9, 7
RYR3, 7
METTL9, 7
ATP6V1D, 7
ARL1, 7
BDH2, 7
PLA2G4A, 7
SMC1A, 7
RMDN3, 7
PKN2, 7
JMY, 7
GLRX, 7
AP3M1, 7
TPM4, 7
TXNDC15, 7
LRCH1, 7
CCSER2, 7
HBP1, 7
ESF1, 7
POGZ, 7
CASP8, 7
HIVEP2, 7
DDAH1, 7
VDAC3, 7
PIGV, 7
FOXN2, 7
TNIK, 7
SNRPG, 7
SCUBE2, 7
USP16, 7
CYBRD1, 7
TM9SF4, 7
MLLT10, 7
CASC3, 7
SRPK1, 7
CAMSAP2, 7
TET2, 7
STK17A, 7
NR2C1, 7
HPF1, 7
MORC3, 7
CS, 7
PARD3, 7
ZCCHC6, 7
ELAC2, 7
CAPN2, 7
MAGED1, 7
BBS2, 7
ANAPC2, 7
FYTTD1, 7
RNF38, 7
MAPK1, 7
MRPL10, 7
EDRF1, 7
CTC1, 7
RASAL2, 7
IL17RB, 7
ENPP2, 7
COX7A2L, 7
SMC6, 7
PFKL, 7
GANC, 7
TSPAN3, 7
COPG2, 7
APBA3, 7
LRRC28, 7
SENP6, 7
BHLHB9, 7
SECISBP2, 7
EPS15, 7
PLEKHA1, 7
ZNF518B, 7
WHRN, 7
PAG1, 7
ANK2, 7
NANS, 7
CCAR2, 7
RNF19B, 7
STS, 7
POLRMT, 7
MAP3K2, 7
NAA25, 7
ATF2, 7
CC2D1B, 7
LSM10, 7
ZFP30, 7
BRAT1, 7
YWHAB, 7
TRIM37, 7
LRRK1, 7
PRPF31, 7
SNX27, 7
CLCN4, 7
PCDH12, 7
RRAS2, 7
GPBP1, 7
MRPL33, 7
MVD, 7
SLF2, 7
SLC1A2, 7
SOAT1, 7
ABLIM1, 7
MAP2K3, 7
RAD17, 7
MTRR, 7
SMARCA1, 7
TUBB2A, 7
GTF2E2, 7
DYSF, 7
LSR, 7
COL21A1, 7
DUSP1, 7
PTCD3, 7
ATR, 7
SENP5, 7
FREM2, 7
RPS6KB1, 7
MERTK, 7
PPP4C, 7
MLX, 7
PLXNC1, 7
WBP1L, 7
PCNP, 7
AASDHPPT, 7
ELP2, 7
PPP6R1, 7
BIRC2, 7
RPS15, 7
APOM, 7
NAGA, 7
COG4, 7
GPR108, 7
CDK4, 7
MOB2, 7
ARHGEF6, 7
DEK, 7
SBDS, 7
RPL35, 7
TFIP11, 7
GLT8D1, 7
GSTM3, 7
IPO4, 7
NUDC, 7
SLC25A5, 7
KCMF1, 7
GPR146, 7
B3GLCT, 7
ANKRD27, 7
G3BP2, 7
NDUFB4, 7
POLR3A, 7
NDUFB7, 7
PSMD12, 7
PAIP2, 7
ORC2, 7
PLA2G12B, 7
EGR1, 7
CHID1, 7
TTC17, 7
CDK5RAP1, 7
AP1S1, 7
ARHGDIB, 7
THAP12, 7
IKBKAP, 7
PON2, 7
TRIM22, 7
RIOK1, 7
PKN1, 7
PLEKHB2, 7
MFHAS1, 7
NEDD4, 7
ISG15, 7
POLR1E, 7
RBM26, 7
ALDH16A1, 7
SAMD4A, 7
PTPN9, 7
EPS8L2, 7
IER2, 7
RAB5C, 7
ZBTB44, 7
AKIRIN2, 7
SYNRG, 7
PLEKHG3, 7
FMNL2, 7
ADAM19, 7
NUB1, 7
SEMA7A, 7
SLC30A7, 7
PHOSPHO2, 7
TBC1D7, 7
SEMA3F, 7
FZD6, 7
