, 3764269
SYNPO2, 74
PLXNA4, 74
DPYS, 73
RNLS, 73
CMTM8, 73
KIF16B, 73
ZCCHC7, 73
SOX5, 72
CHD2, 72
ZNF398, 72
AACS, 72
GYS2, 72
ASAP1, 72
PYGL, 72
DLC1, 72
ARHGAP10, 72
STARD13, 71
ALCAM, 71
GRB10, 71
SMOC1, 71
ALDH1B1, 71
IL1RAP, 71
ABCC5, 71
RBMS1, 71
TNRC6A, 71
BCL2, 70
CYP2B6, 70
STAB2, 70
RYR2, 70
ATP9B, 70
PAPD4, 70
PCYT2, 69
SORBS1, 69
FGGY, 69
IGFBP4, 69
DENND1A, 68
AUTS2, 67
FSD1L, 67
GALNT13, 67
CA10, 67
CD28, 67
ELMO1, 67
CAMK2D, 67
NCAPD2, 67
P4HA1, 66
CADPS2, 66
LMO7, 66
AFDN, 66
TCP1, 66
CDO1, 65
KIAA0922, 65
DOCK1, 65
ABTB2, 65
MDR1, 65
EIF4G2, 65
CACNA1C, 65
PSAP, 65
NRP1, 65
PICALM, 65
TRPT1, 64
NCKIPSD, 64
BABAM2, 64
CFI, 63
SUCLG2, 63
GBE1, 63
EP400, 63
CLYBL, 63
SLC39A14, 62
CPED1, 62
AGFG1, 62
CPB2, 62
VMP1, 62
PARD3B, 62
OSGIN1, 62
ARHGEF12, 61
SETD2, 61
CREBBP, 61
CTNND1, 61
EHBP1, 61
CYP2C18, 61
PPP1R8, 61
MAP3K21, 61
AFF1, 61
GBA3, 61
ANKRD17, 61
HIVEP1, 60
SLC9A9, 60
PGAP1, 60
SLCO2B1, 60
JMJD1C, 60
EXOC6B, 60
PLG, 60
SHANK2, 60
FOXP1, 60
NR3C1, 60
WDFY4, 59
G6PC, 59
HERC2, 59
MCTP1, 59
ACLY, 59
SND1, 59
INSIG1, 59
ZNF407, 59
FRMD4A, 58
SLC16A7, 58
PCCA, 57
FMO5, 57
LIPC, 57
RUFY3, 57
PEX14, 57
IGF1R, 56
HGD, 56
ITPKB, 56
ST6GAL1, 55
CCDC34, 55
GUCY1A2, 55
AGAP1, 55
CUX1, 55
IL6ST, 55
CHKA, 55
MAGI2, 55
NAV2, 55
C4BPA, 55
PNKD, 55
CRADD, 54
CDC42BPB, 54
LPP, 54
SPIDR, 54
NAALADL2, 54
RANBP17, 54
ERC1, 54
HGF, 54
DLST, 54
FAM172A, 53
ELL2, 53
CDADC1, 53
ATRN, 53
ARHGAP32, 53
PHIP, 53
TPK1, 53
ACAA2, 53
PDE1A, 53
LMBR1, 53
FAM214A, 52
COL4A2, 52
NEDD4L, 52
CALD1, 52
NOL10, 52
TRIO, 52
TRMT44, 52
EHHADH, 52
UBE2H, 51
OVOL2, 51
WDFY2, 51
ANTXR2, 51
BRWD1, 51
GCLC, 51
ADGRL2, 50
GRK5, 50
AUH, 50
MB21D2, 50
GSK3B, 50
GCH1, 50
GAS2, 50
PAN3, 50
PARD3, 49
HS3ST3A1, 49
MAPK6, 49
GHR, 49
TBC1D8, 49
POR, 49
FIGN, 49
ACACB, 49
SNTB1, 49
USP34, 48
CBLB, 48
ATRX, 48
RFWD2, 48
ATP8A1, 48
MACF1, 48
CTIF, 48
CYP3A26, 48
NR3C2, 47
KANSL1, 47
ARVCF, 47
MCL1, 47
SLCO1B3, 47
MOB3B, 47
EPB41L5, 47
MASP1, 47
COL18A1, 47
PDE4D, 47
NCEH1, 47
PHACTR2, 47
PPP1CC, 47
PON1, 47
DCAF5, 47
LONP2, 47
GLIS3, 47
MESDC2, 47
TMCC1, 47
BCKDHB, 47
AKT3, 47
CCSER1, 47
HNRNPD, 46
PID1, 46
NHLRC2, 46
KAT6B, 46
SPAG9, 46
PPM1H, 46
XDH, 46
MAOB, 46
RSU1, 46
EIF3A, 46
PLEKHM3, 46
BBOX1, 45
FCHSD2, 45
CLK4, 45
NHSL1, 45
UBAP2L, 45
ZEB1, 45
SEC22B, 45
AARS, 44
UBR2, 44
HPD, 44
LARP1B, 44
LMO2, 44
PCDH7, 44
ABCD3, 44
SLC8A1, 44
PFKFB2, 44
NRF1, 44
PITPNB, 44
PCSK6, 44
HMGCLL1, 44
ERBIN, 44
ZNF280C, 44
ANKRD10, 43
IREB2, 43
SGCD, 43
GAB1, 43
PHKB, 43
RELN, 43
PDLIM5, 43
DMGDH, 43
CDKAL1, 43
AOC3, 43
NECAP1, 43
ZFPM2, 43
SLC7A2, 43
SCP2, 43
TEAD1, 42
MBP, 42
BHMT, 42
KDM6A, 42
CLASP1, 42
PLCE1, 42
NEBL, 42
MSRA, 42
STX18, 42
WDR33, 42
DDI2, 42
C8A, 42
ASCC3, 41
GABRA3, 41
TSC22D1, 41
SEC14L1, 41
AKAP7, 41
ARG1, 41
MYO5B, 41
ATXN7, 41
TRIP12, 41
TMEM167A, 41
VTI1A, 41
APOB, 41
SEC16A, 41
PFKFB1, 41
ST7L, 40
EXOC2, 40
TPM1, 40
KHDRBS3, 40
PTPRN2, 40
C8B, 40
ACADVL, 40
DGCR2, 40
CARMIL1, 40
SASH1, 40
GLDC, 40
ARID5B, 40
CGNL1, 40
HOMER1, 40
APBB2, 40
ACSF3, 40
KIDINS220, 40
ANKRD12, 40
PYROXD2, 40
MAT1A, 40
C5, 40
FAM13A, 39
CDK13, 39
ABCB11, 39
MARCH6, 39
RASAL2, 39
RGL2, 39
ANK3, 39
SLC1A1, 39
ANKRD28, 39
PSD3, 39
TF, 39
RND3, 39
SMG6, 39
SMARCA2, 39
MOXD1, 39
SLC20A2, 38
CACNA1D, 38
VPS13A, 38
INSR, 38
CAMKMT, 38
MYLK, 38
FRRS1L, 38
RABGAP1, 38
RDH16, 38
MAP4K3, 38
GPCPD1, 38
SERPINC1, 38
UVRAG, 38
ADAMTSL5, 38
ARHGAP35, 38
TBC1D1, 38
KDM4C, 38
SLC25A16, 38
KAT6A, 38
SPATS2L, 37
MAN1A2, 37
QSOX1, 37
CD44, 37
ESD, 37
ABCA8, 37
FAM107B, 37
WASL, 37
IPO7, 37
SCFD2, 37
CSNK1D, 37
FARS2, 37
MAP2K5, 37
CTNNA1, 37
CUL4A, 37
GBF1, 37
KCNQ1, 37
ARHGEF7, 37
F11, 36
CLK1, 36
PIAS1, 36
EPHA3, 36
TMEM164, 36
TYSND1, 36
TCF7L1, 36
KCNN2, 36
ADRA1B, 36
ITPR2, 36
RP9, 36
TDO2, 36
PTPN1, 36
CADM1, 36
ATG7, 36
SYNE2, 36
SETBP1, 35
SLC4A4, 35
C7orf50, 35
MYO1E, 35
GPLD1, 35
PCK1, 35
ACOX2, 35
EYA4, 35
NOTCH2, 35
TXNDC11, 35
MITF, 35
NCOR1, 35
SNX9, 35
HMGCL, 35
ADCY9, 35
DLG1, 35
PPP6R3, 35
WDR7, 35
XPO4, 35
SHROOM2, 35
FKBP5, 35
HYKK, 35
ACYP2, 35
RAB43, 35
STK3, 35
BAZ2B, 35
UBE2K, 35
TBC1D5, 35
BMP2K, 35
TOP1, 35
FBXO21, 35
HDAC4, 34
MED27, 34
ANKS1A, 34
DYM, 34
KMT2C, 34
SSH2, 34
FOXP2, 34
CHD8, 34
KLF12, 34
GTF2I, 34
NR1H4, 34
CYP2E1, 34
PNPLA8, 34
MAPK14, 34
CD47, 34
BAIAP2L1, 34
ATXN2, 34
FN1, 34
RERE, 34
BMPR2, 34
FAF1, 34
EFR3A, 33
YTHDC1, 33
UBR3, 33
KCNMA1, 33
VPS53, 33
H2AFY, 33
SLC9A7, 33
SHTN1, 33
SEC24D, 33
GPR182, 33
ARL15, 33
RAPGEF2, 33
CESdD1, 33
PGM1, 33
SMAD3, 33
XPO6, 33
CABLES1, 33
MYO9A, 33
LDLRAD4, 33
UBR5, 33
HNF4A, 33
MBNL2, 33
ECE1, 32
KIAA1328, 32
LARP4, 32
NUMB, 32
AASS, 32
ZCCHC24, 32
HSD11B1, 32
RBM6, 32
TIA1, 32
ST5, 32
ZMYND8, 32
RASA1, 32
EXOC6, 32
SKI, 32
CCNT2, 32
EVI5, 32
NBEAL1, 32
PHACTR4, 32
FUS, 32
LIMK2, 32
VIMP, 32
HNRNPM, 32
UBL3, 32
RNF216, 32
MACROD1, 32
BIRC6, 32
ANKRD44, 32
CSPP1, 32
TSC22D3, 32
RARB, 32
SLC6A11, 32
DNAJC1, 32
SETX, 32
TRAPPC9, 32
MAPK4, 31
EGFR, 31
B3GLCT, 31
SLC25A25, 31
NR2F2, 31
EML4, 31
MAN1A1, 31
CREB3L2, 31
GPATCH8, 31
ROBO1, 31
TNS1, 31
BICC1, 31
TCFL5, 31
PUM2, 31
TNFSF10, 31
TBC1D9, 31
SEPT9, 31
COL4A3BP, 31
HHIP, 31
USP3, 31
RBM33, 31
KMT5B, 31
LRIG3, 30
SH3RF1, 30
IL1R1, 30
SACM1L, 30
HOGA1, 30
SENP6, 30
ACBD6, 30
STOX2, 30
MEF2A, 30
THRB, 30
WWP1, 30
NFAT5, 30
SNX30, 30
GIGYF2, 30
OSBPL1A, 30
BPHL, 30
PLCH2, 30
PCDHGC5, 30
SEPT7, 30
ATP2A2, 30
SMAD6, 30
AAK1, 30
ACTN4, 30
WWC1, 30
PPP2R5C, 30
LURAP1L, 30
MIA3, 30
ATXN10, 30
DOCK3, 30
SPPL3, 30
DCAF6, 30
BRD4, 29
DAPK1, 29
FAM126B, 29
CRYL1, 29
SMAP1, 29
C7, 29
UGT2B31, 29
MID1, 29
ACOT12, 29
SOX6, 29
DOCK9, 29
OSBPL10, 29
BTRC, 29
MARK3, 29
C6, 29
DEPTOR, 29
RNF144B, 29
ATP13A3, 29
CERS6, 29
ST7, 29
PLIN4, 29
TULP3, 29
ADAM18, 29
TLK1, 29
MTDH, 29
ITSN2, 28
SNX27, 28
BCAR3, 28
KIAA1324L, 28
PBX3, 28
SLC8B1, 28
STAU2, 28
NMD3, 28
YME1L1, 28
SLC2A2, 28
RBFOX2, 28
PPP2R2A, 28
A1CF, 28
RAPH1, 28
TNRC18, 28
NCOA2, 28
ITIH1, 28
VPS41, 28
MIER1, 28
SNX29, 28
MCU, 28
PHC3, 28
DAO, 28
EXT2, 28
WRAP53, 28
ATG10, 28
ZNF236, 28
CAPZB, 28
UBE2V2, 28
EDEM1, 27
USP31, 27
SLMAP, 27
C19orf57, 27
MAP3K1, 27
VPS8, 27
MTUS1, 27
PKHD1, 27
LPIN1, 27
WDFY3, 27
SBNO1, 27
GLS2, 27
DIP2B, 27
CNOT4, 27
PECAM1, 27
GPR107, 27
RXRA, 27
PCSK5, 27
DNM2, 27
LHFP, 27
IRF2, 27
LIMCH1, 27
RAB3GAP2, 27
GRAMD3, 27
PTEN, 27
AMBRA1, 27
ELP4, 27
RGL1, 27
PLCB1, 27
SF3B1, 27
C3, 27
EXOSC2, 27
DNAJC3, 27
CHM, 27
PALLD, 27
SYNJ1, 27
TMEM131, 27
NF1, 27
NFYC, 27
CCDC50, 27
UBR4, 27
ONECUT1, 27
C10orf76, 26
CLIC4, 26
DHX15, 26
MEIS1, 26
PRIMA1, 26
ITPK1, 26
PPP3CA, 26
OGT, 26
MAP3K5, 26
STARD10, 26
TRAPPC8, 26
MCM9, 26
CPEB4, 26
ASIC2, 26
MRPL43, 26
ATP6V0E2, 26
SSFA2, 26
WDR37, 26
TTPA, 26
PTCRA, 26
PHF21A, 26
ELOVL6, 26
MRPL33, 26
MYO1D, 26
NADK, 26
ACAD11, 26
SPG11, 26
SPRED1, 26
TPST1, 26
PODN, 26
SLC22A3, 26
RFNG, 26
MYH9, 26
TRAF3IP2, 26
ETS1, 25
CCDC170, 25
CHCHD3, 25
NOTCH1, 25
NDUFV3, 25
RAPGEF1, 25
INVS, 25
OSBPL8, 25
PTPRE, 25
HES2, 25
WDFY1, 25
CLIP1, 25
CDC14A, 25
TCF4, 25
LARGE1, 25
UGGT1, 25
ZEB2, 25
N4BP2, 25
ARFGEF1, 25
RPS6KC1, 25
OAT, 25
PDSS2, 25
DPH6, 25
WSB1, 25
HDHD2, 25
PHF20L1, 25
HECTD1, 25
RAB10, 25
ADCY5, 25
LDLR, 25
OCIAD1, 25
ELOVL5, 25
AP3B1, 25
ASXL1, 25
FBLN1, 25
SEMA5A, 25
ZNF280D, 25
ANO1, 25
CSTF3, 25
TRPS1, 25
TTLL11, 25
CPXM2, 25
UBAC2, 25
ANKH, 25
AGT, 25
PHLDB2, 25
timp3, 25
NBEA, 24
PDPR, 24
ITGA1, 24
GNAQ, 24
FOXA1, 24
RGS7, 24
GLCE, 24
PTPRG, 24
PHF14, 24
PPTC7, 24
UBE2R2, 24
HDX, 24
TTC3, 24
COL5A2, 24
ERGIC1, 24
NLK, 24
SIPA1L1, 24
ARHGAP12, 24
DAAM1, 24
FAM208B, 24
PPP6R2, 24
PPP1R12A, 24
ARHGAP42, 24
EHMT1, 24
DPP4, 24
SHROOM4, 24
ITFG1, 24
MBNL3, 24
ARID4B, 24
RMDN1, 24
ARID1A, 24
PDZD8, 24
KIAA1671, 24
HACD3, 24
NEDD9, 24
TP53INP1, 24
ARRDC3, 24
ALDH8A1, 24
WDR70, 24
TRPM7, 24
COBL, 24
NIT2, 24
SCARB1, 24
MOB1B, 24
RBM26, 24
FHIT, 24
PREX2, 24
CDS2, 24
RBMS2, 24
SEC24B, 24
CLCN5, 24
CALCRL, 24
MSRB3, 24
AP2B1, 23
APP, 23
LRRC28, 23
TNKS2, 23
ASAP2, 23
NUDT3, 23
FNIP1, 23
RFC1, 23
PPP1R9A, 23
GPAT4, 23
FMO3, 23
ERO1B, 23
TRIM25, 23
ZXDC, 23
PDE3A, 23
ANKFY1, 23
NUP210, 23
MTOR, 23
DSE, 23
SRBD1, 23
SNX13, 23
FBXW4, 23
FER, 23
TTC13, 23
UGP2, 23
RNF213, 23
PROX1, 23
COL6A5, 23
LPIN2, 23
CDK6, 23
IPO11, 23
CA5A, 23
U2AF1L5, 23
VPS13C, 23
ADRB2, 23
MYCBP2, 23
TNKS, 23
ASH1L, 23
IRS2, 23
MAPKAPK5, 23
WWC2, 23
DTNB, 23
LIPG, 23
PHF20, 23
NAMPT, 23
COQ10B, 23
STRN3, 23
SV2A, 23
SPIRE1, 23
TWSG1, 23
ACAP2, 23
TMTC1, 23
DXO, 23
JADE2, 23
TBCK, 23
CEACAM28, 23
FAH, 23
MPDZ, 22
FLI1, 22
NPNT, 22
GIT2, 22
PATJ, 22
AHSG, 22
COMMD1, 22
MERTK, 22
TBC1D14, 22
OSBPL6, 22
BMPER, 22
SIK2, 22
PPP1R12B, 22
ACSM5, 22
RPRD1A, 22
UGCG, 22
WAPL, 22
HDLBP, 22
ACVR1, 22
ARIH1, 22
ATP8B4, 22
LRRFIP2, 22
GC, 22
HERC3, 22
CA5B, 22
SRSF11, 22
CHD1L, 22
UBE4B, 22
ABCA9, 22
TASP1, 22
GDI1, 22
BCL2L13, 22
RBM39, 22
ACSS1, 22
LUC7L, 22
MET, 22
MYO18A, 22
BCR, 22
TOLLIP, 22
GATAD2A, 22
MCCC2, 22
SMAD2, 22
USP48, 22
PRKD1, 22
ARHGAP21, 22
TMEM245, 22
FBXO34, 22
MFSD8, 22
MFSD2A, 22
ACVR2A, 22
TLE4, 22
EPG5, 22
ATP11C, 22
OPN3, 22
ARHGAP6, 21
HIPK3, 21
STAT3, 21
TIMD4, 21
EPC1, 21
CPQ, 21
URI1, 21
VAPB, 21
MGST1, 21
USP47, 21
BCL6, 21
SERINC5, 21
ADHFE1, 21
WNK1, 21
FNDC3A, 21
SC5D, 21
RB1CC1, 21
DHRS3, 21
DHX36, 21
HHAT, 21
NEK7, 21
KIAA1109, 21
SEMA3C, 21
ZNF451, 21
ACADL, 21
ACER3, 21
HERC4, 21
RCSD1, 21
CRIM1, 21
SLC38A2, 21
SLC30A7, 21
ZFHX3, 21
AVPI1, 21
HERC1, 21
PTK2, 21
TBC1D22A, 21
MAP3K3, 21
EPRS, 21
ZFAND5, 21
SARDH, 21
ATP2C1, 21
MGMT, 21
SIK3, 21
ROCK1, 21
PRKAR1A, 21
THSD7A, 20
WWP2, 20
CTH, 20
TBC1D2B, 20
ATG5, 20
CFLAR, 20
CAMKK2, 20
GTF3C1, 20
LPCAT3, 20
UBE3A, 20
PCNX1, 20
MAP4K4, 20
NBAS, 20
PML, 20
ETNK1, 20
UBQLN1, 20
SCARB2, 20
ATP11A, 20
OXA1L, 20
C15orf41, 20
CCNL1, 20
ATP7B, 20
POSTN, 20
FUBP3, 20
DARS, 20
ELF1, 20
PHF12, 20
ABLIM1, 20
RNF13, 20
AXIN1, 20
ARFGEF3, 20
FAM120A, 20
TAX1BP1, 20
SREK1, 20
PER1, 20
FAM171A2, 20
ABL1, 20
CHD9, 20
PIP5K1A, 20
PTGES3L-AARSD1, 20
BTBD1, 20
RCAN1, 20
LNX1, 20
NSD1, 20
RAI14, 20
DTD1, 20
SPEN, 20
TMEM57, 20
DAB2IP, 20
PLA2G4A, 20
PARP8, 20
DIS3L2, 20
CCS, 20
KANK1, 20
FAT1, 20
WDR27, 20
ATF7IP, 20
STRBP, 20
BNC2, 20
GRIA4, 20
ME3, 20
SLC9C2, 20
GOLIM4, 20
CLINT1, 20
TMEM2, 20
ZRANB1, 20
SETD3, 20
MECP2, 20
ZBTB20, 20
AKAP9, 20
DMXL1, 20
SRD5A2, 20
EPB41L4B, 19
ACADM, 19
PTPRC, 19
SCN8A, 19
MRPS6, 19
ATP11B, 19
LIFR, 19
GRK3, 19
SHB, 19
FBP1, 19
CDC14B, 19
CLU, 19
MOB2, 19
HS3ST3B1, 19
PRKX, 19
F10, 19
AP3S1, 19
YTHDF3, 19
PIK3C3, 19
PPARGC1B, 19
ERICH6, 19
PAPOLA, 19
TANGO2, 19
DGKD, 19
PAFAH1B1, 19
EIF4EBP3, 19
DHRS7B, 19
XRN2, 19
CHD7, 19
GALK2, 19
EMC7, 19
FBXO3, 19
FBRSL1, 19
FBXO11, 19
RAB3GAP1, 19
RBM5, 19
EPHX2, 19
CBL, 19
STXBP5, 19
CDC37L1, 19
RB1, 19
CDKL5, 19
MAP2K1, 19
WDR26, 19
CASK, 19
SDHB, 19
CACNA1B, 19
GCKR, 19
ACIN1, 19
SMARCA1, 19
NCK1, 19
ZRANB2, 19
PDIA5, 19
ZSWIM6, 19
ARHGAP15, 19
PPM1A, 19
FKBP15, 19
UIMC1, 19
SRPK2, 19
WHAMM, 19
USP32, 19
C6orf106, 19
ERN1, 19
P3H2, 19
CCPG1, 19
BTAF1, 19
ALDH7A1, 19
SH3PXD2A, 19
PLPP1, 19
PRIM2, 19
EPB41L4A, 19
CRAT, 19
ADAM33, 19
USP24, 19
KSR1, 19
SLC10A1, 19
PSMB7, 19
CELF2, 19
PPP2R1A, 19
HRPT2, 18
TARBP1, 18
PPP2R5A, 18
STAG1, 18
DDX3X, 18
NCOR2, 18
KMT2E, 18
FAM117A, 18
RASSF7, 18
PBLD, 18
TRIM44, 18
MNAT1, 18
ASAH1, 18
NEIL3, 18
TTC17, 18
RTN4, 18
CACUL1, 18
CASP10, 18
NID1, 18
SMARCC1, 18
DZIP1, 18
DDAH1, 18
C22H16orf87, 18
NUP98, 18
PDGFRB, 18
AKAP8, 18
STAT5B, 18
DLGAP4, 18
FRYL, 18
ZMYM4, 18
DERA, 18
L3MBTL4, 18
ENOSF1, 18
TRABD2B, 18
VAPA, 18
LONRF3, 18
NR2C2, 18
HAGH, 18
DNAJC13, 18
PTPN3, 18
STAG2, 18
FOXK1, 18
ZNF638, 18
COG5, 18
PLEC, 18
IGHMBP2, 18
CYLD, 18
DYNC1LI1, 18
MEIS2, 18
MDM4, 18
GNAL, 18
UBXN4, 18
EPB41L2, 18
PIAS2, 18
ATF6, 18
CXCL12, 18
VEZT, 18
WWOX, 18
ITPR1, 18
ATP6V0D1, 18
ATL2, 18
ALKBH3, 18
ADAM12, 18
WDR25, 18
TCERG1, 18
KLHL5, 18
CSNK1G3, 18
WNK3, 17
RICTOR, 17
R3HDM2, 17
IMMT, 17
SUSD1, 17
RPS6KA2, 17
TMTC2, 17
MOB4, 17
CEP120, 17
GOLGA4, 17
PLXDC2, 17
ATE1, 17
AGL, 17
CD2AP, 17
SLC23A2, 17
NAA35, 17
ENPP1, 17
ERLIN1, 17
ETFA, 17
TM9SF3, 17
MARCH7, 17
SUCLG1, 17
OFD1, 17
YLPM1, 17
FTCD, 17
SCUBE2, 17
RNGTT, 17
DYRK1A, 17
CRCP, 17
SFT2D1, 17
MSL2, 17
JAK2, 17
RREB1, 17
EIF3H, 17
MKLN1, 17
ARAP2, 17
CCDC91, 17
PDE8A, 17
MAP4, 17
STX7, 17
SLC15A4, 17
RSPO3, 17
SYBU, 17
KLF15, 17
PTCH1, 17
MFHAS1, 17
GGACT, 17
TANGO6, 17
MPP6, 17
PTPRD, 17
KIAA0368, 17
PCMTD1, 17
RAB2A, 17
DIAPH1, 17
PARN, 17
ANGPT1, 17
CBFA2T2, 17
RIC1, 17
LIMA1, 17
SRSF5, 17
SNX4, 17
USP39, 17
SNRNP70, 17
BICRAL, 17
STEAP3, 17
UBP1, 17
DENND1B, 17
SOS1, 17
VCL, 17
TEK, 17
IQGAP1, 17
RAD54L2, 17
CDC42BPA, 17
ECI2, 17
PDE4B, 17
LECT2, 17
MAP7, 17
PELI2, 17
RYBP, 17
RIF1, 17
SUSD6, 17
ETNPPL, 17
ELF2, 17
MAPKAP1, 17
SMAD7, 17
LAMA2, 17
PTH1R, 17
EIF4G3, 17
FAM189A1, 17
MPHOSPH8, 17
CHD3, 17
MAD1L1, 17
AMDHD1, 17
EPC2, 17
NXF1, 17
VAV3, 16
UQCC1, 16
FLVCR2, 16
DUSP16, 16
C14orf1, 16
TUBB2A, 16
HELZ, 16
KIF1B, 16
CC2D2A, 16
RCAN3, 16
NAV1, 16
SLC2A9, 16
RSRC1, 16
SETD7, 16
ZNF704, 16
RUNX1T1, 16
HECW2, 16
RBKS, 16
AADAT, 16
RABEP1, 16
KIAA1468, 16
LRIG2, 16
TSC22D2, 16
USP25, 16
TTLL5, 16
MGA, 16
PLEKHA6, 16
AKAP8L, 16
IDE, 16
CAPSL, 16
ARHGAP5, 16
PCF11, 16
GNA14, 16
GSPT1, 16
PTPN12, 16
SLC12A6, 16
SMAD4, 16
PRKG1, 16
EEA1, 16
CCDC149, 16
ZCCHC11, 16
F13B, 16
WWTR1, 16
SLC10A7, 16
RUNX1, 16
MICU1, 16
CLTC, 16
PRPF4B, 16
SDC4, 16
VASH2, 16
FNBP1, 16
TANK, 16
DOCK7, 16
CDS1, 16
EGLN1, 16
NDUFV2, 16
CDH6, 16
UST, 16
POC1B, 16
BCAR1, 16
NIPBL, 16
HADH, 16
ETNK2, 16
C1orf168, 16
PSME4, 16
SH3GL1, 16
FBXO9, 16
PCNT, 16
FAM151B, 16
CSDE1, 16
XYLB, 16
PARG, 16
DENND2A, 16
RPGR, 16
MKL2, 16
APOC3, 16
FLT1, 16
NRDC, 16
ARFIP1, 16
CELF1, 16
SCAF8, 16
KLF7, 16
CCT6A, 16
FRY, 16
SMARCA4, 16
CLEC16A, 16
GTF2A1L, 16
ARHGAP17, 16
APPL2, 16
TFCP2, 16
UBE2G1, 16
KAT2B, 16
NDRG3, 16
TRA2B, 16
SKAP2, 16
RTN3, 16
PTPN11, 16
PTPRB, 16
FRMD4B, 16
CCDC6, 16
PPP1CB, 16
TPCN1, 16
ITGAV, 16
PPFIBP2, 16
