, 104600
BRWD1, 72
PIGK, 72
ZZEF1, 71
ARNT, 71
OTUD4, 71
BRD2, 71
TRIB1, 71
NUP133, 71
RPL23, 71
RTN4, 71
ZHX1, 71
RBSN, 71
PTDSS1, 71
AZIN1, 71
MXRA5, 71
PLD1, 71
OSBPL1A, 71
HIPK2, 71
RPRD2, 71
ATP2C1, 71
UBA6, 70
NACA, 70
FDPS, 70
MAGT1, 70
HIVEP1, 70
SLC35F5, 70
LCP1, 70
PIEZO1, 70
PPP2R3A, 70
ADD1, 70
LMTK2, 70
SEC16B, 70
RPS6, 70
EEF1D, 70
ATP6V1B2, 70
TCEA3, 70
RAC1, 70
APEH, 70
SIK2, 70
RNF144B, 70
TRRAP, 70
SLC39A8, 70
ST5, 70
ATP6V0A1, 70
KEAP1, 70
DHX15, 70
PSMA7, 69
DBI, 69
TBC1D15, 69
MARCH7, 69
DERA, 69
PTBP3, 69
ACTN1, 69
KIF13A, 69
ATP8A1, 69
GAPDH, 69
GUSB, 69
SLC35A3, 69
VDAC3, 69
IARS2, 69
STAG1, 69
IMPDH2, 69
BCLAF1, 69
SELT, 69
EIF2AK2, 69
TFRC, 69
UOX, 69
EVI5, 69
FZD5, 69
NR1H3, 69
TET2, 68
MSR1, 68
DCAF6, 68
MTMR10, 68
USP8, 68
ZEB2, 68
ATP6V0B, 68
TPP2, 68
PRKCA, 68
EIF4A1, 68
SLC25A4, 68
GTF3C1, 68
SLC25A18, 68
RTN3, 68
TCF25, 68
ADCY9, 68
COLGALT1, 68
SHROOM2, 68
TTC14, 68
TMEM45B, 68
FGFR2, 68
RINT1, 68
RALGAPA2, 68
MASP1, 68
Rpl36a, 68
STARD7, 68
ZBTB20, 68
AIG1, 67
MDM2, 67
LAMB2, 67
SEC23IP, 67
CYB561A3, 67
UNC13B, 67
PTPRM, 67
MIOS, 67
BCAR1, 67
SLC16A12, 67
G6PC, 67
PPARGC1A, 67
ATRNL1, 67
UTP20, 67
SLC27A6, 67
TNPO3, 67
DLA-DMA, 67
TSC22D1, 67
RAN, 67
GARS, 67
TBC1D1, 67
SDHC, 67
COBL, 67
EPB41L5, 67
RAB11FIP1, 67
HDAC5, 67
XPO5, 67
PYGB, 67
NAMPT, 67
TTN, 67
DSE, 66
ILDR2, 66
OAF, 66
ITSN2, 66
FOCAD, 66
ILF3, 66
HERPUD1, 66
BACE1, 66
DNAJB9, 66
MAPK1, 66
GK5, 66
TNKS1BP1, 66
DDX24, 66
USP25, 66
FAM208A, 66
NBAS, 66
NDUFV1, 66
ABCG2, 66
TGS1, 66
CCDC47, 66
AP3D1, 66
GLCE, 66
MKLN1, 66
UFL1, 66
ULK2, 65
KANSL1, 65
PTPRG, 65
USP7, 65
SSR2, 65
PLCB3, 65
COPE, 65
SNX9, 65
SPAG9, 65
FBXL3, 65
ZBTB44, 65
PMPCB, 65
SUOX, 65
VPS11, 65
CUL1, 65
PEAK1, 65
THOC2, 65
DICER1, 65
PFN1, 65
IFI30, 65
PEX13, 65
ARFGEF3, 65
TMED10, 65
TTPAL, 65
MAP3K20, 64
PDE8A, 64
SPR, 64
PON2, 64
MIGA2, 64
PAPD5, 64
SLC25A30, 64
ZBED6, 64
CLCN4, 64
HERPUD2, 64
ZFAND5, 64
SPG20, 64
FBXO30, 64
RETREG2, 64
RIPK1, 64
HDHD5, 64
ERO1A, 64
BBS2, 64
PSMB2, 64
UACA, 64
PDGFRA, 64
IMMT, 64
CDK12, 64
SUCLG1, 64
WIPI2, 64
MGLL, 64
NSD3, 64
RDH14, 64
SPARC, 64
NABP2, 64
RPL34, 63
DHX9, 63
CPED1, 63
NUDT9, 63
EIF5A, 63
ITGA5, 63
ZBTB33, 63
XPO6, 63
LNX2, 63
TNIP1, 63
RBM39, 63
NIT2, 63
PHIP, 63
TFB2M, 63
SPHK2, 63
THOP1, 63
EHD3, 63
APPBP2, 63
OGT, 63
FOXA2, 63
ACE2, 63
TAP1, 63
NMD3, 63
KDM3A, 63
BAG6, 63
ABCA3, 63
ETFB, 63
C16orf72, 63
ARPC1B, 62
PPFIBP1, 62
SEPSECS, 62
SLC22A1, 62
SLC38A10, 62
RCL1, 62
MMS19, 62
KHK, 62
KPNA1, 62
DPP4, 62
TTC17, 62
ZC3H15, 62
AIFM1, 62
LRRC19, 62
DCLRE1A, 62
ATMIN, 62
ILVBL, 61
AKT2, 61
HSPB1, 61
NECTIN3, 61
LONP1, 61
EBPL, 61
NEK6, 61
GPAT3, 61
ECI1, 61
BCL2L13, 61
JAK2, 61
RREB1, 61
RAB1A, 61
FAM160B1, 61
EGFR, 61
IQSEC1, 61
PCTP, 61
NRBP2, 61
AGGF1, 61
TCP1, 61
PAK2, 61
ATXN10, 61
HIBCH, 61
CASP8AP2, 60
GOLGA5, 60
BSDC1, 60
SERPINB6, 60
FBXO22, 60
PIGS, 60
CDH6, 60
SZT2, 60
RPL26, 60
CLASP1, 60
ATP5D, 60
ABCE1, 60
PKD1, 60
GPHN, 60
MIB1, 60
SNX3, 60
CREB3L2, 60
PPP6R3, 60
EHD1, 60
C5orf15, 60
LBR, 60
CSRP2, 60
WASL, 60
ERCC6L2, 60
CCDC186, 59
FBLN5, 59
FAM8A1, 59
ADGRF5, 59
NHSL1, 59
DBT, 59
MYO9A, 59
TNPO2, 59
SF1, 59
EIF3B, 59
IRS1, 59
SAR1B, 59
TUBA1B, 59
CNOT6L, 59
PLOD1, 59
ZFHX4, 59
SLC12A4, 59
SYNCRIP, 59
SHOC2, 59
ASXL1, 59
NAP1L1, 59
YTHDC1, 59
NR1H4, 59
HBS1L, 59
USP15, 59
DDX18, 59
SIK3, 59
UBE4B, 59
ALAD, 59
COL4A1, 59
DCTN4, 59
CARD6, 59
SSU72, 59
MMP14, 59
CNTRL, 59
YPEL5, 59
PHLPP2, 59
TMEM219, 59
DCAF1, 59
DAO, 59
OSBP, 58
STXBP3, 58
LRRC41, 58
FZD6, 58
GPX1, 58
PSMB1, 58
TFCP2, 58
PPIP5K2, 58
AGFG1, 58
NUDT12, 58
VASH2, 58
MYD88, 58
KIAA1551, 58
KMT5B, 58
AGRN, 58
KMT2B, 58
VCL, 58
LRRC40, 58
SMC4, 58
MFSD14B, 58
ATP2B4, 58
ASPN, 58
YTHDC2, 58
TTC39C, 58
EI24, 58
C8G, 57
TNKS2, 57
ZCCHC11, 57
ESYT2, 57
ATG5, 57
BIVM-ERCC5, 57
SRP72, 57
HECA, 57
SMCHD1, 57
PLXNA1, 57
MTMR3, 57
TPRA1, 57
SMG6, 57
REST, 57
USP16, 57
F11, 57
ARID1B, 57
EIF3H, 57
CBR3, 57
DHX36, 57
ARHGDIA, 57
ATP1B1, 57
ST3GAL1, 57
C6orf106, 57
RNASEL, 57
COPS4, 57
USP4, 56
GGNBP2, 56
COPG1, 56
PROSER2, 56
STAT5B, 56
GABPA, 56
MFN2, 56
RLF, 56
FAP, 56
PXDN, 56
SUPT6H, 56
RSC1A1, 56
KIAA0100, 56
YTHDF2, 56
L3MBTL3, 56
SP1, 56
TMCC1, 56
NCOR2, 56
OAS1, 56
ATM, 56
RC3H1, 56
TOM1L1, 56
RERE, 56
CALML4, 56
TDP2, 56
HERC3, 56
GFPT1, 56
PSD3, 56
TYSND1, 56
WWC1, 56
PAG1, 56
LMAN2, 56
DOPEY1, 56
CLDN10, 56
IDE, 56
SREBF1, 55
SUPT5H, 55
MCM6, 55
ESD, 55
NSF, 55
SMARCC2, 55
ZC3H7A, 55
ND4L, 55
NUB1, 55
GPN3, 55
STEAP3, 55
LIG4, 55
TXNRD1, 55
CAMSAP2, 55
PSMD11, 55
ABCB6, 55
VMP1, 55
CDC5L, 55
ELMO1, 55
TLE1, 55
CTDSP1, 55
EMC1, 55
CALM3, 55
VPS8, 55
MOB1A, 54
TCF12, 54
PIGG, 54
SLC13A3, 54
SMAD2, 54
AMZ2, 54
IARS, 54
EPS8L2, 54
FYTTD1, 54
ZFC3H1, 54
HSP70, 54
CHCHD10, 54
POLR1A, 54
TMEM2, 54
RSF1, 54
HTATSF1, 54
NOL10, 54
DGCR2, 54
PKN1, 54
PLA2G12B, 54
TOR1B, 54
DCAF5, 54
ACVR1, 54
YY2, 54
NDUFV2, 54
PARP12, 54
EPHA1, 54
MAGI3, 54
TEK, 54
TOR1AIP2, 54
MED14, 54
RALGAPB, 54
KIF20B, 54
XPO4, 54
CHID1, 54
IVNS1ABP, 54
ATXN2, 54
TTYH3, 54
PPP4R2, 53
SCAP, 53
ACBD5, 53
ZCCHC14, 53
MYO6, 53
ABCA5, 53
SETD5, 53
RHOB, 53
EFTUD2, 53
TUBB, 53
CDADC1, 53
PHF20, 53
TRAM1, 53
SIN3B, 53
HERC4, 53
BCKDK, 53
AKR1A1, 53
DOCK8, 53
FGFR3, 53
BDP1, 53
HGF, 53
RNF139, 53
SNX17, 53
GLMP, 53
KDM2A, 53
SHTN1, 53
FBXW11, 53
GNAI2, 53
SLTM, 53
KDSR, 53
NFKB1, 53
TSPAN33, 53
LSS, 53
HMCN1, 53
EXOC1, 53
ADRA1A, 53
EDEM2, 53
LATS2, 53
TMEM128, 52
NDUFB9, 52
DYNC2H1, 52
TMEM57, 52
NEO1, 52
TSHZ1, 52
EIF4EBP2, 52
SASH1, 52
RHPN2, 52
USP32, 52
TBC1D7, 52
MFAP4, 52
SIAE, 52
CADPS2, 52
PTCH1, 52
GPD1, 52
ANK3, 52
HEATR6, 52
EIF3K, 52
ACMSD, 52
GUK1, 52
HOMER1, 52
EPN1, 52
RBBP7, 52
IL4R, 52
ERLIN1, 52
MAP3K2, 52
SGPP1, 52
ITM2C, 52
HINT1, 52
UTP3, 52
NT5C3A, 52
HMOX1, 52
ECHDC1, 52
NMI, 51
RIPOR1, 51
LMBRD2, 51
ITPR1, 51
ABCB10, 51
HAO1, 51
FOLR2, 51
SAT2, 51
BCAP29, 51
ANKRD28, 51
MARK3, 51
FLVCR2, 51
UCP2, 51
FAM20B, 51
RNF128, 51
MROH1, 51
CCAR1, 51
EID1, 51
SERINC5, 51
MORF4L1, 51
DZIP1, 51
C2CD5, 51
BDH1, 51
NEDD4L, 51
DHX40, 51
SCD, 51
EIF3G, 51
RPAP3, 51
HHIP, 51
POLR1B, 51
SPECC1L, 51
CD151, 51
MAZ, 51
POGZ, 51
RETREG3, 51
STOM, 51
CDK13, 51
ATN1, 51
CEPT1, 51
BOD1L1, 51
PSMB7, 51
AKT1, 51
HAMP, 51
TOX4, 51
BCKDHB, 51
TWSG1, 51
TUBB2A, 50
CC2D2A, 50
MAN1A2, 50
LTA4H, 50
NAA15, 50
F13A1, 50
KMT2E, 50
PRKD3, 50
TRIM14, 50
IDO2, 50
ZNF644, 50
SMG7, 50
FMNL2, 50
ZNF318, 50
LRPAP1, 50
PPP2CB, 50
HTRA1, 50
DPY19L1, 50
ADNP2, 50
PFKFB1, 50
ACAP2, 50
NUP50, 50
HSD17B12, 50
USP33, 50
CYC1, 50
SLC20A1, 50
EIF2AK3, 50
AR, 50
CCT3, 50
PCYT1A, 50
KLHDC3, 50
WDR36, 50
PPP1R3B, 49
PLA1A, 49
ITGAL, 49
DLST, 49
SFRP1, 49
FAM172A, 49
C2orf72, 49
ORMDL3, 49
GSTZ1, 49
HSPH1, 49
LRRC8A, 49
LRP4, 49
TAB2, 49
ABCB7, 49
NFIB, 49
ANKRD44, 49
PEMT, 49
SCAMP2, 49
TYK2, 49
FAM126B, 49
TAGLN, 49
MYL12B, 49
FLOT1, 49
SMARCC1, 49
GAREM1, 49
ZNF664, 49
LRIG3, 49
SYMPK, 49
DDX6, 49
INPP5F, 49
ZMYND11, 49
PER1, 49
ISCA1, 49
CPN1, 49
GPR160, 49
MIOX, 49
NFAT5, 49
GPBP1, 49
USP5, 48
LACTB, 48
TMEM135, 48
SOCS2, 48
HHEX, 48
TMF1, 48
ADHFE1, 48
NDUFB6, 48
HNRNPD, 48
TMEM38B, 48
NKTR, 48
GRK3, 48
NCSTN, 48
ATIC, 48
SUCO, 48
BRD8, 48
GRB2, 48
ZC3H14, 48
PAFAH2, 48
ACTR10, 48
NFATC3, 48
IWS1, 48
PREP, 48
TAF2, 48
MAP3K7, 48
PLTP, 48
PDP2, 48
WDR82, 48
FRY, 48
WBP1, 48
TBCCD1, 48
ZNF706, 48
CRTAP, 48
BTNL2, 48
KPNA6, 48
SKI, 48
DLA-DMB, 48
TUBGCP2, 48
OSBPL9, 48
HEBP1, 48
AZI2, 48
RCN1, 48
VPS51, 48
PLIN2, 48
MVP, 48
ADGRE1, 48
CREBRF, 48
DDX11, 48
HEATR1, 48
TMED5, 48
ZCCHC6, 48
SLC39A7, 48
AHCYL1, 48
ABL1, 48
TSPAN3, 47
CSE1L, 47
COLEC10, 47
SLC46A3, 47
PPIG, 47
SPG21, 47
AGMO, 47
CHD6, 47
ANXA11, 47
EZR, 47
PSMC2, 47
ZNF639, 47
TMEM248, 47
TUFM, 47
EIF3L, 47
M6PR, 47
PDK4, 47
RARS, 47
G3BP2, 47
TMBIM1, 47
HMOX2, 47
OSBPL11, 47
SGPL1, 47
SYNJ1, 47
CUL5, 47
PCCA, 47
RYK, 47
IPO13, 47
PAIP2, 47
STBD1, 47
KIZ, 47
MORF4L2, 47
AVL9, 47
CCNY, 47
FNDC1, 47
URB1, 47
ACSM5, 47
KIAA0319, 47
SF3A1, 47
NDFIP1, 47
PTPN3, 47
SMC6, 47
ZNF507, 47
NSMCE1, 47
RPL32, 47
ATG2A, 47
FOXO1, 47
ZSWIM8, 47
SMARCA1, 47
XRN2, 46
PLOD3, 46
UHRF1BP1, 46
RCN2, 46
NPC2, 46
DHCR7, 46
PLCG1, 46
NELFCD, 46
LRRK2, 46
MGEA5, 46
LRRC47, 46
KCNJ8, 46
MFSD5, 46
CUL7, 46
TSC2, 46
TMCO3, 46
MAN2A2, 46
KCNB1, 46
BIRC4, 46
IYD, 46
UBTF, 46
DMAP1, 46
KCNN2, 46
CYP1A2, 46
CTIF, 46
HOOK3, 46
OPTN, 46
ICK, 46
FAM111B, 46
ANKH, 46
TLN2, 46
PAM, 46
C5orf24, 46
SRP68, 46
PKN2, 46
ABCA4, 46
TANK, 46
DENND4B, 46
DPYSL2, 46
RLIM, 46
CTC1, 46
SETDB1, 46
RFFL, 46
CLMN, 46
MAP3K5, 46
LTBP4, 46
RNH1, 46
UGGT2, 46
AUH, 46
PSMA6, 46
TOMM20, 45
SDAD1, 45
NUCKS1, 45
NUS1, 45
CEP295, 45
TMEM260, 45
PPP3CB, 45
IPO8, 45
YTHDF1, 45
SORBS1, 45
CTPS2, 45
COL15A1, 45
VAMP8, 45
USP38, 45
CAMLG, 45
MAN1C1, 45
PTK2, 45
PGD, 45
SPG7, 45
CITED2, 45
IRS2, 45
NECTIN1, 45
cox5b, 45
RAB5B, 45
ATXN2L, 45
SLC20A2, 45
TSC1, 45
RCBTB1, 45
WDR33, 45
B3GNT2, 45
ANKIB1, 45
RFWD2, 45
PNRC1, 45
INTS1, 45
FRRS1, 45
RBMS1, 45
CAPN1, 45
PITPNB, 45
C1GALT1, 45
DHX29, 45
SERPINB1, 45
ZFR, 45
DNAJC1, 45
BCL6, 45
ADRM1, 45
NDFIP2, 45
SEC11C, 45
ARHGAP24, 44
FNTA, 44
SPATS2L, 44
RNF20, 44
RBFA, 44
MCM9, 44
VPS53, 44
SERF2, 44
ILK, 44
CCSER2, 44
HMGCLL1, 44
HNRNPDL, 44
ATP6V0C, 44
TMEM259, 44
ALG11, 44
RNF14, 44
ABHD17A, 44
PTDSS2, 44
RAB7A, 44
SMAD4, 44
CPNE3, 44
ATP5J, 44
FAT4, 44
ALS2, 44
FBXL4, 44
GYG2, 44
GPR107, 44
SATB1, 44
MARCO, 44
UFC1, 44
NLRX1, 44
PCMTD2, 44
ADAM17, 44
ALG2, 44
BCR, 44
CHD7, 44
PDHA1, 44
FSTL1, 44
LAMA2, 44
ZBED5, 44
BARD1, 44
YIPF3, 44
CD82, 44
ATG4C, 44
SNTB1, 44
MAP7D3, 44
SULT1C4, 44
MFSD13A, 44
PPP1R21, 44
ELF1, 44
DUSP11, 44
MSMO1, 44
UBA7, 44
VAT1, 44
MYBBP1A, 44
SLC35A5, 44
HNRNPA1, 44
DDX46, 44
RHOC, 44
ERP29, 44
SKIV2L, 44
GTF3A, 44
ASMTL, 44
PDCD2, 44
TMED9, 43
KDM4A, 43
TMEM176B, 43
NAPRT, 43
SYAP1, 43
ATF6, 43
CLK1, 43
SLC46A1, 43
AMPD2, 43
CEP250, 43
LIG3, 43
GALK2, 43
SMC5, 43
RAB3IP, 43
JMY, 43
PSMF1, 43
PRKAA1, 43
KPNA4, 43
PGM5, 43
CCAR2, 43
DUSP1, 43
MKKS, 43
TTC4, 43
TPST2, 43
ATP7A, 43
CHAMP1, 43
LPP, 43
ARHGEF11, 43
SIN3A, 43
PTGES3L-AARSD1, 43
GPBP1L1, 43
POLR3A, 43
OSBPL8, 43
PLXNB1, 43
RANBP9, 43
NARS, 43
CDS2, 43
DEGS1, 43
PARK7, 43
NT5DC1, 43
SEPHS1, 43
PNISR, 43
MLXIPL, 43
PIGV, 43
PIK3CA, 43
VPS26A, 43
DIDO1, 43
LAMC3, 43
TPM4, 43
PLBD1, 43
ZHX3, 43
ADGRE5, 43
FAM162A, 43
SNX7, 43
DOCK11, 43
KIAA2026, 43
CCS, 42
DENND5A, 42
TARS, 42
KDELR3, 42
ISG15, 42
SYPL1, 42
PDS5B, 42
JUND, 42
PCF11, 42
DSC3, 42
PREX1, 42
TRIM33, 42
ULK1, 42
SPCS3, 42
H3F3A, 42
BMPR1A, 42
BAZ1A, 42
YARS, 42
MAGED1, 42
C1QBP, 42
ETNK1, 42
SLU7, 42
MTMR6, 42
SMURF1, 42
OSMR, 42
GINM1, 42
FIS1, 42
DDX50, 42
CCDC93, 42
GRB14, 42
GRAMD4, 42
DNASE1L3, 42
CDC37L1, 42
TMEM9B, 42
OXR1, 42
AGO4, 42
GALNT1, 42
DYRK1A, 42
PIK3CB, 42
CELF1, 42
BCO1, 42
DDHD2, 42
PTPN21, 41
CNP, 41
SHBG, 41
GRB10, 41
ENPEP, 41
STK16, 41
HIPK1, 41
PPFIBP2, 41
NFKBIA, 41
CRP, 41
PLEKHA6, 41
DAB2, 41
ELP2, 41
BLVRA, 41
AUP1, 41
SLC30A10, 41
ABLIM1, 41
SACM1L, 41
SH3GLB1, 41
B3GLCT, 41
UBE2K, 41
F7, 41
FAN1, 41
MMP2, 41
GIGYF2, 41
SLC8B1, 41
BMP1, 41
PRPF19, 41
CTDSP2, 41
SESTD1, 41
MCEE, 41
STIM1, 41
MANF, 41
ARFIP1, 41
ZADH2, 41
ANKRD46, 41
TSPAN6, 41
KAT14, 41
XYLB, 41
CLSTN1, 41
RIN2, 41
QARS, 41
PSMB4, 41
PTPRN2, 41
GEMIN5, 41
PIGO, 41
PTGIS, 41
HPRT1, 41
SRRT, 41
MORC3, 41
MBNL3, 41
PRKCSH, 41
PLPP3, 41
ZNF518B, 41
NUP205, 41
ARL4A, 41
API5, 41
CD44, 41
FOXN2, 41
MTPN, 41
ACP5, 41
FBXO8, 40
KDM7A, 40
OXA1L, 40
CKAP5, 40
ARPC5, 40
DENND2A, 40
FIBP, 40
POGLUT1, 40
NRP2, 40
TMTC3, 40
FAF1, 40
ARID4A, 40
DDX42, 40
MICU2, 40
MFHAS1, 40
AP4B1, 40
STRC, 40
clcn3, 40
ANKRD13C, 40
NGLY1, 40
SMPDL3A, 40
ALKBH5, 40
PNPT1, 40
AP2A1, 40
THNSL1, 40
RRN3, 40
CLTA, 40
RAB9A, 40
RALBP1, 40
FREM1, 40
FADS6, 40
PRPSAP1, 40
RTF1, 40
WBP11, 40
RNF145, 40
S100A11, 40
GANC, 40
INPP4A, 40
VSIG4, 40
MAML1, 40
NAXD, 40
EPB41L4B, 40
ERCC3, 40
SESN3, 40
DNM2, 40
NAGLU, 40
AGPAT3, 40
ORC2, 40
SNTA1, 40
MCM7, 40
GGA2, 40
P4HA1, 40
CCNG2, 40
ZNF326, 40
MAP7D1, 40
PIP4K2C, 40
DPP8, 40
PLEKHG3, 39
GAB1, 39
POMK, 39
ITGB2, 39
RABAC1, 39
AP3M1, 39
CDK16, 39
FBXW5, 39
EIF2A, 39
AMIGO1, 39
NAV2, 39
SRGN, 39
FBXO9, 39
IKBKB, 39
TOM1, 39
CORO1C, 39
ATP6AP1, 39
HPGD, 39
WSB2, 39
FAM20A, 39
RHBDF1, 39
PPP1R12A, 39
SNX25, 39
GSK3B, 39
TOP3B, 39
ACOT4, 39
INPPL1, 39
PGM3, 39
RHOG, 39
PSPH, 39
BIRC2, 39
ABI1, 39
CFLAR, 39
USP14, 39
DIRC2, 39
DCTN2, 39
MTX2, 39
MRPL28, 39
TMEM87B, 39
DVL3, 39
HNRNPLL, 39
EHMT1, 39
CALCOCO1, 39
SLC17A5, 39
SLC44A2, 39
GNAI3, 39
ERMP1, 38
IRF2, 38
KDM1B, 38
ZBTB40, 38
THOC5, 38
BAIAP2L1, 38
THNSL2, 38
ARID2, 38
COG5, 38
EIF2AK4, 38
PAICS, 38
RPTOR, 38
MOV10, 38
NCOA3, 38
ABHD13, 38
LATS1, 38
C3orf58, 38
SELO, 38
RPA1, 38
YBX3, 38
NPLOC4, 38
IDH2, 38
CASC3, 38
USF2, 38
NISCH, 38
INHBE, 38
SIL1, 38
DUSP16, 38
KIAA1468, 38
TBC1D23, 38
HSD17B10, 38
ZC3H13, 38
WRNIP1, 38
RIOK3, 38
CASP8, 38
PPP4C, 38
DIS3L, 38
ARF4, 38
PLXDC2, 38
MLLT10, 38
PEG3, 38
CKAP4, 38
FBXW8, 38
CRNKL1, 38
WDR26, 38
PRLR, 38
KIF27, 38
NUP155, 38
FLAD1, 38
LYZ, 38
CAMK2D, 38
RBM15, 38
ARL1, 38
TP53BP2, 38
STRN, 38
MITF, 38
AMT, 38
SKIL, 38
TCIRG1, 38
ASPSCR1, 38
TRAF7, 38
ATF1, 37
STAM, 37
TBX3, 37
SDHAF2, 37
CIC, 37
GNPAT, 37
TAOK2, 37
TNS2, 37
NCKAP1L, 37
TAF10, 37
LSM14A, 37
GBA3, 37
BRD7, 37
USP31, 37
ELK4, 37
CCNT1, 37
DRG1, 37
TAB3, 37
MASP2, 37
B3GAT3, 37
ENO3, 37
FBXO7, 37
SH3GL1, 37
LRRCC1, 37
ZNF770, 37
EGLN1, 37
PSME1, 37
SPCS2, 37
ACCS, 37
MBNL1, 37
U2SURP, 37
CEBPZ, 37
BAP1, 37
TAX1BP3, 37
MANEA, 37
TMEM106C, 37
NOL8, 37
IPO9, 37
WWTR1, 37
SYNRG, 37
ARHGAP17, 37
KIAA1671, 37
NOLC1, 37
ACAD9, 37
SSH2, 37
REEP3, 37
ZNF358, 37
SMU1, 37
CSNK2B, 37
ZNF277, 37
KLF10, 37
IKBKAP, 37
ARID4B, 37
RAB3GAP1, 37
PDCD11, 37
TPM3, 37
KLHL25, 37
FADS1, 37
MYO10, 37
GABARAPL1, 37
SETD1B, 37
JARID2, 37
U2AF2, 37
UBA5, 37
FGFRL1, 37
AGA, 37
TMSB4X, 37
GOLPH3L, 37
STK11, 36
NCBP1, 36
WDR6, 36
RRAGC, 36
YWHAG, 36
PHOSPHO2, 36
DNAJB4, 36
TBC1D17, 36
CPSF1, 36
MAP3K21, 36
FLT4, 36
MRPS31, 36
TUBB4B, 36
ILF2, 36
SSR4, 36
TLK1, 36
PEX11A, 36
ATP2B2, 36
SNX2, 36
FRK, 36
CC2D1B, 36
PITRM1, 36
ALG6, 36
SH3TC1, 36
UTRN, 36
TUBA1C, 36
PFKP, 36
CHMP7, 36
ABCG8, 36
HYI, 36
PSMA3, 36
PSMD13, 36
RMDN3, 36
TMOD3, 36
PDGFD, 36
PLXNA4, 36
KANK2, 36
STK38L, 36
CPQ, 36
ATP2A3, 36
PHB, 36
ACAT2, 36
TOR3A, 36
BCAS3, 36
COL4A5, 36
TMED3, 36
GTF2F1, 36
ZYX, 36
IFI44L, 36
NRDC, 36
UBAC2, 36
MED12, 36
MAPKAPK5, 36
NAT8, 36
NIN, 36
ZNF800, 36
PSMB9, 36
PSMD4, 36
SPNS3, 36
GALM, 36
RABEP1, 36
RELA, 36
ATP9A, 36
SHPRH, 36
PFDN5, 36
F8, 36
CDKL4, 36
SDR42E1, 36
ASUN, 36
DPP9, 36
ADAMTSL2, 35
CA14, 35
BCOR, 35
SENP5, 35
SERPINB5, 35
NFIX, 35
TAPT1, 35
TADA3, 35
NRBP1, 35
STIP1, 35
WBP2, 35
FBXO34, 35
SEC23B, 35
LARP1B, 35
RAB10, 35
DHX8, 35
INTS2, 35
TBCE, 35
GJB2, 35
CCDC170, 35
C2orf69, 35
KLF9, 35
PTPN4, 35
GPATCH8, 35
HCFC1, 35
ITGA8, 35
ITPR3, 35
C1orf27, 35
CDON, 35
CAMTA2, 35
DHX58, 35
ORC3, 35
IL13RA2, 35
PRKACB, 35
HAO2, 35
IGHMBP2, 35
DGAT1, 35
SLC23A1, 35
SELL, 35
METTL27, 35
MRPL39, 35
FAM98A, 35
SH3BP2, 35
BRPF3, 35
HINT2, 35
ZRANB3, 35
IL17RB, 35
EIF2S2, 35
GPRC5C, 35
TTC36, 35
ADSS, 35
ZFP36L2, 35
HACE1, 35
NT5C2, 35
TM9SF4, 35
MSH3, 35
NXF1, 35
GTF3C4, 35
HPS5, 35
ABCD1, 35
GTF2E2, 35
GNL3, 35
WDR70, 35
GMCL1, 35
CSNK1D, 35
BAIAP2, 35
MPHOSPH9, 35
DYNC1LI2, 35
NR2F2, 35
KMO, 35
TMEM33, 35
ZNF592, 35
PPP6R2, 35
EGLN3, 35
PARVA, 35
NOL11, 35
HDAC2, 35
MSN, 35
MTCH1, 34
ATP9B, 34
CHD3, 34
MANSC1, 34
FAM120B, 34
FGGY, 34
PML, 34
DSEL, 34
SLC11A1, 34
YIF1A, 34
PBXIP1, 34
DQX1, 34
CRIM1, 34
ABTB2, 34
TNFRSF1A, 34
CRK, 34
FGD4, 34
SMPD1, 34
CNOT7, 34
DDX23, 34
C16orf62, 34
RNFT1, 34
BLZF1, 34
PTPN12, 34
CLCN7, 34
CHD1L, 34
COG7, 34
GTPBP4, 34
VPS4B, 34
COG1, 34
ADAMTS1, 34
KDM2B, 34
PTPRA, 34
AATF, 34
ALPK3, 34
MED24, 34
INTS7, 34
PLEKHA1, 34
FMNL3, 34
ARMT1, 34
METAP2, 34
SSH1, 34
ZDHHC6, 34
TM2D1, 34
TBK1, 34
CTNNBL1, 34
OTUD5, 34
DPY19L4, 34
GNPDA1, 34
RAB1B, 34
EHMT2, 34
RASGRP1, 34
PCDH18, 34
OLA1, 34
ZMYM1, 34
PARG, 34
ZFYVE26, 34
NAGS, 34
MICAL3, 34
KDM1A, 34
ARF6, 34
NDUFS3, 34
GRINA, 34
NEMF, 34
HNRNPA3, 34
STUB1, 34
HTATIP2, 34
ICE1, 34
LARP7, 34
RCBTB2, 34
DNMBP, 34
RWDD1, 34
MIER1, 34
ATP6V1A, 34
OSBPL6, 33
RBM47, 33
FGFR1, 33
UBP1, 33
COQ2, 33
PIK3C3, 33
FAM20C, 33
TRIM4, 33
RB1, 33
FBXL17, 33
REV1, 33
MSRA, 33
INO80, 33
BMS1, 33
ABR, 33
TXNRD2, 33
MAST4, 33
BHLHE40, 33
ARL2BP, 33
YLPM1, 33
TEX10, 33
ANAPC4, 33
PIK3C2B, 33
PLA2G4A, 33
DDX21, 33
STARD5, 33
PDXK, 33
TRAF6, 33
HSPA13, 33
C9orf142, 33
ZBTB16, 33
CTTN, 33
KIAA0355, 33
PHAX, 33
ZNF24, 33
MINK1, 33
COX8A, 33
SNX27, 33
IKZF5, 33
ASAP1, 33
