, 1102453
MEIS1, 54
SIL1, 54
TAF2, 54
WDR37, 54
ZNF292, 54
PIGL, 54
DGKH, 54
GPM6A, 54
BTBD1, 54
PLCB3, 54
TTLL11, 54
UBP1, 54
ATF6, 54
SH3BP5, 54
RYR3, 54
ADAM33, 54
KDM7A, 54
FAP, 54
RIN3, 54
ARVCF, 54
LPCAT2, 53
C1orf21, 53
EXT2, 53
IL6R, 53
DPYSL2, 53
SLC17A2, 53
TBC1D12, 53
KITLG, 53
LMBR1, 53
CEP170, 53
JAK1, 53
MYO18A, 53
SCP2, 53
TUBGCP3, 53
BHMT, 53
PAM, 53
MIA3, 53
ZMYM2, 53
KTN1, 53
PIBF1, 53
KIZ, 53
LEPR, 53
TRIM23, 53
ARAP2, 53
MINDY3, 53
ZYG11B, 53
AGTPBP1, 53
TSPAN12, 53
ADGRA3, 53
RBPJ, 53
ERI3, 53
FSIP1, 53
CC2D2A, 53
FBXO9, 53
ERICH6, 53
YTHDF3, 53
SCFD1, 53
CESdD1, 52
NVL, 52
KMT2A, 52
PPIB, 52
MCTP2, 52
DDX60, 52
LONRF3, 52
CD28, 52
NDUFV2, 52
CSF1R, 52
SMARCC1, 52
MED15, 52
FAM171A2, 52
MBOAT1, 52
HIF1A, 52
GLA, 52
C1orf168, 52
JAK2, 52
GPNMB, 52
LRRFIP2, 52
TBC1D14, 52
SIK3, 52
SH3KBP1, 52
AVL9, 52
AUTS2, 52
PIKFYVE, 52
TOM1L2, 52
TULP4, 52
ZC3HAV1, 52
ITGB5, 52
SLC38A2, 52
EPB41L4A, 52
ABCB7, 52
PPHLN1, 52
OTUD4, 52
CMC1, 52
CD163, 52
SEMA5A, 52
BRAF, 52
ARFGEF3, 51
PPP1R21, 51
SHB, 51
LATS2, 51
ST5, 51
FOXJ3, 51
ZNF704, 51
AKAP10, 51
TPST1, 51
CYP3A12, 51
ATXN7L1, 51
HHAT, 51
KLHL5, 51
MICU1, 51
GRHPR, 51
BCLAF1, 51
HBS1L, 51
TTC3, 51
CEP350, 51
PTBP3, 51
POSTN, 51
SSBP2, 51
CAP2, 51
CCPG1, 51
ARSD, 51
RNF169, 51
USP12, 51
CAMTA1, 51
LAMC1, 51
EPHX2, 51
ANO4, 51
USP6NL, 51
KIAA0368, 51
MCPH1, 51
R3HDM2, 51
NXPH4, 51
THSD7A, 51
PDS5B, 51
PDXDC1, 51
NCSTN, 51
ACBD5, 51
NUAK1, 50
HDLBP, 50
ATG2B, 50
LYN, 50
FBXL5, 50
PRMT3, 50
RBM26, 50
HMCN1, 50
PLOD2, 50
WDR59, 50
BCAR3, 50
SLC4A7, 50
HACE1, 50
CPQ, 50
MFSD14B, 50
GPR107, 50
TMEM245, 50
CHD1, 50
timp3, 50
COG2, 50
UGP2, 50
LASP1, 50
CNTLN, 50
CACNA1E, 50
TTC13, 50
SF1, 50
UTRN, 50
TUSC3, 50
MTHFD2L, 50
TNRC6C, 50
FAR1, 50
LARS2, 50
SYCP1, 50
PPP4R3B, 50
PIK3C2A, 50
GNAS, 50
ATP10D, 50
PALMD, 50
ARG1, 50
TXNDC12, 50
PPP3CC, 49
UPB1, 49
SOS2, 49
PYROXD2, 49
PIR, 49
ETNK1, 49
PCSK5, 49
FOXK1, 49
MAPKAPK5, 49
COLGALT2, 49
CDC14B, 49
INSIG2, 49
BMT2, 49
ADGRL3, 49
VPS50, 49
TBC1D23, 49
PDE10A, 49
RICTOR, 49
FBLN5, 49
TFCP2, 49
WT1, 49
SLC39A8, 48
ARRB1, 48
STK4, 48
FAT3, 48
AR, 48
RASGEF1B, 48
SSU72, 48
GDA, 48
MAST2, 48
ERO1B, 48
RAB1A, 48
GPSM1, 48
GTF2E2, 48
PRPF40A, 48
ANO1, 48
LEMD3, 48
PPP4R3A, 48
P3H2, 48
FAM126A, 48
PKN2, 48
NIT2, 48
TRIM33, 48
FAM193A, 48
NPHP3, 48
KMT5B, 48
BANK1, 48
MTA3, 48
EFL1, 48
VPS45, 48
ACOX1, 48
STXBP3, 48
GOLGA5, 48
RALGPS2, 48
IRF2, 48
RLF, 48
DERA, 48
HAGH, 48
SKIV2L2, 48
NSF, 48
DHX36, 47
HIBCH, 47
TTC37, 47
RPRD2, 47
TRDMT1, 47
ZDHHC21, 47
FGB, 47
ORC2, 47
PYGB, 47
KIAA0319L, 47
TBL1XR1, 47
B4GALT6, 47
CCDC6, 47
HP1BP3, 47
CROT, 47
NRDC, 47
FBXW8, 47
TMEM59, 47
EZR, 47
ETFDH, 47
COG6, 47
ELL, 47
ARHGEF11, 47
ZNRF1, 47
APPL2, 47
DYNC2H1, 47
CLK1, 47
NAA35, 47
SPTAN1, 47
PTPRJ, 47
MIPOL1, 47
SERPINC1, 47
ZNF22, 46
LYST, 46
CELF1, 46
KIAA2026, 46
MSN, 46
EBI3, 46
GPBP1, 46
DAPK2, 46
MTDH, 46
ZFR, 46
NR2F2, 46
ANKIB1, 46
GK5, 46
CNOT2, 46
CLPB, 46
C19orf81, 46
TPCN1, 46
PEMT, 46
DTNBP1, 46
MECP2, 46
RASSF7, 46
LRRK1, 46
SH3D19, 46
ATP2B2, 46
ZC3H13, 46
NEDD4, 46
TRAFD1, 46
MAP7, 46
PREX2, 46
HSPA4, 46
RAB4A, 46
LARGE1, 46
MSR1, 46
SLIT2, 46
SMC5, 46
METTL9, 46
TUBGCP5, 45
SDK1, 45
BAG6, 45
SWT1, 45
SREK1, 45
TLE3, 45
PLD1, 45
MBNL3, 45
MAP4, 45
EPB41L4B, 45
CD5L, 45
MGA, 45
AADAT, 45
NLRC5, 45
ARHGEF2, 45
STON2, 45
NXF1, 45
CLEC16A, 45
RUFY1, 45
DDX6, 45
C18orf25, 45
ADGRL4, 45
GLIPR1, 45
GNS, 45
COG7, 45
SECISBP2L, 45
DZIP3, 45
AFAP1, 45
INTS6L, 45
ZBTB43, 45
RERG, 45
PHF20L1, 45
SMAD4, 45
KIAA0355, 45
RANBP10, 45
MYOF, 45
NFX1, 45
TTC39B, 45
ZZEF1, 45
PTPRD, 45
NUP58, 45
PPP3CB, 45
APOH, 45
SHROOM4, 45
ZCCHC14, 45
USO1, 45
MRAS, 45
KHDRBS3, 45
MTOR, 45
ITGB1, 44
FLVCR1, 44
UBE2E3, 44
INVS, 44
SAFB, 44
LRCH3, 44
NRG1, 44
TSPAN9, 44
TNFAIP8, 44
SIAH1, 44
GNB1, 44
GANC, 44
IFNGR1, 44
RBP4, 44
EGFR, 44
RELL1, 44
CPEB3, 44
SREBF2, 44
INPP4A, 44
PROX1, 44
PRKAR2B, 44
HRG, 44
SGMS1, 44
RFNG, 44
C16orf62, 44
JAZF1, 44
CSDE1, 44
TBC1D22B, 44
CTNNBL1, 44
AHCYL2, 44
TTC7A, 44
VPS53, 44
FOSL2, 44
KREMEN1, 44
WBP4, 44
LRP6, 44
TTC39C, 43
PROS1, 43
FAT1, 43
AGO4, 43
PTPN3, 43
ERLIN1, 43
TADA2A, 43
WASHC5, 43
TXNDC16, 43
ADSS, 43
SLC15A3, 43
YY2, 43
RCAN2, 43
SLC7A2, 43
F5, 43
GSAP, 43
POC1B, 43
ASAH1, 43
C22H16orf87, 43
NFATC2, 43
REPS2, 43
SEL1L, 43
FGD2, 43
ULK4, 43
GTF3C1, 43
TENM4, 43
FYCO1, 43
CDKL5, 43
SCARB2, 43
PROC, 43
DENND1B, 43
RB1, 43
AFG3L2, 43
L3MBTL4, 43
C19orf57, 43
MFSD8, 43
CUL3, 43
PDE5A, 43
CRK, 43
NGEF, 43
ADAM19, 43
ARID4A, 43
TBC1D15, 43
RAF1, 43
SCN8A, 43
ZDHHC14, 42
PPP1CB, 42
FBN1, 42
MGMT, 42
PLPP1, 42
STX16, 42
ACO2, 42
MAPK9, 42
ACSF3, 42
HNMT, 42
CEP57, 42
HNRNPLL, 42
FUT8, 42
DDX46, 42
PTGES3L-AARSD1, 42
FUBP1, 42
PLCG2, 42
POU6F2, 42
ADGRG6, 42
METTL26, 42
UBE2V2, 42
CENPP, 42
FUBP3, 42
F13A1, 42
SLC24A3, 42
PGPEP1L, 42
NDUFS5, 42
STEAP3, 42
FRY, 42
APAF1, 42
ACADM, 42
ARNT, 42
CEP95, 42
TNKS2, 42
TRAM2, 42
OSBPL6, 42
BIN2, 42
FAM13B, 42
ZFC3H1, 42
PLEKHA6, 42
KANSL3, 41
DCN, 41
RPRD1A, 41
MAP2K1, 41
ADRB2, 41
SHPRH, 41
COL6A3, 41
CDS2, 41
ST3GAL5, 41
NSFL1C, 41
TCF25, 41
PPM1B, 41
SLC25A12, 41
PREPL, 41
MAPRE2, 41
VGLL4, 41
CCDC15, 41
LNPEP, 41
UBE3B, 41
GC, 41
OXSR1, 41
CWC27, 41
ESCO1, 41
ZNF521, 41
RBBP6, 41
BMF, 41
VAPA, 41
UGT2A3, 41
ZC3H6, 41
UBE2G2, 41
USP7, 41
TOP2B, 41
ATP6V1C1, 41
HMGCS2, 41
TIMD4, 41
BICRAL, 41
ARHGAP5, 41
MYO6, 41
MID1, 40
DNAJC11, 40
AFM, 40
TPM3, 40
ST3GAL6, 40
EXOC1, 40
CCNT2, 40
ACLY, 40
LRP5, 40
SMARCA4, 40
DEPDC5, 40
RAC1, 40
PTPN2, 40
WDR26, 40
RNF115, 40
ACER2, 40
ABCD4, 40
SNRK, 40
SP1, 40
SMARCAD1, 40
SCYL3, 40
OSBPL11, 40
SUPT3H, 40
GOLGB1, 40
TRIM37, 40
ARGLU1, 40
ARFGEF2, 40
PKD2, 40
KDM3B, 40
PPFIBP2, 40
ALKBH3, 40
UBE3A, 40
VCAN, 40
FGD4, 40
QDPR, 40
DHRS3, 40
ADAM10, 40
TMX3, 40
DDX3X, 40
ARCN1, 39
NIPA1, 39
MBTD1, 39
SLC2A2, 39
DRAM1, 39
EIF2B3, 39
PTDSS1, 39
ACTR3, 39
BEND7, 39
ARHGAP45, 39
ATF7, 39
REXO4, 39
HEATR5A, 39
PDZD8, 39
ADAM9, 39
CHMP4B, 39
SGIP1, 39
MAT1A, 39
CSRP1, 39
CAMKK2, 39
SLC17A1, 39
LAMA2, 39
AMMECR1, 39
TRPC4AP, 39
TDRD3, 39
TRIM25, 39
arsj, 39
EDARADD, 39
OAZ2, 39
INPP5B, 39
HPN, 39
MIGA1, 39
CDH6, 39
SERINC5, 39
FOXA1, 39
VASH2, 39
SFSWAP, 39
STK24, 39
ALDH7A1, 39
MANBA, 39
EMC7, 39
ARHGEF10L, 39
RBM15, 38
EIF3H, 38
HSPBAP1, 38
GPC3, 38
XPNPEP1, 38
FARP2, 38
UGGT2, 38
SRGAP1, 38
HACL1, 38
INSIG1, 38
DIS3L2, 38
SPIN1, 38
CRCP, 38
SNX7, 38
SAT1, 38
MPP6, 38
DNAJC25, 38
PPARGC1B, 38
IRS2, 38
MOXD1, 38
GPATCH2L, 38
MSRB3, 38
NEK1, 38
PLEKHB2, 38
BDP1, 38
UBN2, 38
OLA1, 38
IRF1, 38
MYH10, 38
ZNF827, 38
DIXDC1, 38
HIRA, 38
RCAN3, 38
BMP1, 38
ARHGAP18, 38
CD74, 38
TBK1, 38
KPNA1, 38
BCL2L11, 38
USP4, 38
PIGG, 38
CYP2E1, 38
SWAP70, 38
TOR1AIP1, 37
TRAPPC12, 37
RCHY1, 37
UACA, 37
MSL2, 37
CD44, 37
TM9SF3, 37
PCDHB2, 37
ORC5, 37
PLCL2, 37
ONECUT1, 37
HYKK, 37
MTM1, 37
QSOX2, 37
ROBO2, 37
SLK, 37
RRBP1, 37
CSAD, 37
SATB1, 37
HAAO, 37
SLC20A2, 37
PDE7B, 37
MRVI1, 37
BCAS2, 37
EXD1, 37
PHF12, 37
FAM53B, 37
MAP3K7, 37
PGM5, 37
FDFT1, 37
PREP, 37
A2M, 37
BTBD10, 37
ZDHHC20, 37
LMNB1, 37
COL3A1, 37
BLOC1S5, 37
ADPGK, 37
DCBLD2, 37
SNX1, 37
CDK19, 37
VAV1, 37
LMF1, 37
TBCE, 37
MARCH7, 37
DNAJB6, 37
IKBKB, 37
ST13, 37
PQLC1, 37
TPP2, 37
NTN1, 37
TMEM57, 37
RASA2, 37
ME1, 37
TFDP2, 36
UPF2, 36
SLTM, 36
KDM3A, 36
CARD6, 36
ARHGAP23, 36
C3orf67, 36
PIGK, 36
TCF20, 36
RNF145, 36
FMO1, 36
XPO1, 36
GABPB2, 36
SEL1L3, 36
MTR, 36
SP110, 36
DAAM2, 36
RAB3GAP2, 36
CNST, 36
DEPTOR, 36
MYO9B, 36
BARD1, 36
ADGRV1, 36
KIF27, 36
EXOC5, 36
ENPP1, 36
ZNF618, 36
ATP2B4, 36
NFYC, 36
WDSUB1, 36
PRKAR2A, 36
INTS10, 36
MAP3K4, 36
SLC30A9, 36
MYSM1, 36
PCF11, 36
SCLT1, 36
PRKCH, 36
ATP8B1, 36
AGXT2, 36
RAP1GAP2, 36
SQSTM1, 36
TIPRL, 36
FAM20C, 36
EIF2AK4, 36
BCL11A, 36
RBBP8, 36
CYP4V2, 36
PPP2R3A, 36
IDH2, 36
TGFB2, 36
LCP1, 36
NPTXR, 36
PPFIA1, 36
TTC1, 36
PLIN4, 36
DENND4C, 36
PARP11, 36
PDGFC, 35
NIPSNAP3B, 35
CREBRF, 35
WRN, 35
OXR1, 35
F11, 35
GPR155, 35
B3GALNT2, 35
CCDC171, 35
TMED10, 35
ATP9A, 35
WEE1, 35
ADAMTS13, 35
LAMB1, 35
CYFIP1, 35
STK38L, 35
RYK, 35
PMS1, 35
DFFA, 35
NXPH1, 35
ALK, 35
NCAPH2, 35
CCDC12, 35
REEP3, 35
TRMT1L, 35
CUL2, 35
KLHL3, 35
EPC2, 35
ARAP1, 35
ADAM32, 35
ORC3, 35
TOM1, 35
YPEL2, 35
PKN1, 35
ZNF84, 35
SNTB2, 35
HS3ST3B1, 35
ATP7A, 35
ADAMTS18, 35
CSNK1G3, 35
DHRSX, 35
CMTR1, 35
arsb, 35
TBL1Y, 35
SLC13A3, 35
LARS, 35
ADGB, 35
TENM3, 35
FBXL14, 35
OXA1L, 35
PPM1D, 35
PTPN21, 35
RCOR1, 35
CREB1, 35
PHTF1, 35
RFTN1, 35
IL17RA, 35
FAF2, 35
ABHD17B, 35
ALDOB, 35
LIPA, 35
UBE3D, 35
ZFYVE27, 35
LONRF1, 35
GALNT2, 35
IARS, 35
ARHGEF6, 35
MARC1, 34
PSMD1, 34
CDC16, 34
CYP27A1, 34
SPPL2A, 34
PPP2R1A, 34
OTULIN, 34
SCYL2, 34
HLCS, 34
NCK2, 34
IQSEC1, 34
EDEM1, 34
AHCYL1, 34
COL18A1, 34
PHC2, 34
ZMYM4, 34
DOPEY1, 34
AHCTF1, 34
RPS6KA3, 34
DLGAP4, 34
RANBP9, 34
PFKFB3, 34
RHOT1, 34
MTHFD1, 34
VANGL1, 34
TFEC, 34
MRPS35, 34
MRPS28, 34
GFM1, 34
TSPAN14, 34
EFCAB8, 34
SEC16B, 34
ATF2, 34
WASF2, 34
SLC25A21, 34
ZC3H7A, 34
UNK, 34
SS18, 34
SYNCRIP, 34
OTUD5, 34
ATP10A, 34
GNA13, 34
PGPEP1, 34
ZC3H4, 34
ERC2, 34
ANKRD13C, 34
CACNA2D1, 34
INTS7, 34
WNK3, 34
DCP1B, 34
TM9SF2, 34
CTNNAL1, 34
HAO1, 34
SETDB2, 34
TNIK, 34
GATAD2A, 34
ELP3, 34
PHF8, 34
KLF3, 34
EPT1, 33
ETNK2, 33
AHI1, 33
DENND6A, 33
SNX3, 33
CNOT10, 33
PUS10, 33
NDFIP2, 33
BAZ1B, 33
COL6A5, 33
SRSF5, 33
ANK1, 33
TMEM39B, 33
CEP41, 33
DCLK2, 33
PKDCC, 33
HEATR6, 33
NPNT, 33
ARID3B, 33
PHTF2, 33
TBC1D32, 33
SELT, 33
KDR, 33
KIAA1429, 33
MICAL3, 33
AEBP2, 33
LUC7L3, 33
ZC3H18, 33
PACS1, 33
MAP3K3, 33
FKBP5, 33
YTHDF2, 33
SLC25A26, 33
L3MBTL3, 33
PTPN4, 33
FRK, 33
TMEM63A, 33
PEX7, 33
KYAT3, 33
C1S, 33
PI4KA, 33
LDLR, 33
SYNJ2BP, 33
FMO3, 33
SDHB, 33
SLC12A2, 33
SMUG1, 33
RANBP3, 33
RBMS2, 33
ZRANB1, 33
ATF1, 33
PMM2, 33
AKAP8, 33
SLC25A30, 33
GAB3, 33
BRD8, 33
PPIP5K2, 33
PDPK1, 33
GORASP2, 33
GOSR1, 33
FNBP4, 32
RNF144B, 32
SUPT20H, 32
DDX11, 32
LARP1, 32
LRP10, 32
TSG101, 32
HSD11B1, 32
NIN, 32
SNX19, 32
RNASEL, 32
XRCC5, 32
CYSTM1, 32
ARIH2, 32
RIC8B, 32
HNRNPU, 32
C9orf72, 32
THOC2, 32
AANAT, 32
PSMD11, 32
PPTC7, 32
C16orf52, 32
DOCK5, 32
RNF125, 32
SARDH, 32
MDN1, 32
AFTPH, 32
SAMM50, 32
COL4A1, 32
FGD5, 32
CRYL1, 32
PIK3AP1, 32
SV2A, 32
MEI4, 32
TBC1D2B, 32
NSUN3, 32
IL13RA2, 32
MAU2, 32
GCKR, 32
KIF13A, 32
TSC2, 32
LYPLAL1, 32
AVPI1, 32
NSD2, 32
SNX25, 32
ZNF516, 32
TRANK1, 32
NRBF2, 32
PCGF5, 32
DYNC1I2, 32
NFXL1, 32
JADE1, 32
ACAA2, 32
GNPTAB, 32
KDM4A, 32
LPIN1, 32
CCNT1, 32
EPS15L1, 32
DAB2, 32
SEPT11, 32
IFT74, 32
SH2B3, 32
MTMR14, 31
ENTPD5, 31
SZRD1, 31
TOLLIP, 31
EIF2AK3, 31
CRAMP1, 31
IPP, 31
FYN, 31
TCERG1, 31
NINL, 31
SDHAF3, 31
AKAP8L, 31
SRPK1, 31
EYA3, 31
PHKA1, 31
NOL4, 31
CMAS, 31
TPD52, 31
ZNF541, 31
ATG16L2, 31
NUMA1, 31
LPCAT3, 31
THBS1, 31
OSMR, 31
UTP20, 31
TOX, 31
OSBPL8, 31
ZRANB3, 31
CTTNBP2, 31
SYK, 31
AAGAB, 31
SLC19A2, 31
PTPRF, 31
PHYHD1, 31
CENPC, 31
SUFU, 31
FBXW7, 31
MOCS2, 31
ATP11A, 31
AHSG, 31
MRPL43, 31
FNBP1L, 31
ZNF135, 31
PIGU, 31
UBXN8, 31
WDR91, 31
FXR1, 31
COL4A4, 31
NUP35, 31
BCAT2, 31
ZNRF3, 31
TEX10, 31
BRWD3, 31
ZNF169, 31
SLAIN2, 31
TAOK3, 31
GPR137B, 31
LRRCC1, 31
FLCN, 31
CBR4, 31
RAB14, 31
IMMP1L, 31
UBA6, 31
VNN1, 31
COPB1, 31
FAM120B, 31
MTCH1, 31
PPFIA2, 31
PIP5K1C, 31
PPP1CA, 31
CRLF3, 31
ROCK2, 31
ELP2, 31
SMAD7, 31
FLVCR2, 31
RIMS1, 31
YEATS2, 31
KCTD16, 30
CDC27, 30
EEA1, 30
SFT2D1, 30
EIF3E, 30
DDI2, 30
MYZAP, 30
SRC, 30
NELL2, 30
INTS9, 30
GCFC2, 30
ZDHHC17, 30
CCDC85A, 30
DYNC1I1, 30
AGPAT5, 30
HACD3, 30
SLC11A2, 30
GOLGA1, 30
EIF5B, 30
PRDX1, 30
MTMR3, 30
PGM2, 30
CNTN4, 30
POT1, 30
MXD1, 30
SMIM14, 30
FAM49B, 30
PIK3R4, 30
PNISR, 30
USP37, 30
STK17A, 30
RBKS, 30
PDE4B, 30
CASP9, 30
OPHN1, 30
PLEKHA2, 30
LCP2, 30
RBM19, 30
VPS4B, 30
GSTTP1, 30
FAM102B, 30
CAND1, 30
ACTR2, 30
NEK6, 30
EIF4B, 30
PGRMC2, 30
CFAP61, 30
AKAP6, 30
PSTPIP2, 30
PTCH1, 30
LRPPRC, 30
STXBP4, 30
PPARGC1A, 30
BBX, 30
CEP128, 30
TECPR2, 30
IKBKE, 30
CCNL2, 30
BAZ1A, 30
DZIP1, 30
FAM102A, 30
ZNF236, 30
PLXND1, 30
MGST1, 30
STAU1, 30
TET2, 30
ZCCHC24, 30
MRPS27, 30
MAPK8, 30
JMY, 30
PTPRS, 30
FAM149B1, 30
RECK, 30
COPA, 30
TBC1D16, 29
TMEM87B, 29
ATL3, 29
DOPEY2, 29
RALGAPB, 29
TP53BP2, 29
TRPT1, 29
ICE2, 29
SMC6, 29
ALDH1B1, 29
DIDO1, 29
TMEM232, 29
ISCA1, 29
AKAP11, 29
LIMA1, 29
NR1D2, 29
REL, 29
WHAMM, 29
EPB41, 29
CASC4, 29
PLAA, 29
SLIT3, 29
ZFYVE1, 29
TENM1, 29
FMN2, 29
ANAPC1, 29
B4GALNT4, 29
HDAC8, 29
TTC23, 29
PAPSS1, 29
SLC25A27, 29
KCND3, 29
SEC24A, 29
RTFDC1, 29
EML5, 29
TNPO3, 29
SMYD2, 29
SPAG17, 29
MINDY2, 29
DCDC2, 29
PCGF3, 29
TMOD3, 29
FLT1, 29
CUL1, 29
XRN1, 29
IBTK, 29
TAB2, 29
GRK6, 29
IL13RA1, 29
MORF4L1, 29
SAR1B, 29
ARID2, 29
TIAL1, 29
HEG1, 29
TMEM38B, 29
DHX9, 29
ATP7B, 29
ITGA4, 29
SAFB2, 29
MBD5, 29
PHKA2, 29
INTS3, 29
TPR, 29
NCK1, 29
RSPO3, 29
PECAM1, 29
SRBD1, 29
MRE11, 29
PSEN1, 29
TARSL2, 29
CDC42SE2, 29
ENTPD1, 29
SNX8, 29
C3orf70, 28
KIFAP3, 28
BAIAP2, 28
ATP6V0E1, 28
PLA2G6, 28
NR6A1, 28
FAM160A2, 28
NIPSNAP2, 28
SLC16A10, 28
DGKB, 28
ALPK1, 28
SETD7, 28
VPS39, 28
LDAH, 28
TESK2, 28
TIPARP, 28
SLC27A6, 28
NHSL2, 28
FREM1, 28
APLP2, 28
RGS3, 28
MBTPS1, 28
NEDD9, 28
MTMR2, 28
PTPA, 28
PSMD14, 28
MMS22L, 28
ECI2, 28
RHBDD1, 28
FANCL, 28
ZNF655, 28
TMCC3, 28
SYNRG, 28
SLC15A4, 28
PTPRA, 28
SDC4, 28
MXD4, 28
FH, 28
SERINC1, 28
SNX2, 28
CTSS, 28
SLC8B1, 28
CDC123, 28
NFATC1, 28
SCAMP1, 28
RNF111, 28
CPPED1, 28
HNRNPUL1, 28
PPFIBP1, 28
ACTR5, 28
SDC1, 28
RNF4, 28
DAGLB, 28
KDM1B, 28
VAPB, 28
COX10, 28
ETV5, 28
TXNRD2, 28
CAPSL, 28
VPS36, 28
NAB1, 28
CAB39, 28
CBFB, 27
JADE3, 27
GALNT18, 27
HHIPL1, 27
LECT2, 27
PHF3, 27
IL4R, 27
MGRN1, 27
ISM1, 27
MTMR1, 27
DHX35, 27
TRAF3IP2, 27
EIF4ENIF1, 27
IL18, 27
ABHD5, 27
ZGLP1, 27
ALAS1, 27
LY96, 27
SHARPIN, 27
LRIG3, 27
CREB5, 27
BLNK, 27
HPD, 27
IGFBP2, 27
PGM3, 27
RCBTB1, 27
NEK4, 27
TOM1L1, 27
KIF5B, 27
GPBP1L1, 27
LMAN2L, 27
CLTA, 27
RC3H1, 27
OPTN, 27
PHACTR1, 27
TRAP1, 27
PNPLA7, 27
FBXO38, 27
Nox2, 27
SLC29A3, 27
TRAF6, 27
clcn3, 27
TOMM70, 27
HLTF, 27
SMARCB1, 27
LY9, 27
FAM129A, 27
RPS6KB1, 27
EMSY, 27
FBXL4, 27
STARD10, 27
USP47, 27
PECR, 27
PRPF6, 27
ENOSF1, 27
AP2A2, 27
IGHMBP2, 27
DAZAP1, 27
FBP1, 27
MXI1, 27
ZFP62, 27
GTF3C3, 27
CCDC170, 27
IER5, 27
COQ10B, 27
UBXN7, 27
GDAP2, 27
IKZF2, 27
KLHL20, 27
CYBRD1, 27
LDLRAD3, 27
CCDC148, 27
SPATA6, 26
PCNP, 26
PSMB7, 26
NSMCE1, 26
ALG14, 26
UBE2Q1, 26
PARP14, 26
IMMT, 26
NFKBIZ, 26
VAC14, 26
HPRT1, 26
AKR1E2, 26
HMOX1, 26
ZRANB2, 26
CFAP97, 26
PDHX, 26
RSRC2, 26
SMOC2, 26
TOPAZ1, 26
STK38, 26
DIP2C, 26
NPTN, 26
NCOA1, 26
ZFYVE9, 26
MANEA, 26
DNMT3A, 26
ARF4, 26
THRAP3, 26
VSTM4, 26
IRF8, 26
ACOT9, 26
CEP83, 26
POLR3B, 26
GFPT1, 26
LENG8, 26
RNASEH2B, 26
MED14, 26
HPS3, 26
PEX1, 26
IQCJ-SCHIP1, 26
EPM2A, 26
CLPX, 26
SH3GLB1, 26
RHEB, 26
HCFC2, 26
COL21A1, 26
IWS1, 26
PITPNA, 26
GPAT3, 26
KIF2A, 26
FBXO3, 26
GCH1, 26
ACAA1, 26
STRBP, 26
ATP5F1, 26
C21orf91, 26
CTDP1, 26
SH3GL1, 26
C10orf128, 26
PXDC1, 26
SERINC3, 26
C2CD5, 26
DDO, 26
GCNT2, 26
NFASC, 26
ZFYVE16, 26
SFRP1, 26
USP8, 26
RAP1GDS1, 26
ADHFE1, 26
MDM4, 26
ANAPC5, 26
GRIA1, 26
KYNU, 26
SP3, 26
ENOPH1, 26
PRCP, 26
IPO8, 26
HACD2, 26
BCL11B, 26
GPT, 26
CYTH1, 26
AP4E1, 26
CECR2, 26
PANK3, 26
MRPL3, 25
STAM2, 25
HMG20A, 25
VPS26A, 25
MCOLN1, 25
CFHR5, 25
CRY2, 25
NOL4L, 25
TP53BP1, 25
TRAK2, 25
DNAJC10, 25
DCUN1D1, 25
SCAF4, 25
RIPK2, 25
CDK5RAP2, 25
PKP2, 25
DNMBP, 25
PCYOX1, 25
CCND2, 25
OTC, 25
VPS54, 25
PDLIM1, 25
DGKZ, 25
FAM105A, 25
BCR, 25
IARS2, 25
CCDC149, 25
PTPN14, 25
KLHL4, 25
HEATR5B, 25
SIN3B, 25
SLC8A3, 25
G2E3, 25
MTX2, 25
LAPTM5, 25
BTF3L4, 25
HES4, 25
JADE2, 25
FSTL1, 25
ZXDC, 25
MKRN2, 25
ACACB, 25
BTBD11, 25
RASSF5, 25
NUP54, 25
PTPN9, 25
LCLAT1, 25
RUBCN, 25
MCCC2, 25
SACM1L, 25
NAA15, 25
NASP, 25
TMEM2, 25
ALB, 25
HAT1, 25
NEK11, 25
ANAPC4, 25
ADD1, 25
SNAP29, 25
SEC23A, 25
FAM168B, 25
MAP2K3, 25
FAT4, 25
HMGXB3, 25
NF2, 25
ALS2, 25
XRCC4, 25
RIPOR2, 25
ST3GAL4, 25
SP4, 25
EPS8, 25
TATDN1, 25
CDCA7L, 25
PRKACB, 25
GCN1, 25
MIPEP, 25
SLC30A5, 25
STAM, 25
COQ2, 25
TMEM260, 25
GPX3, 25
XPO7, 25
HSF2, 25
SDAD1, 25
SYNJ2, 25
NXN, 25
UBE2D1, 25
CD226, 25
SLC35F5, 25
HBP1, 25
ESD, 25
TXNL1, 25
PLCB1, 25
NCOA6, 25
NUFIP2, 25
LCA5, 24
AMOTL2, 24
CSNK2A2, 24
HEATR1, 24
PLXNA2, 24
DSCR3, 24
TRABD2B, 24
CBX7, 24
CIITA, 24
CD36, 24
PAXBP1, 24
TMEM65, 24
MORC3, 24
DDX1, 24
TSC22D3, 24
CARS2, 24
PDLIM3, 24
ANKRD11, 24
CHP1, 24
STARD9, 24
HDAC2, 24
CDK14, 24
YIPF4, 24
HERC6, 24
TTYH3, 24
PTS, 24
NME7, 24
NUP205, 24
TSSC1, 24
HECW2, 24
TMEM104, 24
PTPRB, 24
DICER1, 24
CERKL, 24
HVCN1, 24
REEP5, 24
SMURF1, 24
FILIP1, 24
PLEKHA7, 24
