, 1791326
GTF2F1, 4
FASTKD1, 4
C11orf54, 4
SMARCA4, 4
PLCG2, 4
PTPRJ, 4
RPS6KA2, 4
TTLL11, 4
ZCCHC11, 4
ABI2, 4
UBR2, 4
REEP5, 4
ANO4, 4
CHD7, 4
CCDC186, 4
REEP6, 4
SESTD1, 4
GPC3, 4
MYO18A, 4
ISCA1, 4
TSHZ2, 4
ZC3H18, 4
RANBP3L, 4
DHX29, 4
MITF, 4
MOB2, 4
CSTF3, 4
TBC1D5, 4
DXO, 4
CCNT1, 4
TBC1D22B, 4
TMEM129, 4
PROM1, 4
DENND4A, 4
ANKRD33B, 4
NSD1, 4
RAPH1, 4
SUSD6, 4
CCNDBP1, 4
MDM2, 4
NCLN, 4
SAT1, 4
LDLRAD4, 4
COL18A1, 4
SCAPER, 4
EPB41L2, 4
UGDH, 4
RHOT1, 4
NUBPL, 4
PARP11, 4
WDR70, 4
RAB3GAP2, 4
KDM3B, 4
HOOK3, 4
GPAM, 4
ADCY5, 4
CCNT2, 4
NUB1, 4
TAPT1, 4
GAS2, 4
MAP4K4, 4
COL4A5, 4
TOX, 4
SORD, 4
NEK7, 4
XRCC5, 4
PDS5B, 4
PPP1R36, 4
LRRK2, 4
MYO1D, 4
SLC15A3, 4
DIS3L2, 4
C6, 4
OSTF1, 4
ANO6, 4
ADAMTS6, 4
YEATS2, 4
PRKACB, 4
CCDC80, 4
NBEAL1, 4
TTLL5, 4
RAB21, 4
METTL9, 4
ZNF22, 4
CAT, 4
DOCK11, 4
APOA2, 4
BTAF1, 4
MAT1A, 4
PINX1, 4
PANK3, 4
CRELD2, 4
DNAJC13, 4
MET, 4
ATG10, 4
ELP3, 4
ATG16L2, 4
ZFYVE16, 4
DGKZ, 4
FADS3, 4
ARFGEF1, 3
ITGB5, 3
FSTL4, 3
FYN, 3
MEI4, 3
GNE, 3
DDB2, 3
ZNF280C, 3
LY86, 3
SDHB, 3
SLIT2, 3
CSNK1G1, 3
SELT, 3
RGS2, 3
HGSNAT, 3
ZFR, 3
RAD23B, 3
NCOA2, 3
APLP2, 3
PMP22, 3
HACE1, 3
MSN, 3
VPS4B, 3
ATF1, 3
ISG20, 3
TMEM57, 3
RALGAPB, 3
MICU3, 3
VPS13C, 3
VPS50, 3
CDC42, 3
CSF2RA, 3
RANBP17, 3
LASP1, 3
FOXO1, 3
SCLT1, 3
MT2A, 3
GLIS1, 3
PDE4B, 3
ARHGAP20, 3
SLC35A5, 3
TRNAU1AP, 3
ABCG8, 3
THEMIS2, 3
GTF3A, 3
EIF4ENIF1, 3
CDX1, 3
NMNAT1, 3
PLPPR1, 3
UBE2G1, 3
NEDD4L, 3
ZC3H4, 3
L3MBTL3, 3
LSM12, 3
MTF2, 3
THRAP3, 3
APH1A, 3
MIA3, 3
RNF150, 3
TMEM116, 3
ACBD6, 3
CRADD, 3
DEPDC5, 3
NSD3, 3
AK8, 3
VIM, 3
PTGIS, 3
CDC16, 3
DGKH, 3
DUSP5, 3
NSMAF, 3
ATF6, 3
ASIC2, 3
TUBG1, 3
HEATR5A, 3
LMLN, 3
TPCN2, 3
ZDHHC20, 3
PEX1, 3
ADAMTS12, 3
NSUN3, 3
YTHDF3, 3
LMNB1, 3
XPR1, 3
PIAS3, 3
PRPF6, 3
EXOSC10, 3
DNAJC7, 3
BBOX1, 3
PGM2, 3
MSH3, 3
DCUN1D4, 3
CRCP, 3
PTGR1, 3
PIR, 3
UPRT, 3
A1CF, 3
TBL1Y, 3
PPIB, 3
PNPLA8, 3
CASP9, 3
TCERG1, 3
SEMA3C, 3
NUP210, 3
PDE1C, 3
OARD1, 3
KIZ, 3
DYNC1I1, 3
PROX1, 3
ARHGAP18, 3
WHAMM, 3
PITPNA, 3
SRSF1, 3
SMAD2, 3
BCKDHB, 3
CHURC1-FNTB, 3
RNF121, 3
DAPP1, 3
ZMAT1, 3
SAFB, 3
COL24A1, 3
SH2D3C, 3
PPP1CA, 3
SLAMF1, 3
RAD51D, 3
DNASE2, 3
WDR91, 3
PLD5, 3
SRSF9, 3
DOCK3, 3
XPNPEP1, 3
AFAP1, 3
DENND4B, 3
LTBP2, 3
TMEM241, 3
MAPK9, 3
POR, 3
TMEM38B, 3
CDS2, 3
PDIA4, 3
AP2A2, 3
GDI1, 3
ITGA5, 3
IL17RB, 3
TTYH2, 3
PTPA, 3
BIN2, 3
TARBP1, 3
RSBN1, 3
HRPT2, 3
C2orf68, 3
NELFB, 3
ETFA, 3
PJA2, 3
SOAT1, 3
RNF126, 3
ARHGEF7, 3
CCDC13, 3
CEP104, 3
VPS8, 3
TRPC4AP, 3
ZNF362, 3
ARFIP1, 3
SLC9C2, 3
BACH1, 3
N4BP1, 3
ANKRD12, 3
SH3GL1, 3
HIVEP1, 3
SLC11A2, 3
SYBU, 3
FAM151B, 3
APOB, 3
PIAS2, 3
YIPF3, 3
SAP30BP, 3
RSF1, 3
FAM196A, 3
CLEC16A, 3
ZNF461, 3
R3HDM2, 3
DNTTIP2, 3
GRK2, 3
PRDM1, 3
IKZF1, 3
PHACTR1, 3
IRF1, 3
PTPRB, 3
PFKFB3, 3
METTL25, 3
HNRNPDL, 3
TBRG1, 3
PRR14L, 3
MPZL1, 3
KCNAB1, 3
KIAA1644, 3
TBCE, 3
ADPGK, 3
STXBP1, 3
ENG, 3
UGT2A1, 3
RPL10A, 3
SOCS7, 3
TSPAN17, 3
TERF2IP, 3
AGMO, 3
TRAFD1, 3
MTMR12, 3
SMARCD2, 3
NLK, 3
PPM1L, 3
ACCS, 3
CENPE, 3
NUP107, 3
RAB14, 3
DTL, 3
COLGALT2, 3
CBL, 3
NTM, 3
PARP8, 3
LMAN1L, 3
UBIAD1, 3
PAPD4, 3
SKP2, 3
ADGRE5, 3
PACS2, 3
OPA3, 3
GOLPH3L, 3
TRAK2, 3
GNAS, 3
DLA-DQB1, 3
UHRF2, 3
ALDOB, 3
CWF19L1, 3
UNC5C, 3
ULK4, 3
NLRP3, 3
NDRG2, 3
C1orf168, 3
KDM3A, 3
F13A1, 3
TASP1, 3
PKD2, 3
SMARCC1, 3
CCDC180, 3
UFD1, 3
MPHOSPH8, 3
RIOK3, 3
PPP1R18, 3
CELSR1, 3
DPY19L2, 3
ANTXR1, 3
CUL3, 3
CC2D1B, 3
NRBP2, 3
GFM1, 3
ATXN7L1, 3
PPFIA2, 3
IL13RA2, 3
FAM114A1, 3
PCYT2, 3
GPR176, 3
ERLEC1, 3
UBTD2, 3
STS, 3
CDH1, 3
GPR107, 3
SH3GLB1, 3
SEC24D, 3
RARB, 3
SIMC1, 3
NCKAP5, 3
SPECC1L, 3
SLC35F2, 3
GCAT, 3
SF1, 3
IFT122, 3
WDR25, 3
STK4, 3
CCNE1, 3
DOCK5, 3
MAP4, 3
PKD2L2, 3
ZNF655, 3
SLC44A2, 3
CACNA2D3, 3
ARGLU1, 3
ITGBL1, 3
PGPEP1L, 3
FIGN, 3
JADE1, 3
WBP1L, 3
RAB3IL1, 3
BLMH, 3
SIN3B, 3
APH1B, 3
CREM, 3
SHANK1, 3
HSD3B2, 3
STX17, 3
MAP3K4, 3
LARS2, 3
DNAH11, 3
SLIT3, 3
PTPRA, 3
DSCR3, 3
PPP1R9A, 3
TADA1, 3
BAZ1B, 3
KCNMA1, 3
LRMDA, 3
SLCO1B3, 3
ZBTB20, 3
ERICH6, 3
HRH2, 3
ARHGAP23, 3
ARHGEF2, 3
HMCN1, 3
CERK, 3
DDI2, 3
MGMT, 3
MPP7, 3
CREB3, 3
LRIG3, 3
ZGLP1, 3
HSD17B10, 3
URB1, 3
MYH10, 3
HEATR1, 3
MLLT3, 3
PDLIM4, 3
SEC24A, 3
INO80, 3
FOXJ3, 3
PHYKPL, 3
VCP, 3
DHX36, 3
RNF4, 3
TACR1, 3
CACNA2D1, 3
ADAL, 3
PLA2G7, 3
EHD3, 3
SRP19, 3
PCYOX1, 3
EBI3, 3
MRPS28, 3
ROCK1, 3
MVB12B, 3
FAM117A, 3
PPP2R1A, 3
TMEM242, 3
PCMT1, 3
AKT2, 3
ADHFE1, 3
KLHL12, 3
COQ10B, 3
MARK2, 3
COL1A2, 3
TUBGCP4, 3
GGA2, 3
PDZD8, 3
SRSF10, 3
UGT2A3, 3
ANKIB1, 3
ABCB11, 3
SPAG9, 3
WDYHV1, 3
PHC3, 3
TSC2, 3
SP110, 3
BCAT2, 3
FBLN2, 3
FAM13B, 3
KMT2B, 3
PLS3, 3
SMC3, 3
RHEB, 3
SNX24, 3
GATA4, 3
AMACR, 3
HIRA, 3
FKBP5, 3
BIVM-ERCC5, 3
DERL1, 3
TXNRD2, 3
SUMO2, 3
GNB1, 3
TMTC1, 3
HS3ST3B1, 3
PDE4D, 3
ARHGEF10, 3
MAST4, 3
ATP6V1H, 3
PARG, 3
ADAM28, 3
RPS6KA5, 3
ZMYM6, 3
ALAS1, 3
FBXL2, 3
MAP3K14, 3
VNN1, 3
BBX, 3
ZBTB43, 3
CMTM8, 3
FLVCR1, 3
GLI3, 3
VTA1, 3
TXNIP, 3
ROPN1L, 3
SHQ1, 3
SORT1, 3
PLCL2, 3
DAAM2, 3
FAXC, 3
ZFAND5, 3
UBE2H, 3
PRRC2A, 3
MMS22L, 3
C1orf185, 3
YLPM1, 3
MLIP, 3
CALCRL, 3
COL4A3, 3
HADH, 3
STARD4, 3
ADGRL1, 3
DIAPH1, 3
BZW2, 3
FYB, 3
BCL6, 3
ARRB1, 3
SMARCA2, 3
SLC16A14, 3
RIPK2, 3
TNRC18, 3
SCYL3, 3
ZNF235, 3
THADA, 3
GLDN, 3
EXD3, 3
STIM2, 3
HNRNPLL, 3
DNAJB6, 3
ADGRA3, 3
MERTK, 3
TAF3, 3
ACAP2, 3
MECP2, 3
UBE2E3, 3
KDSR, 3
TMEM268, 3
TEK, 3
ACMSD, 3
DHRS3, 3
STN1, 3
TUFM, 3
ZNF638, 3
RPP30, 3
ADAMTS20, 3
MAP3K3, 3
STK26, 3
TRABD2B, 3
TRAM2, 3
CMIP, 3
ABCB8, 3
UXS1, 3
SMC4, 3
TRIM14, 3
DOCK7, 3
CEBPZ, 3
ANK2, 3
RBM20, 3
CAPN7, 3
FNBP1L, 3
TXNDC11, 3
NAPRT, 3
SCYL2, 3
MYH14, 3
PLCD1, 3
TAB2, 3
KMT2A, 3
FOCAD, 3
ZSWIM6, 3
NMRK1, 3
ATP2B2, 3
TRIM37, 3
STARD3, 3
ABLIM3, 3
IL17RA, 3
MYH9, 3
CLMN, 3
PITPNB, 3
MDFIC, 3
RNF130, 3
ZMYND11, 3
RNF115, 3
LY9, 3
WIPI1, 3
PRPF4B, 3
GPR39, 3
GTF2I, 3
SLC25A27, 3
FAM208A, 3
ZBTB7A, 3
NT5DC1, 3
PRKCH, 3
ECI2, 3
IRAK2, 3
ANO1, 3
B4GALT6, 3
ZCCHC4, 3
CHFR, 3
CENPP, 3
HEXB, 3
ZCCHC10, 3
PLA2R1, 3
WNK3, 3
BAIAP2L1, 3
TRMT11, 3
STARD10, 3
NAA35, 3
TNFRSF1B, 3
SDSL, 3
CEP128, 3
SLC25A12, 3
NCEH1, 3
HEATR5B, 3
GNS, 3
ITIH5, 3
GAB1, 3
MAP3K7, 3
SKIV2L2, 3
FLAD1, 3
SLC22A3, 3
ELP4, 3
OSBPL11, 3
MAP7, 3
CDK7, 3
NCK1, 3
DENND1B, 3
PSME4, 3
IPP, 2
ATG4D, 2
ZNF704, 2
CMTM7, 2
MOCS2, 2
SHARPIN, 2
GSAP, 2
ELL, 2
CSTF1, 2
ABCB9, 2
MBTD1, 2
PTH1R, 2
ARHGAP35, 2
RIN2, 2
SERAC1, 2
SMTN, 2
ADCK1, 2
IFIH1, 2
SLC13A5, 2
KDM2B, 2
SUGP2, 2
MDM4, 2
COL5A2, 2
SHROOM3, 2
UBE2G2, 2
COG7, 2
ADIPOR2, 2
PAK1, 2
CA11, 2
CASC3, 2
PCMTD1, 2
PLK2, 2
JPT2, 2
BICRAL, 2
SAR1B, 2
FBXO36, 2
CALCOCO2, 2
NANS, 2
GEMIN2, 2
ALG8, 2
MTOR, 2
TAOK3, 2
FUZ, 2
SLC1A1, 2
TENM1, 2
CFAP97, 2
RCAN3, 2
XRCC4, 2
SNX14, 2
DHRSX, 2
ERC2, 2
AFM, 2
MARC1, 2
ATP6V0A1, 2
HNRNPA1, 2
CTSS, 2
ZNF277, 2
RAPGEF4, 2
SOX4, 2
EVA1A, 2
C2orf76, 2
OPHN1, 2
MAPK8, 2
SNRNP70, 2
GCLC, 2
MPDU1, 2
ACOXL, 2
ERMARD, 2
NIF3L1, 2
PTPN3, 2
SV2A, 2
CCDC171, 2
SLC4A7, 2
SBNO2, 2
RNF145, 2
MAPK8IP3, 2
RUBCN, 2
TRIM26, 2
CAMKK2, 2
FOXK1, 2
PTOV1, 2
C2CD5, 2
PTPRN2, 2
SLC40A1, 2
RUFY2, 2
RIMBP2, 2
CEP131, 2
VEGFC, 2
N4BP2, 2
PISD, 2
TBC1D22A, 2
UBA6, 2
RB1, 2
NUP58, 2
UNK, 2
BMPR1A, 2
ZNF827, 2
DIS3L, 2
GLIS3, 2
MRPS35, 2
OMA1, 2
NIPSNAP3B, 2
ACAD9, 2
COTL1, 2
CTR9, 2
POLN, 2
ZNF282, 2
MAP3K6, 2
CNOT2, 2
ACER3, 2
TMLHE, 2
EARS2, 2
TTC14, 2
DGKB, 2
WDR24, 2
WRNIP1, 2
VAC14, 2
ARL13B, 2
NFATC2, 2
ALDH7A1, 2
GAB3, 2
RAP1GDS1, 2
MFSD2A, 2
RINT1, 2
PUDP, 2
FAT3, 2
KLHL6, 2
RAB35, 2
KREMEN1, 2
PHLPP1, 2
SHB, 2
USP1, 2
STAC, 2
HABP4, 2
CAP2, 2
NCBP1, 2
RBBP6, 2
AR, 2
AZGP1, 2
NEK6, 2
RNF212, 2
SCNN1A, 2
SPINT2, 2
KDELC2, 2
RNASEH2B, 2
LMAN2L, 2
TET3, 2
FRA10AC1, 2
USP6NL, 2
AP2A1, 2
TAOK2, 2
OGFRL1, 2
RCSD1, 2
ITGA6, 2
LRRC36, 2
CCDC6, 2
NHEJ1, 2
PPP1R15A, 2
ABLIM1, 2
PSMG2, 2
CKB, 2
CALN1, 2
RAD51AP1, 2
GMPS, 2
HGF, 2
CLCN1, 2
MOXD1, 2
CAPSL, 2
ARFGEF2, 2
AVL9, 2
HPS3, 2
LIG1, 2
OSBPL1A, 2
EHHADH, 2
XPOT, 2
SSH1, 2
RIPOR2, 2
NDUFA10, 2
EMSY, 2
CRYBG1, 2
TRA2A, 2
EIF2AK3, 2
MED22, 2
FAM76A, 2
TSC22D4, 2
DNAJC2, 2
SV2C, 2
PTPN14, 2
LTBP4, 2
ERCC3, 2
HDAC8, 2
TIMD4, 2
PRKCZ, 2
HNRNPA3, 2
DNAJC18, 2
CLTA, 2
OXCT1, 2
TDP1, 2
MTMR7, 2
CHIC2, 2
NUDT15, 2
PTGFRN, 2
C18orf25, 2
EML1, 2
ABCA3, 2
ORC5, 2
TOPBP1, 2
SYNPO, 2
RELN, 2
PFKFB1, 2
CEP162, 2
CEP350, 2
FAM168B, 2
VPS53, 2
EPHX1, 2
PCGF6, 2
CIT, 2
LCP2, 2
TCIRG1, 2
KLHL29, 2
CC2D2A, 2
ERICH6B, 2
ICAM1, 2
STXBP5, 2
PHF20L1, 2
COL23A1, 2
CD28, 2
YY2, 2
CUL1, 2
PACSIN2, 2
SFMBT1, 2
HSPH1, 2
LIFR, 2
NAA60, 2
VSIG10, 2
VSIG4, 2
FMO5, 2
GYS1, 2
TMEM209, 2
ATP10D, 2
PEX6, 2
NDUFA6, 2
FGD6, 2
KCTD5, 2
TMCC3, 2
CYTH2, 2
ZNF713, 2
TKFC, 2
C11orf49, 2
TSC22D2, 2
ZSCAN25, 2
COPE, 2
PBX3, 2
AP3D1, 2
NCOA3, 2
BCAP29, 2
RNF114, 2
FAM91A1, 2
ADGRG6, 2
TLN1, 2
PPAT, 2
NMT1, 2
FBXO34, 2
FGF10, 2
SEMA3D, 2
PROS1, 2
PCNX1, 2
SLC27A2, 2
CPPED1, 2
SERPING1, 2
DPYSL2, 2
BCO2, 2
AQR, 2
AP1AR, 2
LAMB1, 2
KCNB1, 2
SUGP1, 2
DDX20, 2
GGACT, 2
CCDC58, 2
ADGRD1, 2
TRAT1, 2
DUSP22, 2
CACNA1E, 2
PARP9, 2
SUFU, 2
CBFA2T2, 2
ZNF599, 2
GALNT11, 2
SPON1, 2
BAG6, 2
MSL2, 2
GAK, 2
CDK5RAP1, 2
PTBP3, 2
IL12RB2, 2
WASHC4, 2
SCCPDH, 2
KDELC1, 2
CYP21, 2
TBCK, 2
MRPS27, 2
DLGAP4, 2
CALU, 2
UBE3A, 2
HERC1, 2
COPS7A, 2
BSCL2, 2
NAPB, 2
GIGYF2, 2
ABCA5, 2
SKI, 2
KITLG, 2
EIF2A, 2
RER1, 2
CLCN5, 2
MYBPC1, 2
NUDCD2, 2
ANKS6, 2
GUK1, 2
ESYT2, 2
DENND2A, 2
PAPOLA, 2
FTL, 2
SPAG17, 2
FUOM, 2
AATF, 2
NUP188, 2
ULK1, 2
TTC1, 2
ELL2, 2
SPPL2A, 2
MANBA, 2
CDH6, 2
ACAD11, 2
PON3, 2
GLIPR1, 2
WWC1, 2
CASP8, 2
ITGA8, 2
KTN1, 2
CPT1A, 2
SLC2A2, 2
DLA-64, 2
METTL15, 2
SMARCAL1, 2
ARHGEF26, 2
UBN1, 2
BACH2, 2
PNPT1, 2
POU6F2, 2
SLC45A4, 2
YPEL5, 2
ZFYVE27, 2
SPTLC1, 2
SGO2, 2
PTPN11, 2
HCFC1, 2
WSB1, 2
TBX2, 2
TET2, 2
SRPK2, 2
FAM19A4, 2
CYHR1, 2
BMS1, 2
SIPA1L3, 2
ADH4, 2
DRAM1, 2
NAPG, 2
ALKBH8, 2
GCKR, 2
FLCN, 2
MYC, 2
ZC3H15, 2
RPS21, 2
PRDM6, 2
FKBP10, 2
TUBA1C, 2
EYA2, 2
PML, 2
DNAJC8, 2
MTMR11, 2
SSRP1, 2
GARS, 2
CNNM3, 2
MARF1, 2
SFRP1, 2
THNSL2, 2
HELB, 2
UCHL5, 2
WEE1, 2
SIL1, 2
DNAH9, 2
FBXO33, 2
NRP2, 2
NIPA1, 2
CD2AP, 2
NPNT, 2
FAM105A, 2
TRAF3IP2, 2
KIAA0556, 2
PBRM1, 2
PCNX4, 2
FUS, 2
MAEA, 2
TCF3, 2
SRA1, 2
PAFAH2, 2
DUSP10, 2
ST5, 2
PAM, 2
MRPL1, 2
METTL4, 2
UBE2V2, 2
TOLLIP, 2
L2HGDH, 2
RSPO3, 2
PYROXD2, 2
NPLOC4, 2
ITIH2, 2
EVL, 2
SRPK1, 2
SIK3, 2
MOSPD3, 2
MYOC, 2
ABAT, 2
TMEM59, 2
SART3, 2
ACSM4, 2
UBE2B, 2
SMOC1, 2
SYNCRIP, 2
SEC13, 2
INSR, 2
SLC20A1, 2
SETDB1, 2
IER5, 2
CD163, 2
CASC4, 2
HACL1, 2
TRIM41, 2
NUP98, 2
MTF1, 2
GABRE, 2
PPME1, 2
AGO3, 2
NOP2, 2
ACVRL1, 2
AFF4, 2
DDX10, 2
RRP15, 2
LRCH3, 2
ETV5, 2
NAA40, 2
NLE1, 2
IMMT, 2
WDFY3, 2
PTPN6, 2
LRRC8C, 2
CASP2, 2
PLEKHB2, 2
HSPA12B, 2
IL27RA, 2
ZCCHC6, 2
ATF2, 2
CNPY3, 2
URM1, 2
BCO1, 2
ZC3H7A, 2
BIN1, 2
HIPK3, 2
TRMT61B, 2
MIB1, 2
FBXL20, 2
ACVR2A, 2
CRKL, 2
RNF34, 2
GTF3C5, 2
KDM7A, 2
MANEAL, 2
SH3PXD2A, 2
PDHX, 2
EEFSEC, 2
TFR2, 2
IMPDH1, 2
PRKDC, 2
TCTN1, 2
POLG2, 2
SPEN, 2
NDUFB4, 2
INPP4A, 2
BPTF, 2
UBR3, 2
ATP2C1, 2
WDR86, 2
NUFIP2, 2
KDM2A, 2
THOC1, 2
ZNF148, 2
RANBP3, 2
SCAF8, 2
ERI2, 2
TTC3, 2
bcl-xL, 2
FBXL5, 2
PLBD1, 2
ARF4, 2
POLK, 2
NABP1, 2
CD83, 2
VAMP7, 2
HLCS, 2
SYMPK, 2
PDCD1LG2, 2
TOM1, 2
NAP1L4, 2
NDUFB3, 2
ADAMTS17, 2
ACER1, 2
METTL26, 2
ILKAP, 2
IQCJ-SCHIP1, 2
PPP1R21, 2
STPG2, 2
TMEM117, 2
RRAGC, 2
HLF, 2
TEC, 2
MKRN2, 2
DHRS7B, 2
PPFIBP2, 2
GRHPR, 2
GLG1, 2
MAD1L1, 2
POT1, 2
SLC39A8, 2
TRIM28, 2
PDE11A, 2
ZNF292, 2
IFT43, 2
NOD2, 2
HLTF, 2
NTNG2, 2
BRD1, 2
HELQ, 2
PXDN, 2
TUBGCP3, 2
AOAH, 2
NDUFA8, 2
ACBD3, 2
TBX3, 2
KMT2D, 2
GPAT4, 2
CLDN10, 2
EIF2AK1, 2
ADAM17, 2
TXNDC15, 2
SUN2, 2
TCAIM, 2
ADGB, 2
UTRN, 2
FGF1, 2
NTF3, 2
MSANTD2, 2
RELL1, 2
SLC13A3, 2
ACAP3, 2
HPRT1, 2
TULP4, 2
TNKS2, 2
CDK8, 2
GALC, 2
MKNK1, 2
ZMYM2, 2
ZFYVE28, 2
REV3L, 2
SLC1A2, 2
CYTH4, 2
LPCAT2, 2
NIPSNAP2, 2
CCDC50, 2
CCDC136, 2
SMOC2, 2
ZFAND2A, 2
GPD2, 2
DPP9, 2
NPRL3, 2
SHROOM2, 2
PRKD3, 2
SLA, 2
GCN1, 2
FUT8, 2
MINDY2, 2
TBXAS1, 2
HPS4, 2
INPP5A, 2
BSDC1, 2
CEPT1, 2
RNPS1, 2
SH3BGRL, 2
IL1R1, 2
TLN2, 2
FAR1, 2
NR3C1, 2
MROH1, 2
ATP8B2, 2
KIT, 2
PIK3C2B, 2
DNAH10, 2
KIAA0930, 2
SCRN1, 2
PCGF5, 2
ARMC1, 2
USP47, 2
CRLS1, 2
SARDH, 2
SYNJ1, 2
IGFBP2, 2
DDR2, 2
PGD, 2
OTULIN, 2
IQSEC1, 2
RASGRP3, 2
MTMR10, 2
CSNK2A2, 2
BLOC1S6, 2
CELF1, 2
PTPN12, 2
KIF21B, 2
SYNRG, 2
MAT2A, 2
CLIP3, 2
INTS12, 2
DUT, 2
CACNA1B, 2
RNF111, 2
CAPN5, 2
GABPB2, 2
INVS, 2
SPRY1, 2
FMNL1, 2
GPSM1, 2
MTERF3, 2
VRK3, 2
MTHFD1L, 2
NDUFB9, 2
CHD6, 2
RCOR1, 2
FANCG, 2
WASL, 2
F2, 2
NR6A1, 2
DCTN4, 2
STRN4, 2
BLOC1S2, 2
UNC13B, 2
TANC2, 2
SHANK3, 2
LSP1, 2
POLR3B, 2
SUMF2, 2
NEK11, 2
TIPARP, 2
TM9SF3, 2
TTC13, 2
arsb, 2
TBL2, 2
DUSP11, 2
CNDP2, 2
NSD2, 2
CCDC18, 2
HSPA14, 2
CCNL2, 2
CACNA1D, 2
OSBPL7, 2
ADSS, 2
SUPT3H, 2
ACLY, 2
AMOTL2, 2
CCDC113, 2
MTHFSD, 2
IVD, 2
CREB5, 2
WDR36, 2
AFAP1L1, 2
COPB1, 2
STAM2, 2
ELF2, 2
SRGAP1, 2
SLC17A1, 2
RANBP9, 2
FHDC1, 2
EBF1, 2
TM6SF1, 2
NRSN2, 2
SLC30A4, 2
PPM1D, 2
CD5L, 2
RAB20, 2
MRVI1, 2
TEAD4, 2
PIP5K1B, 2
LRRC1, 2
PLXND1, 2
SGCD, 2
WDR59, 2
SERPINB9, 2
CSNK2B, 2
FMNL3, 2
SFT2D1, 2
ALPK1, 2
UCHL3, 2
MT1, 2
PLA1A, 2
PPP2R3A, 2
PBLD, 2
ARL8B, 2
MCM8, 2
ABCC1, 2
RNF214, 2
PHKA1, 2
TMOD1, 2
PRKAG1, 2
TUBB6, 2
USP3, 2
SEC22A, 2
RARG, 2
WAPL, 2
LYN, 2
GALNT1, 2
TOX2, 2
PSMC4, 2
SLC7A8, 2
FBXO31, 2
HPN, 2
STK38L, 2
NDFIP2, 2
VPS51, 2
ZFYVE1, 2
CNOT6L, 2
PRR5L, 2
PRICKLE2, 2
PNPLA3, 2
MRPS2, 2
AADAT, 2
GDPD5, 2
SETD7, 2
SDCCAG8, 2
CLOCK, 2
CTDSPL2, 2
FRG1, 2
GLCE, 2
CMAS, 2
EPM2A, 2
USP5, 2
TAF15, 2
PECAM1, 2
RAD18, 2
ARHGEF10L, 2
RNF139, 2
NFAT5, 2
GLI2, 2
TTC38, 2
FBXO11, 2
SMYD2, 2
ITGAM, 2
RFC1, 2
RAC1, 2
SLC3A2, 2
FLT1, 2
TFE3, 2
BCR, 2
CTTNBP2, 2
CCL16, 2
SLC25A37, 2
SPTY2D1, 2
NEO1, 2
BCL11B, 2
FBN1, 2
TRANK1, 2
GPAA1, 2
SOS1, 2
FIG4, 2
DNMT3A, 2
RPAP1, 2
TXNDC16, 2
EPS8, 2
TNFAIP8, 2
MICALL1, 2
ADAMTSL2, 2
ABCB4, 2
EPS15, 2
PGM5, 2
SUDS3, 2
ABCA4, 2
MTUS1, 2
CYP2E1, 2
MAP3K13, 2
USP38, 2
TMEM128, 2
RNF38, 2
FYCO1, 2
ARAP2, 2
HDLBP, 2
FAS, 2
PMS1, 2
SEC24C, 2
CBFA2T3, 2
MYOM1, 2
HNMT, 2
LARS, 2
PSMD14, 2
APBB3, 2
RERG, 2
PRPF40A, 2
FAM129B, 2
SDC1, 2
KPNB1, 2
TRA2B, 2
GOSR1, 2
ART4, 2
EPN2, 2
ALDH1A2, 2
THRB, 2
CTU2, 2
EXOSC1, 2
SYNJ2BP, 2
TMEM178A, 2
LIMD1, 2
EGFR, 2
SAMD14, 2
BCAS2, 2
COL4A4, 2
ATL3, 2
ANGPTL2, 2
COG5, 2
CUL4A, 2
DENND4C, 2
ODF2, 2
KIF1C, 2
INSIG2, 2
ADAR, 2
FBXW4, 2
ADA, 2
GNAI2, 2
LRPPRC, 2
SUPT6H, 2
NLRC3, 2
MDN1, 2
MTMR1, 2
HRG, 2
CHMP2B, 2
DICER1, 2
DBF4, 2
RFWD2, 2
SEMA4F, 2
PIKFYVE, 2
ADAMTS2, 2
CRP, 2
PABPC1, 2
GRB14, 2
PTPN2, 2
BHMT2, 2
POLR2A, 2
OCA2, 2
GRAMD1B, 2
GALNT6, 2
WDSUB1, 2
TM7SF2, 2
SLCO5A1, 2
SWT1, 2
RABL6, 2
RAB10, 2
RBM4B, 2
KIF6, 2
NBEAL2, 2
ARHGEF9, 2
ETV3, 2
SCML4, 2
GNA12, 2
MARCH7, 2
MICAL3, 2
MAU2, 2
MON2, 2
CMPK1, 1
BUB1, 1
PLEKHG5, 1
CD36, 1
TRDMT1, 1
RASSF7, 1
PPARGC1B, 1
CDC14A, 1
FURIN, 1
USPL1, 1
DCAF13, 1
SLTM, 1
MRPS18A, 1
SLC37A3, 1
COMMD8, 1
ARFGEF3, 1
COL15A1, 1
SLC35D2, 1
AURKA, 1
PSMA3, 1
STOML1, 1
MRPL55, 1
PDE9A, 1
SPSB1, 1
ZSCAN16, 1
LAPTM5, 1
LNX1, 1
BMP1, 1
GFPT1, 1
E2F6, 1
SLC36A4, 1
NKAP, 1
COG2, 1
BIRC2, 1
RGS14, 1
AFF2, 1
NSFL1C, 1
CAPN15, 1
R3HCC1L, 1
DLA-DQA1, 1
CMYA5, 1
FAM69A, 1
HSD11B1, 1
PDE2A, 1
POLG, 1
FBXO22, 1
