, 10937
TPRA1, 10
AP2A1, 10
SNX19, 10
NUP210, 10
DOCK8, 10
PAPSS2, 10
HAMP, 10
PRPF6, 10
PDIA5, 10
ZNF280D, 10
ABCG2, 10
MAP2K3, 10
MGAT4B, 10
LYZ, 10
NUP37, 10
PPP1R3C, 10
DBI, 10
EIF3B, 10
GPR182, 10
SBDS, 10
CNST, 10
EXTL3, 10
Nox2, 10
PSMD3, 10
SRP72, 10
USP11, 10
DCAF7, 10
MKLN1, 10
ANKMY2, 10
MIER1, 10
KIF16B, 10
CNNM2, 10
HECA, 10
DIP2B, 10
ARSA, 10
USP31, 10
LPP, 10
SYTL4, 10
REEP3, 10
EOGT, 10
FUBP3, 10
HSD17B14, 10
PNPLA7, 10
GRINA, 10
RNF144B, 10
PRDX6, 10
CYB5R1, 10
ZNF407, 10
KIF1C, 10
PATJ, 10
DENND4C, 10
PRDX4, 10
EPN2, 10
STAT5B, 10
MAP2, 10
SEC24C, 10
FYCO1, 10
OLFML3, 10
PSMB1, 10
WDR70, 10
PDCD6IP, 10
RABAC1, 10
DENND4A, 10
FOCAD, 10
ADIPOR1, 10
SPCS3, 10
EPHA2, 10
SDC4, 10
SLC4A4, 10
REEP5, 10
NAGLU, 10
SGPP1, 10
SORBS1, 10
LARP1B, 10
SASH1, 10
MLXIPL, 10
PPARA, 10
UNC13B, 10
PRRC2A, 10
ESYT1, 10
RTF1, 10
HMGCL, 10
RTN4, 10
SLC6A6, 10
PTPRM, 10
RLF, 10
SELENBP1, 10
NELFCD, 10
PIGV, 10
ITGA1, 10
GNB1, 10
MGEA5, 10
NDFIP1, 10
KANK1, 10
C6orf89, 10
ADAM17, 10
RPS17, 10
SSR4, 10
GNB4, 10
USP12, 10
FGL2, 10
NRIP1, 10
METTL7B, 10
CSPP1, 10
ERLIN1, 10
XAB2, 10
RIC1, 10
STAG2, 10
ANXA2, 10
FLNB, 10
BAZ2A, 10
CCAR1, 10
ENTPD4, 10
SLC16A10, 10
NIN, 10
TCN2, 10
EEF1B2, 10
REST, 10
KIF13A, 10
NUP98, 10
SEL1L, 10
MED14, 10
APH1B, 10
SIN3B, 9
GPATCH1, 9
CUX1, 9
FBXO8, 9
RAB5A, 9
TOR1A, 9
EDEM3, 9
STK25, 9
SEC24D, 9
FTO, 9
SENP6, 9
CDON, 9
UFD1, 9
LAMB2, 9
CPSF6, 9
NDUFS2, 9
SLC2A2, 9
AXL, 9
PAPOLA, 9
CLASP1, 9
VPS41, 9
WASHC1, 9
TBC1D8, 9
BSCL2, 9
FARP1, 9
COPB2, 9
G3BP1, 9
NAV1, 9
ASPN, 9
CHPT1, 9
RASGRP1, 9
AQR, 9
CD180, 9
GCLM, 9
TRPC4AP, 9
USP19, 9
FBP1, 9
TNS1, 9
STRIP1, 9
PFDN5, 9
IDE, 9
TMOD2, 9
LUZP1, 9
PARD3, 9
CC2D2A, 9
TCIRG1, 9
TSPAN33, 9
SZT2, 9
CCDC34, 9
RBPJ, 9
RPSA, 9
PTGFRN, 9
GSPT1, 9
SEC61A1, 9
TMEM87B, 9
FBXW7, 9
WARS, 9
CRYBG1, 9
RAB9A, 9
KCTD3, 9
PQBP1, 9
KLKB1, 9
CTBP1, 9
TCERG1, 9
OGFRL1, 9
EIF3K, 9
CSF2RB, 9
SEMA3C, 9
KMT2E, 9
EIF3M, 9
IFT172, 9
CSNK1G3, 9
PSMD13, 9
PDCD11, 9
DTX3, 9
FAT3, 9
RHOBTB3, 9
ASAP2, 9
XPO7, 9
TNRC6A, 9
MYO5B, 9
CDK13, 9
PCNX3, 9
CCNG1, 9
UBE2D2, 9
UBA6, 9
BRD4, 9
KIF2A, 9
EEA1, 9
BMP2K, 9
DDX46, 9
MARK3, 9
VPS50, 9
TEP1, 9
BLVRB, 9
TMEM57, 9
PCMTD1, 9
TRMT10A, 9
SDHB, 9
NKAP, 9
IKBKAP, 9
TRAPPC8, 9
FNIP1, 9
FYN, 9
OAT, 9
EXOC5, 9
TMEM27, 9
PSMC2, 9
TBCCD1, 9
TM7SF2, 9
FBXO30, 9
SERINC3, 9
DICER1, 9
FLAD1, 9
TCEA3, 9
CFLAR, 9
DOCK11, 9
MFAP3L, 9
SSR2, 9
FERMT2, 9
NDUFB7, 9
ICK, 9
TUBB2A, 9
NUP54, 9
NUP62, 9
FAM8A1, 9
LACTB2, 9
LARS, 9
GPBP1, 9
SDC1, 9
COL4A3BP, 9
SECISBP2L, 9
PUM2, 9
PLXNA4, 9
RFNG, 9
DENND5B, 9
JUN, 9
CPED1, 9
TRIL, 9
TMCO3, 9
WWC2, 9
PRKAA2, 9
NFE2L2, 9
NAPRT, 9
DTX3L, 9
NRDC, 9
IVNS1ABP, 9
TMX1, 9
PBLD, 9
VPS45, 9
TSC22D3, 9
TRAPPC3, 9
MRPL28, 9
FBXO21, 9
CSNK2B, 9
MYH11, 9
ANO10, 9
AMZ2, 9
COL5A1, 9
RYK, 9
TM9SF3, 9
ARID2, 9
LRRC8B, 9
DRG2, 9
HMOX1, 9
PODN, 9
LRP4, 9
ODC1, 9
SPR, 9
TKT, 9
ZBTB38, 9
KIF27, 9
RAB12, 9
EHMT1, 9
KMT2B, 9
APLNR, 9
UPB1, 9
ZADH2, 9
NMD3, 9
SNX5, 9
DHX30, 9
ECHS1, 9
CD2BP2, 9
TBC1D7, 9
NEK4, 9
TRAPPC9, 9
ATP6V0B, 9
AKT2, 9
PEX13, 9
MANF, 9
WDR12, 9
ANAPC1, 9
EPN1, 9
RPS6, 9
ETV6, 9
SEC24A, 9
KDM7A, 9
NDUFS6, 9
TMEM140, 9
SCAF4, 9
TMEM183A, 9
RIPK1, 9
GPT, 9
ZCCHC8, 9
WDR26, 9
DYNC1LI2, 9
ZCCHC6, 9
PSME1, 9
COL4A2, 9
LRRC8C, 9
PMM1, 9
SLC20A1, 9
VAPA, 8
RHOBTB1, 8
CYP2U1, 8
DDX6, 8
MAPK1, 8
SLC44A2, 8
TOLLIP, 8
DPP4, 8
CADPS2, 8
KLHDC4, 8
PBRM1, 8
SF1, 8
TTC37, 8
XPC, 8
DYNC1I2, 8
BRD2, 8
DYSF, 8
ZC3H15, 8
MYC, 8
GFM1, 8
NRBP2, 8
DOCK2, 8
RAB1A, 8
EPHA3, 8
MAST2, 8
PSMB9, 8
YPEL5, 8
PACS2, 8
ADGRE5, 8
DLA-64, 8
DLD, 8
NFE2L1, 8
ULK1, 8
PRNP, 8
GLIPR1, 8
WBP1, 8
SLC25A1, 8
UACA, 8
PRDX3, 8
UFL1, 8
FIBP, 8
ARL14EP, 8
XYLB, 8
NEDD4, 8
BST2, 8
ANXA7, 8
SETD5, 8
IP6K1, 8
TNKS, 8
AGFG1, 8
TUBB4B, 8
DUSP6, 8
SUCO, 8
DCAF1, 8
RTCA, 8
SORBS2, 8
ATP6V0C, 8
UBA5, 8
ZNF451, 8
MRFAP1, 8
PLXNC1, 8
UBQLN1, 8
AP2A2, 8
RREB1, 8
DCUN1D1, 8
HNRNPA3, 8
TLR2, 8
MSRB2, 8
RICTOR, 8
LYST, 8
AFG3L2, 8
CARD6, 8
GLB1, 8
EPHA1, 8
TOMM70, 8
METTL7A, 8
CLDND1, 8
CCDC15, 8
KIZ, 8
PLCE1, 8
WDR3, 8
NUDC, 8
ANKRD27, 8
MFSD13A, 8
THAP4, 8
TYSND1, 8
MCCC1, 8
EFR3A, 8
LMAN2, 8
ELOF1, 8
CSRP1, 8
SMCHD1, 8
IL6R, 8
INPP5D, 8
CNN3, 8
DCLRE1A, 8
CD47, 8
SNRK, 8
ING2, 8
FOXO1, 8
ISCU, 8
PRELP, 8
SUN1, 8
PHIP, 8
U2SURP, 8
MFAP1, 8
SLC25A20, 8
TLR1, 8
HYKK, 8
BMP1, 8
NRDE2, 8
AGO2, 8
FHL1, 8
MFSD9, 8
PSME4, 8
NCK1, 8
TMF1, 8
LRRC19, 8
HEATR5B, 8
MTR, 8
TULP3, 8
YTHDF1, 8
UBA1, 8
NUP153, 8
PRPF40A, 8
NIPSNAP1, 8
STRC, 8
CD164, 8
EMD, 8
IRAK2, 8
HNRNPA2B1, 8
PLEKHA6, 8
PGM5, 8
EPHB4, 8
PAK2, 8
FLT1, 8
TRIP4, 8
SLC9A9, 8
AZIN1, 8
ALG5, 8
HTATSF1, 8
USP5, 8
ZC3H13, 8
ITGA4, 8
CCNDBP1, 8
HPN, 8
CNOT6L, 8
FAM198B, 8
ANPEP, 8
FBXW8, 8
FBXO31, 8
PSMC4, 8
PDGFD, 8
MDC1, 8
SPATS2L, 8
CEBPZ, 8
SERPINB5, 8
EFTUD2, 8
NDST1, 8
HNRNPUL1, 8
HIF1A, 8
ABCB7, 8
MMP2, 8
GCDH, 8
DGAT2, 8
ZBTB33, 8
STAM2, 8
SREK1, 8
WBP11, 8
METTL16, 8
CGREF1, 8
DNAJB1, 8
CMTR2, 8
SGMS1, 8
C11orf68, 8
MERTK, 8
PPL, 8
RETREG1, 8
SLC16A14, 8
MFSD11, 8
TNRC18, 8
ARRB1, 8
FMNL1, 8
CHD6, 8
S100A11, 8
NDUFB9, 8
FMNL2, 8
JMJD1C, 8
KAT6B, 8
CD99, 8
DHX38, 8
KIF21A, 8
GCC2, 8
MTERF2, 8
NR3C1, 8
NXF1, 8
SLC16A7, 8
SEPT7, 8
CPNE3, 8
ABHD4, 8
ARHGEF37, 8
MYL12B, 8
DHRS7, 8
GAPVD1, 8
REV3L, 8
UTRN, 8
NIPA2, 8
CCT5, 8
ZHX1, 8
CTSF, 8
MST1, 8
FRY, 8
C6orf203, 8
COL16A1, 8
RGS5, 8
ZNF292, 8
PTK2, 8
GGA2, 8
ABCE1, 8
POLR2M, 8
APRT, 8
ACVR1, 8
PPP2R1A, 8
PEX2, 8
SRP19, 8
RCN2, 8
THOC1, 8
KDM2A, 8
TTC4, 8
RUSC2, 8
RWDD3, 8
SCAF8, 8
ZNF148, 8
HAGH, 8
BPTF, 8
ANKRD46, 8
SMG5, 8
CORO1C, 8
ADRM1, 8
DPM1, 8
WWTR1, 8
SMU1, 8
HBS1L, 8
PIPOX, 8
ECHDC3, 8
WDR43, 8
TSN, 8
RSL24D1, 8
FAF2, 8
TCF20, 8
NOP53, 8
COBL, 8
TSEN34, 8
GPS2, 8
SMG6, 8
ENPP2, 7
RAB18, 7
DISP1, 7
UBE2K, 7
ARRDC4, 7
EVL, 7
PAM, 7
EVI5, 7
SDF2, 7
MAP4, 7
NRP2, 7
KPNA6, 7
PI16, 7
CCBE1, 7
THOC5, 7
FAM175A, 7
GNL3L, 7
MAGI2, 7
ZFYVE27, 7
UHRF2, 7
CPE, 7
OSMR, 7
CDHR2, 7
KMT5B, 7
PCBD1, 7
C5orf15, 7
TRIM4, 7
BTNL2, 7
RAB5C, 7
LAMA1, 7
PARP16, 7
RASA3, 7
TSPAN17, 7
USP4, 7
LRRC8D, 7
SIN3A, 7
PDSS1, 7
RAPGEF1, 7
CWC22, 7
ATP11B, 7
TAF7, 7
MFN1, 7
LIMCH1, 7
RBL2, 7
LSM14A, 7
UBE2M, 7
DPP8, 7
PLAA, 7
TNKS1BP1, 7
NT5E, 7
PDE5A, 7
FBXW5, 7
NGDN, 7
RSBN1, 7
HIPK1, 7
ERCC6, 7
ELOB, 7
GPX1, 7
PTPA, 7
DACT1, 7
GDI1, 7
SLC4A2, 7
CDS2, 7
AFAP1, 7
USP8, 7
TMCO1, 7
RPS6KA1, 7
ZBTB1, 7
DDX58, 7
CA3, 7
INPP1, 7
FBXO38, 7
DSE, 7
FBXO7, 7
LAPTM4A, 7
NME1, 7
ITPR1, 7
NAE1, 7
C1GALT1, 7
AHCYL1, 7
BDH1, 7
INO80D, 7
ATXN2, 7
TBC1D9B, 7
PUF60, 7
NEK6, 7
TOP3A, 7
PCNT, 7
ZCCHC7, 7
CASP8AP2, 7
UQCC2, 7
MFSD2A, 7
SLC39A4, 7
TTC14, 7
DAAM1, 7
USP32, 7
TM9SF4, 7
EDNRB, 7
CTDNEP1, 7
WDR33, 7
STOM, 7
NFKBIA, 7
RNF145, 7
PTPN3, 7
NDUFV3, 7
TCEA1, 7
ELMO1, 7
GPN3, 7
RHBDF1, 7
DNAJC12, 7
PKP4, 7
FBXO22, 7
VDAC1, 7
NCK2, 7
SLC15A4, 7
STRN3, 7
NFU1, 7
PSMA3, 7
NSMCE1, 7
HGSNAT, 7
GFPT1, 7
ATP5J, 7
ARNT, 7
ARFGEF1, 7
ATP5F1, 7
sulf2, 7
YWHAG, 7
PIP5K1A, 7
NOL7, 7
NQO1, 7
CRP, 7
NUS1, 7
CLDN3, 7
SUPT6H, 7
ATG16L1, 7
SKIV2L2, 7
FXR1, 7
ADAR, 7
METTL8, 7
RNF128, 7
COPG1, 7
PRUNE1, 7
MTFR1L, 7
SETX, 7
TRA2B, 7
VPS72, 7
WDR44, 7
AUTS2, 7
RAF1, 7
SUDS3, 7
COPS2, 7
SPTY2D1, 7
CCDC14, 7
GPAA1, 7
SEC23IP, 7
GNPNAT1, 7
THOP1, 7
YBX3, 7
ATP10A, 7
KIFAP3, 7
ATP6AP2, 7
PIGT, 7
MDM2, 7
SIRT3, 7
GLA, 7
SLC12A9, 7
PDPR, 7
HERPUD1, 7
GALK2, 7
TTC7A, 7
ABHD16A, 7
ISCA1, 7
SUSD1, 7
GUCY1A3, 7
SESTD1, 7
NEU1, 7
MTO1, 7
IVD, 7
TEK, 7
FOXO3, 7
TAGLN, 7
CNDP2, 7
USP28, 7
THADA, 7
TIPARP, 7
RHPN2, 7
PDE3A, 7
ATXN1L, 7
EXOC6B, 7
SCYL1, 7
PRPF38B, 7
SURF4, 7
C21orf59, 7
RNF111, 7
RBM8A, 7
KDM1A, 7
RASGRP3, 7
DAGLB, 7
SDHC, 7
MKKS, 7
UFSP2, 7
FKBP8, 7
PIK3C2B, 7
LEO1, 7
ZMYM6, 7
MARCH8, 7
PPP1R15B, 7
BIN3, 7
BATF, 7
LARP7, 7
MRPL44, 7
CCT2, 7
SHROOM2, 7
PDK2, 7
UBR1, 7
FKBP9, 7
YAE1D1, 7
GPR157, 7
HPRT1, 7
GPAT4, 7
TFIP11, 7
ANKRD28, 7
LMF2, 7
HELQ, 7
PRKAA1, 7
HLTF, 7
TP53BP2, 7
VARS2, 7
OXR1, 7
ERC1, 7
SPPL3, 7
PPP1R21, 7
MIOX, 7
UBE2V1, 7
METTL26, 7
ADHFE1, 7
FYTTD1, 7
NFATC1, 7
ACBD5, 7
bcl-xL, 7
ZBED6, 7
VPS18, 7
CRK, 7
GEMIN4, 7
DENND5A, 7
ADCY9, 7
EIF2B5, 7
COPS4, 7
NDUFB4, 7
SBF2, 7
RNASE6, 7
FBXW11, 7
FOXJ3, 7
FNDC1, 7
DSG2, 7
COLGALT1, 7
HSD17B10, 7
RPS12, 7
FIP1L1, 7
AP3B1, 7
TRAPPC5, 7
PPM1G, 7
PAFAH1B1, 7
ENTPD5, 7
TADA1, 7
NOP2, 7
CHD9, 7
F2R, 7
PTPRA, 7
ETNK2, 7
SYNCRIP, 7
RAB3GAP1, 6
UBE2B, 6
SART3, 6
HINT2, 6
SIK3, 6
JAG1, 6
B4GALT4, 6
DHX40, 6
UQCRFS1, 6
PELP1, 6
POLR2B, 6
RNF2, 6
PFKM, 6
cyba, 6
MCOLN1, 6
ABI1, 6
PGAP1, 6
SIL1, 6
MED1, 6
PFAS, 6
BRMS1L, 6
SSRP1, 6
PLXNB1, 6
ELMOD3, 6
PRMT7, 6
CTNNAL1, 6
GNL1, 6
SLC30A10, 6
ERLEC1, 6
KARS, 6
STBD1, 6
STON2, 6
C3AR1, 6
DDX42, 6
EDEM2, 6
GCKR, 6
UST, 6
NAPG, 6
SREK1IP1, 6
KDM3A, 6
PDE4DIP, 6
CDC5L, 6
SLC17A2, 6
PARP8, 6
HELZ, 6
ZNF862, 6
RPL11, 6
TMBIM1, 6
ANXA1, 6
RTL5, 6
PDPK1, 6
AATF, 6
FAXDC2, 6
ARRB2, 6
AREL1, 6
ADCY7, 6
GADD45A, 6
SCCPDH, 6
MFN2, 6
NOP14, 6
PI4KA, 6
MSL2, 6
SLC23A1, 6
SEMA6D, 6
CWF19L2, 6
SOGA1, 6
PSPH, 6
PARP9, 6
HIVEP1, 6
NOL8, 6
MLEC, 6
RBBP4, 6
CLIP1, 6
OGT, 6
HMG20A, 6
COPE, 6
ARHGEF7, 6
AP3D1, 6
STIP1, 6
SDC3, 6
DLST, 6
REXO4, 6
SNX27, 6
RPA1, 6
TMEM209, 6
LTBP3, 6
PACSIN2, 6
TIMM50, 6
PDLIM1, 6
CAPZA2, 6
DNAJB4, 6
CDC42BPA, 6
HSBP1, 6
NPEPPS, 6
NELL2, 6
PNPO, 6
FARS2, 6
TMED10, 6
UMPS, 6
MTMR14, 6
STK3, 6
PPP1R3B, 6
DZIP1, 6
MORC3, 6
PLPP1, 6
ZCCHC24, 6
FBXO6, 6
EXOC2, 6
NR1D2, 6
ADAMTSL1, 6
MCF2L2, 6
TMEM39B, 6
CTPS2, 6
HSF1, 6
PLOD2, 6
CNTRL, 6
WDTC1, 6
KLHL2, 6
CHURC1-FNTB, 6
FAM76A, 6
GLT8D2, 6
TECR, 6
PFKL, 6
C1QB, 6
PITPNA, 6
SCARB1, 6
SMS, 6
NDUFA10, 6
PSMC1, 6
ARHGAP18, 6
TMEM19, 6
CAMSAP1, 6
ATP7A, 6
HMGB2, 6
MICU1, 6
ABLIM1, 6
ADAMTS13, 6
PAICS, 6
SERINC5, 6
SLC25A40, 6
IRS2, 6
FZR1, 6
C1orf198, 6
WDR5, 6
VPS36, 6
SLC16A12, 6
IL33, 6
GRAMD4, 6
TJAP1, 6
RALY, 6
DERA, 6
timp3, 6
SYK, 6
MCM6, 6
RPS15A, 6
VAT1, 6
RNF168, 6
NR3C2, 6
AKNA, 6
SLC30A5, 6
ZBED5, 6
KIAA1217, 6
RNH1, 6
CRISPLD2, 6
ARAP1, 6
ARL6IP6, 6
FGFR1OP2, 6
GOLM1, 6
SLC16A4, 6
MCM7, 6
MGAT1, 6
NSDHL, 6
HEATR6, 6
LONP1, 6
EHD2, 6
STK38, 6
MAN1C1, 6
PTPN9, 6
SMARCC2, 6
IPPK, 6
C16orf58, 6
SLC1A1, 6
XYLT2, 6
DUS1L, 6
CCDC56, 6
WASHC5, 6
PAG1, 6
LANCL1, 6
MDM4, 6
NARS, 6
ERP29, 6
NCOA2, 6
PSMC6, 6
KHNYN, 6
OSBPL9, 6
ILVBL, 6
SLC12A2, 6
RPL14, 6
MTX2, 6
RIPOR1, 6
C12orf57, 6
FOXRED1, 6
CHP1, 6
PARD6B, 6
ELP3, 6
ELP5, 6
PLCB1, 6
TMEM167A, 6
DNAJC13, 6
DDX23, 6
SF3B2, 6
AOC3, 6
DVL3, 6
PPIL1, 6
PIKFYVE, 6
ANXA11, 6
HPS5, 6
LYVE1, 6
TOX4, 6
UQCRC2, 6
CLSTN1, 6
CCDC80, 6
MRPS9, 6
NAA35, 6
RRP1, 6
DIS3L2, 6
TBC1D17, 6
TBX20, 6
RCBTB1, 6
RBM34, 6
CHERP, 6
PABPC4, 6
CS, 6
ERMP1, 6
AP1M1, 6
NABP2, 6
OLFML2A, 6
ESF1, 6
DLG5, 6
GALNT13, 6
SLC8B1, 6
HSPB11, 6
SCPEP1, 6
PCF11, 6
C1QBP, 6
EPS15, 6
GLYR1, 6
ZNF445, 6
ZBTB7A, 6
LY9, 6
WDFY2, 6
RAB11FIP4, 6
GPR39, 6
RARS, 6
RING1, 6
CHCHD3, 6
COQ5, 6
SCAPER, 6
GUCY1B3, 6
ILK, 6
KCTD2, 6
PCID2, 6
VPS11, 6
CMAS, 6
BTBD7, 6
MRPL3, 6
SNX4, 6
SAT1, 6
LACTB, 6
DBT, 6
GMDS, 6
MINK1, 6
NIT2, 6
RANGAP1, 6
SNTB2, 6
GLMP, 6
ASXL1, 6
SERPINF2, 6
LYN, 6
DAB2, 6
IGFBP3, 6
SEPT10, 6
DHX29, 6
BIRC3, 6
RANBP3L, 6
TAB1, 6
RNF135, 6
PIAS4, 6
SLC38A10, 6
FGD5, 6
PLXNA2, 6
SLC25A5, 6
HVCN1, 6
SUCLA2, 6
UBE2Q2, 6
COL5A3, 6
TIAL1, 6
WDR6, 6
UBFD1, 6
SPHK2, 6
ZMYM4, 6
EXT1, 6
RCOR1, 6
GAS8, 6
FGD4, 6
MID1, 6
SUCLG1, 6
SLC16A1, 6
SEMA6C, 6
ZNF462, 6
TSG101, 6
INVS, 6
DEGS1, 6
RHBG, 6
NACA, 6
RRM1, 6
TFCP2, 6
BCAR1, 6
SLC25A24, 6
RNF5, 6
ZHX3, 6
SLC25A46, 6
SYNJ1, 6
PCDH1, 6
PRC1, 6
IST1, 6
RNF20, 6
FSCN1, 6
ENPEP, 6
RND1, 6
MTSS1, 6
TGM2, 6
ITGB2, 6
TULP4, 6
PIGS, 6
DOCK10, 6
DERL1, 6
CAST, 6
ATP6V1F, 6
MTIF3, 6
NFIC, 6
EFNB1, 6
PLD3, 6
LRRN1, 6
LRRC28, 6
EIF2AK1, 6
PARP12, 6
BRD1, 6
IKBIP, 6
NUDT13, 6
SEMA3G, 6
SLC39A8, 6
HEBP1, 6
FAM120B, 6
CSNK1D, 6
PEAK1, 6
TEX2, 6
TOP1, 6
COG6, 6
PRMT9, 6
AMPD2, 6
HNRNPR, 6
TOR1AIP2, 6
C21orf91, 6
PPP4C, 6
PAIP2, 6
AGRN, 6
ZFHX3, 6
PRELID1, 6
RWDD1, 6
SRSF6, 6
RNPEPL1, 6
BICC1, 6
HSPB1, 6
TDRD15, 6
PCMT1, 6
NDUFA13, 6
SHTN1, 6
VEGFB, 6
COMMD7, 6
BAZ2B, 6
ARF4, 6
ANGEL2, 6
PDE8A, 6
ARMT1, 6
SCRIB, 6
ITCH, 6
COA7, 6
MMRN1, 6
RBM10, 6
GTF3C5, 6
DEXI, 6
DYNLL1, 6
CHMP2A, 6
GNAQ, 6
DIAPH2, 6
GXYLT1, 6
ADAM10, 6
TBC1D8B, 6
DIS3, 6
TTI1, 6
LYPLAL1, 6
DYNC2H1, 6
HMCN1, 6
SLC9A3R2, 6
LDOC1, 6
ACP6, 6
MTPAP, 6
LEMD2, 6
DDX10, 6
AFF4, 6
PKN2, 6
ADAMDEC1, 6
RHOG, 6
PCYT1A, 6
TMEM131, 6
CDK4, 6
RBBP8, 5
PCTP, 5
ADGRL4, 5
SSU72, 5
IL4R, 5
MEGF8, 5
NPLOC4, 5
FGFRL1, 5
STXBP3, 5
IMPDH2, 5
CHN2, 5
KIAA0556, 5
SCAMP1, 5
FAM171A1, 5
BTRC, 5
SPPL2B, 5
TIGD1, 5
INIP, 5
MTMR2, 5
GJB2, 5
IL1R2, 5
PACS1, 5
CAPNS1, 5
RAB8B, 5
NDUFB11, 5
MARF1, 5
STS, 5
MPP1, 5
OSBPL6, 5
SPG7, 5
MRPL34, 5
MVB12A, 5
CPT2, 5
SSBP2, 5
MINDY3, 5
HK2, 5
FGFR3, 5
PPP1R37, 5
DHX32, 5
F13A1, 5
ATP5D, 5
SRPK2, 5
SRP14, 5
MXD4, 5
TBC1D23, 5
ZNF687, 5
BTBD1, 5
AP4B1, 5
INTS1, 5
TMEM94, 5
PKDREJ, 5
DAG1, 5
CASP8, 5
UBIAD1, 5
COPS5, 5
NDUFA2, 5
ELL2, 5
YIPF4, 5
TSHZ1, 5
RAB14, 5
THBS2, 5
BACE2, 5
GRB10, 5
GIGYF2, 5
BAG1, 5
AGMO, 5
UGT2A1, 5
TOB2, 5
GTF2B, 5
TMEM33, 5
SENP7, 5
NR2F2, 5
ELK4, 5
R3HDM2, 5
ASPDH, 5
SEPSECS, 5
WFS1, 5
LONRF1, 5
RSF1, 5
ADGRD1, 5
SDR42E1, 5
YTHDF2, 5
ESD, 5
ZFHX4, 5
BCO2, 5
CYFIP1, 5
TIGAR, 5
TTC36, 5
KLHL8, 5
RTN4RL1, 5
CLCC1, 5
TKTL1, 5
ELMSAN1, 5
ADRA1A, 5
FRMD3, 5
HIC1, 5
LEPROTL1, 5
MRM3, 5
OSGIN2, 5
MOV10, 5
ELF1, 5
SRPRA, 5
FMO4, 5
PDLIM3, 5
DENND4B, 5
SALL1, 5
NUP205, 5
CKAP4, 5
LNX2, 5
PTGES3L-AARSD1, 5
CACHD1, 5
KYNU, 5
SIPA1, 5
GPR155, 5
CHCHD10, 5
SAMD11, 5
ERCC3, 5
WDR91, 5
PHF5A, 5
PCGF3, 5
JMJD8, 5
PELI2, 5
TMCO6, 5
RAB27B, 5
FAM114A2, 5
SLC19A2, 5
RBM33, 5
NVL, 5
TAPBP, 5
SYDE1, 5
RPS19BP1, 5
ZBTB18, 5
CYP39A1, 5
SAMM50, 5
SRGAP2, 5
SSH1, 5
CTSH, 5
LIG1, 5
TMEM115, 5
ZNF280B, 5
MYD88, 5
NHEJ1, 5
SNTB1, 5
ALAD, 5
ATG5, 5
BCOR, 5
MFHAS1, 5
CDK5RAP2, 5
TDP2, 5
DEDD, 5
PPP2R5E, 5
APOBR, 5
ARHGEF6, 5
NFIA, 5
LMNA, 5
PSMD11, 5
TMEM176A, 5
MLX, 5
IRF2, 5
ZEB1, 5
QTRT1, 5
NCBP1, 5
STAT6, 5
GTF2A1, 5
C9orf142, 5
IRAK4, 5
ARHGAP17, 5
EIF3L, 5
ABCF1, 5
SDF2L1, 5
ATF6, 5
AEBP2, 5
STRBP, 5
UBP1, 5
SLC39A1, 5
IGF1R, 5
DNAJC25, 5
AK2, 5
CUL5, 5
RAB33B, 5
GPI, 5
SMNDC1, 5
SEC24B, 5
SMAD5, 5
PTGES2, 5
RABGAP1, 5
TACC1, 5
HACD3, 5
PRPS1, 5
FERMT3, 5
ROBO2, 5
VAV2, 5
EIF4ENIF1, 5
STX1B, 5
PEMT, 5
RB1, 5
ERCC6L2, 5
RPS6KA4, 5
ABCG8, 5
GNAI1, 5
LMO2, 5
SEC14L1, 5
UCK2, 5
LSM8, 5
SP1, 5
PCCB, 5
KIF17, 5
WIPF1, 5
DDX18, 5
NGEF, 5
TLR3, 5
RORA, 5
RASAL2, 5
TENM1, 5
MRPS31, 5
UGCG, 5
MBNL3, 5
VEZT, 5
ALG8, 5
RPS27A, 5
HMGCLL1, 5
VPS26B, 5
GK5, 5
MAGI3, 5
MYOF, 5
SMTN, 5
LAPTM5, 5
CNOT3, 5
HNRNPH2, 5
NECAP1, 5
KDM2B, 5
SLC13A5, 5
BACE1, 5
DCAF13, 5
GBA3, 5
RHBDF2, 5
FURIN, 5
CDC14A, 5
STARD13, 5
KCTD12, 5
CRELD2, 5
MED25, 5
SLC35E1, 5
RABL6, 5
NBEA, 5
TRAPPC12, 5
PRMT3, 5
GRAMD1B, 5
DPY19L3, 5
VWA5A, 5
FOXA2, 5
GDF2, 5
CAMK1, 5
USP39, 5
FGFR4, 5
PRPS2, 5
STRN, 5
RTN3, 5
ZSWIM8, 5
NUBP2, 5
BAIAP2L1, 5
PSMG1, 5
HNMT, 5
ATP5S, 5
EIF4EBP2, 5
POLR2C, 5
SETD1B, 5
FAS, 5
cox5b, 5
ATE1, 5
RSPRY1, 5
SNX18, 5
NLRC5, 5
FAM208A, 5
GPAM, 5
CCDC93, 5
PRMT1, 5
FAF1, 5
FBXO32, 5
METTL18, 5
HS1BP3, 5
RHOB, 5
SOS1, 5
LARP4, 5
SLC3A2, 5
ZBTB14, 5
TPST2, 5
ARMCX3, 5
TMEM248, 5
RHOT1, 5
TOPORS, 5
VWF, 5
CLMN, 5
SETD7, 5
PTBP1, 5
DSEL, 5
KANSL3, 5
DOCK6, 5
INTS8, 5
EIF3D, 5
GORASP2, 5
NECTIN3, 5
VPS51, 5
STK38L, 5
PDCL3, 5
