, 2511002
TAF15, 5
FGD6, 5
PIK3C2B, 5
C6, 5
RND3, 5
CHP1, 5
FBXL14, 5
NSF, 5
TNKS1BP1, 5
TET3, 5
ALKBH3, 5
RNF216, 5
ME1, 5
ILF3, 5
MAST4, 5
WRNIP1, 5
RAB1A, 5
TRAK1, 5
TSPAN12, 5
HACE1, 5
PISD, 5
WWP1, 5
CDS1, 5
PDE3A, 5
INPP4A, 5
GDPD5, 5
GPC3, 5
NET1, 5
RNF130, 5
FDFT1, 5
RAD54L2, 5
NAA15, 5
ERICH6, 5
PSMA3, 5
NLRC3, 5
SART3, 5
EIF5B, 5
RTN3, 5
ARFGEF2, 5
FUT8, 5
RLF, 5
ITPKB, 5
C7orf50, 5
EPM2A, 5
MAGED1, 5
RNF220, 5
HERC1, 5
GRB10, 5
KDM3B, 5
YLPM1, 5
PPP1CB, 5
SLC25A26, 5
LSM6, 5
CEP120, 5
TCF4, 5
DDX46, 5
TBX19, 5
GRAMD3, 5
NSDHL, 5
TEK, 5
CHD7, 5
ZFC3H1, 5
ADAM10, 5
SLC12A6, 5
HMGA1, 5
REXO1, 5
LIMK2, 5
ANOS1, 5
MED25, 5
RFC1, 5
ZDHHC18, 5
API5, 5
ZZZ3, 5
TKFC, 5
CTDP1, 5
PIBF1, 5
ZNF667, 5
PPP2R5E, 5
EPS15, 5
COL12A1, 5
GPATCH2, 5
GLS, 5
TTPAL, 5
NFIC, 5
KCNAB1, 5
YME1L1, 5
SLC9C2, 5
VPS8, 5
KCTD16, 5
PPP1CC, 5
PTPRD, 5
MOV10L1, 5
XYLB, 5
COPS7A, 5
CHIC2, 5
NFATC2, 5
PHKA1, 5
BRAF, 5
DIP2B, 5
CHURC1-FNTB, 5
SFMBT1, 5
GPATCH8, 5
GLIPR1, 5
CRIM1, 5
AKAP8, 5
MTR, 5
MYSM1, 5
STX7, 5
SPIN1, 5
RGL1, 5
AANAT, 5
AKAP7, 5
SKAP2, 5
PLEKHA7, 5
RPN1, 5
IL33, 5
LRP1, 5
WDR37, 5
TGFBR2, 5
PKD1L3, 5
RBM5, 5
FAM168A, 5
MYH10, 5
PCGF5, 5
AFG1L, 5
AMACR, 5
LRP12, 5
ZRANB1, 5
KLF6, 5
KLF12, 5
P4HB, 5
ZFR, 5
PCCB, 5
TRPC4AP, 5
MB21D2, 5
LAMC1, 5
CRYL1, 5
NRDC, 5
COPA, 5
USO1, 5
PRKAB2, 5
MICU2, 5
PIAS2, 5
SCYL3, 5
STON2, 5
KLHL29, 5
FAM20C, 5
ME3, 5
SLC15A4, 5
HES4, 5
RAC1, 5
UBE2K, 5
DLAT, 5
APBA1, 5
MDN1, 5
RBL2, 5
BMP1, 5
C12orf56, 5
TRAPPC8, 5
STAT3, 5
PPIB, 5
DGKD, 5
AADAT, 5
ACAD10, 5
CYFIP2, 5
COG2, 5
TADA3, 5
UTRN, 5
FAM149B1, 5
PAPPA, 5
NCOA2, 5
EBF1, 5
RAB43, 5
RNF43, 5
SC5D, 5
CDC40, 5
L3MBTL3, 5
EPC1, 5
ATP8A1, 5
SMARCAL1, 5
TCAIM, 5
MAST3, 5
ACTR5, 5
RMDN1, 5
MTA3, 5
SCMH1, 5
TANC1, 5
DAAM1, 5
REV3L, 5
TGFBR3, 5
GPR137B, 5
SPRED1, 5
HPX, 5
ORC3, 5
SH3RF3, 5
CRLS1, 5
MROH2A, 5
GLA, 5
TBC1D1, 5
GCN1, 5
ACSS1, 5
CEP350, 5
TM9SF2, 5
TMEM232, 5
NOTCH1, 5
FURIN, 5
HSDL2, 5
MCUB, 5
PTS, 5
DCP1B, 5
PKHD1, 5
OSBPL2, 5
LEAP2, 5
COPS2, 5
TLK2, 5
PALLD, 5
COG5, 5
ATG4D, 5
ATG7, 5
SCUBE2, 5
OCLN, 5
MGEA5, 5
REXO4, 5
BAX, 5
TOR1AIP1, 5
PPA1, 5
OSTM1, 5
AR, 5
FOXA1, 5
AKAP10, 5
ZPR1, 5
GADD45A, 5
STK10, 5
DOCK8, 5
SKAP1, 5
LGALS8, 5
KDM5A, 5
BMPR2, 5
TMTC2, 5
NPAT, 5
DGKH, 5
MSLN, 5
C8orf34, 5
SERINC1, 5
CFAP97, 5
HAGH, 5
DIS3L2, 5
ARHGEF7, 5
CYTH1, 5
CD99, 5
SLC20A2, 5
OXSR1, 5
UBE2Q1, 5
TMEM104, 5
PREX2, 5
N4BP1, 5
WDSUB1, 5
SLC4A10, 5
CELF2, 5
COQ10B, 5
MAP4K5, 5
TRIM23, 5
TTC13, 5
IPP, 5
NUBPL, 5
MMP14, 5
NBR1, 5
RRN3, 5
EIF3E, 5
SMG7, 5
JAK1, 5
THRAP3, 5
THSD7A, 5
TMEM260, 5
PPP1R9A, 5
IKBKB, 5
VWA5B2, 5
USP32, 5
PRKDC, 5
BAZ1B, 5
ZNF236, 5
STXBP5L, 5
ATP2C1, 5
PPP2R3C, 5
WDR25, 5
SUCO, 5
EYA4, 5
HMBOX1, 5
SUGP1, 5
FIG4, 5
FLAD1, 5
TAPT1, 5
ARHGEF17, 5
GOLGA3, 5
TENM2, 5
FAM98B, 5
KMT5B, 5
DAO, 5
STOX2, 5
ARHGAP22, 5
ENSA, 5
RBM15, 5
REV1, 5
DNAJA2, 5
MAMDC2, 4
CCDC15, 4
SDCCAG8, 4
RCAN3, 4
FLI1, 4
PAFAH1B1, 4
CCDC88A, 4
CPT1A, 4
IL6R, 4
C16orf52, 4
NXPH4, 4
CABIN1, 4
ANKIB1, 4
KIF26B, 4
C10orf76, 4
IQGAP1, 4
NHSL1, 4
EEF1E1-BLOC1S5, 4
VAC14, 4
SLC11A2, 4
ATG9A, 4
SIDT1, 4
UBE3A, 4
FAM171A2, 4
PPM1B, 4
PTPRS, 4
ENTPD5, 4
SRPK2, 4
MTOR, 4
MPP6, 4
SYBU, 4
ELF2, 4
BARD1, 4
BNIP2, 4
FBXO18, 4
TAX1BP1, 4
KLKB1, 4
TOM1L2, 4
PMM2, 4
TIAL1, 4
RBM10, 4
PDGFRB, 4
SDC1, 4
STAC, 4
GPR107, 4
GATAD2A, 4
HDLBP, 4
DEPDC7, 4
GNA12, 4
SMC5, 4
ETNK1, 4
AGL, 4
PTPRF, 4
WDPCP, 4
DPP8, 4
TNPO1, 4
NUMA1, 4
ABL1, 4
PIK3C3, 4
GPATCH2L, 4
NSD1, 4
STARD7, 4
MBOAT1, 4
GNB2, 4
LRP5, 4
PRIMA1, 4
SUZ12, 4
DICER1, 4
NPTXR, 4
MCCC1, 4
RDH16, 4
PPP1R12C, 4
CBFA2T2, 4
PPP2CA, 4
ERMP1, 4
BCLAF1, 4
DCTD, 4
RIF1, 4
LARS2, 4
RIC1, 4
SLC10A7, 4
NSD2, 4
LNPK, 4
RAPGEF1, 4
MAP3K21, 4
CAND1, 4
EDARADD, 4
ARL3, 4
ST7L, 4
MRPS9, 4
UIMC1, 4
EGFL7, 4
TBCK, 4
RAP1GAP2, 4
IGSF5, 4
MBOAT7, 4
ACIN1, 4
SUCLG1, 4
FOS, 4
SYAP1, 4
ADAM33, 4
CREBRF, 4
VAPA, 4
SETD7, 4
ZNF280D, 4
HERPUD2, 4
UQCC1, 4
SRGAP3, 4
MTMR1, 4
AGFG2, 4
CFLAR, 4
MARF1, 4
NUPL2, 4
SEPT2, 4
GTF3C3, 4
TNIK, 4
MRPL13, 4
MT1, 4
SFXN5, 4
PCMT1, 4
ZZEF1, 4
E2F6, 4
COQ4, 4
UTP18, 4
MSTO1, 4
HOOK3, 4
CYTIP, 4
MASP2, 4
ERGIC3, 4
PATL1, 4
EEFSEC, 4
CUL5, 4
GTF2I, 4
ZFAT, 4
FUBP1, 4
CASK, 4
SEC31A, 4
PJA2, 4
TBC1D2B, 4
ATG12, 4
IL18, 4
IL13RA1, 4
SGMS1, 4
SAFB, 4
RNF144B, 4
MAST2, 4
CPXM2, 4
HSF2BP, 4
LIN54, 4
TADA2A, 4
SHOC2, 4
WASHC1, 4
ZNRF1, 4
TTR, 4
NFKBIZ, 4
CPPED1, 4
RSF1, 4
SEPT7, 4
TAOK1, 4
NUP153, 4
SEPT6, 4
TSHZ2, 4
ZNRF3, 4
MICAL3, 4
RBBP5, 4
ABCB7, 4
DOCK10, 4
WDR75, 4
OXR1, 4
COG3, 4
RAF1, 4
TRA2B, 4
ACER2, 4
MXI1, 4
CDC37L1, 4
RBBP8, 4
STARD6, 4
SMAD5, 4
RAB3GAP1, 4
TJP1, 4
PCDH1, 4
RFX7, 4
SEMA3C, 4
KAT2B, 4
BRWD3, 4
U2AF1L5, 4
ZNF169, 4
PLIN4, 4
LTBP1, 4
MRPL47, 4
HRG, 4
WDYHV1, 4
ATP11C, 4
KIF5C, 4
SLCO3A1, 4
PMS1, 4
NAA25, 4
CD2AP, 4
TIMM17A, 4
COPB1, 4
SYNCRIP, 4
STXBP4, 4
GNB4, 4
MAN1A2, 4
FMNL3, 4
APBB2, 4
PTPN14, 4
KMT2A, 4
NAV3, 4
ASCC1, 4
CALN1, 4
SLC25A36, 4
ARHGEF11, 4
ODC1, 4
FUK, 4
WWP2, 4
ADGRF5, 4
UBN2, 4
USP47, 4
GABRB1, 4
MYH14, 4
RNF212, 4
DHX29, 4
MTTP, 4
TCTN1, 4
ROCK2, 4
CDK8, 4
VPS53, 4
F10, 4
SLC17A1, 4
ST3GAL6, 4
NDRG3, 4
NFX1, 4
ULK1, 4
MEIS1, 4
SKIL, 4
HIBCH, 4
UBE2G1, 4
VASH2, 4
PABPC1, 4
CDK5RAP1, 4
SLC13A3, 4
CEP85L, 4
AFF4, 4
PPP1R10, 4
ARL5A, 4
KIF2A, 4
PTPN3, 4
CAPN9, 4
SLIT2, 4
MAP3K3, 4
DTNB, 4
PARP11, 4
NKD1, 4
SRP72, 4
FNIP2, 4
SLC26A4, 4
PHF20L1, 4
VCL, 4
CCNT2, 4
SDK1, 4
PFAS, 4
PRPF19, 4
CDC123, 4
GNE, 4
SKI, 4
CACNA1D, 4
KIAA1429, 4
MTHFD2L, 4
METTL15, 4
EPB41L4B, 4
ARHGEF10L, 4
PAK2, 4
IMMT, 4
TMEM62, 4
FLT4, 4
VPS28, 4
GLI4, 4
ARHGEF3, 4
ATXN2L, 4
HSPA5, 4
CDK6, 4
FBXW8, 4
RNF219, 4
CYP2A7, 4
ERAP1, 4
SMYD2, 4
SPARCL1, 4
DOCK9, 4
TADA1, 4
CREB1, 4
ZNF292, 4
LMF1, 4
KIF27, 4
GALNT10, 4
MORF4L1, 4
BCL2L11, 4
GPSM1, 4
ARL8B, 4
SNX14, 4
HDAC9, 4
PAPSS1, 4
PCNT, 4
TECPR2, 4
UBE2G2, 4
KDM1A, 4
KCMF1, 4
AAK1, 4
RNF169, 4
TOMM70, 4
TXNL1, 4
SNED1, 4
DAZAP1, 4
VPS41, 4
CECR2, 4
TMEM41B, 4
TOP2B, 4
ADGB, 4
UHRF1BP1L, 4
KCNN2, 4
TRAF6, 4
PFKFB4, 4
SRA1, 4
SHARPIN, 4
TM2D1, 4
KIAA0355, 4
IDE, 4
ACSL3, 4
STPG2, 4
RELN, 4
TOLLIP, 4
SMC1A, 4
EMC7, 4
KMT2B, 4
NID1, 4
CASP9, 4
GLDN, 4
PRPF38B, 4
TASP1, 4
CLPB, 4
MARCH7, 4
BCR, 4
HBS1L, 4
PHF12, 4
ATG10, 4
TFRC, 4
SPATA16, 4
CROT, 4
PLPP1, 4
TP53INP1, 4
SOS2, 4
PKN2, 4
PTEN, 4
AGO2, 4
SHROOM2, 4
FAM160A2, 4
CES2, 4
ARRDC3, 4
PPP2R1A, 4
MAP7D1, 4
CLK3, 4
ZNF608, 4
RMND1, 4
SLC25A33, 4
ATG16L2, 4
ELP3, 4
HELB, 4
ALDH7A1, 4
SEMA4C, 4
DNAJC3, 4
DOCK5, 4
FASTKD1, 4
FHOD3, 4
CDK5RAP2, 4
ARHGAP35, 4
CENPP, 4
GCAT, 4
SLC40A1, 4
STAT5A, 4
TOM1, 4
DOPEY2, 4
RAB5A, 4
DHX9, 4
TBC1D32, 4
HLTF, 4
NR1H4, 4
LNPEP, 4
SLC16A1, 4
SLC38A6, 4
VPS50, 4
SMC6, 4
SRGAP2, 4
TARBP1, 4
FYCO1, 4
RANBP9, 4
ZMYM4, 4
STX5, 4
GYG1, 4
UBR1, 4
MINDY3, 4
SMAD6, 4
SMARCC1, 4
LDAH, 4
PTBP3, 4
QDPR, 4
PTCH1, 4
USP25, 4
ARFIP1, 4
NFATC4, 4
TMEM201, 4
PKP4, 4
UBA6, 4
FNDC3A, 4
FAM49B, 4
UBE2Q2, 4
SLC17A2, 4
FHIT, 4
SETDB2, 4
SRD5A2, 4
USP4, 4
MBD1, 4
MDFIC, 4
TANC2, 4
EDEM3, 4
SEMA3D, 4
CCDC171, 4
TMA16, 4
MEMO1, 4
FIP1L1, 4
OMA1, 4
INO80, 4
ZER1, 4
DHX30, 4
LYN, 4
ARRB1, 4
NBEA, 4
NDUFA10, 4
KPNA1, 4
CEP95, 4
FBXL5, 4
RBM19, 4
ACSF3, 4
UBE2R2, 4
COMMD1, 4
FAF2, 4
TYRO3, 4
PPM1K, 4
ARHGEF10, 4
BRIX1, 4
MED23, 4
ENPP6, 4
TNS2, 4
PARK7, 4
USP48, 4
MBTPS1, 4
ADRA1B, 4
RGS3, 4
SLC27A2, 4
KLK8, 4
TRPT1, 4
ATF6, 4
PDPK1, 4
FGFR3, 4
PCM1, 4
RIOK2, 4
SLC24A3, 4
SUSD1, 4
BAK1, 4
SMTN, 4
LRMDA, 4
TCERG1, 4
AKAP8L, 4
NAA35, 4
DENND2A, 4
EPB41L2, 4
CMTR1, 4
ZYG11B, 4
PTGER4, 4
SLC30A7, 4
CXorf23, 3
TK2, 3
ACAT1, 3
DIEXF, 3
HPS4, 3
PPP4R4, 3
PDE8B, 3
GRK6, 3
COL6A5, 3
FOSL2, 3
STUB1, 3
MRPS27, 3
FTH1, 3
SMAGP, 3
MED6, 3
COBL, 3
LSS, 3
bcl-xL, 3
SRD5A3, 3
RCHY1, 3
ZNF81, 3
CMBL, 3
ZRANB2, 3
FERMT2, 3
SNAPC1, 3
CBFB, 3
NDUFAF7, 3
SHQ1, 3
MANBA, 3
PARVG, 3
ARMC9, 3
ARHGAP31, 3
BACH2, 3
PRKAR2B, 3
ARHGEF28, 3
MAT1A, 3
NAA10, 3
EIF2A, 3
IBTK, 3
ZBTB20, 3
DZIP3, 3
F5, 3
DDX6, 3
MAPK4, 3
SP4, 3
XPNPEP3, 3
ACD, 3
GABRA4, 3
CTBP1, 3
KLB, 3
SORL1, 3
FAN1, 3
ARMT1, 3
DNTTIP2, 3
ZNF326, 3
VGLL4, 3
ITGAL, 3
SLC27A6, 3
AGPAT5, 3
SLC26A10, 3
RAB11FIP4, 3
CSRNP3, 3
ACO2, 3
RTTN, 3
ATF2, 3
UPB1, 3
C2orf49, 3
GCC2, 3
UGGT1, 3
BANP, 3
EXD3, 3
GOLGB1, 3
SORT1, 3
JKAMP, 3
LNX2, 3
WEE1, 3
SKA3, 3
PPFIBP2, 3
ARID2, 3
MPND, 3
TPM3, 3
WASHC5, 3
ILKAP, 3
KDM4B, 3
TUBGCP5, 3
TUB, 3
HELQ, 3
LMAN1, 3
PPIG, 3
PYGB, 3
BTRC, 3
SPTAN1, 3
VSIG4, 3
CC2D2A, 3
CNTN5, 3
PDE4A, 3
KIRREL3, 3
DNAJA3, 3
ADGRG6, 3
LSM14A, 3
PHF20, 3
ACTA2, 3
ATP10A, 3
HLA-DRB1, 3
SMC3, 3
THADA, 3
ATXN7L1, 3
SERINC5, 3
STK4, 3
L3MBTL4, 3
USP53, 3
EARS2, 3
HACL1, 3
SLC37A1, 3
VDAC1, 3
RIPOR1, 3
APP, 3
GLRA2, 3
SCRIB, 3
ABAT, 3
SAP18, 3
SNTB2, 3
S100A5, 3
AMFR, 3
ATP6V0A2, 3
NSUN5, 3
JMY, 3
MMP24, 3
TSPAN4, 3
PPTC7, 3
COL4A1, 3
TNPO3, 3
TBXAS1, 3
RPS6KA2, 3
KIF13A, 3
SLC16A14, 3
OXA1L, 3
EPC2, 3
PUM3, 3
NEK1, 3
CSMD1, 3
MAPRE2, 3
BMT2, 3
ABCA13, 3
PLPPR1, 3
PEPD, 3
ENPP1, 3
RTN4, 3
INPP5F, 3
SRFBP1, 3
TRPV4, 3
TRIM25, 3
MSR1, 3
AFF2, 3
VMP1, 3
MKRN2, 3
TRA2A, 3
TM9SF3, 3
TBL1Y, 3
PAXBP1, 3
ATP23, 3
NDUFB9, 3
MAGI2, 3
HNRNPM, 3
CD226, 3
MAPKAP1, 3
PPME1, 3
MRPL44, 3
VNN1, 3
SESN3, 3
DBT, 3
RRAD, 3
SNX3, 3
PRKAB1, 3
SRGAP1, 3
PIGL, 3
SSU72, 3
FAM13B, 3
WDR59, 3
ZSCAN18, 3
LIMS2, 3
KSR2, 3
MCCC2, 3
SEPT10, 3
B4GALT6, 3
AVPI1, 3
NCOA4, 3
IQCJ-SCHIP1, 3
GABARAPL1, 3
SLC38A10, 3
CSF1R, 3
PTPN11, 3
TFAP4, 3
CDR2, 3
TACC1, 3
ART3, 3
GDI2, 3
TMEM65, 3
PXDC1, 3
LAMB2, 3
MED22, 3
SNX1, 3
HSPB11, 3
ARIH2, 3
PRDX6, 3
CD38, 3
MTF1, 3
CCDC149, 3
CCPG1, 3
PTGR1, 3
CNOT6, 3
POLR2B, 3
CDH18, 3
SNX19, 3
FSTL5, 3
FLT3, 3
RAB7A, 3
FDX1, 3
SPATA1, 3
COIL, 3
DRAM1, 3
EIF2B3, 3
YEATS2, 3
TRAPPC11, 3
FH, 3
SPECC1L, 3
CARNMT1, 3
MSANTD2, 3
TRIM63, 3
SLC39A8, 3
SERPINA1, 3
OGT, 3
ATP6V0E1, 3
DHDH, 3
DNAJC7, 3
DYNC2H1, 3
GFM1, 3
PELP1, 3
ETFDH, 3
KLHL11, 3
NGDN, 3
LAPTM4B, 3
SPECC1, 3
HADHA, 3
DPY19L4, 3
DDX42, 3
HNRNPUL1, 3
GNL2, 3
GPATCH3, 3
RBM34, 3
ASAH1, 3
SIN3A, 3
FBXO3, 3
RAB31, 3
PLA2G4A, 3
EML1, 3
STK38L, 3
CCDC174, 3
PPARD, 3
CDH13, 3
RNF34, 3
ANXA2, 3
LNX1, 3
TBL3, 3
ZNF84, 3
PSMB5, 3
ARHGAP17, 3
PDS5B, 3
SHMT1, 3
TMEM132C, 3
TRAPPC13, 3
SUPT3H, 3
EIF4A3, 3
REL, 3
ERICH3, 3
BCAP31, 3
ZNF704, 3
CBLL1, 3
KCNIP1, 3
EPB41, 3
VAPB, 3
DCTN4, 3
WBP4, 3
CEP57, 3
ZSCAN22, 3
CDC14B, 3
HECTD4, 3
NAA16, 3
CBX7, 3
ADAMTS13, 3
KDM1B, 3
PAK1, 3
TAB1, 3
DRG1, 3
VEZT, 3
PNPT1, 3
GBX1, 3
MAPK9, 3
CTTNBP2, 3
ZNF451, 3
KHDRBS1, 3
RGS7, 3
IL15, 3
EVC2, 3
SP110, 3
KANSL1L, 3
CYP2A13, 3
GRAMD1B, 3
UBE3B, 3
SRGN, 3
ZC3HAV1, 3
HSF2, 3
TFG, 3
HMCN1, 3
HS3ST3B1, 3
SRSF1, 3
CAMSAP1, 3
NPRL3, 3
MYO9B, 3
COX5A, 3
ZBTB46, 3
DPYSL2, 3
SPRED2, 3
SCFD1, 3
INO80D, 3
ITGA8, 3
KPNB1, 3
TRAM1, 3
POLR3H, 3
SPP2, 3
CRY2, 3
PPARA, 3
HNRNPA3, 3
CASP12, 3
GALC, 3
PHACTR4, 3
CDH1, 3
ARCN1, 3
LPIN1, 3
MRPL37, 3
ATG4B, 3
FKBP15, 3
PSIP1, 3
BAZ2A, 3
RNF19A, 3
C3orf33, 3
GOSR1, 3
ROPN1L, 3
SNX2, 3
EXPH5, 3
CTSB, 3
KITLG, 3
ZNF358, 3
TSPAN14, 3
ADAM12, 3
ASMTL, 3
SCARB1, 3
ARNTL, 3
RPL27, 3
INPP5B, 3
MLLT6, 3
ANGPT1, 3
NQO2, 3
RELB, 3
SLC22A16, 3
PRKD3, 3
COL28A1, 3
PDK4, 3
NMNAT2, 3
CEP85, 3
MPV17L2, 3
TRIM44, 3
PLOD1, 3
TSPAN9, 3
CMC1, 3
PLEKHA6, 3
GTF2E2, 3
EPS15L1, 3
MTUS1, 3
TFIP11, 3
ANO4, 3
CIT, 3
WASF3, 3
STIM1, 3
PTPRE, 3
PHLDB1, 3
HPS5, 3
CHSY1, 3
MFN1, 3
DLA-DQA1, 3
SLC16A9, 3
POSTN, 3
ART4, 3
GGA1, 3
LGMN, 3
DCAF1, 3
MPC2, 3
SIMC1, 3
TMEM220, 3
PKD2, 3
DTHD1, 3
MAOA, 3
SAXO1, 3
MTMR3, 3
HDAC4, 3
SDC4, 3
BAZ1A, 3
MTMR14, 3
OFD1, 3
LIN7A, 3
MMS22L, 3
GLUL, 3
FNBP4, 3
SYNJ1, 3
UBE2D2, 3
UPF2, 3
DGCR8, 3
IFRD1, 3
A2M, 3
C1orf123, 3
SREBF1, 3
MOV10, 3
AVL9, 3
ARHGAP42, 3
PAK4, 3
SLC15A1, 3
EFNB2, 3
PDZD8, 3
ESYT2, 3
CACNA2D1, 3
PPP1R18, 3
NCK2, 3
GLDC, 3
BMF, 3
TCEA1, 3
CRY1, 3
FAM177A1, 3
DIDO1, 3
RAB4A, 3
AHCYL1, 3
HNRNPR, 3
ABCD4, 3
EML5, 3
ENTPD1, 3
ADAMTS2, 3
NCOA1, 3
GNPAT, 3
AP2A2, 3
PCK2, 3
SLC9A3R1, 3
HNRNPU, 3
LUC7L, 3
SGIP1, 3
NOL9, 3
SH3D19, 3
SCAF11, 3
UBXN4, 3
WDR36, 3
SYVN1, 3
SWT1, 3
SLIRP, 3
EFNA4, 3
NEK9, 3
CHM, 3
ANXA6, 3
ADAL, 3
ATP13A1, 3
ZMAT4, 3
TRIP4, 3
LRRC20, 3
GALNT1, 3
ZDHHC3, 3
NIT2, 3
NCAPH2, 3
DNAJC10, 3
GABPB2, 3
NSRP1, 3
NAGS, 3
UBXN2A, 3
SIL1, 3
TRIP12, 3
ANAPC4, 3
FAM53B, 3
IKZF1, 3
PTPRR, 3
GLT1D1, 3
SLC30A10, 3
GABPA, 3
NME7, 3
RIMS1, 3
AXIN1, 3
ATPAF1, 3
NCOA7, 3
FAM135A, 3
NASP, 3
SACM1L, 3
TTC7A, 3
BOD1L1, 3
LIMD1, 3
PPP2R3A, 3
PPA2, 3
TBC1D12, 3
BPHL, 3
SNX7, 3
HPS3, 3
ACOT9, 3
CCNT1, 3
NRG1, 3
LRP6, 3
TC2N, 3
CYFIP1, 3
SMS, 3
SEC24C, 3
TMEM38B, 3
FGF10, 3
TMEM225B, 3
FRK, 3
DUSP22, 3
SIAE, 3
RNF214, 3
ATP2B1, 3
CTR9, 3
EHMT1, 3
MRPS31, 3
ADGRD1, 3
PKLR, 3
FBXO42, 3
MOCS2, 3
IRF5, 3
SDCCAG3, 3
TBC1D31, 3
ALAD, 3
FBXL4, 3
MTMR4, 3
CADM1, 3
NOC3L, 3
RNF114, 3
PAX5, 3
RFX3, 3
PHF5A, 3
NFXL1, 3
LONRF3, 3
CCDC28A, 3
SGCD, 3
WDR82, 3
POLR1E, 3
IGHMBP2, 3
BIVM-ERCC5, 3
MGMT, 3
GRIA3, 3
GABBR2, 3
PCDH15, 3
GPC4, 3
ADAMTS8, 3
RNF150, 3
SVEP1, 3
CIAPIN1, 3
UNC5B, 3
C6orf89, 3
C16orf45, 3
NUP50, 3
LEPROT, 3
C7, 3
CDC16, 3
DDX58, 3
FNBP1L, 3
POLN, 3
THAP12, 3
GK5, 3
TPI1, 3
GRIN2A, 3
MED28, 3
XRCC5, 3
PSMC2, 3
ZCCHC10, 3
NCKAP5L, 3
MIPOL1, 3
SBNO2, 3
EGLN1, 3
SRBD1, 3
CREB5, 3
ARFGAP3, 3
FANCC, 3
C20orf196, 3
PAM, 3
SUPT20H, 3
LIPG, 3
DMTF1, 3
DERA, 3
MTMR10, 3
PPP1R21, 3
FSIP1, 3
CASP10, 3
PUDP, 3
PI4KA, 3
DNAJC25, 3
PRDX3, 3
TNS1, 3
SYNJ2BP, 3
MEF2C, 3
ADAM32, 3
ZNF582, 3
NOL4L, 3
LCN15, 3
GAB3, 3
SMAD1, 3
PRSS12, 3
AGO3, 3
YTHDF2, 3
OAT, 3
ULK2, 3
FAM122B, 3
RAB18, 3
METTL21A, 3
GZF1, 3
PTBP1, 3
TPP2, 3
ROCK1, 3
SLC4A7, 3
PTPN4, 3
GALNT11, 3
WIPI2, 3
ACTR2, 3
SRRM2, 3
UST, 3
NIPBL, 3
SLC22A15, 3
NFKBIA, 3
CACUL1, 3
PGRMC1, 3
TIPRL, 3
HDAC8, 3
ARNT2, 3
RPS7, 3
LRP1B, 3
AATF, 3
THOC5, 3
PTDSS2, 3
KRT9, 3
ZSWIM6, 3
SEC24D, 3
GTDC1, 3
C18orf8, 3
DNAJC13, 3
ESAM, 3
MFSD8, 3
AMBP, 3
NEGR1, 3
GNAL, 3
IGFBP7, 3
SGK1, 3
SLC8B1, 3
MOB1B, 3
DPP9, 3
PXDN, 3
NDUFS5, 3
GRHL2, 3
NACC1, 3
ESD, 3
COL23A1, 3
FTL, 3
RSRC2, 3
FOCAD, 3
TNRC6C, 3
LECT2, 3
DERL1, 3
RASGRP2, 3
TGFB1, 3
ATP7B, 3
NGEF, 3
TP53BP1, 3
CRK, 3
HSPA14, 3
CPEB3, 3
SRRT, 3
MTM1, 3
FAM126B, 3
FAM151B, 3
PTBP2, 3
CENPC, 3
MARCH8, 3
POFUT1, 3
MAEA, 3
FAM3A, 3
UBTF, 3
PCYT1B, 3
TDRD7, 3
CDC27, 3
EMILIN1, 3
ITGA5, 3
DHX38, 3
SPEF2, 3
CTNNBL1, 3
TMEM130, 3
RAB11A, 3
PLEKHM2, 3
ATP6V1B2, 3
SOD1, 3
PLCL1, 3
ACMSD, 3
NVL, 3
PHC2, 3
STEAP2, 3
CNN3, 3
ABCC10, 3
CUL1, 3
RTF1, 3
ATP8A2, 3
ISPD, 3
KCNQ5, 3
OTC, 3
DBF4, 3
CD5L, 3
HUS1, 2
CDC25C, 2
TMEM87B, 2
DCAF7, 2
MTX2, 2
CAPSL, 2
CTSD, 2
ARMC2, 2
SLC15A3, 2
RPRD2, 2
MED1, 2
PPFIBP1, 2
DSCR3, 2
TM4SF1, 2
PARP1, 2
ZBTB8OS, 2
ANKS3, 2
CSDE1, 2
PRELID2, 2
BMP5, 2
TRIM35, 2
RTFDC1, 2
NDUFV1, 2
LPCAT1, 2
NT5DC1, 2
DCAF6, 2
MTO1, 2
DBI, 2
MINDY2, 2
HABP4, 2
BATF2, 2
CDC5L, 2
PSEN1, 2
PARVA, 2
MFN2, 2
SAMD8, 2
MEIOB, 2
SPATA7, 2
FCGRT, 2
KATNAL1, 2
CEP170, 2
GATB, 2
SCAMP1, 2
PROSER1, 2
IPO13, 2
ATP13A2, 2
SLC4A8, 2
THBS1, 2
TMEM150A, 2
TRMT6, 2
ADCK1, 2
PARP12, 2
RRBP1, 2
RPF1, 2
RNF111, 2
RPL18, 2
CDK1, 2
SPATC1L, 2
SDHAF3, 2
GPX3, 2
TRAF3IP2, 2
BRCA1, 2
SH2D3C, 2
TJP2, 2
HIP1R, 2
TPR, 2
ZMAT2, 2
IFT74, 2
EPB41L4A, 2
SLC30A9, 2
MCOLN3, 2
SLC5A1, 2
MBTD1, 2
SDHA, 2
CFAP77, 2
COPB2, 2
C1orf189, 2
BCL11B, 2
FETUB, 2
NUS1, 2
GLMN, 2
MTFMT, 2
HCK, 2
