, 1521379
ZFYVE27, 11
NUDT3, 11
HIRA, 11
FUBP1, 11
HCK, 11
PTPN21, 11
DNM2, 11
DNAJC13, 11
C2CD5, 11
ERC2, 11
CYP2E1, 11
RANBP9, 11
BICRAL, 11
CSF1R, 11
GLCE, 11
TSHZ2, 11
AANAT, 11
RIC1, 11
ACAD11, 11
TULP4, 11
SEPT11, 11
TOLLIP, 11
SP110, 11
MGMT, 11
ADGRG6, 11
ARIH1, 11
HBS1L, 11
SNX3, 11
ESRRG, 11
CDKN2B, 11
SNED1, 11
RAF1, 11
PDE8A, 11
TTLL11, 11
COL4A4, 11
NT5DC1, 11
BAIAP2L1, 11
SYK, 11
DYNC1I1, 11
PHKA1, 11
WNK3, 11
GTDC1, 11
LGMN, 11
SYNJ1, 11
PLCG2, 11
MMP14, 11
MSRB3, 11
CAMKK2, 11
PHC2, 11
UPF1, 11
DENND2A, 11
TBX20, 11
NIPSNAP3B, 11
DAAM1, 11
C8A, 11
CCDC88C, 11
UBE2E3, 11
NRDC, 11
TARBP1, 11
ARAP1, 11
RIPOR2, 11
CDC123, 11
ZRANB1, 11
TRIM37, 11
MAP4K4, 11
TTYH3, 11
SAE1, 11
ADGB, 11
ITIH2, 11
FAM135A, 11
INSIG1, 11
VMP1, 11
RAB2A, 11
TNRC6C, 11
UBE2D2, 11
LDLRAD3, 11
ZZEF1, 11
TNFAIP8, 11
LIMK2, 11
ADAM32, 11
PPP4R3B, 11
BPTF, 11
PCK1, 11
NOL4, 11
APAF1, 11
GALNT1, 11
RNF130, 11
MAPK8IP3, 11
SCFD1, 11
PLCB3, 11
SLC25A21, 11
SLC6A6, 11
ARRB1, 11
SEC31A, 11
ANK3, 11
CDC42BPA, 11
SSU72, 11
NID1, 11
SAFB2, 11
DLA-64, 11
NUP214, 11
MAPKAP1, 11
COG6, 11
SLC25A36, 11
TAF3, 11
GNA14, 11
NSF, 11
MED15, 11
UBE2G2, 11
IFNGR1, 11
SLC24A3, 11
EZR, 10
TAF4B, 10
STK24, 10
FGD6, 10
RETREG1, 10
ZFAT, 10
SLIT3, 10
WSB1, 10
STAT3, 10
PHF2, 10
VPS50, 10
ERN1, 10
ATL2, 10
PITPNB, 10
KLF3, 10
GPATCH2L, 10
TCF25, 10
TSHZ3, 10
RAP1GAP2, 10
ST3GAL4, 10
KIAA1755, 10
PPP2R1A, 10
PLEKHA2, 10
NEK6, 10
PLEKHA7, 10
LRIG2, 10
SMOC1, 10
KIAA0355, 10
WLS, 10
M6PR, 10
PARP12, 10
EHD3, 10
MARCH7, 10
PGM1, 10
JADE1, 10
EPB41, 10
ORC5, 10
PLCE1, 10
MAMDC2, 10
GLDC, 10
MCTP2, 10
SMIM20, 10
ZXDC, 10
SNX24, 10
PCF11, 10
AHCYL2, 10
IWS1, 10
HIBCH, 10
MBTPS1, 10
MORF4L1, 10
NFATC1, 10
CHD6, 10
SSFA2, 10
TGFBR2, 10
VASH2, 10
TCERG1L, 10
HOGA1, 10
B4GALNT4, 10
SYNE1, 10
SOBP, 10
MSR1, 10
USO1, 10
STAM2, 10
PLIN4, 10
DGKD, 10
FAT1, 10
TRIM23, 10
IL1R1, 10
MTOR, 10
SBNO2, 10
DOCK7, 10
CCPG1, 10
MYSM1, 10
SLC4A7, 10
AKAP10, 10
PAK2, 10
BCAR3, 10
PLXNA2, 10
CNTRL, 10
EFR3A, 10
FNIP2, 10
PIK3C2B, 10
PKP4, 10
SHQ1, 10
NAALADL2, 10
SPICE1, 10
SYNE2, 10
ATG5, 10
ENTPD1, 10
CFAP46, 10
SECISBP2L, 10
SSR3, 10
ARRDC3, 10
SLC45A4, 10
SF3B1, 10
CAPN2, 10
SNRNP70, 10
SH3PXD2A, 10
LAPTM5, 10
CUL4A, 10
NR1H4, 10
TEK, 10
BANK1, 10
ATP2C1, 10
SETD5, 10
C8orf34, 10
ADGRA2, 10
TRIM33, 10
PTCH1, 10
TXNDC16, 10
TMEM65, 10
SNX8, 10
PHTF2, 10
COG3, 10
RCAN1, 10
ZNF277, 10
SPPL2A, 10
CBFA2T2, 10
TAF15, 10
BLNK, 10
PTBP3, 10
IKBKB, 10
SMARCB1, 10
PPP2R5A, 10
PTPRN2, 10
PAM, 10
ARHGAP20, 10
PKD2, 10
PCGF3, 10
PDS5A, 10
SLC38A6, 10
C10orf76, 10
TSC22D2, 10
CNOT6L, 10
CACUL1, 10
PTPN13, 10
PTPRJ, 10
PHF3, 10
USP12, 10
ARL8B, 10
PPHLN1, 10
MYOF, 10
THOC2, 10
C20orf194, 10
GAB3, 10
LUC7L, 10
MICU1, 10
DGKZ, 10
ACTR3, 10
SEC22B, 10
AGO3, 10
ATF1, 10
FRY, 10
DEK, 10
IRF2, 10
ACO1, 10
PPP3CC, 10
INTS9, 10
DNAJC8, 10
MED13, 10
NUP153, 10
STARD9, 10
CYTH1, 10
CDH4, 10
OXR1, 10
TTC39B, 10
PEX7, 10
ZC3H13, 10
CSDE1, 10
RFNG, 10
KAT2B, 10
STK3, 10
CRYL1, 10
HLA-DRB1, 10
TMEM82, 10
CLPB, 10
ZNF264, 10
ZBTB20, 10
KDM1B, 10
LMF1, 10
CACNA1B, 10
CAMK4, 10
RNF144B, 10
PPP6R2, 10
MTMR9, 10
GCLC, 10
PIK3CB, 10
RCAN2, 10
SYNE3, 10
FKBP15, 10
SLC6A11, 10
STAG2, 10
KIF5B, 10
RAB8B, 10
JAKMIP1, 10
XDH, 9
AFF4, 9
ZNF81, 9
BMT2, 9
PITPNC1, 9
SGSM2, 9
CYP3A12, 9
STAM, 9
NEO1, 9
CDON, 9
MINDY2, 9
LRP5, 9
TBC1D14, 9
PXDN, 9
BIN2, 9
VAPB, 9
KIZ, 9
ABHD12, 9
PLEKHA1, 9
GGACT, 9
NEBL, 9
CCDC93, 9
C3orf70, 9
BRAF, 9
NUP58, 9
KDR, 9
SMC5, 9
LTBP4, 9
TOM1L2, 9
RRBP1, 9
MIA3, 9
MSL2, 9
MN1, 9
STXBP4, 9
TAB1, 9
CSMD1, 9
L3MBTL3, 9
PUDP, 9
DHRS3, 9
ATM, 9
KIAA0319L, 9
ME1, 9
PDE10A, 9
AP1AR, 9
RTN3, 9
ZNF143, 9
OSBPL11, 9
ANKRD12, 9
LYAR, 9
TRIP11, 9
IDE, 9
BLOC1S5, 9
ACADL, 9
VCPIP1, 9
ACVR1, 9
STAU2, 9
LONRF1, 9
FAM160B1, 9
NVL, 9
CNNM2, 9
POR, 9
CENPC, 9
L3MBTL4, 9
AR, 9
SEPT2, 9
PJA2, 9
DTNBP1, 9
NSRP1, 9
NUBPL, 9
GRIA1, 9
CD28, 9
RIMS1, 9
SAT1, 9
FBXO28, 9
SPAST, 9
PLXND1, 9
FAM208A, 9
SEC24A, 9
ITIH1, 9
arsb, 9
U2AF1L5, 9
EPT1, 9
ACADM, 9
SAMHD1, 9
PDCD4, 9
TACC2, 9
ABTB2, 9
MCM9, 9
BCAR1, 9
FAM91A1, 9
PRKD3, 9
SHB, 9
PNISR, 9
SERINC5, 9
CREBRF, 9
MID1, 9
FURIN, 9
GALNT10, 9
SPATS2L, 9
TG, 9
MTHFD1, 9
LRRK1, 9
RNASEH2B, 9
HNF4A, 9
TMTC1, 9
GALC, 9
XRCC4, 9
SLC25A25, 9
ABCD3, 9
VEZT, 9
MCPH1, 9
NDUFAF5, 9
WBP1L, 9
FGD3, 9
WIPF2, 9
NDUFS5, 9
SH2B3, 9
CD38, 9
MOB3B, 9
ARHGAP5, 9
NBEAL1, 9
NOL10, 9
NUAK1, 9
ARHGAP23, 9
KYNU, 9
GTF2E2, 9
FOCAD, 9
RPRD1A, 9
EEF2K, 9
ZNF292, 9
APTX, 9
APOH, 9
NEDD9, 9
TNPO3, 9
PLPP1, 9
TLE3, 9
MRPL3, 9
MFHAS1, 9
SYNJ2, 9
RFC1, 9
SCARB1, 9
TRPC4AP, 9
REXO4, 9
MAP3K3, 9
ANO6, 9
EXTL3, 9
WRNIP1, 9
TFCP2, 9
FIP1L1, 9
SCP2, 9
TMEM62, 9
NR5A2, 9
ATF7, 9
BCLAF1, 9
DTNB, 9
ABI3, 9
NDUFV2, 9
TBC1D2B, 9
CIITA, 9
USP36, 9
ZNF461, 9
RCOR1, 9
NXF1, 9
HECTD1, 9
SUPT3H, 9
CSNK1G3, 9
PODN, 9
VPS53, 9
HECTD4, 9
CPPED1, 9
TJP1, 9
ALDH7A1, 9
OSBPL8, 9
KPNA6, 9
CHMP4B, 9
ARHGAP18, 9
GATAD2A, 9
LRP10, 9
ABHD2, 9
PRMT3, 9
HES2, 9
CSMD2, 9
NHSL2, 9
BANP, 9
MTHFD2L, 9
PIP5K1A, 9
CBFB, 9
PCM1, 9
MKL2, 9
SLC25A26, 9
FAM160A2, 9
GNPTAB, 9
TEX10, 9
POLR3B, 9
SYNJ2BP, 9
LRP6, 9
EDARADD, 9
TRA2A, 9
TMEM268, 9
TSC22D3, 9
TRANK1, 9
TRABD2B, 9
SNX4, 9
CEBPB, 9
PAPOLA, 9
SLC43A2, 9
VCL, 9
DYNC2H1, 9
FAM126B, 9
TMEM161B, 9
LATS2, 9
GPNMB, 9
UGP2, 9
SPG20, 9
FAM3C, 9
ALDH8A1, 9
PLA1A, 9
TUBGCP5, 9
TMEM245, 9
ARFIP1, 9
EIF4E3, 9
PLCL1, 9
AFAP1, 9
TOMM70, 9
TRAK1, 9
UBR4, 9
TFEC, 9
P4HA1, 9
ZC3HAV1, 9
MB21D2, 9
AMFR, 9
DGKH, 9
NFIX, 9
KPNA5, 9
LIMA1, 9
CASP10, 9
HYOU1, 9
PREP, 9
RASSF7, 9
RGL2, 8
BRWD3, 8
ATP6V0D1, 8
RNF4, 8
PTPN11, 8
CHSY1, 8
CRCP, 8
CXorf57, 8
EHHADH, 8
PTDSS1, 8
FAM126A, 8
VAV1, 8
REEP3, 8
FAM117A, 8
BCOR, 8
MTR, 8
CSRP1, 8
ASB4, 8
HUS1, 8
GBX1, 8
AHCTF1, 8
PLCB1, 8
MAPKAPK5, 8
CTNNBL1, 8
SAMM50, 8
CERK, 8
CD86, 8
TSPAN14, 8
GLT1D1, 8
GSAP, 8
DIAPH1, 8
MGAT4A, 8
SCARB2, 8
BARD1, 8
GNAS, 8
OLA1, 8
MSN, 8
SAMD8, 8
TMEM123, 8
ULK2, 8
HOOK3, 8
RUBCN, 8
ACER2, 8
CCSER2, 8
RC3H1, 8
CDO1, 8
MTUS2, 8
STK38, 8
PPIG, 8
ZRANB2, 8
FSTL4, 8
ZNF462, 8
MICU2, 8
SNX14, 8
SARDH, 8
FREM1, 8
HDLBP, 8
GLDN, 8
WDR37, 8
MDM2, 8
RLF, 8
PRKCQ, 8
ILKAP, 8
WDR26, 8
PLA2G4A, 8
BHMT, 8
CPEB3, 8
C16orf62, 8
IL10RA, 8
RABEP1, 8
LPIN2, 8
ALG6, 8
ANKRD11, 8
ST6GAL1, 8
SATB1, 8
P3H2, 8
PRMT9, 8
FAT4, 8
MAPK8, 8
CEP128, 8
PGGT1B, 8
TPD52, 8
ARHGEF10, 8
MCCC2, 8
FARP2, 8
ARHGAP29, 8
ZNF704, 8
ZNF398, 8
UBTD2, 8
MTPN, 8
RICTOR, 8
ARFGEF3, 8
ZDHHC15, 8
ATP1B1, 8
BIN1, 8
SHROOM2, 8
DPH6, 8
METTL25, 8
CFI, 8
GSTM4, 8
NUB1, 8
SMARCC2, 8
ATAD2, 8
SLC2A12, 8
WWC3, 8
ELF2, 8
MAPK10, 8
ITK, 8
STAU1, 8
HEATR6, 8
PFKFB2, 8
GPBP1, 8
KANK1, 8
TTC7A, 8
CDC42SE2, 8
PPP1R12C, 8
RHEB, 8
MFSD2A, 8
NCK2, 8
MARCO, 8
AP4E1, 8
CNOT10, 8
AGK, 8
ANKIB1, 8
XPNPEP1, 8
ICAM1, 8
MIER1, 8
PTGIS, 8
HEATR5B, 8
AHCYL1, 8
RAVER2, 8
SRSF5, 8
DSCR3, 8
TSEN2, 8
MICAL3, 8
ZC3H4, 8
FDFT1, 8
KLHL2, 8
CTDP1, 8
SLC23A2, 8
EPS15L1, 8
KIAA1468, 8
ATG4D, 8
WDR44, 8
REPS2, 8
FRAS1, 8
TAX1BP1, 8
MBOAT1, 8
DMXL2, 8
SPG11, 8
SRSF4, 8
SHMT1, 8
COLEC12, 8
GPD2, 8
NMD3, 8
DNMT3A, 8
DCBLD2, 8
PLCXD3, 8
REV1, 8
HAAO, 8
CAB39, 8
PCMTD1, 8
SCAMP1, 8
BPHL, 8
ELP2, 8
MCCC1, 8
TMEM26, 8
RHOT1, 8
NCOA1, 8
KCNB1, 8
ZNF618, 8
SLC38A3, 8
NDFIP2, 8
ACOXL, 8
MAP7D3, 8
ARG1, 8
NLRC5, 8
XPO1, 8
SDAD1, 8
PIAS2, 8
FBXO17, 8
Nox2, 8
EMSY, 8
WDSUB1, 8
APMAP, 8
OSMR, 8
NIN, 8
UPF2, 8
NUMA1, 8
MTMR1, 8
CLIP1, 8
TSSC1, 8
CAND1, 8
RNF150, 8
PINX1, 8
C6orf62, 8
TBC1D15, 8
TTC17, 8
ARHGEF2, 8
ARAP2, 8
TOM1L1, 8
LAMB3, 8
SPG7, 8
PPARGC1A, 8
TTC13, 8
PMS1, 8
WT1, 8
METTL9, 8
SH3GL1, 8
CTSD, 8
CD2AP, 8
PPM1A, 8
EYA3, 8
SH3BGRL, 8
LURAP1L, 8
SLC30A5, 8
DEPDC5, 8
FYN, 8
USP7, 8
TPCN1, 8
RASA2, 8
MSH3, 8
NPTXR, 8
HPS3, 8
CAMK2G, 8
EIF4G3, 8
PRDM5, 8
NEK1, 8
PKHD1, 8
COL4A3, 8
SOS1, 8
MBTD1, 8
KIAA1429, 8
FAM98B, 8
RDH16, 8
RNF19A, 8
AUTS2, 8
PPP2CA, 8
LMNB1, 8
PLCB2, 8
ACOX2, 7
RNF169, 7
NR1H3, 7
ZFC3H1, 7
FAM171A2, 7
TCERG1, 7
RBM41, 7
VPS39, 7
ELOVL6, 7
ACOX1, 7
UBN2, 7
MCUB, 7
KMO, 7
MSTO1, 7
RTTN, 7
ZNF638, 7
ATF2, 7
BCO1, 7
NSUN3, 7
TCP11L2, 7
VAMP7, 7
MOSPD2, 7
CYTH4, 7
MAPK9, 7
CCNT2, 7
DCTN4, 7
PON1, 7
VPS45, 7
TAOK1, 7
AGPAT5, 7
SRGAP1, 7
SPATA1, 7
LRCH2, 7
MKL1, 7
PECAM1, 7
SLC38A2, 7
VWA5A, 7
USP53, 7
FKBP5, 7
FAM149B1, 7
DPP4, 7
KITLG, 7
LDAH, 7
GLIS1, 7
EGLN1, 7
NDUFA10, 7
WDR19, 7
GPR155, 7
ZRANB3, 7
ZNF333, 7
ARSD, 7
STK17A, 7
MAPKBP1, 7
AAGAB, 7
RIOK3, 7
ADAMTS10, 7
MAGED1, 7
CTC1, 7
BAZ2A, 7
PSMD1, 7
ST5, 7
CAMTA1, 7
CBX7, 7
SERPINF2, 7
NBR1, 7
RELB, 7
UBE3D, 7
TBC1D22B, 7
PIEZO1, 7
XYLB, 7
NECTIN2, 7
TCTN1, 7
SLMAP, 7
DCP1B, 7
SFXN5, 7
CHD1, 7
SRSF3, 7
THAP12, 7
SLC16A10, 7
RBBP6, 7
CFLAR, 7
SRSF7, 7
TOM1, 7
PRKACB, 7
NIPAL3, 7
LRRC27, 7
GFM2, 7
PCOLCE2, 7
HMCN1, 7
FGD2, 7
ATXN7L1, 7
DENND5B, 7
EED, 7
SLC27A1, 7
OPA3, 7
UNC5B, 7
VCAN, 7
SHROOM4, 7
PPP1R16B, 7
VAPA, 7
PPP4R3A, 7
SERAC1, 7
MCM8, 7
WASHC5, 7
RPS6KA3, 7
TRERF1, 7
ALG13, 7
NAV3, 7
NPNT, 7
VIM, 7
BDP1, 7
MYH10, 7
CD5L, 7
ARIH2, 7
PKN1, 7
CHPT1, 7
HIPK3, 7
NDE1, 7
SLC15A3, 7
CEP57, 7
SMAD5, 7
FOXP2, 7
LIPA, 7
WDR86, 7
EEA1, 7
SFT2D1, 7
UBASH3B, 7
AGPAT3, 7
NRG1, 7
LRIG3, 7
MED14, 7
FAM102A, 7
NKD1, 7
PANK2, 7
KIAA0232, 7
CLK3, 7
XRN1, 7
ANKRD33B, 7
DDR2, 7
SLC25A30, 7
STRN4, 7
NBEAL2, 7
KCNH3, 7
BRAP, 7
MYOM1, 7
LARS2, 7
KIAA0930, 7
PABPC1, 7
KLHL32, 7
PPME1, 7
HLTF, 7
NEDD1, 7
BORCS5, 7
SLC11A1, 7
PPFIA1, 7
TRPM3, 7
VPS26A, 7
ETV5, 7
LBR, 7
ATP6V1H, 7
KPNA1, 7
TANGO6, 7
ABCB9, 7
TCF3, 7
SMARCAL1, 7
PPP3CB, 7
CDK19, 7
PIGV, 7
DOCK6, 7
SGK1, 7
KCNAB1, 7
NCBP3, 7
TMEM242, 7
CEP250, 7
MRVI1, 7
DHRSX, 7
JAK1, 7
METTL15, 7
SLC12A7, 7
ZBTB41, 7
GNPTG, 7
CEP95, 7
HRPT2, 7
DYNC1I2, 7
PCCB, 7
KIAA0753, 7
CYTH3, 7
PDCD6IP, 7
ZNF131, 7
C12orf65, 7
SGPP1, 7
VSIG4, 7
FAM102B, 7
KDELC1, 7
ADGRF5, 7
GRAMD4, 7
CDS2, 7
PCMT1, 7
SAMD4B, 7
SYCE1L, 7
YTHDF2, 7
RCAN3, 7
GOT2, 7
SLC43A1, 7
CSMD3, 7
ZMYM4, 7
NAA25, 7
PDE5A, 7
UBN1, 7
BTBD11, 7
TAB2, 7
GALNT18, 7
CTPS2, 7
GAK, 7
RAI14, 7
GNB2, 7
RMND1, 7
EPG5, 7
MAP3K4, 7
COPA, 7
TBC1D12, 7
ARHGAP4, 7
ARFGAP3, 7
GRAMD1A, 7
DPY19L4, 7
LY9, 7
IMMT, 7
ITGA5, 7
ATP11B, 7
GK5, 7
UXS1, 7
PPM1B, 7
RPS6KB1, 7
AKAP12, 7
ETFDH, 7
ADSS, 7
MFSD8, 7
SF1, 7
VEGFA, 7
SEPT6, 7
ZBTB43, 7
PPA1, 7
MANEAL, 7
IGFBP2, 7
WASL, 7
PTS, 7
HDAC1, 7
NSMAF, 7
HPRT1, 7
DHX36, 7
IL18, 7
COMMD1, 7
SIDT1, 7
THEMIS, 7
GAS2, 7
PAPOLG, 7
SWAP70, 7
TNIK, 7
AVPI1, 7
EIF2AK4, 7
SCYL3, 7
LRCH3, 7
SEC23A, 7
LDLR, 7
GGA2, 7
KDM4B, 7
LRCH4, 7
LNPK, 7
PDPK1, 7
COG7, 7
FNBP4, 7
MAP7, 7
RSBN1L, 7
HP1BP3, 7
BMP1, 7
IQSEC1, 7
HK1, 7
TSGA10, 7
SS18, 7
CHORDC1, 7
FANCC, 7
WBP4, 7
PPA2, 7
CDA, 7
USP47, 7
CPSF6, 7
ALPK1, 7
PRICKLE2, 7
OPHN1, 7
SP3, 7
TRAK2, 7
AFG3L2, 7
KCND3, 7
NF2, 7
TBX2, 7
TOPBP1, 7
CPT2, 7
ROCK2, 7
CAMSAP1, 7
ALMS1, 7
PURG, 7
PLG, 7
KIAA0556, 7
MPP6, 7
SLC20A1, 7
MRPL1, 7
SLAMF6, 7
NDEL1, 7
YY2, 7
EPRS, 7
PSMF1, 7
FMNL3, 7
DLG5, 7
WDR36, 7
CROT, 7
FBXO38, 7
GNA13, 7
HMGCR, 7
ABCG1, 7
ATL3, 7
RANBP3, 7
LEMD2, 7
STT3A, 7
MOB1B, 7
BMF, 7
FBXO9, 7
PLCB4, 6
MANEA, 6
PTBP1, 6
THRAP3, 6
C5, 6
TAPBP, 6
DCBLD1, 6
IPO11, 6
CCND2, 6
KIF13A, 6
FAH, 6
UGT2B31, 6
SIK2, 6
SLC25A17, 6
NSFL1C, 6
SLIT2, 6
CEACAM1, 6
ABCB7, 6
GRHL2, 6
HFM1, 6
ADRA1B, 6
KSR2, 6
SEMA4G, 6
FLVCR1, 6
BCL6, 6
FBXO42, 6
NRBF2, 6
NT5DC3, 6
GPC3, 6
RAB5A, 6
ARHGAP21, 6
MPPE1, 6
TRAT1, 6
GAS7, 6
GPSM1, 6
MSANTD2, 6
CEP85L, 6
MXD4, 6
TLN1, 6
SCAF11, 6
C4orf22, 6
PPP1R21, 6
STARD10, 6
PROC, 6
AXL, 6
CDH1, 6
FMN2, 6
TBC1D23, 6
SHANK3, 6
C18orf54, 6
ATXN3L, 6
ADAP2, 6
PARVA, 6
HELQ, 6
EFEMP1, 6
NR2C2, 6
DISP3, 6
MTHFSD, 6
PDE1C, 6
ZCCHC2, 6
CNST, 6
ATP1A1, 6
AGXT2, 6
WARS, 6
SMC6, 6
HAL, 6
TCEA1, 6
RNF145, 6
VSIR, 6
SQSTM1, 6
IKZF3, 6
PTK2B, 6
RALGPS1, 6
IDH3A, 6
TPI1, 6
CREB5, 6
ZCCHC14, 6
RAB31, 6
TRIOBP, 6
CWC27, 6
GLI2, 6
GRM7, 6
NHSL1, 6
SMYD2, 6
TRPT1, 6
ARHGEF28, 6
SLC7A11, 6
DPH5, 6
INO80D, 6
AFAP1L1, 6
IKBKE, 6
THBS1, 6
TM7SF3, 6
PAK3, 6
PLEKHO1, 6
SEPSECS, 6
DDI2, 6
DCAF7, 6
DYNC1LI2, 6
PPP1R37, 6
HPN, 6
PNPLA8, 6
NAA15, 6
TTC39A, 6
SORCS3, 6
TOX2, 6
PTGS1, 6
AVL9, 6
FBXW11, 6
PECR, 6
MTM1, 6
SETD7, 6
DCDC2, 6
NPAT, 6
MAPK4, 6
PDGFC, 6
ATP7A, 6
MYLIP, 6
PLOD2, 6
OSBPL2, 6
ESCO1, 6
ICE1, 6
PRDM10, 6
CNDP2, 6
KIAA0586, 6
STAT5A, 6
TACC1, 6
DHX9, 6
NUP93, 6
FTH1, 6
NFKBIZ, 6
LMAN1L, 6
ZC3H3, 6
PPP1R9B, 6
KDM3B, 6
CSGALNACT2, 6
YPEL2, 6
HAUS3, 6
FRG1, 6
FOS, 6
LMBR1, 6
HERPUD1, 6
RASSF2, 6
MTHFD1L, 6
NUP88, 6
PTGES3L-AARSD1, 6
MRPS27, 6
SUPT5H, 6
FBXL14, 6
MTCH1, 6
R3HDM1, 6
ITGA1, 6
SV2A, 6
RPF1, 6
POT1, 6
BIVM-ERCC5, 6
ATP8A2, 6
CTNND2, 6
GRAMD1B, 6
BDH1, 6
PRKAR1A, 6
GDI2, 6
TIPARP, 6
PRKAR2A, 6
DDX1, 6
ASAH1, 6
TCF20, 6
RILPL1, 6
ARHGEF26, 6
TTC38, 6
DHX16, 6
CEP83, 6
C8B, 6
DOT1L, 6
ZMYM2, 6
TECPR2, 6
ARMC9, 6
GNAI2, 6
RAB3GAP2, 6
STARD7, 6
TSC22D4, 6
CCDC186, 6
ALKBH3, 6
PTPN14, 6
IL13RA1, 6
NFXL1, 6
COL1A2, 6
CASP9, 6
ENPP1, 6
REL, 6
TANGO2, 6
IDH1, 6
SV2C, 6
ACAD9, 6
SORT1, 6
FAM177A1, 6
CCDC85C, 6
TNIP1, 6
RBL2, 6
TRIM44, 6
TESK2, 6
DIDO1, 6
MROH1, 6
AKNA, 6
SPARCL1, 6
DLST, 6
FOXA1, 6
MBD5, 6
INPP5B, 6
AKAP8L, 6
SLC7A7, 6
DENND4A, 6
SLC38A10, 6
LRMP, 6
CCDC18, 6
PTH1R, 6
SH3GLB1, 6
SESTD1, 6
BSCL2, 6
ADGRE5, 6
ACO2, 6
NAP1L1, 6
BLVRB, 6
FAM19A4, 6
C16orf52, 6
APH1B, 6
CNTN4, 6
GNB4, 6
KIT, 6
BLM, 6
ARFGAP1, 6
COQ10B, 6
ZNF341, 6
CYB561A3, 6
DUSP1, 6
GANC, 6
SIN3B, 6
SEC13, 6
ULK4, 6
SLC20A2, 6
AFF2, 6
INSIG2, 6
PLD5, 6
ZZZ3, 6
UBE2V1, 6
PPP2R3A, 6
B4GALT5, 6
DAPP1, 6
HMGXB3, 6
LAMA4, 6
TACR1, 6
SOGA1, 6
ATP5F1, 6
OSCP1, 6
ZFP62, 6
YWHAG, 6
SLA, 6
ORC2, 6
TRMT1L, 6
EIF3H, 6
NADSYN1, 6
RB1, 6
DCLK2, 6
SMG7, 6
SLC38A9, 6
HPD, 6
NXN, 6
DCN, 6
MADD, 6
ARGLU1, 6
PNPLA7, 6
NACA, 6
ARHGEF11, 6
SLC35F5, 6
IGFBP4, 6
MIGA2, 6
ACP2, 6
MYO1C, 6
HSPA4, 6
FAM129A, 6
CERKL, 6
MAT2A, 6
PKHD1L1, 6
FBXW8, 6
DOPEY1, 6
GFM1, 6
NEK4, 6
TPP2, 6
OTUD5, 6
GRID1, 6
ABI3BP, 6
ANAPC4, 6
PIK3R3, 6
AMDHD2, 6
MAT1A, 6
FASN, 6
ACAT1, 6
PHF11, 6
C11orf49, 6
URB1, 6
ZFPL1, 6
ATG9A, 6
MRPS28, 6
CDC16, 6
UPRT, 6
GSTCD, 6
TMEM2, 6
TRIM25, 6
DCAF12, 6
MDM4, 6
FOXP4, 6
IGFBP7, 6
CRKL, 6
ARID2, 6
ATG4C, 6
MIPOL1, 6
SMARCA5, 6
APLP2, 6
DISP1, 6
KDM4A, 6
EFNB2, 6
C16orf74, 6
SKIV2L2, 6
STK26, 6
USP6NL, 6
MFSD14B, 6
TPM3, 6
MAU2, 6
MDR1, 6
CAP2, 6
EHD4, 6
DNAJB6, 6
GFRA2, 6
TMEM175, 6
DPP8, 6
RGS12, 6
SFRP1, 6
FGFR1, 6
ACOT12, 6
SH2D3C, 6
PRPSAP2, 6
HVCN1, 6
SLC15A4, 6
PDHX, 6
HSF2BP, 6
TP53BP2, 5
OPCML, 5
NAPEPLD, 5
HSPBAP1, 5
KLHDC10, 5
TM9SF2, 5
ST18, 5
CYP4V2, 5
DGKA, 5
TXNDC12, 5
FRA10AC1, 5
RBM19, 5
TARS, 5
RIMS2, 5
AIFM1, 5
COG4, 5
TATDN3, 5
NGEF, 5
TXK, 5
CSNK1G2, 5
MTMR14, 5
ZNF831, 5
CREM, 5
TSC2, 5
PSEN1, 5
ADAM15, 5
PAXBP1, 5
RAB11FIP2, 5
ALDOB, 5
ANXA7, 5
RPS18, 5
METAP2, 5
PPP2R2B, 5
EPM2A, 5
WBSCR17, 5
TRIM27, 5
MYO6, 5
STRADB, 5
IGFBP5, 5
RGMA, 5
PAPSS1, 5
EPC2, 5
UBE2A, 5
KIAA1191, 5
CPB2, 5
PNN, 5
ZC3H7A, 5
ZDHHC20, 5
AADAT, 5
BAZ1B, 5
PRELID3B, 5
RANBP10, 5
KIAA0141, 5
CLTA, 5
XPOT, 5
CAT, 5
FDPS, 5
CDH8, 5
AGO4, 5
ENPP2, 5
ACAA1, 5
DOPEY2, 5
BCAT2, 5
CALCOCO2, 5
DIAPH3, 5
SGSM1, 5
clcn3, 5
ABHD4, 5
FGF7, 5
STRBP, 5
PDE7A, 5
BLVRA, 5
LCMT1, 5
HIVEP3, 5
TRIM28, 5
C2CD2L, 5
OSTF1, 5
ATP13A1, 5
TTC21A, 5
TPD52L2, 5
AATF, 5
OXCT1, 5
LENG8, 5
SH3GL3, 5
AMOTL1, 5
NOL4L, 5
CCDC15, 5
MAP3K21, 5
SEL1L, 5
BRD9, 5
FSIP1, 5
CTCF, 5
BCAP31, 5
PSIP1, 5
TRAPPC12, 5
GTF2E1, 5
RAC2, 5
INPP5A, 5
IL17RA, 5
WDR5, 5
ATG4B, 5
IFT122, 5
TM9SF4, 5
NLRP3, 5
FAM129B, 5
TMED9, 5
FHIT, 5
DDX60, 5
ELF1, 5
GCFC2, 5
PPM1D, 5
CHEK2, 5
HIF1A, 5
bcl-xL, 5
HLCS, 5
