, 24259
KDELR2, 18
FAM208B, 18
SCD, 18
CD2AP, 18
SLC4A4, 18
VPS54, 18
KIAA1191, 18
MBNL1, 18
INHBC, 18
PTBP1, 18
TMEM19, 18
TBL1Y, 18
ANKRD12, 18
SLC25A4, 18
OAS2, 18
MIB1, 18
ADRM1, 18
YWHAB, 18
GOLPH3, 18
HOMER1, 18
EHD2, 18
SSFA2, 18
PNISR, 18
SEMA5A, 18
AGFG1, 18
PLPP1, 18
FAR1, 18
UPF1, 18
PDGFD, 18
ATP2C1, 18
TUSC3, 18
ELOB, 18
PHKA2, 18
SF3B2, 18
CYP2J2, 18
CCT3, 18
IVNS1ABP, 18
ASPH, 18
PLXNC1, 18
LTA4H, 18
YTHDF2, 18
PEX1, 18
CUX1, 18
UPF2, 18
GFM1, 18
JUP, 18
SYAP1, 18
CPSF1, 18
CHMP4B, 18
PLOD3, 18
TSKU, 18
TMEM245, 18
IDO2, 18
C1orf27, 18
TRAFD1, 18
HCFC1, 17
TAOK1, 17
AGPAT5, 17
WDR3, 17
YPEL5, 17
FHL1, 17
PCDH18, 17
PIEZO1, 17
EPM2AIP1, 17
PDXK, 17
ILF3, 17
MCU, 17
TTC3, 17
LPP, 17
TOP3B, 17
BTG1, 17
SPCS1, 17
DEPDC7, 17
ZC3H15, 17
CKAP4, 17
STARD13, 17
FAAH, 17
LTN1, 17
MAP3K2, 17
RCL1, 17
PLIN2, 17
UBA52, 17
NEDD9, 17
KIF1C, 17
GUSB, 17
ABCG2, 17
KLHL2, 17
PTGIS, 17
PBXIP1, 17
COL4A3BP, 17
KIF1B, 17
IMMT, 17
PTPN6, 17
SPECC1L, 17
NUFIP2, 17
TRIM37, 17
GAK, 17
NDUFV2, 17
FSCN1, 17
DYNC2H1, 17
FAM213A, 17
USF3, 17
PDHA1, 17
RINT1, 17
ATR, 17
NACA, 17
EDNRA, 17
TMEM47, 17
TBC1D1, 17
NOP53, 17
FKBP15, 17
B3GLCT, 17
ANKMY2, 17
MMAA, 17
UBA2, 17
PCCA, 17
HNMT, 17
XPO7, 17
SEMA4G, 17
NCK1, 17
TCEA3, 17
CHCHD2, 17
NR1H3, 17
ELOVL6, 17
BTAF1, 17
SLMAP, 17
CHKA, 17
HELZ, 17
AGRN, 17
MBNL3, 17
BCAP31, 17
ABHD5, 17
STAT5B, 17
FNDC3B, 17
STAG1, 17
TLR3, 17
PEX13, 17
PSMD3, 17
IL33, 17
PLEKHO2, 17
ULK1, 17
VAPA, 17
UBA7, 17
HMOX2, 17
GTF3C1, 17
SASH1, 17
MFGE8, 17
SLC25A41, 17
FARP1, 17
TAP1, 17
EHMT1, 17
CALCRL, 17
PSME4, 17
SDR16C5, 17
TOR1AIP1, 17
PIK3CA, 17
NIPA2, 17
RPSA, 17
RELA, 17
AOC3, 17
CDC5L, 17
TAB2, 17
NRP2, 17
DDX6, 17
HAO2, 17
EIF2AK4, 17
PSMC2, 17
SSB, 17
MICU1, 17
NSF, 17
AFF1, 17
TRPM7, 17
P4HA1, 17
ADHFE1, 17
RALB, 17
ABAT, 17
UTP3, 17
TUBGCP5, 17
RPS12, 17
MTMR10, 16
IGFBP3, 16
PAPSS2, 16
SMAD4, 16
PCBD1, 16
SLC25A18, 16
CYC1, 16
CD86, 16
MOXD1, 16
sulf2, 16
ppt1, 16
ST3GAL6, 16
IPO11, 16
PRKCSH, 16
SYPL1, 16
PLBD2, 16
CHD1, 16
PTPN21, 16
SVIL, 16
ZNF148, 16
USP25, 16
LACTB2, 16
U2AF2, 16
DCAF1, 16
SRSF1, 16
PLOD2, 16
NPNT, 16
WDR82, 16
CPED1, 16
HPN, 16
EXOC2, 16
CDC42, 16
HLTF, 16
RARRES3, 16
SPR, 16
CAPN2, 16
ARPC1B, 16
CYB561, 16
ADIPOR1, 16
FAM91A1, 16
EXT1, 16
APLNR, 16
UBQLN1, 16
RYK, 16
LRRK2, 16
PKP2, 16
RPA1, 16
GM2A, 16
ENPP1, 16
FMNL2, 16
TP53, 16
SORBS2, 16
GOLGA3, 16
MKLN1, 16
CCL16, 16
ARAP1, 16
ACAP2, 16
OXR1, 16
USP8, 16
DENND5A, 16
UBR1, 16
DOPEY1, 16
FRY, 16
PDLIM5, 16
NDUFS7, 16
CLPTM1, 16
USP48, 16
PPA1, 16
F11, 16
MYL12B, 16
KIF5B, 16
MANSC1, 16
VPS41, 16
PPM1A, 16
RPL10A, 16
NUP214, 16
MOV10, 16
ROBO1, 16
DPP4, 16
APBB1IP, 16
TGFBR1, 16
SEMA4D, 16
SFMBT2, 16
GRB2, 16
IDE, 16
AP3M1, 16
RIOK3, 16
NCEH1, 16
MCTP1, 16
M6PR, 16
NFKB1, 16
EHD3, 16
ADD3, 16
ATP1B1, 16
TPD52, 16
RIPOR1, 16
PPFIBP1, 16
TLK1, 16
P3H2, 16
MIOX, 16
HFE2, 16
MTSS1, 16
RALGAPA2, 16
RHEB, 16
HERPUD1, 16
TACC1, 16
KIF3A, 16
CSRP2, 16
PPP1R9B, 16
SLC12A7, 16
ZBED5, 16
DHX29, 16
HNRNPDL, 16
AP2A1, 16
FLT4, 16
SEPT9, 16
SRSF5, 16
ATP11B, 16
PGM2, 16
AGMAT, 16
BPHL, 16
TMEM128, 16
CAD, 16
CYB561A3, 16
FLII, 16
MYO18A, 16
HNRNPH2, 16
ATF5, 16
SHPRH, 16
TTC39C, 16
RBSN, 16
TFG, 16
BST2, 16
SWAP70, 16
DNAJC22, 16
EDEM2, 16
ZBTB1, 16
MED12, 16
ARID2, 16
YARS, 15
ACSM5, 15
DPY19L1, 15
CEMIP, 15
ZCCHC6, 15
ATL2, 15
SIK2, 15
TXNDC15, 15
CEBPZ, 15
PXDN, 15
IWS1, 15
IRF2BP2, 15
HIBCH, 15
NCOA6, 15
LMNA, 15
RC3H1, 15
GAPDH, 15
ABCC5, 15
ZKSCAN1, 15
PDLIM3, 15
ATP6V0B, 15
TXNDC9, 15
HMGCLL1, 15
PLVAP, 15
COL5A3, 15
TAOK2, 15
ATP6AP1, 15
DAO, 15
SSR3, 15
ISCA1, 15
NSDHL, 15
STARD4, 15
SLC26A1, 15
ATG5, 15
ATP6V1A, 15
WFS1, 15
ERGIC3, 15
TNPO3, 15
MMP14, 15
GPHN, 15
RPL23, 15
RAB3GAP2, 15
SLC17A2, 15
PRRC1, 15
GK5, 15
STXBP3, 15
UACA, 15
MAGT1, 15
USP33, 15
ATMIN, 15
TUBGCP2, 15
TTYH3, 15
SAR1B, 15
SPEG, 15
PXK, 15
ARFGEF1, 15
SUPT6H, 15
GALNT1, 15
STRN3, 15
SMAP2, 15
STON2, 15
PRCP, 15
TXNDC11, 15
USP7, 15
EML4, 15
XPO5, 15
TCF12, 15
INTS1, 15
NEK6, 15
BMS1, 15
KMO, 15
COL5A1, 15
KIF13A, 15
KCNMA1, 15
ABCB6, 15
EIF1AX, 15
OBSL1, 15
HAMP, 15
ZBTB16, 15
LRIG2, 15
ABR, 15
MARCH7, 15
BCL2L13, 15
ZYX, 15
SYMPK, 15
MIOS, 15
CRYBG1, 15
C16orf72, 15
DOCK4, 15
XRN2, 15
SMG6, 15
MYO5B, 15
SUCO, 15
MROH1, 15
SMC4, 15
BAG6, 15
TBC1D9B, 15
CCDC186, 15
SERPINA7, 15
CORO1A, 15
MYOF, 15
PSMB9, 15
ME2, 15
ADCY7, 15
FGL1, 15
PPP1R15B, 15
UBE3B, 15
STX7, 15
GGA2, 15
C6orf62, 15
HNRNPUL1, 15
SP1, 15
FABP1, 15
LIMA1, 15
DLG1, 15
INTS10, 15
SLC37A4, 15
SSR4, 15
DPP8, 15
TOPBP1, 15
HACL1, 15
PTPRM, 15
TOMM70, 15
DPY19L3, 15
VPS16, 15
EI24, 15
BTBD1, 14
GPI, 14
R3HDM2, 14
BCO1, 14
EP400, 14
SAMM50, 14
ABCB7, 14
PERP, 14
RHBG, 14
WIPI2, 14
TAOK3, 14
KIAA0319L, 14
SMC5, 14
HNRNPH3, 14
RICTOR, 14
CCAR1, 14
SORBS1, 14
JAK2, 14
ABCF1, 14
PRPF19, 14
PLA2G4A, 14
PPP1CC, 14
FAM160B1, 14
IL17RB, 14
KMT2B, 14
TEX2, 14
FAM69A, 14
PSMB4, 14
S100A12, 14
SNX3, 14
ADGRL1, 14
FCMR, 14
SUPT16H, 14
EPT1, 14
ANKS4B, 14
ENPP5, 14
RGL1, 14
RARS, 14
FAM162A, 14
GBF1, 14
RPAP3, 14
SUN2, 14
DUSP6, 14
ITGA5, 14
SACM1L, 14
GABPA, 14
LAMA4, 14
LARP4, 14
RPL26, 14
TBXAS1, 14
ZMYM4, 14
TMBIM1, 14
MLLT6, 14
PGAP1, 14
PAPOLA, 14
INS, 14
VPS4B, 14
OCIAD1, 14
PIK3CB, 14
HERPUD2, 14
CASP10, 14
RPRD2, 14
COTL1, 14
EIF2AK3, 14
MANF, 14
C8G, 14
CPT2, 14
MAN1A2, 14
TPM4, 14
SLC20A1, 14
SURF4, 14
DCAF12, 14
clcn3, 14
ERC1, 14
PARP1, 14
EPS8, 14
KLF3, 14
EMC7, 14
PSEN1, 14
TMOD3, 14
PPP2R5C, 14
TWF2, 14
SRSF3, 14
ATP6V0A1, 14
GSDMD, 14
CCDC80, 14
L3MBTL3, 14
DISP3, 14
SLC39A4, 14
MORC3, 14
FNIP1, 14
COQ9, 14
ATP7A, 14
LRPAP1, 14
CEPT1, 14
ARHGDIA, 14
KDELC2, 14
RCN2, 14
GLCE, 14
GNPDA1, 14
ZYG11B, 14
ZNF326, 14
PRKAR2A, 14
ERCC4, 14
GARS, 14
MCOLN1, 14
LMF2, 14
TMPRSS6, 14
KIAA1671, 14
PCYT2, 14
GLO1, 14
NCSTN, 14
LY9, 14
PLXNA1, 14
GALNT2, 14
RREB1, 14
TRAPPC11, 14
CNOT6L, 14
ITGA8, 14
TBC1D2B, 14
RNF20, 14
ST3GAL5, 14
ZNF644, 14
NUP188, 14
ATP8B4, 14
IFGGC1, 14
ANKLE2, 14
TBC1D15, 14
YLPM1, 14
PIGC, 14
IRF2, 14
OSMR, 14
BCL9L, 14
DAZAP2, 14
CREB3L2, 14
NDUFA8, 14
NEK1, 14
ERMP1, 14
HSP70, 14
TMEM2, 14
TIMELESS, 14
PCYT1A, 14
NEDD4L, 14
MGAT1, 13
GTPBP4, 13
SMPD1, 13
SHOC2, 13
RGS5, 13
DDX42, 13
SRPK2, 13
PTPN11, 13
ATXN10, 13
MX1, 13
RUFY3, 13
RP2, 13
ATP5G1, 13
THAP12, 13
HAL, 13
PARD3, 13
BAZ2A, 13
ULK2, 13
Rpl36a, 13
CDK12, 13
AKAP10, 13
PI16, 13
ITPR1, 13
PQLC1, 13
NAA15, 13
RBBP6, 13
SDHC, 13
SLC46A1, 13
ATG13, 13
PRKD3, 13
SLC25A30, 13
TARDBP, 13
TOR1B, 13
CNTRL, 13
NECTIN3, 13
RBM15, 13
CD2, 13
TMEM57, 13
TXNRD2, 13
MST1, 13
ECHDC3, 13
DCAF6, 13
RASAL2, 13
PPP4R2, 13
FGGY, 13
ILF2, 13
MPP1, 13
LPCAT3, 13
C5orf15, 13
ZFR, 13
PIK3R4, 13
TUBB4B, 13
SIDT2, 13
RHOT1, 13
EPCAM, 13
GNB2, 13
ADGRE5, 13
ERBB3, 13
PTBP3, 13
PTH1R, 13
EXTL3, 13
TM4SF4, 13
DERL1, 13
ITPR3, 13
NSMAF, 13
H2AFZ, 13
PHC3, 13
PIP4K2C, 13
YWHAG, 13
ZNF217, 13
SGPL1, 13
EIF4EBP2, 13
GMPS, 13
PPP1R3C, 13
STIP1, 13
TMED5, 13
CCDC50, 13
WBP11, 13
TSHZ1, 13
STK3, 13
IDH2, 13
GPD1, 13
KIAA1217, 13
TCF25, 13
C1GALT1, 13
HSPB1, 13
CTSF, 13
CDON, 13
NPEPPS, 13
COG4, 13
FYCO1, 13
KDM2B, 13
MLH1, 13
LRRC8B, 13
PCF11, 13
IFIT2, 13
RNF145, 13
CAMSAP2, 13
FAP, 13
ATM, 13
IPO9, 13
DCUN1D1, 13
RBM47, 13
PCDH7, 13
PIAS1, 13
RPS15, 13
OPTN, 13
APPBP2, 13
ABCB10, 13
ZNF318, 13
DNAJA3, 13
ASXL1, 13
CCL14, 13
ELF2, 13
TSPAN3, 13
TBK1, 13
SMU1, 13
GABARAPL2, 13
MRE11, 13
MCM6, 13
STAT6, 13
KAT6B, 13
MLEC, 13
ESYT2, 13
TCIRG1, 13
PSMB7, 13
ZCCHC11, 13
NDUFS5, 13
TRIM33, 13
SGK1, 13
SDC4, 13
PAFAH2, 13
WBP1L, 13
PALMD, 13
MYNN, 13
USP12, 13
CUL7, 13
CAMP, 13
SNX9, 13
USP14, 13
NRDC, 13
INPP5B, 13
PDE5A, 13
PLCB3, 13
NEDD4, 13
KMT5B, 13
CUL4B, 13
CEBPB, 13
HPRT1, 13
PHACTR2, 13
PNPLA7, 13
SMC1A, 13
IRF9, 13
NIN, 13
PML, 13
ARHGEF11, 13
NEU1, 13
ABHD2, 13
OGFRL1, 13
TMEM150A, 13
EDEM3, 13
GLIPR1, 13
N4BP1, 13
EHD4, 13
LMBRD2, 13
SKIV2L2, 13
IKBKAP, 13
UCHL5, 13
DOCK9, 13
UBTF, 12
CCDC93, 12
SLC4A2, 12
DOPEY2, 12
CDK9, 12
TRA2B, 12
METAP2, 12
MORF4L2, 12
RTL5, 12
EPN1, 12
APOA5, 12
ELL2, 12
PTDSS1, 12
ELK4, 12
KDM6A, 12
ETFB, 12
LAMA2, 12
CD53, 12
MAN2A2, 12
RLF, 12
RIPK1, 12
NDUFB2, 12
PSIP1, 12
DENND4B, 12
CDK4, 12
SLC8A1, 12
PSMA3, 12
ENPEP, 12
ABCD4, 12
TLR2, 12
RALBP1, 12
EBPL, 12
SETD7, 12
MINK1, 12
MCCC2, 12
NUP155, 12
SEC14L1, 12
TMSB4X, 12
GNL3L, 12
ACVR1, 12
CPNE1, 12
DCLRE1A, 12
ATP1B3, 12
TCF20, 12
TP53BP1, 12
ADAM17, 12
SAMHD1, 12
ACAD8, 12
EIF2A, 12
PKP4, 12
DERA, 12
ITGA4, 12
GOLIM4, 12
TMEM248, 12
SGPP1, 12
PTPN4, 12
GGNBP2, 12
PPFIBP2, 12
ARF6, 12
SNX8, 12
SLC1A2, 12
JARID2, 12
ARSA, 12
AIG1, 12
ETHE1, 12
ASNSD1, 12
VMP1, 12
RHOG, 12
FBXO3, 12
AKIRIN2, 12
PSMD12, 12
VPS11, 12
SSRP1, 12
OSBPL1A, 12
BBX, 12
ANO6, 12
TSC1, 12
FAT3, 12
SLC16A13, 12
USP38, 12
SSR2, 12
UNC13B, 12
EIF3H, 12
TNFAIP8, 12
PNPO, 12
ORC2, 12
SLC19A2, 12
SOS1, 12
FNBP1, 12
THNSL1, 12
SYNGR2, 12
PSMA6, 12
INPPL1, 12
STK4, 12
RAB5C, 12
CALML4, 12
TMX1, 12
SETD3, 12
RNF11, 12
ZC3H7A, 12
GSTM3, 12
WBP2, 12
GNAI1, 12
PDE3A, 12
TCERG1, 12
UMPS, 12
OSBPL11, 12
VSIR, 12
ZNF462, 12
NT5E, 12
CHID1, 12
LENG8, 12
PARVA, 12
FIG4, 12
DECR1, 12
UHRF1BP1, 12
PARP12, 12
TBC1D23, 12
NDUFA10, 12
ERGIC1, 12
NCOR2, 12
SPCS2, 12
AVL9, 12
SH3TC1, 12
GOLPH3L, 12
PARP9, 12
TRIM4, 12
DYNC1LI2, 12
ANXA11, 12
FMOD, 12
MED23, 12
SNX13, 12
CNNM2, 12
OSBPL9, 12
ACTR10, 12
VPS51, 12
ZBED6, 12
CHDH, 12
MYC, 12
XRCC6, 12
FZD6, 12
BTRC, 12
CYP1B1, 12
AKAP1, 12
MTUS1, 12
KCTD3, 12
PCCB, 12
QSER1, 12
IRF3, 12
CPE, 12
ZFYVE26, 12
BOD1L1, 12
SYNJ1, 12
TAPT1, 12
KIAA0100, 12
ATP6V1H, 12
SAFB, 12
NR0B2, 12
IST1, 12
ARL8B, 12
ARL1, 12
AQR, 12
TRIM14, 12
MYO10, 12
RMND1, 12
SUOX, 12
ALG12, 12
SKI, 12
ARNT, 12
ARF1, 12
ETS2, 12
NUP153, 12
SLC16A4, 12
CDC16, 12
ANK3, 12
RCBTB1, 12
DDX24, 12
FBXO11, 12
GSPT1, 12
SIL1, 12
LEAP2, 12
IFIH1, 12
MOCS2, 12
GNG11, 12
PPARA, 12
OSTM1, 12
NR3C2, 12
CRISPLD2, 12
LRRC41, 12
POMT2, 12
AGO2, 12
RNASEL, 12
G6PD, 11
TUFM, 11
FKBP5, 11
CCDC34, 11
MYO6, 11
NOLC1, 11
ST8SIA4, 11
SCAF8, 11
VPS45, 11
MOSPD2, 11
CYTH4, 11
TAF2, 11
REEP3, 11
PCTP, 11
CFD, 11
EIF3L, 11
ADAM33, 11
CYP20A1, 11
TNKS, 11
HCFC2, 11
PPP1R18, 11
TM9SF4, 11
MDM2, 11
KHDRBS1, 11
FREM2, 11
STK38, 11
IPO8, 11
SLC25A11, 11
CUL5, 11
PDPR, 11
USP15, 11
EIF4E, 11
S100A8, 11
PDP2, 11
SIK3, 11
ESF1, 11
EFCAB14, 11
FBXW11, 11
NPAT, 11
TBL1XR1, 11
ATG2A, 11
ATXN2, 11
VPS52, 11
CARD6, 11
HMCN1, 11
PAIP2, 11
SEPSECS, 11
ORMDL3, 11
CCS, 11
HOGA1, 11
SLC35A5, 11
TMEM50A, 11
HNRNPAB, 11
DDHD2, 11
USP32, 11
ACOT9, 11
SPATS2L, 11
ADGRG6, 11
CNP, 11
HBS1L, 11
AKR1A1, 11
NFKBIZ, 11
IRF1, 11
USP19, 11
GABARAPL1, 11
UNC93B1, 11
ZNF292, 11
TST, 11
ZNF146, 11
ACTR1A, 11
NBEA, 11
DIS3L, 11
PSMC1, 11
RCN1, 11
FBXL3, 11
SERF2, 11
PCOLCE, 11
DSEL, 11
F2R, 11
BAZ1A, 11
SOCS2, 11
UNC45A, 11
DPY19L4, 11
CEP295, 11
SIN3B, 11
SEC23B, 11
CAB39, 11
PUF60, 11
OAS1, 11
ENPP4, 11
ERH, 11
TRAPPC8, 11
FNBP4, 11
CMTR2, 11
PHTF1, 11
LIMCH1, 11
PKHD1L1, 11
MED6, 11
GTF3A, 11
MADD, 11
USP1, 11
ITM2C, 11
GUCY1A2, 11
EIF3I, 11
CYP39A1, 11
SETD1B, 11
TSTA3, 11
ZNF609, 11
HIP1, 11
CPNE3, 11
TUBA1C, 11
C5AR1, 11
LPCAT2, 11
FAM8A1, 11
CELF2, 11
PTCD3, 11
WDR36, 11
PAFAH1B2, 11
AFG3L2, 11
KLF9, 11
KCNJ2, 11
NEK7, 11
SREBF1, 11
TRIP4, 11
TWSG1, 11
SKIL, 11
SULT1C4, 11
GRINA, 11
ENPP2, 11
PLEKHB2, 11
LRRC8A, 11
PITPNB, 11
TMEM97, 11
RAB5B, 11
GUCY1B3, 11
LNPEP, 11
ANGPT1, 11
WDR7, 11
RBM34, 11
ALKBH5, 11
USP16, 11
RMDN3, 11
MICU2, 11
USP11, 11
SOS2, 11
CTR9, 11
XYLB, 11
PITPNM1, 11
IFI30, 11
COQ8A, 11
ST5, 11
USP5, 11
HDAC2, 11
PDZD8, 11
GPRC5C, 11
PMPCA, 11
SOAT1, 11
DNMBP, 11
GCC2, 11
MAP4K3, 11
PSMD11, 11
NDUFA13, 11
H2AFY, 11
ZNF664, 11
AP4E1, 11
NFAT5, 11
GSTZ1, 11
HPGD, 11
STIM1, 11
UBE2R2, 11
ZC3H14, 11
SUPT5H, 11
UTP11, 11
RABGGTB, 11
UBA5, 11
LHFP, 11
TANC1, 11
AKNA, 11
ZFYVE1, 11
SERPINB6, 11
CLOCK, 11
ABHD17A, 11
SLAIN2, 11
GTF2A1L, 11
STARD7, 11
GPR108, 11
ATN1, 11
MINDY3, 11
TSG101, 11
MICAL3, 11
SPG21, 11
RNF128, 11
WDR61, 11
SPAG9, 11
ALS2, 11
ELP2, 11
GNB4, 11
AGTPBP1, 11
TMEM109, 11
PTPN13, 11
SH3GLB1, 11
SLC39A7, 11
LNX2, 11
UBAP2L, 11
RNF13, 11
BCAP29, 11
CAVIN1, 11
PDPK1, 11
FOLH1, 11
PRPF6, 11
TMF1, 11
NAV1, 11
RB1, 11
ANGPTL2, 11
CBLB, 11
JUN, 11
CALCOCO1, 11
PDHX, 11
CFL2, 11
TMEM259, 11
YTHDC2, 11
ST6GALNAC6, 11
LRP4, 11
DNAJC1, 11
UTP20, 11
NAGLU, 11
FAF1, 11
RBM12B, 10
KIZ, 10
COASY, 10
SLC22A1, 10
UBFD1, 10
RRAS2, 10
CSRP1, 10
CD82, 10
MAP4K5, 10
UBL5, 10
DAAM2, 10
APOM, 10
PRKCI, 10
BCR, 10
SLC30A7, 10
TMED9, 10
FREM1, 10
ZCCHC14, 10
CAMK1, 10
MX2, 10
GLYR1, 10
GTF2B, 10
LANCL1, 10
ZBTB11, 10
LACTB, 10
CLEC14A, 10
FAM20B, 10
PLAA, 10
MAP3K21, 10
TYRO3, 10
EPB41L3, 10
ZSWIM8, 10
ELOA, 10
CHD7, 10
RFWD2, 10
BDP1, 10
APPL1, 10
EIF3G, 10
GPATCH8, 10
WBP1, 10
ARF5, 10
ALAD, 10
VPS29, 10
NRAS, 10
ITPKB, 10
MYO5A, 10
PIK3C3, 10
BZW2, 10
THBD, 10
ADAMDEC1, 10
CHD6, 10
IL10RA, 10
GFPT1, 10
UBAC1, 10
FZD1, 10
KBTBD2, 10
VPS8, 10
GINM1, 10
PPIP5K2, 10
ARL4A, 10
GYG2, 10
ANP32B, 10
PSEN2, 10
CREBRF, 10
TTC4, 10
GCKR, 10
CHAMP1, 10
SLC16A12, 10
LONP1, 10
RMND5A, 10
TRIM34, 10
POLK, 10
HCLS1, 10
cox5b, 10
BRI3, 10
WDR81, 10
TNIP1, 10
TAF15, 10
CTDSP2, 10
HNRNPA3, 10
ERO1A, 10
SRP68, 10
SLC23A2, 10
EIF4A3, 10
PDLIM1, 10
HSD17B10, 10
PPIC, 10
RPS6, 10
FZD4, 10
GRIPAP1, 10
SAP18, 10
ELMSAN1, 10
SNX2, 10
SEPHS1, 10
ADGRL3, 10
COPS5, 10
NUDT9, 10
CD151, 10
NMI, 10
GBA2, 10
FKBP9, 10
MDC1, 10
RNF114, 10
RAP1GDS1, 10
GEMIN5, 10
CDS2, 10
NOV, 10
SART3, 10
HK1, 10
CHMP2A, 10
GATA4, 10
GLRX, 10
SCAMP2, 10
KLHL5, 10
ADSS, 10
ARMT1, 10
PRMT3, 10
APPL2, 10
SGCB, 10
ACADS, 10
RNF144B, 10
TAF3, 10
TNFRSF1B, 10
UBL7, 10
AMD1, 10
KLF12, 10
RNPEPL1, 10
HPS5, 10
MRPS31, 10
SLC25A24, 10
ERAP2, 10
ATP6V1C1, 10
NDUFB11, 10
HNRNPLL, 10
PTPRE, 10
CLTA, 10
MVP, 10
VSIG10, 10
CYSTM1, 10
URI1, 10
MAPKAPK5, 10
DCTN4, 10
TM6SF2, 10
IYD, 10
TARS, 10
ASAP1, 10
SCAF4, 10
RYR2, 10
PER1, 10
GNPNAT1, 10
EIF3K, 10
VARS, 10
IRS2, 10
MTA2, 10
SHBG, 10
GTF2A1, 10
PEX2, 10
SMOC1, 10
GLRX3, 10
C2orf72, 10
STRBP, 10
B4GALT6, 10
YIPF4, 10
ATXN1L, 10
FZD5, 10
GUK1, 10
FYTTD1, 10
SATB1, 10
DGKD, 10
ZBTB33, 10
PFDN5, 10
LIPT1, 10
YES1, 10
TBX3, 10
TARS2, 10
RAB9A, 10
PCOLCE2, 10
XPNPEP1, 10
NUDT19, 10
NACC1, 10
STK17B, 10
AGPAT2, 10
SMARCA4, 10
TSPAN6, 10
KIAA0232, 10
PTGES3L-AARSD1, 10
BCAR1, 10
PLCG1, 10
GPM6A, 10
SLC25A5, 10
INO80, 10
SLU7, 10
NPLOC4, 10
SHQ1, 10
WSB2, 10
PLEKHA6, 10
SF3A1, 10
INPP5D, 10
FAM120B, 10
CCAR2, 10
RABGAP1, 10
NCOA3, 10
ABHD13, 10
TTC38, 10
MCPH1, 10
FMNL1, 10
ANKRD44, 10
MAP2K2, 10
ZNF558, 10
BROX, 10
NXF1, 10
MRPL39, 10
APH1A, 10
ZRANB1, 10
CPQ, 10
CGN, 10
CUL1, 10
LSS, 10
PPM1H, 10
LRRCC1, 10
ARHGAP24, 10
CWF19L2, 10
REST, 10
TFCP2, 10
VEGFC, 10
ARHGEF2, 10
SLC43A2, 10
FKBP11, 10
SMARCD2, 10
NUMB, 10
GORASP1, 10
NUP133, 10
TSPAN12, 10
GALNT13, 10
OTUD4, 10
GBA3, 10
RECK, 10
RRN3, 10
FAM210B, 10
LEMD3, 10
PPAT, 10
FBXO9, 10
FERMT3, 10
TPM3, 10
DSG1, 10
SZT2, 10
FRMD4B, 10
ETNK1, 10
MRPL15, 10
LTBP3, 10
PTK2, 10
POLR1E, 10
CARMIL1, 10
CC2D1B, 10
PSD3, 10
ATP6V0E1, 9
GCGR, 9
PDCD1LG2, 9
NFIC, 9
ASMTL, 9
GPAT3, 9
CLEC4G, 9
ZDHHC20, 9
TCP11L2, 9
SRSF6, 9
PLEKHA1, 9
HECA, 9
ADAMTS1, 9
VAV1, 9
KIF1BP, 9
TULP3, 9
TSC2, 9
PLXDC2, 9
SPTY2D1, 9
KDM3A, 9
SNX27, 9
MVD, 9
BTBD6, 9
PLCE1, 9
CTCF, 9
SETDB1, 9
CUL2, 9
PLOD1, 9
ESRRA, 9
PSMD14, 9
PCNX4, 9
COPS4, 9
SLC12A2, 9
ZHX1, 9
WDFY1, 9
C6orf106, 9
INPP1, 9
NRBP1, 9
RSU1, 9
ADRA2B, 9
KDSR, 9
EFEMP2, 9
CEP120, 9
BACE1, 9
BFAR, 9
ATF6, 9
ESYT1, 9
MGAT2, 9
IMPDH2, 9
ARAP3, 9
PWP1, 9
ANKIB1, 9
COPS3, 9
ARID4A, 9
EIF2AK1, 9
PLPP3, 9
DDX46, 9
TMCC1, 9
IKZF1, 9
RSC1A1, 9
PIK3C2B, 9
BICD2, 9
TFAM, 9
MFHAS1, 9
TRIM8, 9
RBMS1, 9
PSPH, 9
BHLHE40, 9
EIF2AK2, 9
TMEM63B, 9
CEL, 9
PPP6R1, 9
TSTD2, 9
SYK, 9
MIER1, 9
SLC25A25, 9
BCAS3, 9
WDR43, 9
MBD4, 9
DEDD, 9
SLC13A3, 9
IRS1, 9
KIT, 9
MCCC1, 9
STRAP, 9
AAMP, 9
CCNT1, 9
PIK3CD, 9
FIS1, 9
DUSP1, 9
TSC22D1, 9
TMEM201, 9
SUGCT, 9
PTOV1, 9
CPXM2, 9
BACE2, 9
NR5A2, 9
MAP3K3, 9
RNPEP, 9
DLST, 9
PER2, 9
SNX18, 9
FBXO30, 9
PDCD11, 9
GNG2, 9
KANSL3, 9
SMC3, 9
MTMR6, 9
TTC28, 9
CLK1, 9
NMNAT1, 9
TJP2, 9
FAM46C, 9
PLXNB1, 9
KPNA6, 9
NIFK, 9
RNFT1, 9
SMOC2, 9
TMCO1, 9
PREP, 9
LMF1, 9
SLC25A36, 9
ABHD14B, 9
ANKRD46, 9
FGFR1, 9
TBCEL, 9
PLTP, 9
MCEE, 9
IRF8, 9
CLPTM1L, 9
CKB, 9
MECOM, 9
ABCA5, 9
ALMS1, 9
GNAI3, 9
NFIB, 9
ZNF507, 9
TMEM214, 9
EIF2B3, 9
AADACL2, 9
CCNG2, 9
CLYBL, 9
HEBP1, 9
PANX1, 9
EVI5, 9
RDH14, 9
DVL1, 9
WDR75, 9
CSTF2T, 9
ORC3, 9
RUVBL1, 9
AIFM1, 9
