, 4025047
ZFC3H1, 8
MAP4, 8
KIT, 8
DAP3, 8
SESN2, 8
SRSF6, 8
PHF10, 8
SSBP2, 8
ZNF282, 8
ONECUT1, 8
RICTOR, 8
SLC39A14, 8
DTD1, 8
PCNX1, 8
SCAMP1, 8
ALDOB, 8
SIPA1L2, 8
KANSL1L, 8
RNF121, 8
ZNF644, 8
PPP2R1B, 8
ETNK2, 8
PTPRN2, 8
KYAT1, 8
LGR4, 8
CCDC93, 8
RAPGEF4, 8
RELN, 8
SETDB2, 8
C8B, 8
NSDHL, 8
FBXO28, 8
ZFAT, 8
GTF3C1, 8
ENTPD5, 8
SRRM2, 8
PLEKHM3, 8
TANK, 8
EGLN1, 8
ARFGEF2, 8
KDR, 8
WSB1, 8
LMBRD1, 8
CPXM2, 8
SLC43A1, 8
DHRS3, 8
NGEF, 8
SGMS1, 8
HHAT, 8
KDM7A, 8
AKAP9, 8
UGGT2, 8
RBM26, 8
ZNF608, 8
RAB2A, 8
POLA1, 8
ATP10D, 8
RNF4, 8
ATP7B, 8
CD163, 8
STT3B, 8
IL6R, 8
BCAP29, 8
ATL2, 8
PHC2, 8
CA5B, 8
UCK2, 8
HNRNPD, 8
SIL1, 7
ANXA7, 7
DNMT3A, 7
GPC3, 7
CUL2, 7
SEC22A, 7
CBFA2T3, 7
TIAL1, 7
AKAP8L, 7
WDR19, 7
CAMSAP1, 7
HGSNAT, 7
MIB1, 7
C2CD3, 7
NXN, 7
SH3BP5, 7
ARID1A, 7
RASSF7, 7
RNF216, 7
STON2, 7
PIK3C3, 7
TANGO6, 7
TSC22D2, 7
MIGA2, 7
FBXO22, 7
POMT2, 7
F8, 7
RHEB, 7
FMO3, 7
SPINT2, 7
TNKS1BP1, 7
ZNF782, 7
CAMKMT, 7
WDR91, 7
NUAK1, 7
ACADM, 7
FRYL, 7
P3H2, 7
SLCO3A1, 7
CAST, 7
TXNDC12, 7
DHRS7B, 7
DNAJC11, 7
MCCC2, 7
VWF, 7
TMEM123, 7
ARGLU1, 7
EBI3, 7
ZZZ3, 7
CEP350, 7
GOLGB1, 7
RTN3, 7
GAS2, 7
ADPGK, 7
PRPF40A, 7
BAZ2B, 7
PIK3C2A, 7
C14orf1, 7
SLC17A2, 7
ZC3H7A, 7
ADH4, 7
MDFIC, 7
FAT3, 7
PARG, 7
FAM98B, 7
NFRKB, 7
SHTN1, 7
C12orf65, 7
MSN, 7
MAST3, 7
EPS15, 7
RDH11, 7
PPARD, 7
SYNJ1, 7
TTC39B, 7
ADA, 7
TMEM104, 7
SF1, 7
STARD10, 7
SYNCRIP, 7
LRP1B, 7
PTDSS1, 7
CHM, 7
VWA5A, 7
PTPN12, 7
YME1L1, 7
PFKFB4, 7
SYNE3, 7
TGFB2, 7
ABCG1, 7
ERI3, 7
TTC3, 7
EBF1, 7
CHD7, 7
MFSD14B, 7
TM4SF1, 7
PLEKHA6, 7
MAP7, 7
PML, 7
C2CD5, 7
SLIT2, 7
BZW1, 7
PPFIBP2, 7
GLS, 7
GALNT10, 7
ARRDC3, 7
HMCN1, 7
SEC24A, 7
FNBP1L, 7
OXSR1, 7
LRCH3, 7
GOLGA3, 7
RBPJ, 7
PDLIM1, 7
SH3TC1, 7
KIAA0368, 7
CALCRL, 7
TGFBR3, 7
MTX2, 7
SGPL1, 7
JPT2, 7
SLC35F5, 7
MAPK9, 7
ZRANB1, 7
PLEKHA1, 7
FBXW11, 7
CEP41, 7
LRP5, 7
PBLD, 7
SOX6, 7
TEX2, 7
CUL1, 7
DHX29, 7
MSH3, 7
BAG6, 7
TRABD2B, 7
BPHL, 7
ADAP1, 7
ATE1, 7
XRCC5, 7
LAMC1, 7
RDH16, 7
DUSP16, 7
CREBL2, 7
MAU2, 7
UBTD2, 7
RIN3, 7
RCOR3, 7
ZNF507, 7
EXOC6, 7
EIF5B, 7
CWC27, 7
ABCC1, 7
FGD4, 7
KDM2B, 7
SHMT1, 7
RAB20, 7
DPP4, 7
HELB, 7
UBE2V1, 7
UBN2, 7
MECP2, 7
GNS, 7
NEK6, 7
CAPRIN1, 7
SMIM14, 7
FAM193A, 7
SLC39A9, 7
PISD, 7
AKAP10, 7
CTNNA1, 7
NFATC3, 7
CTNNBL1, 7
STEAP3, 7
ADAM33, 7
KIAA0355, 7
NID1, 7
ESCO1, 7
RALGAPB, 7
RIC1, 7
SLC6A6, 7
ATP6V0E2, 7
VPS50, 7
ANAPC1, 7
TESK2, 7
CAP2, 7
TBC1D14, 7
NR2F2, 7
SC5D, 7
SNX3, 7
C11orf49, 7
IKBKB, 7
SUSD6, 7
IPO8, 7
PDZD8, 7
CFLAR, 7
EGLN3, 7
UBE2Q1, 7
DAZAP1, 7
SLC4A4, 7
HP1BP3, 7
C11orf54, 7
SLC12A2, 7
NFIC, 7
SLC25A47, 7
NR1H4, 7
CLEC4F, 7
SIAH1, 7
TCF25, 7
AFG3L2, 7
KLKB1, 7
TAB1, 7
GFM1, 7
CDC16, 7
MAPKAP1, 7
ZNF148, 7
MBNL3, 7
ZBTB43, 7
POC1B, 7
CXCL12, 7
SHOC2, 7
PHKA1, 7
PINX1, 7
TAX1BP1, 7
PDE8B, 7
SNX7, 7
RRBP1, 7
AGFG2, 7
RTN4IP1, 7
COG7, 7
RLF, 7
FAM160A2, 7
OXNAD1, 7
KIAA1468, 7
MRPL43, 7
USP38, 7
CREM, 7
PHC3, 7
RARA, 7
ZMYM4, 7
BCLAF1, 7
PHLDB2, 7
SHARPIN, 7
PTEN, 7
TRIM33, 7
CCDC66, 7
CUL5, 7
RAB10, 7
TBK1, 7
PRKD1, 7
PLEKHA7, 7
PJA2, 7
DISC1, 7
ARHGEF11, 7
ZFYVE16, 7
RFTN1, 7
HIPK3, 7
TOPBP1, 7
DUSP1, 7
F11, 7
USP48, 7
SUPT3H, 7
CAPZA2, 7
INO80, 7
APPL2, 7
PRKAR1A, 7
NFATC4, 7
FDX1, 7
ERCC6, 7
AASS, 7
ERRFI1, 7
RGS3, 7
SHC4, 7
RNF144B, 7
HRG, 7
FAM168B, 7
KREMEN1, 7
PDLIM5, 7
CCNT2, 7
ATL3, 6
SLK, 6
GTF2E2, 6
OTC, 6
PKP4, 6
CLUH, 6
PDK3, 6
PTCH1, 6
MRC1, 6
PIP5K1C, 6
FOSL2, 6
PUS10, 6
GRTP1, 6
ETV5, 6
QSOX1, 6
BNC2, 6
MID2, 6
EPHA3, 6
OSBP, 6
PPP4R3A, 6
PRPSAP1, 6
KLF3, 6
MAPKAPK3, 6
TMEM232, 6
ZFR, 6
GRK3, 6
ZMYND11, 6
TRAT1, 6
CD38, 6
PMS2, 6
NPTN, 6
ERCC6L2, 6
NDEL1, 6
DNAJB6, 6
BMPER, 6
CDK12, 6
KMT5A, 6
RNF115, 6
TLK2, 6
ATP2B4, 6
GCC2, 6
SMAD7, 6
ZC3H12C, 6
ANKRD39, 6
PLCB3, 6
CBFA2T2, 6
IL17RA, 6
RPRD1A, 6
TRIM44, 6
SP3, 6
SEPT10, 6
CPD, 6
AIFM1, 6
PROS1, 6
RAF1, 6
GPM6A, 6
DCTN1, 6
ZDHHC17, 6
DAO, 6
COL5A1, 6
FAM126B, 6
U2AF2, 6
ST5, 6
GOSR1, 6
ARHGAP21, 6
DCP1A, 6
ESD, 6
LHFP, 6
NFATC1, 6
MAMLD1, 6
LONRF1, 6
TPST1, 6
NBR1, 6
FIP1L1, 6
NCOA1, 6
ATP11B, 6
SWT1, 6
SUCO, 6
ZNF598, 6
INS, 6
LUC7L, 6
STAU1, 6
PSMD1, 6
ACSM5, 6
THRAP3, 6
ADAMTS17, 6
WWOX, 6
RAB3IL1, 6
ENPP1, 6
SLTM, 6
STXBP5, 6
SAT1, 6
DOCK10, 6
GTF3C6, 6
INPP5A, 6
SEC16B, 6
CACNA1D, 6
POC5, 6
KMT2A, 6
ATP11A, 6
COMMD10, 6
KPNA6, 6
GK5, 6
EPC1, 6
DPF3, 6
SMC6, 6
TBL1XR1, 6
PUM3, 6
RNF13, 6
PAFAH1B1, 6
ACTR2, 6
MTMR14, 6
IBTK, 6
SLC38A6, 6
KIAA1324L, 6
NOTCH1, 6
ATXN3L, 6
CCDC15, 6
AGTPBP1, 6
ERMP1, 6
MAP3K5, 6
ATF1, 6
SLC13A5, 6
LCP2, 6
SRPK1, 6
OTUD5, 6
ARFGAP2, 6
DDX3X, 6
LATS2, 6
FDFT1, 6
SEPT2, 6
KYNU, 6
NRDC, 6
CCNDBP1, 6
KLHL32, 6
OSTF1, 6
ARHGAP5, 6
JAZF1, 6
KIAA0319L, 6
DGKD, 6
DNMBP, 6
ETS2, 6
DCUN1D4, 6
AXIN2, 6
GPSM1, 6
APOC3, 6
SYNPO, 6
CLCN5, 6
FMO1, 6
TMEM39A, 6
SUPV3L1, 6
CMTM6, 6
DDR2, 6
PAXBP1, 6
APBB1IP, 6
SLC15A4, 6
ARCN1, 6
TRIP4, 6
XPR1, 6
VCP, 6
KPNB1, 6
MARC1, 6
WDR59, 6
PIAS1, 6
NSFL1C, 6
NAA35, 6
CTNNAL1, 6
HBS1L, 6
PREP, 6
APAF1, 6
EHD1, 6
CCDC85C, 6
MMS22L, 6
ZC3H4, 6
PRDM5, 6
SH3BGRL, 6
PIGL, 6
HDAC4, 6
SREK1, 6
ARL8B, 6
PBRM1, 6
RPL27, 6
TRIB2, 6
PPP4R4, 6
RAB5A, 6
VPS53, 6
TTC13, 6
ITGAV, 6
NR6A1, 6
JKAMP, 6
SFSWAP, 6
SLC38A9, 6
DYSF, 6
RTN4, 6
BCL2L11, 6
NUP50, 6
DEDD2, 6
AHCYL2, 6
GNA14, 6
KLHL20, 6
C7orf26, 6
ERO1B, 6
TANC1, 6
LARS, 6
KIZ, 6
SCARB2, 6
CSRP1, 6
CCDC88A, 6
USP37, 6
SLC25A37, 6
ENOPH1, 6
ANTXR1, 6
FAM168A, 6
CYFIP1, 6
EPS15L1, 6
TMEM82, 6
KLF10, 6
IL10RA, 6
EIF2AK2, 6
SCP2, 6
NAV1, 6
DNAI1, 6
GTF3C3, 6
CCNL1, 6
AANAT, 6
SCAF11, 6
ANKMY2, 6
VAPB, 6
APOOL, 6
AKR1E2, 6
TBC1D9, 6
EEPD1, 6
KYAT3, 6
NDRG2, 6
FAM117A, 6
ADAM17, 6
ZNF236, 6
RNF103, 6
FLVCR1, 6
CHIC2, 6
RPRD2, 6
GPBP1L1, 6
SPECC1L, 6
SLF1, 6
XPOT, 6
PRPF8, 6
NCKAP1, 6
PKLR, 6
RBBP8, 6
TRAFD1, 6
MRRF, 6
NCKAP5, 6
PDXDC1, 6
HSPA4, 6
KCNN2, 6
MAP2K1, 6
GNL2, 6
PHF20L1, 6
UAP1, 6
SLC26A1, 6
SESTD1, 6
EHD4, 6
WHAMM, 6
ADCY5, 6
DLD, 6
KIAA1191, 6
SOS1, 6
RANBP3L, 6
PITPNC1, 6
PPIG, 6
SERPINA4, 6
BICRAL, 6
SACM1L, 6
CYP51A1, 6
PSMB7, 6
ATP5F1, 6
ALKBH5, 6
ATF7, 6
GLA, 6
MICAL3, 6
LCLAT1, 6
EVI5L, 6
ARHGAP42, 6
TXNRD2, 6
SHROOM3, 6
VPS52, 6
DYNC1LI2, 6
RSRC2, 6
IARS, 6
CCDC85A, 6
ORC4, 6
RPH3AL, 6
WBP4, 6
PPP3CB, 6
ALMS1, 6
TIMELESS, 6
TTPAL, 6
SIAE, 6
DHCR24, 6
TRIM23, 6
AFG1L, 6
DNAJC3, 6
MADD, 6
ELP4, 6
EIF4E, 6
CTH, 6
OSBPL2, 6
FAM135A, 6
PPIB, 6
KIAA1429, 6
LNPEP, 6
FAM91A1, 6
GALNT18, 6
SHANK3, 6
EEA1, 6
CCDC6, 6
SLC39A8, 6
APPBP2, 6
LRP1, 6
DNM2, 6
CPT1A, 6
HMG20A, 6
SUMO1, 6
KDM3A, 6
AMBRA1, 6
PTPRJ, 6
REXO4, 6
NNMT, 6
ZFYVE9, 6
ADAMTS12, 6
ZNF740, 5
TPCN1, 5
SERINC5, 5
UBE2E3, 5
ARPP19, 5
SPTLC2, 5
NPEPL1, 5
ANKIB1, 5
UHRF2, 5
N6AMT1, 5
HVCN1, 5
KLHL7, 5
TAF3, 5
PYGB, 5
REEP5, 5
NPRL3, 5
ATG4D, 5
TRIM27, 5
MMP14, 5
TACC1, 5
CDC14A, 5
CDK8, 5
NBAS, 5
CDC37L1, 5
TMEM53, 5
WDR27, 5
FRRS1, 5
MAP3K13, 5
ADNP2, 5
TDG, 5
ICAM1, 5
AHCYL1, 5
GFM2, 5
SNX8, 5
PPP2CA, 5
PFKFB3, 5
SLC16A12, 5
FLT1, 5
PPP1R13B, 5
PPP1CB, 5
STX5, 5
IL1R2, 5
ICE1, 5
PCGF5, 5
TRAPPC12, 5
FETUB, 5
TSSC1, 5
DIDO1, 5
BANP, 5
AEBP2, 5
MRE11, 5
METTL16, 5
MFN2, 5
MSRB3, 5
SMAD2, 5
NFAT5, 5
LNX2, 5
VNN1, 5
OAF, 5
RAB4A, 5
ACSL3, 5
DGKZ, 5
MRPL1, 5
KANSL3, 5
SKAP2, 5
LMTK2, 5
KTN1, 5
ZEB2, 5
COG3, 5
GPR157, 5
GALNT2, 5
RBFOX2, 5
ACBD5, 5
L3MBTL4, 5
CCDC18, 5
NASP, 5
PTBP3, 5
CD28, 5
ARID2, 5
AMPD2, 5
RIMS1, 5
EIF3E, 5
RBM14, 5
TAF2, 5
ELF1, 5
EFCAB8, 5
GCFC2, 5
SLC25A32, 5
RNF19A, 5
USP6NL, 5
GNA12, 5
CRTC3, 5
PLXNA2, 5
SH2B3, 5
TBCE, 5
AASDHPPT, 5
NUP153, 5
UBL3, 5
LARP1, 5
MYO1C, 5
LRIG2, 5
ALDH18A1, 5
XPO1, 5
ROCK2, 5
DNAJC17, 5
FH, 5
FBXL5, 5
GLB1, 5
ATP6V0A1, 5
PABPC1, 5
POLB, 5
UBE2E1, 5
FBXO38, 5
C16orf52, 5
DBT, 5
S100PBP, 5
ZCCHC4, 5
S100A5, 5
NSD3, 5
PARP8, 5
SERPIND1, 5
EPG5, 5
RALGPS2, 5
USP7, 5
ACAA1, 5
TARBP1, 5
CENPC, 5
SLC25A40, 5
SEC24D, 5
IGSF5, 5
COL4A5, 5
STIM2, 5
NAV3, 5
PAIP2B, 5
INTS10, 5
NEDD4, 5
TAOK1, 5
PEPD, 5
EZR, 5
PAXIP1, 5
MORF4L1, 5
C4orf22, 5
TCF20, 5
JUP, 5
PPP2R3A, 5
AGMAT, 5
DGCR2, 5
SESN3, 5
PABPN1, 5
CCNYL1, 5
FBXO7, 5
DSCR3, 5
RAB8B, 5
PCNP, 5
PMM2, 5
SPP2, 5
APTX, 5
NOL4L, 5
TNPO3, 5
NIN, 5
HAAO, 5
FAM102A, 5
ABR, 5
CBL, 5
RIF1, 5
USP47, 5
ACTR3, 5
SMCHD1, 5
LNX1, 5
UTRN, 5
EPS8, 5
PPM1B, 5
ZFPL1, 5
USP8, 5
DCP1B, 5
IRAK2, 5
MTMR12, 5
VCL, 5
KIAA0232, 5
SDC1, 5
RBPMS2, 5
PTS, 5
AP3D1, 5
SLC25A12, 5
SRSF1, 5
STAM2, 5
IARS2, 5
CYP2A7, 5
CAMKK2, 5
CNNM4, 5
TBL2, 5
TMEM59, 5
PDK4, 5
TBC1D4, 5
SSU72, 5
ORAI1, 5
PIKFYVE, 5
TMEM39B, 5
ZDHHC3, 5
AKAP6, 5
FHAD1, 5
KLHL29, 5
MEGF6, 5
PDCD1LG2, 5
ZNF516, 5
CREB1, 5
VPS4B, 5
MAP3K21, 5
PAK2, 5
TSPAN12, 5
STX16, 5
TRIB1, 5
POP1, 5
HPRT1, 5
LSG1, 5
DOCK2, 5
PALLD, 5
LARGE1, 5
DYNC2H1, 5
TMX3, 5
EIF2B3, 5
RBM19, 5
SH3KBP1, 5
UBASH3B, 5
NKD1, 5
TOM1L1, 5
RND3, 5
TACR1, 5
PIK3CB, 5
DNAJC13, 5
FRMD4B, 5
GCN1, 5
HEATR5B, 5
NT5C2, 5
CUBN, 5
ENPP2, 5
PER2, 5
SLC2A13, 5
CEPT1, 5
MPC2, 5
MEMO1, 5
TFB1M, 5
KAZN, 5
COL4A4, 5
YEATS2, 5
YTHDC1, 5
VEGFA, 5
GOLPH3, 5
KIF5B, 5
ORC2, 5
RPAIN, 5
SOS2, 5
DDB1, 5
LDAH, 5
TTC4, 5
ZFHX4, 5
GAREM1, 5
PPAT, 5
MORC2, 5
ING5, 5
CEP95, 5
KLHDC4, 5
CCSER2, 5
TAMM41, 5
ATR, 5
RAB3GAP2, 5
B4GALNT4, 5
INPP1, 5
ZFP62, 5
CHD6, 5
LDLRAD3, 5
PTPRD, 5
CLPX, 5
TEK, 5
ELK4, 5
HLTF, 5
PLCG2, 5
DHX35, 5
DHDH, 5
SLC20A1, 5
NDC1, 5
CHPT1, 5
PSMF1, 5
WDR5, 5
FPGS, 5
AFF3, 5
GGNBP2, 5
CIITA, 5
ATP2C1, 5
PROC, 5
MAD1L1, 5
MTTP, 5
DHTKD1, 5
RBM10, 5
RPRD1B, 5
RNF168, 5
ZC3H13, 5
GABRB1, 5
CRK, 5
AP1AR, 5
SIMC1, 5
POLR3C, 5
AFAP1, 5
VGLL4, 5
RIMBP2, 5
YTHDF2, 5
FAN1, 5
DLGAP4, 5
POT1, 5
GLUL, 5
SRBD1, 5
CLASP2, 5
SLC39A12, 5
OMA1, 5
DTNBP1, 5
ITGB1, 5
SDAD1, 5
U2SURP, 5
PDIA5, 5
FAM189A1, 5
GCAT, 5
RNF114, 5
C16orf62, 5
GIT2, 5
IL4R, 5
RSPO3, 5
MCCC1, 5
LRMDA, 5
MGRN1, 5
CLSTN1, 5
RANBP3, 5
SAXO1, 5
ADGRL4, 5
HADH, 5
MARCH7, 5
NME7, 5
POLR2B, 5
AQP9, 5
NCAPH2, 5
BRCA2, 5
PPP1R3B, 5
SMAP2, 5
LDLRAP1, 5
FAM13B, 5
ADGRA2, 5
ATAD2B, 5
KSR1, 5
TRAF3, 5
KIF13A, 5
ARFGEF3, 5
TXNDC5, 5
TTC1, 5
TRPT1, 5
SYNRG, 5
HNRNPUL1, 5
NMT2, 5
TOP3A, 5
NQO2, 5
ATP6V1H, 5
IGHMBP2, 5
SLC35D1, 5
EVL, 5
HBP1, 5
EIF4EBP2, 5
SLC44A1, 5
BSDC1, 5
PPP6R2, 5
PON3, 5
TM2D1, 5
VCPIP1, 5
CACNA2D3, 5
DDX6, 5
NCK2, 5
ULK2, 5
GAK, 5
TBX19, 5
GPR155, 5
TBCK, 5
ALDH1B1, 5
PCMTD2, 5
GRAMD1C, 4
POLR3A, 4
MTM1, 4
ABLIM1, 4
MRPS35, 4
MDM4, 4
PCCB, 4
RBM41, 4
TUBGCP6, 4
CACUL1, 4
ZNF131, 4
GPR137B, 4
AGPAT2, 4
ALDH9A1, 4
TMEM2, 4
COPB2, 4
PPFIBP1, 4
TXNRD3, 4
CSAD, 4
PPP1R16B, 4
ADGRA3, 4
COPG2, 4
GNA13, 4
TNRC6C, 4
NLRC3, 4
LEMD2, 4
INTS8, 4
RCHY1, 4
LPCAT3, 4
ITGAL, 4
CANX, 4
PIGG, 4
NEK4, 4
B4GALT6, 4
NPNT, 4
ATG13, 4
ATP1B1, 4
HDAC9, 4
HSD17B14, 4
SYK, 4
PCDHB2, 4
SRD5A3, 4
SLC36A4, 4
UXS1, 4
ATG9A, 4
CHP1, 4
EXOSC7, 4
EEF2K, 4
TFDP2, 4
DPY19L3, 4
PTPN11, 4
TM7SF2, 4
SEC61A1, 4
SHQ1, 4
DSTYK, 4
GPAT4, 4
NBEAL1, 4
PLXNB1, 4
REXO1, 4
DENND2C, 4
SCAF8, 4
PRPF38B, 4
EPHX2, 4
GSPT1, 4
NECTIN2, 4
WASHC4, 4
FECH, 4
OLA1, 4
IRF2, 4
PLA2G7, 4
CNOT10, 4
RFC1, 4
KIAA0100, 4
ELP3, 4
TP53INP1, 4
MXD1, 4
FARP2, 4
DENND5A, 4
SLC4A7, 4
VPS51, 4
PNO1, 4
GLCE, 4
AVL9, 4
DDX50, 4
APLP2, 4
STIM1, 4
ALDH7A1, 4
NAXD, 4
EIF2AK3, 4
BTBD11, 4
SRPRA, 4
COL6A3, 4
FRG1, 4
KLHL4, 4
TCP11L2, 4
DNAJC16, 4
PPP3CC, 4
SEPSECS, 4
TJP2, 4
PIEZO1, 4
TBC1D22B, 4
ADAM19, 4
RBKS, 4
C4BPB, 4
ECH1, 4
PSMA3, 4
FOXN2, 4
ZMYM6, 4
BMX, 4
CELF1, 4
arsb, 4
COQ10B, 4
LAMC3, 4
ROR1, 4
MGEA5, 4
NAA15, 4
UBXN8, 4
FUBP3, 4
TPP1, 4
PEAK1, 4
C9orf85, 4
DOCK5, 4
RGS6, 4
LRIG3, 4
TSEN2, 4
CRELD2, 4
AMOTL1, 4
CDH18, 4
MCPH1, 4
FMN1, 4
PPP4R3B, 4
EYA2, 4
THAP12, 4
FAM76A, 4
CPN1, 4
ACAD9, 4
NPLOC4, 4
SCAP, 4
OPA3, 4
MAP3K7, 4
SPECC1, 4
BNIP3, 4
SLC15A3, 4
GPATCH2L, 4
PARP6, 4
FAM45A, 4
SNAP23, 4
NPC1, 4
AADAT, 4
ARID3A, 4
RUVBL1, 4
KHK, 4
HCK, 4
PER3, 4
THOP1, 4
PSMB1, 4
TTBK2, 4
TFCP2, 4
FAM159A, 4
CD5L, 4
CASK, 4
RIOK2, 4
FAM3C, 4
VPS8, 4
CEP128, 4
FAM151B, 4
LYN, 4
ADGRF5, 4
NT5DC3, 4
SPATA7, 4
ELK1, 4
DCTN4, 4
SETD5, 4
GRB2, 4
AMDHD2, 4
DCAF1, 4
DNAJB4, 4
SNTB2, 4
ZNF711, 4
DLG5, 4
CEP57, 4
LGMN, 4
PHF3, 4
RCBTB2, 4
DHX30, 4
ZNF81, 4
SERPING1, 4
PPARA, 4
GPBP1, 4
KDELC1, 4
CSDE1, 4
EPM2A, 4
KCTD3, 4
KIAA0930, 4
SRGAP1, 4
PROSER2, 4
AGXT2, 4
MLXIPL, 4
CDC40, 4
MAPK4, 4
ALPK3, 4
UBN1, 4
SDHB, 4
PACSIN2, 4
CPNE8, 4
USP4, 4
PHLPP2, 4
CRLS1, 4
CHIC1, 4
NDFIP1, 4
CWF19L1, 4
FNTA, 4
MRAS, 4
PRKAB2, 4
ZMPSTE24, 4
AK2, 4
USP33, 4
PIK3C2B, 4
ZFYVE1, 4
CTSW, 4
NXF1, 4
DHRSX, 4
TCTN1, 4
SLC45A4, 4
DDX60, 4
PGRMC1, 4
OXA1L, 4
LRP6, 4
MX1, 4
DPY19L1, 4
CYTH1, 4
ANAPC7, 4
JDP2, 4
MICU2, 4
SERPINA6, 4
RAD54L2, 4
SLC15A1, 4
AGT, 4
GALR1, 4
TRAK2, 4
XRCC4, 4
ALPK1, 4
BIN2, 4
ARHGAP18, 4
MAEA, 4
XRN1, 4
TSPAN14, 4
XPO7, 4
HAO2, 4
AFM, 4
DCLK2, 4
TSTD2, 4
FOXA1, 4
CTTNBP2, 4
PDS5B, 4
TRMU, 4
ADCY2, 4
ZNF800, 4
TKFC, 4
MRPS9, 4
NEK1, 4
CAMK2G, 4
BRAP, 4
VPS45, 4
ECI2, 4
YY2, 4
CDK5RAP2, 4
PEX11A, 4
MOGAT3, 4
DIP2C, 4
SLC11A2, 4
MTPN, 4
OAT, 4
SPRY1, 4
BIVM-ERCC5, 4
MOB1B, 4
RORA, 4
PPP4R2, 4
VAPA, 4
ZC3HAV1, 4
SYAP1, 4
STK39, 4
IL17RB, 4
PHF11, 4
C4orf45, 4
TEX10, 4
ZSWIM6, 4
GALNT7, 4
RNF145, 4
NDFIP2, 4
EPHA4, 4
SENP2, 4
IDH3A, 4
TNFRSF11A, 4
SUCLG1, 4
HSF2, 4
RECK, 4
DPY19L2, 4
TSHZ3, 4
M6PR, 4
COG6, 4
SLC20A2, 4
MYH10, 4
FHIT, 4
SMG1, 4
CCPG1, 4
TUBGCP3, 4
PREPL, 4
ATP6V0D1, 4
ATP2B2, 4
KIAA0753, 4
CYYR1, 4
S1PR1, 4
KIAA1147, 4
RIOK3, 4
TMA16, 4
APMAP, 4
THOC1, 4
ERI2, 4
AMOTL2, 4
MPP6, 4
RPS6KA3, 4
ADGRV1, 4
USP14, 4
NMT1, 4
TANC2, 4
NLE1, 4
CLOCK, 4
RASGEF1B, 4
ARAP3, 4
MYOF, 4
LTBP2, 4
MROH1, 4
CNTLN, 4
LRRCC1, 4
MEF2C, 4
RMDN1, 4
PCNX3, 4
USP53, 4
STAT3, 4
CYSTM1, 4
ABLIM2, 4
MYO9B, 4
ZNF777, 4
TYW3, 4
TENM4, 4
STX7, 4
TIPARP, 4
ATP23, 4
TMCO6, 4
MRPL18, 4
TSEN15, 4
CCDC12, 4
PLA2G6, 4
CSF1, 4
ZNRF1, 4
COL5A2, 4
RAB18, 4
CD36, 4
TSNARE1, 4
CCDC171, 4
MRPS30, 4
LCA5, 4
PRODH2, 4
MTMR4, 4
LEO1, 4
FMNL3, 4
RPL11, 4
NVL, 4
SDCCAG8, 4
OVGP1, 4
G2E3, 4
ACOX1, 4
KDM5A, 4
PDCD11, 4
RASGRP2, 4
SLC35F2, 4
UBIAD1, 4
UQCC1, 4
ARL5A, 4
ADCY10, 4
C15orf41, 4
BEND7, 4
PECR, 4
VEZT, 4
SMARCAD1, 4
AR, 4
PKN2, 4
LARS2, 4
CDC42, 4
PARK7, 4
TMEM116, 4
RAP1GAP2, 4
SPRED2, 4
TSPAN15, 4
MTDH, 4
PKHD1, 4
GLRA2, 4
SMTN, 4
WDR41, 4
BORCS5, 4
RANBP10, 4
ADAMTS13, 4
TCP11L1, 4
TBC1D23, 4
SDHA, 4
AMBP, 4
EXOC5, 4
NENF, 4
COPA, 4
FRRS1L, 4
UQCRC2, 4
STK10, 4
ADHFE1, 4
TAF1A, 4
RHOT1, 4
RAC1, 4
RBM15, 4
ARAP2, 4
EIF4EBP1, 4
FBXO18, 4
PLEKHM2, 4
CC2D2A, 4
PDHX, 4
ZNF541, 4
TMEM175, 4
EXOC1, 4
DAAM2, 4
WDR35, 4
PGGT1B, 4
EDRF1, 4
WDTC1, 4
SEMA4G, 4
ATP1A1, 4
C6orf203, 4
MDGA2, 4
IGFBP3, 4
CPB2, 4
SLC25A33, 4
BMP1, 4
ASAH1, 4
NDUFB2, 4
ZNF264, 4
UACA, 4
TUSC3, 4
QRICH1, 4
HCFC1, 4
UBA1, 4
LMLN, 4
BTBD1, 4
SDSL, 4
ALG14, 4
NFE2L2, 4
DNASE2, 4
TRPC4AP, 4
NUP210, 4
NR1H3, 4
APLF, 4
SKIL, 4
KPNA3, 4
TMEM263, 4
NEMP2, 4
BTF3L4, 4
SNX1, 4
ITGA8, 4
SLC9C2, 4
ZNF292, 4
TOM1, 4
SNRNP48, 4
ARNT, 4
ARF1, 4
TM7SF3, 3
PFAS, 3
ANP32B, 3
ACTR10, 3
bcl-xL, 3
GBX1, 3
FDPS, 3
CPSF6, 3
TMEM27, 3
SV2C, 3
TET2, 3
YWHAB, 3
SNAPC4, 3
PI4KA, 3
MRPL47, 3
HNRNPR, 3
POLR1B, 3
OSTM1, 3
INTS9, 3
SS18, 3
C20orf196, 3
PEX16, 3
FAM8A1, 3
UHRF1BP1, 3
UBA6, 3
GREB1, 3
ODC1, 3
METTL25, 3
GREB1L, 3
FBXO5, 3
RILPL1, 3
GALNT3, 3
ACVR1B, 3
THBS1, 3
ABCB8, 3
CMTR1, 3
AMN1, 3
PRMT7, 3
ST3GAL4, 3
TRA2A, 3
ANK1, 3
SNTA1, 3
CHORDC1, 3
