, 2317269
PREX2, 198
JAK2, 198
PDIA4, 198
MAP7, 197
DHRS7B, 197
ILKAP, 197
NDRG2, 197
TTC3, 197
PINX1, 197
MAP2K1, 197
PLD1, 197
PIKFYVE, 197
WDR26, 197
LIN7A, 197
CSTF3, 196
TFDP2, 196
GABRA3, 196
SNX24, 196
KDM7A, 196
ALKBH3, 196
KIAA1324L, 196
SEMA5A, 196
TRANK1, 196
KMT2E, 196
SORL1, 196
STK24, 195
CRAT, 195
FIP1L1, 195
MICU2, 195
ESYT2, 195
MICU3, 195
FERMT2, 195
PPP2R5A, 195
RFNG, 195
PTPRC, 195
ZNRF1, 195
PIAS2, 194
MIPOL1, 194
GNPTAB, 194
JMY, 194
STAU1, 194
SSFA2, 194
FAM208B, 194
RRN3, 193
CLTC, 193
TJP1, 193
ZMYM2, 193
AKR1E2, 193
LMNB1, 193
MSRB3, 193
CHD8, 193
DYNC1H1, 193
MTMR10, 193
ATP8B4, 192
ULK1, 192
MYH9, 192
NDFIP2, 192
PTPN11, 192
SLC15A1, 192
MPP6, 192
NFAT5, 192
LRP5, 192
MDM4, 192
CEP120, 192
PDXDC1, 192
PXK, 191
ACIN1, 191
CELF2, 191
CCDC149, 191
SEC24B, 191
SLC44A1, 191
RNF213, 191
CAMKK2, 191
TFCP2, 191
ALMS1, 190
ACO2, 190
EIF4G3, 190
ENOSF1, 190
RASGEF1B, 190
ANKRD13C, 190
LUC7L3, 190
PTPN12, 190
HEATR6, 190
PI4KA, 189
VAPB, 189
YTHDC1, 189
FAM193A, 189
PCGF3, 189
JADE2, 189
SEC16B, 189
CHST11, 189
CPEB3, 189
SUSD6, 189
CCDC93, 188
ASAH1, 188
FBLN5, 188
ZYG11B, 188
CRYL1, 188
AP3S1, 188
FOCAD, 188
TANGO2, 188
CD99, 187
ARIH2, 187
SH3GL1, 187
NPEPPS, 187
NFX1, 187
CDC37L1, 187
PTPRN2, 187
RFX7, 187
HSDL2, 186
UBQLN1, 186
CDC123, 186
HDAC8, 186
ARHGAP29, 186
KMT2A, 185
ALDH9A1, 185
KYAT1, 185
NPNT, 185
NTN1, 185
PXDC1, 185
LRIG2, 185
R3HDM1, 184
ZNF638, 184
RNF115, 184
TBCK, 184
PPP1R8, 184
FBXL20, 183
TNKS2, 183
SLAIN2, 183
GALNT10, 183
PLEKHA6, 183
RIC1, 183
SEC24A, 183
OVOL2, 183
SRGAP1, 182
F10, 182
RFC1, 182
EPG5, 182
GOLIM4, 182
RTN4, 182
ARHGEF3, 182
SKIV2L2, 181
NAA25, 181
ERRFI1, 181
ZNF148, 181
AHSG, 181
RBMS2, 180
ARNT, 180
NIF3L1, 180
U2AF1L5, 180
TBC1D12, 180
PPP2R3A, 180
CREBRF, 180
KAT2B, 180
OSBPL6, 179
AGTPBP1, 179
NUBPL, 179
PJA2, 179
CCDC6, 179
PDZD8, 179
CUL2, 179
ASIC2, 179
TAF15, 179
DOT1L, 179
SVIL, 179
EFL1, 179
DENND2A, 178
DCAF1, 178
MAU2, 178
ITPR1, 178
RCHY1, 178
TMCC3, 177
WIPF2, 177
AEBP2, 177
ASAP2, 177
FAF2, 177
IL6R, 177
SMG1, 176
NSD3, 176
ME3, 176
SLC30A9, 176
HOOK3, 176
FAM151B, 176
EPB41L4B, 176
AFF3, 176
MLXIP, 176
USP8, 176
AGMAT, 176
PCMTD1, 176
RAB18, 176
PEMT, 176
RUNX1T1, 175
FOXRED1, 175
ALDH1B1, 175
MARCH8, 174
PPP2R1B, 174
TXNDC12, 174
KDM5A, 174
BSDC1, 174
AKAP9, 174
TTLL11, 174
EPB41, 174
CNOT2, 174
ATP6V0E2, 174
DBT, 174
CMTR1, 174
SRSF1, 174
IQGAP1, 174
SKAP2, 174
SPG11, 173
CMIP, 173
SHROOM4, 173
GDI2, 173
SDCCAG8, 173
IRAK2, 173
COL5A2, 173
NTF3, 173
FAM13B, 173
CNTRL, 173
CWF19L2, 172
MROH1, 172
LRIG3, 172
KIF1B, 172
MICU1, 172
MRPL1, 172
TM9SF3, 172
COL4A5, 171
MCM9, 171
PNPLA7, 171
RFFL, 171
MRPS31, 171
IDE, 171
LEPR, 171
PCF11, 171
CAST, 170
IARS, 170
XPOT, 170
ADHFE1, 170
BIVM-ERCC5, 170
INS, 170
HSPA4, 170
LDLRAD3, 170
FAM149B1, 169
ETNK1, 169
DISC1, 169
UBTD2, 169
SLC35D1, 169
YTHDF3, 169
HLF, 169
TRIM44, 169
VPS50, 169
DDX46, 169
PRPF4B, 169
CLPB, 169
KDM2B, 168
CAPSL, 168
SESTD1, 168
SHQ1, 168
ONECUT1, 168
DARS, 168
MPHOSPH8, 168
F9, 168
TRAF3IP2, 168
STARD4, 168
TMEM55A, 168
RBPJ, 168
GOLGA3, 168
TRPC4AP, 167
CUX2, 167
SMC5, 167
TWSG1, 167
CBL, 167
NECTIN2, 167
PREX1, 167
ZBTB10, 167
SECISBP2L, 167
RERG, 167
RB1, 166
LYST, 166
CSAD, 166
BCAR3, 166
FUBP1, 166
BORCS5, 166
LONRF3, 166
PREP, 166
CACNA1B, 166
KIAA1468, 166
FLT1, 166
L3MBTL3, 166
BICRAL, 166
SRD5A2, 166
APPL2, 166
DDX50, 165
ARRDC3, 165
MIGA1, 165
ACLY, 165
F5, 165
PIGK, 165
DPF3, 165
ZMYND11, 165
ARHGEF11, 164
KIZ, 164
HP1BP3, 164
SSU72, 164
EPB41L4A, 164
WHAMM, 164
AFG1L, 164
TPD52L2, 164
MLXIPL, 164
NR1D2, 164
ABLIM1, 163
PLXNC1, 163
CTH, 163
ARHGAP21, 163
SECISBP2, 163
MRPS6, 163
NUP210, 163
ATF1, 163
AHCTF1, 163
PLCB3, 163
ATP11A, 163
DHX9, 163
COG2, 162
OPN3, 162
ABHD5, 162
SCFD1, 162
CMC1, 162
FRRS1L, 162
ZC3H6, 162
RPRD2, 162
DIP2C, 162
DUSP10, 162
ZEB2, 161
MEMO1, 161
TM6SF1, 161
ZNF704, 161
FYCO1, 161
GFM2, 160
ANAPC4, 160
CHPT1, 160
KLF7, 160
VGLL4, 160
LEMD3, 160
EIF2AK4, 159
TMEM57, 159
ATF7, 159
ADAMTS2, 159
NPAT, 159
BMP1, 159
RPS6KA5, 159
QDPR, 159
OFD1, 159
PRDX1, 159
CLINT1, 159
LMTK2, 159
EMC7, 159
PLPP1, 158
WDR59, 158
DENND4C, 158
UGT2B31, 158
OXA1L, 158
CCNL2, 158
RPGR, 158
GRK3, 158
KCTD3, 157
SETD7, 157
MAST4, 157
KANSL3, 157
SETD5, 157
NPLOC4, 157
SCUBE2, 157
ANO6, 157
TANGO6, 157
MED15, 157
C7, 157
RICTOR, 157
CAMSAP1, 157
AFM, 157
GIT2, 157
TBC1D23, 157
PRPF40A, 156
PPFIBP2, 156
HOGA1, 156
XRCC5, 155
TOR1AIP1, 155
PEX7, 155
SIN3B, 155
LHPP, 155
COTL1, 155
RHEB, 155
ANXA6, 155
AQR, 155
DDX11, 154
MYO6, 154
ZNF280C, 154
MAST2, 154
THSD7A, 154
HMGXB3, 154
ANKRD11, 153
TET3, 153
SNX19, 153
RRBP1, 153
MOSPD2, 153
ADAM18, 153
TXNRD1, 153
SP3, 153
BDP1, 153
ACBD5, 153
STPG2, 153
SS18, 152
PML, 152
HEATR5A, 152
SERPING1, 152
LIPA, 152
LCORL, 152
AP3D1, 152
SPECC1L, 152
PRKD1, 152
SMCHD1, 152
SERINC1, 152
LTBP1, 151
EIF2AK2, 151
NAV3, 151
DEPDC5, 151
HNMT, 151
TPP2, 151
SUCO, 151
MICAL3, 151
FHIT, 151
GNAL, 151
GNS, 151
HECTD4, 151
OSMR, 151
GGNBP2, 151
SLC30A5, 151
CYSTM1, 150
GAK, 150
ATP6V1H, 150
IDH1, 150
CDK19, 150
SQSTM1, 150
PROC, 150
PRKAR2B, 150
MAP2K3, 150
ATP2B2, 150
ADPGK, 150
IKBKB, 149
ZNF655, 149
PECR, 149
PDK4, 149
RIN3, 149
CEP350, 149
PHF3, 149
FBXO38, 149
MEIS1, 149
WIPF1, 149
TSC22D1, 149
TRAM2, 149
SCAF11, 149
SPARCL1, 149
PDS5B, 148
DXO, 148
EDEM3, 148
DUSP16, 148
KLF15, 148
ZFYVE1, 148
SELT, 148
PLXND1, 148
RASA3, 148
DPY19L1, 147
ZNF292, 147
ESCO1, 147
RBBP8, 147
BARD1, 147
SPIN1, 147
STAM, 147
OXR1, 147
RCAN2, 147
PDCD4, 146
CCPG1, 146
DNAJA3, 146
LARS, 146
IARS2, 146
UTRN, 146
FBXO25, 146
F2, 146
NR2F2, 146
VEGFA, 146
EIF5, 146
RANBP9, 146
RAB20, 146
FLVCR2, 146
NEDD9, 145
SRGAP3, 145
SACM1L, 145
PCMTD2, 145
ZRANB2, 145
CD44, 145
ARL8B, 145
TRAPPC12, 145
KLHL20, 145
FXR1, 145
UGGT2, 145
CRY2, 145
LMBRD1, 145
FNBP1, 145
TCF25, 145
HNRNPR, 145
HACD3, 145
LARS2, 144
ZNF135, 144
ADGRL3, 144
TMED10, 144
TXNRD2, 144
RBBP6, 144
CLPX, 144
MFSD14B, 144
CEP170, 144
TSNARE1, 144
INTS9, 144
GLUL, 144
FBXW8, 144
CSF1R, 144
GSE1, 143
PDCD6IP, 143
GFM1, 143
VAC14, 143
OXNAD1, 143
SLC15A4, 143
BRAF, 143
CELF1, 143
UACA, 143
KDM3A, 142
ACAA1, 142
GAPVD1, 142
PPP4R2, 142
MASP2, 142
TTC7A, 142
MECP2, 142
UBN1, 142
NDUFV2, 142
GOSR1, 142
DOCK2, 142
RAC1, 142
UNC5C, 141
BRD1, 141
HSD17B14, 141
SEC22A, 141
PARG, 141
WDR36, 141
DNAJB6, 141
MAP4K5, 141
ZNRF3, 141
DENND4A, 141
RPF2, 141
AHCYL1, 141
INPP5B, 140
SUPT20H, 140
LONRF1, 140
PRKCB, 140
YY2, 140
RSF1, 140
TNPO3, 139
EPHX1, 139
ELP3, 139
STEAP3, 139
TENM1, 139
NRBF2, 139
TGFBR2, 139
RBFOX1, 138
EXOC1, 138
BCO1, 138
MBTPS1, 138
FRK, 138
FBXO3, 138
TRA2A, 138
NFXL1, 138
FBXO22, 138
VNN1, 138
MID1, 138
NUP98, 138
HNRNPUL1, 138
SNRK, 138
PTBP3, 137
MGRN1, 137
CCS, 137
ARFGEF2, 137
ENTPD5, 137
SEL1L, 137
PPFIA1, 137
CTTN, 137
PSMD1, 137
ALDOB, 137
MSH3, 137
RYK, 137
ADAMTSL2, 136
SMARCA4, 136
RND3, 136
EXOC5, 136
EIF4A1, 136
PSMB7, 136
NUP155, 136
NVL, 136
NCOA1, 136
FBXO28, 135
DDX3X, 135
PRKCZ, 135
ARFGEF3, 135
PUDP, 135
PDPK1, 135
OSBPL11, 135
BAZ2B, 135
SPTLC2, 135
FBP1, 135
GTF2E2, 134
COL5A1, 134
PHF12, 134
TACC1, 134
PPP4R3B, 134
SFXN5, 134
NELL2, 134
GLCCI1, 134
LAMP1, 134
PNISR, 134
NDUFA10, 134
EPHA4, 134
PRDM5, 134
PIBF1, 134
FAM91A1, 134
CRK, 134
GNE, 134
FNBP4, 134
SLC39A8, 134
PAXBP1, 134
COPA, 134
SMARCA5, 134
CENPC, 134
GPX3, 134
SIRT3, 133
USP47, 133
FBXO9, 133
BAIAP2, 133
EML5, 133
CFLAR, 133
TRAP1, 133
AFG3L2, 133
KDM4A, 133
SLC40A1, 133
IBTK, 133
NEK4, 133
SLC20A2, 133
NUFIP2, 133
MGAT5, 133
CDK8, 133
CYP3A12, 133
CEP95, 133
EEPD1, 133
SEC23A, 132
PARVA, 132
ZXDC, 132
NEK1, 132
EIF3E, 132
DNAJC25, 132
ULK4, 132
SNX4, 131
DHRSX, 131
SHB, 131
SLK, 131
SEMA6A, 131
GPSM1, 131
TMEM39A, 131
RELL1, 131
ZDHHC18, 131
POC1B, 131
TRIM37, 131
EMSY, 131
XPNPEP1, 131
TXNL1, 131
SLC25A25, 131
RNF121, 131
SP1, 131
CGN, 131
SMAD7, 131
NCAPH2, 130
PLEKHA1, 130
ACD, 130
NUP58, 130
ZFYVE27, 130
RMND5A, 130
RAB21, 130
PDE7B, 130
SMTN, 130
RCSD1, 130
INPP5D, 130
SOS1, 129
PLEC, 129
DZIP1, 129
NDEL1, 129
SEPSECS, 129
SLC25A18, 129
ST13, 129
ZDHHC17, 129
NIPSNAP2, 129
SCMH1, 129
HAAO, 129
RIOK3, 129
IKZF1, 129
ZC3H4, 129
TTC39C, 129
TBCEL, 129
SLC38A6, 129
KIF13A, 128
NCOA6, 128
FAM102A, 128
ATP2B1, 128
STAT5B, 128
SH3BGRL, 128
PLA1A, 128
RC3H1, 128
TBC1D2B, 128
BCLAF1, 128
FDX1, 128
SAMM50, 128
PGM5, 128
CYP51A1, 128
CSDE1, 128
EHD3, 127
PAFAH1B1, 127
PPP3CB, 127
SCARB1, 127
IMMT, 127
MTM1, 127
COL21A1, 127
TRAK1, 127
BPTF, 127
USP7, 127
UBA6, 127
THRAP3, 127
PHF10, 127
CCDC57, 127
TFB1M, 127
SNX8, 127
NCKAP5, 127
MRPS35, 127
PTH1R, 126
ATF2, 126
CDK5RAP2, 126
MRPS27, 126
XPO1, 126
MAPRE2, 126
GCN1, 126
FGD5, 126
BMT2, 126
RNF144A, 126
SPPL2A, 126
MCPH1, 126
PMS1, 126
NEK6, 125
SLC19A2, 125
B4GALNT4, 125
SUN1, 125
RPS6KA2, 125
SLC45A4, 125
KANSL1L, 125
TADA2A, 125
PFKFB3, 125
TPM3, 125
CREM, 125
TAF2, 124
NAA35, 124
DOCK10, 124
CMBL, 124
MKRN2, 124
GARS, 124
GTF3C3, 124
LNX1, 124
DPY19L3, 124
LCP1, 124
MOB4, 124
NCK2, 124
CDH1, 124
UQCC1, 124
LIMA1, 124
BLOC1S5, 124
CCDC15, 124
STXBP3, 124
HELB, 124
ATP6V1C1, 123
PCM1, 123
EPS8, 123
MFSD8, 123
DUSP1, 123
TTPAL, 123
PRKD3, 123
EPT1, 123
PHF8, 123
ERCC4, 123
UTP20, 123
EXTL3, 123
BRD8, 123
CTNND2, 123
PRMT3, 122
AATF, 122
ZNF169, 122
ZFC3H1, 122
MAMLD1, 122
PTCH1, 122
PRKX, 122
RNF19A, 122
PDHX, 122
MORF4L1, 122
MAEA, 122
PPIB, 122
COX10, 121
USP6NL, 121
B4GALT6, 121
FAM168B, 121
SWT1, 121
PTPN2, 121
CHD1, 121
OPHN1, 121
DAAM2, 121
TPCN1, 121
SERPINF2, 121
RRP15, 121
DOCK8, 121
ANAPC1, 121
HIRA, 121
RPS6KB1, 120
YLPM1, 120
SEPT2, 120
PREPL, 120
SQLE, 120
ARHGAP15, 120
ERCC6L2, 120
CDA, 120
EIF2B3, 120
DPYSL2, 120
HNRNPU, 120
SDHA, 120
TACR1, 120
ATP7A, 119
bcl-xL, 119
SDC1, 119
ETNPPL, 119
NSUN2, 119
EDARADD, 119
PKD2, 119
SIN3A, 119
SLC20A1, 119
PLEKHA7, 119
SLC8A3, 118
FLNB, 118
STAC, 118
HLCS, 118
ARID4A, 118
RHBDD1, 118
SYCP1, 118
LAMC1, 118
CISH, 118
RAB4A, 118
clcn3, 118
PTBP1, 118
JAZF1, 118
INPP4A, 118
DPP8, 118
NFIC, 118
PRKAR1A, 118
WBP4, 118
GPM6A, 118
SGPL1, 118
MTX2, 117
OLA1, 117
EZR, 117
YEATS2, 117
RASA2, 117
VEGFC, 117
DCLK1, 117
SMAD4, 117
CSNK1G3, 117
NHSL2, 117
VANGL1, 117
GPBP1, 117
HGFAC, 117
DEPTOR, 117
SIGLEC1, 116
C2CD3, 116
PTPRD, 116
ARSD, 116
SLC39A9, 116
ABCC2, 116
RPS7, 116
CD36, 116
SCAMP1, 116
FGD4, 116
CTPS2, 116
ZSWIM6, 116
PMM2, 116
JPT2, 116
UAP1, 116
CDC14B, 116
ANK2, 116
C22H16orf87, 116
CCDC171, 115
PCGF5, 115
NF2, 115
CYFIP1, 115
SLC25A37, 115
MRRF, 115
ZNF248, 115
CEP85L, 115
INTS8, 115
MAGED1, 115
S100PBP, 115
COG7, 115
TRIP11, 115
SALL1, 115
CEP83, 115
SEMA3D, 115
MAP3K4, 114
SMAD5, 114
ATXN7L1, 114
CDC40, 114
MLLT6, 114
SIAE, 114
ZFYVE21, 114
STX16, 114
MTMR1, 114
DENND1B, 114
TBL2, 114
HGSNAT, 114
TBCE, 114
KDM3B, 114
RNF169, 114
RPRD1B, 114
AGXT2, 114
AMOTL1, 114
PRRC2A, 113
LCLAT1, 113
SSBP2, 113
KDM4B, 113
PCID2, 113
MCEE, 113
COL28A1, 113
SFT2D1, 113
ARGLU1, 113
MRE11, 113
CYP2A7, 113
SRP72, 113
EPC2, 113
BEND7, 113
WDPCP, 113
ZNF268, 112
ELF1, 112
TAOK1, 112
RALGAPB, 112
TCF20, 112
SLC16A4, 112
MAP7D1, 112
MSL2, 112
COPB1, 112
PPP1CB, 112
POLA1, 112
SLC12A6, 112
CD163, 112
CASK, 112
HUS1, 112
NAP1L4, 112
PDGFRB, 112
GLCE, 112
DDX6, 111
DICER1, 111
USP36, 111
GTPBP4, 111
ZDHHC14, 111
DLGAP4, 111
IDH2, 111
ZC3H15, 111
PKN2, 111
TRPS1, 111
SART3, 111
ILDR2, 111
KIF2A, 111
APMAP, 110
IL17RB, 110
CASP9, 110
METAP2, 110
EIF4EBP2, 110
OTC, 110
NSUN3, 110
NUMA1, 110
APOA2, 110
RCOR3, 110
MYSM1, 110
SETD4, 110
FAM160B1, 110
DCP1A, 110
CFHR5, 110
IWS1, 110
METTL16, 110
ZNF22, 110
PLIN4, 109
ATG4B, 109
MLLT1, 109
PER2, 109
DEPDC7, 109
TTBK2, 109
ITGA8, 109
WDR91, 109
BCL7B, 109
GFPT1, 109
GABPB2, 109
RCOR1, 109
SPTAN1, 109
MTHFD2L, 109
FAM98B, 109
NUP133, 109
OXSR1, 109
HBP1, 109
DYNC1I1, 109
DHCR24, 109
PDE5A, 109
TBL1XR1, 108
RANBP10, 108
IPO8, 108
TDRD7, 108
KDM1A, 108
UBN2, 108
NAV1, 108
GLS, 108
ICE1, 108
MECOM, 108
KPNA1, 108
CCDC12, 108
PDE8B, 107
NSFL1C, 107
DTNBP1, 107
TNIP2, 107
NUP153, 107
RNF4, 107
BTF3L4, 107
FAN1, 107
ZC3H3, 107
ZCCHC6, 107
ZNF81, 107
VPS39, 107
C4orf32, 107
UBE2V1, 107
C16orf62, 106
SLC25A17, 106
SDSL, 106
ZNF462, 106
METTL25, 106
OSBPL8, 106
ARFGAP2, 106
MYRIP, 106
USP53, 106
KMT2B, 106
RCBTB2, 106
DEK, 106
KAT7, 106
NDUFV3, 106
TP53INP1, 106
PPP2CA, 106
MPC2, 106
RASSF5, 106
TRIM23, 106
JADE1, 106
RBM19, 105
TM9SF4, 105
MTA3, 105
PPFIBP1, 105
AHCYL2, 105
RAB5A, 105
ST8SIA4, 105
GK5, 105
FBXL4, 105
AFAP1L2, 105
GOLGA5, 105
HS1BP3, 105
TAB3, 105
MGAT4A, 105
UGDH, 105
CCDC85C, 105
GALC, 104
CDK14, 104
RSRC2, 104
TESK2, 104
C1orf27, 104
MRPL43, 104
ARAP2, 104
DPP9, 104
EXD3, 104
LDAH, 104
SHMT1, 104
ACTR2, 104
GALM, 104
ECI2, 104
NPTN, 104
POMK, 104
GRAMD4, 104
C16orf52, 104
FRG1, 104
OTUD5, 104
CBR4, 103
PHC2, 103
SV2C, 103
PPP1R21, 103
ATP6V0D1, 103
ABCC4, 103
RBP4, 103
PTPRJ, 103
ACAT1, 103
MID2, 103
FBXW7, 103
RNF145, 103
ANKLE2, 103
DZIP3, 103
PITPNA, 103
TOLLIP, 103
SNX3, 103
PGPEP1L, 103
KIT, 103
GOLGA1, 103
HM13, 103
ING5, 103
NIPSNAP3B, 103
OSTF1, 103
KDSR, 103
MARC1, 102
S100A5, 102
POLR1A, 102
CACNA2D1, 102
PNPT1, 102
GPATCH2L, 102
RBL2, 102
TIPARP, 102
PABPC1, 102
POLR3A, 102
CEPT1, 102
SLC43A1, 102
CYP2J2, 102
DPM1, 102
CLSTN1, 102
TTYH3, 102
CUL1, 102
COPB2, 102
SETDB1, 102
DAGLB, 102
FBXO31, 102
ZC3H14, 102
TGFBRAP1, 102
DCP1B, 102
KDR, 102
CTDSPL2, 102
KIAA0319L, 102
PTPA, 101
TM9SF2, 101
EXOSC7, 101
ACAD9, 101
PIR, 101
MPZL1, 101
CUL5, 101
SUFU, 101
CAP2, 101
HNRNPA2B1, 101
YPEL2, 101
HSP90B1, 101
WDR60, 101
ALPK3, 101
EIF4ENIF1, 101
DNMBP, 101
APPBP2, 101
MTMR7, 101
ADGRF5, 101
HDAC9, 101
PLA2G4A, 100
TUBGCP5, 100
HNRNPA3, 100
AGFG2, 100
LNPK, 100
ELP2, 100
ARHGAP28, 100
SETDB2, 100
NUP88, 100
PRPSAP1, 100
ATP6V0A1, 100
GLRX3, 100
KIF1C, 100
FAM20C, 100
SMARCB1, 100
COL6A3, 100
ZNF398, 100
RBPMS2, 100
FBXL18, 100
NCSTN, 100
ELMOD3, 100
KIF27, 100
CD164, 100
DGKH, 100
DYNC1LI1, 100
PHKA1, 100
GDA, 100
ACBD3, 100
PRPF8, 100
RNASEL, 100
PAIP2B, 100
NXF1, 99
LECT2, 99
ESRP2, 99
ZFYVE9, 99
SZRD1, 99
ZDHHC20, 99
FETUB, 99
SYNDIG1, 99
APOC3, 99
FBXW11, 99
TOPBP1, 99
TBC1D22B, 99
MFN1, 99
PARK7, 99
FZD6, 99
PTPRF, 99
SDAD1, 99
BBS2, 99
PTPN4, 99
TMEM38B, 99
ST3GAL4, 99
ORC5, 99
RHOT1, 99
LRCH3, 98
ARFGAP3, 98
PSEN1, 98
CDKN2AIP, 98
MIGA2, 98
MORC2, 98
ARL13B, 98
ACER2, 98
ZBTB41, 98
NDUFS1, 98
SWAP70, 98
SLTM, 98
KLF6, 98
PCCB, 98
MTRR, 98
NRDE2, 98
FMR1, 98
NDUFAF2, 98
ZMPSTE24, 98
SLCO1A2, 98
SH3D19, 97
PGGT1B, 97
CPSF7, 97
TMEM117, 97
CDK5RAP1, 97
CCNDBP1, 97
WASHC4, 97
SCCPDH, 97
FAM120B, 97
BNIP3, 97
SHOC2, 97
C20orf196, 97
F13B, 97
TMEM241, 97
GALNT2, 97
LYN, 97
MED14, 97
SCYL3, 97
WRNIP1, 97
SSBP3, 97
ZFAT, 97
RBM41, 97
PHLDB1, 97
TDRD3, 97
THOC1, 97
LENG8, 97
TMEM260, 97
LYPLAL1, 96
USP10, 96
CHMP4B, 96
TFG, 96
TMCO1, 96
DGKB, 96
WDR4, 96
PGPEP1, 96
C2CD5, 96
ALS2, 96
UBXN8, 96
DDHD1, 96
TSSC1, 96
GRM8, 96
WIPI2, 96
GNL2, 96
SEC11C, 96
PTPRS, 96
RAB14, 96
MTCH1, 96
ERCC6, 96
NAPEPLD, 95
FANCL, 95
ADGRA2, 95
METTL15, 95
SYNCRIP, 95
DLG5, 95
ZNF84, 95
NGLY1, 95
ZNF264, 95
SCYL2, 95
CLK1, 95
EHD1, 95
DCLK2, 95
TTC37, 95
OTUD6B, 95
RUBCN, 95
CBFB, 95
FOXA1, 95
MARCH1, 95
PSMD14, 95
CALCRL, 94
VPS54, 94
ATL3, 94
XPNPEP3, 94
PIEZO1, 94
SPATA1, 94
WWC3, 94
FREM1, 94
SUMO1, 94
CNOT6L, 94
LMAN1, 94
ANKMY2, 94
ETFDH, 94
TNPO1, 94
MED6, 94
BNC2, 94
PHF2, 94
KDM1B, 94
MTMR14, 94
MAPK8IP3, 94
AMBP, 94
DGCR8, 94
HRH2, 94
SAT1, 93
TRMT11, 93
RFX3, 93
MOV10, 93
SNX25, 93
MDFIC, 93
KPNB1, 93
GLS2, 93
ROBO2, 93
VCL, 93
ZMYM4, 93
SRP68, 93
MIPEP, 93
ASPSCR1, 93
TBC1D16, 93
SCAF4, 93
ARAP1, 93
TAB2, 93
KLHL5, 93
ZSWIM8, 93
RAB8B, 93
MTPN, 93
TTC19, 93
SLF2, 93
BRWD3, 93
CNST, 93
DIDO1, 93
GUK1, 92
WASHC5, 92
CNTLN, 92
ATXN3L, 92
DGAT2, 92
PIGG, 92
FRMD4B, 92
YTHDC2, 92
OPA3, 92
CDK12, 92
TMEM59, 92
SRPK1, 92
ARID2, 92
SOAT1, 92
ARRB1, 92
EIF3B, 91
PRPF6, 91
NEO1, 91
MBD5, 91
EIF4B, 91
ETS2, 91
KLHDC10, 91
INTS6L, 91
COL14A1, 91
DLD, 91
PARP11, 91
KDM5B, 91
COQ10B, 91
DPH5, 91
JAK1, 91
ACOX3, 91
NBR1, 91
C21orf91, 91
ST3GAL5, 91
TOP2B, 91
LSM12, 91
SHPRH, 91
UNK, 91
ZC3H7A, 91
MRPS9, 91
ANKIB1, 90
LCA5, 90
TULP4, 90
TMA16, 90
BBS4, 90
SUSD1, 90
ECHDC3, 90
C1orf21, 90
WRN, 90
E2F6, 90
ZNF507, 90
REEP3, 90
RGS12, 90
IGFBP7, 90
SUPT3H, 90
ARHGAP45, 90
C12orf56, 90
ZDHHC21, 90
EXPH5, 90
KLHL29, 90
DCLRE1C, 90
STAM2, 90
TOMM20, 89
ANTXR1, 89
ERAP1, 89
PIGL, 89
ZRANB3, 89
PANK2, 89
SDHC, 89
RASSF7, 89
FAM78B, 89
SERPINA1, 89
INPP5A, 89
TP53BP2, 89
DLG2, 89
GOLGB1, 89
SGIP1, 89
DDX1, 89
PLAA, 89
SUMF1, 89
HADHA, 89
NEIL3, 88
DNMT3A, 88
RPF1, 88
CABIN1, 88
GATB, 88
MAP3K7, 88
CERKL, 88
ADGRL4, 88
SYNRG, 88
TOM1, 88
HMGCR, 88
CLTB, 88
NUP54, 88
SMARCAD1, 88
NFATC1, 88
MVB12B, 88
ZC3H18, 88
MINDY2, 88
JADE3, 88
OSBPL2, 88
CACHD1, 88
ZFHX4, 88
EGLN3, 88
ZNF282, 88
UQCRC2, 88
TMEM65, 88
NRF1, 88
PDPR, 88
CCT6A, 88
PRMT9, 88
DCBLD2, 88
NMT1, 88
NISCH, 88
GAN, 88
FAR1, 87
CDK7, 87
THAP4, 87
PTPN21, 87
RPN2, 87
UBE3B, 87
VEZF1, 87
SNTB2, 87
PHKA2, 87
SORD, 87
PUF60, 87
PRPSAP2, 87
TIMD4, 87
CRAMP1, 87
MTCL1, 87
SLC12A7, 87
GRHPR, 86
SLC15A3, 86
RAMP1, 86
MSN, 86
TET2, 86
SLC25A26, 86
F8, 86
SLC10A1, 86
YBX3, 86
WFDC1, 86
SMOC2, 86
CPN1, 86
MYH10, 86
ADD1, 86
PPA1, 86
PPM1B, 86
CASP3, 86
DENND6A, 86
KLHDC4, 86
SEC23IP, 86
XRN1, 85
KLHL42, 85
DERL2, 85
G6PC, 85
LRP12, 85
EIF2AK3, 85
BDH1, 85
PFKFB4, 85
RNPC3, 85
KAZN, 85
GNPTG, 85
HEATR3, 85
HAO2, 85
SEMA4G, 85
UTP18, 85
AKT2, 85
KCNB1, 85
STK4, 85
GPATCH1, 85
QSOX2, 85
SMAD1, 85
COG6, 85
STS, 85
PRKAG1, 84
CRKL, 84
LASP1, 84
MMS19, 84
THOC5, 84
VIPR1, 84
HSD17B7, 84
MCCC1, 84
FYB, 84
KAT8, 84
TLE4, 84
PARP14, 84
SPG7, 84
USP4, 84
GMPR, 84
STK38, 84
FGFR1, 84
ADGRA3, 84
NEDD4, 84
DDB2, 84
MED22, 84
SMARCAL1, 84
AGK, 84
MTSS1L, 83
IMMP1L, 83
PON3, 83
RNASEH2B, 83
RUFY1, 83
