, 17645
IFT46, 10
QTRT2, 10
SESN2, 10
B4GALT4, 10
SLC22A18, 10
F13B, 10
NMT2, 10
MAPK8IP3, 10
EIF3M, 10
U2AF2, 10
USP20, 10
AP2M1, 10
PRODH2, 10
STX4, 10
FADS2, 10
FNBP1, 10
ZBTB8A, 10
PRPF8, 10
DDX23, 10
COLEC11, 10
NTHL1, 10
SSBP1, 10
CUEDC1, 10
PFKFB2, 10
NHSL1, 10
HVCN1, 10
TADA2A, 10
PDLIM1, 10
FOXA1, 10
ZNF793, 10
PARN, 10
HIKESHI, 10
ARHGEF5, 10
CLCN7, 10
GRIN2B, 10
ECHDC1, 10
CASP7, 10
AHI1, 9
GLI2, 9
COL4A4, 9
MEMO1, 9
PACSIN1, 9
ZNF397, 9
NUDT13, 9
HNRNPF, 9
LHFP, 9
SULT1C4, 9
OSBPL3, 9
PRELID1, 9
SH2D4A, 9
RPSA, 9
SKIV2L2, 9
TM7SF2, 9
KIAA1644, 9
PLCB4, 9
COL6A3, 9
TIFA, 9
MAN1A2, 9
EFCAB5, 9
ATL1, 9
AKT1, 9
AIFM1, 9
XYLT1, 9
PEX13, 9
DDC, 9
ATF4, 9
BCAP31, 9
TRIB2, 9
ARHGEF11, 9
MIER3, 9
ASF1A, 9
CPSF1, 9
WDR25, 9
HSD17B13, 9
DHRSX, 9
RAD17, 9
NAA15, 9
ZNF354A, 9
BMPR1B, 9
KIF3B, 9
PHF6, 9
HPS1, 9
ARHGAP21, 9
RASA1, 9
AMDHD2, 9
GMEB1, 9
PPP4R2, 9
CLIP2, 9
PSMB3, 9
ZZZ3, 9
PHLDB1, 9
RACK1, 9
SMOX, 9
ITGA1, 9
FAAH, 9
RB1CC1, 9
BLVRB, 9
PGGHG, 9
CNOT2, 9
TIMM29, 9
FGFR4, 9
COPS7B, 9
ENPP4, 9
RNPS1, 9
DDO, 9
SLC16A5, 9
TIPIN, 9
PAN2, 9
KDM4A, 9
UROS, 9
CLDN2, 9
TAF6, 9
ZNF175, 9
ADAT1, 9
TTC14, 9
TBC1D16, 9
PHF14, 9
CFDP1, 9
AGK, 9
SNX16, 9
BMP2, 9
SARAF, 9
ZFP14, 9
ST3GAL4, 9
RNASE4, 9
VPS4B, 9
BLZF1, 9
NUB1, 9
RGS5, 9
EIF2AK2, 8
ATPIF1, 8
PLCH1, 8
SEC14L4, 8
SERPINA11, 8
LIMS2, 8
ARSA, 8
ZBTB49, 8
NOP58, 8
MOB1B, 8
TSC22D1, 8
SSR3, 8
HIF1AN, 8
NAA50, 8
RTP3, 8
HRG, 8
ADCY7, 8
GNB5, 8
PACSIN3, 8
FGFR2, 8
GJB2, 8
SLC25A24, 8
SGK3, 8
PNRC1, 8
SERPINH1, 8
WDR7, 8
HSD17B12, 8
TMEM33, 8
ATP2C1, 8
ZNF496, 8
PDGFC, 8
KLF6, 8
MFAP1, 8
COPB2, 8
SPPL2B, 8
SUCNR1, 8
GTDC1, 8
GDPD5, 8
PPP5C, 8
TXNL1, 8
TMEM106A, 8
TMPRSS6, 8
YIPF5, 8
SRP54, 8
PPIP5K2, 8
PSMA5, 8
DNAJC10, 8
VNN1, 8
TMEM225B, 8
KANK2, 8
CDR2, 8
ZMYND8, 8
ZSCAN22, 8
SUGP2, 8
PPP2R1A, 8
EXOC1, 8
IFI44L, 8
IWS1, 8
INTS1, 8
PSME2, 8
C8G, 8
NCL, 8
ICE2, 8
DSE, 8
ZNF570, 8
DSG1, 8
ARRB1, 8
HABP2, 8
ZSCAN20, 8
KLHL36, 8
SLC2A3, 8
TAF6L, 8
KDM8, 8
SPICE1, 8
MON1A, 8
SH3BP5L, 8
ANGPTL2, 8
C1orf53, 8
CLIP1, 7
GANC, 7
IP6K2, 7
LANCL2, 7
SEC16A, 7
RRN3, 7
BOD1L1, 7
C8B, 7
CALR, 7
SLC26A2, 7
PRPS2, 7
SDC1, 7
MYRIP, 7
HNRNPH3, 7
GTF2H1, 7
INTU, 7
PRELP, 7
MYO18A, 7
AIF1, 7
KIF5B, 7
DDX11, 7
EIF1, 7
STX17, 7
CERS6, 7
AAR2, 7
TIAM1, 7
ZBTB11, 7
GNS, 7
BTBD7, 7
PLIN2, 7
CCDC112, 7
ME2, 7
ITGA9, 7
APOC2, 7
HECTD4, 7
CXorf56, 7
C4orf33, 7
PCBP1, 7
YEATS4, 7
MVB12A, 7
GNMT, 7
DGKA, 7
LIG3, 7
NLRP14, 7
LARP7, 7
BBOX1, 7
USP53, 7
PCBD1, 7
EZH1, 7
PER2, 7
C11orf70, 7
FRA10AC1, 7
ELMO2, 7
AZGP1, 7
CD48, 7
DENND4A, 7
NEIL2, 7
ATG9A, 7
MEIS1, 7
ZNF790, 7
SLC6A12, 7
UFL1, 7
TRAFD1, 7
MYO9A, 7
VPS13D, 7
SERPINB5, 7
MID2, 7
ZNFX1, 7
RBCK1, 7
FHL5, 7
ATP6, 7
LRBA, 7
PGAM4, 7
ONECUT1, 7
TPRKB, 7
KAT6A, 7
ELMSAN1, 7
SLC45A4, 7
HM13, 7
AKAP6, 7
MRRF, 7
TGFBR3, 7
TBCCD1, 7
FAM174A, 7
SUMO1, 7
RBM17, 7
MPHOSPH8, 7
CRISPLD2, 7
SLC39A1, 7
ZNF780B, 7
ZNF662, 7
ARHGAP29, 7
RAB23, 7
PPP2R5B, 7
BTNL2, 7
GRN, 7
SEC22C, 7
INPP5E, 7
AXIN1, 7
CAB39L, 7
PLAG1, 7
SRSF5, 7
NR1D1, 7
ANAPC1, 7
PTPRM, 7
PHF20L1, 7
RAB1A, 7
RPS7, 7
AGTR1, 6
SND1, 6
ASMTL, 6
LZIC, 6
PRRC1, 6
IRS1, 6
RBBP8, 6
SPDL1, 6
C19orf44, 6
IRF3, 6
VPS8, 6
NUPR1, 6
CLIC4, 6
MSANTD4, 6
LIPC, 6
IL11RA, 6
WBP11, 6
AXIN2, 6
ABCB4, 6
MAP7D1, 6
DCN, 6
ARHGAP1, 6
LNP1, 6
APH1A, 6
DENND1B, 6
TMEM205, 6
NR2C2, 6
HERPUD2, 6
VDAC3, 6
CLPX, 6
SGMS2, 6
CASP10, 6
NIN, 6
SHISA7, 6
BORA, 6
ZRANB1, 6
RBM23, 6
UBE2H, 6
ANXA1, 6
AFF1, 6
ASB8, 6
ZNF280C, 6
TNK2, 6
CCDC125, 6
ISG20L2, 6
PARP9, 6
DOPEY2, 6
YWHAG, 6
CFAP97, 6
DENND4B, 6
HIVEP1, 6
STXBP4, 6
CYP1A2, 6
IVNS1ABP, 6
CUL7, 6
KANK4, 6
TINF2, 6
SIDT2, 6
TMED7-TICAM2, 6
TMEM94, 6
PLXNA4, 6
CNNM2, 6
C1GALT1, 6
MYO19, 6
WDR47, 6
SMTN, 6
DDX24, 6
DPYD, 6
TMEM109, 6
NUDC, 6
ENSA, 6
MRPL51, 6
TBXAS1, 6
COPRS, 6
SEL1L, 6
LY6E, 6
ZBTB4, 6
NDUFV1, 6
POP4, 6
DRP2, 6
ENTPD5, 6
TMCO6, 6
GPATCH4, 6
TMEM63B, 6
PLCB1, 6
ILVBL, 6
MDC1, 6
PON1, 6
VWA5A, 6
IRF1, 6
VPS18, 6
LIMA1, 6
SLC16A14, 6
MTA3, 6
MMAA, 6
RFX1, 6
POSTN, 6
NCKAP5L, 6
SMU1, 6
HECTD2, 6
PLS3, 6
IFT74, 6
NME6, 6
MAJIN, 6
C9, 6
ABI1, 6
METTL3, 6
LIN54, 6
HSPH1, 6
UBE3C, 6
KIF1BP, 6
THOC3, 6
CFAP70, 6
MED14, 6
DMAP1, 6
CSPP1, 6
PSMD14, 6
CSNK2B, 6
PRPF4, 6
MYLK, 6
MIA3, 6
GPAT4, 6
DYNC1I1, 6
LONP2, 6
ZNF665, 6
CC2D2A, 6
SLC16A4, 6
RNF4, 6
GDA, 6
MCTP1, 6
C1orf21, 6
ZFYVE21, 6
STARD6, 6
DHDH, 6
DLA-DQB1, 6
ABCB11, 6
ANKZF1, 6
METTL4, 6
CNTN4, 6
TRAM2, 5
EGLN3, 5
SEPHS1, 5
GAS2, 5
AUP1, 5
DNASE1L1, 5
NF1, 5
VPS54, 5
LRRC17, 5
MBNL3, 5
BCLAF1, 5
HTATSF1, 5
TOB2, 5
ZCCHC7, 5
CHP1, 5
DPY19L3, 5
TNRC18, 5
C6orf62, 5
BRD4, 5
ARID3B, 5
CPSF7, 5
IPP, 5
RHEB, 5
SLC41A2, 5
PDGFRA, 5
C12orf45, 5
SLC33A1, 5
FASTKD1, 5
XDH, 5
LEAP2, 5
NPL, 5
OS9, 5
LRIG1, 5
MYLIP, 5
VEGFA, 5
POMGNT1, 5
DHX37, 5
MANEA, 5
IL27RA, 5
FKTN, 5
TMEM161A, 5
PDE8A, 5
STARD8, 5
APOA4, 5
NPAS3, 5
CRYM, 5
ZNF629, 5
SGCG, 5
PFAS, 5
RND3, 5
ADCK2, 5
CPN2, 5
HOOK2, 5
ZSCAN18, 5
MPPE1, 5
TRPM7, 5
AKAP3, 5
UBLCP1, 5
CALM3, 5
TSPAN12, 5
TMEM159, 5
WDFY4, 5
STK17A, 5
PAFAH1B2, 5
ERBB3, 5
GCDH, 5
HS3ST3B1, 5
MAP3K6, 5
GATA1, 5
MRPL11, 5
AMACR, 5
RPL18, 5
VRK3, 5
ADCY10, 5
ACAA1, 5
MADD, 5
LIMD1, 5
WDHD1, 5
SNX20, 5
FDFT1, 5
ENTPD6, 5
RYR3, 5
YLPM1, 5
LAMP2, 5
PDZD11, 5
RAB8B, 5
GLE1, 5
C20orf196, 5
PARP1, 5
CLPP, 5
GPLD1, 5
CHCHD10, 5
PACRGL, 5
CDH10, 5
ARPC5L, 5
GATAD2A, 5
ACBD4, 5
CDC27, 5
ZRANB2, 5
RDX, 5
PGAP2, 5
ARHGAP12, 5
ICA1, 5
COL1A1, 5
FBXW7, 5
Bdkrb2, 5
LRPPRC, 5
HUS1, 5
MTPN, 5
TBC1D4, 5
ASB1, 5
APBA2, 5
FAM171A1, 5
TIPARP, 5
PCDH12, 5
ABCC2, 5
DPH2, 5
DYNC1LI2, 5
CCDC22, 5
SLA, 5
SMPDL3A, 5
C11orf57, 5
NDUFB10, 5
ANKRD49, 5
ZNF354B, 5
CDK8, 5
MSRA, 5
LAMB1, 5
LSM10, 5
NCLN, 5
ZNF572, 5
C14orf180, 5
GSTM3, 5
TGFBR1, 5
HRH2, 5
TCFL5, 5
MST1, 5
SLC19A2, 5
B3GNT2, 5
MAPK1, 5
NCAPD2, 5
SLC38A7, 5
CREB1, 5
CHST1, 5
C8orf4, 5
SRGN, 5
ZNF12, 5
CXXC5, 5
INO80D, 5
ZNF382, 5
SGCD, 5
SAMD9L, 5
HARBI1, 5
AKTIP, 5
MT-ND4, 5
ZKSCAN5, 5
SEC24A, 5
SMAD4, 5
HSBP1, 5
MRFAP1, 5
ANPEP, 5
DNAJC1, 5
TTC33, 4
ZNF135, 4
FAM114A1, 4
ZNF329, 4
SEC31B, 4
CEP44, 4
POLR2B, 4
ST6GALNAC6, 4
MRPL50, 4
GNPNAT1, 4
LCK, 4
REEP4, 4
AFDN, 4
TPCN1, 4
VASH1, 4
TMEM184C, 4
SGSH, 4
NAPEPLD, 4
STAT6, 4
OSGIN2, 4
RECQL5, 4
ANTXR1, 4
EIF4EBP3, 4
ANKS4B, 4
SNAPIN, 4
timp3, 4
MTRF1, 4
CREBBP, 4
INPP4A, 4
ARID1A, 4
SUPT5H, 4
PSMB4, 4
NCDN, 4
ERI3, 4
MTIF3, 4
ARL6, 4
RPS16, 4
ABCD1, 4
NEK4, 4
GABARAP, 4
TOP3B, 4
CHD1, 4
INHBE, 4
XRN1, 4
KIF26B, 4
PHYKPL, 4
P4HA2, 4
RAB11B, 4
MOSPD2, 4
HMOX2, 4
ANGEL2, 4
FAM91A1, 4
SLC27A2, 4
OSBPL2, 4
SPHK2, 4
A2M, 4
SIRT6, 4
FTCD, 4
ITGB2, 4
GPR132, 4
DDX3X, 4
OXSM, 4
FBXL14, 4
MIEN1, 4
SAFB2, 4
BCAS3, 4
RCC1, 4
SLC7A2, 4
PPTC7, 4
SCML4, 4
MKNK2, 4
GPATCH2L, 4
EMILIN1, 4
CACNA1C, 4
UBASH3B, 4
GFM1, 4
GADD45A, 4
YTHDC1, 4
APOL5, 4
C6, 4
IP6K1, 4
TET3, 4
RUBCNL, 4
CAMK1G, 4
DIAPH1, 4
WDR72, 4
ZDHHC9, 4
PFDN5, 4
AASDH, 4
ZC3H6, 4
ZDHHC1, 4
FGD3, 4
PKHD1, 4
ATP8A1, 4
VWF, 4
HS3ST3A1, 4
RSPO3, 4
CKMT2, 4
PIK3R6, 4
AQP8, 4
APTX, 4
TRABD2B, 4
IRF5, 4
DARS2, 4
TTLL1, 4
CAVIN1, 4
FCMR, 4
PEX3, 4
NDUFA12, 4
SHARPIN, 4
SEC61G, 4
UGT1A6, 4
RAB7A, 4
RWDD3, 4
PXK, 4
LMTK2, 4
SLC35C2, 4
ZNF410, 4
DCUN1D4, 4
NUDT5, 4
KYAT1, 4
TFPI, 4
NOP10, 4
UBA1, 4
CCDC85A, 4
GSDMD, 4
BRD8, 4
GAA, 4
CHD2, 4
CFI, 4
ALKBH6, 4
HECTD1, 4
PLA1A, 4
LPGAT1, 4
NNMT, 4
LCAT, 4
CHAMP1, 4
CCDC130, 4
SERPINB11, 4
APBA3, 4
TUBGCP4, 4
GTPBP4, 4
CETN3, 4
SLC38A1, 4
IGF1R, 4
CIAPIN1, 4
JARID2, 4
POLR3GL, 4
UPB1, 4
CASP8AP2, 4
HSDL1, 4
FPGT, 4
MAP3K20, 4
DNASE2, 4
SLC25A20, 4
COL28A1, 4
XPO6, 4
SNRPC, 4
RNPEP, 4
ACADVL, 4
RBBP7, 4
TRIP11, 4
TAF15, 4
C10orf107, 4
PDCD1LG2, 4
MCTS1, 4
PCYOX1L, 4
MCTP2, 4
ZMYM6, 4
METTL16, 4
SERPINA7, 4
GPT, 4
GNL3L, 4
GOSR1, 4
SARS, 4
UPF1, 4
LEMD3, 4
TMEM243, 4
PARG, 4
MID1, 4
ANAPC13, 4
CNST, 4
SAMD11, 4
GTF2H5, 4
ACBD5, 4
LSM14B, 4
NPHP4, 4
ERCC6, 4
SATB1, 4
NCK1, 4
TAGLN2, 4
HSPBP1, 4
RGP1, 4
ALYREF, 4
AADACL4, 4
CLNK, 4
MRPL35, 4
CARS2, 4
UQCRC1, 4
KCNJ8, 4
PGLYRP2, 4
CNEP1R1, 4
RAC1, 4
GALNT3, 4
COPS7A, 4
TACR1, 4
SLC38A2, 4
HMGB2, 4
HIF1A, 4
TSTA3, 4
DUSP16, 4
APPBP2, 4
SMUG1, 4
LYPLA2, 4
INSIG1, 4
TCN2, 4
NSD1, 4
MIPEP, 4
PARP15, 4
MEGF11, 4
HDGF, 4
TMF1, 4
FBXO18, 4
CTDSP1, 4
DHX57, 4
PPP2CA, 4
RHOT1, 4
CHFR, 4
TPST2, 4
GDI1, 4
APOC3, 4
RHBDF2, 4
TM6SF1, 4
ZNF614, 4
ZNF200, 4
MCF2L, 4
LRRFIP2, 4
PAMR1, 4
ALKBH3, 4
CHPF2, 4
TCEA3, 4
FREM1, 4
SETD1B, 4
CTIF, 4
LZTS1, 4
PPP1R8, 4
AOAH, 4
DHX30, 3
SERINC3, 3
GALM, 3
RPP14, 3
MDN1, 3
KLHL20, 3
CREB3, 3
FAM118A, 3
STRADB, 3
DCXR, 3
SMAP2, 3
NSUN6, 3
SPIC, 3
HNRNPD, 3
COLGALT2, 3
TSPAN8, 3
RGL1, 3
FLYWCH2, 3
SLC23A1, 3
C1orf35, 3
GSK3B, 3
MYEF2, 3
SMIM19, 3
PEX1, 3
MYL9, 3
CDK6, 3
SNX27, 3
CAMSAP3, 3
MYSM1, 3
HLCS, 3
SRGAP3, 3
CLEC4D, 3
GPD2, 3
ENOSF1, 3
BAG3, 3
CRAT, 3
UBXN8, 3
RPL23, 3
DAXX, 3
SPECC1, 3
EPS15, 3
FAM46A, 3
ASRGL1, 3
BPIFC, 3
NUDT14, 3
HSDL2, 3
FCGRT, 3
PSME4, 3
LCA5, 3
TMEM19, 3
R3HDM2, 3
NUP85, 3
TTC23, 3
SRPK2, 3
RPS3, 3
SLC25A32, 3
IFT80, 3
SPSB4, 3
FMOD, 3
DCAF6, 3
COX15, 3
ZNF674, 3
TNFAIP8, 3
IMPAD1, 3
GALC, 3
MMP14, 3
TFAM, 3
CDC42, 3
ZKSCAN8, 3
NAA10, 3
CCL16, 3
C1orf43, 3
UGCG, 3
ZNF566, 3
SERBP1, 3
MEIOB, 3
PLCXD3, 3
DBP, 3
L3MBTL2, 3
CITED2, 3
ILK, 3
ZNF768, 3
ALS2CL, 3
GPRC5A, 3
C9orf142, 3
PDE1A, 3
FBRSL1, 3
SLK, 3
TMEM143, 3
CD164, 3
DCTN5, 3
ARL6IP5, 3
MEFV, 3
ABCF1, 3
SASH3, 3
MAFF, 3
TRAPPC11, 3
RNPEPL1, 3
ZNF517, 3
GCSAML, 3
RPS27L, 3
KCTD18, 3
ARIH1, 3
RABGAP1, 3
SLC38A10, 3
DCUN1D2, 3
CCDC180, 3
TANK, 3
PIEZO2, 3
EPHX2, 3
cox5b, 3
EML4, 3
SPC25, 3
RIMS3, 3
ZNF575, 3
C4orf32, 3
LANCL1, 3
S100PBP, 3
TTPA, 3
LCP2, 3
RALGPS1, 3
MCCC2, 3
EPB41L1, 3
NIPAL3, 3
NARS, 3
ITGA4, 3
POGK, 3
CUL9, 3
SLC41A3, 3
SORCS1, 3
MPZL2, 3
RBM5, 3
CXorf23, 3
HMCN1, 3
CYTB, 3
S100A16, 3
SLC27A1, 3
EPG5, 3
CWF19L1, 3
SYN2, 3
SLC2A2, 3
PRKG2, 3
PPP1CC, 3
RRP12, 3
LSM8, 3
TRAF3, 3
SEC13, 3
DCP1A, 3
SGSM3, 3
GLT8D2, 3
WDR60, 3
PPP1R9A, 3
FAM180A, 3
IP6K3, 3
PTHLH, 3
POMGNT2, 3
ABHD14B, 3
PGM3, 3
WDR66, 3
LPAR3, 3
DUSP8, 3
MDR1, 3
EPAS1, 3
SNRPD2, 3
CMTM4, 3
HSPA12B, 3
IL1RAP, 3
ARV1, 3
MCM8, 3
FIP1L1, 3
LCN8, 3
NFIL3, 3
ANKH, 3
TRAF3IP2, 3
SYTL3, 3
TOMM6, 3
BUB3, 3
ATF3, 3
OCEL1, 3
GGCX, 3
NASP, 3
PCSK7, 3
AFM, 3
LRFN4, 3
P4HB, 3
ZDHHC21, 3
NR1H3, 3
FZR1, 3
ADCY9, 3
SEC61B, 3
SECISBP2, 3
SCRN1, 3
EPRS, 3
RING1, 3
RILPL2, 3
FGD1, 3
ARMCX5, 3
AFF4, 3
OSBPL11, 3
ATP6V1D, 3
RDH10, 3
PTPN9, 3
TMC8, 3
IL21R, 3
CYB5D2, 3
MBIP, 3
HYAL2, 3
URAD, 3
ARMCX3, 3
CDC37, 3
PREPL, 3
USP14, 3
PRPF38A, 3
E2F3, 3
KANSL1L, 3
ACTL6A, 3
SH3BGRL, 3
VIPR2, 3
CEP120, 3
DESI2, 3
ZNHIT6, 3
MICU3, 3
EPB41L2, 3
PRMT9, 3
MITF, 3
CMPK1, 3
PPP1R12A, 3
ZNF79, 3
ZBTB47, 3
NPC2, 3
KLF9, 3
MAP2K2, 3
RWDD2B, 3
EPN2, 3
ATG2A, 3
STAG2, 3
CDC123, 3
MX1, 3
PODN, 3
ROBO2, 3
RBM28, 3
SNX14, 3
CCNE2, 3
DLA-64, 3
CDK5RAP2, 3
TEAD2, 3
TCF21, 3
ASPDH, 3
CYP4A39, 3
CTR9, 3
UGT8, 3
Rpl36a, 3
DUT, 3
STK25, 3
TLE2, 3
DDB1, 3
SMO, 3
TUBD1, 3
C16orf70, 3
KIAA0232, 3
CAPS2, 3
CCDC148, 3
BANF1, 3
PHIP, 3
LACTB2, 3
EFCAB6, 3
GDPGP1, 3
IPO7, 3
PEMT, 3
CYP2J2, 3
UBL5, 3
EXOSC4, 3
WFS1, 3
PRDM10, 3
PIK3CG, 3
MAGED2, 3
TRPV1, 3
FAU, 3
RAB18, 3
ZNF444, 3
PFKFB1, 3
SMARCA2, 3
KLHL7, 3
CASKIN2, 3
ELMO1, 3
METTL22, 3
CD2BP2, 3
ADAMTSL4, 3
TEX30, 3
KITLG, 3
MINK1, 3
NFKB2, 3
HSPA4, 3
ZNF23, 3
FAM214A, 3
PRELID3B, 3
ZNF597, 3
RASL12, 3
TTC1, 3
PDHA1, 3
PTGDS, 3
DLA DRA, 3
N4BP1, 3
PHPT1, 3
SEPW1, 3
DHPS, 3
TRA2B, 3
ATP5F1, 3
PSMD10, 3
SLC2A12, 3
DBI, 3
RASSF5, 3
GALNT2, 3
ZBTB14, 3
NRG1, 3
RHOBTB1, 3
GFPT1, 3
ULK3, 3
H3F3A, 3
RECQL, 3
TBC1D23, 3
TOGARAM1, 3
GOLIM4, 3
DIAPH2, 3
SERINC5, 3
RARRES3, 3
TRAF6, 3
HMGXB3, 3
OSTF1, 3
ACAD10, 3
ZNF76, 3
IMPDH1, 3
PIK3R4, 3
SCYL1, 3
PTBP1, 3
SUSD4, 3
TTI1, 3
ART4, 3
TWSG1, 3
WDR46, 3
VPS13A, 3
ARMC9, 3
DISP1, 3
VPS52, 3
MYO5C, 3
TM4SF18, 3
KCNJ12, 3
ZBTB41, 3
ZNF283, 3
SERPING1, 3
KLHL8, 3
PFKFB3, 3
ERC1, 3
GABARAPL2, 2
LIN9, 2
ACTR1A, 2
PPIC, 2
ZCCHC6, 2
CHIC2, 2
FLT1, 2
TEX2, 2
NUP50, 2
THAP12, 2
RHBG, 2
LRRC20, 2
WDR6, 2
CCT5, 2
TRAF3IP3, 2
HAO2, 2
ZNF185, 2
ABCA1, 2
RABL6, 2
PLPPR2, 2
UGGT1, 2
TEAD3, 2
NIPBL, 2
SLC25A27, 2
PRDX4, 2
CCNE1, 2
SCML2, 2
TIMM8A, 2
FAM102A, 2
CGGBP1, 2
MBP, 2
MCL1, 2
AGAP1, 2
ESRP1, 2
CNOT10, 2
TVP23B, 2
PPP4R4, 2
EGR1, 2
FGFRL1, 2
NF2, 2
SLC6A11, 2
TBC1D1, 2
GPATCH2, 2
DCAF17, 2
GHDC, 2
SLTM, 2
CD300E, 2
METTL5, 2
CHCHD7, 2
FEM1B, 2
MED18, 2
PHKG2, 2
CEP57, 2
OLFM1, 2
RPS6KB2, 2
DPH3, 2
NEK1, 2
TNFSF10, 2
EFR3A, 2
PRSS8, 2
DTX3, 2
TOMM20, 2
BCL2, 2
TNFRSF14, 2
ZNF467, 2
SEMA3F, 2
ZMYND19, 2
EXOSC2, 2
PCYOX1, 2
DFFB, 2
ARHGEF12, 2
ZNF142, 2
KIAA1468, 2
SSB, 2
FLI1, 2
WDSUB1, 2
VEZT, 2
DCTN4, 2
TRPC4AP, 2
MFSD6, 2
MAT2A, 2
DNAJA3, 2
PRIM2, 2
SEC14L1, 2
SMURF1, 2
IL16, 2
EMP3, 2
HLF, 2
ZNF451, 2
APAF1, 2
GCC1, 2
VCAN, 2
AHSA1, 2
DCP2, 2
SLC8A3, 2
PPM1L, 2
EIF3K, 2
PPP1CA, 2
UNC93A, 2
SLC16A12, 2
C1QA, 2
MTDH, 2
ARHGAP15, 2
XRCC3, 2
WDR70, 2
CASP2, 2
KLHDC10, 2
PDK4, 2
LYPD6B, 2
ALPK3, 2
GAS7, 2
MRPL34, 2
SH3GL3, 2
UGP2, 2
SRSF10, 2
KLHL2, 2
FYN, 2
NUDT2, 2
ZNF514, 2
MLST8, 2
ERLIN2, 2
TGIF2-C20orf24, 2
KHK, 2
ST3GAL5, 2
CFAP20, 2
RGS7, 2
POT1, 2
TMEM268, 2
SH3RF1, 2
TMCO3, 2
GAB1, 2
C15orf52, 2
TSC22D3, 2
NEXN, 2
COPS4, 2
DICER1, 2
BPGM, 2
TFAP4, 2
CDH13, 2
SSFA2, 2
DYM, 2
SLC35F5, 2
SAP130, 2
ATG2B, 2
SHROOM4, 2
ZNF48, 2
ARL5A, 2
IKZF4, 2
SLC39A9, 2
ATPAF2, 2
SGMS1, 2
TEF, 2
HAL, 2
ACVR1C, 2
GOT1, 2
GNPDA2, 2
UNC13B, 2
MRPL3, 2
TARDBP, 2
IFT81, 2
FLAD1, 2
COBLL1, 2
S1PR1, 2
ZNF549, 2
BCL2L12, 2
KLHL5, 2
GMEB2, 2
IFRD1, 2
TAMM41, 2
GPBP1, 2
ACAD9, 2
GLO1, 2
MTMR4, 2
SOX5, 2
KDELC1, 2
DOCK4, 2
DUSP11, 2
UQCRFS1, 2
TSPAN31, 2
LYSMD3, 2
LARS, 2
NOB1, 2
ARFGAP1, 2
INHBA, 2
TRIM41, 2
MED24, 2
NCK2, 2
ARSG, 2
ANKRD55, 2
MALT1, 2
ATRX, 2
WDR19, 2
TRAPPC6B, 2
G2E3, 2
NSD3, 2
PTGIS, 2
NFIC, 2
YIPF3, 2
TMEM50A, 2
RBM38, 2
UBL7, 2
MON2, 2
LRP12, 2
PRIMA1, 2
GPR137, 2
TTLL10, 2
SENP7, 2
BORCS5, 2
DLA-DMB, 2
RHOBTB2, 2
BPI, 2
SYAP1, 2
FUBP1, 2
ACTN4, 2
C16orf46, 2
RNF213, 2
BEND3, 2
METTL7B, 2
CBX4, 2
FBXO40, 2
XRCC4, 2
DEPDC7, 2
EVI5L, 2
COL18A1, 2
ZFYVE26, 2
GBP6, 2
H2AFZ, 2
FGR, 2
GABRA3, 2
RNFT1, 2
SNUPN, 2
C5, 2
MFN1, 2
WDR61, 2
C18orf25, 2
RCN1, 2
PRKD2, 2
MACROD1, 2
HOXA3, 2
NFATC3, 2
PNPO, 2
SLC1A1, 2
SCAP, 2
IGFBP3, 2
CDH12, 2
MTRR, 2
GPR65, 2
RAB12, 2
TMOD1, 2
PITPNM3, 2
BRF2, 2
ZNF311, 2
PCBD2, 2
TMEM116, 2
LBR, 2
CEP68, 2
TPRA1, 2
RIPK1, 2
ARHGDIB, 2
FDXR, 2
RNF32, 2
LRSAM1, 2
BLNK, 2
ALG12, 2
PASK, 2
HSD3B2, 2
MAPT, 2
RPRD1B, 2
DBT, 2
GYG2, 2
WDR5B, 2
THOC5, 2
DGKB, 2
CRH, 2
DCBLD2, 2
RXFP1, 2
BAP1, 2
PRKAB1, 2
KDELR2, 2
SS18L2, 2
FKBP15, 2
MAX, 2
CRLF2, 2
HSF1, 2
ABHD6, 2
CA2, 2
TBC1D8B, 2
TRIM4, 2
ATP9A, 2
GFRA2, 2
PPIL1, 2
DCLK1, 2
DDX58, 2
JUNB, 2
BNIP3, 2
TCEA1, 2
CDK9, 2
FBXO21, 2
KRTCAP2, 2
RNGTT, 2
RDH13, 2
ASPM, 2
VGLL4, 2
NDE1, 2
PPP3CA, 2
PCNA, 2
ESYT2, 2
PRKACA, 2
ZSCAN30, 2
TTC23L, 2
ARHGAP10, 2
KCMF1, 2
STK32C, 2
CSTF2, 2
SETDB1, 2
MAP2K3, 2
TGM2, 2
UTP20, 2
MGA, 2
AATF, 2
ADAM15, 2
MUT, 2
UBE2T, 2
CBFA2T2, 2
TMEM106C, 2
HERC1, 2
STEAP4, 2
KDM1B, 2
TFB2M, 2
NUP98, 2
ANXA3, 2
PLK2, 2
YME1L1, 2
STK38, 2
DNMT3B, 2
ZNF558, 2
SYTL5, 2
DNAJC8, 2
CLCN5, 2
LAS1L, 2
ACTR10, 2
KIAA1217, 2
DLA-DMA, 2
TAP1, 2
SURF4, 2
TCF25, 2
TSPAN33, 2
LCN2, 2
SBDS, 2
SAMD4A, 2
ADAMTS12, 2
COL16A1, 2
RPS6, 2
EXOC8, 2
IBTK, 2
TNNC2, 2
