, 2793301
CCDC57, 19
SBNO2, 19
ATP2B1, 19
RNF114, 19
IKZF1, 19
CRKL, 19
TBC1D22B, 19
ARHGAP25, 19
AGK, 19
AGO4, 19
VIPR1, 19
DCLK2, 19
TMEM39B, 19
S100A5, 19
EPN2, 19
AGPAT2, 19
WDR66, 19
SEC23A, 19
CUTC, 19
AGT, 19
VPS35, 19
TULP4, 19
SMARCA5, 19
PPP1R21, 19
SIPA1L2, 19
GMPR, 19
PNISR, 19
SLC25A40, 19
ST3GAL4, 19
AVL9, 19
TARSL2, 19
CREB1, 19
CDON, 19
DICER1, 19
SFRP1, 19
HS1BP3, 19
PAFAH2, 19
DEPDC7, 19
FASN, 19
FAM168B, 19
PRIMPOL, 19
SLC35B3, 19
LNPK, 19
FREM1, 19
HAO2, 19
SHPRH, 19
CCT3, 19
SLC25A27, 19
FAM120B, 19
BRAP, 19
MSN, 19
PHF8, 19
SENP5, 19
SPATA1, 19
ZMYM1, 19
IFT88, 19
NECTIN1, 19
TRMT1L, 19
DDX1, 19
PLOD2, 19
SEMA3D, 19
KATNAL1, 19
NAP1L4, 18
ATM, 18
TMEM260, 18
PCDHB2, 18
MAPK8, 18
SMAD5, 18
SNAP29, 18
C20orf196, 18
PEF1, 18
ZFYVE26, 18
NLRC5, 18
BMPR1A, 18
SLC35F2, 18
SDSL, 18
MXD1, 18
SVEP1, 18
TMEM59, 18
AXIN1, 18
EDRF1, 18
COL4A3, 18
MLH1, 18
CSRP1, 18
KLHL4, 18
MTMR4, 18
C18orf25, 18
SEC61A2, 18
PPM1D, 18
IMPACT, 18
INTS7, 18
PPWD1, 18
ADAM9, 18
SYNJ2BP, 18
PSKH1, 18
EDEM1, 18
ETS2, 18
PCDH17, 18
GPD2, 18
RASSF7, 18
WEE1, 18
GNA13, 18
STX17, 18
DDX42, 18
EZR, 18
NAPG, 18
GSE1, 18
TMLHE, 18
SLF2, 18
SNAPC3, 18
EPM2A, 18
LASP1, 18
ANKIB1, 18
ASPSCR1, 18
PHACTR1, 18
ALG6, 18
DCPS, 18
PANK3, 18
VCP, 18
TTC1, 18
JAK1, 18
ADAMTS18, 18
PPME1, 18
ELAC2, 18
CEPT1, 18
ABCG2, 18
SYNDIG1, 18
PLEKHA8, 18
ZC3H7A, 18
CCDC171, 18
PABPC1, 18
PAFAH1B1, 18
SMTN, 18
INPP5D, 18
RASSF5, 18
FUT10, 18
KMT2B, 18
PUF60, 18
SRSF1, 18
MMS22L, 18
SETDB2, 18
CYSTM1, 18
TET2, 18
CDK14, 18
LRRK2, 18
ACSF2, 18
RCSD1, 18
MTMR7, 18
SOBP, 18
UBE4A, 18
TRIP4, 18
METAP1D, 18
CMAS, 18
CEP57, 18
PRMT7, 18
TCF7, 18
IP6K2, 18
GTF2H1, 18
CNOT7, 18
SREBF1, 18
RPRD1B, 18
PEAK1, 18
SPIN1, 18
SLC13A5, 18
SEPT10, 18
ANO4, 17
TMA16, 17
TFG, 17
TPR, 17
AP3D1, 17
ZNF169, 17
COPB2, 17
SQLE, 17
KDM4A, 17
RTTN, 17
LTN1, 17
clcn3, 17
WBP4, 17
LNPEP, 17
C1S, 17
FLVCR1, 17
SYNRG, 17
ST8SIA4, 17
ZFYVE16, 17
CDK5RAP2, 17
PLCB4, 17
BBX, 17
CASC4, 17
MAP2K3, 17
FAM160A2, 17
ABHD17B, 17
CENPP, 17
SLC4A7, 17
PSMF1, 17
TMEM63A, 17
UBIAD1, 17
PDPK1, 17
DPF3, 17
DDO, 17
TTR, 17
METAP2, 17
RTN4IP1, 17
CDK5RAP1, 17
ANKRD50, 17
TMEM120B, 17
BCOR, 17
MORC3, 17
FAS, 17
OPHN1, 17
C19orf81, 17
NUCKS1, 17
CREM, 17
WDTC1, 17
NUP35, 17
FAM102B, 17
FBXL18, 17
PSMA3, 17
SORT1, 17
NDUFA10, 17
ATG13, 17
NRDE2, 17
PPP1R37, 17
LAMB1, 17
COG4, 17
PANK2, 17
CC2D2A, 17
FBXO42, 17
EXOSC7, 17
LRP12, 17
TAOK1, 17
PLA2G6, 17
TEX2, 17
TM9SF4, 17
MRRF, 17
CHP1, 17
USPL1, 17
ZBTB48, 17
ALG5, 17
VTA1, 17
TMEM161A, 17
NEK9, 17
NAB1, 17
NAA15, 17
YWHAG, 17
PTH1R, 17
RALB, 17
NRP2, 17
NCBP3, 17
PDE2A, 17
C4BPB, 17
CNST, 17
DGCR8, 17
arsb, 17
THOC5, 17
DGKZ, 17
NUP133, 17
FRG1, 17
MTHFD1L, 17
GSAP, 17
LRRK1, 17
XPNPEP3, 17
WDR44, 17
NDEL1, 17
GPR155, 17
RARS2, 17
ACTR3, 17
CLOCK, 17
ULK1, 17
SPP2, 17
SPATA6, 17
SWAP70, 17
ERC2, 17
DOCK11, 17
RPS6KA1, 17
ABHD2, 17
COQ2, 17
TMEM65, 17
PRPF8, 16
PGM2, 16
UMPS, 16
UBA3, 16
NIPSNAP1, 16
QRICH1, 16
LAMP1, 16
TFB2M, 16
EDARADD, 16
RNF111, 16
CCDC14, 16
AGPAT5, 16
ADAMTS17, 16
DFFA, 16
SNRNP48, 16
APBA1, 16
ACSM4, 16
arsj, 16
FAM192A, 16
SYAP1, 16
INO80D, 16
STARD8, 16
COG6, 16
FAM219A, 16
PISD, 16
EPHA2, 16
ZNF618, 16
ZNF264, 16
NISCH, 16
OCLN, 16
PDE4A, 16
HDAC9, 16
ENG, 16
FBXL14, 16
SLC25A36, 16
F8, 16
SSR3, 16
ABCG8, 16
UXS1, 16
RSL24D1, 16
THAP4, 16
TSPAN15, 16
HSF2, 16
CYHR1, 16
DLD, 16
FAM3C, 16
CPSF6, 16
IPO8, 16
HERPUD1, 16
FOXRED1, 16
TANC2, 16
GCN1, 16
SEC13, 16
ZNF276, 16
NSD2, 16
PHKA2, 16
POLD3, 16
C1orf27, 16
ATP6V0D1, 16
CNNM3, 16
PYM1, 16
TRAF6, 16
TGS1, 16
SYNJ2, 16
APBB1IP, 16
RAB2B, 16
RASGRP2, 16
NXPH1, 16
TTC4, 16
TTC21B, 16
ERCC4, 16
TCEA3, 16
BTBD10, 16
USP53, 16
CCDC73, 16
WDR75, 16
NMRK1, 16
RNASEH2B, 16
PRELID2, 16
TBC1D19, 16
NFATC2, 16
CFAP61, 16
TXLNG, 16
PHYKPL, 16
ACER2, 16
NIPAL3, 16
NNMT, 16
VEPH1, 16
PMM2, 16
MRS2, 16
PAXIP1, 16
COPS2, 16
EIF4H, 16
EIF3B, 16
NXF1, 16
KCND3, 16
TLN1, 16
ARL13B, 16
A1BG, 16
DDX58, 16
ADAM32, 16
CSF1R, 16
ILF3, 16
IRAK3, 16
ATP6V0E1, 16
PAPOLG, 16
FAM126A, 16
ADNP2, 16
SAT1, 16
SLC27A6, 16
ZC3H3, 16
WFS1, 16
PSIP1, 16
B4GALT6, 16
PRPSAP1, 16
SERINC3, 16
INTS10, 16
CISH, 16
TECPR2, 16
SZT2, 16
PTPN2, 16
FMNL3, 16
NGFR, 16
MARCH5, 16
PROSER2, 16
YIPF4, 15
SLC15A1, 15
RAB35, 15
RNASEL, 15
RCC1L, 15
USP36, 15
THNSL1, 15
CYBRD1, 15
PGRMC2, 15
DDHD1, 15
CAND1, 15
POGZ, 15
NCBP1, 15
ERMP1, 15
EDNRB, 15
RFTN1, 15
RC3H1, 15
SRGAP1, 15
DYNC1LI2, 15
NDUFAF2, 15
BRIP1, 15
MYBPC1, 15
ZBTB8OS, 15
SERPINA3, 15
STXBP4, 15
ZNF566, 15
ABI3BP, 15
MOV10, 15
ETV1, 15
MUT, 15
HPRT1, 15
HHIPL1, 15
PRCC, 15
AGO2, 15
TMEM181, 15
CHORDC1, 15
LIPA, 15
ADAL, 15
ACE2, 15
MANBA, 15
RBBP4, 15
CCDC90B, 15
MEF2C, 15
NUDT9, 15
ANAPC7, 15
DVL3, 15
ARHGAP39, 15
BTNL9, 15
DUSP19, 15
CCDC66, 15
YIPF5, 15
MBTD1, 15
KLHDC4, 15
KIF2A, 15
PTS, 15
APAF1, 15
NKTR, 15
TBX2, 15
LPCAT2, 15
SP4, 15
ADAM19, 15
CC2D1A, 15
CHUK, 15
ZFAND4, 15
RIPK1, 15
DCBLD1, 15
CFDP1, 15
TP53I13, 15
GALNT2, 15
TMEM144, 15
CPSF3, 15
BTD, 15
HIP1, 15
NINL, 15
GRK6, 15
CNOT6, 15
RNF20, 15
ESF1, 15
GKAP1, 15
AKAP1, 15
SERPINA1, 15
SAP130, 15
ZNF782, 15
SECISBP2, 15
LEO1, 15
DERL2, 15
SAMD8, 15
DCP2, 15
ANK1, 15
FSIP1, 15
MAP3K7, 15
C14orf1, 15
HGSNAT, 15
COQ8A, 15
TOPBP1, 15
PATL1, 15
SRSF6, 15
SH2D3C, 15
RRP15, 15
LRGUK, 15
NSL1, 15
DESI2, 15
PNPT1, 15
PIGV, 15
MAPK8IP3, 15
PAPSS1, 15
TM9SF2, 15
HM13, 15
SUMF1, 15
NCOA3, 15
TSEN2, 15
HES4, 15
REEP5, 15
USP19, 15
SAMD4B, 15
EFNB2, 15
ATR, 15
NUP88, 15
ZNF35, 15
CTPS2, 15
ECHDC3, 15
PIK3AP1, 15
PRRC1, 15
AMOTL1, 15
EGLN3, 15
MID2, 15
C5orf22, 15
GALNT1, 15
GK5, 15
SUMO1, 15
APLP2, 15
ARMT1, 15
SRP72, 15
CCDC158, 15
SLC22A1, 15
SMIM20, 15
KCMF1, 15
PCBD2, 15
WDR91, 15
CSNK2A2, 15
ACBD3, 14
PIAS4, 14
CALCOCO2, 14
GAN, 14
POLR2B, 14
AK2, 14
EIF3M, 14
METTL8, 14
ABCB8, 14
ERBB2, 14
USP13, 14
HUS1, 14
TRERF1, 14
GOLGA1, 14
DDB2, 14
DCLRE1C, 14
PPP1R2, 14
GABPB2, 14
TDP1, 14
CDC16, 14
TBXAS1, 14
RFWD3, 14
APOL5, 14
ALDH3A2, 14
PRKAA1, 14
NDUFAF5, 14
POLR3B, 14
SLC38A10, 14
PHF6, 14
ARHGAP23, 14
MMP11, 14
SFMBT1, 14
ZBTB10, 14
DLG2, 14
CHMP2B, 14
DHX29, 14
ARNTL, 14
RNF168, 14
TMOD3, 14
MVK, 14
BHMT2, 14
KIF21A, 14
STON2, 14
SELENBP1, 14
SLC30A6, 14
F13A1, 14
SUMO2, 14
BICRA, 14
PTPN13, 14
ZFAND1, 14
TPCN2, 14
CANX, 14
CD38, 14
NAV1, 14
CSAD, 14
CYTH1, 14
ABCG5, 14
SARNP, 14
SFXN1, 14
TENM3, 14
LYRM1, 14
PHF11, 14
TSNARE1, 14
F13B, 14
HSD17B7, 14
SEC14L4, 14
PSMD11, 14
TMEM242, 14
THOP1, 14
ABCA3, 14
PITPNC1, 14
GLIPR1, 14
SNX3, 14
ADAMTSL3, 14
OMA1, 14
TFRC, 14
LHPP, 14
RPS6KA3, 14
SLC9C2, 14
SLC16A12, 14
CCDC186, 14
STRN4, 14
H6PD, 14
SNX2, 14
TAB2, 14
CLCN4, 14
TIMD4, 14
ARHGAP18, 14
USP14, 14
CLDN2, 14
METTL21A, 14
GNPDA2, 14
SNX8, 14
SCCPDH, 14
NSFL1C, 14
STRN, 14
COPA, 14
RRP1, 14
BSCL2, 14
DNAJC7, 14
BANP, 14
RAB3IP, 14
TTC33, 14
ISOC1, 14
HSPA14, 14
ARFGAP3, 14
SNX1, 14
PLEKHH2, 14
TNKS1BP1, 14
MIOS, 14
CASP9, 14
GSPT1, 14
SEL1L3, 14
KLHL29, 14
SRSF3, 14
BLOC1S5, 14
DPH5, 14
TTI1, 14
FADS2, 14
ABHD4, 14
ALPL, 14
DCBLD2, 14
ACSL5, 14
ATRIP, 14
EDNRA, 14
ZNF185, 14
PLCH1, 14
LIMS2, 14
NSMAF, 14
PNO1, 14
TSPAN14, 14
UTP18, 14
RSBN1L, 14
IVNS1ABP, 14
BTBD7, 14
IKBKAP, 14
ASH2L, 14
ELMSAN1, 14
CASP8AP2, 14
TATDN1, 14
SPON1, 14
HSF2BP, 14
KBTBD12, 14
RAB7A, 14
MTMR2, 14
ARHGEF2, 14
SMARCD2, 14
ENOPH1, 14
ZDHHC15, 14
SART3, 14
ANKMY2, 14
KIAA0232, 14
SUDS3, 14
TSG101, 14
BCLAF1, 13
PRDM10, 13
TRAM1, 13
EYA3, 13
B4GALNT4, 13
MEGF6, 13
LSG1, 13
PHF2, 13
TIMMDC1, 13
PDK3, 13
NPTXR, 13
MPP5, 13
INHBC, 13
CAB39, 13
USP16, 13
WDYHV1, 13
ALPK1, 13
PRKAB2, 13
MFN2, 13
PUS1, 13
DUSP1, 13
SHOC2, 13
NEDD4, 13
TAMM41, 13
RIPK2, 13
DYNC1I1, 13
PER3, 13
EIF2S2, 13
TRNT1, 13
KLHL7, 13
NLN, 13
DCAF10, 13
EEF1A1, 13
GTPBP1, 13
INTS3, 13
UBN1, 13
SH2D4A, 13
COPG2, 13
DUSP22, 13
CMPK1, 13
IP6K1, 13
PSMB1, 13
ARHGAP28, 13
XPO5, 13
RABL6, 13
RAB31, 13
SEPT2, 13
GOLPH3, 13
ESRP2, 13
LMBRD2, 13
DUSP10, 13
ARHGEF17, 13
TENM2, 13
OPA3, 13
GABARAPL1, 13
LIPG, 13
UBA5, 13
NFKBIZ, 13
NAA60, 13
CAPN7, 13
IFNGR1, 13
NR2C1, 13
SMAP2, 13
FUT8, 13
ZC4H2, 13
SEC23B, 13
SYCE1L, 13
KPNA5, 13
ZNF382, 13
ZDHHC14, 13
BRD2, 13
VPS26A, 13
CLUH, 13
CA8, 13
TSEN15, 13
GPAT3, 13
ARID3B, 13
SERPINF1, 13
SNX25, 13
ACAD10, 13
ZNF582, 13
SEPT11, 13
PPP1R3B, 13
KAT8, 13
UBE2V1, 13
AP1S3, 13
ENPEP, 13
TAB3, 13
GNPAT, 13
C1orf198, 13
MVD, 13
TMEM232, 13
ZNF713, 13
RORC, 13
TRAPPC13, 13
TMEM150A, 13
TLE3, 13
RTFDC1, 13
EEF2K, 13
CLDN10, 13
APPBP2, 13
NHEJ1, 13
NAA20, 13
TMEM33, 13
MAX, 13
SLC12A4, 13
EIF4ENIF1, 13
ARHGEF6, 13
ASMTL, 13
NR1I3, 13
ECHS1, 13
RIN3, 13
DIDO1, 13
SENP1, 13
DMTF1, 13
TRIB2, 13
PCK1, 13
PER1, 13
STT3A, 13
LACTB2, 13
PDCD10, 13
NXN, 13
KAT7, 13
PTPA, 13
DENND2D, 13
BICD2, 13
PEX13, 13
PDLIM3, 13
EXOSC10, 13
ZNF410, 13
MYO9B, 13
GLB1L, 13
C6orf62, 13
C6orf89, 13
PLA2G4A, 13
POLR1A, 13
TRIOBP, 13
STK38L, 13
PHTF1, 13
MBTPS2, 13
SCRN1, 13
MRPS18A, 13
DDB1, 13
RBMX2, 13
MORC2, 13
NETO2, 13
TRUB1, 13
CLSTN1, 13
MYO1C, 13
VPS4B, 13
CARD6, 13
DUS2, 13
TSSC1, 13
LCP1, 13
IGSF5, 13
ANKS3, 13
POLK, 13
AMACR, 13
WARS, 13
PCID2, 13
ACOT13, 13
GDAP2, 13
MSRB2, 13
LANCL1, 13
ATAD1, 13
SPRED2, 13
CEP70, 13
ATL3, 13
PLEKHA1, 13
PFKFB4, 13
SUPT5H, 13
TXNRD3, 13
TENM4, 13
NT5C3A, 13
PWP1, 13
CPSF7, 13
FAM175B, 12
RUNDC3B, 12
COL1A2, 12
MTHFD2L, 12
KAT14, 12
LSR, 12
SMG5, 12
MKL1, 12
TPM4, 12
GLRX3, 12
RAVER1, 12
SHANK3, 12
RRH, 12
EI24, 12
DNAJC10, 12
NFASC, 12
MAPKBP1, 12
GYG2, 12
FGFR1, 12
NUB1, 12
NSMCE4A, 12
THBS1, 12
SLC43A1, 12
RNF38, 12
TOB1, 12
SERPINA6, 12
CTC1, 12
CRY1, 12
COPS5, 12
RCBTB1, 12
ERO1A, 12
SPRY1, 12
SARS, 12
UFSP2, 12
C10orf128, 12
SETDB1, 12
DRG1, 12
ORC3, 12
FYN, 12
HAUS8, 12
RBM10, 12
GCNT2, 12
IFRD1, 12
WSB2, 12
DLAT, 12
SMARCA1, 12
ZNHIT6, 12
ZFYVE9, 12
ANKRD27, 12
TRPT1, 12
IKBKE, 12
RPN1, 12
TOX4, 12
NPHP4, 12
PDAP1, 12
MSR1, 12
MAP7D3, 12
DPY30, 12
WDR48, 12
BAIAP2, 12
SUCLA2, 12
C1orf21, 12
GORAB, 12
TCEANC2, 12
LRRC20, 12
PEX1, 12
UBE2B, 12
RUFY2, 12
KLHL15, 12
CPN1, 12
TRABD2B, 12
SDHAF2, 12
VPS51, 12
RPL31, 12
ZNF367, 12
JDP2, 12
LRAT, 12
IMPAD1, 12
SLIT3, 12
CLMN, 12
TC2N, 12
FRMD6, 12
SAR1B, 12
FRA10AC1, 12
FAAH, 12
CACNA1B, 12
MAP3K2, 12
PRPF3, 12
NDUFS1, 12
RIOK2, 12
ANXA7, 12
CGRRF1, 12
BANK1, 12
ME1, 12
GLYR1, 12
THOC1, 12
SPCS2, 12
SMUG1, 12
FBXO22, 12
GALNS, 12
SLC9A6, 12
ZNF423, 12
LEPROT, 12
BCAP31, 12
KLHDC2, 12
ANAPC5, 12
EIF2AK1, 12
NSUN6, 12
C5orf51, 12
IFT43, 12
NECAP2, 12
ZC3H12C, 12
AFAP1, 12
RPAP3, 12
RAB11A, 12
CNDP2, 12
HMGN1, 12
TRPM4, 12
METTL22, 12
NCOA5, 12
ARNT2, 12
SDAD1, 12
ETFB, 12
GNAI3, 12
SLC24A3, 12
PKDCC, 12
POMK, 12
RRAGC, 12
SPG7, 12
COPS4, 12
IGHM, 12
PIK3C2B, 12
DCAF17, 12
PDCD6, 12
HIPK1, 12
ZFP62, 12
SARAF, 12
ZNF592, 12
WDPCP, 12
GPAM, 12
PTGIS, 12
SUN2, 12
KIF1C, 12
FGD2, 12
NUBP1, 12
KLHDC1, 12
POC5, 12
CASP3, 12
TMEM241, 12
MOCOS, 12
NFIX, 12
PRR14L, 12
IRF8, 12
TP53BP2, 12
ICAM1, 12
ALG13, 12
ABCD4, 12
BAZ2A, 12
DR1, 12
STX8, 12
ZC3H14, 12
USP22, 12
C11orf49, 12
TADA1, 12
LMBR1L, 12
CUL5, 12
NR1D1, 12
SOD1, 12
PRCP, 12
SAP30BP, 12
ENSA, 12
ENTPD1, 12
IFI44L, 12
DIXDC1, 12
RIC3, 12
PTP4A1, 12
RAMP1, 12
ASUN, 12
CABIN1, 12
APEH, 12
ZC3H4, 11
KIFC3, 11
PYGB, 11
TIPARP, 11
COMT, 11
ELMO2, 11
GARNL3, 11
UBXN2B, 11
ITPA, 11
RUBCN, 11
ZNF184, 11
CLCN7, 11
YTHDF2, 11
NT5DC3, 11
KIAA1147, 11
CREBRF, 11
AMD1, 11
NDUFA12, 11
DENND5A, 11
SRSF7, 11
APLF, 11
PARD6G, 11
ZNF521, 11
CSGALNACT2, 11
HK1, 11
RNF219, 11
NADSYN1, 11
FEZ2, 11
PRDM4, 11
SAXO1, 11
FSTL1, 11
ARHGAP22, 11
TDRD15, 11
HPS4, 11
TPGS2, 11
BROX, 11
GPI, 11
SLC9A3R1, 11
SOAT1, 11
NUDT5, 11
GNL3L, 11
RETREG3, 11
TYW5, 11
KIF1BP, 11
VPS52, 11
METTL14, 11
ADAR, 11
EIF2AK3, 11
HEMK1, 11
JKAMP, 11
PPP2CB, 11
ABCC1, 11
AGAP3, 11
LCMT1, 11
ATG16L2, 11
NOL9, 11
TCP11L2, 11
LMAN2L, 11
PPP1R13B, 11
EBPL, 11
UCHL5, 11
CDC27, 11
RASSF3, 11
MCM8, 11
GEMIN2, 11
CCDC148, 11
UOX, 11
FAM69A, 11
EIF2S1, 11
VPS28, 11
CDYL2, 11
ACMSD, 11
CEP250, 11
PIGG, 11
SMU1, 11
LRIG1, 11
GALNT7, 11
RNF125, 11
TBRG1, 11
SLC25A33, 11
SEPHS1, 11
SGSM2, 11
GUF1, 11
IL17RA, 11
FGF13, 11
PC, 11
HNF1B, 11
SRFBP1, 11
NAA40, 11
HEXB, 11
MTSS1L, 11
MYNN, 11
F7, 11
KLF10, 11
OAF, 11
POLDIP3, 11
PXYLP1, 11
ZFYVE21, 11
CAP2, 11
IMPG2, 11
VSIG10, 11
PPARD, 11
KLK8, 11
MCEE, 11
PIR, 11
YES1, 11
GCC2, 11
PCNX4, 11
RRM2B, 11
CBX7, 11
IFT80, 11
NELL2, 11
IPPK, 11
ABHD18, 11
ZNF268, 11
ABCF1, 11
AZGP1, 11
WASF2, 11
ATP5F1, 11
RALGAPB, 11
ZNF862, 11
CTSO, 11
RRP12, 11
TMBIM6, 11
MIER2, 11
FAM184A, 11
HDAC2, 11
ZMYM3, 11
BACH2, 11
MINDY2, 11
LRP1B, 11
RWDD1, 11
IDH3A, 11
GLO1, 11
ATP10D, 11
RASSF2, 11
RNF103, 11
HERC6, 11
G2E3, 11
MIGA2, 11
ALKBH1, 11
IGFALS, 11
KDELR2, 11
SLC33A1, 11
ROR1, 11
TMCO3, 11
SUGP1, 11
MBOAT7, 11
FAM78B, 11
FAXDC2, 11
DPY19L4, 11
ATPAF1, 11
VSTM4, 11
USP39, 11
TBC1D7, 11
UFD1, 11
MTMR9, 11
SKAP1, 11
ROBO2, 11
TRIM14, 11
NDUFAF6, 11
PCMT1, 11
TCEA1, 11
AP3S2, 11
ITGA5, 11
SIRT1, 11
XPA, 11
EIF1AX, 11
BRD9, 11
SAAL1, 11
AASDH, 11
LMLN, 11
L2HGDH, 11
BID, 11
ABCB10, 11
KMT5A, 11
TMEM143, 11
ERGIC3, 11
SYTL4, 11
CYP2A7, 11
FAT4, 11
ARL5A, 11
C18orf54, 11
INHBA, 11
ATP2B4, 11
CRELD2, 11
UQCRC2, 11
NOL11, 11
DNAH10, 11
PURG, 11
BMP5, 11
MTHFSD, 11
TBX20, 11
EARS2, 11
TUBB1, 11
CDK7, 11
RABEPK, 11
AP1M1, 11
DOCK6, 11
APH1A, 10
TTC5, 10
DEAF1, 10
MGAM, 10
DNAAF5, 10
TMEM178A, 10
AMOTL2, 10
KIAA0586, 10
ILVBL, 10
DCDC2, 10
TAF4B, 10
ANO2, 10
DNAJC8, 10
PEPD, 10
KIAA0556, 10
KMT2D, 10
TMEM30A, 10
TMEM237, 10
SOGA1, 10
CYB5R4, 10
PLS3, 10
EEF1E1-BLOC1S5, 10
ZNF131, 10
LSAMP, 10
SLC25A47, 10
VAMP7, 10
SLC45A4, 10
TGFBRAP1, 10
TWF1, 10
CRLF3, 10
SMYD4, 10
CIPC, 10
NMNAT3, 10
SGK1, 10
C8orf34, 10
POFUT1, 10
COA1, 10
MTBP, 10
PLA2G12B, 10
SMC1A, 10
RUVBL1, 10
EED, 10
C6orf203, 10
PGGT1B, 10
RAB11FIP2, 10
TMEM104, 10
PSMC2, 10
AAGAB, 10
CAPN5, 10
RARS, 10
CCDC127, 10
ABL2, 10
RIPOR3, 10
DHCR7, 10
ZSWIM4, 10
GYS1, 10
IMPA1, 10
CCM2L, 10
UPRT, 10
ZCWPW2, 10
GBX1, 10
DCAF12, 10
CDCA7L, 10
BNIP1, 10
NUDT12, 10
PDE6D, 10
ATG14, 10
OSGEPL1, 10
SLC12A2, 10
CACHD1, 10
POP1, 10
EIF3J, 10
ABHD16A, 10
PLK2, 10
SYK, 10
CLPTM1, 10
MTIF2, 10
MED1, 10
RSPRY1, 10
NAA30, 10
PTAR1, 10
ENTPD6, 10
HSPB11, 10
NPAS2, 10
ITGB1, 10
BHLHE40, 10
TERT, 10
AOAH, 10
C1orf123, 10
GLB1, 10
PPM1K, 10
RTCA, 10
RIMBP2, 10
NSUN5, 10
FREM2, 10
DCUN1D2, 10
SNX16, 10
DPY19L2, 10
TPRA1, 10
TRPV4, 10
ANGPT4, 10
GIPC2, 10
H3F3A, 10
CHFR, 10
SLC41A3, 10
CCDC88C, 10
ZUFSP, 10
TP53BP1, 10
GLA, 10
ADAM17, 10
MTRF1, 10
HMCN1, 10
WDR41, 10
CTNS, 10
EMC8, 10
TTF2, 10
KLHL18, 10
BRPF3, 10
MTRR, 10
THRA, 10
SHROOM3, 10
NIN, 10
PCYT1A, 10
ZNF461, 10
ERI2, 10
AMN1, 10
LDB1, 10
B4GALT5, 10
RSRP1, 10
STK11, 10
FAM193B, 10
NUS1, 10
POLR1B, 10
INPP5A, 10
AADAC, 10
PSMD13, 10
TSTD2, 10
UBE2D1, 10
SHC4, 10
EVL, 10
GRAMD1B, 10
CCT8, 10
IRF1, 10
MRPL47, 10
HMGN3, 10
TXNDC16, 10
ZNF605, 10
CEP162, 10
TMEM53, 10
NUP85, 10
FAM122B, 10
CAAP1, 10
SMC4, 10
ADGRA2, 10
XPC, 10
DSTYK, 10
NUDT7, 10
RAP1GAP2, 10
YIPF6, 10
SOCS7, 10
C9orf85, 10
GTF2B, 10
ARHGEF10, 10
ING3, 10
VWF, 10
MAP3K15, 10
MLH3, 10
SH3KBP1, 10
ADAP2, 10
RRAS2, 10
GPATCH1, 10
ENOX2, 10
GTF2H4, 10
DHX30, 10
AGPAT3, 10
SGPP1, 10
PFDN2, 10
OAT, 10
KIF6, 10
SERAC1, 10
PNPLA3, 10
TPD52, 10
SPATS2, 10
CPT1A, 10
PIK3CA, 10
IQCE, 10
RIOX2, 10
PACS1, 10
VARS2, 10
RNF146, 10
CCT5, 10
YEATS4, 10
OAZ2, 10
SFT2D2, 10
CASP8, 10
TERF2, 10
POLG2, 10
AREL1, 10
BIN3, 10
MECR, 10
TM2D1, 10
BIN1, 10
TARS, 10
RNF123, 10
ENPP2, 10
ATP23, 10
FBXO18, 10
ZMAT1, 10
BZW2, 10
FBXO7, 10
SUMF2, 10
USP42, 10
UTP6, 10
RASEF, 10
CFAP97, 10
IKZF2, 10
FMN1, 10
ZDHHC13, 10
MCOLN1, 10
TNIK, 9
ZNF235, 9
CD99L2, 9
TMEM11, 9
ADGRL1, 9
NPTN, 9
DHX57, 9
CTCF, 9
MAMDC2, 9
CCNC, 9
CLASRP, 9
RAD52, 9
SNRNP40, 9
COL15A1, 9
PPP2CA, 9
UFL1, 9
NUP205, 9
HNF1A, 9
GNL2, 9
EXD2, 9
CCDC62, 9
NUPL2, 9
RBM22, 9
NUP37, 9
SUGP2, 9
FBXO8, 9
ZNF667, 9
MBIP, 9
TAOK2, 9
ITM2B, 9
HDAC1, 9
TMX4, 9
NOVA1, 9
CD5L, 9
SERBP1, 9
SRP19, 9
MRVI1, 9
GPRC5C, 9
MCM3AP, 9
KCTD18, 9
FBL, 9
MLLT6, 9
ARF1, 9
MTMR6, 9
YIPF1, 9
CARF, 9
NMT1, 9
HPS5, 9
RBBP7, 9
SAMD12, 9
SYNE1, 9
PRKX, 9
FAM162A, 9
TRPV6, 9
SEMA4D, 9
SGK3, 9
KCNC2, 9
EXD1, 9
DDR2, 9
PI4K2A, 9
PAK2, 9
FAM20A, 9
POMT2, 9
CSRNP3, 9
POLR3E, 9
DSP, 9
ZDHHC9, 9
EIF4E, 9
RAD21, 9
AP2A2, 9
TMEM47, 9
HLA-DRB1, 9
NUP50, 9
PPP2R2B, 9
PIGT, 9
TCP11L1, 9
APOPT1, 9
ASPG, 9
EXOC7, 9
OCRL, 9
PCK2, 9
ATG2A, 9
PPIC, 9
SLC19A1, 9
TMCO4, 9
ACTR1A, 9
BCL7B, 9
IL13RA2, 9
C12orf65, 9
RECQL5, 9
PLPP5, 9
CNOT8, 9
RARA, 9
KRIT1, 9
PHAX, 9
MFSD1, 9
VOPP1, 9
RAB12, 9
TMEM201, 9
PQBP1, 9
NACA, 9
ATG12, 9
CNOT9, 9
PAPSS2, 9
KCTD20, 9
BCAP29, 9
MIB2, 9
